Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.WristHand
  3.633333333333333e+00,  4.797349026371160e-02, -8.802570314567706e-02,  2.819848634473632e-01,  1.141860780567873e-01,  8.285675682458939e-01,  1.017835102382945e-01, -2.957555431295804e-01,  3.754148174433018e-01,  1.965873967309046e-01,  1.490332823170756e+00, -8.536442084104081e-01, -1.092243239752749e+00, -4.712492851965077e-01
  3.637500000000000e+00,  4.827399585059201e-02, -8.798261029121379e-02,  2.828659808383092e-01,  1.145770770963429e-01,  8.285458157142739e-01,  1.017802759813635e-01, -2.953998217812527e-01,  3.758194784685316e-01,  1.995273679448384e-01,  1.490499881097104e+00, -8.549895202198599e-01, -1.091728923217552e+00, -4.708257678285083e-01
  3.641666666666667e+00,  4.858746224839797e-02, -8.792448332412317e-02,  2.837797618626203e-01,  1.149819886486250e-01,  8.285249955339398e-01,  1.017751692759400e-01, -2.951787783235290e-01,  3.761638966801221e-01,  2.025086750189726e-01,  1.490696691470732e+00, -8.560891434164660e-01, -1.091346073122344e+00, -4.704530788518901e-01
  3.645833333333333e+00,  4.891362259466960e-02, -8.784518266602528e-02,  2.847234105995113e-01,  1.153990827420379e-01,  8.285059002391514e-01,  1.017674879195312e-01, -2.950868386735685e-01,  3.764427204505832e-01,  2.055271068682764e-01,  1.490924739103435e+00, -8.569263945478908e-01, -1.091095474757508e+00, -4.701285570983410e-01
  3.650000000000000e+00,  4.925229384224386e-02, -8.773858436344509e-02,  2.856943664254868e-01,  1.158267293204587e-01,  8.284893100458927e-01,  1.017565361594047e-01, -2.951172667183662e-01,  3.766504831833900e-01,  2.085776110383782e-01,  1.491185575934481e+00, -8.574876768449659e-01, -1.090975619388269e+00, -4.698494218095245e-01
  3.654166666666667e+00,  4.960340440063366e-02, -8.759865807272869e-02,  2.866904063944450e-01,  1.162634513434182e-01,  8.284759813076890e-01,  1.017416330017140e-01, -2.952623661472138e-01,  3.767816754230793e-01,  2.116543624835494e-01,  1.491480748068579e+00, -8.577623939989257e-01, -1.090983117768556e+00, -4.696130364771046e-01
  3.658333333333334e+00,  4.996701391651055e-02, -8.741954799660688e-02,  2.877097246544244e-01,  1.167079683680153e-01,  8.284666355828640e-01,  1.017221204819074e-01, -2.955136610517015e-01,  3.768307974224226e-01,  2.147508664791280e-01,  1.491811729683361e+00, -8.577428644555822e-01, -1.091113205717141e+00, -4.694170778516697e-01
  3.662500000000000e+00,  5.034332401919469e-02, -8.719566000019191e-02,  2.887509865875400e-01,  1.171592297486933e-01,  8.284619489682927e-01,  1.016973723165746e-01, -2.958620581240206e-01,  3.767923918078310e-01,  2.178600794680151e-01,  1.492179861156889e+00, -8.574242695735892e-01, -1.091360201058081e+00, -4.692595725193727e-01
  3.666666666666667e+00,  5.073268136949670e-02, -8.692175129902045e-02,  2.898133608017969e-01,  1.176164384350209e-01,  8.284625419532592e-01,  1.016668026212293e-01, -2.962980009891575e-01,  3.766610717946329e-01,  2.209745371754866e-01,  1.492586271928749e+00, -8.568046175147542e-01, -1.091717841624365e+00, -4.691387849603050e-01
  3.670833333333333e+00,  5.113557474395646e-02, -8.659301676814786e-02,  2.908965325154805e-01,  1.180790663388004e-01,  8.284689702982527e-01,  1.016298741222477e-01, -2.968116199682713e-01,  3.764315589672074e-01,  2.240864861579766e-01,  1.493031770994822e+00, -8.558846622533015e-01, -1.092179497405371e+00, -4.690530214997277e-01
  3.675000000000000e+00,  5.155262611085552e-02, -8.620516810473340e-02,  2.920006972591250e-01,  1.185468603488926e-01,  8.284817173317508e-01,  1.015861055310624e-01, -2.973928699705261e-01,  3.760987358338904e-01,  2.271880157864945e-01,  1.493516708534351e+00, -8.546677277324637e-01, -1.092738260161050e+00, -4.690004522602434e-01
  3.679166666666667e+00,  5.198457443309953e-02, -8.575450312840573e-02,  2.931265306005547e-01,  1.190198366885853e-01,  8.285011880250159e-01,  1.015350778726961e-01, -2.980316494698927e-01,  3.756577175866380e-01,  2.302711866080111e-01,  1.494040825388352e+00, -8.531594366242419e-01, -1.093386904911585e+00, -4.689789971971695e-01
  3.683333333333334e+00,  5.243225202165257e-02, -8.523796136083842e-02,  2.942751325325830e-01,  1.194982625194926e-01,  8.285277052448868e-01,  1.014764394387223e-01, -2.987179004852261e-01,  3.751039485698044e-01,  2.333281532822869e-01,  1.494603098447506e+00, -8.513673678033593e-01, -1.094117729966302e+00, -4.689862538352090e-01
  3.687500000000000e+00,  5.289655533316787e-02, -8.465316145280104e-02,  2.954479510606647e-01,  1.199826263276990e-01,  8.285615084897096e-01,  1.014099089568570e-01, -2.994416920535373e-01,  3.744333206852162e-01,  2.363512830279706e-01,  1.495201580636794e+00, -8.493006621196537e-01, -1.094922335548324e+00, -4.690194344554496e-01
  3.691666666666667e+00,  5.337841336328750e-02, -8.399841686682610e-02,  2.966466933633980e-01,  1.204736004783465e-01,  8.286027552321581e-01,  1.013352766316836e-01, -3.001932909944774e-01,  3.736423037683157e-01,  2.393332689963109e-01,  1.495833243259884e+00, -8.469696084350909e-01, -1.095791433659114e+00, -4.690753110953146e-01
  3.695833333333333e+00,  5.387875686177143e-02, -8.327272834242985e-02,  2.978732336068228e-01,  1.209719998804623e-01,  8.286515247604883e-01,  1.012524029096217e-01, -3.009632296085259e-01,  3.727280844117310e-01,  2.422672341086238e-01,  1.496493841157841e+00, -8.443852656142660e-01, -1.096714705513521e+00, -4.691501834855153e-01
  3.700000000000000e+00,  5.439854095352480e-02, -8.247571007632715e-02,  2.991296556840964e-01,  1.214787964831331e-01,  8.287078257509213e-01,  1.011612097866521e-01, -3.017425410057515e-01,  3.716887477718624e-01,  2.451468218138119e-01,  1.497177749171809e+00, -8.415590638708651e-01, -1.097680609593003e+00, -4.692398746062507e-01
  3.704166666666667e+00,  5.493851319827481e-02, -8.160773193196690e-02,  3.004176301109200e-01,  1.219948464229531e-01,  8.287715967216617e-01,  1.010616982839725e-01, -3.025221966339376e-01,  3.705233072794603e-01,  2.479662698055014e-01,  1.497878200521802e+00, -8.385030483955771e-01, -1.098676230313484e+00, -4.693397238823507e-01
  3.708333333333333e+00,  5.549944224443385e-02, -8.066961981508389e-02,  3.017389862797055e-01,  1.225211266647045e-01,  8.288427245666021e-01,  1.009539139801669e-01, -3.032939852480199e-01,  3.692320219855521e-01,  2.507204661539821e-01,  1.498586950249768e+00, -8.352292916979669e-01, -1.099687104496296e+00, -4.694445554659201e-01
  3.712500000000000e+00,  5.608216397508983e-02, -7.966265510233109e-02,  3.030958428423501e-01,  1.230587967147739e-01,  8.289210417736415e-01,  1.008379459987999e-01, -3.040508175720311e-01,  3.678162922147008e-01,  2.534052851693755e-01,  1.499294013873014e+00, -8.317497758855661e-01, -1.100697419925451e+00, -4.695484476474838e-01
  3.716666666666667e+00,  5.668745884440139e-02, -7.858745700124735e-02,  3.044899160647456e-01,  1.236087808428318e-01,  8.290064681270743e-01,  1.007138081610095e-01, -3.047862478272403e-01,  3.662805033775396e-01,  2.560159101936499e-01,  1.499989133761656e+00, -8.280769833834924e-01, -1.101689805642594e+00, -4.696450001445848e-01
  3.720833333333334e+00,  5.731532471989548e-02, -7.744813444080520e-02,  3.059217291120195e-01,  1.241717687546440e-01,  8.290985674137213e-01,  1.005818967858187e-01, -3.054930047767145e-01,  3.646263342221011e-01,  2.585517071318730e-01,  1.500659194842613e+00, -8.242250549889367e-01, -1.102647664729695e+00, -4.697254208846418e-01
  3.725000000000000e+00,  5.796654644379216e-02, -7.624553625126379e-02,  3.073930220694337e-01,  1.247487324028767e-01,  8.291972390779440e-01,  1.004422429257936e-01, -3.061669056028736e-01,  3.628606963393204e-01,  2.610101613552420e-01,  1.501290787965469e+00, -8.202068179972477e-01, -1.103552318535767e+00, -4.697808081774090e-01
  3.729166666666667e+00,  5.864300994436544e-02, -7.497957270752373e-02,  3.089082942897248e-01,  1.253418572266158e-01,  8.293024261910773e-01,  1.002947528560066e-01, -3.068083187588433e-01,  3.609913799106032e-01,  2.633907974250724e-01,  1.501866927608042e+00, -8.160328442333704e-01, -1.104384589549583e+00, -4.698007835355623e-01
  3.733333333333333e+00,  5.934350910283113e-02, -7.365492022544488e-02,  3.104647650585116e-01,  1.259503728535214e-01,  8.294137165205443e-01,  1.001398930460096e-01, -3.074098249597061e-01,  3.590251496768525e-01,  2.656949049293223e-01,  1.502373205500953e+00, -8.117203808641869e-01, -1.105125608433322e+00, -4.697749037165968e-01
  3.737500000000000e+00,  6.006714504803409e-02, -7.227508112134126e-02,  3.120601993305910e-01,  1.265736536954967e-01,  8.295308132982693e-01,  9.997800123986034e-02, -3.079662415425874e-01,  3.569753043255434e-01,  2.679203391017263e-01,  1.502797178489812e+00, -8.072873010551251e-01, -1.105753471531692e+00, -4.696953517453805e-01
  3.741666666666667e+00,  6.081270985111568e-02, -7.084553606958108e-02,  3.136921540267389e-01,  1.272111496864723e-01,  8.296532023682955e-01,  9.980963565938410e-02, -3.084729628169388e-01,  3.548495336622586e-01,  2.700724128834833e-01,  1.503121347383019e+00, -8.027511433477375e-01, -1.106247913266948e+00, -4.695524391615624e-01
  3.745833333333334e+00,  6.157916965863675e-02, -6.937032253570341e-02,  3.153582823651246e-01,  1.278622217161942e-01,  8.297805252369072e-01,  9.963519975089534e-02, -3.089269912516496e-01,  3.526595509827329e-01,  2.721542453630018e-01,  1.503329517580974e+00, -7.981302593558818e-01, -1.106586320123754e+00, -4.693385478275475e-01
  3.750000000000000e+00,  6.236617069508252e-02, -6.785211814309758e-02,  3.170577406966754e-01,  1.285268122068363e-01,  8.299125395782287e-01,  9.945493903559234e-02, -3.093283605265456e-01,  3.504191343164949e-01,  2.741703966569948e-01,  1.503404026253902e+00, -7.934418831371837e-01, -1.106745424541685e+00, -4.690468293719889e-01
  3.754166666666667e+00,  6.317276544777463e-02, -6.629434852349952e-02,  3.187883114775442e-01,  1.292042812255660e-01,  8.300489482348949e-01,  9.926919422678702e-02, -3.096764152076990e-01,  3.481419800231365e-01,  2.761270425221536e-01,  1.503327189613370e+00, -7.887050653213974e-01, -1.106702275171930e+00, -4.686700647500128e-01
  3.758333333333333e+00,  6.399778408062566e-02, -6.470045520382985e-02,  3.205472280129065e-01,  1.298937237734285e-01,  8.301894607367191e-01,  9.907831684188127e-02, -3.099707490412507e-01,  3.458422996341831e-01,  2.780317559411254e-01,  1.503081156459137e+00, -7.839398968188035e-01, -1.106434418259632e+00, -4.682004199071017e-01
  3.762500000000000e+00,  6.483987546347202e-02, -6.307386788366180e-02,  3.223312927268981e-01,  1.305940197737421e-01,  8.303337927204002e-01,  9.888266656127705e-02, -3.102112326358431e-01,  3.435347779083286e-01,  2.798934750175850e-01,  1.502647985376692e+00, -7.791671378855082e-01, -1.105920091503823e+00, -4.676296175887356e-01
  3.766666666666667e+00,  6.569746219435248e-02, -6.141796141670516e-02,  3.241367548329785e-01,  1.313037686007431e-01,  8.304816720713402e-01,  9.868260910563688e-02, -3.103977697213709e-01,  3.412343829259933e-01,  2.817225852709180e-01,  1.502009714688606e+00, -7.744075789403432e-01, -1.105138353093912e+00, -4.669494481643776e-01
  3.770833333333333e+00,  6.656872182015787e-02, -5.973603249324103e-02,  3.259592674495873e-01,  1.320212623510952e-01,  8.306328410306828e-01,  9.847851574833878e-02, -3.105301536543888e-01,  3.389562361743716e-01,  2.835309525407342e-01,  1.501148362779259e+00, -7.696811478513020e-01, -1.104069053121251e+00, -4.661523430483021e-01
  3.775000000000000e+00,  6.745157151296303e-02, -5.803128082420333e-02,  3.277938561754929e-01,  1.327444646086822e-01,  8.307870574843961e-01,  9.827076330036585e-02, -3.106079496982141e-01,  3.367154926130316e-01,  2.853319500286258e-01,  1.500045869859066e+00, -7.650060660464379e-01, -1.102692612353472e+00, -4.652316958529283e-01
  3.779166666666667e+00,  6.834365878917045e-02, -5.630679348976967e-02,  3.296349051492899e-01,  1.334709976411249e-01,  8.309440955255039e-01,  9.805973428805838e-02, -3.106304134702315e-01,  3.345272466878079e-01,  2.871404878138518e-01,  1.498683996433036e+00, -7.603981827656068e-01, -1.100989759709674e+00, -4.641819057147157e-01
  3.783333333333334e+00,  6.924235925766872e-02, -5.456553687360142e-02,  3.314761639129897e-01,  1.341981402728089e-01,  8.311037448168165e-01,  9.784581767835410e-02, -3.105964452756853e-01,  3.324064660656665e-01,  2.889730537535381e-01,  1.497044194370183e+00, -7.558704735107563e-01, -1.098941481407870e+00, -4.629982601352757e-01
  3.787500000000000e+00,  7.014478253448495e-02, -5.281036076920554e-02,  3.333107787831125e-01,  1.349228389409727e-01,  8.312658082730348e-01,  9.762941050270091e-02, -3.105045776355583e-01,  3.303679452508919e-01,  2.908477632807829e-01,  1.495107468261326e+00, -7.514326707100329e-01, -1.096529152708070e+00, -4.616767362791562e-01
  3.791666666666667e+00,  7.104778801458932e-02, -5.104401216570992e-02,  3.351313515730036e-01,  1.356417334299078e-01,  8.314300983963056e-01,  9.741091994806866e-02, -3.103530003418863e-01,  3.284262840090079e-01,  2.927844067391551e-01,  1.492854246002546e+00, -7.470910608794917e-01, -1.093734647678959e+00, -4.602137505529828e-01
  3.795833333333333e+00,  7.194801122656058e-02, -4.926915064830754e-02,  3.369300240694924e-01,  1.363511961313105e-01,  8.315964332995105e-01,  9.719076492046044e-02, -3.101396292645751e-01,  3.265959033731404e-01,  2.948044854190587e-01,  1.490264281401955e+00, -7.428485216283777e-01, -1.090540543304310e+00, -4.586058321299341e-01
  3.800000000000000e+00,  7.284189931642347e-02, -4.748836060177402e-02,  3.386985819744501e-01,  1.370473816497196e-01,  8.317646331544819e-01,  9.696937652129167e-02, -3.098622151948028e-01,  3.248911009637434e-01,  2.969312319823327e-01,  1.487316612234341e+00, -7.387048023876563e-01, -1.086930729865455e+00, -4.568491856316240e-01
  3.804166666666667e+00,  7.372575282960139e-02, -4.570416509149305e-02,  3.404285717503441e-01,  1.377262842380867e-01,  8.319345166995016e-01,  9.674719798426132e-02, -3.095184767701311e-01,  3.233261324085229e-01,  2.991896105320127e-01,  1.483989568994225e+00, -7.346569252606280e-01, -1.082891280891593e+00, -4.549392701561236e-01
  3.808333333333334e+00,  7.459577170024465e-02, -4.391905269861276e-02,  3.421114281728321e-01,  1.383838031826691e-01,  8.321058966260080e-01,  9.652468530644774e-02, -3.091062379251630e-01,  3.219152951179525e-01,  3.016062911620317e-01,  1.480260792291939e+00, -7.306995304429867e-01, -1.078411042084625e+00, -4.528706436203220e-01
  3.812500000000000e+00,  7.544810578824181e-02, -4.213552380401764e-02,  3.437386154668496e-01,  1.390158182474139e-01,  8.322785730923806e-01,  9.630230923745862e-02, -3.086235598719971e-01,  3.206729925603856e-01,  3.042095934120417e-01,  1.476107222612449e+00, -7.268250610195190e-01, -1.073481743138735e+00, -4.506371507011042e-01
  3.816666666666667e+00,  7.627891301979861e-02, -4.035614924792998e-02,  3.453017875930257e-01,  1.396182773210926e-01,  8.324523260640343e-01,  9.608055776724307e-02, -3.080688761128552e-01,  3.196137828860675e-01,  3.070293867172281e-01,  1.471505064157828e+00, -7.230238078771493e-01, -1.068097861903332e+00, -4.482323605578470e-01
  3.820833333333334e+00,  7.708442846002822e-02, -3.858362401109385e-02,  3.467929704380273e-01,  1.401872960266395e-01,  8.326269083498556e-01,  9.585993716857637e-02, -3.074411478784019e-01,  3.187524430678219e-01,  3.100969313878188e-01,  1.466429751335108e+00, -7.192839308879345e-01, -1.062256306748840e+00, -4.456502980035805e-01
  3.825000000000000e+00,  7.786104327366823e-02, -3.682080183269459e-02,  3.482047583794126e-01,  1.407192641882484e-01,  8.328020409677703e-01,  9.564097019900428e-02, -3.067400403302915e-01,  3.181040642993891e-01,  3.134446576657056e-01,  1.460855955748512e+00, -7.155915996189499e-01, -1.055955777973673e+00, -4.428865185450719e-01
  3.829166666666667e+00,  7.860538649318805e-02, -3.507070914169366e-02,  3.495305066195344e-01,  1.412109495672175e-01,  8.329774111991877e-01,  9.542419168442710e-02, -3.059660919103248e-01,  3.176841462403493e-01,  3.171059058270288e-01,  1.454757667108450e+00, -7.119313566947779e-01, -1.049196012908177e+00, -4.399390990225491e-01
  3.833333333333333e+00,  7.931440047913928e-02, -3.333654444015500e-02,  3.507644987449015e-01,  1.416595888349956e-01,  8.331526727970781e-01,  9.521014267459196e-02, -3.051208419683811e-01,  3.175086421003551e-01,  3.211146556191207e-01,  1.448108367007234e+00, -7.082867181246947e-01, -1.041977417589422e+00, -4.368089425585083e-01
  3.837500000000000e+00,  7.998540378916214e-02, -3.162166730031851e-02,  3.519020762047801e-01,  1.420629590039119e-01,  8.333274478892649e-01,  9.499936407089082e-02, -3.042068984803993e-01,  3.175939412871286e-01,  3.255052508688942e-01,  1.440881302300958e+00, -7.046409484019475e-01, -1.034301208084938e+00, -4.334994423297664e-01
  3.841666666666667e+00,  8.061613899359983e-02, -2.992957574819139e-02,  3.529397246422860e-01,  1.424194260826343e-01,  8.335013305999330e-01,  9.479238989094139e-02, -3.032279434830865e-01,  3.179568090099759e-01,  3.303121046094922e-01,  1.433049855365768e+00, -7.009779301260262e-01, -1.026169718585268e+00, -4.300160514454141e-01
  3.845833333333334e+00,  8.120480476267010e-02, -2.826386915038491e-02,  3.538751159635676e-01,  1.427279695884799e-01,  8.336738925696854e-01,  9.458974004709332e-02, -3.021886767940978e-01,  3.186143009236755e-01,  3.355693725638578e-01,  1.424587993741396e+00, -6.972830547112351e-01, -1.017586617304562e+00, -4.263660263046810e-01
  3.850000000000000e+00,  8.175007138876951e-02, -2.662819782082242e-02,  3.547071058091902e-01,  1.429881824306715e-01,  8.338446901311501e-01,  9.439191290765553e-02, -3.010946994565533e-01,  3.195836555969963e-01,  3.413105967025069e-01,  1.415470768493881e+00, -6.935440739093375e-01, -1.008557074624974e+00, -4.225581987235104e-01
  3.854166666666667e+00,  8.225107857731394e-02, -2.502620569905828e-02,  3.554356867758021e-01,  1.432002466385386e-01,  8.340132723642960e-01,  9.419937841698105e-02, -2.999523439272114e-01,  3.208821593370771e-01,  3.475683266411519e-01,  1.405674839812050e+00, -6.897518962252744e-01, -9.990879741213513e-01, -4.186026511767394e-01
  3.858333333333333e+00,  8.270741559964327e-02, -2.346147315207854e-02,  3.560619009224101e-01,  1.433648872133627e-01,  8.341791891826991e-01,  9.401257252014263e-02, -2.987684611505398e-01,  3.225269746090355e-01,  3.543737227769945e-01,  1.395179041565611e+00, -6.859013476543269e-01, -9.891880582955362e-01, -4.145104390236322e-01
  3.862500000000000e+00,  8.311908738887383e-02, -2.193746477300312e-02,  3.565877227716458e-01,  1.434833101631678e-01,  8.343419987890781e-01,  9.383189320433372e-02, -2.975501739159591e-01,  3.245349211933647e-01,  3.617561407090384e-01,  1.383965019969098e+00, -6.819918902651998e-01, -9.788677841418262e-01, -4.102935810679320e-01
  3.866666666666667e+00,  8.348647391001503e-02, -2.045748603040921e-02,  3.570159325553355e-01,  1.435571350948441e-01,  8.345012738793122e-01,  9.365769815457269e-02, -2.963046122600037e-01,  3.269222070884329e-01,  3.697426951537013e-01,  1.372017963666811e+00, -6.780282622109528e-01, -9.681388347743153e-01, -4.059652632367270e-01
  3.870833333333334e+00,  8.381029014685752e-02, -1.902465198499276e-02,  3.573499987848043e-01,  1.435883324511691e-01,  8.346566060760219e-01,  9.349030393827029e-02, -2.950386603713072e-01,  3.297041254523465e-01,  3.783578018504103e-01,  1.359327398979574e+00, -6.740210334287104e-01, -9.570135406016408e-01, -4.015399658156042e-01
  3.875000000000000e+00,  8.409154968264476e-02, -1.764186889482838e-02,  3.575939773167637e-01,  1.435791693362890e-01,  8.348076084942458e-01,  9.332998658536013e-02, -2.937587472028879e-01,  3.328947430837164e-01,  3.876226986176192e-01,  1.345888003737097e+00, -6.699871071925501e-01, -9.455045622324794e-01, -3.970334136764221e-01
  3.879166666666667e+00,  8.433153104789615e-02, -1.631182808872968e-02,  3.577524241446855e-01,  1.435321627419291e-01,  8.349539166181723e-01,  9.317698346731573e-02, -2.924706972573695e-01,  3.365065901470262e-01,  3.975549515861360e-01,  1.331700411225289e+00, -6.659501586977669e-01, -9.336248935175347e-01, -3.924625047483891e-01
  3.883333333333334e+00,  8.453174597576348e-02, -1.503701385882534e-02,  3.578303198900508e-01,  1.434500395431912e-01,  8.350951873793631e-01,  9.303149664815392e-02, -2.911796417604790e-01,  3.405503416806237e-01,  4.081679600404133e-01,  1.316771990797378e+00, -6.619409120198030e-01, -9.213878847820131e-01, -3.878453025922516e-01
  3.887500000000000e+00,  8.469390880810099e-02, -1.381972977940864e-02,  3.578330051291133e-01,  1.433357034304361e-01,  8.352310960015353e-01,  9.289369817569830e-02, -2.898899879374360e-01,  3.450344827813992e-01,  4.194704816710315e-01,  1.301117583916984e+00, -6.579971070626268e-01, -9.088070371933326e-01, -3.832010752574473e-01
  3.891666666666667e+00,  8.481990378077395e-02, -1.266214780407609e-02,  3.577661195325732e-01,  1.431922058278809e-01,  8.353613302512869e-01,  9.276373790427549e-02, -2.886054478569661e-01,  3.499649607934866e-01,  4.314662033085705e-01,  1.284760164611621e+00, -6.541630522496896e-01, -8.958956366672580e-01, -3.785504107328551e-01
  3.895833333333333e+00,  8.491174685349784e-02, -1.156638323873586e-02,  3.576355373006656e-01,  1.430227174615681e-01,  8.354855818743138e-01,  9.264175431430299e-02, -2.873291304651526e-01,  3.553448350630772e-01,  4.441533800266311e-01,  1.267731377718328e+00, -6.504887489670836e-01, -8.826664151768751e-01, -3.739154496628810e-01
  3.900000000000000e+00,  8.497154494048097e-02, -1.053459483605449e-02,  3.574473053237805e-01,  1.428305038331738e-01,  8.356035352402191e-01,  9.252788810602977e-02, -2.860637016242861e-01,  3.611739401085081e-01,  4.575245607414609e-01,  1.250071887686492e+00, -6.470285983312140e-01, -8.691313360929781e-01, -3.693202335038476e-01
  3.904166666666667e+00,  8.500146071893286e-02, -9.569102125440394e-03,  3.572076011446189e-01,  1.426189124660451e-01,  8.357148538643762e-01,  9.242229735120698e-02, -2.848116141979400e-01,  3.674485795179455e-01,  4.715664107422677e-01,  1.231831475897992e+00, -6.438396509079201e-01, -8.553015196966404e-01, -3.647911097303664e-01
  3.908333333333334e+00,  8.500368755834212e-02, -8.672508569110598e-03,  3.569227177121269e-01,  1.423913743593930e-01,  8.358191659899930e-01,  9.232517277758256e-02, -2.835754013635850e-01,  3.741612633964051e-01,  4.862596353636057e-01,  1.213068856608154e+00, -6.409793574172795e-01, -8.411872367141698e-01, -3.603570678741246e-01
  3.912500000000000e+00,  8.498043132263720e-02, -7.847824488655257e-03,  3.565990646870331e-01,  1.421514139519469e-01,  8.359160500430642e-01,  9.223675267316576e-02, -2.823580187136455e-01,  3.813004987578992e-01,  5.015790074940103e-01,  1.193851218309461e+00, -6.385028797803451e-01, -8.267978375522559e-01, -3.560498778131842e-01
  3.916666666666667e+00,  8.493389427578596e-02, -7.098592182265620e-03,  3.562431752440225e-01,  1.419026622977522e-01,  8.360050198449106e-01,  9.215733786075979e-02, -2.811632198577302e-01,  3.888506393510423e-01,  5.174934997094478e-01,  1.174253530472769e+00, -6.364601631164313e-01, -8.121416164186638e-01, -3.519039690261310e-01
  3.920833333333333e+00,  8.486626139396759e-02, -6.429015330485410e-03,  3.558617197191473e-01,  1.416488743252998e-01,  8.360855093415094e-01,  9.208730692701254e-02, -2.799959492428041e-01,  3.967917915305008e-01,  5.339665162781142e-01,  1.154357686241207e+00, -6.348930923840095e-01, -7.972257481207444e-01, -3.479561117424014e-01
  3.925000000000000e+00,  8.477969271286068e-02, -5.844082015783076e-03,  3.554615315119634e-01,  1.413939518535124e-01,  8.361568579877614e-01,  9.202713035417050e-02, -2.788627251302182e-01,  4.050997601795514e-01,  5.509562137424172e-01,  1.134251584550286e+00, -6.338331318158961e-01, -7.820563742261007e-01, -3.442450698769739e-01
  3.929166666666667e+00,  8.467632272653335e-02, -5.349658363545905e-03,  3.550496403930379e-01,  1.411419677519436e-01,  8.362182994621424e-01,  9.197738094788854e-02, -2.777719693497518e-01,  4.137460146712822e-01,  5.684158964730114e-01,  1.114028272410577e+00, -6.332998144433061e-01, -7.666388993463937e-01, -3.408113378278134e-01
  3.933333333333334e+00,  8.455826340990982e-02, -4.952532595114497e-03,  3.546332985448664e-01,  1.408971820397332e-01,  8.362689562406365e-01,  9.193873839766083e-02, -2.767342338094870e-01,  4.226976566004707e-01,  5.862944738101626e-01,  1.093785236869943e+00, -6.333002841967128e-01, -7.509786436388982e-01, -3.376969261851960e-01
  3.937500000000000e+00,  8.442456833333077e-02, -4.666505579947170e-03,  3.542145191993283e-01,  1.406619081178950e-01,  8.363072354309566e-01,  9.191277639074770e-02, -2.757562798727902e-01,  4.319076680715635e-01,  6.045444355736763e-01,  1.073620229571611e+00, -6.338361650588152e-01, -7.350844493597318e-01, -3.349411032819163e-01
  3.941666666666667e+00,  8.428330099013710e-02, -4.487987200178471e-03,  3.538117440904401e-01,  1.404449541943313e-01,  8.363332543383656e-01,  9.189880875515125e-02, -2.748648500479390e-01,  4.413533116435756e-01,  6.230926889424203e-01,  1.053645309229330e+00, -6.348800095315079e-01, -7.189598340635110e-01, -3.325957974073901e-01
  3.945833333333334e+00,  8.413356513807078e-02, -4.432245088933949e-03,  3.534275715007520e-01,  1.402490382959081e-01,  8.363452397493857e-01,  9.189857305327161e-02, -2.740706704849984e-01,  4.509784359606863e-01,  6.418852716866786e-01,  1.033965208970568e+00, -6.364149503794092e-01, -7.026197446533674e-01, -3.307010892320341e-01
  3.950000000000000e+00,  8.397739495290910e-02, -4.509083134470977e-03,  3.530700090699626e-01,  1.400790362687847e-01,  8.363419521882683e-01,  9.191309055880276e-02, -2.733914947715240e-01,  4.607311395431037e-01,  6.608587095305757e-01,  1.014691108725904e+00, -6.384128155223865e-01, -6.860819466869309e-01, -3.293000403656905e-01
  3.954166666666667e+00,  8.381679908304214e-02, -4.728614211255115e-03,  3.527471124901738e-01,  1.399398681069752e-01,  8.363221172368813e-01,  9.194341301345314e-02, -2.728454355313346e-01,  4.705539952958520e-01,  6.799479115260946e-01,  9.959367477113567e-01, -6.408434190397581e-01, -6.693710440687695e-01, -3.284337994452313e-01
  3.958333333333333e+00,  8.365373533480969e-02, -5.100983641431580e-03,  3.524668434812559e-01,  1.398364036219009e-01,  8.362844610732516e-01,  9.199058925277541e-02, -2.724500342879032e-01,  4.803838373539613e-01,  6.990869507963735e-01,  9.778177334301039e-01, -6.436776025886558e-01, -6.525196943708272e-01, -3.281405215970399e-01
