Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristHand
  3.645833333333333e+00,  4.353126381167091e-03, -3.093568938965233e-01,  1.802110828539994e-01,  8.860007146760064e-02,  8.087863967193365e-01,  1.228169685867149e-01,  2.760805204470153e-01, -1.229202674019758e-01,  9.505027768890469e-01,  5.048102880981666e-01,  1.733945304701759e+00, -8.966597502490102e-01, -2.375078021521857e-01
  3.650000000000000e+00,  4.495372597294509e-03, -3.088897027934142e-01,  1.808108093763258e-01,  8.880564976058436e-02,  8.088056009339624e-01,  1.227853450408561e-01,  2.797295436301133e-01, -1.221787515141881e-01,  9.510087638234467e-01,  5.070803575740648e-01,  1.733860337100804e+00, -8.981751499952912e-01, -2.389126604782215e-01
  3.654166666666667e+00,  4.629608236674685e-03, -3.083774442450785e-01,  1.813550039076879e-01,  8.898627749058426e-02,  8.088320394735581e-01,  1.227486918241946e-01,  2.835156106222839e-01, -1.214430515294287e-01,  9.515634459472651e-01,  5.092391219996532e-01,  1.733771316950715e+00, -8.996076272043929e-01, -2.402503086190169e-01
  3.658333333333334e+00,  4.755138879410628e-03, -3.078205796045598e-01,  1.818405455413918e-01,  8.914068743735909e-02,  8.088657898104765e-01,  1.227070191177527e-01,  2.874332136669716e-01, -1.207045256249444e-01,  9.521634021707810e-01,  5.112875523691353e-01,  1.733678079087795e+00, -9.009524302812687e-01, -2.415091366135393e-01
  3.662500000000000e+00,  4.871364527139157e-03, -3.072204645840086e-01,  1.822650720427996e-01,  8.926797932847559e-02,  8.089068069068515e-01,  1.226604252104767e-01,  2.914758628149935e-01, -1.199554244239533e-01,  9.528044453061945e-01,  5.132286575809107e-01,  1.733580407597111e+00, -9.022050528616411e-01, -2.426785226591401e-01
  3.666666666666667e+00,  4.977788867545928e-03, -3.065794199924636e-01,  1.826270376066143e-01,  8.936764992268149e-02,  8.089549141116174e-01,  1.226091030516991e-01,  2.956361765688539e-01, -1.191891520591395e-01,  9.534815695402021e-01,  5.150676449791582e-01,  1.733478023208125e+00, -9.033613118181566e-01, -2.437492393015172e-01
  3.670833333333333e+00,  5.074023295995499e-03, -3.059007841256610e-01,  1.829257379958313e-01,  8.943960843303549e-02,  8.090097970873390e-01,  1.225533450565711e-01,  2.999059665451205e-01, -1.184004557762885e-01,  9.541889277334459e-01,  5.168119742765604e-01,  1.733370567711546e+00, -9.044175203876689e-01, -2.447137388392576e-01
  3.675000000000000e+00,  5.159790144811799e-03, -3.051889314691683e-01,  1.831613217820155e-01,  8.948418355617718e-02,  8.090710014147348e-01,  1.224935451374131e-01,  3.042762995786776e-01, -1.175855192208334e-01,  9.549198387696881e-01,  5.184713245616143e-01,  1.733257581846979e+00, -9.053706877543072e-01, -2.455663003160581e-01
  3.679166666666667e+00,  5.234929766818178e-03, -3.044492480020381e-01,  1.833348086201408e-01,  8.950212970248934e-02,  8.091379338958894e-01,  1.224301974191122e-01,  3.087375150461071e-01, -1.167419444795242e-01,  9.556668210846584e-01,  5.200575185598209e-01,  1.733138469123512e+00, -9.062186363623089e-01, -2.463030517168627e-01
  3.683333333333334e+00,  5.299411040474533e-03, -3.036880693499939e-01,  1.834481141556751e-01,  8.949463267901607e-02,  8.092098669763450e-01,  1.223638921416216e-01,  3.132792319315383e-01, -1.158686645142530e-01,  9.564216502089861e-01,  5.215844161303463e-01,  1.733012438738701e+00, -9.069600074455111e-01, -2.469219017028635e-01
  3.687500000000000e+00,  5.353340631234444e-03, -3.029125950228284e-01,  1.835040620439982e-01,  8.946330797988547e-02,  8.092859458957604e-01,  1.222953095489892e-01,  3.178904251411482e-01, -1.149658636418489e-01,  9.571754349773873e-01,  5.230677582233186e-01,  1.732878422646263e+00, -9.075942121421776e-01, -2.474224288604706e-01
  3.691666666666667e+00,  5.396967484483458e-03, -3.021307811282826e-01,  1.835063666682118e-01,  8.941018535974038e-02,  8.093651991502228e-01,  1.222252116211595e-01,  3.225596004805569e-01, -1.140349262329770e-01,  9.579187036821710e-01,  5.245249480329264e-01,  1.732734954644589e+00, -9.081213933326223e-01, -2.478057371430802e-01
  3.695833333333333e+00,  5.430681999619825e-03, -3.013512043037938e-01,  1.834595825524361e-01,  8.933767768370549e-02,  8.094465532830699e-01,  1.221544308063707e-01,  3.272750305143281e-01, -1.130783723842210e-01,  9.586414951398288e-01,  5.259747735976474e-01,  1.732579980770566e+00, -9.085424210937166e-01, -2.480742292656606e-01
  3.700000000000000e+00,  5.454662871640301e-03, -3.005829721251590e-01,  1.833673055275344e-01,  8.924785807553905e-02,  8.095289240316654e-01,  1.220838341113533e-01,  3.320328089724318e-01, -1.121073570478604e-01,  9.593319472816291e-01,  5.274390174545333e-01,  1.732394955458250e+00, -9.088594050366502e-01, -2.482277500251585e-01
  3.704166666666667e+00,  5.470269659566977e-03, -2.998352286190021e-01,  1.832390016616863e-01,  8.914513679570964e-02,  8.096109486409938e-01,  1.220143925584632e-01,  3.368056992883638e-01, -1.111109294998116e-01,  9.599824561552975e-01,  5.289342634505537e-01,  1.732207705717520e+00, -9.090737306266128e-01, -2.482775089963307e-01
  3.708333333333333e+00,  5.478348847495547e-03, -2.991173630392005e-01,  1.830815779935379e-01,  8.903292327455481e-02,  8.096913538154328e-01,  1.219470633431958e-01,  3.415811029704811e-01, -1.100927625306938e-01,  9.605825845666499e-01,  5.304808940703228e-01,  1.732016594842113e+00, -9.091884598758392e-01, -2.482286299845222e-01
  3.712500000000000e+00,  5.478063263218255e-03, -2.984390671459089e-01,  1.828935713897027e-01,  8.891132436245597e-02,  8.097692215251503e-01,  1.218826965806935e-01,  3.463875262540706e-01, -1.090962700657409e-01,  9.611138210420767e-01,  5.321089678457406e-01,  1.731737614877255e+00, -9.092102207608040e-01, -2.480677312778192e-01
  3.716666666666667e+00,  5.472382796089690e-03, -2.978085389010570e-01,  1.826920753894390e-01,  8.878770599601439e-02,  8.098429166640692e-01,  1.218223244346984e-01,  3.511710237072418e-01, -1.080837360969979e-01,  9.615735602623526e-01,  5.338277050934523e-01,  1.731452032140944e+00, -9.091415769485803e-01, -2.478175349970879e-01
  3.720833333333334e+00,  5.459405476314657e-03, -2.972351480111020e-01,  1.824701489387209e-01,  8.865997517724314e-02,  8.099118025424195e-01,  1.217666858159731e-01,  3.559910841509670e-01, -1.071272803623607e-01,  9.619381032658024e-01,  5.356715927181929e-01,  1.731011916474746e+00, -9.089947546649174e-01, -2.474459825643843e-01
  3.725000000000000e+00,  5.439312550739770e-03, -2.967265601864065e-01,  1.822307546941357e-01,  8.852985044521730e-02,  8.099749524071601e-01,  1.217165347270377e-01,  3.608644459977151e-01, -1.062535325499939e-01,  9.621907713556924e-01,  5.376613088451040e-01,  1.730340367463809e+00, -9.087889331396325e-01, -2.469196285967182e-01
  3.729166666666667e+00,  5.401560866794339e-03, -2.962906666278637e-01,  1.819234124522058e-01,  8.837789873449099e-02,  8.100339310014674e-01,  1.216717223458773e-01,  3.660578951647616e-01, -1.057213863358501e-01,  9.622619102842468e-01,  5.398665002472154e-01,  1.728800844197578e+00, -9.085941916407453e-01, -2.460170113767709e-01
  3.733333333333333e+00,  5.352240242263453e-03, -2.959331609318899e-01,  1.815799164215960e-01,  8.821714347126565e-02,  8.100866665606191e-01,  1.216333111344244e-01,  3.714563821247375e-01, -1.054300027325731e-01,  9.621634826291441e-01,  5.422768646216205e-01,  1.726620769238174e+00, -9.084009420110903e-01, -2.448077380988044e-01
  3.737500000000000e+00,  5.305608075537815e-03, -2.956563183731511e-01,  1.812718669306589e-01,  8.807608517108995e-02,  8.101295369839098e-01,  1.216027723410771e-01,  3.767618487159433e-01, -1.051146646061363e-01,  9.619471787118923e-01,  5.448598673855294e-01,  1.724505838702036e+00, -9.081168579749508e-01, -2.435940255255658e-01
  3.741666666666667e+00,  5.260441292628025e-03, -2.954673099267505e-01,  1.809950159090718e-01,  8.795351566428311e-02,  8.101619887159663e-01,  1.215807108135454e-01,  3.820208583508862e-01, -1.048281316814545e-01,  9.615973127774289e-01,  5.476363321070105e-01,  1.722365016090636e+00, -9.077495821895869e-01, -2.423644004050886e-01
  3.745833333333334e+00,  5.222339672278488e-03, -2.953667829465888e-01,  1.807774339122267e-01,  8.786055040002828e-02,  8.101826027713181e-01,  1.215677092780271e-01,  3.871605170504640e-01, -1.045087196215501e-01,  9.611170570911084e-01,  5.506021253944010e-01,  1.720300200621107e+00, -9.073048229314289e-01, -2.411338819526528e-01
  3.750000000000000e+00,  5.190812219811266e-03, -2.953584710131301e-01,  1.806176588094908e-01,  8.779684074645598e-02,  8.101910479599879e-01,  1.215641041705120e-01,  3.922203944028270e-01, -1.041997791888516e-01,  9.604914752603678e-01,  5.537760847127075e-01,  1.718241732146474e+00, -9.067833226763762e-01, -2.399048616174378e-01
  3.754166666666667e+00,  5.167284110924419e-03, -2.954443861471946e-01,  1.805233610713746e-01,  8.776553478618004e-02,  8.101867419407346e-01,  1.215702292611190e-01,  3.972080055861988e-01, -1.039130378471927e-01,  9.597117448688552e-01,  5.571674830445282e-01,  1.716169078398800e+00, -9.061881899714683e-01, -2.386809293899129e-01
  3.758333333333333e+00,  5.153353332584023e-03, -2.956258608630586e-01,  1.805029296166771e-01,  8.777002486675625e-02,  8.101691451627899e-01,  1.215863595056122e-01,  4.021303294376726e-01, -1.036585804967571e-01,  9.587698137720360e-01,  5.607835372139545e-01,  1.714064031208179e+00, -9.055224629138864e-01, -2.374657234699907e-01
  3.762500000000000e+00,  5.150546080204367e-03, -2.959037027368266e-01,  1.805642905006200e-01,  8.781349584909814e-02,  8.101378036264383e-01,  1.216127011647584e-01,  4.069976162677295e-01, -1.034485580350289e-01,  9.576578648926297e-01,  5.646305312560191e-01,  1.711907069941066e+00, -9.047879668599897e-01, -2.362648859786609e-01
  3.766666666666667e+00,  5.160419365996091e-03, -2.962782555040152e-01,  1.807154328299886e-01,  8.789914179242923e-02,  8.100923200845150e-01,  1.216494038711017e-01,  4.118214508607127e-01, -1.032953929427462e-01,  9.563685769140959e-01,  5.687134688445281e-01,  1.709679643113374e+00, -9.039857781149517e-01, -2.350854242909588e-01
  3.770833333333333e+00,  5.184556700498523e-03, -2.967494556622471e-01,  1.809643966271189e-01,  8.803017014569500e-02,  8.100323514029565e-01,  1.216965625981785e-01,  4.166145884827845e-01, -1.032116799865527e-01,  9.548951363395168e-01,  5.730362136356907e-01,  1.707364334015703e+00, -9.031162297699786e-01, -2.339357576171227e-01
  3.775000000000000e+00,  5.224567172675289e-03, -2.973168792746946e-01,  1.813192722436366e-01,  8.820981028545570e-02,  8.099576065207769e-01,  1.217542188319167e-01,  4.213907307730760e-01, -1.032100321689396e-01,  9.532312929635823e-01,  5.776015677583316e-01,  1.704945031574734e+00, -9.021789849688922e-01, -2.328257613533332e-01
  3.779166666666667e+00,  5.282088167876608e-03, -2.979797831537244e-01,  1.817882136014031e-01,  8.844132761320639e-02,  8.098678444895190e-01,  1.218223613491157e-01,  4.261642428466672e-01, -1.033028681588648e-01,  9.513714626245356e-01,  5.824112790537085e-01,  1.702407240952096e+00, -9.011731452420597e-01, -2.317668661767575e-01
  3.783333333333334e+00,  5.358791748821214e-03, -2.987371401895904e-01,  1.823794652262962e-01,  8.872804323771553e-02,  8.097628726475593e-01,  1.219009265503501e-01,  4.309498258516157e-01, -1.035021456481086e-01,  9.493108663674757e-01,  5.874659885880884e-01,  1.699738485971422e+00, -9.000973821251882e-01, -2.307721284898823e-01
  3.787500000000000e+00,  5.456394084909722e-03, -2.995876717860903e-01,  1.831014006418225e-01,  8.907335857451103e-02,  8.096425447867039e-01,  1.219897985254434e-01,  4.357621631202915e-01, -1.038190675012103e-01,  9.470456990041467e-01,  5.927651289153620e-01,  1.696928704545636e+00, -8.989500859245256e-01, -2.298562050542973e-01
  3.791666666666667e+00,  5.576665296138984e-03, -3.005298845326519e-01,  1.839625606935980e-01,  8.948078093842152e-02,  8.095067591762612e-01,  1.220888092404542e-01,  4.406155886629337e-01, -1.042638319523432e-01,  9.445733073400476e-01,  5.983068041685073e-01,  1.693970538666664e+00, -8.977294927270582e-01, -2.290352590771840e-01
  3.795833333333333e+00,  5.721436045731471e-03, -3.015621133578792e-01,  1.849716739502554e-01,  8.995394328599177e-02,  8.093554570940117e-01,  1.221977387007320e-01,  4.455238416937167e-01, -1.048454940118335e-01,  9.418923383541385e-01,  6.040877047193270e-01,  1.690859441898114e+00, -8.964337298996388e-01, -2.283268454354754e-01
  3.800000000000000e+00,  5.892598458149661e-03, -3.026825647118222e-01,  1.861376453213752e-01,  9.049661215473703e-02,  8.091886231640063e-01,  1.223163142840465e-01,  4.504999281238385e-01, -1.055719311270862e-01,  9.390028307280824e-01,  6.101030833562527e-01,  1.687593630932848e+00, -8.950607450046740e-01, -2.277497765250602e-01
  3.804166666666667e+00,  6.092100766503182e-03, -3.038893538475519e-01,  1.874695085325110e-01,  9.111268153766655e-02,  8.090062882393235e-01,  1.224442087207085e-01,  4.555560638877784e-01, -1.064498638482372e-01,  9.359062578450066e-01,  6.163467820388141e-01,  1.684173977395423e+00, -8.936081044761276e-01, -2.273239531038014e-01
  3.808333333333334e+00,  6.321936234884932e-03, -3.051805394461050e-01,  1.889763466358991e-01,  9.180615435969894e-02,  8.088085341863451e-01,  1.225810372234486e-01,  4.607036698982697e-01, -1.074849102894836e-01,  9.326055448687820e-01,  6.228112996700818e-01,  1.680603854713325e+00, -8.920726518301244e-01, -2.270701455146995e-01
  3.812500000000000e+00,  6.584127777618593e-03, -3.065541635273739e-01,  1.906671908101318e-01,  9.258111590863245e-02,  8.085954991479622e-01,  1.227263548097018e-01,  4.659533947579620e-01, -1.086816713887848e-01,  9.291050719632475e-01,  6.294879038877365e-01,  1.676888883528914e+00, -8.904500527664213e-01, -2.270097017186051e-01
  3.816666666666667e+00,  6.880710127116141e-03, -3.080082994295144e-01,  1.925509087600459e-01,  9.344170362468693e-02,  8.083673823417648e-01,  1.228796544031786e-01,  4.713151411471534e-01, -1.100438286262197e-01,  9.254106653053394e-01,  6.363667734091700e-01,  1.673036599775946e+00, -8.887343174024139e-01, -2.271641992836776e-01
  3.820833333333334e+00,  7.213710838278756e-03, -3.095411036138590e-01,  1.946360894747257e-01,  9.439207534802264e-02,  8.081244483700799e-01,  1.230403655968994e-01,  4.767980834476293e-01, -1.115742405009121e-01,  9.215295762207905e-01,  6.434371390497425e-01,  1.669056137733448e+00, -8.869174003611062e-01, -2.275551207163865e-01
  3.825000000000000e+00,  7.585130982022044e-03, -3.111508668419577e-01,  1.969309289768773e-01,  9.543637725771195e-02,  8.078670311330345e-01,  1.232078539100791e-01,  4.824106808441474e-01, -1.132750457158100e-01,  9.174704488042768e-01,  6.506874059435360e-01,  1.664957945900484e+00, -8.849889220547300e-01, -2.282035950916486e-01
  3.829166666666667e+00,  7.996926481692621e-03, -3.128360651328997e-01,  1.994431236078937e-01,  9.657871386917440e-02,  8.075955368766726e-01,  1.233814208088304e-01,  4.881606821654469e-01, -1.151477671303179e-01,  9.132432801185918e-01,  6.581052631353128e-01,  1.660753465648042e+00, -8.829360031194587e-01, -2.291301255303289e-01
  3.833333333333333e+00,  8.450990399715497e-03, -3.145954115239215e-01,  2.021797743684767e-01,  9.782312132950956e-02,  8.073104460073881e-01,  1.235603047377183e-01,  4.940550956060851e-01, -1.171933718163454e-01,  9.088593833820828e-01,  6.656777948680870e-01,  1.656454700179707e+00, -8.807431995738514e-01, -2.303541518418497e-01
  3.837500000000000e+00,  8.949135627493946e-03, -3.164279053151107e-01,  2.051473003111655e-01,  9.917354272519686e-02,  8.070123139843358e-01,  1.237436829464533e-01,  5.001001062151060e-01, -1.194122513213704e-01,  9.043313559541315e-01,  6.733916176764685e-01,  1.652073657328392e+00, -8.783925218278510e-01, -2.318933825497359e-01
  3.841666666666667e+00,  9.493077658414888e-03, -3.183328750979055e-01,  2.083513598471924e-01,  1.006338044305163e-01,  8.067017715961702e-01,  1.239306738800249e-01,  5.063009760312310e-01, -1.218041572721844e-01,  8.996730307949380e-01,  6.812330806361431e-01,  1.647621754064507e+00, -8.758634894551426e-01, -2.337630331219246e-01
  3.845833333333334e+00,  1.008441771170376e-02, -3.203100152975286e-01,  2.117967824724128e-01,  1.022075942766421e-01,  8.063795244505217e-01,  1.241203402210656e-01,  5.126619908544795e-01, -1.243681710593080e-01,  8.948993829998705e-01,  6.891885525102025e-01,  1.643109363910693e+00, -8.731331720103928e-01, -2.359752336116496e-01
  3.850000000000000e+00,  1.072462650951685e-02, -3.223594161138996e-01,  2.154875132900821e-01,  1.038984423459218e-01,  8.060463515312997e-01,  1.243116926432252e-01,  5.191864699230818e-01, -1.271027313229037e-01,  8.900263885679567e-01,  6.972447758540486e-01,  1.638545642857784e+00, -8.701762318834619e-01, -2.385387491025173e-01
  3.854166666666667e+00,  1.141502867138693e-02, -3.244815856985858e-01,  2.194265703590909e-01,  1.057097042134544e-01,  8.057031029059970e-01,  1.245036941890253e-01,  5.258767816039043e-01, -1.300056563270062e-01,  8.850708638147640e-01,  7.053892370649918e-01,  1.633938579287166e+00, -8.669650576050426e-01, -2.414588914155563e-01
  3.858333333333333e+00,  1.215678752592244e-02, -3.266774652007142e-01,  2.236160142840846e-01,  1.076445463734555e-01,  8.053506965364451e-01,  1.246952653078016e-01,  5.327343004915353e-01, -1.330740931290493e-01,  8.800503158992204e-01,  7.136105143790951e-01,  1.629295053808352e+00, -8.634700804072074e-01, -2.447373776897057e-01
  3.862500000000000e+00,  1.295089009204508e-02, -3.289484391399927e-01,  2.280569295140213e-01,  1.097059337822992e-01,  8.049901139947694e-01,  1.248852897118063e-01,  5.397592998287292e-01, -1.363043972077926e-01,  8.749828117117944e-01,  7.218986006421622e-01,  1.624620739818606e+00, -8.596603121227441e-01, -2.483720357498701e-01
  3.866666666666667e+00,  1.379813065322708e-02, -3.312963469468943e-01,  2.327494116063665e-01,  1.118966174889619e-01,  8.046223947508474e-01,  1.250726214584809e-01,  5.469508307125059e-01, -1.396920076165053e-01,  8.698868525598955e-01,  7.302452164090546e-01,  1.619919913157930e+00, -8.555040766596728e-01, -2.523565134485602e-01
  3.870833333333334e+00,  1.469908857832392e-02, -3.337235091828591e-01,  2.376925450732666e-01,  1.142191165826684e-01,  8.042486282172656e-01,  1.252560943435379e-01,  5.543066581823107e-01, -1.432313928994371e-01,  8.647812398881211e-01,  7.386441226152655e-01,  1.615195467956820e+00, -8.509698576717929e-01, -2.566802905754761e-01
  3.875000000000000e+00,  1.565409555189194e-02, -3.362327823913094e-01,  2.428843561398532e-01,  1.166756881962255e-01,  8.038699425775464e-01,  1.254345348514639e-01,  5.618232951092865e-01, -1.469161042296071e-01,  8.596849278398855e-01,  7.470914303856572e-01,  1.610449387712531e+00, -8.460271692885054e-01, -2.613291682105022e-01
  3.879166666666667e+00,  1.666319173277261e-02, -3.388276402775143e-01,  2.483217408135741e-01,  1.192682847462780e-01,  8.034874904019926e-01,  1.256067786483986e-01,  5.694961001894867e-01, -1.507388909391033e-01,  8.546168740113448e-01,  7.555859140441171e-01,  1.605683550465830e+00, -8.406473689056689e-01, -2.662860592044885e-01
  3.883333333333334e+00,  1.772607497149258e-02, -3.415122622335538e-01,  2.540003833743497e-01,  1.219985028427619e-01,  8.031024322574545e-01,  1.257716891734749e-01,  5.773193439379611e-01, -1.546917635503716e-01,  8.495959122348992e-01,  7.641293521983272e-01,  1.600900477715912e+00, -8.348043455285310e-01, -2.715316711131416e-01
  3.887500000000000e+00,  1.884204671443643e-02, -3.442916119513868e-01,  2.599146764526302e-01,  1.248675269924750e-01,  8.027159195587167e-01,  1.259281769568034e-01,  5.852861722285798e-01, -1.587659124923573e-01,  8.446406654408395e-01,  7.727269163422446e-01,  1.596103866917923e+00, -8.284750308780739e-01, -2.770448772315545e-01
  3.891666666666667e+00,  2.000995537396906e-02, -3.471714993708125e-01,  2.660576428999580e-01,  1.278760672997760e-01,  8.023290772390086e-01,  1.260752191759841e-01,  5.933884874494755e-01, -1.629514958838338e-01,  8.397694888571857e-01,  7.813876059869901e-01,  1.591299154721119e+00, -8.216396908690525e-01, -2.828029723113791e-01
  3.895833333333333e+00,  2.122813682907288e-02, -3.501586208848474e-01,  2.724208543924055e-01,  1.310242880642090e-01,  8.019429867379402e-01,  1.262118791986895e-01,  6.016168331814259e-01, -1.672373885836848e-01,  8.350004125185785e-01,  7.901247224312671e-01,  1.586494378805837e+00, -8.142819642794050e-01, -2.887821071629337e-01
  3.900000000000000e+00,  2.249435093596353e-02, -3.532605680507377e-01,  2.789943359705597e-01,  1.343117209500198e-01,  8.015586702161570e-01,  1.263373257152529e-01,  6.099603758948887e-01, -1.716109739542621e-01,  8.303510619088443e-01,  7.989563602058068e-01,  1.581701319575347e+00, -8.063886704532277e-01, -2.949579706396760e-01
  3.904166666666667e+00,  2.380571347602574e-02, -3.564857949358889e-01,  2.857664474145029e-01,  1.377371567169424e-01,  8.011770766589484e-01,  1.264508512758075e-01,  6.184070292634588e-01, -1.760579930677821e-01,  8.258385632831328e-01,  8.079058560684319e-01,  1.576936749484464e+00, -7.979495100308381e-01, -3.013066021968361e-01
  3.908333333333334e+00,  2.515862793586950e-02, -3.598435417684216e-01,  2.927237551753340e-01,  1.412985205198341e-01,  8.007990693971511e-01,  1.265518903332900e-01,  6.269436769711896e-01, -1.805624075498870e-01,  8.214794592859306e-01,  8.170021046627938e-01,  1.572223682482974e+00, -7.889568304579994e-01, -3.078052032936736e-01
  3.912500000000000e+00,  2.654872610972692e-02, -3.633437210789308e-01,  2.998509286580767e-01,  1.449927467066268e-01,  8.004254138849828e-01,  1.266400367825302e-01,  6.355563999535397e-01, -1.851062356821801e-01,  8.172896572621549e-01,  8.262796611236484e-01,  1.567592593539303e+00, -7.794055655560929e-01, -3.144328533813086e-01
  3.916666666666667e+00,  2.797082490178183e-02, -3.669967705087835e-01,  3.071306840098679e-01,  1.488156653512541e-01,  8.000567654953648e-01,  1.267150604126407e-01,  6.442306650973406e-01, -1.896693829529219e-01,  8.132844110440935e-01,  8.357785879293782e-01,  1.563082581112762e+00, -7.692933548674528e-01, -3.211710889992230e-01
  3.920833333333333e+00,  2.941890286461431e-02, -3.708134641616537e-01,  3.145437756847936e-01,  1.527619018827660e-01,  7.996936587666933e-01,  1.267769209379515e-01,  6.529515061712891e-01, -1.942295274604664e-01,  8.094783163028928e-01,  8.455440368224618e-01,  1.558742430292281e+00, -7.586207727573753e-01, -3.280043703711719e-01
  3.925000000000000e+00,  3.088609994108136e-02, -3.748046680066686e-01,  3.220690319821766e-01,  1.568247890309908e-01,  7.993365001234822e-01,  1.268257779208923e-01,  6.617037293433953e-01, -1.987620918020870e-01,  8.058852955012176e-01,  8.556255810449107e-01,  1.554631518254225e+00, -7.473915492865790e-01, -3.349204635496995e-01
  3.929166666666667e+00,  3.236474672288882e-02, -3.789810345598266e-01,  3.296834451244129e-01,  1.609962985377989e-01,  7.989855651824254e-01,  1.268619951932916e-01,  6.704721292925072e-01, -2.032402911021073e-01,  8.025185585276988e-01,  8.660763292346327e-01,  1.550820469136855e+00, -7.356126458965337e-01, -3.419107024178723e-01
  3.933333333333334e+00,  3.384643087728404e-02, -3.833526501390450e-01,  3.373623385982352e-01,  1.652670086767945e-01,  7.986410004935400e-01,  1.268861389528803e-01,  6.792416710842728e-01, -2.076352456097237e-01,  7.993905388198440e-01,  8.769518556737318e-01,  1.547391461558855e+00, -7.232940686862706e-01, -3.489700742284608e-01
  3.937500000000000e+00,  3.532209505690530e-02, -3.879307410853434e-01,  3.450804900448992e-01,  1.696267378844444e-01,  7.983026618512759e-01,  1.268990755572959e-01,  6.879983463086333e-01, -2.119184248018768e-01,  7.965140143794261e-01,  8.883085802578741e-01,  1.544437121264986e+00, -7.104485976399233e-01, -3.560973883293012e-01
  3.941666666666667e+00,  3.678225765967800e-02, -3.927190400642083e-01,  3.528091967416407e-01,  1.740622581845849e-01,  7.979707928426361e-01,  1.269015238363725e-01,  6.967259417246914e-01, -2.160527791050590e-01,  7.938971656660710e-01,  9.002040774753221e-01,  1.542064548231121e+00, -6.970897442838004e-01, -3.632941401471797e-01
  3.945833333333334e+00,  3.821702769676121e-02, -3.977257226069684e-01,  3.605213295781429e-01,  1.785607964263960e-01,  7.976450336897500e-01,  1.268946931208735e-01,  7.054114364947608e-01, -2.200071388621257e-01,  7.915506970369883e-01,  9.126932819940781e-01,  1.540387886391969e+00, -6.832319895404635e-01, -3.705658777194900e-01
  3.950000000000000e+00,  3.961644138731676e-02, -4.029549231708743e-01,  3.681888025685580e-01,  1.831080159175272e-01,  7.973251076034993e-01,  1.268798114168588e-01,  7.140412121325832e-01, -2.237472743802649e-01,  7.894828139136452e-01,  9.258287969715692e-01,  1.539532014203488e+00, -6.688879388049106e-01, -3.779208328988919e-01
  3.954166666666667e+00,  4.097062469727578e-02, -4.084084551520479e-01,  3.757836719678009e-01,  1.876886989796442e-01,  7.970106732538729e-01,  1.268582088191746e-01,  7.226022276279789e-01, -2.272389506280768e-01,  7.877002568126826e-01,  9.396592317300317e-01,  1.539629783008972e+00, -6.540665252083608e-01, -3.853697087319127e-01
  3.958333333333333e+00,  4.227000395623869e-02, -4.140855745910068e-01,  3.832785425953190e-01,  1.922869409367732e-01,  7.967013450528536e-01,  1.268312860823838e-01,  7.310821822940458e-01, -2.304486209252037e-01,  7.862081358786530e-01,  9.542280425972044e-01,  1.540820056774480e+00, -6.387707420296197e-01, -3.929249780340459e-01
  3.962500000000000e+00,  4.350551218305901e-02, -4.199828229376541e-01,  3.906469621316849e-01,  1.968863674328114e-01,  7.963967130296298e-01,  1.268004824980869e-01,  7.394697278911546e-01, -2.333441470309805e-01,  7.850097796532094e-01,  9.695724594599935e-01,  1.543245467005238e+00, -6.229954149909681e-01, -4.005999685144588e-01
  3.966666666666667e+00,  4.466881512188275e-02, -4.260936051040696e-01,  3.978637444355865e-01,  2.014703128722837e-01,  7.960963870435076e-01,  1.267672256952421e-01,  7.477547502807712e-01, -2.358952273372071e-01,  7.841063784390303e-01,  9.857224985014017e-01,  1.547049915945627e+00, -6.067253736487837e-01, -4.084077027241614e-01
  3.970833333333334e+00,  4.575233476249541e-02, -4.324095996231303e-01,  4.049054191782810e-01,  2.060222443845658e-01,  7.957999095674777e-01,  1.267329798178179e-01,  7.559289118429301e-01, -2.380753212364537e-01,  7.834977358963228e-01,  1.002699941707262e+00,  1.552375201617176e+00, -5.899346016998565e-01, -4.163592734839048e-01
