Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.SubTalarEversion
  3.387500000000000e+00,  6.965969034158734e-01,  6.177819587473499e-02,  1.367083625555666e-01,  5.104328965007706e-01, -6.530215467527446e-02,  1.722835366445786e-01
  3.391666666666667e+00,  6.959734761512120e-01,  5.986503698743428e-02,  1.383908177684187e-01,  5.094227627803521e-01, -6.704201545363657e-02,  1.725461838970119e-01
  3.395833333333333e+00,  6.953428503520528e-01,  5.792218885900069e-02,  1.398364112052779e-01,  5.083825540299597e-01, -6.869798577200205e-02,  1.727250399680015e-01
  3.400000000000000e+00,  6.947119426905619e-01,  5.594867501703193e-02,  1.410530861921794e-01,  5.073224314059136e-01, -7.026908488451196e-02,  1.728253740817497e-01
  3.404166666666667e+00,  6.940871497132771e-01,  5.394388034242503e-02,  1.420495073392059e-01,  5.062520678849382e-01, -7.175474716703735e-02,  1.728523193927494e-01
  3.408333333333334e+00,  6.934743187662797e-01,  5.190784309761431e-02,  1.428351119555152e-01,  5.051806400840227e-01, -7.315469983044519e-02,  1.728106678077416e-01
  3.412500000000000e+00,  6.928787737304316e-01,  4.984146353204544e-02,  1.434201490778551e-01,  5.041168614797376e-01, -7.446886547411578e-02,  1.727046992975939e-01
  3.416666666666667e+00,  6.923053837088999e-01,  4.774660481497595e-02,  1.438156805757917e-01,  5.030690444283417e-01, -7.569728921010310e-02,  1.725380599918032e-01
  3.420833333333333e+00,  6.917586601458747e-01,  4.562609305352772e-02,  1.440335342209549e-01,  5.020451801205887e-01, -7.684008103224520e-02,  1.723136899692624e-01
  3.425000000000000e+00,  6.912428739427356e-01,  4.348362386715854e-02,  1.440862038305891e-01,  5.010530280926497e-01, -7.789736595156167e-02,  1.720338015634500e-01
  3.429166666666667e+00,  6.907621860666424e-01,  4.132358160048932e-02,  1.439866975391861e-01,  5.001002074370967e-01, -7.886924185462189e-02,  1.716999093585877e-01
  3.433333333333334e+00,  6.903207747077877e-01,  3.915080697942352e-02,  1.437483547471861e-01,  4.991942828779402e-01, -7.975574796022571e-02,  1.713128992408773e-01
  3.437500000000000e+00,  6.899229306198084e-01,  3.697038377198214e-02,  1.433846713592838e-01,  4.983428419763328e-01, -8.055684406939298e-02,  1.708731070448248e-01
  3.441666666666667e+00,  6.895731030920843e-01,  3.478750057029378e-02,  1.429091688014640e-01,  4.975535626972528e-01, -8.127239822018337e-02,  1.703803822705964e-01
  3.445833333333333e+00,  6.892759095444013e-01,  3.260738808564256e-02,  1.423353189913147e-01,  4.968342713762132e-01, -8.190218087072459e-02,  1.698341368540422e-01
  3.450000000000000e+00,  6.890361449975837e-01,  3.043529139694656e-02,  1.416765152442390e-01,  4.961929936263957e-01, -8.244586648450468e-02,  1.692333947064861e-01
  3.454166666666667e+00,  6.888587606934212e-01,  2.827645607494067e-02,  1.409460411609273e-01,  4.956379752639002e-01, -8.290303654144530e-02,  1.685768549988034e-01
  3.458333333333333e+00,  6.887489120465752e-01,  2.613608585977434e-02,  1.401570578058242e-01,  4.951777225176838e-01, -8.327319812158995e-02,  1.678629579150386e-01
  3.462500000000000e+00,  6.887119170488792e-01,  2.401932809563267e-02,  1.393225501240949e-01,  4.948209912685272e-01, -8.355579523543312e-02,  1.670899500048665e-01
  3.466666666666667e+00,  6.887532316174781e-01,  2.193126649915356e-02,  1.384552997232059e-01,  4.945767770060956e-01, -8.375022555676775e-02,  1.662559338025072e-01
  3.470833333333334e+00,  6.888784020412240e-01,  1.987693379394195e-02,  1.375678795840040e-01,  4.944542851261264e-01, -8.385585523764495e-02,  1.653589035288743e-01
  3.475000000000000e+00,  6.890930091584156e-01,  1.786133036807236e-02,  1.366726691210979e-01,  4.944628867988859e-01, -8.387203354524445e-02,  1.643967711965551e-01
  3.479166666666667e+00,  6.894026108387449e-01,  1.588944344634147e-02,  1.357818788742848e-01,  4.946120636602752e-01, -8.379810801395239e-02,  1.633673875574961e-01
  3.483333333333333e+00,  6.898126850325125e-01,  1.396627325221989e-02,  1.349075792305247e-01,  4.949113448194161e-01, -8.363343965378277e-02,  1.622685576603103e-01
  3.487500000000000e+00,  6.903285706741747e-01,  1.209687134983461e-02,  1.340617298808889e-01,  4.953702378444460e-01, -8.337741796969553e-02,  1.610980494408739e-01
  3.491666666666667e+00,  6.909554052935977e-01,  1.028638212696431e-02,  1.332562044863185e-01,  4.959981536101510e-01, -8.302947745262285e-02,  1.598535988214626e-01
  3.495833333333334e+00,  6.916980665028905e-01,  8.540069201886880e-03,  1.325028060259834e-01,  4.968043247707262e-01, -8.258911823190303e-02,  1.585329199360757e-01
  3.500000000000000e+00,  6.925611316155194e-01,  6.863311159360341e-03,  1.318132714092891e-01,  4.977977186751200e-01, -8.205593245883012e-02,  1.571337297560037e-01
  3.504166666666667e+00,  6.935488670457839e-01,  5.261557419958152e-03,  1.311992604069702e-01,  4.989869466736042e-01, -8.142963652092974e-02,  1.556537940907266e-01
  3.508333333333333e+00,  6.946652447076143e-01,  3.740245456474778e-03,  1.306723178132859e-01,  5.003801723009842e-01, -8.071010851523316e-02,  1.540909959272692e-01
  3.512500000000000e+00,  6.959139668035701e-01,  2.304699558089318e-03,  1.302438048002781e-01,  5.019850209067384e-01, -7.989742953956300e-02,  1.524434169153402e-01
  3.516666666666667e+00,  6.972984784158008e-01,  9.600460232610519e-04,  1.299248148023015e-01,  5.038084930447284e-01, -7.899192552709598e-02,  1.507094162192242e-01
  3.520833333333333e+00,  6.988219594008939e-01, -2.888286295357201e-04,  1.297260976602917e-01,  5.058568824846604e-01, -7.799420501410413e-02,  1.488876951844949e-01
  3.525000000000000e+00,  7.004872973104501e-01, -1.437272514213106e-03,  1.296580027074781e-01,  5.081356975905645e-01, -7.690518999731415e-02,  1.469773453321774e-01
  3.529166666666667e+00,  7.022970399840343e-01, -2.480815681289217e-03,  1.297304387411602e-01,  5.106495851639357e-01, -7.572614069815939e-02,  1.449778773746545e-01
  3.533333333333334e+00,  7.042533227230053e-01, -3.415055710182857e-03,  1.299528519471578e-01,  5.134022589164977e-01, -7.445867672572686e-02,  1.428892238385414e-01
  3.537500000000000e+00,  7.063577861772267e-01, -4.235502044867889e-03,  1.303342162479461e-01,  5.163964339545895e-01, -7.310479739461781e-02,  1.407117254590320e-01
  3.541666666666667e+00,  7.086115325492304e-01, -4.937482488309497e-03,  1.308829990458834e-01,  5.196337617426947e-01, -7.166690536060993e-02,  1.384461484637822e-01
  3.545833333333333e+00,  7.110151441627964e-01, -5.516207974131326e-03,  1.316070544876809e-01,  5.231147543617132e-01, -7.014783753772739e-02,  1.360937752158285e-01
  3.550000000000000e+00,  7.135687851010734e-01, -5.966972890820488e-03,  1.325134733244041e-01,  5.268387248359270e-01, -6.855091275978342e-02,  1.336565454574876e-01
  3.554166666666667e+00,  7.162722033606183e-01, -6.285303965830380e-03,  1.336083973846913e-01,  5.308036934973220e-01, -6.687997821690136e-02,  1.311371870198779e-01
  3.558333333333334e+00,  7.191247648582444e-01, -6.467006659433228e-03,  1.348969268392199e-01,  5.350063469365129e-01, -6.513947302256913e-02,  1.285392840006393e-01
  3.562500000000000e+00,  7.221254034945830e-01, -6.508064442388051e-03,  1.363830784413290e-01,  5.394419900094783e-01, -6.333449050221837e-02,  1.258672844108236e-01
  3.566666666666667e+00,  7.252725594502789e-01, -6.404472252338644e-03,  1.380697881747273e-01,  5.441045113096507e-01, -6.147084642608560e-02,  1.231264704799468e-01
  3.570833333333333e+00,  7.285641233572501e-01, -6.152088265905187e-03,  1.399589122491665e-01,  5.489863514952600e-01, -5.955515261016332e-02,  1.203229270453718e-01
  3.575000000000000e+00,  7.319974024101222e-01, -5.746573155481993e-03,  1.420511915773658e-01,  5.540784646453221e-01, -5.759489395997923e-02,  1.174635374051653e-01
  3.579166666666667e+00,  7.355691099731816e-01, -5.183435918278967e-03,  1.443461726866988e-01,  5.593702676127429e-01, -5.559850653619689e-02,  1.145560132318533e-01
  3.583333333333333e+00,  7.392753679381024e-01, -4.458151073013061e-03,  1.468421096168580e-01,  5.648495809189025e-01, -5.357545516831019e-02,  1.116089390213542e-01
  3.587500000000000e+00,  7.431117076531673e-01, -3.566290283973261e-03,  1.495358833836848e-01,  5.705025675503053e-01, -5.153630806928015e-02,  1.086318022745182e-01
  3.591666666666667e+00,  7.470730612891376e-01, -2.503629452538902e-03,  1.524229629967866e-01,  5.763136735274860e-01, -4.949280363149294e-02,  1.056349911124089e-01
  3.595833333333334e+00,  7.511537446564419e-01, -1.266223597283345e-03,  1.554974130945077e-01,  5.822655728457997e-01, -4.745790483764537e-02,  1.026297557862649e-01
  3.600000000000000e+00,  7.553474360741025e-01,  1.495401846804967e-04,  1.587519425570886e-01,  5.883391199480115e-01, -4.544583867543631e-02,  9.962813771652532e-02
  3.604166666666667e+00,  7.596471531776765e-01,  1.746898965111932e-03,  1.621779830026473e-01,  5.945133126332645e-01, -4.347211935684789e-02,  9.664287192830394e-02
  3.608333333333333e+00,  7.640452284675363e-01,  3.528670130910738e-03,  1.657657837178896e-01,  6.007652681986178e-01, -4.155355578927937e-02,  9.368727056538162e-02
  3.612500000000000e+00,  7.685332885446606e-01,  5.497203941999373e-03,  1.695045153487934e-01,  6.070702167237443e-01, -3.970824422656120e-02,  9.077509523717356e-02
  3.616666666666667e+00,  7.731022553969455e-01,  7.654329271562954e-03,  1.733823874080487e-01,  6.134015208154212e-01, -3.795554501753239e-02,  8.792042530415851e-02
  3.620833333333334e+00,  7.777423229101744e-01,  1.000130080798112e-02,  1.773867602298108e-01,  6.197306952140674e-01, -3.631602907558434e-02,  8.513753104065042e-02
  3.625000000000000e+00,  7.824430514260315e-01,  1.253869240781591e-02,  1.815043056201682e-01,  6.260275034973301e-01, -3.481140608861206e-02,  8.244076325530320e-02
  3.629166666666667e+00,  7.871933901940689e-01,  1.526629409346314e-02,  1.857211438330012e-01,  6.322600336317480e-01, -3.346440260262441e-02,  7.984446282853784e-02
  3.633333333333333e+00,  7.919817649065793e-01,  1.818299047011274e-02,  1.900230185280082e-01,  6.383948318291864e-01, -3.229860763703931e-02,  7.736288864560488e-02
  3.637500000000000e+00,  7.967961661769265e-01,  2.128665385861783e-02,  1.943954835785252e-01,  6.443970634700735e-01, -3.133827779594219e-02,  7.501016190276120e-02
  3.641666666666667e+00,  8.016242419066508e-01,  2.457405750340058e-02,  1.988240991859726e-01,  6.502307038603131e-01, -3.060810317532449e-02,  7.280022303443316e-02
  3.645833333333333e+00,  8.064533811896942e-01,  2.804084613163571e-02,  2.032946477466918e-01,  6.558587589455441e-01, -3.013293186614633e-02,  7.074678170252731e-02
  3.650000000000000e+00,  8.112707772558354e-01,  3.168162764355942e-02,  2.077933957161459e-01,  6.612435210219099e-01, -2.993745177149443e-02,  6.886323156948149e-02
  3.654166666666667e+00,  8.160634679590574e-01,  3.549019792089969e-02,  2.123074030173760e-01,  6.663468586315934e-01, -3.004583470567141e-02,  6.716252819953011e-02
  3.658333333333334e+00,  8.208183674566136e-01,  3.945981175174862e-02,  2.168248344164318e-01,  6.711305258616155e-01, -3.048135546113076e-02,  6.565707117342484e-02
  3.662500000000000e+00,  8.255223056221883e-01,  4.358338342457735e-02,  2.213352181710372e-01,  6.755564704932692e-01, -3.126600265002782e-02,  6.435864101354864e-02
  3.666666666666667e+00,  8.301620792722040e-01,  4.785356631929716e-02,  2.258296350709458e-01,  6.795871286194173e-01, -3.242009970556017e-02,  6.327841012266083e-02
  3.670833333333333e+00,  8.347245048840624e-01,  5.226273879089094e-02,  2.303008566876201e-01,  6.831857063911478e-01, -3.396195699965703e-02,  6.242701119348552e-02
  3.675000000000000e+00,  8.391964585216678e-01,  5.680295655052636e-02,  2.347434595309279e-01,  6.863164580327756e-01, -3.590757869575821e-02,  6.181462946163209e-02
  3.679166666666667e+00,  8.435648953083872e-01,  6.146592539878859e-02,  2.391539342881919e-01,  6.889449686917011e-01, -3.827044659490934e-02,  6.145108393801076e-02
  3.683333333333334e+00,  8.478168489993148e-01,  6.624301876047656e-02,  2.435307952065865e-01,  6.910384409382229e-01, -4.106139315513845e-02,  6.134587153167818e-02
  3.687500000000000e+00,  8.519394153060872e-01,  7.112533013951938e-02,  2.478746812900768e-01,  6.925659726700693e-01, -4.428855386195509e-02,  6.150815799045527e-02
  3.691666666666667e+00,  8.559197228888741e-01,  7.610373606111365e-02,  2.521884394742690e-01,  6.934988127233693e-01, -4.795736242944195e-02,  6.194670317060173e-02
  3.695833333333333e+00,  8.597448982346293e-01,  8.116895139761438e-02,  2.564771837377082e-01,  6.938105884471959e-01, -5.207053928809455e-02,  6.266971330070764e-02
  3.700000000000000e+00,  8.634020084547335e-01,  8.631156821833041e-02,  2.607483204716073e-01,  6.934774930044385e-01, -5.662803088997359e-02,  6.368462687184090e-02
  3.704166666666667e+00,  8.668781459296232e-01,  9.152204920358664e-02,  2.650115580781373e-01,  6.924785176503238e-01, -6.162691025509830e-02,  6.499786620659485e-02
  3.708333333333333e+00,  8.701603117438881e-01,  9.679073499730206e-02,  2.692788621672482e-01,  6.907955530931744e-01, -6.706119790209797e-02,  6.661456132524705e-02
  3.712500000000000e+00,  8.732352424526034e-01,  1.021077993872994e-01,  2.735644801403744e-01,  6.884134347324105e-01, -7.292165535895327e-02,  6.853826058837743e-02
  3.716666666666667e+00,  8.760904799873025e-01,  1.074635330031390e-01,  2.778847144393373e-01,  6.853207313220826e-01, -7.919562362882542e-02,  7.077077882568533e-02
  3.720833333333334e+00,  8.787121011537432e-01,  1.128476127941878e-01,  2.822584006882664e-01,  6.815084290505853e-01, -8.586696011286811e-02,  7.331151544233244e-02
  3.725000000000000e+00,  8.810876310349848e-01,  1.182500602454173e-01,  2.867062763741716e-01,  6.769718180352372e-01, -9.291570017422079e-02,  7.615767571395282e-02
  3.729166666666667e+00,  8.832044465594855e-01,  1.236606632662447e-01,  2.912510926897480e-01,  6.717093488927578e-01, -1.003180955535550e-01,  7.930363561515993e-02
  3.733333333333333e+00,  8.850498279470361e-01,  1.290682799881933e-01,  2.959180158504998e-01,  6.657233148577798e-01, -1.080468314028073e-01,  8.274084423298891e-02
  3.737500000000000e+00,  8.866119625494577e-01,  1.344615987710196e-01,  3.007340204990688e-01,  6.590209694477845e-01, -1.160706055207798e-01,  8.645821524029813e-02
  3.741666666666667e+00,  8.878779252883021e-01,  1.398278377928412e-01,  3.057280209157314e-01,  6.516115067830425e-01, -1.243550305433233e-01,  9.044045629387243e-02
  3.745833333333334e+00,  8.888379415133565e-01,  1.451541463635024e-01,  3.109300428784394e-01,  6.435098052601580e-01, -1.328623896163888e-01,  9.466922896193468e-02
  3.750000000000000e+00,  8.894816988129020e-01,  1.504268222454006e-01,  3.163718881040283e-01,  6.347340501754851e-01, -1.415519590037837e-01,  9.912232510613299e-02
  3.754166666666667e+00,  8.898003126790466e-01,  1.556316054489466e-01,  3.220866842514069e-01,  6.253068207622329e-01, -1.503806349417066e-01,  1.037736495791258e-01
  3.758333333333333e+00,  8.897861798161018e-01,  1.607536907676481e-01,  3.281086939295619e-01,  6.152549549833465e-01, -1.593033568129892e-01,  1.085931915159542e-01
  3.762500000000000e+00,  8.894331148752295e-01,  1.657775748139363e-01,  3.344729531093316e-01,  6.046094912472518e-01, -1.682736551149843e-01,  1.135471333850355e-01
  3.766666666666667e+00,  8.887365880526455e-01,  1.706867574349142e-01,  3.412148280492296e-01,  5.934055574414836e-01, -1.772442638803946e-01,  1.185980972883333e-01
  3.770833333333333e+00,  8.876939339171724e-01,  1.754634163018287e-01,  3.483694715018257e-01,  5.816821912427522e-01, -1.861677698753844e-01,  1.237055019406615e-01
  3.775000000000000e+00,  8.863045531981947e-01,  1.800881272084320e-01,  3.559712037534242e-01,  5.694821023216124e-01, -1.949972780442336e-01,  1.288260111486144e-01
  3.779166666666667e+00,  8.845700941527859e-01,  1.845396737745302e-01,  3.640528322391346e-01,  5.568513738039494e-01, -2.036870690320099e-01,  1.339140613138073e-01
  3.783333333333334e+00,  8.824945993215966e-01,  1.887949611453652e-01,  3.726449200039203e-01,  5.438390985857245e-01, -2.121932299657378e-01,  1.389224689489113e-01
  3.787500000000000e+00,  8.800846101324301e-01,  1.928290306266487e-01,  3.817750081264117e-01,  5.304969490974653e-01, -2.204742410534083e-01,  1.438031255956592e-01
  3.791666666666667e+00,  8.773492305633603e-01,  1.966151600072175e-01,  3.914667938151303e-01,  5.168786823864120e-01, -2.284914995463730e-01,  1.485077814380160e-01
  3.795833333333333e+00,  8.743001540954526e-01,  2.001250289070970e-01,  4.017392698358050e-01,  5.030395867351291e-01, -2.362097647324275e-01,  1.529889077927497e-01
  3.800000000000000e+00,  8.709516558686077e-01,  2.033289335916317e-01,  4.126058399988477e-01,  4.890358822981328e-01, -2.435975101273150e-01,  1.572006187775802e-01
  3.804166666666667e+00,  8.673205495684115e-01,  2.061960481123695e-01,  4.240734335155559e-01,  4.749240923008156e-01, -2.506271703430164e-01,  1.610996241117083e-01
  3.808333333333334e+00,  8.634261063652089e-01,  2.086947411376758e-01,  4.361416487827883e-01,  4.607604012306630e-01, -2.572752727576224e-01,  1.646461783537736e-01
  3.812500000000000e+00,  8.592899306248956e-01,  2.107929644159614e-01,  4.488019668689812e-01,  4.466000173563461e-01, -2.635224521696830e-01,  1.678049871217042e-01
  3.816666666666667e+00,  8.549357878370806e-01,  2.124587268669618e-01,  4.620370836123815e-01,  4.324965623181444e-01, -2.693533606658702e-01,  1.705460293514395e-01
  3.820833333333334e+00,  8.503893843886643e-01,  2.136606584738350e-01,  4.758204127895041e-01,  4.185015147007333e-01, -2.747564947936580e-01,  1.728452570363866e-01
  3.825000000000000e+00,  8.456781000569645e-01,  2.143686525956148e-01,  4.901158104233841e-01,  4.046637298351300e-01, -2.797239591354568e-01,  1.746851383238579e-01
  3.829166666666667e+00,  8.408306704126539e-01,  2.145545586700459e-01,  5.048775621458558e-01,  3.910290464694029e-01, -2.842511781365626e-01,  1.760550169147940e-01
  3.833333333333333e+00,  8.358768147359003e-01,  2.141928853047907e-01,  5.200506618538585e-01,  3.776399801972564e-01, -2.883365683070472e-01,  1.769512702078123e-01
  3.837500000000000e+00,  8.308468101656770e-01,  2.132614681069049e-01,  5.355713933428005e-01,  3.645354971693557e-01, -2.919811859555894e-01,  1.773772580986795e-01
  3.841666666666667e+00,  8.257710201612616e-01,  2.117420561218630e-01,  5.513682097537623e-01,  3.517508594260668e-01, -2.951883622241154e-01,  1.773430656526161e-01
  3.845833333333334e+00,  8.206793906919730e-01,  2.096207754293262e-01,  5.673628893229504e-01,  3.393175334856510e-01, -2.979633316073499e-01,  1.768650553654013e-01
  3.850000000000000e+00,  8.156009325500622e-01,  2.068884382841678e-01,  5.834719314370234e-01,  3.272631535985775e-01, -3.003128608126798e-01,  1.759652505964155e-01
  3.854166666666667e+00,  8.105632136433789e-01,  2.035406812713241e-01,  5.996081445270847e-01,  3.156115315458005e-01, -3.022448882453995e-01,  1.746705728449475e-01
  3.858333333333333e+00,  8.055918869781649e-01,  1.995779351099225e-01,  6.156823671351445e-01,  3.043827092645531e-01, -3.037681825257600e-01,  1.730119648598594e-01
  3.862500000000000e+00,  8.007102757212822e-01,  1.950052442943342e-01,  6.316052547818113e-01,  2.935930560491654e-01, -3.048920265657816e-01,  1.710234471993106e-01
  3.866666666666667e+00,  7.959390310777273e-01,  1.898319581933599e-01,  6.472890555122761e-01,  2.832554138879915e-01, -3.056259412279526e-01,  1.687411611688654e-01
  3.870833333333334e+00,  7.912958785167165e-01,  1.840713105626499e-01,  6.626492922847641e-01,  2.733792934076559e-01, -3.059794715760992e-01,  1.662024444789615e-01
  3.875000000000000e+00,  7.867954707544189e-01,  1.777399060330467e-01,  6.776062782748554e-01,  2.639711208730472e-01, -3.059620539988388e-01,  1.634449791229458e-01
  3.879166666666667e+00,  7.824493616724567e-01,  1.708571500576805e-01,  6.920864034774983e-01,  2.550345354310581e-01, -3.055829652067821e-01,  1.605060434437585e-01
  3.883333333333334e+00,  7.782661001964278e-01,  1.634446815573423e-01,  7.060231427904864e-01,  2.465707359159189e-01, -3.048513387149619e-01,  1.574218866336280e-01
  3.887500000000000e+00,  7.742514262883728e-01,  1.555258614826309e-01,  7.193577575782335e-01,  2.385788710048660e-01, -3.037762282314672e-01,  1.542272299351747e-01
  3.891666666666667e+00,  7.704085432553703e-01,  1.471253288960084e-01,  7.320396922422086e-01,  2.310564502379472e-01, -3.023666974297839e-01,  1.509548886268459e-01
  3.895833333333333e+00,  7.667384390458520e-01,  1.382686098141368e-01,  7.440266894790210e-01,  2.239997409991172e-01, -3.006319198170320e-01,  1.476354994934855e-01
  3.900000000000000e+00,  7.632402261608552e-01,  1.289817868454264e-01,  7.552846660013949e-01,  2.174041264223900e-01, -2.985812855614111e-01,  1.442973344666836e-01
  3.904166666666667e+00,  7.599114712840483e-01,  1.192912652164710e-01,  7.657874144197362e-01,  2.112644234163610e-01, -2.962245384051405e-01,  1.409661878458472e-01
  3.908333333333334e+00,  7.567485011761175e-01,  1.092236516021432e-01,  7.755162128378859e-01,  2.055751706470517e-01, -2.935719915936720e-01,  1.376653318601644e-01
  3.912500000000000e+00,  7.537466897363903e-01,  9.880571501702451e-02,  7.844594068684372e-01,  2.003308818364122e-01, -2.906348648954009e-01,  1.344155298104671e-01
  3.916666666666667e+00,  7.509007339455860e-01,  8.806437331907557e-02,  7.926119825127951e-01,  1.955262382195128e-01, -2.874257277770861e-01,  1.312350832531430e-01
  3.920833333333333e+00,  7.482049147974768e-01,  7.702666073867737e-02,  7.999751119964953e-01,  1.911561879396292e-01, -2.839589567977899e-01,  1.281398872245610e-01
  3.925000000000000e+00,  7.456533288695950e-01,  6.571967124705358e-02,  8.065556628295619e-01,  1.872159359519240e-01, -2.802510756332047e-01,  1.251434805315298e-01
  3.929166666666667e+00,  7.432400775356031e-01,  5.417051410362705e-02,  8.123656967671948e-01,  1.837008348220489e-01, -2.763208716670505e-01,  1.222570955704116e-01
  3.933333333333334e+00,  7.409594136186157e-01,  4.240631392247418e-02,  8.174219940319741e-01,  1.806062013074075e-01, -2.721892490185620e-01,  1.194897203912918e-01
  3.937500000000000e+00,  7.388037773559503e-01,  3.045097682812292e-02,  8.217483132109317e-01,  1.779247658087856e-01, -2.678774756718455e-01,  1.168468353077040e-01
  3.941666666666667e+00,  7.367720670096773e-01,  1.833767816092036e-02,  8.253635459002100e-01,  1.756551006141078e-01, -2.634118699326525e-01,  1.143366296167947e-01
  3.945833333333334e+00,  7.348576934378364e-01,  6.090768326987295e-03,  8.282989410981567e-01,  1.737890069780343e-01, -2.588154005972940e-01,  1.119597922399847e-01
  3.950000000000000e+00,  7.330565017930140e-01, -6.262730853275889e-03,  8.305851016901646e-01,  1.723189138734977e-01, -2.541117806775307e-01,  1.097172086344242e-01
  3.954166666666667e+00,  7.313648870067273e-01, -1.869590049018255e-02,  8.322545380709194e-01,  1.712358676965252e-01, -2.493235537523719e-01,  1.076079527903099e-01
  3.958333333333333e+00,  7.297798309145991e-01, -3.118192138481013e-02,  8.333410541574601e-01,  1.705294257512830e-01, -2.444716646471249e-01,  1.056294014653315e-01
  3.962500000000000e+00,  7.282989364193082e-01, -4.369411626423814e-02,  8.338792556356394e-01,  1.701876583856019e-01, -2.395753832081100e-01,  1.037774029837129e-01
  3.966666666666667e+00,  7.269208689409214e-01, -5.620434880043046e-02,  8.339052575993016e-01,  1.701990358638424e-01, -2.346530373965357e-01,  1.020446637302405e-01
  3.970833333333334e+00,  7.256436697501462e-01, -6.868964364911578e-02,  8.334522130468337e-01,  1.705455320241623e-01, -2.297198385068145e-01,  1.004280889455491e-01
  3.975000000000000e+00,  7.244672252712167e-01, -8.112282580920893e-02,  8.325563119729964e-01,  1.712130062243747e-01, -2.247913911585491e-01,  9.891861431465197e-02
  3.979166666666667e+00,  7.233915479914262e-01, -9.347865851701598e-02,  8.312524828646964e-01,  1.721847389411341e-01, -2.198815276161878e-01,  9.750817199490545e-02
  3.983333333333333e+00,  7.224170939820264e-01, -1.057324258792871e-01,  8.295752188376662e-01,  1.734432281221569e-01, -2.150028737533984e-01,  9.618826682707755e-02
  3.987500000000000e+00,  7.215446588265764e-01, -1.178599826519191e-01,  8.275584142254441e-01,  1.749703891715366e-01, -2.101668956240977e-01,  9.495019170588020e-02
  3.991666666666667e+00,  7.207752709744258e-01, -1.298378074503581e-01,  8.252352063259470e-01,  1.767477616315090e-01, -2.053839757496721e-01,  9.378523293941500e-02
