Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.SubTalarEversion
  2.260000000000000e+00, -1.830516945798809e-01,  1.682153181058286e-01, -5.525393938614085e-02,  9.671428241923495e-01,  1.693923348971438e-01, -6.916035434797931e-02
  2.270000000000000e+00, -1.506659127722559e-01,  1.699739074598330e-01, -5.619989421440043e-02,  1.012284606701946e+00,  1.759018505676899e-01, -6.881378815809069e-02
  2.280000000000000e+00, -1.167518731490276e-01,  1.705249558749986e-01, -5.715180504916749e-02,  1.054683921076893e+00,  1.784225412347578e-01, -6.855807687899494e-02
  2.290000000000000e+00, -8.146727956469008e-02,  1.699779629890146e-01, -5.788299497969592e-02,  1.093927838083182e+00,  1.773828571575881e-01, -6.845014724589334e-02
  2.300000000000000e+00, -4.502025985336483e-02,  1.684723622860256e-01, -5.817752601657711e-02,  1.129611640219177e+00,  1.732110921383407e-01, -6.851527979060267e-02
  2.310000000000000e+00, -7.663588043501248e-03,  1.661657125277178e-01, -5.783881799269123e-02,  1.161345600092540e+00,  1.663100042143279e-01, -6.875377223786334e-02
  2.320000000000000e+00,  3.031446424154949e-02,  1.632222017340814e-01, -5.669669525532754e-02,  1.188762448214703e+00,  1.570410023333472e-01, -6.914639312931276e-02
  2.330000000000000e+00,  6.860131600584544e-02,  1.598020525667594e-01, -5.461280915902236e-02,  1.211524807258412e+00,  1.457159933794941e-01, -6.965812739258172e-02
  2.340000000000000e+00,  1.068717477238152e-01,  1.560525889829429e-01, -5.148109847930631e-02,  1.229329991061487e+00,  1.325954148320278e-01, -7.024024470497753e-02
  2.350000000000000e+00,  1.432678063962508e-01,  1.533875427851492e-01, -4.526184709266492e-02,  1.240570402044953e+00,  1.178276612096156e-01, -7.129264080464282e-02
  2.360000000000000e+00,  1.785671393868034e-01,  1.510905253665837e-01, -4.273152748791823e-02,  1.249344719204001e+00,  1.015517053034065e-01, -7.255365788226144e-02
  2.370000000000000e+00,  2.142117265642751e-01,  1.475314718541987e-01, -3.961838480732154e-02,  1.252912550845717e+00,  8.410591460678489e-02, -7.314101829036296e-02
  2.380000000000000e+00,  2.484984016435568e-01,  1.440065066388545e-01, -3.471472678966841e-02,  1.250288255478686e+00,  6.555179854627335e-02, -7.345474869215299e-02
  2.390000000000000e+00,  2.811520102935925e-01,  1.405905908243059e-01, -2.815355814901188e-02,  1.241517129855487e+00,  4.594993463611888e-02, -7.339514879496428e-02
  2.400000000000000e+00,  3.119327272965720e-01,  1.373424198550501e-01, -2.009037836490983e-02,  1.226685771535765e+00,  2.540053845314800e-02, -7.286394449002434e-02
  2.410000000000000e+00,  3.406299442459059e-01,  1.343074144971057e-01, -1.069576990913311e-02,  1.205917002762462e+00,  4.050450025976946e-03, -7.175775659243185e-02
  2.420000000000000e+00,  3.670562492163533e-01,  1.315213948759633e-01, -1.466509429381442e-04,  1.179365514827037e+00, -1.787220300340879e-02, -6.998468762119535e-02
  2.430000000000000e+00,  3.910421436564108e-01,  1.290101238704724e-01,  1.137516329495635e-02,  1.147214553692905e+00, -4.010625630084920e-02, -6.742881029113669e-02
  2.440000000000000e+00,  4.124310309586326e-01,  1.267955197137489e-01,  2.369485907531922e-02,  1.109677024851220e+00, -6.226332505984500e-02, -6.401580517308327e-02
  2.450000000000000e+00,  4.310771979806563e-01,  1.248960801532242e-01,  3.664422268006193e-02,  1.066999707283767e+00, -8.388257125951526e-02, -5.968313204207720e-02
  2.460000000000000e+00,  4.468466548483256e-01,  1.233314673371959e-01,  5.006387053863362e-02,  1.019473283289794e+00, -1.044319326405472e-01, -5.439355029348652e-02
  2.470000000000000e+00,  4.596227928560722e-01,  1.221284034811421e-01,  6.380265869899131e-02,  9.674491982336394e-01, -1.233353499771267e-01, -4.813812232580724e-02
  2.480000000000000e+00,  4.693185021646054e-01,  1.213287705733672e-01,  7.771611469383478e-02,  9.113648589851707e-01, -1.400135825936281e-01, -4.093766624500690e-02
  2.490000000000000e+00,  4.758964063329336e-01,  1.209993410523464e-01,  9.166602147418244e-02,  8.517780941823835e-01, -1.539364855607412e-01, -3.284469042125207e-02
  2.500000000000000e+00,  4.793977095406986e-01,  1.212401621408858e-01,  1.055227521490110e-01,  7.894091788869978e-01, -1.646879227514635e-01, -2.394617694330444e-02
  2.510000000000000e+00,  4.799783572913583e-01,  1.221889112963419e-01,  1.191848736433926e-01,  7.251892455359833e-01, -1.720000351650776e-01, -1.439153775138766e-02
  2.520000000000000e+00,  4.779423075246287e-01,  1.240038177427047e-01,  1.325872021980892e-01,  6.602889583381871e-01, -1.758461086521219e-01, -4.389885443425568e-03
  2.530000000000000e+00,  4.737604321834445e-01,  1.268275305604483e-01,  1.457356988605207e-01,  5.961201349604018e-01, -1.764286001394283e-01,  5.746795808912292e-03
  2.540000000000000e+00,  4.680505124119105e-01,  1.307187011244493e-01,  1.587005442411936e-01,  5.342633722804591e-01, -1.741957502994220e-01,  1.561416949123202e-02
  2.550000000000000e+00,  4.615119744773861e-01,  1.355803193928691e-01,  1.716049941695594e-01,  4.763235724820618e-01, -1.697492870747645e-01,  2.474052961110037e-02
  2.560000000000000e+00,  4.548217585450558e-01,  1.411176958869280e-01,  1.845352019482534e-01,  4.237281778614633e-01, -1.637806185019331e-01,  3.268600102460276e-02
  2.570000000000000e+00,  4.485324551908024e-01,  1.468639147751092e-01,  1.974595928204370e-01,  3.775528258403784e-01, -1.569580454249504e-01,  3.914087620799705e-02
  2.580000000000000e+00,  4.430137384456958e-01,  1.522671119857701e-01,  2.101832195641753e-01,  3.384407919639335e-01, -1.498498863302702e-01,  4.399131966886560e-02
  2.590000000000000e+00,  4.384520735133458e-01,  1.567960423055512e-01,  2.223723011481833e-01,  3.066347849701519e-01, -1.428888630253847e-01,  4.731448613803380e-02
  2.600000000000000e+00,  4.348916505520157e-01,  1.600173507978959e-01,  2.336331765150127e-01,  2.820796515036355e-01, -1.363725857312240e-01,  4.931521849323239e-02
  2.610000000000000e+00,  4.322879414336731e-01,  1.616270434995313e-01,  2.436040798686834e-01,  2.645373462587879e-01, -1.304843854958821e-01,  5.024365290794553e-02
  2.620000000000000e+00,  4.305528129518069e-01,  1.614469250280539e-01,  2.520256074216590e-01,  2.536751646627960e-01, -1.253203107013274e-01,  5.032786393185363e-02
  2.630000000000000e+00,  4.295821989047185e-01,  1.594061861306080e-01,  2.587768785816371e-01,  2.491149543237842e-01, -1.209142104159316e-01,  4.973585633474414e-02
  2.640000000000000e+00,  4.292724739838443e-01,  1.555278710239247e-01,  2.638703117911966e-01,  2.504519402727138e-01, -1.172654227775729e-01,  4.857999613898454e-02
  2.650000000000000e+00,  4.294856204271644e-01,  1.498969726220523e-01,  2.674706190156020e-01,  2.572249802348703e-01, -1.143236672640535e-01,  4.686698055343279e-02
  2.660000000000000e+00,  4.300780383122187e-01,  1.426838454177783e-01,  2.697963499034433e-01,  2.689201890547392e-01, -1.120444221179837e-01,  4.461786027248942e-02
  2.670000000000000e+00,  4.308458543271959e-01,  1.341133339109333e-01,  2.711229162650217e-01,  2.849214806591689e-01, -1.103633301680275e-01,  4.181841542978556e-02
  2.680000000000000e+00,  4.315389713400274e-01,  1.244576529434238e-01,  2.716958040464240e-01,  3.044993383211587e-01, -1.092362253737861e-01,  3.850175703731262e-02
  2.690000000000000e+00,  4.318295809607322e-01,  1.140054829873909e-01,  2.717282826387246e-01,  3.267966200408402e-01, -1.086084281755074e-01,  3.471412609057031e-02
  2.700000000000000e+00,  4.313492623998781e-01,  1.030392360826553e-01,  2.713476955525737e-01,  3.508604565699282e-01, -1.084513319366625e-01,  3.055802975734204e-02
  2.710000000000000e+00,  4.297145237790005e-01,  9.180630562009506e-02,  2.705960108901735e-01,  3.756880035910631e-01, -1.087625987547637e-01,  2.617427166184103e-02
  2.720000000000000e+00,  4.265648366547238e-01,  8.050188750805276e-02,  2.694419057318005e-01,  4.002905350166101e-01, -1.095686404259130e-01,  2.172316031422913e-02
  2.730000000000000e+00,  4.215972224314640e-01,  6.926497973262657e-02,  2.678042821416323e-01,  4.237579568490631e-01, -1.109205056662609e-01,  1.736291070149966e-02
  2.740000000000000e+00,  4.145889430904005e-01,  5.818586955698790e-02,  2.655784027982463e-01,  4.453093503529797e-01, -1.128836174023875e-01,  1.323240351072996e-02
  2.750000000000000e+00,  4.054049706611386e-01,  4.732000346018572e-02,  2.626579716678659e-01,  4.643216470294017e-01, -1.155240764953386e-01,  9.441961768109136e-03
  2.760000000000000e+00,  3.939920426541848e-01,  3.670284633651999e-02,  2.589502010349691e-01,  4.803363187956670e-01, -1.188952054497496e-01,  6.071908041272047e-03
  2.770000000000000e+00,  3.803640697845560e-01,  2.636224059472458e-02,  2.543839336612665e-01,  4.930493049797670e-01, -1.230273729444891e-01,  3.176346050437987e-03
  2.780000000000000e+00,  3.645841484548390e-01,  1.632714675971658e-02,  2.489123958886433e-01,  5.022911766734877e-01, -1.279225938759927e-01,  7.891734903426607e-04
  2.790000000000000e+00,  3.467473732954879e-01,  6.633302271719987e-03,  2.425124872862522e-01,  5.080037347136070e-01, -1.335538545977920e-01, -1.069964609706966e-03
  2.800000000000000e+00,  3.269671126106529e-01, -2.673041429480660e-03,  2.351823082745843e-01,  5.102173714800906e-01, -1.398681329793757e-01, -2.391069309040652e-03
  2.810000000000000e+00,  3.053660296776551e-01, -1.153232417271166e-02,  2.269383046216493e-01,  5.090316639539024e-01, -1.467917597567877e-01, -3.170993766525716e-03
  2.820000000000000e+00,  2.820720816165150e-01, -1.986943928630880e-02,  2.178130897492694e-01,  5.046002378425730e-01, -1.542369060427692e-01, -3.412423146244295e-03
  2.830000000000000e+00,  2.572189492209734e-01, -2.759232242758403e-02,  2.078546585539127e-01,  4.971199754511114e-01, -1.621083195305943e-01, -3.124348783270270e-03
  2.840000000000000e+00,  2.309497557233972e-01, -3.459210000647261e-02,  1.971272757906036e-01,  4.868240093788806e-01, -1.703097667771884e-01, -2.323668343469412e-03
  2.850000000000000e+00,  2.034224913768110e-01, -4.074565741317571e-02,  1.857138070948954e-01,  4.739775304323098e-01, -1.787498647034693e-01, -1.037506302243746e-03
  2.860000000000000e+00,  1.748153149063082e-01, -4.592124298961409e-02,  1.737187291774225e-01,  4.588751824637685e-01, -1.873470784494160e-01,  6.942005625689813e-04
  2.870000000000000e+00,  1.453299225512845e-01, -4.998717592094115e-02,  1.612706232547971e-01,  4.418387192616431e-01, -1.960336593439715e-01,  2.816387424000223e-03
  2.880000000000000e+00,  1.151915079797068e-01, -5.282302331611732e-02,  1.485227492069662e-01,  4.232136907384697e-01, -2.047582600062430e-01,  5.257431763976405e-03
  2.890000000000000e+00,  8.464446622417558e-02, -5.433194230629002e-02,  1.356504169105789e-01,  4.033642350373223e-01, -2.134869609068537e-01,  7.929246431178399e-03
  2.900000000000000e+00,  5.394366036102045e-02, -5.445213210166777e-02,  1.228445827678447e-01,  3.826655695439427e-01, -2.222024995108679e-01,  1.072929471367118e-02
  2.910000000000000e+00,  2.334313993320523e-02, -5.316730718267171e-02,  1.103003128104755e-01,  3.614944292614107e-01, -2.309018075605463e-01,  1.354543895837132e-02
  2.920000000000000e+00, -6.918851302594356e-03, -5.051033393183935e-02,  9.820433618400341e-02,  3.402181895162392e-01, -2.395917331483203e-01,  1.626170941193495e-02
  2.930000000000000e+00, -3.663280113617395e-02, -4.656481455311545e-02,  8.671915458977734e-02,  3.191842680877168e-01, -2.482837915573059e-01,  1.876634737532162e-02
  2.940000000000000e+00, -6.562995788395154e-02, -4.146057943424220e-02,  7.596909068402281e-02,  2.987109022486308e-01, -2.569881628295660e-01,  2.095943323624354e-02
  2.950000000000000e+00, -9.379071391366778e-02, -3.536571200797556e-02,  6.602917714106218e-02,  2.790806392197187e-01, -2.657076478933617e-01,  2.275942035597330e-02
  2.960000000000000e+00, -1.210486831190758e-01, -2.847654836553382e-02,  5.691862275565934e-02,  2.605371826922395e-01, -2.744320695253575e-01,  2.410747396659632e-02
  2.970000000000000e+00, -1.473901026749287e-01, -2.100762331164319e-02,  4.859946811353615e-02,  2.432857192698890e-01, -2.831334995324671e-01,  2.496913766139791e-02
  2.980000000000000e+00, -1.728484589524114e-01, -1.318329107739191e-02,  4.098012602197983e-02,  2.274964289293190e-01, -2.917625553163497e-01,  2.533347644283327e-02
  2.990000000000000e+00, -1.974942416684191e-01, -5.231973355497299e-03,  3.392288812607167e-02,  2.133106997207284e-01, -3.002458860694675e-01,  2.521036280822145e-02
  3.000000000000000e+00, -2.214196423728530e-01,  2.617320479928464e-03,  2.725436147240589e-02,  2.008495919578706e-01, -3.084848549971536e-01,  2.462682740170336e-02
  3.010000000000000e+00, -2.447181747173061e-01,  1.013833127729802e-02,  2.077822386982088e-02,  1.902241903463323e-01, -3.163552917642107e-01,  2.362331629518292e-02
  3.020000000000000e+00, -2.674600154170209e-01,  1.711473462811197e-02,  1.429051011928659e-02,  1.815474410714831e-01, -3.237080201290072e-01,  2.225029449870887e-02
  3.030000000000000e+00, -2.896655954765413e-01,  2.335595452762917e-02,  7.598407068424813e-03,  1.749467119045739e-01, -3.303696909218163e-01,  2.056501954637976e-02
  3.040000000000000e+00, -3.112817619234840e-01,  2.872435448280419e-02,  5.432633930966638e-04,  1.705758050840693e-01, -3.361433937476476e-01,  1.862788244221110e-02
  3.050000000000000e+00, -3.321700434606424e-01,  3.316697354634823e-02, -6.973135764614665e-03,  1.686229085239177e-01, -3.408085831133729e-01,  1.649676411354117e-02
  3.060000000000000e+00, -3.521046481801865e-01,  3.674552634990080e-02, -1.496344881695728e-02,  1.693158406179853e-01, -3.441210646654836e-01,  1.421966053902989e-02
  3.070000000000000e+00, -3.707912055883224e-01,  3.963390462667138e-02, -2.334066129150543e-02,  1.729179157709898e-01, -3.458128886762503e-01,  1.182638798540949e-02
  3.080000000000000e+00, -3.878934694598618e-01,  4.208710821917028e-02, -3.191769346491109e-02,  1.797196037047079e-01, -3.455940682230784e-01,  9.319633393368035e-03
  3.090000000000000e+00, -4.030624508771940e-01,  4.438682725044707e-02, -4.042164874801498e-02,  1.900261578203074e-01, -3.431564713789557e-01,  6.667859429204983e-03
  3.100000000000000e+00, -4.159600163990831e-01,  4.678850335673057e-02, -4.851614731502999e-02,  2.041435401791060e-01, -3.381803155896808e-01,  3.801959407923380e-03
  3.110000000000000e+00, -4.262738768574943e-01,  4.949022805901082e-02, -5.582596734980537e-02,  2.223629689828100e-01, -3.303436400380731e-01,  6.184257695238299e-04
  3.120000000000000e+00, -4.337254632240364e-01,  5.262957103771670e-02, -6.196354206505240e-02,  2.449424217814470e-01, -3.193356361725551e-01, -3.007546990447092e-03
  3.130000000000000e+00, -4.380751628058900e-01,  5.630116093686999e-02, -6.656164099635492e-02,  2.720823300315878e-01, -3.048754473563868e-01, -7.196185426924262e-03
  3.140000000000000e+00, -4.391302565493880e-01,  6.058138873644281e-02, -6.931637450012411e-02,  3.038935455063168e-01, -2.867387394160792e-01, -1.202473271515161e-02
  3.150000000000000e+00, -4.367593473301068e-01,  6.554619585501120e-02, -7.003853974107734e-02,  3.403592664025530e-01, -2.647945744922653e-01, -1.748282890766735e-02
  3.160000000000000e+00, -4.309128222696829e-01,  7.127170399851357e-02, -6.870188020487315e-02,  3.812986851086808e-01, -2.390538680860646e-01, -2.343539429582326e-02
  3.170000000000000e+00, -4.216429553313097e-01,  7.781485695644674e-02, -6.546999590949373e-02,  4.263457396137831e-01, -2.097263895686906e-01, -2.961078816541858e-02
  3.180000000000000e+00, -4.091130517572528e-01,  8.518088062627394e-02, -6.068616125816472e-02,  4.749562832213916e-01, -1.772751832494504e-01, -3.562714125600726e-02
  3.190000000000000e+00, -3.935866881919894e-01,  9.329194631711979e-02, -5.482356907605293e-02,  5.264480438565966e-01, -1.424481889943120e-01, -4.105532923327132e-02
  3.200000000000000e+00, -3.753960530203455e-01,  1.019719929186793e-01, -4.840976578859583e-02,  5.800638444336764e-01, -1.062636299019791e-01, -4.550075765822054e-02
  3.210000000000000e+00, -3.548976841863829e-01,  1.109555278136547e-01, -4.194744868442757e-02,  6.350389358417584e-01, -6.993513765440813e-02, -4.867832374232681e-02
  3.220000000000000e+00, -3.324285363998890e-01,  1.199180316166477e-01, -3.585088610878118e-02,  6.906539651229736e-01, -3.474402308941374e-02, -5.045926403559067e-02
  3.230000000000000e+00, -3.082735038467043e-01,  1.285179942177501e-01, -3.040820572307058e-02,  7.462638858976737e-01, -1.889090516191731e-03, -5.088051861436853e-02
  3.240000000000000e+00, -2.826498510597621e-01,  1.364383147781192e-01, -2.577090803482005e-02,  8.013033797059476e-01,  2.764512465921746e-02, -5.011998608984508e-02
  3.250000000000000e+00, -2.557080715872628e-01,  1.434173916696351e-01, -2.196562950270980e-02,  8.552760208615259e-01,  5.316953933432866e-02, -4.845005073875460e-02
  3.260000000000000e+00, -2.275448025202178e-01,  1.492655605669069e-01, -1.891963116238330e-02,  9.077361742642956e-01,  7.431062375959527e-02, -4.618493978703259e-02
  3.270000000000000e+00, -1.982221527089963e-01,  1.538678823409605e-01, -1.649087615008227e-02,  9.582708391265451e-01,  9.097992439493374e-02, -4.363494787373082e-02
  3.280000000000000e+00, -1.677885032373754e-01,  1.571775415665668e-01, -1.449561827418735e-02,  1.006485547936739e+00,  1.033140678606418e-01, -4.107466837652980e-02
  3.290000000000000e+00, -1.362974001450559e-01,  1.592047398999459e-01, -1.272987566197827e-02,  1.051995686467939e+00,  1.116057097656995e-01, -3.872632077650263e-02
  3.300000000000000e+00, -1.038226858416803e-01,  1.600047750635567e-01, -1.098437006098588e-02,  1.094422906314797e+00,  1.162393218207712e-01, -3.675528614754778e-02
  3.310000000000000e+00, -7.046910239081755e-02,  1.596672294650572e-01, -9.054456322886465e-03,  1.133395582421866e+00,  1.176385081119032e-01, -3.527351091893878e-02
  3.320000000000000e+00, -3.637823776159625e-02,  1.583067431342562e-01, -6.747130504245575e-03,  1.168552151555189e+00,  1.162264149307254e-01, -3.434677077127417e-02
  3.330000000000000e+00, -1.730039747599381e-03,  1.560550488651162e-01, -3.886824467651880e-03,  1.199546305037341e+00,  1.123981160141551e-01, -3.400290525310499e-02
  3.340000000000000e+00,  3.325963958220357e-02,  1.530537486506827e-01, -3.209171610623964e-04,  1.226053188730103e+00,  1.065029323032913e-01, -3.423932851147420e-02
  3.350000000000000e+00,  6.834478570250711e-02,  1.494474895788469e-01,  4.074870062581595e-03,  1.247775900395867e+00,  9.883467452177912e-02, -3.502905764078336e-02
  3.360000000000000e+00,  1.032573475078505e-01,  1.453775164146314e-01,  9.391555092439777e-03,  1.264451664646714e+00,  8.962820432155758e-02, -3.632510340039739e-02
  3.370000000000000e+00,  1.377166687215393e-01,  1.409758527592078e-01,  1.568304684698665e-02,  1.275857140870290e+00,  7.906118174406569e-02, -3.806339077415036e-02
  3.380000000000000e+00,  1.714390750361015e-01,  1.363604905134763e-01,  2.296393528559674e-02,  1.281812417571984e+00,  6.726026518684330e-02, -4.016451001429775e-02
  3.390000000000000e+00,  2.041465460690745e-01,  1.316319314410499e-01,  3.120929236545076e-02,  1.282183391615593e+00,  5.431130476437017e-02, -4.253462872341689e-02
  3.399999999999999e+00,  2.355736325049714e-01,  1.268712745806986e-01,  4.035658438906574e-02,  1.276882425508294e+00,  4.027320018830609e-02, -4.506588771997407e-02
  3.410000000000000e+00,  2.654721185022009e-01,  1.221398597968375e-01,  5.030952087349169e-02,  1.265867404112984e+00,  2.519506301437658e-02, -4.763660001372868e-02
  3.420000000000000e+00,  2.936133338167323e-01,  1.174793671534458e-01,  6.094264340227351e-02,  1.249139642708564e+00,  9.119468392103508e-03, -5.009925435797098e-02
  3.430000000000000e+00,  3.197882954992630e-01,  1.129173771439911e-01,  7.210978891378583e-02,  1.226740445560441e+00, -7.841472544333960e-03, -5.232294027599485e-02
  3.440000000000000e+00,  3.438059912878598e-01,  1.084664588026714e-01,  8.364829078741774e-02,  1.198749340686434e+00, -2.555200723341066e-02, -5.414224021819103e-02
  3.450000000000000e+00,  3.654910924231402e-01,  1.041311382648780e-01,  9.538660142783187e-02,  1.165281966388442e+00, -4.379231939684310e-02, -5.539179968469076e-02
  3.460000000000000e+00,  3.846812380642675e-01,  9.991328980938086e-02,  1.071507557979377e-01,  1.126491373477882e+00, -6.223918550900400e-02, -5.591157457390488e-02
  3.470000000000000e+00,  4.012260061705393e-01,  9.581670261690278e-02,  1.187629893087153e-01,  1.082571265152706e+00, -8.050714008191286e-02, -5.552348659655837e-02
  3.480000000000000e+00,  4.149871849803974e-01,  9.185813020797884e-02,  1.300506962709281e-01,  1.033767211504675e+00, -9.809040686209831e-02, -5.407757976315034e-02
  3.490000000000000e+00,  4.258443067474428e-01,  8.807600428477569e-02,  1.408435549939202e-01,  9.803926116228830e-01, -1.144254335501825e-01, -5.143424323381434e-02
  3.500000000000000e+00,  4.337059998040489e-01,  8.454350151181500e-02,  1.509759745275916e-01,  9.228547264340493e-01, -1.289221755282806e-01, -4.747748938173644e-02
  3.510000000000000e+00,  4.385300208143578e-01,  8.138281998334373e-02,  1.602920721796382e-01,  8.616912459451170e-01, -1.410201479595371e-01, -4.212557182707311e-02
  3.520000000000000e+00,  4.403532614875197e-01,  7.877737522077521e-02,  1.686566355504975e-01,  7.976167840120159e-01, -1.502618432869754e-01, -3.534443201292162e-02
  3.530000000000000e+00,  4.393309548983980e-01,  7.697785146800884e-02,  1.759891069991493e-01,  7.315789742271297e-01, -1.563316662955240e-01, -2.719404980077287e-02
  3.540000000000000e+00,  4.357763608766627e-01,  7.628011501534182e-02,  1.822885259797970e-01,  6.647973307715574e-01, -1.591651352805936e-01, -1.783916472501203e-02
  3.550000000000000e+00,  4.301856374836516e-01,  7.697336945740751e-02,  1.876883396590588e-01,  5.987734396132001e-01, -1.589361391203343e-01, -7.617891979387173e-03
  3.560000000000000e+00,  4.232220560576777e-01,  7.924139736238955e-02,  1.924564156282448e-01,  5.352167738960552e-01, -1.560868463962120e-01,  2.964318981176500e-03
  3.570000000000000e+00,  4.156403782560133e-01,  8.305143405485782e-02,  1.969738094532083e-01,  4.758798877716965e-01, -1.512118648658991e-01,  1.325201932973068e-02
  3.580000000000000e+00,  4.081655008557000e-01,  8.808232733221177e-02,  2.015969435898413e-01,  4.223176765968513e-01, -1.450020882106002e-01,  2.258680677855265e-02
  3.590000000000000e+00,  4.013702769722345e-01,  9.375129497438373e-02,  2.065207617636876e-01,  3.756761488113033e-01, -1.381202153557388e-01,  3.045432991253953e-02
  3.600000000000000e+00,  3.956099680054073e-01,  9.933577040880381e-02,  2.116930880679053e-01,  3.365987570539940e-01, -1.311224221984540e-01,  3.659271223516231e-02
  3.610000000000000e+00,  3.910309975940709e-01,  1.041267667397738e-01,  2.168347753879482e-01,  3.052729208253406e-01, -1.244267049841361e-01,  4.100144109601764e-02
  3.620000000000000e+00,  3.876276290919033e-01,  1.075435570523773e-01,  2.215421775879641e-01,  2.815595367303974e-01, -1.183186790343547e-01,  4.386608748526783e-02
  3.630000000000000e+00,  3.853072094865560e-01,  1.091828676993254e-01,  2.254100979020456e-01,  2.651296311879411e-01, -1.129755557285726e-01,  4.545411562624803e-02
  3.640000000000000e+00,  3.839388434712327e-01,  1.088173764114186e-01,  2.281264224488357e-01,  2.555626199405074e-01, -1.084932369770654e-01,  4.602862360102499e-02
  3.650000000000000e+00,  3.833783197050750e-01,  1.063713119888059e-01,  2.295212772101257e-01,  2.523961011186044e-01, -1.049093077354788e-01,  4.579867939380871e-02
  3.660000000000000e+00,  3.834722561067709e-01,  1.018934131822820e-01,  2.295752180900875e-01,  2.551361415016341e-01, -1.022200783225451e-01,  4.490404397006693e-02
  3.670000000000000e+00,  3.840480449000032e-01,  9.553503705425026e-02,  2.283980247509772e-01,  2.632421201132495e-01, -1.003924017947131e-01,  4.342428749557148e-02
