Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.SubTalarEversion
  2.250000000000000e+00,  4.049152096745911e-01,  1.192488563673400e-02,  1.545429746323394e-01,  5.332249860945280e-01, -1.166302364346466e-01,  5.949354185834659e-02
  2.260000000000000e+00,  3.906010818661090e-01,  1.594809917603746e-03,  1.465560461062800e-01,  5.454257536214967e-01, -1.236502450305072e-01,  5.853055654489834e-02
  2.270000000000000e+00,  3.746944137983046e-01, -7.800951825526869e-03,  1.383663998809804e-01,  5.545211612969662e-01, -1.312700119754728e-01,  5.761929908904739e-02
  2.280000000000000e+00,  3.573729394479994e-01, -1.619228760630231e-02,  1.299478886364867e-01,  5.605272159293914e-01, -1.394464301172880e-01,  5.676628363874362e-02
  2.290000000000000e+00,  3.388136765535595e-01, -2.354518903757730e-02,  1.212867729097694e-01,  5.635354091187886e-01, -1.481259305750696e-01,  5.597557563045936e-02
  2.300000000000000e+00,  3.191838989567166e-01, -2.985405690953846e-02,  1.123799221620745e-01,  5.636937436088785e-01, -1.572476262211470e-01,  5.524932753553909e-02
  2.310000000000000e+00,  2.986364093190306e-01, -3.513258438913924e-02,  1.032327153209295e-01,  5.611903082516625e-01, -1.667467534505649e-01,  5.458829284888604e-02
  2.320000000000000e+00,  2.773088718232319e-01, -3.940427559393989e-02,  9.385763212791569e-02,  5.562398806262225e-01, -1.765578915160134e-01,  5.399227244162275e-02
  2.330000000000000e+00,  2.553264511271566e-01, -4.269387791807921e-02,  8.427408142975723e-02,  5.490736330583916e-01, -1.866176905427386e-01,  5.346045359174775e-02
  2.340000000000000e+00,  2.328076356863352e-01, -4.502106940471462e-02,  7.450753015300038e-02,  5.399309017325366e-01, -1.968671444395893e-01,  5.299123799600287e-02
  2.350000000000000e+00,  2.088948109897030e-01, -4.727656657306079e-02,  6.388370703633052e-02,  5.280687165287188e-01, -2.075732883985504e-01,  5.243735738961308e-02
  2.360000000000000e+00,  1.822639751639214e-01, -4.914252705045463e-02,  5.636516937876200e-02,  5.157876720819677e-01, -2.183285930201334e-01,  5.252205995233222e-02
  2.370000000000000e+00,  1.568069849453366e-01, -4.952815465802107e-02,  4.859852872058747e-02,  5.029099480192731e-01, -2.289129387095317e-01,  5.261472872339931e-02
  2.380000000000000e+00,  1.314749999276058e-01, -4.916922769877896e-02,  4.038180804925594e-02,  4.888550027968414e-01, -2.395664950519191e-01,  5.266027731726466e-02
  2.390000000000000e+00,  1.063208922638878e-01, -4.799881500506675e-02,  3.183681353614617e-02,  4.738624864487438e-01, -2.502416558578968e-01,  5.266665263578551e-02
  2.400000000000000e+00,  8.141714751357150e-02, -4.597914813758486e-02,  2.309707297726207e-02,  4.581776231723949e-01, -2.609020260013194e-01,  5.263826381166578e-02
  2.410000000000000e+00,  5.684526704384893e-02, -4.310481048160231e-02,  1.430070354242313e-02,  4.420473032671082e-01, -2.715206227494922e-01,  5.257516744745194e-02
  2.420000000000000e+00,  3.268548547760353e-02, -3.940315315821907e-02,  5.581886113110192e-03,  4.257162731929005e-01, -2.820768858516073e-01,  5.247282700588835e-02
  2.430000000000000e+00,  9.008124820658584e-03, -3.493057062382610e-02, -2.936691298236802e-03,  4.094240932681870e-01, -2.925529670000580e-01,  5.232180724725861e-02
  2.440000000000000e+00, -1.413535778743032e-02, -2.976928246664601e-02, -1.115159634993811e-02,  3.934020874279467e-01, -3.029292916926034e-01,  5.210806741200700e-02
  2.450000000000000e+00, -3.671741978648457e-02, -2.402113030638930e-02, -1.898384677230212e-02,  3.778719337158214e-01, -3.131802893520211e-01,  5.181299274301351e-02
  2.460000000000000e+00, -5.873755458416022e-02, -1.780325468267963e-02, -2.638302998175207e-02,  3.630450637324852e-01, -3.232702715425394e-01,  5.141385466202811e-02
  2.470000000000000e+00, -8.022206749857080e-02, -1.124549696116861e-02, -3.332985593862024e-02,  3.491233349976665e-01, -3.331498721647037e-01,  5.088457295912102e-02
  2.480000000000000e+00, -1.012200290511559e-01, -4.490436937914177e-03, -3.983746564230792e-02,  3.363010021073550e-01, -3.427531883134328e-01,  5.019698942074213e-02
  2.490000000000000e+00, -1.217945848333703e-01,  2.304282428508442e-03, -4.595160487330801e-02,  3.247681029118328e-01, -3.519956538944458e-01,  4.932281453419796e-02
  2.500000000000000e+00, -1.420086817093477e-01,  8.963553677362901e-03, -5.174924159830716e-02,  3.147154457780003e-01, -3.607725548079910e-01,  4.823624738826527e-02
  2.510000000000000e+00, -1.619054408934910e-01,  1.529673668586584e-02, -5.733473131172393e-02,  3.063408885702459e-01, -3.689576089090832e-01,  4.691703933035976e-02
  2.520000000000000e+00, -1.814828246945147e-01,  2.111192148366037e-02, -6.283005425388549e-02,  2.998574828282207e-01, -3.764016843062582e-01,  4.535274709805546e-02
  2.530000000000000e+00, -2.006683748139765e-01,  2.624826442212780e-02, -6.835893469177642e-02,  2.955010815678589e-01, -3.829305338129423e-01,  4.353989783803423e-02
  2.540000000000000e+00, -2.193014799076656e-01,  3.062531722833084e-02, -7.401682867236262e-02,  2.935363163775581e-01, -3.883399593894655e-01,  4.147827633122100e-02
  2.550000000000000e+00, -2.371264100040071e-01,  3.429565609223761e-02, -7.984687804340028e-02,  2.942579222185086e-01, -3.923935660215996e-01,  3.916844594537133e-02
  2.560000000000000e+00, -2.538065311381870e-01,  3.746300248431877e-02, -8.581537375446471e-02,  2.979854667655683e-01, -3.948186064608033e-01,  3.660253863782110e-02
  2.570000000000000e+00, -2.689530412718765e-01,  4.045095484161920e-02, -9.181140318127866e-02,  3.050512480234368e-01, -3.953062597748421e-01,  3.375987814538000e-02
  2.580000000000000e+00, -2.821606080700970e-01,  4.362711779917317e-02, -9.766753730359654e-02,  3.157834482337905e-01, -3.935154820578763e-01,  3.060558920214925e-02
  2.590000000000000e+00, -2.930407128864690e-01,  4.732062302923623e-02, -1.031920070984350e-01,  3.304868323834173e-01, -3.890804450929051e-01,  2.709194631746432e-02
  2.600000000000000e+00, -3.012474386611977e-01,  5.176860768996083e-02, -1.081993854827107e-01,  3.494223027302762e-01, -3.816215708661077e-01,  2.316201563458697e-02
  2.610000000000000e+00, -3.064947512675980e-01,  5.710227563269776e-02, -1.125339524482665e-01,  3.727854747610202e-01, -3.707616324851012e-01,  1.875700154057592e-02
  2.620000000000000e+00, -3.085671906857621e-01,  6.336080630782703e-02, -1.160875902337663e-01,  4.006841964170986e-01, -3.561497698835313e-01,  1.382916502283898e-02
  2.630000000000000e+00, -3.073269194265073e-01,  7.051440450182600e-02, -1.188157420777525e-01,  4.331159023362099e-01, -3.374966087854689e-01,  8.360007988495052e-03
  2.640000000000000e+00, -3.027140136864677e-01,  7.847601995373266e-02, -1.207534792497682e-01,  4.699499436775645e-01, -3.146201977718398e-01,  2.385456310802149e-03
  2.650000000000000e+00, -2.947718649987469e-01,  8.713442712510711e-02, -1.220128912087619e-01,  5.109061345669557e-01, -2.875101335244509e-01, -4.012326630756019e-03
  2.660000000000000e+00, -2.836150128841316e-01,  9.631010273445129e-02, -1.227956603987525e-01,  5.555692439833984e-01, -2.563918638278175e-01, -1.067044907315744e-02
  2.670000000000000e+00, -2.694511293747505e-01,  1.057802204159759e-01, -1.233606092672178e-01,  6.033939251458620e-01, -2.217945884374714e-01, -1.738585141927625e-02
  2.680000000000000e+00, -2.525358377253087e-01,  1.152648983189857e-01, -1.239795495068641e-01,  6.537534148852809e-01, -1.845074486822682e-01, -2.392043748459631e-02
  2.690000000000000e+00, -2.331813096606740e-01,  1.244537540422952e-01, -1.249081938720353e-01,  7.059647737875905e-01, -1.456415866758834e-01, -3.007077267492553e-02
  2.700000000000000e+00, -2.117045303196499e-01,  1.330206011204655e-01, -1.263376405953518e-01,  7.593434438708768e-01, -1.064859757435180e-01, -3.568241912600673e-02
  2.710000000000000e+00, -1.884039485833265e-01,  1.406590289145937e-01, -1.283682063980996e-01,  8.132340259603644e-01, -6.838454068046519e-02, -4.067820504354964e-02
  2.720000000000000e+00, -1.635380745500915e-01,  1.471131900499048e-01, -1.309999076135322e-01,  8.670288648149977e-01, -3.258644287679498e-02, -4.506124158405662e-02
  2.730000000000000e+00, -1.373152028404756e-01,  1.521993139133295e-01, -1.341409492924852e-01,  9.201717971483803e-01, -1.206481919127259e-04, -4.889831116854773e-02
  2.740000000000000e+00, -1.098946590831105e-01,  1.558145237894957e-01, -1.376291148277477e-01,  9.721515396619400e-01,  2.827722420064359e-02, -5.229037804541411e-02
