Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.WristHand
  3.500000000000000e+00,  7.095256792758222e-03, -6.071524244289666e-01,  4.088317647963165e-02,  9.255957819940054e-02,  8.638192004073759e-01,  1.546646552665140e-01,  1.906600685094544e-01,  7.048211569519701e-02, -5.740275589185266e-01,  1.128812424641079e+00,  7.743909871624954e-01, -3.191626563687757e-01,  2.373307769210455e-01
  3.504166666666666e+00,  6.991359029111214e-03, -6.051507219855111e-01,  3.594963263677399e-02,  9.065175552808795e-02,  8.643474846054757e-01,  1.542785670198885e-01,  1.981421765386525e-01,  7.741215642652664e-02, -5.640169912467525e-01,  1.126797074907557e+00,  7.717361275990189e-01, -3.197206295428570e-01,  2.384762227429252e-01
  3.508333333333333e+00,  6.890964275310185e-03, -6.029857121565437e-01,  3.077750883082876e-02,  8.866379646497646e-02,  8.649154936138265e-01,  1.538573433205676e-01,  2.061467166582512e-01,  8.445016143977488e-02, -5.535687044055363e-01,  1.124830420346801e+00,  7.690525477828146e-01, -3.204751012734615e-01,  2.396665787784390e-01
  3.512500000000000e+00,  6.795193808539387e-03, -6.006559107888569e-01,  2.538172417122143e-02,  8.660310685181015e-02,  8.655235751308776e-01,  1.533997496041160e-01,  2.146591699561302e-01,  9.158446142384491e-02, -5.427089285275353e-01,  1.122954026974468e+00,  7.663642120746796e-01, -3.214344448963105e-01,  2.409016091700095e-01
  3.516666666666667e+00,  6.705112684566002e-03, -5.981606042202242e-01,  1.978288084876414e-02,  8.447906626717730e-02,  8.661714928777553e-01,  1.529049598844515e-01,  2.236555797481167e-01,  9.880318570039011e-02, -5.314676346284893e-01,  1.121213584336047e+00,  7.636966584338486e-01, -3.226066797105389e-01,  2.421803087318847e-01
  3.520833333333333e+00,  6.621653610402400e-03, -5.955000628854276e-01,  1.400767569167055e-02,  8.230307683619717e-02,  8.668583038996869e-01,  1.523726853839349e-01,  2.331025901149383e-01,  1.060939424508599e-01, -5.198782615400812e-01,  1.119658943949093e+00,  7.610762441240708e-01, -3.239993324904291e-01,  2.435007451846340e-01
  3.525000000000000e+00,  6.545532703187490e-03, -5.926757763027557e-01,  8.089137745693507e-03,  8.008853867811699e-02,  8.675822390822009e-01,  1.518033100120875e-01,  2.429576956201693e-01,  1.134434573236825e-01, -5.079773372519887e-01,  1.118344082189132e+00,  7.585292499615823e-01, -3.256192923297632e-01,  2.448599020423396e-01
  3.529166666666666e+00,  6.477163446297784e-03, -5.896906987044498e-01,  2.066683825168576e-03,  7.785075518757506e-02,  8.683405920096771e-01,  1.511980277369796e-01,  2.531697079768376e-01,  1.208371779526599e-01, -4.958040087090182e-01,  1.117326975254453e+00,  7.560808668957567e-01, -3.274726548298137e-01,  2.462535313506249e-01
  3.533333333333333e+00,  6.416576123176563e-03, -5.865494841533928e-01, -4.014009560926901e-03,  7.560677450603295e-02,  8.691296225189837e-01,  1.505589750702641e-01,  2.636794375970508e-01,  1.282588691898759e-01, -4.833994996723442e-01,  1.116669371897124e+00,  7.537541037141764e-01, -3.295645485932914e-01,  2.476760286753387e-01
  3.537500000000000e+00,  6.363350458051521e-03, -5.832586870714812e-01, -1.010131767414933e-02,  7.337517492753062e-02,  8.699444823349197e-01,  1.498893502276573e-01,  2.744205848333638e-01,  1.356902323102162e-01, -4.708065183199833e-01,  1.116436448791468e+00,  7.515686639111895e-01, -3.318989349836825e-01,  2.491203440880506e-01
  3.541666666666667e+00,  6.316569162833869e-03, -5.798269039228431e-01, -1.613816207082122e-02,  7.117580243256846e-02,  8.707791709937402e-01,  1.491935090020824e-01,  2.853208310135273e-01,  1.431105876587319e-01, -4.580686370910742e-01,  1.116696333432338e+00,  7.495398473917001e-01, -3.344783710344239e-01,  2.505779433247594e-01
  3.545833333333333e+00,  6.274799631006325e-03, -5.762648351015957e-01, -2.206268941095917e-02,  6.902946805835544e-02,  8.716265307267941e-01,  1.484770261725155e-01,  2.963031133276662e-01,  1.504966627426108e-01, -4.452296670727238e-01,  1.117519480782513e+00,  7.476775377652782e-01, -3.373037256814755e-01,  2.520388325854690e-01
  3.550000000000000e+00,  6.236181978223607e-03, -5.725891455823431e-01, -2.780662439417443e-02,  6.695859743418213e-02,  8.724777570660393e-01,  1.477471899763252e-01,  3.072852994057118e-01,  1.578168209991287e-01, -4.323288161127983e-01,  1.118974290929902e+00,  7.459844487216422e-01, -3.403749395041822e-01,  2.534923553716839e-01
  3.554166666666666e+00,  6.198254699077575e-03, -5.688081241663824e-01, -3.330794509122182e-02,  6.498244539937875e-02,  8.733246905800430e-01,  1.470110092813912e-01,  3.181912530981777e-01,  1.650517844212402e-01, -4.194171426140794e-01,  1.121141049175487e+00,  7.444571650785863e-01, -3.436863877248999e-01,  2.549242188415451e-01
  3.558333333333333e+00,  6.158364914594374e-03, -5.649415208430634e-01, -3.849361023371935e-02,  6.312368451499578e-02,  8.741566704526750e-01,  1.462780128808268e-01,  3.289364321958543e-01,  1.721660907276245e-01, -4.065315838778558e-01,  1.124088255114984e+00,  7.430847535707649e-01, -3.472326285739056e-01,  2.563217792062455e-01
  3.562500000000000e+00,  6.113619677599528e-03, -5.610075289786567e-01, -4.329378853432145e-02,  6.140321475302817e-02,  8.749629517327666e-01,  1.455581441618194e-01,  3.394409647358712e-01,  1.791268131633856e-01, -3.937113246245010e-01,  1.127886396327549e+00,  7.418486718258978e-01, -3.510038687695864e-01,  2.576709587398533e-01
  3.566666666666666e+00,  6.060806914844687e-03, -5.570194920787375e-01, -4.763343786489162e-02,  5.984294922956911e-02,  8.757321015804924e-01,  1.448621900090188e-01,  3.496172235218055e-01,  1.859092557241060e-01, -3.809936275110556e-01,  1.132601122163432e+00,  7.407310034131550e-01, -3.549857128885390e-01,  2.589590056319159e-01
  3.570833333333333e+00,  5.997650206046310e-03, -5.530065402878812e-01, -5.145689157969253e-02,  5.845870157060054e-02,  8.764534224071546e-01,  1.442007850759621e-01,  3.594085916160704e-01,  1.924654246474732e-01, -3.684117807321410e-01,  1.138297093387858e+00,  7.396883536886825e-01, -3.591612276952674e-01,  2.601701330395709e-01
  3.575000000000000e+00,  5.922128928531049e-03, -5.489922694148126e-01, -5.470964982725753e-02,  5.726561789808580e-02,  8.771165863661441e-01,  1.435843703201337e-01,  3.687571994539655e-01,  1.987574576030518e-01, -3.559985254895183e-01,  1.145032811574513e+00,  7.386782591619443e-01, -3.635076269371957e-01,  2.612903203506070e-01
  3.579166666666667e+00,  5.832128764138885e-03, -5.449876849894050e-01, -5.732674952334901e-02,  5.628179481603525e-02,  8.777109164083239e-01,  1.430236607874136e-01,  3.775839542835223e-01,  2.047694323346898e-01, -3.437822678841291e-01,  1.152853170354735e+00,  7.376723569404394e-01, -3.679957168111374e-01,  2.623108998001333e-01
  3.583333333333333e+00,  5.726868168527056e-03, -5.410114838439364e-01, -5.926176188113588e-02,  5.551985774467139e-02,  8.782274378272468e-01,  1.425280281467094e-01,  3.858326614534729e-01,  2.104764127644046e-01, -3.317894354075706e-01,  1.161797119574175e+00,  7.366291583299801e-01, -3.725915968597167e-01,  2.632229638205190e-01
  3.587500000000000e+00,  5.607648143875385e-03, -5.370979277488527e-01, -6.049924997419272e-02,  5.498356847349362e-02,  8.786599768002400e-01,  1.421045009439824e-01,  3.934878671050833e-01,  2.158337649162527e-01, -3.200441009923421e-01,  1.171898501297100e+00,  7.354856694772587e-01, -3.772573330642410e-01,  2.640158598533719e-01
  3.591666666666666e+00,  5.476422699033839e-03, -5.332721507524485e-01, -6.102385232432948e-02,  5.467697922700601e-02,  8.790034494631048e-01,  1.417588693410576e-01,  4.005229930234201e-01,  2.208155965555684e-01, -3.085672694729970e-01,  1.183175721450575e+00,  7.341926301429976e-01, -3.819487537716950e-01,  2.646842331311558e-01
  3.595833333333333e+00,  5.335536053348315e-03, -5.295453670477411e-01, -6.081569033355760e-02,  5.460576088660189e-02,  8.792537375748886e-01,  1.414956820900600e-01,  4.068908112202766e-01,  2.254220046330328e-01, -2.973783471249286e-01,  1.195631016591280e+00,  7.327215041915607e-01, -3.866153422236280e-01,  2.652289343480317e-01
  3.600000000000000e+00,  5.189214707550090e-03, -5.259408517043442e-01, -5.988345046616164e-02,  5.476771522220105e-02,  8.794097724261480e-01,  1.413166550010652e-01,  4.125764346585342e-01,  2.296399537701853e-01, -2.864947121963249e-01,  1.209257872376786e+00,  7.310324396878166e-01, -3.912034958517858e-01,  2.656503761759620e-01
  3.604166666666667e+00,  5.043327014183296e-03, -5.224955944696080e-01, -5.826574845255578e-02,  5.515242674532428e-02,  8.794735605561433e-01,  1.412206382759625e-01,  4.175998095503430e-01,  2.334411377043968e-01, -2.759300140807985e-01,  1.224039725552192e+00,  7.290745616241817e-01, -3.956577402341854e-01,  2.659482188208700e-01
  3.608333333333333e+00,  4.903408273217709e-03, -5.192301440377318e-01, -5.599306357999783e-02,  5.575213503208351e-02,  8.794478224029554e-01,  1.412053697642659e-01,  4.219541718870916e-01,  2.368260947014150e-01, -2.656967836792957e-01,  1.239943186898097e+00,  7.268246491291145e-01, -3.999187809763032e-01,  2.661279687782890e-01
  3.612500000000000e+00,  4.775528032503419e-03, -5.161704262651786e-01, -5.311366892618072e-02,  5.655418920703532e-02,  8.793373710251204e-01,  1.412665484268500e-01,  4.256502150270852e-01,  2.397906916066320e-01, -2.558044580867657e-01,  1.256923978421479e+00,  7.242601677664940e-01, -4.039271062414396e-01,  2.661950685087252e-01
  3.616666666666666e+00,  4.665579763354897e-03, -5.133419432425821e-01, -4.968499597426315e-02,  5.754340448568965e-02,  8.791483870690128e-01,  1.413984692828663e-01,  4.287043053048862e-01,  2.423334935955136e-01, -2.462594559133888e-01,  1.274926294432584e+00,  7.213666297503657e-01, -4.076238821089260e-01,  2.661554796155494e-01
  3.620833333333333e+00,  4.579096655294333e-03, -5.107758627515002e-01, -4.577941292590020e-02,  5.870023804132158e-02,  8.788884833044907e-01,  1.415941194528607e-01,  4.311508699188131e-01,  2.444456865718529e-01, -2.370632530136489e-01,  1.293884458885884e+00,  7.181300621227150e-01, -4.109532255122847e-01,  2.660135021607757e-01
  3.625000000000000e+00,  4.520063424599177e-03, -5.084815646517874e-01, -4.144914624592971e-02,  6.001081805959983e-02,  8.785645700512440e-01,  1.418467835480093e-01,  4.329872316808014e-01,  2.461489243285629e-01, -2.282183266516218e-01,  1.313720712500521e+00,  7.145689138266932e-01, -4.138605349344222e-01,  2.657770286746509e-01
  3.629166666666666e+00,  4.491893844490992e-03, -5.064790567221792e-01, -3.676423615500241e-02,  6.145585002278974e-02,  8.781847321126321e-01,  1.421488588222713e-01,  4.342392381156316e-01,  2.474473313799486e-01, -2.197211740748003e-01,  1.334350872466938e+00,  7.106943301400618e-01, -4.162976443331043e-01,  2.654496801629949e-01
  3.633333333333333e+00,  4.496914126180401e-03, -5.047995455684557e-01, -3.181143250870372e-02,  6.301072556136149e-02,  8.777578560068685e-01,  1.424922835146182e-01,  4.349623336705433e-01,  2.483264150994876e-01, -2.115599633065621e-01,  1.355684241695829e+00,  7.065091678719904e-01, -4.182244649258966e-01,  2.650302850974844e-01
  3.637500000000000e+00,  4.535680565819483e-03, -5.034501944391589e-01, -2.665037771257727e-02,  6.465828567585095e-02,  8.772912686898046e-01,  1.428701650847660e-01,  4.351708518078341e-01,  2.488015494396536e-01, -2.037252078407030e-01,  1.377622230209678e+00,  7.020475967759685e-01, -4.196057082155042e-01,  2.645202622821100e-01
  3.641666666666667e+00,  4.607669124568358e-03, -5.024413087246805e-01, -2.134540061968988e-02,  6.637950026710465e-02,  8.767922764170564e-01,  1.432758176495301e-01,  4.348927116290734e-01,  2.488789286860130e-01, -1.962025501225453e-01,  1.400062068467913e+00,  6.973419728673413e-01, -4.204151288037750e-01,  2.639176525686756e-01
  3.645833333333333e+00,  4.711237714035779e-03, -5.017792476357823e-01, -1.595604238601381e-02,  6.815622888467525e-02,  8.762676106044881e-01,  1.437031637607015e-01,  4.341551417934236e-01,  2.485651118315238e-01, -1.889752307803878e-01,  1.422897392915998e+00,  6.924297285577430e-01, -4.206353302143304e-01,  2.632188614979163e-01
  3.650000000000000e+00,  4.843809312441090e-03, -5.014663195561267e-01, -1.053623187184117e-02,  6.997148796730440e-02,  8.757233583718547e-01,  1.441467908014278e-01,  4.329844374855540e-01,  2.478668837324119e-01, -1.820248446209982e-01,  1.446019466869861e+00,  6.873520729210914e-01, -4.202581667774439e-01,  2.624190731975876e-01
  3.654166666666666e+00,  5.001970265630429e-03, -5.015067208764366e-01, -5.140742286951184e-03,  7.180752597425133e-02,  8.751652124807661e-01,  1.446018238857504e-01,  4.314177271122336e-01,  2.467832922867400e-01, -1.753293197872337e-01,  1.469318220958173e+00,  6.821460498034043e-01, -4.192858412902281e-01,  2.615114815338783e-01
  3.658333333333333e+00,  5.182158924512885e-03, -5.018814979416039e-01,  2.046076964231207e-04,  7.365495746652276e-02,  8.745973026122491e-01,  1.450644938273396e-01,  4.294531985568579e-01,  2.453387878887649e-01, -1.688758183753165e-01,  1.492683978983371e+00,  6.768708817084812e-01, -4.177269107844657e-01,  2.604934592897506e-01
  3.662500000000000e+00,  5.380208821139212e-03, -5.025882507395711e-01,  5.456392305688906e-03,  7.549868743069628e-02,  8.740241089482257e-01,  1.455311256224849e-01,  4.271290521186839e-01,  2.435307111465684e-01, -1.626429857793227e-01,  1.516007785409604e+00,  6.715628339724853e-01, -4.156021203330948e-01,  2.593584925917478e-01
  3.666666666666667e+00,  5.592198117611999e-03, -5.036074787501746e-01,  1.059321485347814e-02,  7.733007219504506e-02,  8.734489381776998e-01,  1.459988600777112e-01,  4.244565659918306e-01,  2.413740059513892e-01, -1.566180836070611e-01,  1.539183253727848e+00,  6.662713907006952e-01, -4.129385784750470e-01,  2.581043075038253e-01
  3.670833333333333e+00,  5.813630784943029e-03, -5.049358115568842e-01,  1.557688708224430e-02,  7.913499959725212e-02,  8.728753844735649e-01,  1.464649729094513e-01,  4.214858861583469e-01,  2.388585153331589e-01, -1.507801004330189e-01,  1.562105924999432e+00,  6.610220886857775e-01, -4.097747247650316e-01,  2.567259759007174e-01
  3.675000000000000e+00,  6.040964298638145e-03, -5.065451068035902e-01,  2.039980651404475e-02,  8.090867665903868e-02,  8.723057281877395e-01,  1.469274766510869e-01,  4.182248447079450e-01,  2.360020911499498e-01, -1.451231477387646e-01,  1.584676520428528e+00,  6.558605659168801e-01, -4.061523015943649e-01,  2.552257237773018e-01
  3.679166666666667e+00,  6.270471492290978e-03, -5.084180013818600e-01,  2.504337112952001e-02,  8.264275084912594e-02,  8.717424314629254e-01,  1.473844786844672e-01,  4.147090559324455e-01,  2.328055061746850e-01, -1.396372412338645e-01,  1.606799630260009e+00,  6.508135321815463e-01, -4.021216590886314e-01,  2.536052012916563e-01
  3.683333333333333e+00,  6.499731918827664e-03, -5.105156583027155e-01,  2.951471582414735e-02,  8.433695067340420e-02,  8.711870421971672e-01,  1.478344774536920e-01,  4.109378266542131e-01,  2.292937528051045e-01, -1.343283820079663e-01,  1.628386983869631e+00,  6.459237511514260e-01, -3.977344482411433e-01,  2.518732935769235e-01
  3.687500000000000e+00,  6.725757056089158e-03, -5.128181954644861e-01,  3.379995347759290e-02,  8.598430062553102e-02,  8.706416524765336e-01,  1.482759097706144e-01,  4.069532101444832e-01,  2.254661130367269e-01, -1.291937820221005e-01,  1.649354597604876e+00,  6.412065860046166e-01, -3.930504012395399e-01,  2.500366625646147e-01
  3.691666666666666e+00,  6.946651920884952e-03, -5.152906651500225e-01,  3.790275112050590e-02,  8.758340151049264e-02,  8.701077917035120e-01,  1.487074113401549e-01,  4.027721536238090e-01,  2.213393931354860e-01, -1.242435329334600e-01,  1.669626291232958e+00,  6.366873589032600e-01, -3.881292888704080e-01,  2.481078098965298e-01
  3.695833333333333e+00,  7.159802848913700e-03, -5.179158339675330e-01,  4.180686369501898e-02,  8.912639984478782e-02,  8.695874620792161e-01,  1.491276115269831e-01,  3.984497594892965e-01,  2.169083834813371e-01, -1.194788385410574e-01,  1.689130764628484e+00,  6.323666879953423e-01, -3.830367403140771e-01,  2.460968740221973e-01
  3.700000000000000e+00,  7.364117563715889e-03, -5.206551776474321e-01,  4.551992782580134e-02,  9.061314638341740e-02,  8.690820307281802e-01,  1.495352535451583e-01,  3.940017461384845e-01,  2.121942339259284e-01, -1.149186807776174e-01,  1.707806084545253e+00,  6.282635045222470e-01, -3.778343541288063e-01,  2.440210492140226e-01
  3.704166666666667e+00,  7.558201353876941e-03, -5.234800742900887e-01,  4.903815984898758e-02,  9.203979737689734e-02,  8.685931443264043e-01,  1.499290712787556e-01,  3.894642082868971e-01,  2.072070493100836e-01, -1.105783845291855e-01,  1.725596520194664e+00,  6.243824081689371e-01, -3.725854183637065e-01,  2.418965039580691e-01
  3.708333333333333e+00,  7.741291357499256e-03, -5.263559495392597e-01,  5.236394700374378e-02,  9.340453420961564e-02,  8.681223143674430e-01,  1.503078026650481e-01,  3.848616805431587e-01,  2.019656912098551e-01, -1.064806110875042e-01,  1.742454443521683e+00,  6.207316871046185e-01, -3.673501281495926e-01,  2.397419531364050e-01
  3.712500000000000e+00,  7.912330640172124e-03, -5.292564616688523e-01,  5.549071254625917e-02,  9.470261388952657e-02,  8.676712064880722e-01,  1.506702477019624e-01,  3.802326924758040e-01,  1.964814110784716e-01, -1.026445157619391e-01,  1.758338477591771e+00,  6.173093519947082e-01, -3.621880238919022e-01,  2.375746261904559e-01
  3.716666666666667e+00,  8.070581369117518e-03, -5.321537894641797e-01,  5.841387334220988e-02,  9.592997111289035e-02,  8.672413890496822e-01,  1.510152646612908e-01,  3.756098631902421e-01,  1.907699243740813e-01, -9.909246499969958e-02,  1.773214558654802e+00,  6.141144725033708e-01, -3.571547467511871e-01,  2.354123072445055e-01
  3.720833333333333e+00,  8.215431693696512e-03, -5.350217484941022e-01,  6.112799271395802e-02,  9.708231352106998e-02,  8.668343627037767e-01,  1.513418020379093e-01,  3.710245266305635e-01,  1.848480469500890e-01, -9.584725915712482e-02,  1.787055296663169e+00,  6.111448000657244e-01, -3.523020261672614e-01,  2.332721395159920e-01
  3.725000000000000e+00,  8.346396400987215e-03, -5.378360062559103e-01,  6.362723641442973e-02,  9.815530743892194e-02,  8.664515160930116e-01,  1.516489271759735e-01,  3.665059002918444e-01,  1.787337098942788e-01, -9.293142000403566e-02,  1.799839610019096e+00,  6.083973668569689e-01, -3.476771166692185e-01,  2.311702035320510e-01
  3.729166666666667e+00,  8.463147555821268e-03, -5.405739869377464e-01,  6.590622778789698e-02,  9.914490631164136e-02,  8.660940756573051e-01,  1.519358501888748e-01,  3.620798740021258e-01,  1.724462270601914e-01, -9.036671164149043e-02,  1.811552343978460e+00,  6.058692386412509e-01, -3.433223012276576e-01,  2.291212186539889e-01
  3.733333333333333e+00,  8.565474419075254e-03, -5.432159088250520e-01,  6.795987784496953e-02,  1.000473465914214e-01,  8.657630635278641e-01,  1.522019631356302e-01,  3.577697602480188e-01,  1.660052106991640e-01, -8.817265412804913e-02,  1.822183637391661e+00,  6.035571243329025e-01, -3.392748308892872e-01,  2.271380516839579e-01
  3.737500000000000e+00,  8.653424715600332e-03, -5.457431927823483e-01,  6.978574583259203e-02,  1.008599903225587e-01,  8.654592377818654e-01,  1.524468363948746e-01,  3.535929953312469e-01,  1.594323335204050e-01, -8.636732966481689e-02,  1.831728709104034e+00,  6.014592059255073e-01, -3.355663197595475e-01,  2.252318856737451e-01
  3.741666666666666e+00,  8.727265714676097e-03, -5.481395257891981e-01,  7.138382763507531e-02,  1.015813151761290e-01,  8.651830573016098e-01,  1.526702511624238e-01,  3.495623382519211e-01,  1.527500334445362e-01, -8.496591715935248e-02,  1.840187169577914e+00,  5.995744232510141e-01, -3.322229546199189e-01,  2.234118448667493e-01
  3.745833333333333e+00,  8.787543665077469e-03, -5.503904132310908e-01,  7.275773387378227e-02,  1.022113636860855e-01,  8.649346395091847e-01,  1.528722066239925e-01,  3.456848137590100e-01,  1.459818315375083e-01, -8.398057247153151e-02,  1.847562585062263e+00,  5.979030116408250e-01, -3.292654248955273e-01,  2.216850295391751e-01
  3.750000000000000e+00,  8.835117929449816e-03, -5.524830058373847e-01,  7.391550876468929e-02,  1.027520667993833e-01,  8.647137260528868e-01,  1.530529285388382e-01,  3.419613257691858e-01,  1.391522586645280e-01, -8.342014100221097e-02,  1.853862005771363e+00,  5.964466654936009e-01, -3.267090240870112e-01,  2.200565428441237e-01
  3.754166666666666e+00,  8.871187987194313e-03, -5.544058968219406e-01,  7.487035699449342e-02,  1.032075264386298e-01,  8.645196541855047e-01,  1.532128756134370e-01,  3.383864389689064e-01,  1.322867376934563e-01, -8.328998219816659e-02,  1.859095520263030e+00,  5.952086261277523e-01, -3.245638304072833e-01,  2.185295767627392e-01
  3.758333333333333e+00,  8.897309726532529e-03, -5.561491314288445e-01,  7.564126943629614e-02,  1.035842625875519e-01,  8.643513177621560e-01,  1.533527592825818e-01,  3.349485239019248e-01,  1.254111647007268e-01, -8.359173473533957e-02,  1.863275806662773e+00,  5.941935909709400e-01, -3.228349887793078e-01,  2.171054963731352e-01
  3.762500000000000e+00,  8.915408058867759e-03, -5.577030443070362e-01,  7.625336234180075e-02,  1.038912896521866e-01,  8.642072196645286e-01,  1.534734858001646e-01,  3.316291852593272e-01,  1.185526981431534e-01, -8.432414075033196e-02,  1.866417910015781e+00,  5.934081232717995e-01, -3.215228943981967e-01,  2.157842471153711e-01
  3.766666666666667e+00,  8.927749204423931e-03, -5.590595449713121e-01,  7.673803667314170e-02,  1.041402270580190e-01,  8.640853753350645e-01,  1.535762439964024e-01,  3.284049532255622e-01,  1.117378815097000e-01, -8.548205298441959e-02,  1.868538670982812e+00,  5.928597913148891e-01, -3.206237833357513e-01,  2.145642384017760e-01
  3.770833333333333e+00,  8.936931614470451e-03, -5.602109355030461e-01,  7.713285515323350e-02,  1.043451838147628e-01,  8.639833918301796e-01,  1.536624359722331e-01,  3.252470884312953e-01,  1.049934064166918e-01, -8.705759619739714e-02,  1.869656601061145e+00,  5.925575215405167e-01, -3.201300087677024e-01,  2.134428462939017e-01
  3.774999999999999e+00,  8.945834973885253e-03, -5.611501045978448e-01,  7.748085986699767e-02,  1.045224863487169e-01,  8.638984969636917e-01,  1.537336689867212e-01,  3.221228914565294e-01,  9.834545633089856e-02, -8.904037595327088e-02,  1.869791587552804e+00,  5.925111995655545e-01, -3.200305714903378e-01,  2.124166506665366e-01
  3.779166666666666e+00,  8.957646429835084e-03, -5.618703949386000e-01,  7.783083920843521e-02,  1.046907618860599e-01,  8.638275217224248e-01,  1.537917685142222e-01,  3.189963337565756e-01,  9.181936929305359e-02, -9.141837672454536e-02,  1.868964722853967e+00,  5.927316098893206e-01, -3.203115230207914e-01,  2.114816647616127e-01
  3.783333333333333e+00,  8.975383008265744e-03, -5.623664414226226e-01,  7.822929470627341e-02,  1.048678489241780e-01,  8.637674201967340e-01,  1.538384866405594e-01,  3.158331548995441e-01,  8.543913965468525e-02, -9.417690316700489e-02,  1.867197927777436e+00,  5.932289335967577e-01, -3.209571304576246e-01,  2.106340666828975e-01
  3.787500000000000e+00,  9.002343514878971e-03, -5.626332968804666e-01,  7.872685945625003e-02,  1.050732481781614e-01,  8.637148636726516e-01,  1.538757303854624e-01,  3.125979418871153e-01,  7.922764196556646e-02, -9.730159374445395e-02,  1.864514089477204e+00,  5.940140135758435e-01, -3.219496219338676e-01,  2.098700162528521e-01
  3.791666666666667e+00,  9.041562621800298e-03, -5.626677150220928e-01,  7.936870797462893e-02,  1.053244651133333e-01,  8.636668528809577e-01,  1.539052192680469e-01,  3.092601065777706e-01,  7.320612857519526e-02, -1.007771150289323e-01,  1.860936669769343e+00,  5.950966272493539e-01, -3.232704645706777e-01,  2.091863443381397e-01
  3.795833333333333e+00,  9.095713875151321e-03, -5.624684275462319e-01,  8.019204155255530e-02,  1.056360560109939e-01,  8.636208864264755e-01,  1.539283886010123e-01,  3.057955838373055e-01,  6.739443241370136e-02, -1.045878705974965e-01,  1.856489579540398e+00,  5.964852595892189e-01, -3.249008802052289e-01,  2.085807986378720e-01
  3.800000000000000e+00,  9.166885516765047e-03, -5.620366998173844e-01,  8.122188607561596e-02,  1.060180259844812e-01,  8.635752290169439e-01,  1.539462401709327e-01,  3.021893534539790e-01,  6.181116010442577e-02, -1.087180465554801e-01,  1.851196957430703e+00,  5.981865733559841e-01, -3.268225035494547e-01,  2.080523095203733e-01
  3.804166666666666e+00,  9.256337706367666e-03, -5.613768327427557e-01,  8.246728735870976e-02,  1.064743618350781e-01,  8.635291440334264e-01,  1.539592184079441e-01,  2.984376001795833e-01,  5.647395770257568e-02, -1.131514354532717e-01,  1.845082899865486e+00,  6.002049443083465e-01, -3.290179922112051e-01,  2.076011720771688e-01
  3.808333333333333e+00,  9.364261923113168e-03, -5.604965137012644e-01,  8.391853501310806e-02,  1.070019309083805e-01,  8.634830459020700e-01,  1.539671395874578e-01,  2.945492282322412e-01,  5.139976351549684e-02, -1.178710782349103e-01,  1.838171137701064e+00,  6.025421113000519e-01, -3.314715563864392e-01,  2.072291217483677e-01
  3.812500000000000e+00,  9.489571894965822e-03, -5.594069364495303e-01,  8.554595980699886e-02,  1.075899515930384e-01,  8.634385371452581e-01,  1.539691939970201e-01,  2.905465001738971e-01,  4.660495949266292e-02, -1.228588102073958e-01,  1.830484666842116e+00,  6.051969796145766e-01, -3.341693804383286e-01,  2.069392911517908e-01
  3.816666666666666e+00,  9.629760345577177e-03, -5.581226503510874e-01,  8.730060511072349e-02,  1.082201589926664e-01,  8.633983164495339e-01,  1.539640254891066e-01,  2.864646781579676e-01,  4.210535963962619e-02, -1.280948248112740e-01,  1.822045352670356e+00,  6.081655940177846e-01, -3.370999173808855e-01,  2.067360497024139e-01
  3.820833333333333e+00,  9.780854078279512e-03, -5.566611509422341e-01,  8.911673325516148e-02,  1.088676705394778e-01,  8.633659714252446e-01,  1.539498742006638e-01,  2.823506831292271e-01,  3.791602340214554e-02, -1.335573678588331e-01,  1.812873537802380e+00,  6.114412714172992e-01, -3.402540480819869e-01,  2.066247418207612e-01
  3.825000000000000e+00,  9.937490203562159e-03, -5.550422698892227e-01,  9.091579974633802e-02,  1.095024370761829e-01,  8.633456935402921e-01,  1.539247532613588e-01,  2.782609186235130e-01,  3.405093519413590e-02, -1.392226453207592e-01,  1.802987687124551e+00,  6.150148594832037e-01, -3.436251067241627e-01,  2.066113501836485e-01
