Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.SubTalarEversion
  2.979166666666667e+00,  1.397908881693422e-01,  1.231776286197128e-02,  1.625670054080028e-01,  3.722388801349308e-01,  1.262747180217206e-01,  5.165883900853054e-02
  2.983333333333333e+00,  1.275978310986798e-01,  1.757445526745971e-02,  1.688184608400190e-01,  3.746016583830415e-01,  1.464186176849754e-01,  5.267189917844534e-02
  2.987500000000000e+00,  1.161402967868753e-01,  2.271373343031269e-02,  1.752649085205235e-01,  3.784484858623571e-01,  1.659978611300937e-01,  5.355185822930756e-02
  2.991666666666667e+00,  1.053762924972678e-01,  2.770762862180520e-02,  1.818391610186263e-01,  3.838402473593989e-01,  1.848947779204391e-01,  5.428358789918866e-02
  2.995833333333333e+00,  9.525967352434836e-02,  3.253744206572229e-02,  1.884700343822325e-01,  3.908320071734272e-01,  2.029988133447494e-01,  5.485348637740840e-02
  3.000000000000000e+00,  8.574141422947393e-02,  3.719285941088901e-02,  1.950826143927114e-01,  3.994728771308462e-01,  2.202073365535372e-01,  5.525040569921086e-02
  3.004166666666666e+00,  7.677126717490805e-02,  4.166976843023429e-02,  2.015979597132929e-01,  4.098053472464647e-01,  2.364260550677893e-01,  5.546702402433250e-02
  3.008333333333333e+00,  6.829808405207766e-02,  4.596937105751242e-02,  2.079334952314755e-01,  4.218647660397467e-01,  2.515697912804201e-01,  5.550040162524293e-02
  3.012500000000000e+00,  6.027125539310775e-02,  5.009504861133363e-02,  2.140026096088630e-01,  4.356780281194464e-01,  2.655627429874710e-01,  5.535331715504496e-02
  3.016666666666667e+00,  5.264148980266065e-02,  5.404971549869186e-02,  2.197147873043439e-01,  4.512622503620436e-01,  2.783389644627116e-01,  5.503499373152617e-02
  3.020833333333333e+00,  4.536177010976199e-02,  5.783262416032331e-02,  2.249759656279925e-01,  4.686232426837741e-01,  2.898428607646449e-01,  5.456164902036262e-02
  3.025000000000000e+00,  3.838847408503124e-02,  6.143563883892167e-02,  2.296892056020710e-01,  4.877538639272888e-01,  3.000293000528471e-01,  5.395655042214798e-02
  3.029166666666666e+00,  3.168253984842803e-02,  6.484114988689416e-02,  2.337569213104062e-01,  5.086331482806373e-01,  3.088661996190948e-01,  5.325013094433219e-02
  3.033333333333333e+00,  2.521129319182720e-02,  6.801724607045290e-02,  2.370820999466930e-01,  5.312247364190833e-01,  3.163324961573099e-01,  5.247843607878164e-02
  3.037500000000000e+00,  1.895004961473081e-02,  7.091706206141413e-02,  2.395722667419376e-01,  5.554771366925936e-01,  3.224207976917243e-01,  5.168194283592749e-02
  3.041666666666667e+00,  1.288380647431109e-02,  7.347627979781302e-02,  2.411432728156741e-01,  5.813239717386470e-01,  3.271413248654286e-01,  5.090611518209184e-02
  3.045833333333333e+00,  7.010615237286649e-03,  7.562193218532398e-02,  2.417241423214542e-01,  6.086869279173343e-01,  3.305077563181065e-01,  5.018715751122764e-02
  3.050000000000000e+00,  1.340911591443901e-03,  7.726657208883547e-02,  2.412624102903314e-01,  6.374766114763613e-01,  3.325593842648852e-01,  4.956534663739067e-02
  3.054166666666667e+00, -4.100033702688760e-03,  7.832160238746066e-02,  2.397287220694879e-01,  6.675969990707824e-01,  3.333463274116903e-01,  4.907067935621114e-02
  3.058333333333333e+00, -9.272712252584994e-03,  7.870456904478695e-02,  2.371212075308586e-01,  6.989488265380938e-01,  3.329324080223844e-01,  4.872220558819717e-02
  3.062500000000000e+00, -1.412483597046586e-02,  7.834883507598112e-02,  2.334682843225235e-01,  7.314330192688883e-01,  3.313938108985224e-01,  4.852537733067486e-02
  3.066666666666666e+00, -1.859406049687228e-02,  7.721252371612586e-02,  2.288294443028348e-01,  7.649534147767912e-01,  3.288171174055884e-01,  4.847049829443167e-02
  3.070833333333333e+00, -2.261168776528992e-02,  7.528508903882569e-02,  2.232936530696160e-01,  7.994184360088914e-01,  3.252967438625354e-01,  4.853259711524530e-02
  3.075000000000000e+00, -2.610683302591900e-02,  7.259025852662826e-02,  2.169753431768820e-01,  8.347416199540937e-01,  3.209318982573999e-01,  4.867282457387694e-02
  3.079166666666667e+00, -2.901044536666976e-02,  6.918485079479053e-02,  2.100083801134573e-01,  8.708411643211794e-01,  3.158232642258544e-01,  4.884120211928134e-02
  3.083333333333333e+00, -3.125863937139041e-02,  6.515385738366097e-02,  2.025387157427039e-01,  9.076388406315420e-01,  3.100696964168114e-01,  4.898030580354040e-02
  3.087500000000000e+00, -3.279499236916263e-02,  6.060289461340385e-02,  1.947166196959669e-01,  9.450586853938518e-01,  3.037652344744330e-01,  4.902933133339352e-02
  3.091666666666666e+00, -3.357170444777690e-02,  5.564947601134751e-02,  1.866893555757504e-01,  9.830258258279688e-01,  2.969966992962319e-01,  4.892798637363625e-02
  3.095833333333333e+00, -3.354972499779668e-02,  5.041449387011343e-02,  1.785949765641292e-01,  1.021465667857696e+00,  2.898420374797286e-01,  4.861977685147621e-02
  3.100000000000000e+00, -3.269807385102929e-02,  4.501494417502427e-02,  1.705576327483941e-01,  1.060303528927773e+00,  2.823694601051485e-01,  4.805443946484396e-02
  3.104166666666667e+00, -3.099262390131608e-02,  3.955845835482408e-02,  1.626844970410168e-01,  1.099464680273988e+00,  2.746373147958084e-01,  4.718946063439749e-02
  3.108333333333333e+00, -2.841458982035714e-02,  3.413977057179518e-02,  1.550641910934091e-01,  1.138874692183587e+00,  2.666945577836292e-01,  4.599076796279487e-02
  3.112500000000000e+00, -2.494891521945195e-02,  2.883893665575177e-02,  1.477664542878527e-01,  1.178459950544971e+00,  2.585816610515674e-01,  4.443276555968795e-02
  3.116666666666667e+00, -2.058269264534408e-02,  2.372095053022782e-02,  1.408427444049939e-01,  1.218148221262734e+00,  2.503317912990793e-01,  4.249791312725494e-02
  3.120833333333333e+00, -1.530370073238597e-02,  1.883635384921578e-02,  1.343274671926877e-01,  1.257869165993249e+00,  2.419721197791413e-01,  4.017603613567781e-02
  3.125000000000000e+00, -9.099105689427312e-03,  1.422246562565244e-02,  1.282395783439915e-01,  1.297554745574747e+00,  2.335251528963072e-01,  3.746351891525748e-02
  3.129166666666666e+00, -1.954350186552817e-03,  9.904932895125063e-03,  1.225843631318121e-01,  1.337139478264535e+00,  2.250100043097296e-01,  3.436248905890333e-02
  3.133333333333333e+00,  6.147760263991444e-03,  5.899392086341937e-03,  1.173552605603857e-01,  1.376560544173443e+00,  2.164435556159290e-01,  3.088006002645885e-02
  3.137500000000000e+00,  1.522847148245984e-02,  2.212557626111611e-03,  1.125364112283040e-01,  1.415758018962116e+00,  2.078411426925417e-01,  2.702764725773830e-02
  3.141666666666667e+00,  2.531092291536766e-02, -1.154072254824223e-03,  1.081014606940145e-01,  1.454673665466624e+00,  1.992187031149307e-01,  2.282043622685069e-02
  3.145833333333333e+00,  3.642419658627975e-02, -4.205737865732972e-03,  1.040193828979336e-01,  1.493252145495731e+00,  1.905915336319451e-01,  1.827687575487295e-02
  3.150000000000000e+00,  4.860092936089501e-02, -6.951024468655032e-03,  1.002532814442106e-01,  1.531439699158116e+00,  1.819760908911110e-01,  1.341826079366691e-02
  3.154166666666666e+00,  6.187760216380030e-02, -9.400795893771852e-03,  9.676250045856129e-02,  1.569183946701770e+00,  1.733899961311416e-01,  8.268342437285085e-03
  3.158333333333333e+00,  7.629312950408290e-02, -1.156620548215681e-02,  9.350344791022332e-02,  1.606433090437739e+00,  1.648524412541977e-01,  2.853032319121917e-03
  3.162500000000000e+00,  9.189075048765748e-02, -1.345838336759742e-02,  9.043285037357829e-02,  1.643136560289699e+00,  1.563832532271205e-01, -2.800291215508492e-03
  3.166666666666667e+00,  1.087122980305173e-01, -1.508439327506528e-02,  8.750606961491740e-02,  1.679242797205151e+00,  1.480039943141328e-01, -8.662793725552256e-03
  3.170833333333333e+00,  1.267987860208166e-01, -1.644646955651674e-02,  8.467988840439072e-02,  1.714699700369655e+00,  1.397367752151638e-01, -1.470492191891571e-02
  3.175000000000000e+00,  1.461877040068778e-01, -1.753970732486931e-02,  8.191330594099484e-02,  1.749454055069022e+00,  1.316036607067486e-01, -2.089693614001245e-02
  3.179166666666666e+00,  1.669075948062959e-01, -1.834918143357411e-02,  7.916656758543099e-02,  1.783449804037668e+00,  1.236267938383454e-01, -2.720913667410092e-02
  3.183333333333333e+00,  1.889774692824455e-01, -1.884931776767784e-02,  7.640375676026746e-02,  1.816628946006374e+00,  1.158262528893168e-01, -3.361279670436258e-02
  3.187500000000000e+00,  2.124008140279676e-01, -1.900206236671975e-02,  7.359148538661894e-02,  1.848929943279144e+00,  1.082197443450994e-01, -4.008031559276379e-02
  3.191666666666666e+00,  2.371619830039897e-01, -1.875699114853302e-02,  7.069918957047421e-02,  1.880287362620619e+00,  1.008212127599810e-01, -4.658555289882854e-02
  3.195833333333333e+00,  2.632219858235014e-01, -1.805249813410659e-02,  6.769866217897214e-02,  1.910631072234386e+00,  9.363978405581402e-02, -5.310378826873543e-02
  3.200000000000000e+00,  2.905170949565990e-01, -1.681923051687728e-02,  6.456556137951132e-02,  1.939886958396651e+00,  8.667758489868621e-02, -5.961183167750311e-02
  3.204166666666667e+00,  3.189544078103724e-01, -1.498399292733832e-02,  6.127768459647048e-02,  1.967975081986429e+00,  7.992980489043282e-02, -6.608700249125918e-02
  3.208333333333333e+00,  3.484129684568906e-01, -1.247632224625006e-02,  5.781726620493178e-02,  1.994810707706897e+00,  7.338281525751934e-02, -7.250662249014383e-02
  3.212500000000000e+00,  3.787446243060215e-01, -9.235436855570933e-03,  5.417222921926827e-02,  2.020304348783308e+00,  6.701356728250064e-02, -7.884691161568494e-02
  3.216666666666666e+00,  4.097771040875413e-01, -5.217493883450608e-03,  5.033836832782078e-02,  2.044362429338456e+00,  6.078913671866783e-02, -8.508186824018604e-02
  3.220833333333333e+00,  4.413188457124617e-01, -4.021153476505557e-04,  4.632189630982023e-02,  2.066888374932425e+00,  5.466669415007894e-02, -9.118221485793329e-02
  3.225000000000000e+00,  4.731657617089444e-01,  5.202678182767428e-03,  4.214208534932792e-02,  2.087784424888209e+00,  4.859387612458399e-02, -9.711467004537874e-02
  3.229166666666667e+00,  5.051068028459810e-01,  1.155813517909188e-02,  3.783255310089140e-02,  2.106952528793100e+00,  4.251020597613828e-02, -1.028411088063617e-01
  3.233333333333333e+00,  5.369345498613347e-01,  1.859464510708753e-02,  3.344302880997905e-02,  2.124298238208715e+00,  3.634804372569047e-02, -1.083191165261256e-01
  3.237500000000000e+00,  5.684511066630330e-01,  2.621477104304115e-02,  2.903809564288260e-02,  2.139732062186511e+00,  3.003515692031824e-02, -1.135020959561774e-01
  3.241666666666667e+00,  5.994754342763372e-01,  3.429817265543234e-02,  2.469524173355621e-02,  2.153172053061116e+00,  2.349720026914168e-02, -1.183402424002851e-01
  3.245833333333333e+00,  6.298485508516666e-01,  4.270798999351477e-02,  2.050142507157300e-02,  2.164545598253934e+00,  1.666052008707814e-02, -1.227815695112903e-01
  3.250000000000000e+00,  6.594384563889673e-01,  5.129763567268442e-02,  1.654920626211163e-02,  2.173791703071156e+00,  9.455502893397130e-03, -1.267739409762652e-01
  3.254166666666666e+00,  6.881400150763449e-01,  5.991755132320931e-02,  1.293195638874442e-02,  2.180860583212047e+00,  1.819100081807262e-03, -1.302655431765333e-01
  3.258333333333333e+00,  7.158761774514696e-01,  6.842091106230797e-02,  9.740181431962374e-03,  2.185714755168886e+00, -6.302303270954204e-03, -1.332068927220477e-01
  3.262500000000000e+00,  7.425959940765444e-01,  7.666835992580223e-02,  7.058162304571855e-03,  2.188328515429555e+00, -1.495070179203650e-02, -1.355519945769587e-01
  3.266666666666667e+00,  7.682717987849254e-01,  8.453161005341259e-02,  4.961558835346949e-03,  2.188687251407089e+00, -2.415474147001343e-02, -1.372595653872150e-01
  3.270833333333333e+00,  7.928956523995270e-01,  9.189605482606322e-02,  3.515853538504335e-03,  2.186786517196503e+00, -3.392851603603202e-02, -1.382941885535659e-01
  3.275000000000000e+00,  8.164756857051021e-01,  9.866280920411175e-02,  2.775306071586325e-03,  2.182631207882999e+00, -4.426586723583577e-02, -1.386303094119736e-01
  3.279166666666666e+00,  8.390311633438897e-01,  1.047492308746760e-01,  2.783121006909898e-03,  2.176233812706494e+00, -5.515809331708064e-02, -1.382427873645841e-01
  3.283333333333333e+00,  8.605901807661241e-01,  1.100906483240123e-01,  3.570301570191974e-03,  2.167614548976467e+00, -6.656949359571956e-02, -1.371224529557099e-01
  3.287500000000000e+00,  8.811851953430277e-01,  1.146401619560897e-01,  5.156024214300210e-03,  2.156799819144432e+00, -7.845312982376210e-02, -1.352679006652590e-01
  3.291666666666667e+00,  9.008497149561761e-01,  1.183676945020236e-01,  7.546939891679192e-03,  2.143820876418303e+00, -9.076721216036766e-02, -1.326785988382927e-01
  3.295833333333333e+00,  9.196172682808849e-01,  1.212631929736829e-01,  1.073791210121599e-02,  2.128716014873336e+00, -1.034068206113875e-01, -1.293910238674291e-01
  3.300000000000000e+00,  9.375167402495908e-01,  1.233306388795221e-01,  1.471088646171152e-02,  2.111526351406355e+00, -1.163012988764653e-01, -1.254290271200975e-01
  3.304166666666667e+00,  9.545723817258799e-01,  1.245907215648481e-01,  1.943631100169431e-02,  2.092298672364997e+00, -1.293401753690890e-01, -1.208421811367006e-01
  3.308333333333333e+00,  9.708005512791675e-01,  1.250743406689809e-01,  2.487023314391956e-02,  2.071081065994073e+00, -1.424505756977899e-01, -1.156684736472953e-01
  3.312500000000000e+00,  9.862107202367548e-01,  1.248256584653302e-01,  3.095927291231397e-02,  2.047927454081340e+00, -1.555133730597768e-01, -1.099742714051151e-01
  3.316666666666666e+00,  1.000803643785802e+00,  1.238962851352041e-01,  3.763941122415101e-02,  2.022894443227671e+00, -1.684191158949482e-01, -1.038269340135260e-01
  3.320833333333333e+00,  1.014571167477699e+00,  1.223423631734510e-01,  4.483685238890586e-02,  1.996040648140376e+00, -1.810715980928141e-01, -9.729312458267556e-02
  3.325000000000000e+00,  1.027497952885936e+00,  1.202262269812446e-01,  5.247537203442574e-02,  1.967430901935835e+00, -1.933358636470619e-01, -9.046013613861685e-02
  3.329166666666667e+00,  1.039560099441293e+00,  1.176081372694457e-01,  6.047117907325969e-02,  1.937129771311834e+00, -2.051190408201707e-01, -8.339969527456031e-02
  3.333333333333333e+00,  1.050727437360199e+00,  1.145481497662932e-01,  6.873994622544291e-02,  1.905205289713982e+00, -2.163215957497484e-01, -7.618801039044051e-02
  3.337500000000000e+00,  1.060964430885592e+00,  1.111036988056395e-01,  7.719802190499946e-02,  1.871727780869839e+00, -2.268510193979105e-01, -6.889862186561968e-02
  3.341666666666666e+00,  1.070231535982821e+00,  1.073285323295539e-01,  8.576451872576608e-02,  1.836769616932915e+00, -2.366230152014132e-01, -6.160082289880437e-02
  3.345833333333333e+00,  1.078487019686529e+00,  1.032733234988059e-01,  9.436509446135236e-02,  1.800406436376066e+00, -2.455499578837372e-01, -5.436301772799940e-02
  3.350000000000000e+00,  1.085686677318436e+00,  9.898028942284598e-02,  1.029251095175325e-01,  1.762711002153519e+00, -2.535928518753141e-01, -4.723235372528099e-02
  3.354166666666667e+00,  1.091787727891648e+00,  9.449115402934360e-02,  1.113831894892972e-01,  1.723762203936368e+00, -2.606816481999458e-01, -4.026427506472823e-02
  3.358333333333333e+00,  1.096748248125341e+00,  8.984209281747391e-02,  1.196833289648124e-01,  1.683638801550346e+00, -2.667701971364698e-01, -3.350119147829959e-02
  3.362500000000000e+00,  1.100528174775798e+00,  8.506401228783100e-02,  1.277744490760000e-01,  1.642419180817564e+00, -2.718354475751611e-01, -2.697299137571225e-02
  3.366666666666666e+00,  1.103092330603428e+00,  8.018971507816741e-02,  1.356220303536781e-01,  1.600189290793143e+00, -2.758203881529209e-01, -2.071691597748038e-02
  3.370833333333333e+00,  1.104407876476270e+00,  7.524410512517976e-02,  1.431892554631666e-01,  1.557030561596812e+00, -2.787247559252118e-01, -1.474581808537686e-02
  3.375000000000000e+00,  1.104447397765327e+00,  7.025222869668601e-02,  1.504494223220482e-01,  1.513029052184896e+00, -2.805398447895222e-01, -9.071311096525789e-03
  3.379166666666666e+00,  1.103189372011563e+00,  6.523930090335028e-02,  1.573844803510618e-01,  1.468275319343859e+00, -2.812556153852499e-01, -3.701212296988705e-03
  3.383333333333333e+00,  1.100617010375230e+00,  6.022575711730282e-02,  1.639728456254420e-01,  1.422858217375198e+00, -2.809039483464698e-01,  1.373729463116081e-03
  3.387500000000000e+00,  1.096721936787205e+00,  5.523702060207158e-02,  1.702067804772424e-01,  1.376876980538908e+00, -2.794876950941261e-01,  6.156611168203447e-03
  3.391666666666667e+00,  1.091502360976953e+00,  5.029626647594831e-02,  1.760753802721118e-01,  1.330432385451520e+00, -2.770425825678143e-01,  1.066295745902247e-02
  3.395833333333333e+00,  1.084966599223224e+00,  4.543234943890684e-02,  1.815792972113771e-01,  1.283637356952785e+00, -2.735803804944278e-01,  1.490347640259776e-02
  3.400000000000000e+00,  1.077130822906153e+00,  4.067144119516897e-02,  1.867098033388908e-01,  1.236606232742009e+00, -2.691595376268932e-01,  1.890254580799495e-02
  3.404166666666666e+00,  1.068022684896198e+00,  3.604432663538182e-02,  1.914624923266019e-01,  1.189464805206872e+00, -2.638332343224875e-01,  2.268235325607014e-02
  3.408333333333333e+00,  1.057682279768631e+00,  3.158563622897681e-02,  1.958340225520905e-01,  1.142350141569426e+00, -2.576588039933415e-01,  2.626520457303176e-02
  3.412500000000000e+00,  1.046162001047030e+00,  2.733159887266545e-02,  1.998145194908258e-01,  1.095406544207499e+00, -2.507234955990176e-01,  2.967442160682411e-02
  3.416666666666667e+00,  1.033530251541067e+00,  2.332444695168823e-02,  2.033994175098700e-01,  1.048794456676865e+00, -2.431018711490913e-01,  3.292819540130463e-02
  3.420833333333333e+00,  1.019870575010847e+00,  1.960878828641799e-02,  2.065789388718731e-01,  1.002683571644726e+00, -2.348950309463274e-01,  3.604100669572518e-02
  3.425000000000000e+00,  1.005283231137514e+00,  1.623100558173518e-02,  2.093489377185736e-01,  9.572565932489057e-01, -2.261897233251341e-01,  3.902351048760545e-02
  3.429166666666666e+00,  9.898838984579448e-01,  1.323753786850990e-02,  2.117001983297901e-01,  9.127019908180932e-01, -2.171090487382699e-01,  4.187772127250961e-02
  3.433333333333333e+00,  9.738036921808469e-01,  1.067249661456771e-02,  2.136291099094317e-01,  8.692151718149133e-01, -2.077714550335407e-01,  4.459828873747309e-02
  3.437500000000000e+00,  9.571865611446558e-01,  8.574010744955229e-03,  2.151367188785810e-01,  8.269925917748179e-01, -1.983000118701341e-01,  4.717223991656615e-02
  3.441666666666666e+00,  9.401859052979042e-01,  6.970494984840814e-03,  2.162301235075873e-01,  7.862262247391292e-01, -1.888195424438714e-01,  4.957976003422866e-02
  3.445833333333333e+00,  9.229601534973567e-01,  5.877090566500875e-03,  2.169232044422488e-01,  7.470974001011151e-01, -1.794533742500916e-01,  5.179574630549226e-02
  3.450000000000000e+00,  9.056676257278539e-01,  5.292873186247826e-03,  2.172364325108166e-01,  7.097706150273636e-01, -1.703199718464293e-01,  5.379198759293946e-02
  3.454166666666667e+00,  8.884615677699637e-01,  5.200532306755656e-03,  2.171940236363388e-01,  6.743886258952546e-01, -1.615295461299664e-01,  5.553978114491145e-02
  3.458333333333333e+00,  8.714831935507491e-01,  5.561464696641982e-03,  2.168290829671456e-01,  6.410654877707103e-01, -1.531823789489831e-01,  5.701212515367143e-02
  3.462500000000000e+00,  8.548608351329798e-01,  6.325978456664050e-03,  2.161694968851818e-01,  6.098887436757940e-01, -1.453651984078114e-01,  5.818664470455587e-02
  3.466666666666667e+00,  8.387042899786205e-01,  7.430500910166504e-03,  2.152438775924946e-01,  5.809153111740866e-01, -1.381514783907319e-01,  5.904660130982781e-02
  3.470833333333333e+00,  8.231039440820616e-01,  8.803461113059408e-03,  2.140772118222623e-01,  5.541736961774718e-01, -1.316007888682921e-01,  5.958209091033944e-02
  3.475000000000000e+00,  8.081304921170446e-01,  1.036989383869336e-02,  2.126895186301996e-01,  5.296666293005347e-01, -1.257593398046037e-01,  5.979022023705653e-02
  3.479166666666667e+00,  7.938358110457086e-01,  1.205582940995864e-02,  2.110953846484026e-01,  5.073746545311667e-01, -1.206610734057211e-01,  5.967464401085095e-02
  3.483333333333333e+00,  7.802546990864173e-01,  1.379204133453804e-02,  2.093043354322913e-01,  4.872601793264641e-01, -1.163290972991325e-01,  5.924464141878544e-02
  3.487500000000000e+00,  7.674071656220069e-01,  1.551690095155900e-02,  2.073218745574072e-01,  4.692715578087144e-01, -1.127772633405637e-01,  5.851393359751165e-02
  3.491666666666666e+00,  7.553009814882661e-01,  1.717826059590943e-02,  2.051509558205083e-01,  4.533468819166435e-01, -1.100117300715609e-01,  5.749942902228889e-02
  3.495833333333333e+00,  7.439342502943634e-01,  1.873441922110564e-02,  2.027936454392474e-01,  4.394172662926429e-01, -1.080323883535486e-01,  5.622004609869870e-02
  3.500000000000000e+00,  7.332970948398032e-01,  2.015365338550534e-02,  2.002534878536660e-01,  4.274086580102825e-01, -1.068330197945926e-01,  5.469510628907241e-02
  3.504166666666666e+00,  7.233764916589144e-01,  2.141628639404836e-02,  1.975341838772576e-01,  4.172470384081896e-01, -1.064062343397298e-01,  5.294592058711872e-02
  3.508333333333333e+00,  7.141542983127650e-01,  2.251023432936017e-02,  1.946447615479372e-01,  4.088552980731223e-01, -1.067384878859430e-01,  5.099194858047124e-02
  3.512500000000000e+00,  7.056109128568120e-01,  2.343207648115087e-02,  1.915978772500325e-01,  4.021567180192757e-01, -1.078139789737913e-01,  4.885267186235200e-02
  3.516666666666667e+00,  6.977256983638040e-01,  2.418513664649291e-02,  1.884109180476737e-01,  3.970745280498204e-01, -1.096139324117812e-01,  4.654709062579430e-02
  3.520833333333333e+00,  6.904775092031266e-01,  2.477797201036691e-02,  1.851061578222239e-01,  3.935316268933007e-01, -1.121164623820552e-01,  4.409392067025215e-02
  3.525000000000000e+00,  6.838447989821907e-01,  2.522277671772377e-02,  1.817106063464874e-01,  3.914499088504452e-01, -1.152962243327478e-01,  4.151194762114185e-02
  3.529166666666666e+00,  6.778053183393101e-01,  2.553371799479875e-02,  1.782555919153402e-01,  3.907492770510571e-01, -1.191238965628145e-01,  3.882049127534867e-02
  3.533333333333333e+00,  6.723354158063269e-01,  2.572521042171561e-02,  1.747761225180279e-01,  3.913464295044058e-01, -1.235655414590042e-01,  3.603992912957471e-02
  3.537500000000000e+00,  6.674089626595918e-01,  2.581013375956176e-02,  1.713100708563707e-01,  3.931535128432669e-01, -1.285819054460929e-01,  3.319222459317764e-02
  3.541666666666667e+00,  6.629959359357301e-01,  2.579801231387102e-02,  1.678972255713073e-01,  3.960767501152808e-01, -1.341277250835607e-01,  3.030140200023496e-02
  3.545833333333333e+00,  6.590607144789042e-01,  2.569319904478373e-02,  1.645782452658211e-01,  4.000151616261750e-01, -1.401511128324745e-01,  2.739390802539755e-02
  3.550000000000000e+00,  6.555609976258565e-01,  2.549315919575501e-02,  1.613935577474709e-01,  4.048601250714359e-01, -1.465933606278619e-01,  2.449868568970423e-02
  3.554166666666666e+00,  6.524428507441611e-01,  2.518695588834596e-02,  1.583821531730813e-01,  4.104922455426342e-01, -1.533876560507693e-01,  2.164764106889779e-02
  3.558333333333333e+00,  6.496427778074878e-01,  2.475399658195720e-02,  1.555804424377068e-01,  4.167847000594916e-01, -1.604606746212136e-01,  1.887449576177338e-02
  3.562500000000000e+00,  6.470836573781210e-01,  2.416356492106231e-02,  1.530209516452527e-01,  4.236013315787043e-01, -1.677319658675499e-01,  1.621473741525029e-02
  3.566666666666666e+00,  6.446748021114680e-01,  2.337484412998725e-02,  1.507312879987795e-01,  4.307984097412443e-01, -1.751149176110091e-01,  1.370455312044182e-02
  3.570833333333333e+00,  6.423092456456226e-01,  2.233861600124976e-02,  1.487319291822236e-01,  4.382261018337203e-01, -1.825178510021147e-01,  1.137943710590015e-02
  3.575000000000000e+00,  6.398668690666919e-01,  2.099901565101803e-02,  1.470361732828349e-01,  4.457307145655685e-01, -1.898449026140582e-01,  9.273191158374156e-03
