Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristHand
  3.650000000000000e+00,  5.525906745634840e-03, -5.291381721943551e-01, -2.410273982898926e-03,  7.390589163146317e-02,  8.728969962971502e-01,  1.468160449463045e-01,  2.574616965507261e-01,  1.155047883216846e-01, -4.675309670006267e-01,  1.201519196334867e+00,  8.120914794355001e-01, -6.391341943472336e-01,  1.220845264370320e-01
  3.654166666666666e+00,  5.595840095869053e-03, -5.317922796824732e-01, -1.140146562313499e-03,  7.445344507482922e-02,  8.725832140022567e-01,  1.471017182626242e-01,  2.524379586486964e-01,  1.135401136937109e-01, -4.754678880180553e-01,  1.202433534705725e+00,  8.114005858362745e-01, -6.374230420347258e-01,  1.219282447388174e-01
  3.658333333333333e+00,  5.676371017063447e-03, -5.344128955433628e-01,  6.830351283602342e-04,  7.519199543437478e-02,  8.722189039660637e-01,  1.474253591450481e-01,  2.472194063056267e-01,  1.111253102407310e-01, -4.837213906329633e-01,  1.204304283869009e+00,  8.104412020197139e-01, -6.356380023607231e-01,  1.217427477367208e-01
  3.662500000000000e+00,  5.767580095316552e-03, -5.369830487300589e-01,  3.053476731875423e-03,  7.612063565289778e-02,  8.718070200846649e-01,  1.477836869760448e-01,  2.418236433251452e-01,  1.082839378252403e-01, -4.922661347573101e-01,  1.207056465132553e+00,  8.092354673453662e-01, -6.337848181078624e-01,  1.215253703727930e-01
  3.666666666666667e+00,  5.870040236821615e-03, -5.394835267834767e-01,  5.959025941751850e-03,  7.723655507491560e-02,  8.713515270614227e-01,  1.481725092218069e-01,  2.362651660197252e-01,  1.050493894638234e-01, -5.010774310922637e-01,  1.210610890728972e+00,  8.078054422896381e-01, -6.318671203985829e-01,  1.212747098227550e-01
  3.670833333333333e+00,  5.984913998200832e-03, -5.419044069354013e-01,  9.380676971894228e-03,  7.853526425630451e-02,  8.708565898858343e-01,  1.485875577691213e-01,  2.305630227356930e-01,  1.014510881016521e-01, -5.101229958352577e-01,  1.214883583296094e+00,  8.061692793496953e-01, -6.298878079375416e-01,  1.209899124817420e-01
  3.675000000000000e+00,  6.113678321436306e-03, -5.442311466546970e-01,  1.329260275474559e-02,  8.000993178443905e-02,  8.703274700279002e-01,  1.490236327840125e-01,  2.247319366111604e-01,  9.753002275728691e-02, -5.193746015920215e-01,  1.219789273502889e+00,  8.043453122156532e-01, -6.278484253313648e-01,  1.206720106719491e-01
  3.679166666666667e+00,  6.258137031269545e-03, -5.464568447524405e-01,  1.766200144445900e-02,  8.165171149306427e-02,  8.697696048322298e-01,  1.494755425451690e-01,  2.187906587323747e-01,  9.332387196337487e-02, -5.287990403213431e-01,  1.225240692779433e+00,  8.023481630277847e-01, -6.257506178776482e-01,  1.203229899770065e-01
  3.683333333333333e+00,  6.420151420368677e-03, -5.485704760588365e-01,  2.244982662651123e-02,  8.344937190611447e-02,  8.691892542341383e-01,  1.499374845454950e-01,  2.127542904848573e-01,  8.887984789533150e-02, -5.383675446861635e-01,  1.231151446445176e+00,  8.001928395751506e-01, -6.235955840161719e-01,  1.199467984412603e-01
  3.687500000000000e+00,  6.601570809158662e-03, -5.505713747425904e-01,  2.761077112505404e-02,  8.538973990754066e-02,  8.685924137056659e-01,  1.504041346726100e-01,  2.066445378543292e-01,  8.423710259026074e-02, -5.480449917082091e-01,  1.237435065100589e+00,  7.978898695253709e-01, -6.213856752736289e-01,  1.195480162413536e-01
  3.691666666666666e+00,  6.803954060693814e-03, -5.524563561609170e-01,  3.309458769991917e-02,  8.745748220787959e-02,  8.679854758774284e-01,  1.508699962901499e-01,  2.004811778532093e-01,  7.944074546321654e-02, -5.577998101580446e-01,  1.244007815225695e+00,  7.954501427317602e-01, -6.191236024241382e-01,  1.191327940196141e-01
  3.695833333333333e+00,  7.028426062025694e-03, -5.542320217377061e-01,  3.884640703420594e-02,  8.963558864468316e-02,  8.673742837523757e-01,  1.513303276688769e-01,  1.942910106038278e-01,  7.452671526059021e-02, -5.675947813216229e-01,  1.250788038586776e+00,  7.928805359736122e-01, -6.168137768182131e-01,  1.187075256268095e-01
  3.700000000000000e+00,  7.275505213132328e-03, -5.558988337271191e-01,  4.480884685325196e-02,  9.190533373527571e-02,  8.667649385277650e-01,  1.517803266958290e-01,  1.880967166376451e-01,  6.953934009073240e-02, -5.773987800456769e-01,  1.257698910767328e+00,  7.901905542511732e-01, -6.144610058530835e-01,  1.182799692244226e-01
  3.704166666666667e+00,  7.545007483104446e-03, -5.574629423304157e-01,  5.092254014761116e-02,  9.424686405402037e-02,  8.661629057987729e-01,  1.522159852644968e-01,  1.819253968656376e-01,  6.451682511819956e-02, -5.871778488425072e-01,  1.264667653389360e+00,  7.873880533875506e-01, -6.120716535485194e-01,  1.178578635746620e-01
  3.708333333333333e+00,  7.836017955058889e-03, -5.589286866323272e-01,  5.712823154495297e-02,  9.663957735821498e-02,  8.655733038112665e-01,  1.526337620167232e-01,  1.758027711035369e-01,  5.949930073111612e-02, -5.969003247806179e-01,  1.271626709817179e+00,  7.844830533211135e-01, -6.096529445403777e-01,  1.174493328870605e-01
  3.712500000000000e+00,  8.146815177902521e-03, -5.603048115171766e-01,  6.336702456085760e-02,  9.906244297423131e-02,  8.650004641535933e-01,  1.530309863490054e-01,  1.697582692525867e-01,  5.452077410217722e-02, -6.065324931664954e-01,  1.278513831776695e+00,  7.814847684627302e-01, -6.072135090781453e-01,  1.170618696025122e-01
  3.716666666666667e+00,  8.474951813229778e-03, -5.615993654981537e-01,  6.958224949277220e-02,  1.014944764957883e-01,  8.644481282512416e-01,  1.534056134206221e-01,  1.638207142855628e-01,  4.961457793527221e-02, -6.160419055079932e-01,  1.285272673468345e+00,  7.784043626816930e-01, -6.047627968775435e-01,  1.167025538438515e-01
  3.720833333333333e+00,  8.817329831453028e-03, -5.628206323518875e-01,  7.572033423822862e-02,  1.039151424184245e-01,  8.639193513460826e-01,  1.537562770485993e-01,  1.580188352329044e-01,  4.481178278838659e-02, -6.253966000658876e-01,  1.291852882306437e+00,  7.752545537820590e-01, -6.023110314792848e-01,  1.163776712637308e-01
  3.725000000000000e+00,  9.170321749464925e-03, -5.639767862547640e-01,  8.173168292298932e-02,  1.063047377378068e-01,  8.634165079921831e-01,  1.540822431547074e-01,  1.523806969626264e-01,  4.014120536068672e-02, -6.345652224799239e-01,  1.298210160010295e+00,  7.720497164887945e-01, -5.998690204920374e-01,  1.160925097898033e-01
  3.729166666666667e+00,  9.529927659727410e-03, -5.650753441715839e-01,  8.757146133766866e-02,  1.086447598136946e-01,  8.629413320402661e-01,  1.543833317842721e-01,  1.469328255561818e-01,  3.562976499211753e-02, -6.435172657486571e-01,  1.304306175155243e+00,  7.688060427095040e-01, -5.974479338458892e-01,  1.158512512087018e-01
  3.733333333333333e+00,  9.891896435569444e-03, -5.661237970377304e-01,  9.319972000462254e-02,  1.109180894082937e-01,  8.624949381090871e-01,  1.546598724562295e-01,  1.417007672624016e-01,  3.130141170488121e-02, -6.522227291710266e-01,  1.310108576903083e+00,  7.655405451261414e-01, -5.950591956090295e-01,  1.156567019421795e-01
  3.737500000000000e+00,  1.025195023210916e-02, -5.671278916899508e-01,  9.858227371590501e-02,  1.131093772636337e-01,  8.620779427699549e-01,  1.549125493643657e-01,  1.367067362758836e-01,  2.717913663157908e-02, -6.606529895641833e-01,  1.315590531967676e+00,  7.622720207559843e-01, -5.927141472073622e-01,  1.155105239458275e-01
  3.741666666666666e+00,  1.060589836109648e-02, -5.680924250689524e-01,  1.036904179233855e-01,  1.152050931616521e-01,  8.616905079261490e-01,  1.551423495109083e-01,  1.319703222878120e-01,  2.328383910123552e-02, -6.687803914098148e-01,  1.320730585950336e+00,  7.590197683468491e-01, -5.904239682577055e-01,  1.154130672521757e-01
  3.745833333333333e+00,  1.094978421129700e-02, -5.690207999088470e-01,  1.085009525775353e-01,  1.171936356591665e-01,  8.613324357909092e-01,  1.553504579979952e-01,  1.275077204714814e-01,  1.963483887068762e-02, -6.765784960043003e-01,  1.325512277908979e+00,  7.558033268567974e-01, -5.881994858091346e-01,  1.153634857704064e-01
  3.750000000000000e+00,  1.127999518370482e-02, -5.699149099792430e-01,  1.129959239198462e-01,  1.190653360506445e-01,  8.610032545557852e-01,  1.555381719474201e-01,  1.233313754229641e-01,  1.625003138127576e-02, -6.840221750193828e-01,  1.329923753934715e+00,  7.526419387979656e-01, -5.860510289508383e-01,  1.153598509254801e-01
  3.754166666666666e+00,  1.159333976956389e-02, -5.707750943581115e-01,  1.171621908993685e-01,  1.208123809971529e-01,  8.607023012756921e-01,  1.557068244910607e-01,  1.194497428625905e-01,  1.314601788794782e-02, -6.910876915442800e-01,  1.333957354510380e+00,  7.495539981357792e-01, -5.839883032346567e-01,  1.153993045201531e-01
  3.758333333333333e+00,  1.188705283546601e-02, -5.716004625532065e-01,  1.209905101694835e-01,  1.224285376942107e-01,  8.604287998840802e-01,  1.558577287015024e-01,  1.158676574962010e-01,  1.033779623586612e-02, -6.977526197368906e-01,  1.337609275965241e+00,  7.465561695751671e-01, -5.820203216942680e-01,  1.154781805660989e-01
  3.762500000000000e+00,  1.215893768361710e-02, -5.723877969473338e-01,  1.244760412576065e-01,  1.239093786539205e-01,  8.601819316260818e-01,  1.559920943855580e-01,  1.125844854228971e-01,  7.840487386106187e-03, -7.039965308116378e-01,  1.340878768355575e+00,  7.436643244366462e-01, -5.801551737221050e-01,  1.155924794607469e-01
  3.766666666666667e+00,  1.240711766105977e-02, -5.731336488078324e-01,  1.276155444815378e-01,  1.252512752428463e-01,  8.599608943544833e-01,  1.561110433765963e-01,  1.095973873365155e-01,  5.666745394318231e-03, -7.098000793652289e-01,  1.343768276453856e+00,  7.408909207761201e-01, -5.784001905767897e-01,  1.157376784678452e-01
  3.770833333333333e+00,  1.263011303580126e-02, -5.738333073794180e-01,  1.304076985016882e-01,  1.264515088259547e-01,  8.597649585420937e-01,  1.562155491525066e-01,  1.068997400078649e-01,  3.828523037033202e-03, -7.151457260408099e-01,  1.346282624831191e+00,  7.382461963695371e-01, -5.767617507952290e-01,  1.159092528918870e-01
  3.774999999999999e+00,  1.282671747024805e-02, -5.744814801714597e-01,  1.328517934328328e-01,  1.275077791713823e-01,  8.595935072173054e-01,  1.563064347574623e-01,  1.044823984619266e-01,  2.336544575734908e-03, -7.200176081443863e-01,  1.348428711143466e+00,  7.357375637387805e-01, -5.752453049281167e-01,  1.161028292316224e-01
  3.779166666666666e+00,  1.299588750862890e-02, -5.750717357008737e-01,  1.349463067282988e-01,  1.284175884144635e-01,  8.594461481945502e-01,  1.563843096944824e-01,  1.023336006130328e-01,  1.201280124372391e-03, -7.244018676550191e-01,  1.350214856409042e+00,  7.333701867691713e-01, -5.738553173098541e-01,  1.163146559087378e-01
  3.783333333333333e+00,  1.313672199514933e-02, -5.756006519406753e-01,  1.366903348439087e-01,  1.291790481879810e-01,  8.593223917818373e-01,  1.564498251465159e-01,  1.004445675240778e-01,  4.285457375393356e-04, -7.282854469964890e-01,  1.351651523344528e+00,  7.311442004354670e-01, -5.725955746729371e-01,  1.165407267650776e-01
  3.787500000000000e+00,  1.324836279473763e-02, -5.760621709214283e-01,  1.380804888677198e-01,  1.297893025557738e-01,  8.592221517178211e-01,  1.565033032843574e-01,  9.880386056496222e-02,  2.620664078952347e-05, -7.316579706418612e-01,  1.352749318275731e+00,  7.290592543926478e-01, -5.714688051059525e-01,  1.167785375785833e-01
  3.791666666666667e+00,  1.333002316126248e-02, -5.764518106283920e-01,  1.391128774184324e-01,  1.302455699129255e-01,  8.591453901986926e-01,  1.565450069323207e-01,  9.740363346455297e-02, -4.257722395769799e-07, -7.345103683880195e-01,  1.353519844796859e+00,  7.271117109195195e-01, -5.704770549640683e-01,  1.170260671525679e-01
  3.795833333333333e+00,  1.338105746871779e-02, -5.767655935461459e-01,  1.397834986223309e-01,  1.305452669083618e-01,  8.590921655268543e-01,  1.565750852797406e-01,  9.623970523873632e-02,  3.527330000096423e-04, -7.368350975725644e-01,  1.353975164991771e+00,  7.252958055158156e-01, -5.696217019004033e-01,  1.172820759913066e-01
  3.800000000000000e+00,  1.340107833350822e-02, -5.769998820033783e-01,  1.400894321422801e-01,  1.306865173341867e-01,  8.590625856070307e-01,  1.565935829677876e-01,  9.531273924260891e-02,  1.088751881776602e-03, -7.386259536039326e-01,  1.354127606913059e+00,  7.236040838756624e-01, -5.689035649852856e-01,  1.175460608216217e-01
  3.804166666666666e+00,  1.339009332252457e-02, -5.771511154415819e-01,  1.400301940940019e-01,  1.306687250408332e-01,  8.590567588787450e-01,  1.566004469171838e-01,  9.462914444259456e-02,  2.209966319458525e-03, -7.398778103455423e-01,  1.353989626927236e+00,  7.220278880348822e-01, -5.683230322611039e-01,  1.178181545418939e-01
  3.808333333333333e+00,  1.334862022849793e-02, -5.772155325851905e-01,  1.396089036587969e-01,  1.304930601094422e-01,  8.590747530166871e-01,  1.565955316761104e-01,  9.420161724587099e-02,  3.718292915670683e-03, -7.405863019192245e-01,  1.353573726487788e+00,  7.205578586808915e-01, -5.678802059940729e-01,  1.180989881853124e-01
  3.812500000000000e+00,  1.327774035311560e-02, -5.771889693924463e-01,  1.388329138381701e-01,  1.301627098295241e-01,  8.591165712937329e-01,  1.565786043201171e-01,  9.404928121610777e-02,  5.615525111204356e-03, -7.407474730702097e-01,  1.352892419528287e+00,  7.191844217342115e-01, -5.675750649465676e-01,  1.183895351913035e-01
  3.816666666666666e+00,  1.317906470475569e-02, -5.770668000253947e-01,  1.377136824444847e-01,  1.296828005314251e-01,  8.591821530986877e-01,  1.565493493362565e-01,  9.419742030225603e-02,  7.903557245521067e-03, -7.403574391046671e-01,  1.351958244602620e+00,  7.178982336584291e-01, -5.674076405399604e-01,  1.186909563865989e-01
  3.820833333333333e+00,  1.305461371625921e-02, -5.768440403701380e-01,  1.362658682587992e-01,  1.290599873751674e-01,  8.592713994873297e-01,  1.565073728541518e-01,  9.467683042169378e-02,  1.058449656227128e-02, -7.394121037464875e-01,  1.350783815614940e+00,  7.166905701560108e-01, -5.673782002127785e-01,  1.190044575152407e-01
  3.825000000000000e+00,  1.290663680136970e-02, -5.765155813617898e-01,  1.345058530431754e-01,  1.283018023065230e-01,  8.593842186192848e-01,  1.564522047650208e-01,  9.552283321283755e-02,  1.366064406996452e-02, -7.379069805581665e-01,  1.349381906205931e+00,  7.155536534880088e-01, -5.674874277415620e-01,  1.193311628683930e-01
  3.829166666666667e+00,  1.273741368856458e-02, -5.760764832611198e-01,  1.324500321519085e-01,  1.274159104136224e-01,  8.595205814798546e-01,  1.563832972810358e-01,  9.677400866775542e-02,  1.713434829159573e-02, -7.358371507507162e-01,  1.347765564667224e+00,  7.144809212372255e-01, -5.677365881579213e-01,  1.196720019713175e-01
  3.833333333333333e+00,  1.254908030929598e-02, -5.755222532713655e-01,  1.301132428869677e-01,  1.264094340619396e-01,  8.596805766450722e-01,  1.563000194086736e-01,  9.847071473520634e-02,  2.100775417122965e-02, -7.331973708881654e-01,  1.345948257690835e+00,  7.134672421015509e-01, -5.681276649468376e-01,  1.200276035890527e-01
  3.837500000000000e+00,  1.234351033122760e-02, -5.748490452300647e-01,  1.275076215609457e-01,  1.252884680398995e-01,  8.598644540631973e-01,  1.562016482073727e-01,  1.006534728300622e-01,  2.528247939028042e-02, -7.299823237182653e-01,  1.343944041881327e+00,  7.125090826464435e-01, -5.686634592754629e-01,  1.203981925995654e-01
  3.841666666666666e+00,  1.212226581133960e-02, -5.740537501352080e-01,  1.246420449123423e-01,  1.240578488079017e-01,  8.600726509609955e-01,  1.560873589716280e-01,  1.033613056638092e-01,  2.995925233837723e-02, -7.261869890494720e-01,  1.341767761856299e+00,  7.116046249449983e-01, -5.693476443379661e-01,  1.207834888939785e-01
  3.845833333333333e+00,  1.188661372456488e-02, -5.731339770334845e-01,  1.215221728191875e-01,  1.227211804270141e-01,  8.603057967326506e-01,  1.559562171896974e-01,  1.066301140795935e-01,  3.503754234691766e-02, -7.218071018540075e-01,  1.339435273304054e+00,  7.107538310645903e-01, -5.701847716256108e-01,  1.211826112485221e-01
  3.850000000000000e+00,  1.163759354740555e-02, -5.720879465591048e-01,  1.181510044432370e-01,  1.212810748570318e-01,  8.605646969359663e-01,  1.558071752102427e-01,  1.104911707682718e-01,  4.051520624070611e-02, -7.168396617203511e-01,  1.336963688876155e+00,  7.099584480152152e-01, -5.711802293613206e-01,  1.215939915990940e-01
  3.854166666666667e+00,  1.137611574733728e-02, -5.709143311584522e-01,  1.145298028108619e-01,  1.197395406392038e-01,  8.608502987119933e-01,  1.556390761604195e-01,  1.149697921340666e-01,  4.638816787776130e-02, -7.112834598702251e-01,  1.334371644385892e+00,  7.092219465971077e-01, -5.723401561464254e-01,  1.220153057834794e-01
  3.858333333333333e+00,  1.110307088407915e-02, -5.696120780629976e-01,  1.106592289275133e-01,  1.180984491711279e-01,  8.611636409683480e-01,  1.554506670582582e-01,  1.200842287576391e-01,  5.265014036234669e-02, -7.051395950911191e-01,  1.331679582399298e+00,  7.085493892217740e-01, -5.736713149516954e-01,  1.224434257411388e-01
  3.862500000000000e+00,  1.081943215812058e-02, -5.681802466096488e-01,  1.065405424583899e-01,  1.163600157877401e-01,  8.615057927619670e-01,  1.552406224470206e-01,  1.258447940524599e-01,  5.929239464137863e-02, -6.984119561836312e-01,  1.328910049732456e+00,  7.079472244389023e-01, -5.751809340509115e-01,  1.228743960600407e-01
  3.866666666666666e+00,  1.052633885202942e-02, -5.666178838487083e-01,  1.021767572825312e-01,  1.145272473093383e-01,  8.618777828571729e-01,  1.550075793447926e-01,  1.322532331410632e-01,  6.630357350660694e-02, -6.911076545340046e-01,  1.326088004406821e+00,  7.074230088788456e-01, -5.768765225337509e-01,  1.233034354320501e-01
  3.870833333333333e+00,  1.022515293070440e-02, -5.649239539554064e-01,  9.757367541118768e-02,  1.126043236827140e-01,  8.622805227775826e-01,  1.547501838511060e-01,  1.393023214806271e-01,  7.366954675669310e-02, -6.832373954844575e-01,  1.323241126199513e+00,  7.069850601487339e-01, -5.787656686068533e-01,  1.237249615304643e-01
  3.875000000000000e+00,  9.917485393199874e-03, -5.630973291647250e-01,  9.274075473756195e-02,  1.105968958120788e-01,  8.627147250804768e-01,  1.544671493403932e-01,  1.469756756286876e-01,  8.137330143814608e-02, -6.748157810715271e-01,  1.320400123113414e+00,  7.066420466451228e-01, -5.808558288679160e-01,  1.241326363397136e-01
  3.879166666666666e+00,  9.605192515554691e-03, -5.611368433301035e-01,  8.769179156396641e-02,  1.085122932855999e-01,  8.631808182076014e-01,  1.541573257487034e-01,  1.552477559550018e-01,  8.939486063577108e-02, -6.658615394958027e-01,  1.317599023961944e+00,  7.064025223279892e-01, -5.831541161319064e-01,  1.245194282405694e-01
  3.883333333333333e+00,  9.290344855249042e-03, -5.590414037887113e-01,  8.244541720175326e-02,  1.063596441941248e-01,  8.636788591546042e-01,  1.538197789881642e-01,  1.640840417165186e-01,  9.771122514759559e-02, -6.563976785367919e-01,  1.314875444898633e+00,  7.062744165050187e-01, -5.856670922095960e-01,  1.248776872296943e-01
  3.887500000000000e+00,  8.975184999613242e-03, -5.568078448365171e-01,  7.702511279732580e-02,  1.041496914321751e-01,  8.642086153825477e-01,  1.534537267172242e-01,  1.734400983733898e-01,  1.062988578400910e-01, -6.464537713545289e-01,  1.312271461425258e+00,  7.062648836040454e-01, -5.884002755433334e-01,  1.251993610108866e-01
  3.891666666666667e+00,  8.662005584461138e-03, -5.544397241519015e-01,  7.146041995875624e-02,  1.018955603236210e-01,  8.647688537178282e-01,  1.530591925743925e-01,  1.832669118234357e-01,  1.151242462279284e-01, -6.360577486260072e-01,  1.309831413477431e+00,  7.063781979143761e-01, -5.913590590172098e-01,  1.254755915246865e-01
  3.895833333333333e+00,  8.353157787099368e-03, -5.519354227596435e-01,  6.578562821481040e-02,  9.961159981784715e-02,  8.653581241146115e-01,  1.526363240751477e-01,  1.935044378145369e-01,  1.241572001638812e-01, -6.252473440777311e-01,  1.307605271494672e+00,  7.066174685928551e-01, -5.945469756627968e-01,  1.256975345725853e-01
  3.900000000000000e+00,  8.050907244635053e-03, -5.492960152705199e-01,  6.004045909340023e-02,  9.731390266221714e-02,  8.659741404381073e-01,  1.521859788687018e-01,  2.040868935968205e-01,  1.333624817130659e-01, -6.140626813161891e-01,  1.305646605093522e+00,  7.069825978917120e-01, -5.979665194283381e-01,  1.258560090992216e-01
  3.904166666666666e+00,  7.757374757558181e-03, -5.465236666214658e-01,  5.426972324928953e-02,  9.502000109431054e-02,  8.666138379212605e-01,  1.517097050349527e-01,  2.149424920000322e-01,  1.427018686444415e-01, -6.025477375652591e-01,  1.304012936541902e+00,  7.074701461834001e-01, -6.016187487580306e-01,  1.259417340206879e-01
  3.908333333333333e+00,  7.474477338107236e-03, -5.436247288532707e-01,  4.852333998777585e-02,  9.274892149424754e-02,  8.672730988358959e-01,  1.512100298683671e-01,  2.259958886208583e-01,  1.521310191594930e-01, -5.907474431570100e-01,  1.302764780247795e+00,  7.080721905588130e-01, -6.055034762065065e-01,  1.259452816164637e-01
  3.912500000000000e+00,  7.203870365972321e-03, -5.405989559996996e-01,  4.285507114802139e-02,  9.052016561719842e-02,  8.679475159446673e-01,  1.506897853917189e-01,  2.371635102643617e-01,  1.616118353461402e-01, -5.787167561984812e-01,  1.301967798085078e+00,  7.087787258260089e-01, -6.096177488360333e-01,  1.258579569722659e-01
  3.916666666666667e+00,  6.946923788261503e-03, -5.374548656543933e-01,  3.732337037814286e-02,  8.835465792219996e-02,  8.686312583452356e-01,  1.501531992381801e-01,  2.483628682900038e-01,  1.710956866781837e-01, -5.665068300675947e-01,  1.301688672819506e+00,  7.095735195551658e-01, -6.139575304331485e-01,  1.256709710266876e-01
  3.920833333333333e+00,  6.704724538985931e-03, -5.342000830312844e-01,  3.199015154662970e-02,  8.627383797571092e-02,  8.693177828557338e-01,  1.496052670844002e-01,  2.595085971726196e-01,  1.805345519949580e-01, -5.541727215492336e-01,  1.301996547281679e+00,  7.104365703643947e-01, -6.185162759928393e-01,  1.253763086525778e-01
  3.925000000000000e+00,  6.478075752934988e-03, -5.308406401284679e-01,  2.692013200260508e-02,  8.429940314268658e-02,  8.699999371509478e-01,  1.490516826106548e-01,  2.705136110155702e-01,  1.898822750851254e-01, -5.417732255529398e-01,  1.302962290510110e+00,  7.113443007242020e-01, -6.232846115678990e-01,  1.249670154963917e-01
  3.929166666666666e+00,  6.267625911309129e-03, -5.273916093958595e-01,  2.218067850738461e-02,  8.245375483965547e-02,  8.706692536265600e-01,  1.484995411797242e-01,  2.812960221927632e-01,  1.990829732211279e-01, -5.293606422962915e-01,  1.304654751163648e+00,  7.122671024888175e-01, -6.282512798746052e-01,  1.244367819636225e-01
  3.933333333333333e+00,  6.073854589912740e-03, -5.238615367876304e-01,  1.784000274266294e-02,  8.075875369971360e-02,  8.713172215572242e-01,  1.479561442019539e-01,  2.917725564616298e-01,  2.080892893041230e-01, -5.169931912033352e-01,  1.307143112088422e+00,  7.131738745123505e-01, -6.334010216701105e-01,  1.237813088743595e-01
  3.937500000000000e+00,  5.897234235138602e-03, -5.202618978620113e-01,  1.396625682770759e-02,  7.923592885896771e-02,  8.719347927721294e-01,  1.474294883902730e-01,  3.018651886800842e-01,  2.168523171771015e-01, -5.047257685026207e-01,  1.310493216703879e+00,  7.140300724770746e-01, -6.387153531008923e-01,  1.229980156714412e-01
  3.941666666666666e+00,  5.738350575715298e-03, -5.166046230946668e-01,  1.062576640169518e-02,  7.790590180982063e-02,  8.725128154348102e-01,  1.469278567572335e-01,  3.115013694498021e-01,  2.253252151703176e-01, -4.926110265108141e-01,  1.314766572470573e+00,  7.147991826302921e-01, -6.441719536075631e-01,  1.220865902041426e-01
  3.945833333333333e+00,  5.598109235656012e-03, -5.129047508576986e-01,  7.881719584214950e-03,  7.678822841851134e-02,  8.730420927385057e-01,  1.464597544215890e-01,  3.206160075986866e-01,  2.334611374439499e-01, -4.806958532269103e-01,  1.320017782530568e+00,  7.154435782299264e-01, -6.497446512361479e-01,  1.210492779652380e-01
  3.950000000000000e+00,  5.477673114815881e-03, -5.091697408525896e-01,  5.789373276093707e-03,  7.589948007103546e-02,  8.735147564824550e-01,  1.460325970086875e-01,  3.291500293715304e-01,  2.412263408892285e-01, -4.690310208518958e-01,  1.326296727274966e+00,  7.159263668263796e-01, -6.554020211889252e-01,  1.198917091176861e-01
  3.954166666666667e+00,  5.378896409874817e-03, -5.054153790085772e-01,  4.396755303712543e-03,  7.525440281724838e-02,  8.739232211662277e-01,  1.456536750665161e-01,  3.370559680583386e-01,  2.485831938142857e-01, -4.576556768448557e-01,  1.333641820419300e+00,  7.162109717702172e-01, -6.611089482787907e-01,  1.186224941231497e-01
  3.958333333333333e+00,  5.304241203341757e-03, -5.016559674648997e-01,  3.740284597196242e-03,  7.486418732380519e-02,  8.742614598896778e-01,  1.453289164740990e-01,  3.442956374341564e-01,  2.555023245367863e-01, -4.466064959534193e-01,  1.342082007367363e+00,  7.162633749970622e-01, -6.668255208439341e-01,  1.172539057267403e-01
  3.962500000000000e+00,  5.256854354920151e-03, -4.979072151760654e-01,  3.842959924023684e-03,  7.473615316020692e-02,  8.745251058995666e-01,  1.450627617202007e-01,  3.508414702636979e-01,  2.619601646908644e-01, -4.359151528887997e-01,  1.351634910013322e+00,  7.160527996444636e-01, -6.725074584816816e-01,  1.158017968518231e-01
  3.966666666666666e+00,  5.240514967854853e-03, -4.941866636087714e-01,  4.712662202523979e-03,  7.487331113938751e-02,  8.747116785759892e-01,  1.448579243249969e-01,  3.566766775142157e-01,  2.679390142461319e-01, -4.256082364889766e-01,  1.362306052642509e+00,  7.155525889378448e-01, -6.781064526600533e-01,  1.142854387081449e-01
  3.970833333333333e+00,  5.259481961453415e-03, -4.905140160062311e-01,  6.341224216732227e-03,  7.527411390620391e-02,  8.748206879887780e-01,  1.447152736767017e-01,  3.617950321899636e-01,  2.734268278714161e-01, -4.157072689226752e-01,  1.374088430397105e+00,  7.147409195662621e-01, -6.835706962964163e-01,  1.127271251178157e-01
  3.975000000000000e+00,  5.318244662170481e-03, -4.869112770780613e-01,  8.704426856680174e-03,  7.593243505401735e-02,  8.748536023901711e-01,  1.446338571165270e-01,  3.662002816789161e-01,  2.784167638782742e-01, -4.062287872414949e-01,  1.386962438549630e+00,  7.136013246263863e-01, -6.888455985362451e-01,  1.111515328354864e-01
