Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.SubTalarEversion
  3.150000000000000e+00,  6.331215593748069e-01,  2.254022321854587e-02,  1.722952304204259e-01,  3.482518729187559e-01, -1.113566065829209e-01,  1.484528690528343e-02
  3.154166666666666e+00,  6.294655388086977e-01,  2.341463974915214e-02,  1.684412584600539e-01,  3.511018851662109e-01, -1.146375516998731e-01,  1.287572794401090e-02
  3.158333333333333e+00,  6.263170381466653e-01,  2.417209343856741e-02,  1.645307229601646e-01,  3.552025042980038e-01, -1.184804905412585e-01,  1.076297535008777e-02
  3.162500000000000e+00,  6.236650496260648e-01,  2.485043769025830e-02,  1.605958282503994e-01,  3.604649546093363e-01, -1.228519677075786e-01,  8.524507292425048e-03
  3.166666666666667e+00,  6.214937807016113e-01,  2.548257973021362e-02,  1.566735291633424e-01,  3.667911625265169e-01, -1.277113281559168e-01,  6.181510556888944e-03
  3.170833333333333e+00,  6.197851220816970e-01,  2.609434731536808e-02,  1.528026346790241e-01,  3.740755067339856e-01, -1.330113226271076e-01,  3.758641571232823e-03
  3.175000000000000e+00,  6.185162974075183e-01,  2.670175178157863e-02,  1.490230152548216e-01,  3.822037158212118e-01, -1.386975222011879e-01,  1.284322742589549e-03
  3.179166666666666e+00,  6.176535985608620e-01,  2.730812839959262e-02,  1.453762843606898e-01,  3.910495451492353e-01, -1.447067867187632e-01, -1.208432707260334e-03
  3.183333333333333e+00,  6.171549884013942e-01,  2.790215367459559e-02,  1.419026573351392e-01,  4.004785167744940e-01, -1.509691616492776e-01, -3.683319095849970e-03
  3.187500000000000e+00,  6.169641363809444e-01,  2.845590307905987e-02,  1.386413852197621e-01,  4.103460675761656e-01, -1.574072543815806e-01, -6.100654622557117e-03
  3.191666666666666e+00,  6.170089249521418e-01,  2.892412699360958e-02,  1.356292544027258e-01,  4.204994437158071e-01, -1.639374295248950e-01, -8.418521024620896e-03
  3.195833333333333e+00,  6.171989872648717e-01,  2.924472378525578e-02,  1.328995325066037e-01,  4.307791182025715e-01, -1.704707678921716e-01, -1.059392222554400e-02
  3.200000000000000e+00,  6.174281778772960e-01,  2.934107110859929e-02,  1.304789985789684e-01,  4.410242091034586e-01, -1.769159956722853e-01, -1.258535130318954e-02
  3.204166666666667e+00,  6.175705059814086e-01,  2.912560173434064e-02,  1.283879216364936e-01,  4.510721762025885e-01, -1.831793752925058e-01, -1.435360270091145e-02
  3.208333333333333e+00,  6.174850468803855e-01,  2.850553760879948e-02,  1.266367520310422e-01,  4.607650683873314e-01, -1.891677560689286e-01, -1.586466353556730e-02
  3.212500000000000e+00,  6.170185772773698e-01,  2.738975063705706e-02,  1.252243810819158e-01,  4.699529100131312e-01, -1.947900031936916e-01, -1.709157761367556e-02
  3.216666666666666e+00,  6.160102066097535e-01,  2.569644805421856e-02,  1.241364410399797e-01,  4.784974604944575e-01, -1.999584572984859e-01, -1.801617113792200e-02
  3.220833333333333e+00,  6.142969910522337e-01,  2.336086556963446e-02,  1.233442968825063e-01,  4.862754477069705e-01, -2.045900169056897e-01, -1.863021598254818e-02
  3.225000000000000e+00,  6.117208082541330e-01,  2.034218907307150e-02,  1.228049406290294e-01,  4.931815367073959e-01, -2.086070596085878e-01, -1.893598747255262e-02
  3.229166666666667e+00,  6.081319472441427e-01,  1.662841777737833e-02,  1.224628737917275e-01,  4.991277240894195e-01, -2.119365152647897e-01, -1.894517475724322e-02
  3.233333333333333e+00,  6.033992192814557e-01,  1.223974933386462e-02,  1.222519558506191e-01,  5.040469897943017e-01, -2.145113411565492e-01, -1.867848773665091e-02
  3.237500000000000e+00,  5.974124642945943e-01,  7.228608134279613e-03,  1.220999192178776e-01,  5.078908361412680e-01, -2.162689512896286e-01, -1.816299865415359e-02
  3.241666666666667e+00,  5.900874124784269e-01,  1.677548016340902e-03,  1.219330284758848e-01,  5.106287469088799e-01, -2.171508923381560e-01, -1.742980464325167e-02
  3.245833333333333e+00,  5.813681500462202e-01, -4.305115555502725e-03,  1.216812914372096e-01,  5.122463169532269e-01, -2.171020340772691e-01, -1.651128984584330e-02
  3.250000000000000e+00,  5.712305524516330e-01, -1.059076408100545e-02,  1.212831110870765e-01,  5.127454222266578e-01, -2.160712109723798e-01, -1.543920620328471e-02
  3.254166666666666e+00,  5.596797389357746e-01, -1.703749777773189e-02,  1.206898758832822e-01,  5.121402037902852e-01, -2.140095871336367e-01, -1.424196024934442e-02
  3.258333333333333e+00,  5.467512920846024e-01, -2.349644089926639e-02,  1.198687360168795e-01,  5.104578236714572e-01, -2.108719806172399e-01, -1.294380450198005e-02
  3.262500000000000e+00,  5.325091200265696e-01, -2.981803483648737e-02,  1.188044899601016e-01,  5.077373889649127e-01, -2.066172314615830e-01, -1.156404171213508e-02
  3.266666666666667e+00,  5.170431807889131e-01, -3.585751303002338e-02,  1.175001436091963e-01,  5.040297244916109e-01, -2.012091568341759e-01, -1.011696859757287e-02
  3.270833333333333e+00,  5.004667283585122e-01, -4.147950597869876e-02,  1.159763600155010e-01,  4.993974240651914e-01, -1.946177491331480e-01, -8.612302435308016e-03
  3.275000000000000e+00,  4.829134216071571e-01, -4.656186029273957e-02,  1.142700180013025e-01,  4.939153360848549e-01, -1.868207650997634e-01, -7.055994201318120e-03
  3.279166666666666e+00,  4.645329005717078e-01, -5.099830125454341e-02,  1.124320303358960e-01,  4.876693176317424e-01, -1.778040882624929e-01, -5.450904630257090e-03
  3.283333333333333e+00,  4.454886234486835e-01, -5.470092906110913e-02,  1.105247807294261e-01,  4.807582052231360e-01, -1.675646107996202e-01, -3.798224736858432e-03
  3.287500000000000e+00,  4.259527311361787e-01, -5.760164333550866e-02,  1.086191801810304e-01,  4.732918025238615e-01, -1.561102871635797e-01, -2.098080470045685e-03
  3.291666666666667e+00,  4.061021419766578e-01, -5.965254433042788e-02,  1.067916194451779e-01,  4.653902294357704e-01, -1.434611593951925e-01, -3.505576462572651e-04
  3.295833333333333e+00,  3.861138980473507e-01, -6.082830260057093e-02,  1.051207363418053e-01,  4.571826023290538e-01, -1.296505025037286e-01,  1.444158332328766e-03
  3.300000000000000e+00,  3.661608265007875e-01, -6.112307804595285e-02,  1.036844446669975e-01,  4.488046210974079e-01, -1.147241470089508e-01,  3.284734125564154e-03
  3.304166666666667e+00,  3.464070009414176e-01, -6.055181200752413e-02,  1.025568908544834e-01,  4.403964645383390e-01, -9.874100012277737e-02,  5.168965793180842e-03
  3.308333333333333e+00,  3.270043617965603e-01, -5.914655084194509e-02,  1.018061402545679e-01,  4.321004424164900e-01, -8.177226981587105e-02,  7.093028815706847e-03
  3.312500000000000e+00,  3.080884663046276e-01, -5.695683889885328e-02,  1.014914341823996e-01,  4.240579244049925e-01, -6.390094098433749e-02,  9.052354129927127e-03
  3.316666666666666e+00,  2.897763325799566e-01, -5.404559120356867e-02,  1.016615531283425e-01,  4.164070991353902e-01, -4.522062427359436e-02,  1.104126266680813e-02
  3.320833333333333e+00,  2.721647424953444e-01, -5.048616140154150e-02,  1.023534606642209e-01,  4.092808556950104e-01, -2.583444254793197e-02,  1.305310700986520e-02
  3.325000000000000e+00,  2.553287332820560e-01, -4.636060131884845e-02,  1.035908944425519e-01,  4.028045427635313e-01, -5.853774367244248e-03,  1.508106055046136e-02
  3.329166666666667e+00,  2.393226899010899e-01, -4.175440020571597e-02,  1.053846042346059e-01,  3.970953733432263e-01,  1.460309882851486e-02,  1.711741342432993e-02
  3.333333333333333e+00,  2.241806167990290e-01, -3.675474148158608e-02,  1.077319308117541e-01,  3.922612201579907e-01,  3.541234813868518e-02,  1.915426457950131e-02
  3.337500000000000e+00,  2.099178626634221e-01, -3.144737243087525e-02,  1.106173111090884e-01,  3.884004158643610e-01,  5.644599317801045e-02,  2.118349273392807e-02
  3.341666666666666e+00,  1.965331736338352e-01, -2.591417856934020e-02,  1.140130041373986e-01,  3.856018503849863e-01,  7.757330533275321e-02,  2.319683786461867e-02
  3.345833333333333e+00,  1.840109068409080e-01, -2.023151111858645e-02,  1.178799255091722e-01,  3.839452582225575e-01,  9.866221512571978e-02,  2.518612518596804e-02
  3.350000000000000e+00,  1.723240527783980e-01, -1.446749329091257e-02,  1.221693423884408e-01,  3.835023179069219e-01,  1.195807373174476e-01,  2.714271933406317e-02
  3.354166666666667e+00,  1.614357953491177e-01, -8.682947843709599e-03,  1.268232447072202e-01,  3.843366157563897e-01,  1.401983587112352e-01,  2.905859159922819e-02
  3.358333333333333e+00,  1.513024195854498e-01, -2.929584700312793e-03,  1.317762127553274e-01,  3.865049061281938e-01,  1.603874283577086e-01,  3.092578562667411e-02
  3.362500000000000e+00,  1.418753366705410e-01,  2.750059464352139e-03,  1.369566984109032e-01,  3.900577914562571e-01,  1.800245058516795e-01,  3.273657448187625e-02
  3.366666666666666e+00,  1.331024528427923e-01,  8.320965226871868e-03,  1.422876136035811e-01,  3.950397438908606e-01,  1.989915814871206e-01,  3.448439405782514e-02
  3.370833333333333e+00,  1.249304440994831e-01,  1.375717818213351e-02,  1.476885753840482e-01,  4.014903724248435e-01,  2.171773450353977e-01,  3.616289731275817e-02
  3.375000000000000e+00,  1.173054880959874e-01,  1.903937016059198e-02,  1.530763068689872e-01,  4.094439939704205e-01,  2.344782205165063e-01,  3.776704335434981e-02
  3.379166666666666e+00,  1.101743939846425e-01,  2.415387560940707e-02,  1.583658112949677e-01,  4.189296619470784e-01,  2.507993461547702e-01,  3.929328150333043e-02
  3.383333333333333e+00,  1.034855856178134e-01,  2.909238731247465e-02,  1.634719463228268e-01,  4.299712860937281e-01,  2.660555067613412e-01,  4.073926006807632e-02
  3.387500000000000e+00,  9.718943800274416e-02,  3.384871665016176e-02,  1.683096322089667e-01,  4.425864268508955e-01,  2.801718037250703e-01,  4.210503554900936e-02
  3.391666666666667e+00,  9.123901117478418e-02,  3.841854640962006e-02,  1.727956305881859e-01,  4.567861032693901e-01,  2.930844125390546e-01,  4.339251411275453e-02
  3.395833333333333e+00,  8.559051861672318e-02,  4.279623735316518e-02,  1.768490264111858e-01,  4.725733440888152e-01,  3.047411006986184e-01,  4.460639605323759e-02
  3.400000000000000e+00,  8.020368777671681e-02,  4.697449408385879e-02,  1.803931807551047e-01,  4.899427272932155e-01,  3.151018201902713e-01,  4.575339157093326e-02
  3.404166666666666e+00,  7.504235743120855e-02,  5.094117745966775e-02,  1.833564809461670e-01,  5.088788704575253e-01,  3.241390469745824e-01,  4.684290938688837e-02
  3.408333333333333e+00,  7.007520608611556e-02,  5.467766801979801e-02,  1.856739225196618e-01,  5.293555661681982e-01,  3.318380818826278e-01,  4.788676993508818e-02
  3.412500000000000e+00,  6.527635839114539e-02,  5.815792727358549e-02,  1.872889149320865e-01,  5.513354129876078e-01,  3.381972046938884e-01,  4.889862308719075e-02
  3.416666666666667e+00,  6.062686578109746e-02,  6.134671200955477e-02,  1.881547714510197e-01,  5.747692409882436e-01,  3.432275421402242e-01,  4.989370817799520e-02
  3.420833333333333e+00,  5.611547927606533e-02,  6.419936095339240e-02,  1.882367643234571e-01,  5.995967025264310e-01,  3.469530152758550e-01,  5.088817599170494e-02
  3.425000000000000e+00,  5.174089910708881e-02,  6.666602169797997e-02,  1.875141331097596e-01,  6.257478004787245e-01,  3.494085905286843e-01,  5.189617063095759e-02
  3.429166666666666e+00,  4.751169661526995e-02,  6.868963037912557e-02,  1.859817081188476e-01,  6.531440100963355e-01,  3.506409468376004e-01,  5.293104045761554e-02
  3.433333333333333e+00,  4.344833382504292e-02,  7.021261416094493e-02,  1.836514525427558e-01,  6.817009935729479e-01,  3.507060347179528e-01,  5.400219300929571e-02
  3.437500000000000e+00,  3.958336822650788e-02,  7.118123007162391e-02,  1.805534012745808e-01,  7.113311454582288e-01,  3.496677598868209e-01,  5.511397605045286e-02
  3.441666666666666e+00,  3.596120744972744e-02,  7.155110381087537e-02,  1.767358219674469e-01,  7.419462177856427e-01,  3.475961460592513e-01,  5.626441549949914e-02
  3.445833333333333e+00,  3.263700901961610e-02,  7.129256991677013e-02,  1.722643996594647e-01,  7.734596222127834e-01,  3.445653413468359e-01,  5.744439251845997e-02
  3.450000000000000e+00,  2.967474125007600e-02,  7.039497726767086e-02,  1.672203379179527e-01,  8.057881476608121e-01,  3.406515587965825e-01,  5.863743241066915e-02
  3.454166666666667e+00,  2.714424511996194e-02,  6.886783891672654e-02,  1.616999249806065e-01,  8.388518533656844e-01,  3.359307158229536e-01,  5.981656519473248e-02
  3.458333333333333e+00,  2.511951322465996e-02,  6.674761037914334e-02,  1.558007769265933e-01,  8.725788926373751e-01,  3.304783225648487e-01,  6.095976005219861e-02
  3.462500000000000e+00,  2.367387836388282e-02,  6.408487631727877e-02,  1.496320383847465e-01,  9.068980108044304e-01,  3.243645096112214e-01,  6.203074117289375e-02
  3.466666666666667e+00,  2.287842363271239e-02,  6.094910974489709e-02,  1.433004995431289e-01,  9.417428014629005e-01,  3.176554610478100e-01,  6.299443489985870e-02
  3.470833333333333e+00,  2.279956666620325e-02,  5.742153594446453e-02,  1.369085980984046e-01,  9.770494971168435e-01,  3.104117412235140e-01,  6.381577434841290e-02
  3.475000000000000e+00,  2.349760325692383e-02,  5.358989403238201e-02,  1.305507694923096e-01,  1.012756086578408e+00,  3.026878577240075e-01,  6.446156489552575e-02
  3.479166666666667e+00,  2.502596581659662e-02,  4.954344636823138e-02,  1.243106193366778e-01,  1.048801598445485e+00,  2.945322369338102e-01,  6.490199464449838e-02
  3.483333333333333e+00,  2.743112694623751e-02,  4.536872325371455e-02,  1.182590090951288e-01,  1.085125611504931e+00,  2.859875541465094e-01,  6.511170579209623e-02
  3.487500000000000e+00,  3.075302331043902e-02,  4.114626793488108e-02,  1.124530298279172e-01,  1.121667992937589e+00,  2.770913341857293e-01,  6.507042170991360e-02
  3.491666666666666e+00,  3.502585272088864e-02,  3.694844291719712e-02,  1.069357553495213e-01,  1.158368823517459e+00,  2.678767296264141e-01,  6.476318361375362e-02
  3.495833333333333e+00,  4.027909891946864e-02,  3.283821098846329e-02,  1.017366209316915e-01,  1.195168448552386e+00,  2.583733885969378e-01,  6.418028334166538e-02
  3.500000000000000e+00,  4.653838221133313e-02,  2.886932690272248e-02,  9.687203035513324e-02,  1.232007782918147e+00,  2.486072699885238e-01,  6.331816037551816e-02
  3.504166666666666e+00,  5.382753769554781e-02,  2.508429129548029e-02,  9.234755257750929e-02,  1.268827577744369e+00,  2.386058797745060e-01,  6.217409754760379e-02
  3.508333333333333e+00,  6.216836328251780e-02,  2.151802914685974e-02,  8.815743337745964e-02,  1.305569884623910e+00,  2.283922665227489e-01,  6.075349695906682e-02
  3.512500000000000e+00,  7.158220027323889e-02,  1.819695720246473e-02,  8.428741091829473e-02,  1.342177073165345e+00,  2.179902933365449e-01,  5.906399103428255e-02
  3.516666666666667e+00,  8.209041302696747e-02,  1.514043290434453e-02,  8.071572795582693e-02,  1.378592023125794e+00,  2.074239989296369e-01,  5.711644544602493e-02
  3.520833333333333e+00,  9.371476378440832e-02,  1.236189379882613e-02,  7.741453072779014e-02,  1.414757964541701e+00,  1.967180064829470e-01,  5.492455648418119e-02
  3.525000000000000e+00,  1.064774900768432e-01,  9.870052918208083e-03,  7.435121997813111e-02,  1.450618233104461e+00,  1.858978012002732e-01,  5.250447774294014e-02
  3.529166666666666e+00,  1.204010485530648e-01,  7.670140518452051e-03,  7.148974127869373e-02,  1.486115948237120e+00,  1.749898743160934e-01,  4.987446660884908e-02
  3.533333333333333e+00,  1.355074907919563e-01,  5.765195305223791e-03,  6.879180676881731e-02,  1.521193624818103e+00,  1.640217307271931e-01,  4.705453763180358e-02
  3.537500000000000e+00,  1.518174404847288e-01,  4.157407934147095e-03,  6.621804058904666e-02,  1.555792731771780e+00,  1.530217562416449e-01,  4.406611044553316e-02
  3.541666666666667e+00,  1.693486505173022e-01,  2.849505614823000e-03,  6.372903775239511e-02,  1.589853212675541e+00,  1.420189393544507e-01,  4.093164400802839e-02
  3.545833333333333e+00,  1.881141360495393e-01,  1.846139544729342e-03,  6.128632336504567e-02,  1.623312985662734e+00,  1.310424424033355e-01,  3.767425612462850e-02
  3.550000000000000e+00,  2.081205540934005e-01,  1.155250550139097e-03,  5.885317114289845e-02,  1.656107886547801e+00,  1.201207653749954e-01,  3.431724173284115e-02
  3.554166666666666e+00,  2.293634057358737e-01,  7.889405049184006e-04,  5.639532222976858e-02,  1.688169492073198e+00,  1.092820475011313e-01,  3.088407638151898e-02
  3.558333333333333e+00,  2.518270275334101e-01,  7.646581279043829e-04,  5.388171756185847e-02,  1.719427104027468e+00,  9.855164313881155e-02,  2.739753749386451e-02
  3.562500000000000e+00,  2.754800963844241e-01,  1.105110475031479e-03,  5.128486752780346e-02,  1.749805869449468e+00,  8.795214227035662e-02,  2.387981197981730e-02
  3.566666666666666e+00,  3.002740375841786e-01,  1.838069422814170e-03,  4.858111011646392e-02,  1.779227253844653e+00,  7.750189770692177e-02,  2.035224039929442e-02
  3.570833333333333e+00,  3.261381807270913e-01,  2.994073943882070e-03,  4.575201455670322e-02,  1.807607795693878e+00,  6.721437384985229e-02,  1.683550956566498e-02
  3.575000000000000e+00,  3.529816926157198e-01,  4.605088606059349e-03,  4.278348382070999e-02,  1.834860366554797e+00,  5.709682727162801e-02,  1.334977143417637e-02
