Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristHand
  6.416666666666666e-01,  1.036356219952381e-01, -8.358653718326571e-02,  5.293153986705836e-01,  2.006088269470934e-01,  7.700860096828309e-01,  1.185772116273153e-01,  3.332238080584440e-01,  7.698328672736929e-01,  1.252492573405865e+00,  1.073476607958334e-01,  1.735459499196425e+00, -8.283723040484429e-01,  9.903527075181004e-03
  6.458333333333333e-01,  1.034566454245320e-01, -8.249917730768275e-02,  5.282910902704169e-01,  1.999114282839344e-01,  7.702268870112763e-01,  1.184824110439786e-01,  3.346176313442935e-01,  7.682839003611874e-01,  1.253225147154406e+00,  1.071374012154089e-01,  1.735459685549427e+00, -8.274593992347954e-01,  9.629405357935456e-03
  6.500000000000000e-01,  1.032862855827530e-01, -8.145179894926469e-02,  5.273115223819728e-01,  1.992444258572830e-01,  7.703627712892359e-01,  1.183905173350018e-01,  3.358750049709603e-01,  7.667490602232745e-01,  1.253874721159215e+00,  1.069494705360464e-01,  1.735460113864480e+00, -8.265386426839283e-01,  9.398112572378095e-03
  6.541666666666666e-01,  1.031253672955975e-01, -8.044407295922541e-02,  5.263787262834739e-01,  1.986087098633647e-01,  7.704935945837238e-01,  1.183015520588212e-01,  3.370003148406909e-01,  7.652332818101605e-01,  1.254444866538422e+00,  1.067825870943757e-01,  1.735460778797453e+00, -8.256091464956244e-01,  9.208985267661398e-03
  6.583333333333333e-01,  1.029745059228866e-01, -7.947539499119120e-02,  5.254940144724578e-01,  1.980047526197223e-01,  7.706193376892325e-01,  1.182155147111804e-01,  3.379991558091068e-01,  7.637414392038721e-01,  1.254940195322867e+00,  1.066354001628689e-01,  1.735461671957089e+00, -8.246701698568708e-01,  9.061087992913790e-03
  6.625000000000000e-01,  1.028341383465686e-01, -7.854491073749387e-02,  5.246580824515853e-01,  1.974326694105443e-01,  7.707400258453956e-01,  1.181323829822049e-01,  3.388780605164209e-01,  7.622783190487992e-01,  1.255366083694756e+00,  1.065065060656342e-01,  1.735462782093116e+00, -8.237211610815718e-01,  8.953229195952461e-03
  6.666666666666666e-01,  1.027045535156952e-01, -7.765154546529607e-02,  5.238711107104491e-01,  1.968922790944951e-01,  7.708557237073652e-01,  1.180521137945690e-01,  3.396442191799297e-01,  7.608485912740153e-01,  1.255728384231845e+00,  1.063944613465582e-01,  1.735464095403670e+00, -8.227618059139233e-01,  8.883953401953928e-03
  6.708333333333333e-01,  1.025859177861700e-01, -7.679403557725903e-02,  5.231328523825326e-01,  1.963831566254846e-01,  7.709665302360910e-01,  1.179746449566325e-01,  3.403052200833138e-01,  7.594567680000802e-01,  1.256033151786293e+00,  1.062977902427968e-01,  1.735465595939419e+00, -8.217920724966578e-01,  8.851519060326026e-03
  6.749999999999999e-01,  1.024782930403614e-01, -7.597096318726362e-02,  5.224427014116200e-01,  1.959046750858095e-01,  7.710725735959258e-01,  1.178998974928263e-01,  3.408688125161983e-01,  7.581071587768103e-01,  1.256286403351313e+00,  1.062149857663778e-01,  1.735467266024852e+00, -8.208122413908489e-01,  8.853889743403660e-03
  6.791666666666666e-01,  1.023816487716675e-01, -7.518079360958989e-02,  5.217997446208386e-01,  1.954560391646264e-01,  7.711740060240759e-01,  1.178277785634386e-01,  3.413426819410330e-01,  7.568038394622285e-01,  1.256493922253918e+00,  1.061445071770203e-01,  1.735469086623818e+00, -8.198229123814642e-01,  8.888758081629110e-03
  6.833333333333332e-01,  1.022958699563398e-01, -7.442191036197135e-02,  5.212028004032259e-01,  1.950363108739794e-01,  7.712709992048815e-01,  1.177581843954733e-01,  3.417342483043727e-01,  7.555506386206855e-01,  1.256661108772991e+00,  1.060847769676139e-01,  1.735471037658888e+00, -8.188249919474189e-01,  8.953594760603823e-03
  6.875000000000000e-01,  1.022207614771370e-01, -7.369264430658580e-02,  5.206504447136058e-01,  1.946444274886829e-01,  7.713637405209293e-01,  1.176910028531214e-01,  3.420505106022350e-01,  7.543511276892330e-01,  1.256792872704815e+00,  1.060341786151445e-01,  1.735473098348135e+00, -8.178196764610534e-01,  9.045698096700767e-03
  6.916666666666667e-01,  1.021560493630239e-01, -7.299129991668730e-02,  5.201410265875662e-01,  1.942792133867754e-01,  7.714524298323312e-01,  1.176261158826310e-01,  3.422979435984064e-01,  7.532086035474628e-01,  1.256893562133831e+00,  1.059910551500401e-01,  1.735475247589963e+00, -8.168084392789952e-01,  9.162227451900869e-03
  6.958333333333333e-01,  1.021013799904267e-01, -7.231618066777160e-02,  5.196726774220062e-01,  1.939393883495638e-01,  7.715372764735294e-01,  1.175634019753225e-01,  3.424824340642188e-01,  7.521260681229692e-01,  1.256966926471336e+00,  1.059537084994205e-01,  1.735477464384459e+00, -8.157930144162699e-01,  9.300220950934220e-03
  7.000000000000000e-01,  1.020563193264591e-01, -7.166561147662733e-02,  5.192433189820300e-01,  1.936235746568739e-01,  7.716184965581804e-01,  1.175027384107004e-01,  3.426092407569918e-01,  7.511062178980750e-01,  1.257016114596385e+00,  1.059204004581545e-01,  1.735479728275966e+00, -8.147753654713881e-01,  9.456604958508148e-03
  7.041666666666666e-01,  1.020203531366958e-01, -7.103795458852634e-02,  5.188506711067771e-01,  1.933303029993544e-01,  7.716963109541831e-01,  1.174440029170766e-01,  3.426829724074343e-01,  7.501514517233104e-01,  1.257043710792016e+00,  1.058893568285218e-01,  1.735482019805493e+00, -8.137576336517319e-01,  9.628204599071681e-03
  7.083333333333333e-01,  1.019928867919350e-01, -7.043161819178632e-02,  5.184922549509011e-01,  1.930580149637635e-01,  7.717709441360704e-01,  1.173870746813529e-01,  3.427075876014210e-01,  7.492638993879271e-01,  1.257051809872432e+00,  1.058587755888823e-01,  1.735484320874489e+00, -8.127420630530742e-01,  9.811774341645558e-03
  7.125000000000000e-01,  1.019732433402316e-01, -6.984506370615030e-02,  5.181653907742907e-01,  1.928050624514646e-01,  7.718426233254632e-01,  1.173318352663456e-01,  3.426864166054781e-01,  7.484454687879922e-01,  1.257042121332473e+00,  1.058268425634839e-01,  1.735486616918214e+00, -8.117309056846624e-01,  1.000406286866948e-02
  7.166666666666666e-01,  1.019587944722979e-01, -6.927764600446819e-02,  5.178623080470164e-01,  1.925672869543468e-01,  7.719116332995885e-01,  1.172782656554448e-01,  3.426216787387201e-01,  7.477029422981091e-01,  1.257031966907692e+00,  1.057739213550739e-01,  1.735489295306473e+00, -8.107326817311505e-01,  1.021404930413824e-02
  7.208333333333333e-01,  1.019553928359175e-01, -6.872501365211828e-02,  5.175974794373148e-01,  1.923515608879302e-01,  7.719779984673013e-01,  1.172259148286519e-01,  3.425174896971406e-01,  7.470197184125772e-01,  1.256965374803222e+00,  1.057625146172896e-01,  1.735490891709593e+00, -8.097264435667876e-01,  1.039491751438124e-02
  7.249999999999999e-01,  1.019538953304402e-01, -6.818945324421784e-02,  5.173461072434942e-01,  1.921453121945924e-01,  7.720421989622416e-01,  1.171750952593509e-01,  3.423734741856934e-01,  7.464195355674794e-01,  1.256913679692673e+00,  1.057122922572609e-01,  1.735493163681086e+00, -8.087419679328134e-01,  1.059734957803127e-02
  7.291666666666666e-01,  1.019566837835247e-01, -6.766825531330557e-02,  5.171136363700579e-01,  1.919509693491451e-01,  7.721043551199032e-01,  1.171255378622250e-01,  3.421921794009841e-01,  7.458943802141748e-01,  1.256848776170697e+00,  1.056546495424104e-01,  1.735495353712349e+00, -8.077689355300873e-01,  1.079608994750017e-02
  7.333333333333333e-01,  1.019624534166591e-01, -6.716037753918838e-02,  5.168958791232727e-01,  1.917662001773316e-01,  7.721646961713198e-01,  1.170771628856898e-01,  3.419750687684026e-01,  7.454458380598313e-01,  1.256773410217021e+00,  1.055866525387122e-01,  1.735497485672175e+00, -8.068090107269429e-01,  1.098941849204881e-02
  7.374999999999999e-01,  1.019697213013709e-01, -6.666493676751933e-02,  5.166882267269554e-01,  1.915884814738540e-01,  7.722234486794981e-01,  1.170299048104609e-01,  3.417235154177816e-01,  7.450756087695360e-01,  1.256691258261556e+00,  1.055046514904865e-01,  1.735499646696243e+00, -8.058638491548734e-01,  1.117626976411253e-02
  7.416666666666667e-01,  1.019782269406524e-01, -6.618046729471917e-02,  5.164892542443513e-01,  1.914168609897064e-01,  7.722808075475333e-01,  1.169836310779206e-01,  3.414398112527866e-01,  7.447811226936631e-01,  1.256594546590075e+00,  1.054186401052093e-01,  1.735501401837930e+00, -8.049299375702035e-01,  1.134642862988716e-02
  7.458333333333332e-01,  1.019844732404955e-01, -6.570721841496110e-02,  5.162892132209166e-01,  1.912463218039074e-01,  7.723370357313477e-01,  1.169383953345550e-01,  3.411247588160234e-01,  7.445692317282364e-01,  1.256503832775547e+00,  1.053067198880383e-01,  1.735503420353956e+00, -8.040149533318288e-01,  1.151177679649425e-02
  7.500000000000000e-01,  1.019896926267973e-01, -6.524315037674930e-02,  5.160906330717345e-01,  1.910778844312304e-01,  7.723922730546501e-01,  1.168939957627246e-01,  3.407819621752539e-01,  7.444321829799794e-01,  1.256397723541411e+00,  1.051956280507673e-01,  1.735504942137415e+00, -8.031089822046388e-01,  1.165098764353897e-02
  7.541666666666667e-01,  1.019902378513763e-01, -6.478855258766145e-02,  5.158833762161910e-01,  1.909063451539091e-01,  7.724467931477743e-01,  1.168504865928941e-01,  3.404126661676603e-01,  7.443766276667038e-01,  1.256298140120562e+00,  1.050626645683042e-01,  1.735506493434009e+00, -8.022196951688727e-01,  1.177680709665690e-02
  7.583333333333333e-01,  1.019810338621486e-01, -6.434459739356049e-02,  5.156537054123601e-01,  1.907247728755340e-01,  7.725008874664779e-01,  1.168080121023371e-01,  3.400193932613035e-01,  7.444111733338000e-01,  1.256236724176772e+00,  1.048759876221159e-01,  1.735508751714715e+00, -8.013577237858570e-01,  1.190819496804737e-02
  7.625000000000000e-01,  1.019692802905356e-01, -6.390688167509678e-02,  5.154198683447789e-01,  1.905419893108008e-01,  7.725544753969442e-01,  1.167661010595489e-01,  3.396083354416650e-01,  7.445114093942951e-01,  1.256143013158026e+00,  1.047183122432516e-01,  1.735509797214993e+00, -8.004932550729084e-01,  1.198587619494568e-02
  7.666666666666666e-01,  1.019459525852180e-01, -6.347838986852640e-02,  5.151578539855175e-01,  1.903460171270576e-01,  7.726079691319465e-01,  1.167250929028833e-01,  3.391811793705969e-01,  7.446971198812712e-01,  1.256084439853830e+00,  1.045177055237016e-01,  1.735511249982384e+00, -7.996511651213227e-01,  1.205626913020501e-02
  7.708333333333333e-01,  1.019121085639900e-01, -6.305774739792980e-02,  5.148700221172274e-01,  1.901379011481615e-01,  7.726614489523078e-01,  1.166848424891012e-01,  3.387431421412542e-01,  7.449602081016561e-01,  1.256043454483046e+00,  1.042979955874292e-01,  1.735512538799509e+00, -7.988224879649334e-01,  1.210047352666439e-02
  7.749999999999999e-01,  1.018660081185443e-01, -6.264495716086452e-02,  5.145514931813774e-01,  1.899151449882845e-01,  7.727150694040285e-01,  1.166453521503968e-01,  3.382989164984984e-01,  7.453004529333195e-01,  1.256027533683049e+00,  1.040549865402440e-01,  1.735513737489404e+00, -7.980082605445982e-01,  1.211891283979709e-02
  7.791666666666666e-01,  1.018064755147437e-01, -6.223995078206408e-02,  5.141989404774804e-01,  1.896760506796795e-01,  7.727689473295110e-01,  1.166066117325647e-01,  3.378534706924344e-01,  7.457161948819883e-01,  1.256040347553484e+00,  1.037885160194894e-01,  1.735514830403044e+00, -7.972082725720790e-01,  1.210940716442966e-02
  7.833333333333333e-01,  1.017323701132035e-01, -6.184281902253223e-02,  5.138092054916382e-01,  1.894190361952527e-01,  7.728231793265182e-01,  1.165686238967729e-01,  3.374118863945790e-01,  7.462059779428801e-01,  1.256086689048568e+00,  1.034968298639788e-01,  1.735515841629140e+00, -7.964231452732665e-01,  1.207099096198228e-02
  7.875000000000000e-01,  1.016431923920113e-01, -6.145353747792009e-02,  5.133808740458071e-01,  1.891434087974449e-01,  7.728778224471647e-01,  1.165313750098869e-01,  3.369796055910734e-01,  7.467670829767038e-01,  1.256167860756883e+00,  1.031817790580836e-01,  1.735516717533155e+00, -7.956525775294806e-01,  1.200035466434434e-02
  7.916666666666666e-01,  1.015383759931817e-01, -6.107232544332979e-02,  5.129124490127401e-01,  1.888484730167070e-01,  7.729329117845908e-01,  1.164948734823814e-01,  3.365618811102488e-01,  7.473974336736575e-01,  1.256287289120037e+00,  1.028421118063227e-01,  1.735517479554519e+00, -7.948977434600398e-01,  1.189643211450076e-02
  7.958333333333333e-01,  1.014177985321899e-01, -6.069940999910373e-02,  5.124036772318745e-01,  1.885341799317118e-01,  7.729884444481026e-01,  1.164591251496638e-01,  3.361639770690743e-01,  7.480944410982227e-01,  1.256446735800751e+00,  1.024778293380961e-01,  1.735518125890574e+00, -7.941597693048874e-01,  1.175753150610344e-02
  7.999999999999999e-01,  1.012816850403418e-01, -6.033508680112815e-02,  5.118553055074417e-01,  1.882010079152435e-01,  7.730443799732776e-01,  1.164241403733787e-01,  3.357909981971917e-01,  7.488553609951178e-01,  1.256647143416949e+00,  1.020891512341163e-01,  1.735518655347086e+00, -7.934400892360459e-01,  1.158214318987575e-02
  8.041666666666667e-01,  1.011306156021785e-01, -5.997972894821631e-02,  5.112691064032530e-01,  1.878499746055293e-01,  7.731006378514683e-01,  1.163899358040165e-01,  3.354478108640069e-01,  7.496773429829428e-01,  1.256888616376356e+00,  1.016765273834734e-01,  1.735519067311735e+00, -7.927404262370423e-01,  1.136901292788102e-02
  8.083333333333332e-01,  1.009658267931660e-01, -5.963367089050802e-02,  5.106486741578909e-01,  1.874830253782566e-01,  7.731570839717289e-01,  1.163565236439824e-01,  3.351390404893256e-01,  7.505565620145764e-01,  1.257167743582545e+00,  1.012435926061404e-01,  1.735519294986132e+00, -7.920617449006494e-01,  1.111515364465084e-02
  8.125000000000000e-01,  1.007879947397270e-01, -5.929771049278831e-02,  5.099962324419709e-01,  1.871014643666105e-01,  7.732135766394098e-01,  1.163239639828033e-01,  3.348688956192509e-01,  7.514916786158234e-01,  1.257488093958263e+00,  1.007856991356332e-01,  1.735519465308833e+00, -7.914082391811771e-01,  1.082375336460929e-02
  8.166666666666665e-01,  1.005989463141919e-01, -5.897239752378534e-02,  5.093171244176357e-01,  1.867081529967192e-01,  7.732699003234671e-01,  1.162922933423750e-01,  3.346414069301097e-01,  7.524787633429486e-01,  1.257845010065554e+00,  1.003066474770083e-01,  1.735519519819505e+00, -7.907814780177556e-01,  1.049267812758264e-02
  8.208333333333333e-01,  1.004004843194086e-01, -5.865850651484480e-02,  5.086167268000195e-01,  1.863059906933711e-01,  7.733258112696981e-01,  1.162615743027325e-01,  3.344602794616113e-01,  7.535145422058530e-01,  1.258235576011860e+00,  9.980782771228661e-02,  1.735519460543258e+00, -7.901841735977768e-01,  1.012195386389845e-02
  8.250000000000000e-01,  1.001946106844403e-01, -5.835692883227215e-02,  5.079010305342393e-01,  1.858981947511294e-01,  7.733810300264508e-01,  1.162318854784898e-01,  3.343289225328932e-01,  7.545955832284550e-01,  1.258656297305345e+00,  9.929084490975101e-02,  1.735519289856538e+00, -7.896192185071559e-01,  9.711972798979254e-03
  8.291666666666666e-01,  9.998347175794645e-02, -5.806867651109394e-02,  5.071764907709215e-01,  1.854882217743774e-01,  7.734352451608186e-01,  1.162033227561004e-01,  3.342504288818706e-01,  7.557182942255640e-01,  1.259103186300930e+00,  9.875751377411721e-02,  1.735519011574231e+00, -7.890896126790192e-01,  9.263501220576155e-03
  8.333333333333334e-01,  9.976930231603022e-02, -5.779488959274088e-02,  5.064498744298980e-01,  1.850796891688250e-01,  7.734881168924566e-01,  1.161760006015926e-01,  3.342275438067531e-01,  7.568789349186708e-01,  1.259571850716802e+00,  9.820984679777645e-02,  1.735518628687282e+00, -7.885983720958709e-01,  8.777680985093159e-03
  8.374999999999999e-01,  9.955437072673995e-02, -5.753684973055379e-02,  5.057281133166117e-01,  1.846763012273087e-01,  7.735392801168656e-01,  1.161500536821294e-01,  3.342626325047910e-01,  7.580736372234396e-01,  1.260057579993946e+00,  9.765003771852809e-02,  1.735518144292843e+00, -7.881484374404705e-01,  8.256017374136840e-03
  8.416666666666667e-01,  9.934092734577987e-02, -5.729599177296481e-02,  5.050181648097123e-01,  1.842817796971127e-01,  7.735883476475681e-01,  1.161256379774142e-01,  3.343576559768902e-01,  7.592984288163671e-01,  1.260555427494107e+00,  9.708043992965955e-02,  1.735517560952198e+00, -7.877425991647421e-01,  7.700352924602356e-03
  8.458333333333333e-01,  9.913115593478536e-02, -5.707390137586110e-02,  5.043268741661685e-01,  1.838997941100504e-01,  7.736349151519747e-01,  1.161029301969589e-01,  3.345141586594549e-01,  7.605492540011657e-01,  1.261060285192571e+00,  9.650354118575079e-02,  1.735516880424149e+00, -7.873834440886445e-01,  7.112821785809707e-03
  8.500000000000000e-01,  9.892712607791654e-02, -5.687230066658770e-02,  5.036608337206435e-01,  1.835338897329311e-01,  7.736785677173180e-01,  1.160821256970997e-01,  3.347332602967172e-01,  7.618219827874286e-01,  1.261566944842513e+00,  9.592193507594766e-02,  1.735516103552667e+00, -7.870733208016157e-01,  6.495785501537364e-03
  8.541666666666666e-01,  9.873074602119038e-02, -5.669302982932328e-02,  5.030262409651021e-01,  1.831874151885536e-01,  7.737188871244586e-01,  1.160634356905850e-01,  3.350156423647569e-01,  7.631124106146151e-01,  1.262070143536189e+00,  9.533828942584996e-02,  1.735515229964995e+00, -7.868143182934253e-01,  5.851757631705762e-03
  8.583333333333332e-01,  9.854371825917776e-02, -5.653802414527647e-02,  5.024287619472373e-01,  1.828634528230218e-01,  7.737554596354281e-01,  1.160470837502060e-01,  3.353615239327732e-01,  7.644162664002807e-01,  1.262564600607969e+00,  9.475530908746894e-02,  1.735514258396293e+00, -7.866082555324891e-01,  5.183330823367075e-03
  8.624999999999999e-01,  9.836669777965022e-02, -5.640960401054155e-02,  5.018712809281716e-01,  1.825637258837716e-01,  7.737879212527378e-01,  1.160333288975866e-01,  3.357704044456651e-01,  7.657316530775358e-01,  1.263051978920751e+00,  9.416799722144417e-02,  1.735513363169642e+00, -7.864593398222681e-01,  4.498449371618822e-03
  8.666666666666666e-01,  9.820244821276064e-02, -5.630916698394014e-02,  5.013622329261115e-01,  1.822926279974421e-01,  7.738158198178481e-01,  1.160223510537752e-01,  3.362418868895471e-01,  7.670495390350999e-01,  1.263513424687383e+00,  9.359417679023777e-02,  1.735512193143275e+00, -7.863636266878514e-01,  3.789218041258645e-03
  8.708333333333333e-01,  9.805107147950101e-02, -5.623904699470392e-02,  5.009029553115322e-01,  1.820510961979984e-01,  7.738388400652775e-01,  1.160144095721535e-01,  3.367743343747437e-01,  7.683680403569610e-01,  1.263950518952471e+00,  9.302899919752125e-02,  1.735510914644346e+00, -7.863247404123478e-01,  3.063337328745929e-03
  8.749999999999999e-01,  9.791312432780669e-02, -5.620122305788094e-02,  5.004959138539548e-01,  1.818405907408954e-01,  7.738566679899515e-01,  1.160097295100461e-01,  3.373656636458392e-01,  7.696830968392914e-01,  1.264358272074199e+00,  9.247496239363599e-02,  1.735509522455930e+00, -7.863435233294361e-01,  2.323286631420389e-03
  8.791666666666665e-01,  9.778882012333306e-02, -5.619759579557579e-02,  5.001425705219628e-01,  1.816620590215565e-01,  7.738690333536770e-01,  1.160085238879336e-01,  3.380130935960655e-01,  7.709908627087453e-01,  1.264731901332927e+00,  9.193440926996953e-02,  1.735508011603345e+00, -7.864206444492663e-01,  1.571472938438692e-03
  8.833333333333333e-01,  9.767801495096302e-02, -5.622994612153834e-02,  4.998433248662269e-01,  1.815159026688896e-01,  7.738757168475076e-01,  1.160109884733880e-01,  3.387131199630130e-01,  7.722877470873567e-01,  1.265066872349711e+00,  9.140952063055612e-02,  1.735506377301955e+00, -7.865566120034096e-01,  8.102024703554979e-04
  8.875000000000000e-01,  9.758019357703583e-02, -5.629988399440707e-02,  4.995974507179892e-01,  1.814019402771830e-01,  7.738765583020580e-01,  1.160172958003434e-01,  3.394615031871982e-01,  7.735704530543928e-01,  1.265358963856109e+00,  9.090229356817260e-02,  1.735504615322833e+00, -7.867517767310822e-01,  4.167530592111037e-05
  8.916666666666667e-01,  9.749445774188939e-02, -5.640878485166388e-02,  4.994030340547544e-01,  1.813193683165082e-01,  7.738714659764652e-01,  1.160275882408341e-01,  3.402532610881314e-01,  7.748360132092339e-01,  1.265604334080039e+00,  9.041452357089615e-02,  1.735502722331340e+00, -7.870063146278948e-01, -7.320070376000569e-04
  8.958333333333333e-01,  9.741951786489765e-02, -5.655771997481296e-02,  4.992569177621421e-01,  1.812667239346742e-01,  7.738604260375983e-01,  1.160419707957807e-01,  3.410826589414124e-01,  7.760818211190088e-01,  1.265799577903882e+00,  8.994779164757724e-02,  1.735500696185264e+00, -7.873201897111611e-01, -1.508821376685503e-03
  8.999999999999999e-01,  9.735369006478251e-02, -5.674738737728074e-02,  4.991546614540993e-01,  1.812418546761605e-01,  7.738435112325849e-01,  1.160605042979612e-01,  3.419431972437723e-01,  7.773056502386786e-01,  1.265941759014945e+00,  8.950346080208908e-02,  1.735498532971670e+00, -7.876931056843305e-01, -2.286796811321804e-03
  9.041666666666667e-01,  9.729489802366319e-02, -5.697804480470253e-02,  4.990905155382629e-01,  1.812418949859226e-01,  7.738208886187208e-01,  1.160831991784452e-01,  3.428275925781264e-01,  7.785056724655909e-01,  1.266028434594035e+00,  8.908265326119044e-02,  1.735496240369065e+00, -7.881244714957207e-01, -3.063980804002977e-03
  9.083333333333333e-01,  9.724068804242542e-02, -5.724944222813565e-02,  4.990574318418129e-01,  1.812632604804352e-01,  7.737928259009892e-01,  1.161100095628725e-01,  3.437277866614663e-01,  7.796804186491956e-01,  1.266057601650721e+00,  8.868627340674663e-02,  1.735493817457604e+00, -7.886133657823767e-01, -3.838443929973122e-03
  9.124999999999999e-01,  9.718825137832710e-02, -5.756075577035735e-02,  4.990470947576468e-01,  1.813016523923055e-01,  7.737596967690971e-01,  1.161408277824046e-01,  3.446349562561647e-01,  7.808287460347230e-01,  1.266027653582235e+00,  8.831498524937768e-02,  1.735491268773424e+00, -7.891585286654630e-01, -4.608289069810622e-03
  9.166666666666666e-01,  9.713446542579052e-02, -5.791052319009237e-02,  4.990500056455348e-01,  1.813520889462960e-01,  7.737219841827512e-01,  1.161754793001401e-01,  3.455395502880999e-01,  7.819497721541444e-01,  1.265937280168926e+00,  8.796921918721558e-02,  1.735488600438241e+00, -7.897583457268010e-01, -5.371687874138885e-03
  9.208333333333333e-01,  9.707595848055479e-02, -5.829658313710684e-02,  4.990556349577723e-01,  1.814089715932223e-01,  7.736802809761471e-01,  1.162137181796059e-01,  3.464313424009779e-01,  7.830428200383058e-01,  1.265785348730600e+00,  8.764917822805997e-02,  1.735485820626546e+00, -7.904108336033223e-01, -6.126906210765517e-03
  9.250000000000000e-01,  9.700920609777611e-02, -5.871602350317316e-02,  4.990526674230922e-01,  1.814661999654743e-01,  7.736352864661903e-01,  1.162552235314900e-01,  3.472995107629499e-01,  7.841073836780359e-01,  1.265570768971037e+00,  8.735484796857615e-02,  1.735482939088601e+00, -7.911136342017618e-01, -6.872312022226562e-03
  9.291666666666666e-01,  9.693066336372454e-02, -5.916515237557232e-02,  4.990293590776440e-01,  1.815173472519260e-01,  7.735877970975175e-01,  1.162995981563825e-01,  3.481327619826839e-01,  7.851431131290840e-01,  1.265292348296389e+00,  8.708600754700130e-02,  1.735479966731128e+00, -7.918640290255166e-01, -7.606376585637548e-03
  9.333333333333332e-01,  9.683693393810840e-02, -5.963950566622906e-02,  4.989740156938271e-01,  1.815559030102546e-01,  7.735386893915371e-01,  1.163463706514081e-01,  3.489195177411054e-01,  7.861498138624483e-01,  1.264948644076622e+00,  8.684224437158507e-02,  1.735476916571493e+00, -7.926589748736164e-01, -8.327692609880982e-03
  9.375000000000000e-01,  9.672497125701988e-02, -6.013389941702658e-02,  4.988755842574460e-01,  1.815755803522264e-01,  7.734888946744563e-01,  1.163950016649090e-01,  3.496481856437625e-01,  7.871274595130506e-01,  1.264537829896965e+00,  8.662297628059809e-02,  1.735473801423958e+00, -7.934951417249853e-01, -9.034997386419483e-03
  9.416666666666667e-01,  9.659230295856740e-02, -6.064252938904083e-02,  4.987243346749210e-01,  1.815706760705083e-01,  7.734393660414286e-01,  1.164448945234380e-01,  3.503075030929065e-01,  7.880762351469358e-01,  1.264057599854450e+00,  8.642748401908580e-02,  1.735470635778843e+00, -7.943689326821458e-01, -9.727207790708788e-03
  9.458333333333334e-01,  9.643814938301203e-02, -6.115873116415754e-02,  4.985149446061084e-01,  1.815375916543314e-01,  7.733910001978856e-01,  1.164953778994051e-01,  3.508872130729230e-01,  7.889939280733591e-01,  1.263497434843990e+00,  8.626360227069982e-02,  1.735467230016646e+00, -7.952734788897493e-01, -1.040944900738921e-02
  9.499999999999998e-01,  9.625989009665696e-02, -6.167675911635791e-02,  4.982372240670317e-01,  1.814704217893346e-01,  7.733447632600410e-01,  1.165458573780719e-01,  3.513773584826280e-01,  7.898874109274221e-01,  1.262871139252439e+00,  8.611128401558317e-02,  1.735464043558220e+00, -7.962112554102768e-01, -1.106766717544203e-02
  9.541666666666666e-01,  9.605910257415341e-02, -6.218948053566607e-02,  4.978923179572883e-01,  1.813687792430373e-01,  7.733013875006630e-01,  1.165956266066349e-01,  3.517705408294172e-01,  7.907549074075089e-01,  1.262165985616043e+00,  8.597993292526088e-02,  1.735460847047044e+00, -7.971742324817588e-01, -1.170847677613674e-02
  9.583333333333333e-01,  9.583697290520789e-02, -6.269060369097361e-02,  4.974806318906641e-01,  1.812320346438795e-01,  7.732615432393813e-01,  1.166440572663287e-01,  3.520609376852957e-01,  7.916001652320876e-01,  1.261383351231077e+00,  8.586307556032513e-02,  1.735457790608978e+00, -7.981596060921192e-01, -1.232761605587416e-02
  9.625000000000000e-01,  9.559912372715414e-02, -6.317260494228913e-02,  4.970147292847794e-01,  1.810654996937018e-01,  7.732256215595334e-01,  1.166904278019716e-01,  3.522461159811980e-01,  7.924180808023442e-01,  1.260497450621903e+00,  8.578509298338979e-02,  1.735454272722362e+00, -7.991536089790857e-01, -1.294243556091350e-02
  9.666666666666666e-01,  9.534420002246127e-02, -6.363189033282657e-02,  4.964889952231322e-01,  1.808659127317438e-01,  7.731942125018461e-01,  1.167343559977973e-01,  3.523239574044345e-01,  7.932291097367297e-01,  1.259554268691363e+00,  8.569059152748902e-02,  1.735451670177130e+00, -8.001701256817819e-01, -1.351497594041783e-02
