Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.SubTalarEversion
  1.541666666666666e-01,  1.610756379989196e+00, -4.798312524690207e-03,  5.081547668840223e-02,  1.774411248958784e+00, -2.899449496031753e-01, -2.335758004471637e-01
  1.583333333333334e-01,  1.606086170993275e+00, -5.330383812481410e-03,  4.966091776943678e-02,  1.754381573243220e+00, -2.931358760836184e-01, -2.322556379071362e-01
  1.625000000000000e-01,  1.600695530305291e+00, -5.786634485325903e-03,  4.832733495726978e-02,  1.733655674252896e+00, -2.959406007291327e-01, -2.308332031238007e-01
  1.666666666666667e-01,  1.594588880664931e+00, -6.143468002461239e-03,  4.681676219416531e-02,  1.712245339308152e+00, -2.982973657636703e-01, -2.293095632013433e-01
  1.708333333333333e-01,  1.587771185858297e+00, -6.377454205531929e-03,  4.513428871892135e-02,  1.690163911429966e+00, -3.001412776133188e-01, -2.276849270897419e-01
  1.750000000000000e-01,  1.580247811337098e+00, -6.465276413884613e-03,  4.328799843592251e-02,  1.667426730374636e+00, -3.014057169801534e-01, -2.259586117215245e-01
  1.791666666666667e-01,  1.572024418928176e+00, -6.383680544614245e-03,  4.128882462049602e-02,  1.644051575159283e+00, -3.020238851894362e-01, -2.241290313220695e-01
  1.833333333333333e-01,  1.563106916319440e+00, -6.109386537908712e-03,  3.915038378378297e-02,  1.620059094606619e+00, -3.019304511581861e-01, -2.221937373689231e-01
  1.875000000000000e-01,  1.553501474061454e+00, -5.618966486104382e-03,  3.688880430714648e-02,  1.595473214253163e+00, -3.010632666423362e-01, -2.201495190896358e-01
  1.916666666666667e-01,  1.543214580252779e+00, -4.888792839047751e-03,  3.452245781661151e-02,  1.570321501418145e+00, -2.993651140155305e-01, -2.179925529519231e-01
  1.958333333333333e-01,  1.532253213746216e+00, -3.894901922307570e-03,  3.207187340896935e-02,  1.544635455964293e+00, -2.967854198095491e-01, -2.157185974572960e-01
  2.000000000000000e-01,  1.520625038060790e+00, -2.612965656528576e-03,  2.955947400321828e-02,  1.518450737517066e+00, -2.932818438775712e-01, -2.133232523003871e-01
  2.041666666666667e-01,  1.508338684934966e+00, -1.018209108875956e-03,  2.700940129907977e-02,  1.491807312700387e+00, -2.888216822704491e-01, -2.108022943079799e-01
  2.083333333333333e-01,  1.495404093726348e+00,  9.146494348404310e-04,  2.444733949623694e-02,  1.464749524035290e+00, -2.833830182150970e-01, -2.081520902765317e-01
  2.125000000000000e-01,  1.481832902132811e+00,  3.211408023332751e-03,  2.190036739172036e-02,  1.437326068697096e+00, -2.769555539460879e-01, -2.053700809670446e-01
  2.166666666666667e-01,  1.467639736515286e+00,  5.900044045875630e-03,  1.939969002455845e-02,  1.409590636355148e+00, -2.695423662890183e-01, -2.024502112625791e-01
  2.208333333333333e-01,  1.452839117227306e+00,  9.003453115522753e-03,  1.696913779908787e-02,  1.381598624141859e+00, -2.611548260548134e-01, -1.994041118268567e-01
  2.250000000000000e-01,  1.437451062178967e+00,  1.254968247797783e-02,  1.464238549799086e-02,  1.353411376555908e+00, -2.518201826590873e-01, -1.962302021819120e-01
  2.291666666666667e-01,  1.421497906255883e+00,  1.656433512010325e-02,  1.245139119893685e-02,  1.325092722713585e+00, -2.415756839515460e-01, -1.929352562482266e-01
  2.333333333333333e-01,  1.405005387771034e+00,  2.107166482173861e-02,  1.042925755062717e-02,  1.296709241825953e+00, -2.304689855618855e-01, -1.895293595761829e-01
  2.375000000000000e-01,  1.388002774958655e+00,  2.609377261685486e-02,  8.610168067213734e-03,  1.268329717871127e+00, -2.185569797719816e-01, -1.860260924662697e-01
  2.416666666666667e-01,  1.370522885294516e+00,  3.164967470971591e-02,  7.029262440259876e-03,  1.240024557675209e+00, -2.059044583284539e-01, -1.824425633848700e-01
  2.458333333333333e-01,  1.352601994321556e+00,  3.775423876962924e-02,  5.722423617856493e-03,  1.211865179555645e+00, -1.925826962717464e-01, -1.787992663454493e-01
  2.500000000000000e-01,  1.334279637219985e+00,  4.441701735795212e-02,  4.725940513097001e-03,  1.183923384310451e+00, -1.786680349518204e-01, -1.751197558011995e-01
  2.541666666666667e-01,  1.315598320809339e+00,  5.164104071464592e-02,  4.076021425931999e-03,  1.156270729075956e+00, -1.642405389904278e-01, -1.714301511566257e-01
  2.583333333333333e-01,  1.296603182766547e+00,  5.942164629978364e-02,  3.808145526883042e-03,  1.128977929365824e+00, -1.493827855940594e-01, -1.677584957358127e-01
  2.625000000000000e-01,  1.277341647144204e+00,  6.774542088089786e-02,  3.956243849696766e-03,  1.102114314201272e+00, -1.341788220463887e-01, -1.641339995151400e-01
  2.666666666666667e-01,  1.257863132192518e+00,  7.658932231168536e-02,  4.551706764953310e-03,  1.075747356965705e+00, -1.187133106573224e-01, -1.605862043938955e-01
  2.708333333333334e-01,  1.238218865387721e+00,  8.592005497447874e-02,  5.622230002483141e-03,  1.049942305260728e+00, -1.030708652857155e-01, -1.571441301463688e-01
  2.750000000000000e-01,  1.218461842403551e+00,  9.569377634278364e-02,  7.190537697763710e-03,  1.024761928858633e+00, -8.733557102941696e-02, -1.538354643430383e-01
  2.791666666666667e-01,  1.198646941064069e+00,  1.058561932132520e-01,  9.273059512012178e-03,  1.000266393681327e+00, -7.159067137648914e-02, -1.506858449236675e-01
  2.833333333333333e-01,  1.178831169420443e+00,  1.163430706234154e-01,  1.187857090839253e-02,  9.765132599994668e-01, -5.591840772851522e-02, -1.477182665647553e-01
  2.875000000000000e-01,  1.159074000764420e+00,  1.270811729834609e-01,  1.500707487343379e-02,  9.535575716388470e-01, -4.039998364177518e-02, -1.449526426869345e-01
  2.916666666666667e-01,  1.139437696878911e+00,  1.379896151883888e-01,  1.864877343061825e-02,  9.314520106861242e-01, -2.511562713232788e-02, -1.424055570486868e-01
  2.958333333333333e-01,  1.119987522168074e+00,  1.489816489277573e-01,  2.278343298440275e-02,  9.102470714825982e-01, -1.014469336946436e-02, -1.400902399900955e-01
  3.000000000000000e-01,  1.100791675056351e+00,  1.599668478865088e-01,  2.738028956057136e-02,  8.899912061231138e-01,  4.434259802626479e-03, -1.380167822449722e-01
  3.041666666666666e-01,  1.081920941371288e+00,  1.708536242406766e-01,  3.239832213448594e-02,  8.707309005779493e-01,  1.854349223441693e-02, -1.361925551607907e-01
  3.083333333333333e-01,  1.063447814683406e+00,  1.815519303385096e-01,  3.778731635332037e-02,  8.525105949315082e-01,  3.210626934508383e-02, -1.346227873677630e-01
  3.125000000000000e-01,  1.045447010910906e+00,  1.919860914570408e-01,  4.348978766455382e-02,  8.353759241118525e-01,  4.504899597373775e-02, -1.333170363709590e-01
  3.166666666666667e-01,  1.027986494384147e+00,  2.020576400445941e-01,  4.944185017241674e-02,  8.193595825909058e-01,  5.729513584555479e-02, -1.322667651163047e-01
  3.208333333333334e-01,  1.011136360684582e+00,  2.117067583955321e-01,  5.557697864631313e-02,  8.045011423720959e-01,  6.877639530555403e-02, -1.314800875177187e-01
  3.250000000000000e-01,  9.949595553898383e-01,  2.208753494223654e-01,  6.182796187008342e-02,  7.908330501726900e-01,  7.942740683686916e-02, -1.309595905491619e-01
  3.291666666666667e-01,  9.795117091125621e-01,  2.295177783841031e-01,  6.812939863969986e-02,  7.783832049698709e-01,  8.918899458603809e-02, -1.307079042087534e-01
  3.333333333333334e-01,  9.648380175938249e-01,  2.375910588463594e-01,  7.441826157815805e-02,  7.671707156459104e-01,  9.800814236093501e-02, -1.307212498583316e-01
  3.375000000000000e-01,  9.509780892616311e-01,  2.450960399602078e-01,  8.064152028848089e-02,  7.572197891528921e-01,  1.058468776332864e-01, -1.310135069677955e-01
  3.416666666666667e-01,  9.379561578498228e-01,  2.520138005424539e-01,  8.674829369799504e-02,  7.485376063662861e-01,  1.126731149774426e-01, -1.315781484501395e-01
  3.458333333333333e-01,  9.257874198679856e-01,  2.583460657412500e-01,  9.269591226090201e-02,  7.411288779544024e-01,  1.184690980551240e-01, -1.324120852837367e-01
  3.500000000000000e-01,  9.144771557456155e-01,  2.641027512581040e-01,  9.844832107708644e-02,  7.349924394526972e-01,  1.232303884901682e-01, -1.335084325527751e-01
  3.541666666666667e-01,  9.040210121889110e-01,  2.692944081598576e-01,  1.039739366954553e-01,  7.301197356861908e-01,  1.269650017634414e-01, -1.348520256171863e-01
  3.583333333333333e-01,  8.944102855950948e-01,  2.739518625307087e-01,  1.092507334783978e-01,  7.265038579318943e-01,  1.296972063298157e-01, -1.364331890689002e-01
  3.625000000000000e-01,  8.856279313061216e-01,  2.780908340424872e-01,  1.142560077736467e-01,  7.241278323694587e-01,  1.314601171718648e-01, -1.382254852256559e-01
  3.666666666666667e-01,  8.776549790301519e-01,  2.817368250937697e-01,  1.189730602152207e-01,  7.229758013604131e-01,  1.322994373319407e-01, -1.402035818231079e-01
  3.708333333333333e-01,  8.704680128409247e-01,  2.849011643271200e-01,  1.233830145937125e-01,  7.230251841997345e-01,  1.322670595681998e-01, -1.423280983683793e-01
  3.750000000000000e-01,  8.640452682305176e-01,  2.876059021445292e-01,  1.274725697385826e-01,  7.242576625735084e-01,  1.314245404616708e-01, -1.445646399130208e-01
  3.791666666666667e-01,  8.583645822009728e-01,  2.898654668772571e-01,  1.312279575985522e-01,  7.266529839782411e-01,  1.298374906623283e-01, -1.468725810150390e-01
  3.833333333333334e-01,  8.534044988018787e-01,  2.916806739325297e-01,  1.346322804784864e-01,  7.301879592763540e-01,  1.275723235964793e-01, -1.492024006855256e-01
  3.875000000000000e-01,  8.491468214700388e-01,  2.930806902842404e-01,  1.376815429972323e-01,  7.348500524620780e-01,  1.247044330990708e-01, -1.515261397983176e-01
  3.916666666666667e-01,  8.455736694486458e-01,  2.940587505329775e-01,  1.403603007058975e-01,  7.406169008647593e-01,  1.213020108119551e-01, -1.537941430368777e-01
  3.958333333333333e-01,  8.426697251137037e-01,  2.946165812879233e-01,  1.426586879764538e-01,  7.474702530062957e-01,  1.174352164055065e-01, -1.559668254393471e-01
  4.000000000000000e-01,  8.404215203021614e-01,  2.947535765062774e-01,  1.445685385027204e-01,  7.553920969099602e-01,  1.131729062157415e-01, -1.580080485260644e-01
  4.041666666666667e-01,  8.388171840275944e-01,  2.944673091341103e-01,  1.460838540162394e-01,  7.643643285203271e-01,  1.085822091869992e-01, -1.598860968577209e-01
  4.083333333333333e-01,  8.378461337681462e-01,  2.937540842417572e-01,  1.472012659929021e-01,  7.743683920593415e-01,  1.037283270798123e-01, -1.615744755837708e-01
  4.125000000000000e-01,  8.374987330631565e-01,  2.926095116566978e-01,  1.479204735642946e-01,  7.853849230187878e-01,  9.867448618591626e-02, -1.630525127402360e-01
  4.166666666666667e-01,  8.377646012115102e-01,  2.910185090305477e-01,  1.482424761622032e-01,  7.973895486345992e-01,  9.348011232930170e-02, -1.643014816399588e-01
  4.208333333333333e-01,  8.386376661109821e-01,  2.889996451422656e-01,  1.481788223889012e-01,  8.103684780317678e-01,  8.820865711227177e-02, -1.653233225922437e-01
  4.250000000000000e-01,  8.401075275700428e-01,  2.865378230056490e-01,  1.477380853791968e-01,  8.242938260948283e-01,  8.291513212733174e-02, -1.661106458648263e-01
  4.291666666666667e-01,  8.421647825128127e-01,  2.836315206321145e-01,  1.469354617354714e-01,  8.391401881580541e-01,  7.765472956792428e-02, -1.666679854335597e-01
  4.333333333333333e-01,  8.447993376722940e-01,  2.802812057494448e-01,  1.457903313855727e-01,  8.548802756273038e-01,  7.248031412363858e-02, -1.670057323515852e-01
  4.375000000000000e-01,  8.480002111225848e-01,  2.764898139271983e-01,  1.443261781973585e-01,  8.714849441122517e-01,  6.744211978547561e-02, -1.671396692948598e-01
  4.416666666666667e-01,  8.517554522332796e-01,  2.722632863015557e-01,  1.425702806208979e-01,  8.889233082421015e-01,  6.258734383004436e-02, -1.670904120342226e-01
  4.458333333333334e-01,  8.560520109201984e-01,  2.676109542695695e-01,  1.405534872687130e-01,  9.071629128850334e-01,  5.795964218682964e-02, -1.668827579660113e-01
  4.500000000000000e-01,  8.608757933826175e-01,  2.625460296751403e-01,  1.383096447703990e-01,  9.261699838366076e-01,  5.359855251354893e-02, -1.665449945209540e-01
  4.541666666666667e-01,  8.662117200196374e-01,  2.570860060542850e-01,  1.358750135842461e-01,  9.459097293821773e-01,  4.953887683218672e-02, -1.661081981900188e-01
  4.583333333333334e-01,  8.720438318414521e-01,  2.512530050103883e-01,  1.332875577440707e-01,  9.663466690096992e-01,  4.581004267707498e-02, -1.656055240783964e-01
  4.625000000000000e-01,  8.783554221949371e-01,  2.450740092763208e-01,  1.305861387714301e-01,  9.874449605372001e-01,  4.243547582862785e-02, -1.650714812319204e-01
  4.666666666666667e-01,  8.851294968713057e-01,  2.385830581420090e-01,  1.278120310780963e-01,  1.009170302276881e+00,  3.943027265990140e-02, -1.645341696439002e-01
  4.708333333333333e-01,  8.923475961304447e-01,  2.318127718444327e-01,  1.249985240300715e-01,  1.031483795760183e+00,  3.680760495658998e-02, -1.640425033967443e-01
  4.750000000000000e-01,  8.999920222533555e-01,  2.248069251327274e-01,  1.221839117695441e-01,  1.054351851925890e+00,  3.456826647017230e-02, -1.636243575497575e-01
  4.791666666666666e-01,  9.080444184995774e-01,  2.176113671726576e-01,  1.194014090657385e-01,  1.077739796419629e+00,  3.270702155069640e-02, -1.633130786757629e-01
  4.833333333333333e-01,  9.164861809918669e-01,  2.102756441892151e-01,  1.166804982570782e-01,  1.101613550653639e+00,  3.121096576062352e-02, -1.631403724010820e-01
  4.875000000000000e-01,  9.252984321066174e-01,  2.028521992625432e-01,  1.140461100702289e-01,  1.125939567109534e+00,  3.005967352136957e-02, -1.631358941377924e-01
  4.916666666666667e-01,  9.344619505558303e-01,  1.953953439541882e-01,  1.115179125181507e-01,  1.150684655981667e+00,  2.922554093293336e-02, -1.633269029747529e-01
  4.958333333333334e-01,  9.439570667451034e-01,  1.879599903230253e-01,  1.091097454359977e-01,  1.175815698438254e+00,  2.867432615767778e-02, -1.637379511984036e-01
  5.000000000000000e-01,  9.537635412375296e-01,  1.806001945258553e-01,  1.068292408121842e-01,  1.201299263485226e+00,  2.836589774211386e-02, -1.643906093239121e-01
  5.041666666666667e-01,  9.638604490803618e-01,  1.733675970167687e-01,  1.046776648801166e-01,  1.227101161178185e+00,  2.825518564517738e-02, -1.653032492749040e-01
  5.083333333333333e-01,  9.742260965850154e-01,  1.663098269915502e-01,  1.026500019339189e-01,  1.253185964667053e+00,  2.829330513436369e-02, -1.664909036315126e-01
  5.125000000000000e-01,  9.848374193812346e-01,  1.594675551725391e-01,  1.007368739405897e-01,  1.279515709851768e+00,  2.842949384287880e-02, -1.679670261223413e-01
  5.166666666666666e-01,  9.956723271669967e-01,  1.528781186004191e-01,  9.891882938376852e-02,  1.306052661057454e+00,  2.860974065078339e-02, -1.697360735704979e-01
  5.208333333333334e-01,  1.006707620758962e+00,  1.465702598567407e-01,  9.717374709969726e-02,  1.332756056135114e+00,  2.878070140572106e-02, -1.718014470417466e-01
  5.249999999999999e-01,  1.017916335566091e+00,  1.405553127542876e-01,  9.548553737795426e-02,  1.359577738191666e+00,  2.889363973193115e-02, -1.741706671701325e-01
  5.291666666666667e-01,  1.029278190556241e+00,  1.348373264019667e-01,  9.381612383903426e-02,  1.386471668834467e+00,  2.890093299261330e-02, -1.768422130553740e-01
  5.333333333333333e-01,  1.040764084647059e+00,  1.294215083452828e-01,  9.215320118410474e-02,  1.413387324425899e+00,  2.875439244117054e-02, -1.798061254003883e-01
  5.375000000000000e-01,  1.052356887706048e+00,  1.242812782330120e-01,  9.045768080474070e-02,  1.440271134813181e+00,  2.841801748486640e-02, -1.830608836078901e-01
  5.416666666666667e-01,  1.064032615488471e+00,  1.193982296837603e-01,  8.871076845398546e-02,  1.467068120251520e+00,  2.785541757304674e-02, -1.865940926617715e-01
  5.458333333333333e-01,  1.075772046599708e+00,  1.147321625989657e-01,  8.689113828843668e-02,  1.493719303121540e+00,  2.704015200372350e-02, -1.903966749988990e-01
  5.499999999999999e-01,  1.087559027968672e+00,  1.102485445134913e-01,  8.498191406804051e-02,  1.520168474031706e+00,  2.594842827062378e-02, -1.944531853810799e-01
  5.541666666666666e-01,  1.099378609578411e+00,  1.058971486433051e-01,  8.297271610638990e-02,  1.546355258483109e+00,  2.456617730177800e-02, -1.987509885543179e-01
  5.583333333333333e-01,  1.111219079571484e+00,  1.016345268336740e-01,  8.085774413115335e-02,  1.572222419243256e+00,  2.288296458164189e-02, -2.032733067050568e-01
  5.624999999999999e-01,  1.123071489225449e+00,  9.739888573364808e-02,  7.863989135474207e-02,  1.597708535511494e+00,  2.090030898888640e-02, -2.080086601351855e-01
  5.666666666666667e-01,  1.134929750136020e+00,  9.314890860296710e-02,  7.632526721038606e-02,  1.622758926017388e+00,  1.862049642752894e-02, -2.129396856859639e-01
  5.708333333333333e-01,  1.146790304993939e+00,  8.884227145730517e-02,  7.392605413018521e-02,  1.647319505729683e+00,  1.605330630738235e-02, -2.180507162823205e-01
  5.750000000000000e-01,  1.158651936139755e+00,  8.444367060504354e-02,  7.145886348372218e-02,  1.671338993106539e+00,  1.321386560127001e-02, -2.233260055631056e-01
  5.791666666666666e-01,  1.170515459448121e+00,  7.992655209093713e-02,  6.894373221218991e-02,  1.694769340415643e+00,  1.012217689210573e-02, -2.287497194863958e-01
  5.833333333333333e-01,  1.182383398664686e+00,  7.527430764279019e-02,  6.640296159689746e-02,  1.717566054565571e+00,  6.802611032991891e-03, -2.343058698045014e-01
  5.875000000000000e-01,  1.194259616157101e+00,  7.048088709057865e-02,  6.385997752823082e-02,  1.739688390009050e+00,  3.283366796346592e-03, -2.399782118686568e-01
  5.916666666666666e-01,  1.206148920791910e+00,  6.555082261057232e-02,  6.133822342743947e-02,  1.761099429154797e+00, -4.040926867318882e-04, -2.457501297717628e-01
  5.958333333333333e-01,  1.218056652928912e+00,  6.049873024734165e-02,  5.886017826228094e-02,  1.781766064760493e+00, -4.225627636745190e-03, -2.516045270172360e-01
  6.000000000000000e-01,  1.229988294953352e+00,  5.534739038844738e-02,  5.644883722248766e-02,  1.801658982178996e+00, -8.147689867798413e-03, -2.575202320346070e-01
  6.041666666666666e-01,  1.241948851744807e+00,  5.012983581263342e-02,  5.411838885608486e-02,  1.820752093520546e+00, -1.212770754727185e-02, -2.634854030888300e-01
  6.083333333333333e-01,  1.253942675329944e+00,  4.488347496697065e-02,  5.188623003331474e-02,  1.839023056953445e+00, -1.612952200635366e-02, -2.694780713465708e-01
  6.124999999999999e-01,  1.265972770654024e+00,  3.965070171158436e-02,  4.976481878374744e-02,  1.856452471210899e+00, -2.011456722330851e-02, -2.754786363538831e-01
  6.166666666666666e-01,  1.278040358239593e+00,  3.447669792347274e-02,  4.776354290732126e-02,  1.873023799348858e+00, -2.404490208876781e-02, -2.814669838183342e-01
  6.208333333333333e-01,  1.290144357408585e+00,  2.940769747135907e-02,  4.588875557108826e-02,  1.888723138360986e+00, -2.788398168807663e-02, -2.874226837798421e-01
  6.249999999999999e-01,  1.302280388362508e+00,  2.448697461434080e-02,  4.414477260307527e-02,  1.903538835322209e+00, -3.160001120667774e-02, -2.933217762770351e-01
  6.291666666666667e-01,  1.314442300760600e+00,  1.976269960439336e-02,  4.253085154528274e-02,  1.917461986776671e+00, -3.515668724060049e-02, -2.991506613836803e-01
  6.333333333333332e-01,  1.326618930501825e+00,  1.527285581332016e-02,  4.104620066577581e-02,  1.930485293777405e+00, -3.852863796981569e-02, -3.048865918303646e-01
  6.375000000000000e-01,  1.338795732918988e+00,  1.105317695806063e-02,  3.968730112628801e-02,  1.942603619341444e+00, -4.169267797233178e-02, -3.105108835354325e-01
  6.416666666666666e-01,  1.350954230091108e+00,  7.134136620082998e-03,  3.844897992486054e-02,  1.953813780462402e+00, -4.463086593866323e-02, -3.160061358110895e-01
  6.458333333333333e-01,  1.363072073956114e+00,  3.540388671521066e-03,  3.732477536434362e-02,  1.964114534678418e+00, -4.733120603342729e-02, -3.213565866878536e-01
  6.500000000000000e-01,  1.375123270320286e+00,  2.904513782822082e-04,  3.630729834706261e-02,  1.973506592167347e+00, -4.978828005468738e-02, -3.265484489944411e-01
  6.541666666666666e-01,  1.387078556958846e+00, -2.603373524335817e-03,  3.538857195180151e-02,  1.981992636965226e+00, -5.200376099960339e-02, -3.315702395564785e-01
  6.583333333333333e-01,  1.398905917405736e+00, -5.134862250589123e-03,  3.456033366428599e-02,  1.989577339361096e+00, -5.398676759142433e-02, -3.364131201019978e-01
  6.625000000000000e-01,  1.410571203177634e+00, -7.303522302181564e-03,  3.381429475981066e-02,  1.996267348201769e+00, -5.575407149837524e-02, -3.410712347349463e-01
  6.666666666666666e-01,  1.422038827906896e+00, -9.114060516602684e-03,  3.314235474801671e-02,  2.002071250172316e+00, -5.733017652926943e-02, -3.455420058313657e-01
  6.708333333333333e-01,  1.433272493252047e+00, -1.057571401859980e-02,  3.253676660939800e-02,  2.006999475970161e+00, -5.874724139362490e-02, -3.498263517276803e-01
  6.749999999999999e-01,  1.444235913766707e+00, -1.170149528347819e-02,  3.199024605430027e-02,  2.011064138609407e+00, -6.004480240555345e-02, -3.539287992257353e-01
  6.791666666666666e-01,  1.454893507920073e+00, -1.250739335577133e-02,  3.149601952414262e-02,  2.014278797722640e+00, -6.126927609654501e-02, -3.578574761733394e-01
  6.833333333333332e-01,  1.465211014694229e+00, -1.301157485815518e-02,  3.104781471331954e-02,  2.016658146354458e+00, -6.247324242083695e-02, -3.616239719077397e-01
  6.875000000000000e-01,  1.475156007394016e+00, -1.323362677019801e-02,  3.063980779517701e-02,  2.018217622377320e+00, -6.371451479610016e-02, -3.652430489768947e-01
  6.916666666666667e-01,  1.484698300091421e+00, -1.319387242104542e-02,  3.026654167378192e-02,  2.018972955449310e+00, -6.505499393659399e-02, -3.687322005907886e-01
  6.958333333333333e-01,  1.493810250464570e+00, -1.291278185285516e-02,  2.992282596926128e-02,  2.018939667839863e+00, -6.655931034364987e-02, -3.721110543377967e-01
  7.000000000000000e-01,  1.502466959497900e+00, -1.241049355046075e-02,  2.960363320296700e-02,  2.018132551755778e+00, -6.829329177878386e-02, -3.754006149713463e-01
  7.041666666666666e-01,  1.510646363649934e+00, -1.170646461527558e-02,  2.930400873814732e-02,  2.016565145447580e+00, -7.032230690949977e-02, -3.786223505560462e-01
