Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.WristHand
  3.583333333333333e-01,  1.264511941718005e-01,  1.595663242900037e-03,  5.504747231767997e-01,  1.996559944137135e-01,  7.784996638953277e-01,  1.101734764110881e-01,  4.688926255103168e-01,  5.905312097137525e-01,  1.256346695294685e+00,  2.200638475752740e-01,  1.733989477525769e+00, -6.670264753624354e-01, -5.984448599453190e-02
  3.625000000000000e-01,  1.265068706312512e-01,  2.282723285056423e-03,  5.502965623735385e-01,  1.994598892123738e-01,  7.785774112624753e-01,  1.101055129664106e-01,  4.689035359005254e-01,  5.893304429502081e-01,  1.256380365109259e+00,  2.197214507678616e-01,  1.733997974365649e+00, -6.667358736780049e-01, -5.980418476072107e-02
  3.666666666666667e-01,  1.265590291939186e-01,  2.948548296926806e-03,  5.501194905502660e-01,  1.992675038132363e-01,  7.786529084293129e-01,  1.100396033820052e-01,  4.688540904497940e-01,  5.881753388237891e-01,  1.256385193449431e+00,  2.193820357312671e-01,  1.734006476703363e+00, -6.664423486772340e-01, -5.976900462766756e-02
  3.708333333333333e-01,  1.266052618826569e-01,  3.591346208902265e-03,  5.499382438019595e-01,  1.990762576109044e-01,  7.787261082321091e-01,  1.099759600068276e-01,  4.687551334900011e-01,  5.870706097036003e-01,  1.256377092743488e+00,  2.190391660451405e-01,  1.734015014070152e+00, -6.661470249793157e-01, -5.973892418041449e-02
  3.750000000000000e-01,  1.266443099532716e-01,  4.211716709716441e-03,  5.497493670074957e-01,  1.988842030885486e-01,  7.787971693968710e-01,  1.099145435364192e-01,  4.686153934865774e-01,  5.860214618924816e-01,  1.256366074144602e+00,  2.186910468820913e-01,  1.734023574577500e+00, -6.658492398027551e-01, -5.971574954058386e-02
  3.791666666666667e-01,  1.266746801091718e-01,  4.809271865434284e-03,  5.495492743766918e-01,  1.986894673231214e-01,  7.788661497092825e-01,  1.098554135012086e-01,  4.684430835279513e-01,  5.850318912040390e-01,  1.256362303789993e+00,  2.183347735436376e-01,  1.734032156560177e+00, -6.655489232519468e-01, -5.970069851302953e-02
  3.833333333333334e-01,  1.266953028005562e-01,  5.383283563456314e-03,  5.493356135686774e-01,  1.984908949751677e-01,  7.789330377508318e-01,  1.097986562142543e-01,  4.682449419061372e-01,  5.841054571687716e-01,  1.256372931180664e+00,  2.179693461060714e-01,  1.734040757729600e+00, -6.652454367585926e-01, -5.969557131874233e-02
  3.875000000000000e-01,  1.267042822481163e-01,  5.933849392103014e-03,  5.491035673838468e-01,  1.982858884375417e-01,  7.789979807453437e-01,  1.097442846628508e-01,  4.680283107422409e-01,  5.832442262522229e-01,  1.256408721607894e+00,  2.175893240696442e-01,  1.734049363705488e+00, -6.649399910008504e-01, -5.970033420917035e-02
  3.916666666666667e-01,  1.267006817079746e-01,  6.460069119185834e-03,  5.488512019050765e-01,  1.980735476016622e-01,  7.790609382926700e-01,  1.096923983627464e-01,  4.677982065444314e-01,  5.824504088949869e-01,  1.256474246968079e+00,  2.171944120566162e-01,  1.734057964921284e+00, -6.646319974718308e-01, -5.971674584018364e-02
  3.958333333333333e-01,  1.266833341146337e-01,  6.961408286103048e-03,  5.485758328807414e-01,  1.978525212311678e-01,  7.791219322144801e-01,  1.096430615759945e-01,  4.675593792196561e-01,  5.817254063481975e-01,  1.256574620381854e+00,  2.167829881029868e-01,  1.734066545919687e+00, -6.643214959945468e-01, -5.974587135693345e-02
  4.000000000000000e-01,  1.266511104517200e-01,  7.437344457632913e-03,  5.482748640868175e-01,  1.976215067691657e-01,  7.791809836992025e-01,  1.095963358567347e-01,  4.673159271063073e-01,  5.810700901702482e-01,  1.256713951810790e+00,  2.163537112750586e-01,  1.734075088492468e+00, -6.640085202295485e-01, -5.978866908882704e-02
  4.041666666666667e-01,  1.266029221415327e-01,  7.887425623207527e-03,  5.479457652737745e-01,  1.973792311004110e-01,  7.792381205930087e-01,  1.095522739583540e-01,  4.670713773202694e-01,  5.804848735637638e-01,  1.256895460908936e+00,  2.159054854686922e-01,  1.734083572043297e+00, -6.636931057368977e-01, -5.984595907120339e-02
  4.083333333333333e-01,  1.265377237759596e-01,  8.311306058781305e-03,  5.475860610760311e-01,  1.971244398031309e-01,  7.792933816012804e-01,  1.095109161442096e-01,  4.668287703749912e-01,  5.799697587347490e-01,  1.257121574751100e+00,  2.154374206393185e-01,  1.734091974009899e+00, -6.633753235910385e-01, -5.991841590103583e-02
  4.125000000000000e-01,  1.264545206584195e-01,  8.708777121644209e-03,  5.471933344720243e-01,  1.968558950064010e-01,  7.793468195593825e-01,  1.094722869196030e-01,  4.665907415245041e-01,  5.795243745366826e-01,  1.257394011231008e+00,  2.149487960495912e-01,  1.734100270899215e+00, -6.630553235426020e-01, -6.000658148568446e-02
  4.166666666666667e-01,  1.263515960630887e-01,  9.079554947351073e-03,  5.467633749187806e-01,  1.965714122920015e-01,  7.793985310603456e-01,  1.094364238756282e-01,  4.663609166951942e-01,  5.791475216495233e-01,  1.257716281060283e+00,  2.144374460129862e-01,  1.734108414123491e+00, -6.627338804215684e-01, -6.011039044063527e-02
  4.208333333333333e-01,  1.262297263139525e-01,  9.424265988771370e-03,  5.462978294233293e-01,  1.962718272094513e-01,  7.794485462530790e-01,  1.094032465315257e-01,  4.661385715457700e-01,  5.788391936907962e-01,  1.258083779686928e+00,  2.139063074376726e-01,  1.734116429474643e+00, -6.624102466028206e-01, -6.023123254961454e-02
  4.250000000000000e-01,  1.260872850298353e-01,  9.742935070270207e-03,  5.457925546628751e-01,  1.959549585078890e-01,  7.794969953730707e-01,  1.093727571522882e-01,  4.659269328681667e-01,  5.785975893943177e-01,  1.258499220632354e+00,  2.133532520841375e-01,  1.734124271346742e+00, -6.620854800389879e-01, -6.036874746633491e-02
  4.291666666666667e-01,  1.259235996748712e-01,  1.003602857542510e-02,  5.452455980879160e-01,  1.956197447598456e-01,  7.795439956881158e-01,  1.093449019771336e-01,  4.657275924736069e-01,  5.784212226641775e-01,  1.258962204249022e+00,  2.127780505262138e-01,  1.734131919762925e+00, -6.617601242093895e-01, -6.052301276012609e-02
  4.333333333333333e-01,  1.257381164667128e-01,  1.030417295477217e-02,  5.446552216265206e-01,  1.952652234743018e-01,  7.795896770373500e-01,  1.093196079024694e-01,  4.655419566176865e-01,  5.783084488725443e-01,  1.259471956769984e+00,  2.121805821814970e-01,  1.734139356993323e+00, -6.614347875651742e-01, -6.069396021208336e-02
  4.375000000000000e-01,  1.255304291978941e-01,  1.054818859230491e-02,  5.440199600985672e-01,  1.948905583918421e-01,  7.796341842648741e-01,  1.092967785357747e-01,  4.653712559831281e-01,  5.782575361136557e-01,  1.260027385444022e+00,  2.115608257073957e-01,  1.734146567888047e+00, -6.611101406031347e-01, -6.088136000891944e-02
  4.416666666666667e-01,  1.253002322394477e-01,  1.076886358124892e-02,  5.433386003049774e-01,  1.944950571491152e-01,  7.796776516368726e-01,  1.092763184328512e-01,  4.652166427964387e-01,  5.782665513068247e-01,  1.260627125430835e+00,  2.109188814532018e-01,  1.734153540837642e+00, -6.607869064710831e-01, -6.108483643576328e-02
  4.458333333333334e-01,  1.250474258041348e-01,  1.096724158346165e-02,  5.426103239607559e-01,  1.940782113518821e-01,  7.797202324519988e-01,  1.092581017429615e-01,  4.650791158547652e-01,  5.783335934528475e-01,  1.261269579205415e+00,  2.102549440419948e-01,  1.734160267396184e+00, -6.604658565363137e-01, -6.130384762138198e-02
  4.500000000000000e-01,  1.247720703727077e-01,  1.114439737177314e-02,  5.418346905717071e-01,  1.936397151472637e-01,  7.797620732734505e-01,  1.092419965070981e-01,  4.649596116294178e-01,  5.784566715365110e-01,  1.261952944538034e+00,  2.095693334991170e-01,  1.734166742817583e+00, -6.601477898738830e-01, -6.153772043693478e-02
  4.541666666666667e-01,  1.244744170174579e-01,  1.130146714477931e-02,  5.410117027191237e-01,  1.931794955593801e-01,  7.798033155608505e-01,  1.092278614101643e-01,  4.648590066621099e-01,  5.786337561766363e-01,  1.262675231539903e+00,  2.088625030690640e-01,  1.734172965887239e+00, -6.598335123131820e-01, -6.178566512665298e-02
  4.583333333333334e-01,  1.241549224014727e-01,  1.143962651041537e-02,  5.401418557273654e-01,  1.926977405869932e-01,  7.798440915152984e-01,  1.092155483484534e-01,  4.647781342517203e-01,  5.788627971825331e-01,  1.263434273205270e+00,  2.081350537194505e-01,  1.734178938732810e+00, -6.595238047101520e-01, -6.204678997591826e-02
  4.625000000000000e-01,  1.238142628487116e-01,  1.156006733116166e-02,  5.392261860063294e-01,  1.921949262775943e-01,  7.798845197263189e-01,  1.092049052687895e-01,  4.647177997948983e-01,  5.791417405812428e-01,  1.264227731387649e+00,  2.073877479499526e-01,  1.734184666489029e+00, -6.592193786332826e-01, -6.232011109540805e-02
  4.666666666666667e-01,  1.234532216187067e-01,  1.166388159507731e-02,  5.382660412185443e-01,  1.916717095977024e-01,  7.799246991969085e-01,  1.091957890753664e-01,  4.646788493272513e-01,  5.794685237873884e-01,  1.265054239531946e+00,  2.066201970969155e-01,  1.734190211947480e+00, -6.589213899071332e-01, -6.260390692950712e-02
  4.708333333333333e-01,  1.230731330494601e-01,  1.175240820112768e-02,  5.372640497395158e-01,  1.911293885691971e-01,  7.799647164212015e-01,  1.091880295492659e-01,  4.646620736046644e-01,  5.798411356791364e-01,  1.265909124502706e+00,  2.058359192476636e-01,  1.734195478577939e+00, -6.586292470432579e-01, -6.289822409053021e-02
  4.750000000000000e-01,  1.226753484280743e-01,  1.182667307924935e-02,  5.362230276118256e-01,  1.905694008991858e-01,  7.800046177180837e-01,  1.091814894269435e-01,  4.646682380570450e-01,  5.802575952570191e-01,  1.266790379863644e+00,  2.050351008440923e-01,  1.734200528851665e+00, -6.583437226897164e-01, -6.320126782918997e-02
  4.791666666666666e-01,  1.222615302281044e-01,  1.188773380031165e-02,  5.351465703450216e-01,  1.899935839264912e-01,  7.800444273457088e-01,  1.091760293489525e-01,  4.646982223029284e-01,  5.807159386955016e-01,  1.267694982368520e+00,  2.042191593965423e-01,  1.734205374885601e+00, -6.580650009753745e-01, -6.351172679213803e-02
  4.833333333333333e-01,  1.218335988860207e-01,  1.193658093030737e-02,  5.340389675809633e-01,  1.894041396044396e-01,  7.800841385524334e-01,  1.091715193639971e-01,  4.647529926336053e-01,  5.812142288849511e-01,  1.268619740024392e+00,  2.033896435859513e-01,  1.734210029724997e+00, -6.577931992874688e-01, -6.382824192665247e-02
  4.875000000000000e-01,  1.213937278935899e-01,  1.197412986406681e-02,  5.329051990589381e-01,  1.888036293297577e-01,  7.801237118050254e-01,  1.091678411097257e-01,  4.648336158762957e-01,  5.817505545650579e-01,  1.269561295071800e+00,  2.025482214834310e-01,  1.734214506792661e+00, -6.575284145125093e-01, -6.414942457086903e-02
  4.916666666666667e-01,  1.209443313256965e-01,  1.200121233484064e-02,  5.317509115672909e-01,  1.881949588171643e-01,  7.801630735600419e-01,  1.091648900526828e-01,  4.649412549824166e-01,  5.823230315641239e-01,  1.270516131195803e+00,  2.016966730558951e-01,  1.734218819342247e+00, -6.572707595064780e-01, -6.447386426546768e-02
  4.958333333333334e-01,  1.204880426335026e-01,  1.201856743000360e-02,  5.305823737306707e-01,  1.875813516277195e-01,  7.802021157153388e-01,  1.091625777318453e-01,  4.650771477235546e-01,  5.829298036352042e-01,  1.271480584247193e+00,  2.008368869767335e-01,  1.734222979899893e+00, -6.570203918914911e-01, -6.480012807338394e-02
  5.000000000000000e-01,  1.200276841829434e-01,  1.202683077006503e-02,  5.294064076138050e-01,  1.869663112780217e-01,  7.802406956943961e-01,  1.091608340594953e-01,  4.652425691678838e-01,  5.835690394530797e-01,  1.272450854775806e+00,  1.999708589842582e-01,  1.734226999795072e+00, -6.567775441610783e-01, -6.512675588091001e-02
  5.041666666666667e-01,  1.195662265082319e-01,  1.202652146405686e-02,  5.282302943627675e-01,  1.863535708144836e-01,  7.802786372796113e-01,  1.091596096278913e-01,  4.654387797842565e-01,  5.842389231459589e-01,  1.273423023072731e+00,  1.991006891307125e-01,  1.734230888801026e+00, -6.565425612192216e-01, -6.545225638800478e-02
  5.083333333333333e-01,  1.191067357244203e-01,  1.201802225930881e-02,  5.270616514560089e-01,  1.857470295626808e-01,  7.803157318438139e-01,  1.091588784022580e-01,  4.656669622152493e-01,  5.849376336479511e-01,  1.274393064019903e+00,  1.982285810469263e-01,  1.734234655705968e+00, -6.563159425269182e-01, -6.577510911623695e-02
  5.125000000000000e-01,  1.186513956102706e-01,  1.200199630654759e-02,  5.259057510513232e-01,  1.851493011231364e-01,  7.803518710384318e-01,  1.091585902241310e-01,  4.659291335745815e-01,  5.856635453097605e-01,  1.275361112885177e+00,  1.973530418102596e-01,  1.734238619618151e+00, -6.560998593734371e-01, -6.609198686340106e-02
  5.166666666666666e-01,  1.182051474402446e-01,  1.197766988347016e-02,  5.247755803614333e-01,  1.845671798925485e-01,  7.803865315935361e-01,  1.091588660660342e-01,  4.662240245845236e-01,  5.864143585957761e-01,  1.276314420364564e+00,  1.964841013635045e-01,  1.734242164998866e+00, -6.558922521703414e-01, -6.640489883406189e-02
  5.208333333333334e-01,  1.177718661648588e-01,  1.194497536000266e-02,  5.236811331770942e-01,  1.840057650956661e-01,  7.804193544653162e-01,  1.091597618306417e-01,  4.665512402891592e-01,  5.871879776665307e-01,  1.277244473617106e+00,  1.956281587356406e-01,  1.734244930166166e+00, -6.556927016002404e-01, -6.671413786531188e-02
  5.249999999999999e-01,  1.173498392005272e-01,  1.190504332671961e-02,  5.226175930210591e-01,  1.834623101907211e-01,  7.804505983334160e-01,  1.091611799756280e-01,  4.669152418066518e-01,  5.879834795486036e-01,  1.278168240443305e+00,  1.947685816482399e-01,  1.734248727470936e+00, -6.555100427399297e-01, -6.700902649516843e-02
  5.291666666666667e-01,  1.169476813595432e-01,  1.185682186790300e-02,  5.216075861244553e-01,  1.829485368240793e-01,  7.804793653394668e-01,  1.091633240254432e-01,  4.673105163941921e-01,  5.887963431426878e-01,  1.279050338896004e+00,  1.939368809242077e-01,  1.734249818566624e+00, -6.553341780081993e-01, -6.730170949328194e-02
  5.333333333333333e-01,  1.165597781974759e-01,  1.179813039133371e-02,  5.206377743489180e-01,  1.824577617491087e-01,  7.805058389140945e-01,  1.091664215911765e-01,  4.677402195148890e-01,  5.896284791058158e-01,  1.279929877290394e+00,  1.930941972425908e-01,  1.734255028862456e+00, -6.551835573832441e-01, -6.757048141697053e-02
  5.375000000000000e-01,  1.161955916054994e-01,  1.173101002166379e-02,  5.197316554685547e-01,  1.820016620660803e-01,  7.805294129309517e-01,  1.091703745481453e-01,  4.681984856589513e-01,  5.904736171298999e-01,  1.280759301586746e+00,  1.922849771362863e-01,  1.734257464441416e+00, -6.550427610536055e-01, -6.783371136828754e-02
  5.416666666666667e-01,  1.158532126956429e-01,  1.165267145827846e-02,  5.188856827551064e-01,  1.815786745710816e-01,  7.805498718228344e-01,  1.091755063925726e-01,  4.686839825060418e-01,  5.913310606916011e-01,  1.281553803720836e+00,  1.914928767391840e-01,  1.734260297693714e+00, -6.549213128018503e-01, -6.808026997676109e-02
  5.458333333333333e-01,  1.155339416689857e-01,  1.156201460470406e-02,  5.181038038355976e-01,  1.811908521541214e-01,  7.805669287483272e-01,  1.091819884393934e-01,  4.691926301855269e-01,  5.921982240675477e-01,  1.282307088022286e+00,  1.907223397672901e-01,  1.734263396067715e+00, -6.548202594294217e-01, -6.830910981736212e-02
  5.499999999999999e-01,  1.152394386079854e-01,  1.145908904465340e-02,  5.173903940144942e-01,  1.808403023285283e-01,  7.805804065235328e-01,  1.091898740210667e-01,  4.697196449089920e-01,  5.930724143220879e-01,  1.283008424833041e+00,  1.899825025455253e-01,  1.734265965392408e+00, -6.547386881286112e-01, -6.852162865809494e-02
  5.541666666666666e-01,  1.149693503980684e-01,  1.134223432926113e-02,  5.167453934181850e-01,  1.805271113586645e-01,  7.805900973461285e-01,  1.091993749560786e-01,  4.702598395075815e-01,  5.939512152955121e-01,  1.283655541745297e+00,  1.892739531346625e-01,  1.734268383027646e+00, -6.546791526865892e-01, -6.871503884279556e-02
  5.583333333333333e-01,  1.147236299709424e-01,  1.121027873374642e-02,  5.161693072046282e-01,  1.802515963954341e-01,  7.805958297647904e-01,  1.092106505759706e-01,  4.708071869068164e-01,  5.948320756758647e-01,  1.284242436217864e+00,  1.886011183432094e-01,  1.734270507921170e+00, -6.546425325970524e-01, -6.888858355218645e-02
  5.624999999999999e-01,  1.145009470728423e-01,  1.106223965307275e-02,  5.156592373224049e-01,  1.800123209152856e-01,  7.805975739431180e-01,  1.092238217154636e-01,  4.713552061405750e-01,  5.957127055217365e-01,  1.284766190853204e+00,  1.879654741440936e-01,  1.734272586906980e+00, -6.546307443761555e-01, -6.904014620077316e-02
  5.666666666666667e-01,  1.143003508473364e-01,  1.089712480889508e-02,  5.152132557936114e-01,  1.798083615305328e-01,  7.805952697157569e-01,  1.092390088232593e-01,  4.718968366089374e-01,  5.965907721016948e-01,  1.285221162097818e+00,  1.873714068212068e-01,  1.734274483549999e+00, -6.546443757499565e-01, -6.916925470131595e-02
  5.708333333333333e-01,  1.141201945851605e-01,  1.071411469055744e-02,  5.148275500004275e-01,  1.796378227197758e-01,  7.805889450416370e-01,  1.092563009169127e-01,  4.724247903295289e-01,  5.974641675397332e-01,  1.285603162055615e+00,  1.868221063636457e-01,  1.734276189449887e+00, -6.546842888895879e-01, -6.927505461562319e-02
  5.750000000000000e-01,  1.139584642939143e-01,  1.051258041103593e-02,  5.144972613669593e-01,  1.794982632138965e-01,  7.805786889774093e-01,  1.092757571993241e-01,  4.729316348002592e-01,  5.983309927451963e-01,  1.285908505251554e+00,  1.863205659102447e-01,  1.734277699111040e+00, -6.547511678767001e-01, -6.935684592416258e-02
  5.791666666666666e-01,  1.138128370375895e-01,  1.029209982068714e-02,  5.142166286622133e-01,  1.793867659316979e-01,  7.805646481684021e-01,  1.092974063688081e-01,  4.734098815945683e-01,  5.991896113019245e-01,  1.286134105066181e+00,  1.858695240873465e-01,  1.734279007794877e+00, -6.548454660708295e-01, -6.941405092574254e-02
  5.833333333333333e-01,  1.136807366578927e-01,  1.005250275212374e-02,  5.139791122814537e-01,  1.792999934359790e-01,  7.805470269875335e-01,  1.093212430438517e-01,  4.738521598399140e-01,  6.000386480579524e-01,  1.286277531602600e+00,  1.854714436225331e-01,  1.734280115979679e+00, -6.549673528228663e-01, -6.944621192818187e-02
  5.875000000000000e-01,  1.135594054026353e-01,  9.793881469474486e-03,  5.137775750896014e-01,  1.792342767740143e-01,  7.805260818041916e-01,  1.093472282398862e-01,  4.742512823954825e-01,  6.008770371556478e-01,  1.286337061722332e+00,  1.851284525354203e-01,  1.734281026957237e+00, -6.551167030575147e-01, -6.945295525843759e-02
  5.916666666666666e-01,  1.134459773102567e-01,  9.516612198672997e-03,  5.136044631301028e-01,  1.791857025023300e-01,  7.805021164085466e-01,  1.093752887637458e-01,  4.746003515120535e-01,  6.017040368370161e-01,  1.286311687764095e+00,  1.848423038412299e-01,  1.734281747731415e+00, -6.552931216413056e-01, -6.943400844774501e-02
  5.958333333333333e-01,  1.133375538880093e-01,  9.221365746118676e-03,  5.134519970757275e-01,  1.791502067950941e-01,  7.804754758880476e-01,  1.094053177863837e-01,  4.748928556464191e-01,  6.025192352705504e-01,  1.286201103327030e+00,  1.846143384477746e-01,  1.734282289070741e+00, -6.554959856468281e-01, -6.938924015823995e-02
  6.000000000000000e-01,  1.132310830633660e-01,  8.909842863885452e-03,  5.133115380522890e-01,  1.791231466397873e-01,  7.804466482672359e-01,  1.094370957521526e-01,  4.751230489968616e-01,  6.033228420519855e-01,  1.286006157634332e+00,  1.844452771517293e-01,  1.734282758964684e+00, -6.557245140094271e-01, -6.931864309115904e-02
  6.041666666666666e-01,  1.131241759896485e-01,  8.581889378007336e-03,  5.131769612397631e-01,  1.791014255104642e-01,  7.804158323854234e-01,  1.094706081231184e-01,  4.752849122597878e-01,  6.041145310426611e-01,  1.285726937350162e+00,  1.843359389982437e-01,  1.734282986833987e+00, -6.559776285035593e-01, -6.922259616089738e-02
  6.083333333333333e-01,  1.130140762685924e-01,  8.239720740891654e-03,  5.130401445359896e-01,  1.790805961596566e-01,  7.803835547927198e-01,  1.095055833087544e-01,  4.753738615304100e-01,  6.048951668856056e-01,  1.285365528876876e+00,  1.842861283449809e-01,  1.734283087010965e+00, -6.562541937879098e-01, -6.910149527628208e-02
  6.124999999999999e-01,  1.128984238045566e-01,  7.885106912028889e-03,  5.128941743792793e-01,  1.790568919936310e-01,  7.803502513699312e-01,  1.095418019945633e-01,  4.753857514106527e-01,  6.056656642423406e-01,  1.284924137947946e+00,  1.842953984030326e-01,  1.734283081367972e+00, -6.565528437268691e-01, -6.895600465999446e-02
  6.166666666666666e-01,  1.127751156277141e-01,  7.520073908656396e-03,  5.127326800730124e-01,  1.790267885408953e-01,  7.803163668677494e-01,  1.095790207935834e-01,  4.753172303948509e-01,  6.064272924528736e-01,  1.284405558560446e+00,  1.843628443518883e-01,  1.734282993833646e+00, -6.568720442698787e-01, -6.878696473611698e-02
  6.208333333333333e-01,  1.126423464501774e-01,  7.146867018808130e-03,  5.125499558224763e-01,  1.789870710614975e-01,  7.802823467106296e-01,  1.096169765848231e-01,  4.751658143523214e-01,  6.071816779350512e-01,  1.283813154940439e+00,  1.844871055553569e-01,  1.734282849846103e+00, -6.572101209893036e-01, -6.859537208002393e-02
  6.249999999999999e-01,  1.124987441514738e-01,  6.767274535232199e-03,  5.123416086626754e-01,  1.789352604503536e-01,  7.802485409312740e-01,  1.096554599445566e-01,  4.749298057926308e-01,  6.079305761665692e-01,  1.283150598859155e+00,  1.846665063503594e-01,  1.734282635361547e+00, -6.575652639636351e-01, -6.838239818393248e-02
  6.291666666666667e-01,  1.123429654059346e-01,  6.385172927032604e-03,  5.121024006135209e-01,  1.788681552169185e-01,  7.802155565969910e-01,  1.096940392298530e-01,  4.746090236510395e-01,  6.086767281373692e-01,  1.282422883988482e+00,  1.848985136547839e-01,  1.734282459023788e+00, -6.579356633455272e-01, -6.814924593806349e-02
  6.333333333333332e-01,  1.121743288305555e-01,  6.002703978881112e-03,  5.118295616360108e-01,  1.787840592889040e-01,  7.801837264248109e-01,  1.097324747550401e-01,  4.742039024462789e-01,  6.094225250167743e-01,  1.281634801826115e+00,  1.851805627001912e-01,  1.734282307799728e+00, -6.583193667193752e-01, -6.789734337871624e-02
  6.375000000000000e-01,  1.119923992566506e-01,  5.622726970050207e-03,  5.115206441612890e-01,  1.786813430517902e-01,  7.801534506232833e-01,  1.097704526400090e-01,  4.737161653658118e-01,  6.101708176552392e-01,  1.280791911198204e+00,  1.855095588105131e-01,  1.734282209618852e+00, -6.587143844726657e-01, -6.762820211503892e-02
  6.416666666666666e-01,  1.117970780624039e-01,  5.248166270580914e-03,  5.111740452648331e-01,  1.785588015218100e-01,  7.801251078059407e-01,  1.098076551645068e-01,  4.731486564197678e-01,  6.109246536690432e-01,  1.279900247600051e+00,  1.858820423795713e-01,  1.734282192187977e+00, -6.591186530311572e-01, -6.734342287842153e-02
  6.458333333333333e-01,  1.115885845194338e-01,  4.881970888501359e-03,  5.107889793854814e-01,  1.784156459128738e-01,  7.800990515963450e-01,  1.098437647679824e-01,  4.725052850182784e-01,  6.116872186704060e-01,  1.278966259320930e+00,  1.862942287377068e-01,  1.734282282411660e+00, -6.595300132573046e-01, -6.704466661543861e-02
  6.500000000000000e-01,  1.113674346450218e-01,  4.527072897849273e-03,  5.103654451901232e-01,  1.782514920700826e-01,  7.800756072367538e-01,  1.098784682328103e-01,  4.717909287596058e-01,  6.124617678180355e-01,  1.277996713403096e+00,  1.867420531326788e-01,  1.734282505633059e+00, -6.599461887355412e-01, -6.673363449284407e-02
  6.541666666666666e-01,  1.111344189829905e-01,  4.186351034570055e-03,  5.099041874183488e-01,  1.780663453034459e-01,  7.800550688487455e-01,  1.099114604082628e-01,  4.710113098760205e-01,  6.132515442686819e-01,  1.276998568781734e+00,  1.872212181188148e-01,  1.734282884907029e+00, -6.603647772058621e-01, -6.641206161655187e-02
  6.583333333333333e-01,  1.108905794417514e-01,  3.862604501520135e-03,  5.094066517136936e-01,  1.778605799255680e-01,  7.800376979665251e-01,  1.099424469393623e-01,  4.701728586983971e-01,  6.140596834453808e-01,  1.275978821907082e+00,  1.877272394625624e-01,  1.734283440443405e+00, -6.607832676306410e-01, -6.608172513094734e-02
  6.625000000000000e-01,  1.106371855875274e-01,  3.558538882962505e-03,  5.088749325274236e-01,  1.776349133232720e-01,  7.800237235564105e-01,  1.099711457932418e-01,  4.692825669754699e-01,  6.148891101822411e-01,  1.274944335567299e+00,  1.882554890240379e-01,  1.734284189142281e+00, -6.611990842581138e-01, -6.574446256320418e-02
  6.666666666666666e-01,  1.103757117137371e-01,  3.276762415998918e-03,  5.083117182040325e-01,  1.773903769632750e-01,  7.800133432009776e-01,  1.099972877707079e-01,  4.683478282941465e-01,  6.157424417832371e-01,  1.273901662125090e+00,  1.888012371138228e-01,  1.734285144067478e+00, -6.616096435104977e-01, -6.540219133052760e-02
  6.708333333333333e-01,  1.101078152255604e-01,  3.019788918386948e-03,  5.077202361825082e-01,  1.771282864149566e-01,  7.800067249582733e-01,  1.100206163842387e-01,  4.673762685725219e-01,  6.166219060294078e-01,  1.272856870943183e+00,  1.893596978837791e-01,  1.734286313806856e+00, -6.620124059135006e-01, -6.505692375637659e-02
  6.749999999999999e-01,  1.098353157013727e-01,  2.790043660748742e-03,  5.071041981749183e-01,  1.768502109209405e-01,  7.800040095160418e-01,  1.100408874659760e-01,  4.663755756555051e-01,  6.175292755929841e-01,  1.271815387076463e+00,  1.899260797009817e-01,  1.734287701775014e+00, -6.624049157271904e-01, -6.471077671817414e-02
  6.791666666666666e-01,  1.095601750235493e-01,  2.589870854714869e-03,  5.064677468552351e-01,  1.765579435506162e-01,  7.800053124597920e-01,  1.100578686298654e-01,  4.653533379800992e-01,  6.184658202018803e-01,  1.270781845693123e+00,  1.904956402209526e-01,  1.734289305620292e+00, -6.627848317950652e-01, -6.436597398719580e-02
  6.833333333333332e-01,  1.092844802337052e-01,  2.421543539494872e-03,  5.058154080165436e-01,  1.762534738842907e-01,  7.800107266133540e-01,  1.100713385088862e-01,  4.643169007892167e-01,  6.194322813268083e-01,  1.269759967472587e+00,  1.910637434291895e-01,  1.734291116975447e+00, -6.631499543040152e-01, -6.402483860009599e-02
