Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristHand
  7.875000000000000e-01,  8.208392590044758e-02, -3.742845476674391e-01,  3.045446031253371e-01,  2.253462972878716e-01,  9.719305681972213e-01,  1.162189609123689e-01, -1.638020518143924e-01,  2.563108081705182e-01, -3.632567706802176e-01,  1.740107476223256e+00,  1.756069418911126e-01, -1.481355126869677e-01,  1.588574071286996e-01
  7.916666666666667e-01,  8.209278524485931e-02, -3.743407621233241e-01,  3.045822142802418e-01,  2.253730185333696e-01,  9.719339840564876e-01,  1.162138205496391e-01, -1.642424252838034e-01,  2.563341730245189e-01, -3.631849718487541e-01,  1.739798174655650e+00,  1.755007793497438e-01, -1.480341844086313e-01,  1.587137230036690e-01
  7.958333333333334e-01,  8.210187296235689e-02, -3.744031391841017e-01,  3.046222674054384e-01,  2.254014730783307e-01,  9.719376475595466e-01,  1.162083216639369e-01, -1.646965725403557e-01,  2.563708065002172e-01, -3.631268478326949e-01,  1.739513255513828e+00,  1.754096469542407e-01, -1.478942933156115e-01,  1.585905749194998e-01
  8.000000000000000e-01,  8.211096621128937e-02, -3.744710677980337e-01,  3.046640676042854e-01,  2.254311668545516e-01,  9.719415000266814e-01,  1.162025549885560e-01, -1.651631603583283e-01,  2.564217171139085e-01, -3.630825572058822e-01,  1.739253541778539e+00,  1.753339328448418e-01, -1.477158685234461e-01,  1.584892984800128e-01
  8.041666666666667e-01,  8.211979701516134e-02, -3.745439563915323e-01,  3.047068236616918e-01,  2.254615370873053e-01,  9.719454755860812e-01,  1.161966229447960e-01, -1.656406381454614e-01,  2.564878115138843e-01, -3.630521364763273e-01,  1.739019648131887e+00,  1.752738127225982e-01, -1.474993335577044e-01,  1.584108411903006e-01
  8.083333333333333e-01,  8.212805359334471e-02, -3.746212408883781e-01,  3.047496535265917e-01,  2.254919561665749e-01,  9.719495016552643e-01,  1.161906389106467e-01, -1.661272444104809e-01,  2.565698809221507e-01, -3.630354928411550e-01,  1.738811975612098e+00,  1.752292421871865e-01, -1.472455018497383e-01,  1.583557613168934e-01
  8.125000000000001e-01,  8.213538251343089e-02, -3.747023921893536e-01,  3.047915914852120e-01,  2.255217367294028e-01,  9.719534995499204e-01,  1.161847262824867e-01, -1.666210164707659e-01,  2.566685889915221e-01, -3.630323997987139e-01,  1.738630709998705e+00,  1.751999516221784e-01, -1.469555673465306e-01,  1.583242353472798e-01
  8.166666666666667e-01,  8.214139166667513e-02, -3.747869229546341e-01,  3.048315969756257e-01,  2.255501379220367e-01,  9.719573852163108e-01,  1.161790173361243e-01, -1.671198032402213e-01,  2.567844609934006e-01, -3.630424956319874e-01,  1.738475823734829e+00,  1.751854435899654e-01, -1.466310907296373e-01,  1.583160740702894e-01
  8.208333333333334e-01,  8.214565405107889e-02, -3.748743936882460e-01,  3.048685650046652e-01,  2.255763728173217e-01,  9.719610700855892e-01,  1.161736518904797e-01, -1.676212809482019e-01,  2.569178742886103e-01, -3.630652847358644e-01,  1.738347081027061e+00,  1.751849934251886e-01, -1.462739815434690e-01,  1.583307470996798e-01
  8.250000000000001e-01,  8.214771238521233e-02, -3.749644178753653e-01,  3.049013381383420e-01,  2.255996169697496e-01,  9.719644620461655e-01,  1.161687757783734e-01, -1.681229718849255e-01,  2.570690505565842e-01, -3.631001422032783e-01,  1.738244046251704e+00,  1.751976537091449e-01, -1.458864759543335e-01,  1.583674139972579e-01
  8.291666666666667e-01,  8.214708455257144e-02, -3.750566657527115e-01,  3.049287199303933e-01,  2.256190180147469e-01,  9.719674665206568e-01,  1.161645391444038e-01, -1.686222661087398e-01,  2.572380502424046e-01, -3.631463219608017e-01,  1.738166095849656e+00,  1.752222625586628e-01, -1.454711104864594e-01,  1.584249598783811e-01
  8.333333333333334e-01,  8.214326975678855e-02, -3.751508666279237e-01,  3.049494894887048e-01,  2.256337060997197e-01,  9.719699876239100e-01,  1.161610946069982e-01, -1.691164456662544e-01,  2.574247695476368e-01, -3.632029680964023e-01,  1.738112433453113e+00,  1.752574558379908e-01, -1.450306921534978e-01,  1.585020339026671e-01
  8.375000000000000e-01,  8.213575521803296e-02, -3.752468099160042e-01,  3.049624168459329e-01,  2.256428049092094e-01,  9.719719293782069e-01,  1.161585953240784e-01, -1.696027108356824e-01,  2.576289403840989e-01, -3.632691288759713e-01,  1.738082107822609e+00,  1.753016839815699e-01, -1.445682646395148e-01,  1.585970890482769e-01
  8.416666666666667e-01,  8.212402331181635e-02, -3.753443448657131e-01,  3.049662789018106e-01,  2.256454431176134e-01,  9.719731969670606e-01,  1.161571929919134e-01, -1.700782080965385e-01,  2.578501335532558e-01, -3.633437732839850e-01,  1.738074033199855e+00,  1.753532333383467e-01, -1.440870703654704e-01,  1.587084222088489e-01
  8.458333333333333e-01,  8.210755912057610e-02, -3.754433787101581e-01,  3.049598757889238e-01,  2.256407661621109e-01,  9.719736980125769e-01,  1.161570357992760e-01, -1.705400595910380e-01,  2.580877650701417e-01, -3.634258100939625e-01,  1.738087011677408e+00,  1.754102509260172e-01, -1.435905095368371e-01,  1.588342145909481e-01
  8.500000000000001e-01,  8.208585836663557e-02, -3.755438731027670e-01,  3.049420475525019e-01,  2.256279482537179e-01,  9.719733438647156e-01,  1.161582663529971e-01, -1.709853937893409e-01,  2.583411053571946e-01, -3.635141092936055e-01,  1.738119757125046e+00,  1.754707718800542e-01, -1.430820978282070e-01,  1.589725720734053e-01
  8.541666666666667e-01,  8.205843557132200e-02, -3.756458391658077e-01,  3.049116909004379e-01,  2.256062044483999e-01,  9.719720508853452e-01,  1.161610196050671e-01, -1.714113768191322e-01,  2.586092911112478e-01, -3.636075251748727e-01,  1.738170920074297e+00,  1.755327498632251e-01, -1.425654232931004e-01,  1.591215638111956e-01
  8.583333333333334e-01,  8.202483217301744e-02, -3.757493316097401e-01,  3.048677755712176e-01,  2.255748024483722e-01,  9.719697416941735e-01,  1.161654208345531e-01, -1.718152437125039e-01,  2.588913398791566e-01, -3.637049201438145e-01,  1.738239112906289e+00,  1.755940908062269e-01, -1.420441023866974e-01,  1.592792577084630e-01
  8.625000000000000e-01,  8.198462441904511e-02, -3.758544420977302e-01,  3.048093599649331e-01,  2.255330738742577e-01,  9.719663463486976e-01,  1.161715837301376e-01, -1.721943290767763e-01,  2.591861673793459e-01, -3.638051886599140e-01,  1.738322934729492e+00,  1.756526894195221e-01, -1.415217353748925e-01,  1.594437535611632e-01
  8.666666666666667e-01,  8.193743093318924e-02, -3.759612920925373e-01,  3.047356059025016e-01,  2.254804249034897e-01,  9.719618034468561e-01,  1.161796085906231e-01, -1.725460968711434e-01,  2.594926072704684e-01, -3.639072808320421e-01,  1.738420995320456e+00,  1.757064671720982e-01, -1.410018614268733e-01,  1.596132149522383e-01
  8.708333333333333e-01,  8.188291984529127e-02, -3.760700255213726e-01,  3.046457923738515e-01,  2.254163461680329e-01,  9.719560611423008e-01,  1.161895806614317e-01, -1.728681688283159e-01,  2.598094328660149e-01, -3.640102251047376e-01,  1.738531937607488e+00,  1.757534107871700e-01, -1.404879136953645e-01,  1.597858994497454e-01
  8.750000000000000e-01,  8.182081540156026e-02, -3.761808012031337e-01,  3.045393280881222e-01,  2.253404217698118e-01,  9.719490780541111e-01,  1.162015686334196e-01, -1.731583511103114e-01,  2.601353803922274e-01, -3.641131497235588e-01,  1.738654458333110e+00,  1.757916108275351e-01, -1.399831751995277e-01,  1.599601864645070e-01
  8.791666666666668e-01,  8.175090401916206e-02, -3.762937848975783e-01,  3.044157627132979e-01,  2.252523373270466e-01,  9.719408240582230e-01,  1.162156233230411e-01, -1.734146589552836e-01,  2.604691734245073e-01, -3.642153027138635e-01,  1.738787326455380e+00,  1.758192998016123e-01, -1.394907363270745e-01,  1.601346028871904e-01
  8.833333333333333e-01,  8.167303968778279e-02, -3.764091414062560e-01,  3.042747967322084e-01,  2.251518869922535e-01,  9.719312809568086e-01,  1.162317765413614e-01, -1.736353389906393e-01,  2.608095479704284e-01, -3.643160698162664e-01,  1.738929398894676e+00,  1.758348889908230e-01, -1.390134540046530e-01,  1.603078463182292e-01
  8.875000000000001e-01,  8.158714856619713e-02, -3.765270273939169e-01,  3.041162897898176e-01,  2.250389793467842e-01,  9.719204430206595e-01,  1.162500401631584e-01, -1.738188888085232e-01,  2.611552775635387e-01, -3.644149898378545e-01,  1.739079633487407e+00,  1.758370030250710e-01, -1.385539122720405e-01,  1.604788055873801e-01
  8.916666666666667e-01,  8.149323265041652e-02, -3.766475851583699e-01,  3.039402673306564e-01,  2.249136420247091e-01,  9.719083173903054e-01,  1.162704054199936e-01, -1.739640734377235e-01,  2.615051978428738e-01, -3.645117670597396e-01,  1.739237099126843e+00,  1.758245108129030e-01, -1.381143845998432e-01,  1.606465788708630e-01
  8.958333333333334e-01,  8.139137241536479e-02, -3.767709372052809e-01,  3.037469252620282e-01,  2.247760248770324e-01,  9.718949243138895e-01,  1.162928424520655e-01, -1.740699383369151e-01,  2.618582302004315e-01, -3.646062804395055e-01,  1.739400983166425e+00,  1.757965514772387e-01, -1.376967988441531e-01,  1.608104891613037e-01
  9.000000000000000e-01,  8.128172836332546e-02, -3.768971815029158e-01,  3.035366324520299e-01,  2.246264015406188e-01,  9.718802972061100e-01,  1.163173001422247e-01, -1.741358187101479e-01,  2.622134041328543e-01, -3.646985896011095e-01,  1.739570596328980e+00,  1.757525545592719e-01, -1.373027057047906e-01,  1.609700962419846e-01
  9.041666666666667e-01,  8.116454143530526e-02, -3.770263875158447e-01,  3.033099309869478e-01,  2.244651693624754e-01,  9.718644825251991e-01,  1.163437062398385e-01, -1.741613450768255e-01,  2.625698777514175e-01, -3.647889376571402e-01,  1.739745375384861e+00,  1.756922535238575e-01, -1.369332516093580e-01,  1.611252046477173e-01
  9.083333333333334e-01,  8.104013221503713e-02, -3.771585933204950e-01,  3.030675341121619e-01,  2.242928476300955e-01,  9.718475394673505e-01,  1.163719677772369e-01, -1.741464447730391e-01,  2.629269553517179e-01, -3.648777506249128e-01,  1.739924883699809e+00,  1.756156909412753e-01, -1.365891576269624e-01,  1.612758673826252e-01
  9.125000000000000e-01,  8.090889881024400e-02, -3.772938040617491e-01,  3.028103216568168e-01,  2.241100739750624e-01,  9.718295394696875e-01,  1.164019717975444e-01, -1.740913388847510e-01,  2.632841010112769e-01, -3.649656332001063e-01,  1.740108809875201e+00,  1.755232143777326e-01, -1.362707061684203e-01,  1.614223853857945e-01
  9.166666666666667e-01,  8.077131330995287e-02, -3.774319917003820e-01,  3.025393326731721e-01,  2.239175987693143e-01,  9.718105655051874e-01,  1.164335864213468e-01, -1.739965343810898e-01,  2.636409482353891e-01, -3.650533609778254e-01,  1.740296965068775e+00,  1.754154631642408e-01, -1.359777362034962e-01,  1.615653026344687e-01
  9.208333333333334e-01,  8.062791692084165e-02, -3.775730956683230e-01,  3.022557553770687e-01,  2.237162775903098e-01,  9.717907111777930e-01,  1.164666622400335e-01, -1.738628118908442e-01,  2.639973062520740e-01, -3.651418696254497e-01,  1.740489279372017e+00,  1.752933464366616e-01, -1.357096471261308e-01,  1.617053969763559e-01
  9.250000000000000e-01,  8.047931403239435e-02, -3.777170241046753e-01,  3.019609148278765e-01,  2.235070620807671e-01,  9.717700796528937e-01,  1.165010339784188e-01, -1.736912098708845e-01,  2.643531631126333e-01, -3.652322416716895e-01,  1.740685797212895e+00,  1.751580129763474e-01, -1.354654116728777e-01,  1.618436671686732e-01
  9.291666666666667e-01,  8.032616531915465e-02, -3.778636557140946e-01,  3.016562585768283e-01,  2.232909893809392e-01,  9.717487824469079e-01,  1.165365223921304e-01, -1.734830053613300e-01,  2.647086852879209e-01, -3.653256911804317e-01,  1.740886671912930e+00,  1.750108140151377e-01, -1.352435985168567e-01,  1.619813159340577e-01
  9.333333333333333e-01,  8.016917987649293e-02, -3.780128423557027e-01,  3.013433402773638e-01,  2.230691701439430e-01,  9.717269380825861e-01,  1.165729363925130e-01, -1.732396910738334e-01,  2.650642135091956e-01, -3.654235462597665e-01,  1.741092159717617e+00,  1.748532604411207e-01, -1.350424049568528e-01,  1.621197283505382e-01
  9.375000000000001e-01,  8.000920049552929e-02, -3.781670630989422e-01,  3.010248416277086e-01,  2.228435088143670e-01,  9.717047755407171e-01,  1.166099235581839e-01, -1.729632245220602e-01,  2.654193356792528e-01, -3.655273652077995e-01,  1.741302409136185e+00,  1.746874702340100e-01, -1.348594330571384e-01,  1.622604413674132e-01
  9.416666666666667e-01,  7.984681831685168e-02, -3.783206551986604e-01,  3.007003390918703e-01,  2.226137177127042e-01,  9.716822072918671e-01,  1.166475880197826e-01, -1.726548763506475e-01,  2.657765877643058e-01, -3.656383504798766e-01,  1.741518278848193e+00,  1.745141159245588e-01, -1.346928011224062e-01,  1.624051244433423e-01
  9.458333333333334e-01,  7.968292483781061e-02, -3.784762214833356e-01,  3.003726749347909e-01,  2.223818104696379e-01,  9.716594738346764e-01,  1.166855586895899e-01, -1.723169085377483e-01,  2.661358278647609e-01, -3.657582090024065e-01,  1.741740088464784e+00,  1.743354137137899e-01, -1.345396108412344e-01,  1.625555286786792e-01
  9.500000000000001e-01,  7.951832953148194e-02, -3.786335484408537e-01,  3.000436326452748e-01,  2.221490512483789e-01,  9.716367065519684e-01,  1.167236214378427e-01, -1.719513834305219e-01,  2.664979884821908e-01, -3.658885199825594e-01,  1.741968444326730e+00,  1.741530303133569e-01, -1.343970617240109e-01,  1.627134591134646e-01
  9.541666666666667e-01,  7.935384112344132e-02, -3.787924052239570e-01,  2.997149944533553e-01,  2.219167006893531e-01,  9.716140355187703e-01,  1.167615636320110e-01, -1.715604231928987e-01,  2.668641220319981e-01, -3.660308729191951e-01,  1.742204025910376e+00,  1.739685529608826e-01, -1.342622521795749e-01,  1.628807372812489e-01
  9.583333333333334e-01,  7.919025830793998e-02, -3.789525535747756e-01,  2.993885231311013e-01,  2.216860030457921e-01,  9.715915882577917e-01,  1.167991762263840e-01, -1.711461751514141e-01,  2.672353813845999e-01, -3.661868460811408e-01,  1.742447577799581e+00,  1.737834537011533e-01, -1.341322418002275e-01,  1.630591643347747e-01
  9.625000000000000e-01,  7.902836005215563e-02, -3.791137506304688e-01,  2.990659404611034e-01,  2.214581710506672e-01,  9.715694882054893e-01,  1.168362562879120e-01, -1.707107768345972e-01,  2.676130046378512e-01, -3.663579859122530e-01,  1.742699902451829e+00,  1.735990585425116e-01, -1.340041111392316e-01,  1.632504833364933e-01
  9.666666666666667e-01,  7.886889645347459e-02, -3.792757512078091e-01,  2.987489066472730e-01,  2.212343715283996e-01,  9.715478532732058e-01,  1.168726093788898e-01, -1.702563218617697e-01,  2.679983005704583e-01, -3.665457875478305e-01,  1.742961852674711e+00,  1.734165241108048e-01, -1.338750168032521e-01,  1.634563433857300e-01
  9.708333333333333e-01,  7.871258030481809e-02, -3.794383094150558e-01,  2.984390009926592e-01,  2.210157119728298e-01,  9.715267945228276e-01,  1.169080517625316e-01, -1.697848272035027e-01,  2.683926350615333e-01, -3.667516766143674e-01,  1.743234323711250e+00,  1.732368229539082e-01, -1.337422406285520e-01,  1.636782667242657e-01
  9.750000000000001e-01,  7.856007944898238e-02, -3.796011798789146e-01,  2.981377041399308e-01,  2.208032282898879e-01,  9.715064149777529e-01,  1.169424123980653e-01, -1.692982021431730e-01,  2.687974184103086e-01, -3.669769921793612e-01,  1.743518244836488e+00,  1.730607377994657e-01, -1.336032313920263e-01,  1.639176182593214e-01
  9.791666666666667e-01,  7.841201004454364e-02, -3.797641186432947e-01,  2.978463821990324e-01,  2.205978739207203e-01,  9.714868085885477e-01,  1.169755346909004e-01, -1.687982195061263e-01,  2.692140935808988e-01, -3.672229710131087e-01,  1.743814570413764e+00,  1.728888639502628e-01, -1.334556378723557e-01,  1.641755780613861e-01
  9.833333333333334e-01,  7.826893089656373e-02, -3.799268835720246e-01,  2.975662730901605e-01,  2.204005105637019e-01,  9.714680593705324e-01,  1.170072779672051e-01, -1.682864898501667e-01,  2.696441253909555e-01, -3.674907335588770e-01,  1.744124270384661e+00,  1.727216187196980e-01, -1.332973328552944e-01,  1.644531187447955e-01
  9.875000000000000e-01,  7.813133888700773e-02, -3.800892344101354e-01,  2.972984752606014e-01,  2.202119005913081e-01,  9.714502407202504e-01,  1.170375186583731e-01, -1.677644388748926e-01,  2.700889903421698e-01, -3.677812715656369e-01,  1.744448320274502e+00,  1.725592568645944e-01, -1.331264282858289e-01,  1.647509884864503e-01
  9.916666666666667e-01,  7.799966537776712e-02, -3.802509327642657e-01,  2.970439385907670e-01,  2.200327010178994e-01,  9.714334148948438e-01,  1.170661512215971e-01, -1.672332878183937e-01,  2.705501667890059e-01, -3.680954369045538e-01,  1.744787690875037e+00,  1.724018908152507e-01, -1.329412822035103e-01,  1.650696988456422e-01
  9.958333333333333e-01,  7.787427350487634e-02, -3.804117420127313e-01,  2.968034573311012e-01,  2.198634588934575e-01,  9.714176326374410e-01,  1.170930888209743e-01, -1.666940368607875e-01,  2.710291254328288e-01, -3.684339313714856e-01,  1.745143337623448e+00,  1.722495143051334e-01, -1.327404983846332e-01,  1.654095175241526e-01
  1.000000000000000e+00,  7.775545642136225e-02, -3.805714272462305e-01,  2.965776652579388e-01,  2.197046082436878e-01,  9.714029329587462e-01,  1.171182637511798e-01, -1.661474520143182e-01,  2.715273200983264e-01, -3.687972976373663e-01,  1.745516189655406e+00,  1.721020280567135e-01, -1.325229197700566e-01,  1.657704674369798e-01
  1.004166666666667e+00,  7.764392356264560e-02, -3.807241822253350e-01,  2.963664385526683e-01,  2.195560554980321e-01,  9.713892405242006e-01,  1.171417547843321e-01, -1.655950171013028e-01,  2.720478423456217e-01, -3.691866349459937e-01,  1.745907138754299e+00,  1.719591726785128e-01, -1.322928705194588e-01,  1.661539698072578e-01
  1.008333333333333e+00,  7.753904143741655e-02, -3.808800713979469e-01,  2.961714498544912e-01,  2.194189564363263e-01,  9.713767795485896e-01,  1.171632662100744e-01, -1.650353244161560e-01,  2.725887893429722e-01, -3.696006993987804e-01,  1.746316931468285e+00,  1.718211110375529e-01, -1.320393591244395e-01,  1.665564683182008e-01
  1.012500000000000e+00,  7.744118684996973e-02, -3.810341412668383e-01,  2.959920662916865e-01,  2.192928598995648e-01,  9.713654472563131e-01,  1.171829280488621e-01, -1.644691200449594e-01,  2.731531545549584e-01, -3.700402472449235e-01,  1.746746454606590e+00,  1.716873395189693e-01, -1.317669024195982e-01,  1.669787760403408e-01
  1.016666666666667e+00,  7.735037893128262e-02, -3.811861680777368e-01,  2.958282881214002e-01,  2.191777565512437e-01,  9.713552374856130e-01,  1.172007468315701e-01, -1.638961748051990e-01,  2.737422086232904e-01, -3.705051103045048e-01,  1.747196418794154e+00,  1.715576468749121e-01, -1.314751664447422e-01,  1.674200337162884e-01
  1.020833333333333e+00,  7.726656722325330e-02, -3.813359313445747e-01,  2.956799535875766e-01,  2.190735241643088e-01,  9.713461327177338e-01,  1.172167478542426e-01, -1.633160164436195e-01,  2.743571728655597e-01, -3.709949447476542e-01,  1.747667460986654e+00,  1.714318434456814e-01, -1.311639916114788e-01,  1.678792087641227e-01
  1.025000000000000e+00,  7.718963945070931e-02, -3.814832170596399e-01,  2.955467575911132e-01,  2.189799408451346e-01,  9.713381055059650e-01,  1.172309728861636e-01, -1.627279362345280e-01,  2.749991897137753e-01, -3.715092200005676e-01,  1.748160129297040e+00,  1.713097858801903e-01, -1.308333784558640e-01,  1.683551203747662e-01
  1.029166666666667e+00,  7.711942546575609e-02, -3.816278186908045e-01,  2.954282608958262e-01,  2.188966915642776e-01,  9.713311191776738e-01,  1.172434790417584e-01, -1.621310004997072e-01,  2.756693121978321e-01, -3.720472188948249e-01,  1.748674873975896e+00,  1.711913938194548e-01, -1.304834800675321e-01,  1.688464669637302e-01
  1.033333333333333e+00,  7.705392914087057e-02, -3.817810828368937e-01,  2.953233466947452e-01,  2.188229776133551e-01,  9.713252134947414e-01,  1.172542838775141e-01, -1.615213868654756e-01,  2.763664997309671e-01, -3.726072685504325e-01,  1.749212685512840e+00,  1.710755256380863e-01, -1.301076228577458e-01,  1.693490546483554e-01
  1.037500000000000e+00,  7.699624195751018e-02, -3.819205992088783e-01,  2.952322923249812e-01,  2.187590066966860e-01,  9.713201644038312e-01,  1.172635877518476e-01, -1.609028668901288e-01,  2.770955369470042e-01, -3.731898244989563e-01,  1.749772594421859e+00,  1.709643721485606e-01, -1.297199423062096e-01,  1.698668670035645e-01
  1.041666666666667e+00,  7.694446139938604e-02, -3.820568583599177e-01,  2.951539311559170e-01,  2.187039477410461e-01,  9.713159993143047e-01,  1.172714223195555e-01, -1.602714973045668e-01,  2.778552033540146e-01, -3.737928594147665e-01,  1.750355267599661e+00,  1.708571555349022e-01, -1.293143223857061e-01,  1.703957750776999e-01
  1.045833333333333e+00,  7.689823358067685e-02, -3.821897083112881e-01,  2.950874049878970e-01,  2.186571956132229e-01,  9.713126533733427e-01,  1.172778919637663e-01, -1.596256097551645e-01,  2.786460985232190e-01, -3.744149459084300e-01,  1.750960697464887e+00,  1.707541669865635e-01, -1.288915150824879e-01,  1.709342733902346e-01
  1.050000000000000e+00,  7.685717496128608e-02, -3.823189991589029e-01,  2.950317852119476e-01,  2.186180966026714e-01,  9.713100569762724e-01,  1.172831090157035e-01, -1.589634045711077e-01,  2.794686906045299e-01, -3.750544960602835e-01,  1.751588752062808e+00,  1.706558110262474e-01, -1.284524295974117e-01,  1.714808640945669e-01
  1.054166666666667e+00,  7.682087670863461e-02, -3.824445951196130e-01,  2.949860868036208e-01,  2.185859581335202e-01,  9.713081368690389e-01,  1.172871920201584e-01, -1.582829728852219e-01,  2.803233108787682e-01, -3.757097730919035e-01,  1.752239175805758e+00,  1.705626052099658e-01, -1.279981369139633e-01,  1.720340739839897e-01
  1.058333333333333e+00,  7.678891097375551e-02, -3.825663749276149e-01,  2.949492832013060e-01,  2.185600590988596e-01,  9.713068171859341e-01,  1.172902640193903e-01, -1.575823204259860e-01,  2.812101503104080e-01, -3.763789039670007e-01,  1.752911591309491e+00,  1.704751782836800e-01, -1.275298730823988e-01,  1.725924678000505e-01
  1.062500000000000e+00,  7.676083737765488e-02, -3.826842315634779e-01,  2.949203214907991e-01,  2.185396604082061e-01,  9.713060205016243e-01,  1.172924508083746e-01, -1.568593921366821e-01,  2.821292579537937e-01, -3.770598939864938e-01,  1.753605502909859e+00,  1.703942656879387e-01, -1.270490405127054e-01,  1.731546576492903e-01
  1.066666666666667e+00,  7.673620981376944e-02, -3.827980712270094e-01,  2.948981381065589e-01,  2.185240159001534e-01,  9.713056689133239e-01,  1.172938791356515e-01, -1.561120977314788e-01,  2.830805409722914e-01, -3.777506434473145e-01,  1.754320301567744e+00,  1.703207015450062e-01, -1.265572067090712e-01,  1.737193090080917e-01
  1.070833333333333e+00,  7.671458351125443e-02, -3.829078116560308e-01,  2.948816749446444e-01,  2.185123835502440e-01,  9.713056851480851e-01,  1.172946748594893e-01, -1.553383379582188e-01,  2.840637662846843e-01, -3.784489661532754e-01,  1.755055271034601e+00,  1.702554065693031e-01, -1.260560990786410e-01,  1.742851433322012e-01
  1.075000000000000e+00,  7.669552221811363e-02, -3.830133799750517e-01,  2.948698956095765e-01,  2.185040367820117e-01,  9.713059936782273e-01,  1.172949610889343e-01, -1.545360311601466e-01,  2.850785639549382e-01, -3.791526093688499e-01,  1.755809595134185e+00,  1.701993723118952e-01, -1.255475947907574e-01,  1.748509375993233e-01
  1.079166666666667e+00,  7.667860545294687e-02, -3.831147100522326e-01,  2.948618016634494e-01,  2.184982757908605e-01,  9.713065218359070e-01,  1.172948563247578e-01, -1.537031398970743e-01,  2.861244321814436e-01, -3.798592748837013e-01,  1.756582365873448e+00,  1.701536417927945e-01, -1.250337059396172e-01,  1.754155214218715e-01
  1.083333333333333e+00,  7.666343582130523e-02, -3.832117392776582e-01,  2.948564488376194e-01,  2.184944388541020e-01,  9.713072009234086e-01,  1.172944726056243e-01, -1.528376975489805e-01,  2.872007437479657e-01, -3.805666409182767e-01,  1.757372592009305e+00,  1.701192862339991e-01, -1.245165603524281e-01,  1.759777724069436e-01
  1.087500000000000e+00,  7.664964641513107e-02, -3.833044049049254e-01,  2.948529632918893e-01,  2.184919136861938e-01,  9.713079673265312e-01,  1.172939136478200e-01, -1.519378349515555e-01,  2.883067537947998e-01, -3.812723846051998e-01,  1.758179207617955e+00,  1.700973784864998e-01, -1.239983781287712e-01,  1.765366106192798e-01
  1.091666666666667e+00,  7.663690828883607e-02, -3.833926401362270e-01,  2.948505579614757e-01,  2.184901488667061e-01,  9.713087636358098e-01,  1.172932729725606e-01, -1.510018070344562e-01,  2.894416086519828e-01, -3.819742048604896e-01,  1.759001080404034e+00,  1.700889644552334e-01, -1.234814445893291e-01,  1.770909927153020e-01
  1.095833333333333e+00,  7.662493786881326e-02, -3.834763700897733e-01,  2.948485487014569e-01,  2.184886651358635e-01,  9.713095397554062e-01,  1.172926320544828e-01, -1.500280190316822e-01,  2.906043554453863e-01, -3.826698453907855e-01,  1.759837019844072e+00,  1.700950338329422e-01, -1.229680807888798e-01,  1.776399059692210e-01
  1.100000000000000e+00,  7.661350408932832e-02, -3.835555079038213e-01,  2.948463698263534e-01,  2.184870662731380e-01,  9.713102539728065e-01,  1.172920585365514e-01, -1.490150516510211e-01,  2.917939521490809e-01, -3.833571173885074e-01,  1.760685785325552e+00,  1.701164909065619e-01, -1.224606125646381e-01,  1.781823622840701e-01
  1.104166666666667e+00,  7.660240693390567e-02, -3.836349367162658e-01,  2.948450658957472e-01,  2.184860797522184e-01,  9.713110350006395e-01,  1.172913782264623e-01, -1.479624511277508e-01,  2.930085309351774e-01, -3.840346927350316e-01,  1.761545974006656e+00,  1.701549953877373e-01, -1.219617614022110e-01,  1.787175095788679e-01
  1.108333333333333e+00,  7.659159880763276e-02, -3.837047452774415e-01,  2.948414586553277e-01,  2.184834878403346e-01,  9.713115452742658e-01,  1.172910695767125e-01, -1.468677174639712e-01,  2.942483477563718e-01, -3.846990557279056e-01,  1.762416500336927e+00,  1.702094905575650e-01, -1.214729355503696e-01,  1.792441550088165e-01
  1.112500000000000e+00,  7.658101691599867e-02, -3.837695916857283e-01,  2.948368428039311e-01,  2.184801935418339e-01,  9.713119289594788e-01,  1.172909313314902e-01, -1.457308349537952e-01,  2.955114506137902e-01, -3.853491055032743e-01,  1.763295907150610e+00,  1.702812896784724e-01, -1.209967066038331e-01,  1.797614766174131e-01
