Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.SubTalarEversion
  3.583333333333333e-01,  1.652382750407028e-01,  1.223447507462954e-01,  3.919634817876391e-01,  4.527077593681480e-01, -1.755626133030091e-01,  7.583421933925588e-02
  3.625000000000000e-01,  1.657965495440017e-01,  1.212488670771197e-01,  3.922520809327899e-01,  4.541663171508200e-01, -1.769595900738666e-01,  7.652981654249039e-02
  3.666666666666667e-01,  1.663540918798350e-01,  1.201391291574063e-01,  3.925684067498787e-01,  4.556003137255973e-01, -1.783445907437622e-01,  7.722383628540753e-02
  3.708333333333333e-01,  1.669118238903812e-01,  1.190153982541124e-01,  3.929118978941042e-01,  4.570103912128575e-01, -1.797179307915927e-01,  7.791639076264356e-02
  3.750000000000000e-01,  1.674707578206921e-01,  1.178775929310285e-01,  3.932818470659840e-01,  4.583974205743430e-01, -1.810799709629795e-01,  7.860765583417674e-02
  3.791666666666667e-01,  1.680319842863854e-01,  1.167256896969242e-01,  3.936774139273461e-01,  4.597624879518925e-01, -1.824311138251877e-01,  7.929786367600160e-02
  3.833333333333333e-01,  1.685966600134125e-01,  1.155597236407737e-01,  3.940976389025947e-01,  4.611068797744305e-01, -1.837718001456407e-01,  7.998729476051113e-02
  3.875000000000000e-01,  1.691659955693005e-01,  1.143797890874321e-01,  3.945414575756049e-01,  4.624320668871093e-01, -1.851025050595652e-01,  8.067626935318221e-02
  3.916666666666667e-01,  1.697412432951179e-01,  1.131860402959277e-01,  3.950077153923349e-01,  4.637396879645334e-01, -1.864237340132174e-01,  8.136513871930533e-02
  3.958333333333334e-01,  1.703236856241628e-01,  1.119786922105097e-01,  3.954951823878282e-01,  4.650315324718322e-01, -1.877360184869560e-01,  8.205427623644809e-02
  4.000000000000000e-01,  1.709146239530981e-01,  1.107580212552395e-01,  3.960025676701623e-01,  4.663095234296558e-01, -1.890399115157944e-01,  8.274406861057503e-02
  4.041666666666667e-01,  1.715153682287164e-01,  1.095243661543350e-01,  3.965285334171939e-01,  4.675757002340158e-01, -1.903359830459758e-01,  8.343490738183136e-02
  4.083333333333333e-01,  1.721272274049322e-01,  1.082781287636010e-01,  3.970717081695997e-01,  4.688322017771055e-01, -1.916248151904360e-01,  8.412718088378866e-02
  4.125000000000000e-01,  1.727515008822422e-01,  1.070197748856518e-01,  3.976306992296684e-01,  4.700812500885178e-01, -1.929069974540886e-01,  8.482126680839175e-02
  4.166666666666666e-01,  1.733894709961268e-01,  1.057498350226069e-01,  3.982041040062868e-01,  4.713251346786720e-01, -1.941831220015840e-01,  8.551752551653072e-02
  4.208333333333333e-01,  1.740423966019537e-01,  1.044689050253655e-01,  3.987905201826858e-01,  4.725661977384787e-01, -1.954537790526722e-01,  8.621629420359954e-02
  4.250000000000000e-01,  1.747115077814322e-01,  1.031776466066474e-01,  3.993885546165205e-01,  4.738068203130285e-01, -1.967195524964992e-01,  8.691788199784192e-02
  4.291666666666667e-01,  1.753980016512222e-01,  1.018767876711939e-01,  3.999968309159551e-01,  4.750494095098949e-01, -1.979810158035685e-01,  8.762256604566690e-02
  4.333333333333333e-01,  1.761030392171535e-01,  1.005671224170768e-01,  4.006139956717051e-01,  4.762963867558925e-01, -1.992387283053349e-01,  8.833058860856832e-02
  4.375000000000000e-01,  1.768277431894657e-01,  9.924951118043301e-02,  4.012387233634637e-01,  4.775501770839137e-01, -2.004932319079027e-01,  8.904215516138420e-02
  4.416666666666667e-01,  1.775731966378758e-01,  9.792487998962862e-02,  4.018697200018737e-01,  4.788131993840422e-01, -2.017450482869637e-01,  8.975743345405776e-02
  4.458333333333333e-01,  1.783404423381017e-01,  9.659421979080118e-02,  4.025057256093744e-01,  4.800878575005847e-01, -2.029946765825024e-01,  9.047655346954772e-02
  4.500000000000000e-01,  1.791304826594616e-01,  9.525858534010134e-02,  4.031455156808237e-01,  4.813765320348346e-01, -2.042425915990214e-01,  9.119960816961648e-02
  4.541666666666667e-01,  1.799442798449428e-01,  9.391909377716590e-02,  4.037879018002564e-01,  4.826815727014170e-01, -2.054892425066886e-01,  9.192665488522572e-02
  4.583333333333333e-01,  1.807827565180770e-01,  9.257692286949393e-02,  4.044317316183186e-01,  4.840052910593745e-01, -2.067350520132550e-01,  9.265771719530914e-02
  4.625000000000000e-01,  1.816467962295543e-01,  9.123330890650028e-02,  4.050758884065817e-01,  4.853499534211279e-01, -2.079804159500814e-01,  9.339278713585812e-02
  4.666666666666667e-01,  1.825372438588547e-01,  8.988954423659656e-02,  4.057192904061770e-01,  4.867177737454841e-01, -2.092257032006946e-01,  9.413182757612301e-02
  4.708333333333333e-01,  1.834549057018702e-01,  8.854697443200887e-02,  4.063608901890227e-01,  4.881109063277932e-01, -2.104712558905804e-01,  9.487477459751778e-02
  4.750000000000000e-01,  1.844005490921097e-01,  8.720699504628082e-02,  4.069996742421103e-01,  4.895314381092125e-01, -2.117173897463135e-01,  9.562153972050963e-02
  4.791666666666666e-01,  1.853749014308728e-01,  8.587104793551803e-02,  4.076346629581874e-01,  4.909813804584500e-01, -2.129643945338144e-01,  9.637201184271721e-02
  4.833333333333334e-01,  1.863786485323587e-01,  8.454061712163763e-02,  4.082649111733716e-01,  4.924626603242898e-01, -2.142125344962850e-01,  9.712605878013335e-02
  4.875000000000000e-01,  1.874124322155000e-01,  8.321722416112132e-02,  4.088895093536642e-01,  4.939771106921289e-01, -2.154620487163928e-01,  9.788352834035859e-02
  4.916666666666667e-01,  1.884768470982512e-01,  8.190242298207040e-02,  4.095075855012725e-01,  4.955264603067700e-01, -2.167131513263965e-01,  9.864424888544386e-02
  4.958333333333333e-01,  1.895724365813752e-01,  8.059779417027024e-02,  4.101183078123090e-01,  4.971123226710318e-01, -2.179660315021279e-01,  9.940802936790388e-02
  5.000000000000000e-01,  1.906996880496473e-01,  7.930493869753730e-02,  4.107208880707571e-01,  4.987361843807250e-01, -2.192208531938238e-01,  1.001746588544737e-01
  5.041666666666667e-01,  1.918590273562215e-01,  7.802547109607283e-02,  4.113145857251245e-01,  5.003993928964784e-01, -2.204777545609292e-01,  1.009439055775882e-01
  5.083333333333333e-01,  1.930508126852416e-01,  7.676101210276465e-02,  4.118987125647419e-01,  5.021031438908948e-01, -2.217368470945635e-01,  1.017155155687572e-01
  5.125000000000001e-01,  1.942753279161668e-01,  7.551318081359049e-02,  4.124726378874653e-01,  5.038484683526939e-01, -2.229982144330754e-01,  1.024892109422836e-01
  5.166666666666667e-01,  1.955327756334229e-01,  7.428358640767252e-02,  4.130357940253991e-01,  5.056362196633555e-01, -2.242619108952991e-01,  1.032646879118462e-01
  5.208333333333334e-01,  1.968232699406750e-01,  7.307381952122927e-02,  4.135876820726612e-01,  5.074670608809601e-01, -2.255279597708174e-01,  1.040416146342614e-01
  5.250000000000000e-01,  1.981468292563852e-01,  7.188544335827851e-02,  4.141278776471373e-01,  5.093414524757217e-01, -2.267963514184893e-01,  1.048196289839235e-01
  5.291666666666667e-01,  1.995033692755395e-01,  7.071998462805484e-02,  4.146560365123085e-01,  5.112596407702382e-01, -2.280670412378753e-01,  1.055983363691957e-01
  5.333333333333333e-01,  2.008926962736131e-01,  6.957892440827185e-02,  4.151718998731082e-01,  5.132216473379516e-01, -2.293399475902413e-01,  1.063773077135918e-01
  5.375000000000000e-01,  2.023145009154977e-01,  6.846368903924804e-02,  4.156752991429746e-01,  5.152272596039944e-01, -2.306149497542682e-01,  1.071560777379915e-01
  5.416666666666666e-01,  2.037683527291057e-01,  6.737564116229877e-02,  4.161661599737332e-01,  5.172760228886633e-01, -2.318918860138143e-01,  1.079341436823997e-01
  5.458333333333334e-01,  2.052536954082254e-01,  6.631607103802395e-02,  4.166445053509201e-01,  5.193672341322051e-01, -2.331705519874031e-01,  1.087109645916577e-01
  5.500000000000000e-01,  2.067698430930470e-01,  6.528618826484411e-02,  4.171104575747616e-01,  5.214999375139387e-01, -2.344506993081726e-01,  1.094859612822596e-01
  5.541666666666667e-01,  2.083159777658480e-01,  6.428711404089782e-02,  4.175642389689488e-01,  5.236729221620349e-01, -2.357320347541157e-01,  1.102585170939459e-01
  5.583333333333333e-01,  2.098911478678163e-01,  6.331987407738460e-02,  4.180061711880935e-01,  5.258847221083052e-01, -2.370142199186586e-01,  1.110279795154283e-01
  5.625000000000000e-01,  2.114942682452884e-01,  6.238539230117679e-02,  4.184366730415449e-01,  5.281336186141417e-01, -2.382968714994904e-01,  1.117936627289611e-01
  5.666666666666667e-01,  2.131241214943879e-01,  6.148448544534157e-02,  4.188562568045185e-01,  5.304176449314807e-01, -2.395795622582118e-01,  1.125548510882787e-01
  5.708333333333333e-01,  2.147793607250048e-01,  6.061785860825819e-02,  4.192655230450920e-01,  5.327345935114066e-01, -2.408618226767377e-01,  1.133108035141714e-01
  5.750000000000001e-01,  2.164585137290482e-01,  5.978610183702959e-02,  4.196651540586191e-01,  5.350820256138459e-01, -2.421431433066570e-01,  1.140607587537056e-01
  5.791666666666667e-01,  2.181599885123912e-01,  5.898968775516855e-02,  4.200559060608940e-01,  5.374572832053730e-01, -2.434229777753308e-01,  1.148039414103528e-01
  5.833333333333334e-01,  2.198820801059569e-01,  5.822897022784379e-02,  4.204386003380203e-01,  5.398575029704415e-01, -2.447007463812919e-01,  1.155395686230630e-01
  5.875000000000000e-01,  2.216229785276240e-01,  5.750418404379665e-02,  4.208141135923474e-01,  5.422796322156546e-01, -2.459758401896922e-01,  1.162668572477521e-01
  5.916666666666667e-01,  2.233807777437424e-01,  5.681544557533202e-02,  4.211833677580794e-01,  5.447204464070169e-01, -2.472476255226212e-01,  1.169850313698449e-01
  5.958333333333333e-01,  2.251534854619463e-01,  5.616275435386697e-02,  4.215473195762399e-01,  5.471765680466839e-01, -2.485154487256478e-01,  1.176933299657233e-01
  6.000000000000000e-01,  2.269390335595202e-01,  5.554599548709183e-02,  4.219069502188491e-01,  5.496444865708005e-01, -2.497786410843501e-01,  1.183910145327124e-01
  6.041666666666666e-01,  2.287352889406943e-01,  5.496494284280162e-02,  4.222632552455399e-01,  5.521205789407416e-01, -2.510365237713280e-01,  1.190773765113585e-01
  6.083333333333334e-01,  2.305400646239378e-01,  5.441926292783128e-02,  4.226172351524538e-01,  5.546011306008238e-01, -2.522884127188888e-01,  1.197517443341103e-01
  6.125000000000000e-01,  2.323511308635940e-01,  5.390851940042962e-02,  4.229698867316721e-01,  5.570823564822712e-01, -2.535336233262702e-01,  1.204134899546024e-01
  6.166666666666667e-01,  2.341662261170789e-01,  5.343217815770407e-02,  4.233221954189484e-01,  5.595604217500827e-01, -2.547714749263586e-01,  1.210620347352884e-01
  6.208333333333333e-01,  2.359830676860658e-01,  5.298961293477888e-02,  4.236751287669950e-01,  5.620314620137481e-01, -2.560012949543938e-01,  1.216968545938287e-01
  6.250000000000000e-01,  2.377993618785058e-01,  5.258011135510321e-02,  4.240296311355395e-01,  5.644916027533050e-01, -2.572224227765885e-01,  1.223174843307365e-01
  6.291666666666667e-01,  2.396128135620443e-01,  5.220288137703855e-02,  4.243866196471494e-01,  5.669369777458751e-01, -2.584342131494173e-01,  1.229235210780450e-01
  6.333333333333333e-01,  2.414211350110911e-01,  5.185705808034613e-02,  4.247469814207627e-01,  5.693637463208522e-01, -2.596360392937251e-01,  1.235146268242746e-01
  6.375000000000000e-01,  2.432220539699751e-01,  5.154171073765546e-02,  4.251115720549619e-01,  5.717681093137367e-01, -2.608272955729068e-01,  1.240905299893672e-01
  6.416666666666667e-01,  2.450133208779500e-01,  5.125585011402900e-02,  4.254812152952607e-01,  5.741463236309898e-01, -2.620073997659315e-01,  1.246510260468179e-01
  6.458333333333334e-01,  2.467927152392656e-01,  5.099843592919129e-02,  4.258567037879148e-01,  5.764947153877571e-01, -2.631757949327866e-01,  1.251959772106071e-01
  6.500000000000000e-01,  2.485580511592123e-01,  5.076838441827514e-02,  4.262388007921027e-01,  5.788096916344784e-01, -2.643319508783106e-01,  1.257253112202142e-01
  6.541666666666667e-01,  2.503071821001792e-01,  5.056457593580599e-02,  4.266282426901852e-01,  5.810877507363469e-01, -2.654753652229195e-01,  1.262390192781865e-01
  6.583333333333333e-01,  2.520380049482422e-01,  5.038586255272870e-02,  4.270257421101760e-01,  5.833254915151119e-01, -2.666055640911442e-01,  1.267371532198054e-01
  6.625000000000000e-01,  2.537484635071335e-01,  5.023107560538098e-02,  4.274319914570777e-01,  5.855196213021012e-01, -2.677221024319602e-01,  1.272198220115329e-01
  6.666666666666666e-01,  2.554365515490326e-01,  5.009903316675657e-02,  4.278476666376492e-01,  5.876669630836461e-01, -2.688245639886371e-01,  1.276871876884889e-01
  6.708333333333334e-01,  2.571003155566965e-01,  4.998854740833503e-02,  4.282734307566057e-01,  5.897644619355817e-01, -2.699125609349597e-01,  1.281394608588436e-01
  6.750000000000000e-01,  2.587378572995834e-01,  4.989843181118303e-02,  4.287099375673253e-01,  5.918091909472367e-01, -2.709857331939879e-01,  1.285768959178408e-01
  6.791666666666667e-01,  2.603473363856553e-01,  4.982750819145476e-02,  4.291578344718626e-01,  5.937983568329414e-01, -2.720437474601893e-01,  1.289997861165008e-01
  6.833333333333333e-01,  2.619269729153441e-01,  4.977461351618095e-02,  4.296177648804067e-01,  5.957293054197647e-01, -2.730862959538443e-01,  1.294084586263242e-01
  6.875000000000000e-01,  2.634750503438141e-01,  4.973860647730288e-02,  4.300903697618736e-01,  5.975995271717801e-01, -2.741130949417128e-01,  1.298032697381574e-01
  6.916666666666667e-01,  2.649899186345190e-01,  4.971837378552335e-02,  4.305762882488643e-01,  5.994066628712975e-01, -2.751238830626112e-01,  1.301846003242574e-01
  6.958333333333333e-01,  2.664699977455009e-01,  4.971283615255073e-02,  4.310761571976171e-01,  6.011485095296603e-01, -2.761184194991620e-01,  1.305528516723634e-01
  7.000000000000001e-01,  2.679137814498248e-01,  4.972095393003984e-02,  4.315906096432781e-01,  6.028230265565584e-01, -2.770964820431515e-01,  1.309084417753303e-01
  7.041666666666666e-01,  2.693198414642823e-01,  4.974173236775736e-02,  4.321202721327269e-01,  6.044283421739711e-01, -2.780578651085523e-01,  1.312518021310591e-01
  7.083333333333334e-01,  2.706868318330555e-01,  4.977422645238150e-02,  4.326657609637510e-01,  6.059627600167664e-01, -2.790023777500892e-01,  1.315833750762147e-01
  7.125000000000000e-01,  2.720134934837949e-01,  4.981754528321281e-02,  4.332276774093594e-01,  6.074247658182017e-01, -2.799298417457347e-01,  1.319036116424145e-01
  7.166666666666668e-01,  2.732986588542367e-01,  4.987085593367158e-02,  4.338066020550871e-01,  6.088130340399102e-01, -2.808400897992613e-01,  1.322129698847820e-01
  7.208333333333333e-01,  2.745412564682300e-01,  4.993338675240877e-02,  4.344030884144782e-01,  6.101264342723821e-01, -2.817329639121247e-01,  1.325119135967877e-01
  7.250000000000001e-01,  2.757403153153925e-01,  5.000443006790656e-02,  4.350176560142515e-01,  6.113640372107583e-01, -2.826083139676961e-01,  1.328009112972179e-01
  7.291666666666667e-01,  2.768949688749949e-01,  5.008334426325911e-02,  4.356507831651226e-01,  6.125251199965486e-01, -2.834659965624251e-01,  1.330804353536093e-01
  7.333333333333334e-01,  2.780044586350962e-01,  5.016955518404109e-02,  4.363028996543808e-01,  6.136091707021911e-01, -2.843058741032563e-01,  1.333509610902405e-01
  7.375000000000000e-01,  2.790681369777634e-01,  5.026255683740666e-02,  4.369743796011503e-01,  6.146158917324487e-01, -2.851278141760296e-01,  1.336129657198453e-01
  7.416666666666667e-01,  2.800854693035306e-01,  5.036191134472179e-02,  4.376655347035885e-01,  6.155452019238665e-01, -2.859316891747447e-01,  1.338669269416386e-01
  7.458333333333333e-01,  2.810560352687054e-01,  5.046724812138836e-02,  4.383766080863260e-01,  6.163972371353206e-01, -2.867173761638036e-01,  1.341133210663137e-01
  7.500000000000000e-01,  2.819795290387508e-01,  5.057826225701834e-02,  4.391077689316635e-01,  6.171723491468885e-01, -2.874847569338553e-01,  1.343526205576339e-01
  7.541666666666668e-01,  2.828557585032256e-01,  5.069471206534404e-02,  4.398591080447427e-01,  6.178711027225500e-01, -2.882337182082741e-01,  1.345852909148872e-01
  7.583333333333333e-01,  2.836846434272595e-01,  5.081641578484364e-02,  4.406306344559380e-01,  6.184942707380153e-01, -2.889641519529491e-01,  1.348117868640178e-01
  7.625000000000001e-01,  2.844662125398765e-01,  5.094324742169598e-02,  4.414222731126206e-01,  6.190428273223533e-01, -2.896759557341684e-01,  1.350325478766974e-01
  7.666666666666667e-01,  2.852005995920893e-01,  5.107513173058043e-02,  4.422338636650638e-01,  6.195179390146417e-01, -2.903690330660872e-01,  1.352479930868637e-01
  7.708333333333334e-01,  2.858880384530534e-01,  5.121203834512311e-02,  4.430651603032501e-01,  6.199209539965405e-01, -2.910432936930954e-01,  1.354585157200344e-01
  7.750000000000000e-01,  2.865288573477203e-01,  5.135397509374662e-02,  4.439158325524695e-01,  6.202533895202366e-01, -2.916986537577462e-01,  1.356644771949161e-01
  7.791666666666667e-01,  2.871234723750982e-01,  5.150098055092966e-02,  4.447854668918889e-01,  6.205169177061758e-01, -2.923350358124571e-01,  1.358662010965330e-01
  7.833333333333334e-01,  2.876723804765732e-01,  5.165311589027888e-02,  4.456735690279447e-01,  6.207133499423982e-01, -2.929523686489612e-01,  1.360639672499933e-01
  7.875000000000000e-01,  2.881761520396364e-01,  5.181045613624446e-02,  4.465795666337989e-01,  6.208446201674731e-01, -2.935505869394063e-01,  1.362580061393681e-01
  7.916666666666667e-01,  2.886354233287221e-01,  5.197308094095288e-02,  4.475028123583034e-01,  6.209127673510962e-01, -2.941296307036205e-01,  1.364484939173605e-01
  7.958333333333334e-01,  2.890508889378016e-01,  5.214106503323390e-02,  4.484425869119404e-01,  6.209199175027684e-01, -2.946894446358667e-01,  1.366355482434427e-01
  8.000000000000000e-01,  2.894232944582185e-01,  5.231446850791910e-02,  4.493981020550532e-01,  6.208682655476255e-01, -2.952299773440587e-01,  1.368192251670620e-01
  8.041666666666667e-01,  2.897534295449583e-01,  5.249332714944233e-02,  4.503685033457761e-01,  6.207600574075296e-01, -2.957511805731299e-01,  1.369995172341825e-01
  8.083333333333333e-01,  2.900421215346535e-01,  5.267764301204370e-02,  4.513528725437777e-01,  6.205975726127431e-01, -2.962530084950894e-01,  1.371763529479968e-01
  8.125000000000001e-01,  2.902902297357015e-01,  5.286737549518361e-02,  4.523502296111128e-01,  6.203831077481659e-01, -2.967354171532867e-01,  1.373495976639801e-01
  8.166666666666667e-01,  2.904986404860924e-01,  5.306243314098813e-02,  4.533595343041215e-01,  6.201189610002270e-01, -2.971983641443515e-01,  1.375190559431377e-01
  8.208333333333334e-01,  2.906682630391223e-01,  5.326266636269539e-02,  4.543796874075370e-01,  6.198074180214455e-01, -2.976418086126660e-01,  1.376844753254854e-01
  8.250000000000001e-01,  2.908000262919042e-01,  5.346786130940751e-02,  4.554095317143477e-01,  6.194507392839651e-01, -2.980657116235536e-01,  1.378455514235614e-01
  8.291666666666667e-01,  2.908948763355363e-01,  5.367773505570472e-02,  4.564478528992015e-01,  6.190511490401710e-01, -2.984700369642798e-01,  1.380019341800677e-01
  8.333333333333334e-01,  2.909537747695247e-01,  5.389193225904454e-02,  4.574933804676596e-01,  6.186108259412428e-01, -2.988547523937393e-01,  1.381532350885077e-01
  8.375000000000000e-01,  2.909776976830130e-01,  5.411002338359983e-02,  4.585447889868823e-01,  6.181318953021246e-01, -2.992198313339722e-01,  1.382990351381021e-01
  8.416666666666667e-01,  2.909676351784034e-01,  5.433150455875180e-02,  4.596006998129136e-01,  6.176164229549848e-01, -2.995652549715867e-01,  1.384388932121227e-01
  8.458333333333333e-01,  2.909245912981949e-01,  5.455579910106456e-02,  4.606596835246297e-01,  6.170664105949005e-01, -2.998910147105278e-01,  1.385723546481775e-01
  8.500000000000001e-01,  2.908495842059450e-01,  5.478226067075842e-02,  4.617202632573541e-01,  6.164837924797267e-01, -3.001971148854881e-01,  1.386989596652902e-01
  8.541666666666667e-01,  2.907436464641707e-01,  5.501017797526497e-02,  4.627809190963549e-01,  6.158704333077137e-01, -3.004835756116892e-01,  1.388182513767554e-01
  8.583333333333334e-01,  2.906078252524722e-01,  5.523878089495526e-02,  4.638400936386605e-01,  6.152281270863332e-01, -3.007504356315008e-01,  1.389297831350638e-01
  8.625000000000000e-01,  2.904431823843365e-01,  5.546724788197155e-02,  4.648961987747936e-01,  6.145585968164563e-01, -3.009977550210851e-01,  1.390331249907179e-01
  8.666666666666667e-01,  2.902507939981374e-01,  5.569471444974172e-02,  4.659476236908502e-01,  6.138634948205527e-01, -3.012256176279282e-01,  1.391278690916405e-01
  8.708333333333333e-01,  2.900317498184060e-01,  5.592028254161252e-02,  4.669927440319672e-01,  6.131444035604959e-01, -3.014341331298662e-01,  1.392136339039587e-01
