Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.WristHand
  9.125000000000000e-01,  2.467482333148653e-02, -3.950484484379900e-01,  1.583907197160922e-01,  1.322392165396032e-01,  9.656285005666728e-01,  1.288616752877085e-01,  1.179960929798484e-01,  3.286688515865873e-01, -2.608233779486639e-01,  1.609172655239849e+00,  7.878192435637460e-01, -3.851922220488238e-01, -1.111470509525152e-01
  9.166666666666667e-01,  2.477713318597120e-02, -3.950037661730001e-01,  1.587047200391928e-01,  1.324178124132772e-01,  9.656323304600153e-01,  1.288449380692704e-01,  1.185465813762690e-01,  3.284852299660772e-01, -2.608155128235899e-01,  1.608525401035786e+00,  7.853045625357861e-01, -3.820393279308403e-01, -1.106967722282548e-01
  9.208333333333334e-01,  2.487670691452054e-02, -3.949559470079207e-01,  1.590091411980880e-01,  1.325910169856876e-01,  9.656360293174575e-01,  1.288287218684199e-01,  1.191062390971271e-01,  3.282739314442463e-01, -2.607950738628155e-01,  1.607838086215132e+00,  7.826622976281238e-01, -3.789040797136454e-01, -1.104073539084594e-01
  9.250000000000000e-01,  2.497295235857128e-02, -3.949045760477843e-01,  1.593020471328262e-01,  1.327577170275071e-01,  9.656395611191905e-01,  1.288131422700126e-01,  1.196753881283279e-01,  3.280416724584225e-01, -2.607625360636618e-01,  1.607113713442138e+00,  7.799282630191571e-01, -3.758256507612183e-01, -1.102741537207736e-01
  9.291666666666667e-01,  2.506529377204326e-02, -3.948494128279623e-01,  1.595815951429134e-01,  1.329168518046148e-01,  9.656428924677649e-01,  1.287983085099363e-01,  1.202542436033232e-01,  3.277950627457034e-01, -2.607187537766819e-01,  1.606355747542334e+00,  7.771381992206851e-01, -3.728421684941163e-01, -1.102895949847993e-01
  9.333333333333333e-01,  2.515318165960588e-02, -3.947903931245529e-01,  1.598460668498161e-01,  1.330674310557604e-01,  9.656459932079826e-01,  1.287843215756772e-01,  1.208428922898113e-01,  3.275404960730970e-01, -2.606649318614304e-01,  1.605568074069935e+00,  7.743273068276505e-01, -3.699899204619277e-01, -1.104435276559718e-01
  9.375000000000001e-01,  2.523401071918324e-02, -3.947323616208893e-01,  1.600883150848559e-01,  1.332053893405920e-01,  9.656488117434281e-01,  1.287715287781830e-01,  1.214510830989227e-01,  3.272771529603277e-01, -2.605964096727946e-01,  1.604754446651720e+00,  7.715254487472862e-01, -3.673036535615917e-01, -1.107257943258535e-01
  9.416666666666667e-01,  2.531157031177653e-02, -3.946660294665885e-01,  1.603183393126984e-01,  1.333363760007698e-01,  9.656513780787116e-01,  1.287594861810638e-01,  1.220585937526007e-01,  3.270247335055910e-01, -2.605275555753329e-01,  1.603920434297747e+00,  7.687743019603868e-01, -3.648119880056160e-01, -1.111179862131380e-01
  9.458333333333334e-01,  2.538328577038897e-02, -3.945966402789715e-01,  1.605291725445530e-01,  1.334564307859183e-01,  9.656536481668924e-01,  1.287485262808204e-01,  1.226751521834483e-01,  3.267813086949427e-01, -2.604539861016175e-01,  1.603070311177627e+00,  7.661003981507662e-01, -3.625429814566483e-01, -1.116070562687906e-01
  9.500000000000001e-01,  2.544878545503469e-02, -3.945248117273024e-01,  1.607198105582069e-01,  1.335649727146301e-01,  9.656556095010294e-01,  1.287387033717342e-01,  1.233002154551494e-01,  3.265514564694398e-01, -2.603778159063690e-01,  1.602209014738056e+00,  7.635325944263978e-01, -3.605197792458750e-01, -1.121769584630398e-01
  9.541666666666667e-01,  2.550776939792850e-02, -3.944512667578426e-01,  1.608894970389567e-01,  1.336615633442012e-01,  9.656572546726190e-01,  1.287300564874587e-01,  1.239330070358647e-01,  3.263391738635413e-01, -2.603012807808182e-01,  1.601341561288718e+00,  7.610973105968821e-01, -3.587614010159068e-01, -1.128112935311942e-01
  9.583333333333334e-01,  2.556000268590046e-02, -3.943768428198324e-01,  1.610377036501545e-01,  1.337458957622532e-01,  9.656585813356500e-01,  1.287226102498550e-01,  1.245725636543173e-01,  3.261478075467213e-01, -2.602266491310851e-01,  1.600472966204482e+00,  7.588182338250347e-01, -3.572826488581688e-01, -1.134937302853910e-01
  9.625000000000000e-01,  2.560531696009126e-02, -3.943024713459694e-01,  1.611641294125188e-01,  1.338177943951984e-01,  9.656595920740504e-01,  1.287163750117201e-01,  1.252177432681968e-01,  3.259800341173152e-01, -2.601561640039131e-01,  1.599608171152087e+00,  7.567160825723216e-01, -3.560941086330478e-01, -1.142083757336734e-01
  9.666666666666667e-01,  2.564361042363461e-02, -3.942291551711555e-01,  1.612686950534832e-01,  1.338772118698863e-01,  9.656602941405806e-01,  1.287113473360149e-01,  1.258672380958554e-01,  3.258378581200248e-01, -2.600919894810508e-01,  1.598751978235530e+00,  7.548084097521489e-01, -3.552022333969180e-01, -1.149400963029601e-01
  9.708333333333333e-01,  2.567484645869222e-02, -3.941579443122287e-01,  1.613515327724276e-01,  1.339242231802397e-01,  9.656606990773132e-01,  1.287075107829879e-01,  1.265195921610322e-01,  3.257226278256797e-01, -2.600361631502815e-01,  1.597908992996755e+00,  7.531094453049315e-01, -3.546094914403601e-01, -1.156747859816170e-01
  9.750000000000001e-01,  2.569905090576456e-02, -3.940899107479580e-01,  1.614129717509882e-01,  1.339590173498651e-01,  9.656608222309450e-01,  1.287048369792517e-01,  1.271732229420736e-01,  3.256350683488006e-01, -2.599905557466662e-01,  1.597083577474936e+00,  7.516299790964281e-01, -3.543145603286537e-01, -1.163995804539844e-01
  9.791666666666667e-01,  2.571630803827568e-02, -3.940261229979130e-01,  1.614535197006875e-01,  1.339818867647428e-01,  9.656606821787477e-01,  1.287032869409917e-01,  1.278264469909455e-01,  3.255753304744795e-01, -2.599568383771415e-01,  1.596279813561592e+00,  7.503772846910680e-01, -3.543125503227120e-01, -1.171030182241462e-01
  9.833333333333334e-01,  2.572675539366753e-02, -3.939676212912278e-01,  1.614738411296541e-01,  1.339932145765409e-01,  9.656603000883264e-01,  1.287028126002326e-01,  1.284775088238508e-01,  3.255430527799044e-01, -2.599364573803271e-01,  1.595501475837500e+00,  7.493550844293229e-01, -3.545952445490501e-01, -1.177751499695376e-01
  9.875000000000000e-01,  2.573057770698647e-02, -3.939153940282751e-01,  1.614747332462484e-01,  1.339934607140869e-01,  9.656596990377719e-01,  1.287033584697830e-01,  1.291246118557635e-01,  3.255374345541792e-01, -2.599306167745839e-01,  1.594752012657491e+00,  7.485635570221154e-01, -3.551513465505898e-01, -1.184075977903232e-01
  9.916666666666667e-01,  2.572800012764435e-02, -3.938703561302527e-01,  1.614571001803974e-01,  1.339831469066017e-01,  9.656589033185797e-01,  1.287048633965091e-01,  1.297659505091725e-01,  3.255573168626030e-01, -2.599402679524079e-01,  1.594034534302856e+00,  7.479993900237557e-01, -3.559667281737824e-01, -1.189935678581979e-01
  9.958333333333333e-01,  2.571928083446298e-02, -3.938333298799639e-01,  1.614219259907666e-01,  1.339628410012327e-01,  9.656579377405329e-01,  1.287072623642495e-01,  1.303997430773022e-01,  3.256012685874849e-01, -2.599661057143154e-01,  1.593351806671174e+00,  7.476558803482353e-01, -3.570246739337262e-01, -1.195278217127278e-01
  1.000000000000000e+00,  2.570470323131446e-02, -3.938050286596698e-01,  1.613702470889436e-01,  1.339331409498992e-01,  9.656568269580432e-01,  1.287104883008388e-01,  1.310242646605771e-01,  3.256676739150769e-01, -2.600085697428861e-01,  1.592706248640552e+00,  7.475230857485006e-01, -3.583061226379025e-01, -1.200066119031981e-01
  1.004166666666667e+00,  2.568583743644417e-02, -3.937831874898614e-01,  1.613064977614063e-01,  1.338965733604713e-01,  9.656556118078203e-01,  1.287143171886692e-01,  1.316309845689450e-01,  3.257616582479131e-01, -2.600736797359335e-01,  1.592101150916177e+00,  7.475915867367575e-01, -3.597881535443697e-01, -1.204260775596204e-01
  1.008333333333333e+00,  2.565988859942132e-02, -3.937761919401578e-01,  1.612236881230234e-01,  1.338491858176895e-01,  9.656542872054261e-01,  1.287190443374592e-01,  1.322345666873666e-01,  3.258662834611082e-01, -2.601484973894446e-01,  1.591535834295655e+00,  7.478374657229594e-01, -3.614514410103336e-01, -1.207887482710003e-01
  1.012500000000000e+00,  2.562904232610570e-02, -3.937791540438245e-01,  1.611276193536688e-01,  1.337942742377148e-01,  9.656528841571598e-01,  1.287243984365780e-01,  1.328241842015418e-01,  3.259883642516123e-01, -2.602399231305431e-01,  1.591012869255704e+00,  7.482471875835268e-01, -3.632694356102069e-01, -1.210925633209192e-01
  1.016666666666667e+00,  2.559356401681104e-02, -3.937924012891331e-01,  1.610191793904592e-01,  1.337323511329466e-01,  9.656514213149977e-01,  1.287303243483806e-01,  1.333988222426627e-01,  3.261261940348923e-01, -2.603473585839966e-01,  1.590533270571099e+00,  7.488003461224387e-01, -3.652162603178126e-01, -1.213386294499219e-01
  1.020833333333333e+00,  2.555374684937380e-02, -3.938159734023651e-01,  1.608992809453730e-01,  1.336639417921913e-01,  9.656499143836850e-01,  1.287367687655641e-01,  1.339574787407368e-01,  3.262783725612421e-01, -2.604701299440278e-01,  1.590097714708179e+00,  7.494749177904384e-01, -3.672650231916192e-01, -1.215288635126106e-01
  1.025000000000000e+00,  2.550986329446835e-02, -3.938497785991304e-01,  1.607687430242503e-01,  1.335895172650904e-01,  9.656483761587739e-01,  1.287436850988647e-01,  1.344993727295195e-01,  3.264436965101956e-01, -2.606073857997367e-01,  1.589706524958610e+00,  7.502476129333562e-01, -3.693881834732309e-01, -1.216658847455176e-01
  1.029166666666667e+00,  2.546216004962509e-02, -3.938935994506942e-01,  1.606282765848666e-01,  1.335094861671707e-01,  9.656468163685046e-01,  1.287510342275944e-01,  1.350239565501033e-01,  3.266211843835843e-01, -2.607581178681115e-01,  1.589359668260324e+00,  7.510943399676202e-01, -3.715579218366036e-01, -1.217528722156576e-01
  1.033333333333333e+00,  2.541328513272486e-02, -3.939353273348346e-01,  1.604836213905505e-01,  1.334270692574046e-01,  9.656451794295552e-01,  1.287586317852830e-01,  1.355221720232455e-01,  3.268130928214797e-01, -2.609232590887200e-01,  1.589055205667659e+00,  7.519939940938464e-01, -3.737471408767630e-01, -1.217911712384460e-01
  1.037500000000000e+00,  2.535907400063881e-02, -3.939959966545571e-01,  1.603261299355838e-01,  1.333374363455862e-01,  9.656435858734069e-01,  1.287667194376288e-01,  1.360092718562876e-01,  3.270142765009225e-01, -2.610984904622611e-01,  1.588795427492954e+00,  7.529166585210295e-01, -3.759272992103506e-01, -1.217887090572829e-01
  1.041666666666667e+00,  2.530157274529914e-02, -3.940654308356252e-01,  1.601600560791657e-01,  1.332429695787178e-01,  9.656419811463169e-01,  1.287751734731107e-01,  1.364789466726274e-01,  3.272260181300531e-01, -2.612833966336601e-01,  1.588577717485107e+00,  7.538410112579368e-01, -3.780729817557873e-01, -1.217478711376502e-01
  1.045833333333333e+00,  2.524088848036726e-02, -3.941430148360482e-01,  1.599855876472897e-01,  1.331437766494469e-01,  9.656403626573518e-01,  1.287839884601721e-01,  1.369316297106314e-01,  3.274482168435359e-01, -2.614765401019529e-01,  1.588400599308165e+00,  7.547444769589499e-01, -3.801593952409013e-01, -1.216728834674373e-01
  1.050000000000000e+00,  2.517708096471597e-02, -3.942281049024148e-01,  1.598027572658478e-01,  1.330398766168728e-01,  9.656387252805050e-01,  1.287931678670941e-01,  1.373680204652340e-01,  3.276809209633853e-01, -2.616764072810158e-01,  1.588262242658873e+00,  7.556059390476694e-01, -3.821635698721466e-01, -1.215680044380786e-01
  1.054166666666667e+00,  2.511016737576092e-02, -3.943200197797567e-01,  1.596114552504049e-01,  1.329312073297043e-01,  9.656370614833899e-01,  1.288027233969697e-01,  1.377890513454968e-01,  3.279243120772708e-01, -2.618814386852982e-01,  1.588160475219767e+00,  7.564061091069445e-01, -3.840647490306504e-01, -1.214374465251457e-01
  1.058333333333333e+00,  2.504012255685737e-02, -3.944180567818462e-01,  1.594114334594853e-01,  1.328176278263530e-01,  9.656353616222583e-01,  1.288126745364115e-01,  1.381958722543187e-01,  3.281786720922985e-01, -2.620900466732851e-01,  1.588092799925566e+00,  7.571278310876965e-01, -3.858447396829758e-01, -1.212853097550513e-01
  1.062500000000000e+00,  2.496687989177881e-02, -3.945215072862545e-01,  1.592023109346520e-01,  1.326989217617315e-01,  9.656336142621736e-01,  1.288230480049062e-01,  1.385898320617984e-01,  3.284443512324841e-01, -2.623006324855432e-01,  1.588056418583328e+00,  7.577563243029969e-01, -3.874882059739200e-01, -1.211155209056346e-01
  1.066666666666667e+00,  2.489033270485553e-02, -3.946296714401741e-01,  1.589835809727055e-01,  1.325748016558198e-01,  9.656318065143644e-01,  1.288338771281805e-01,  1.389724575281397e-01,  3.287217390315456e-01, -2.625116024101218e-01,  1.588048262245277e+00,  7.582793606821168e-01, -3.889828924447638e-01, -1.209317778703406e-01
  1.070833333333333e+00,  2.481033616716618e-02, -3.947418715007182e-01,  1.587546194558286e-01,  1.324449138598031e-01,  9.656299243808578e-01,  1.288452011517619e-01,  1.393454299884203e-01,  3.290112399388673e-01, -2.627213832171885e-01,  1.588065028269626e+00,  7.586873739234683e-01, -3.903197674571171e-01, -1.207374992465340e-01
  1.075000000000000e+00,  2.472670973660064e-02, -3.948574634109451e-01,  1.585146944534007e-01,  1.323088442445779e-01,  9.656279531014434e-01,  1.288570644994274e-01,  1.397105599083445e-01,  3.293132547194937e-01, -2.629284368275447e-01,  1.588103223264540e+00,  7.589735011007768e-01, -3.914930811126092e-01, -1.205357793476380e-01
  1.079166666666667e+00,  2.463924011400769e-02, -3.949758468315898e-01,  1.582629770951428e-01,  1.321661246111223e-01,  9.656258775047558e-01,  1.288695159747087e-01,  1.400697595911560e-01,  3.296281680647164e-01, -2.631312738539868e-01,  1.588159210815119e+00,  7.591335594518659e-01, -3.925003347456077e-01, -1.203293494503443e-01
  1.083333333333333e+00,  2.454768462395827e-02, -3.950964739010964e-01,  1.579985534925308e-01,  1.320162396955054e-01,  9.656236823629029e-01,  1.288826079154496e-01,  1.404250146396294e-01,  3.299563421472589e-01, -2.633284657173555e-01,  1.588229262818104e+00,  7.591659625701720e-01, -3.933421634716874e-01, -1.201205467153623e-01
  1.087500000000000e+00,  2.445177495629935e-02, -3.952188565816307e-01,  1.577204374849052e-01,  1.318586346390336e-01,  9.656213527438702e-01,  1.288963953162658e-01,  1.407783546165550e-01,  3.302981155796294e-01, -2.635186552543346e-01,  1.588309612863874e+00,  7.590715814567424e-01, -3.940221386989358e-01, -1.199112920314716e-01
  1.091666666666667e+00,  2.435122130784588e-02, -3.953425724104156e-01,  1.574275843052284e-01,  1.316927229745384e-01,  9.656188743595320e-01,  1.289109349169761e-01,  1.411318227585651e-01,  3.306538070644835e-01, -2.637005658171599e-01,  1.588396509782510e+00,  7.588535573050263e-01, -3.945465009655194e-01, -1.197030777942567e-01
  1.095833333333333e+00,  2.424571695179195e-02, -3.954672689518787e-01,  1.571189053250213e-01,  1.315178952185400e-01,  9.656162339136251e-01,  1.289262842466930e-01,  1.414874446013039e-01,  3.310237225503802e-01, -2.638730086943910e-01,  1.588486269533226e+00,  7.585170739634981e-01, -3.949238350399511e-01, -1.194969669084380e-01
  1.100000000000000e+00,  2.413494315605965e-02, -3.955926674349966e-01,  1.567932837419416e-01,  1.313335279900715e-01,  9.656134194511116e-01,  1.289425006276434e-01,  1.418471958872757e-01,  3.314081644880518e-01, -2.640348884696446e-01,  1.588575323767409e+00,  7.580690984576558e-01, -3.951647008085248e-01, -1.192936040868656e-01
  1.104166666666667e+00,  2.401632387785885e-02, -3.957207468427098e-01,  1.564428858867076e-01,  1.311351980507819e-01,  9.656103598207462e-01,  1.289599768102979e-01,  1.422241482761447e-01,  3.318004993053311e-01, -2.641787503166350e-01,  1.588660037184254e+00,  7.575132232032225e-01, -3.952821335999848e-01, -1.190956894931415e-01
  1.108333333333333e+00,  2.389392228203754e-02, -3.958472323043506e-01,  1.560796808879208e-01,  1.309296968822692e-01,  9.656071680439184e-01,  1.289781068583496e-01,  1.425982837354740e-01,  3.322145636380450e-01, -2.643162825122630e-01,  1.588737633383009e+00,  7.568686200312604e-01, -3.952876925610171e-01, -1.188983325871751e-01
  1.112500000000000e+00,  2.376527188387991e-02, -3.959740688689881e-01,  1.556961700842490e-01,  1.307127937395532e-01,  9.656037780995560e-01,  1.289972645725533e-01,  1.429818741090543e-01,  3.326441230328511e-01, -2.644405349771884e-01,  1.588804917388912e+00,  7.561412270588934e-01, -3.951962842558625e-01, -1.187034447116012e-01
  1.116666666666667e+00,  2.363006368001452e-02, -3.961012829468505e-01,  1.552913031382572e-01,  1.304839131204867e-01,  9.656001867701617e-01,  1.290174956904898e-01,  1.433763558672908e-01,  3.330895685786232e-01, -2.645508080781029e-01,  1.588859155576865e+00,  7.553422287159853e-01, -3.950223254543372e-01, -1.185103372445861e-01
  1.120833333333333e+00,  2.348800271342624e-02, -3.962289905720003e-01,  1.548640847280729e-01,  1.302425136446199e-01,  9.655963938419222e-01,  1.290388406581016e-01,  1.437829648787197e-01,  3.335513152500751e-01, -2.646464881834658e-01,  1.588897879409165e+00,  7.544831220095846e-01, -3.947802221026544e-01, -1.183181200621301e-01
  1.125000000000000e+00,  2.333881744298886e-02, -3.963573863351225e-01,  1.544136017205156e-01,  1.299881034578337e-01,  9.655924023515702e-01,  1.290613332639458e-01,  1.442026914101831e-01,  3.340298111878965e-01, -2.647270530507521e-01,  1.588918894104286e+00,  7.535754538402614e-01, -3.944840275070860e-01, -1.181257574645358e-01
  1.129166666666667e+00,  2.318226634462370e-02, -3.964867418497144e-01,  1.539390436823618e-01,  1.297202518439700e-01,  9.655882188306913e-01,  1.290849995544465e-01,  1.446362497850120e-01,  3.345255332120972e-01, -2.647920690509053e-01,  1.588920279761131e+00,  7.526305740105127e-01, -3.941471407849868e-01, -1.179321247844376e-01
  1.133333333333333e+00,  2.301814451026091e-02, -3.966174034225847e-01,  1.534397234116420e-01,  1.294386007741126e-01,  9.655838535061095e-01,  1.291098567935351e-01,  1.450840499193060e-01,  3.350389788879890e-01, -2.648411889885437e-01,  1.588900386862985e+00,  7.516594141174887e-01, -3.937820488228430e-01, -1.177360595822295e-01
  1.137500000000000e+00,  2.284629017292921e-02, -3.967497888180914e-01,  1.529150972732098e-01,  1.291428762602127e-01,  9.655793204470825e-01,  1.291359124854545e-01,  1.455461712547396e-01,  3.355706553347803e-01, -2.648741511344257e-01,  1.588857827564279e+00,  7.506722955918227e-01, -3.934001153239608e-01, -1.175364051998335e-01
  1.141666666666667e+00,  2.266659109285782e-02, -3.968843830750562e-01,  1.523647851602976e-01,  1.288328994017283e-01,  9.655746376514753e-01,  1.291631634759934e-01,  1.460223396095398e-01,  3.361210649587991e-01, -2.648907799284247e-01,  1.588791464302258e+00,  7.496787683098994e-01, -3.930114186981146e-01, -1.173320457742113e-01
  1.145833333333333e+00,  2.247899064259347e-02, -3.970217335112000e-01,  1.517885896273039e-01,  1.285085968595707e-01,  9.655698270625348e-01,  1.291915951591413e-01,  1.465119076842002e-01,  3.366906884461016e-01, -2.648909884022806e-01,  1.588700397172761e+00,  7.486874797849995e-01, -3.926246388246777e-01, -1.171219325975956e-01
  1.150000000000000e+00,  2.228349346300176e-02, -3.971624440494389e-01,  1.511865138423668e-01,  1.281700105529243e-01,  9.655649145104124e-01,  1.292211808100924e-01,  1.470138397382260e-01,  3.372799652424537e-01, -2.648747823251304e-01,  1.588583951222288e+00,  7.477060740610658e-01, -3.922469919042793e-01, -1.169051027649971e-01
  1.154166666666667e+00,  2.208017062253353e-02, -3.973071688198430e-01,  1.505587781606410e-01,  1.278173064615519e-01,  9.655599295731402e-01,  1.292518810578329e-01,  1.475267006792678e-01,  3.378892719228898e-01, -2.648422661841525e-01,  1.588441664819285e+00,  7.467411188035257e-01, -3.918842115147030e-01, -1.166806923581497e-01
  1.158333333333333e+00,  2.186916416408544e-02, -3.974566048147392e-01,  1.499058349224608e-01,  1.274507823077289e-01,  9.655549053493023e-01,  1.292836435213386e-01,  1.480486500287776e-01,  3.385188991380950e-01, -2.647936509647280e-01,  1.588273280337251e+00,  7.457980588110050e-01, -3.915405732687742e-01, -1.164479467888851e-01
  1.162500000000000e+00,  2.165069089307549e-02, -3.976114833784616e-01,  1.492283809729251e-01,  1.270708738356732e-01,  9.655498781352362e-01,  1.293164026369395e-01,  1.485774413832612e-01,  3.391690277682839e-01, -2.647292634327643e-01,  1.588078737968947e+00,  7.448811939658766e-01, -3.912189596471907e-01, -1.162062306225427e-01
  1.166666666666667e+00,  2.142504528380257e-02, -3.977725605035866e-01,  1.485273675011675e-01,  1.266781594694402e-01,  9.655448870057941e-01,  1.293500796941600e-01,  1.491104277485031e-01,  3.398397048846421e-01, -2.646495563727723e-01,  1.587858172773874e+00,  7.439936793509137e-01, -3.909209595442580e-01, -1.159550389658744e-01
  1.170833333333333e+00,  2.119260133807558e-02, -3.979406060919045e-01,  1.478040066803964e-01,  1.262733630710593e-01,  9.655399733011739e-01,  1.293845830983187e-01,  1.496445731515053e-01,  3.405308201386740e-01, -2.645551190562844e-01,  1.587611914761740e+00,  7.431375448018021e-01, -3.906469956995879e-01, -1.156940121188548e-01
  1.175000000000000e+00,  2.095381315326134e-02, -3.981163924046125e-01,  1.470597743304031e-01,  1.258573543817655e-01,  9.655351800240159e-01,  1.294198088869596e-01,  1.501764713420610e-01,  3.412420829999377e-01, -2.644466871437984e-01,  1.587340491855031e+00,  7.423137304459649e-01, -3.903964731659137e-01, -1.154229542480547e-01
  1.179166666666667e+00,  2.070921404407266e-02, -3.983006818612423e-01,  1.462964080691874e-01,  1.254311468741475e-01,  9.655305511561818e-01,  1.294556415123290e-01,  1.507023721876081e-01,  3.419730011397527e-01, -2.643251512237859e-01,  1.587044635158203e+00,  7.415221351853745e-01, -3.901679415217949e-01, -1.151418558921653e-01
  1.183333333333333e+00,  2.045941419518564e-02, -3.984942143321152e-01,  1.455159008281240e-01,  1.249958929769193e-01,  9.655261309111807e-01,  1.294919548776978e-01,  1.512182157304890e-01,  3.427228605405147e-01, -2.641915632150306e-01,  1.586725285462261e+00,  7.407616763058822e-01, -3.899592622659387e-01, -1.148509195767820e-01
  1.187500000000000e+00,  2.020509678904189e-02, -3.986976940484218e-01,  1.447204894740881e-01,  1.245528765654673e-01,  9.655219629390827e-01,  1.295286136204959e-01,  1.517196738118738e-01,  3.434907083247852e-01, -2.640471399413309e-01,  1.586383599888822e+00,  7.400303577567717e-01, -3.897677726225572e-01, -1.145505865185985e-01
  1.191666666666667e+00,  1.994701251739978e-02, -3.989117761478193e-01,  1.439126381233134e-01,  1.241035025267156e-01,  9.655180895004074e-01,  1.295654746418105e-01,  1.522021993043099e-01,  3.442753393698229e-01, -2.638932632223640e-01,  1.586020957542517e+00,  7.393253433364335e-01, -3.895904387439448e-01, -1.142415608931240e-01
  1.195833333333333e+00,  1.968597242343385e-02, -3.991370530498849e-01,  1.430950158711708e-01,  1.236492832891182e-01,  9.655145506306503e-01,  1.296023888703663e-01,  1.526610829147658e-01,  3.450752875449646e-01, -2.637314756813857e-01,  1.585638963049139e+00,  7.386430319326389e-01, -3.894239931822614e-01, -1.139248283021431e-01
  1.200000000000000e+00,  1.942283905383957e-02, -3.993740411113616e-01,  1.422704688031810e-01,  1.231918222913893e-01,  9.655113833225204e-01,  1.296392032386584e-01,  1.530915173163522e-01,  3.458888223173240e-01, -2.635634715248847e-01,  1.585239447046753e+00,  7.379791339336990e-01, -3.892650526739843e-01, -1.136016657863171e-01
  1.204166666666667e+00,  1.915851599271326e-02, -3.996231679783151e-01,  1.414419864366014e-01,  1.227327945204864e-01,  9.655086207546862e-01,  1.296757628350006e-01,  1.534886679348009e-01,  3.467139513614280e-01, -2.633910818713133e-01,  1.584824462587738e+00,  7.373287489905309e-01, -3.891102138489138e-01, -1.132736411560138e-01
  1.208333333333333e+00,  1.889393598111645e-02, -3.998847609294285e-01,  1.406126631552508e-01,  1.222739244757336e-01,  9.655062915955670e-01,  1.297119131791746e-01,  1.538477492147792e-01,  3.475484296207123e-01, -2.632162544701480e-01,  1.584396276344720e+00,  7.366864461199238e-01, -3.889561266434778e-01, -1.129426003796051e-01
  1.212500000000000e+00,  1.863004789332523e-02, -4.001590363934324e-01,  1.397856554123798e-01,  1.218169620256786e-01,  9.655044194074474e-01,  1.297475025640519e-01,  1.541641048397889e-01,  3.483897753658591e-01, -2.630410279030937e-01,  1.583957353938406e+00,  7.360463481298872e-01, -3.887995472353598e-01, -1.126106426155278e-01
  1.216666666666667e+00,  1.836780284507605e-02, -4.004460908861797e-01,  1.389641355250462e-01,  1.213636566422094e-01,  9.655030221725485e-01,  1.297823844071774e-01,  1.544332902640019e-01,  3.492352936417807e-01, -2.628675004746875e-01,  1.583510339033214e+00,  7.354022226234114e-01, -3.886373738682529e-01, -1.122800829800747e-01
  1.220833333333333e+00,  1.810813972229973e-02, -4.007458936966080e-01,  1.381512429708937e-01,  1.209157305343516e-01,  9.655021119588886e-01,  1.298164195572883e-01,  1.546511558612718e-01,  3.500821070781665e-01, -2.626977940739194e-01,  1.583058025977439e+00,  7.347475815784635e-01, -3.884666696402561e-01, -1.119534039946292e-01
  1.225000000000000e+00,  1.785197045749750e-02, -4.010582815926958e-01,  1.373500342510697e-01,  1.204748512764140e-01,  9.655016947379834e-01,  1.298494785004249e-01,  1.548139288412750e-01,  3.509271937600829e-01, -2.625340135233125e-01,  1.582603326063473e+00,  7.340757914186196e-01, -3.882846760326477e-01, -1.116331979718201e-01
  1.229166666666667e+00,  1.760016540732423e-02, -4.013829559915855e-01,  1.365634325441697e-01,  1.200426046014596e-01,  9.655017703630250e-01,  1.298814434074523e-01,  1.549182919859708e-01,  3.517674313169947e-01, -2.623782019948217e-01,  1.582149227717751e+00,  7.333801955036435e-01, -3.880888205760191e-01, -1.113221038803489e-01
  1.233333333333333e+00,  1.735353920350681e-02, -4.017194830746895e-01,  1.357941784920577e-01,  1.196204680825174e-01,  9.655023327106849e-01,  1.299122099662471e-01,  1.549614570982041e-01,  3.525996461021373e-01, -2.622322932184349e-01,  1.581698751152760e+00,  7.326542501894678e-01, -3.878767221755328e-01, -1.110227418444662e-01
  1.237500000000000e+00,  1.711283749893419e-02, -4.020672968776128e-01,  1.350447835860925e-01,  1.192097864784743e-01,  9.655033699783158e-01,  1.299416889481297e-01,  1.549412307898426e-01,  3.534206663906935e-01, -2.620980617011582e-01,  1.581254898263541e+00,  7.318916732217980e-01, -3.876461976700694e-01, -1.107376466860463e-01
