Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.SubTalarEversion
  6.516666666666667e+00,  5.722843164053512e-01, -2.057702592316812e-01, -1.167095382551867e-01,  1.995446987155523e-01,  2.280523699573408e-01, -2.772725077588691e-02
  6.520833333333333e+00,  5.720432501622299e-01, -2.093681611319167e-01, -1.199837273219927e-01,  1.971659966007698e-01,  2.301951513293166e-01, -2.854911270460739e-02
  6.525000000000000e+00,  5.718215276142583e-01, -2.129428378684153e-01, -1.232800530069314e-01,  1.948806528787595e-01,  2.322630540780031e-01, -2.934956116233717e-02
  6.529166666666667e+00,  5.716185599767449e-01, -2.164935923775309e-01, -1.265972525386043e-01,  1.926877750129583e-01,  2.342564940262868e-01, -3.012873209894166e-02
  6.533333333333333e+00,  5.714336888527742e-01, -2.200197927302949e-01, -1.299338397914736e-01,  1.905862142269990e-01,  2.361760796687582e-01, -3.088679502752035e-02
  6.537500000000000e+00,  5.712662578473432e-01, -2.235207829744907e-01, -1.332882084051306e-01,  1.885747097855086e-01,  2.380225596735524e-01, -3.162399992743468e-02
  6.541666666666667e+00,  5.711155995610956e-01, -2.269957948096386e-01, -1.366587019726928e-01,  1.866519465759097e-01,  2.397968032440247e-01, -3.234069598079160e-02
  6.545833333333333e+00,  5.709809902569967e-01, -2.304439036346742e-01, -1.400436066059745e-01,  1.848165003019351e-01,  2.414998175432674e-01, -3.303731576894436e-02
  6.550000000000000e+00,  5.708618715683520e-01, -2.338639913604759e-01, -1.434412826496846e-01,  1.830670439748154e-01,  2.431326050848313e-01, -3.371436588528862e-02
  6.554166666666667e+00,  5.707569432011452e-01, -2.372547782410313e-01, -1.468495540767647e-01,  1.814013833288591e-01,  2.446967599884774e-01, -3.437241384034827e-02
  6.558333333333334e+00,  5.706656356964966e-01, -2.406148336627494e-01, -1.502665647557795e-01,  1.798179689275275e-01,  2.461935335417911e-01, -3.501211091893338e-02
  6.562500000000000e+00,  5.705871979200672e-01, -2.439426789081975e-01, -1.536901341505302e-01,  1.783149026537232e-01,  2.476244373781489e-01, -3.563415981214441e-02
  6.566666666666666e+00,  5.705209112537072e-01, -2.472368107316751e-01, -1.571178994589829e-01,  1.768901870013167e-01,  2.489910830793132e-01, -3.623930402106135e-02
  6.570833333333333e+00,  5.704660263059934e-01, -2.504957082238688e-01, -1.605473284786104e-01,  1.755417381276369e-01,  2.502951749897784e-01, -3.682831478196232e-02
  6.575000000000000e+00,  5.704217101712551e-01, -2.537178022120918e-01, -1.639757597015669e-01,  1.742673919465202e-01,  2.515385052965620e-01, -3.740197956734054e-02
  6.579166666666667e+00,  5.703870037489470e-01, -2.569014412559061e-01, -1.674004362572241e-01,  1.730648721216522e-01,  2.527229591993347e-01, -3.796108319596241e-02
  6.583333333333333e+00,  5.703607961623045e-01, -2.600449274495609e-01, -1.708184866259590e-01,  1.719317542511375e-01,  2.538505200199568e-01, -3.850638572245520e-02
  6.587500000000000e+00,  5.703418550865018e-01, -2.631466064981520e-01, -1.742268839650422e-01,  1.708655039502495e-01,  2.549232505444205e-01, -3.903861956364064e-02
  6.591666666666667e+00,  5.703288963625729e-01, -2.662049225541150e-01, -1.776224456752746e-01,  1.698635800417966e-01,  2.559432534022780e-01, -3.955850903331159e-02
  6.595833333333333e+00,  5.703206300790596e-01, -2.692184258573518e-01, -1.810018515164291e-01,  1.689234932854458e-01,  2.569126447949997e-01, -4.006678179804610e-02
  6.600000000000000e+00,  5.703158397401111e-01, -2.721848792662851e-01, -1.843621242892475e-01,  1.680432326747190e-01,  2.578335988921551e-01, -4.056465364844081e-02
  6.604166666666667e+00,  5.703131422866339e-01, -2.751050465879838e-01, -1.876985438651317e-01,  1.672192857121967e-01,  2.587082071489865e-01, -4.105176858716156e-02
  6.608333333333333e+00,  5.703114825616979e-01, -2.779771367905721e-01, -1.910077020055960e-01,  1.664494826934037e-01,  2.595387000265110e-01, -4.152923835875913e-02
  6.612500000000000e+00,  5.703098371508319e-01, -2.808005800217801e-01, -1.942854418776181e-01,  1.657310353073705e-01,  2.603273044066767e-01, -4.199757892360083e-02
  6.616666666666667e+00,  5.703072344352896e-01, -2.835749914606944e-01, -1.975274694750076e-01,  1.650610710881948e-01,  2.610762613975148e-01, -4.245723729864251e-02
  6.620833333333334e+00,  5.703026665966406e-01, -2.863000143751651e-01, -2.007294832692490e-01,  1.644366873171920e-01,  2.617878095186024e-01, -4.290861373649828e-02
  6.625000000000000e+00,  5.702953878293970e-01, -2.889766157311393e-01, -2.038870314223301e-01,  1.638549537993404e-01,  2.624635954256668e-01, -4.335114367421188e-02
  6.629166666666666e+00,  5.702835928146359e-01, -2.916012405418922e-01, -2.069966126209220e-01,  1.633130450112136e-01,  2.631069687684216e-01, -4.378705352559970e-02
  6.633333333333333e+00,  5.702665409080696e-01, -2.941744602981708e-01, -2.100541857316083e-01,  1.628081496468090e-01,  2.637194714116159e-01, -4.421574866399437e-02
  6.637500000000000e+00,  5.702432042479865e-01, -2.966951641730626e-01, -2.130562078215182e-01,  1.623376098659488e-01,  2.643031582469392e-01, -4.463759591539860e-02
  6.641666666666667e+00,  5.702126145351272e-01, -2.991620307038096e-01, -2.159993898787141e-01,  1.618989701209724e-01,  2.648599834760109e-01, -4.505298077286768e-02
  6.645833333333333e+00,  5.701738712792911e-01, -3.015735571546585e-01, -2.188806834373371e-01,  1.614900453769214e-01,  2.653917823487698e-01, -4.546232130768696e-02
  6.650000000000000e+00,  5.701261686376000e-01, -3.039281793825250e-01, -2.216971843897061e-01,  1.611089018471182e-01,  2.659002733124656e-01, -4.586604914751710e-02
  6.654166666666667e+00,  5.700688465807601e-01, -3.062243808735421e-01, -2.244460390044242e-01,  1.607538179514943e-01,  2.663870633203663e-01, -4.626458933868889e-02
  6.658333333333333e+00,  5.700014717079822e-01, -3.084607357984108e-01, -2.271244110550937e-01,  1.604233079120962e-01,  2.668536327577332e-01, -4.665836497387572e-02
  6.662500000000000e+00,  5.699238816778411e-01, -3.106359134042584e-01, -2.297294775580817e-01,  1.601161650030816e-01,  2.673013153921867e-01, -4.704780839742032e-02
  6.666666666666667e+00,  5.698361536968055e-01, -3.127486785462066e-01, -2.322584140239468e-01,  1.598314581816605e-01,  2.677312952928905e-01, -4.743335413891962e-02
  6.670833333333333e+00,  5.697385600045067e-01, -3.147979043908467e-01, -2.347083724119867e-01,  1.595685087457575e-01,  2.681446107113919e-01, -4.781542108990593e-02
  6.675000000000000e+00,  5.696315613928853e-01, -3.167825829968700e-01, -2.370764779162687e-01,  1.593269021050038e-01,  2.685421455428375e-01, -4.819440463972717e-02
  6.679166666666666e+00,  5.695158183103670e-01, -3.187018013963026e-01, -2.393598509509836e-01,  1.591064963504214e-01,  2.689246196603677e-01, -4.857067340979743e-02
  6.683333333333334e+00,  5.693921836188058e-01, -3.205546851895242e-01, -2.415556267307979e-01,  1.589073493848159e-01,  2.692926034950093e-01, -4.894454838562361e-02
  6.687500000000000e+00,  5.692616664645307e-01, -3.223403433550276e-01, -2.436609590372049e-01,  1.587296087089486e-01,  2.696465462597158e-01, -4.931627154926054e-02
  6.691666666666666e+00,  5.691253792380193e-01, -3.240578349011318e-01, -2.456730232234682e-01,  1.585734728459709e-01,  2.699867861633725e-01, -4.968599056186009e-02
  6.695833333333334e+00,  5.689844883818865e-01, -3.257061494477564e-01, -2.475890264685153e-01,  1.584392212997457e-01,  2.703135415054695e-01, -5.005376044360413e-02
  6.700000000000000e+00,  5.688401901590519e-01, -3.272841882597808e-01, -2.494062167181910e-01,  1.583272284784119e-01,  2.706269052337531e-01, -5.041954308328036e-02
  6.704166666666667e+00,  5.686937221743198e-01, -3.287907532404128e-01, -2.511218820898805e-01,  1.582379495633515e-01,  2.709268461185077e-01, -5.078320150492138e-02
  6.708333333333333e+00,  5.685464097843924e-01, -3.302245652862186e-01, -2.527333406794041e-01,  1.581719458701858e-01,  2.712131971164520e-01, -5.114450439625776e-02
  6.712500000000000e+00,  5.683997379723931e-01, -3.315843195157857e-01, -2.542379205575552e-01,  1.581299709210333e-01,  2.714856255644711e-01, -5.150314564431650e-02
  6.716666666666667e+00,  5.682554207913708e-01, -3.328687505684020e-01, -2.556329319480941e-01,  1.581130433403818e-01,  2.717436094156209e-01, -5.185876106788020e-02
  6.720833333333333e+00,  5.681154328219093e-01, -3.340766599420348e-01, -2.569156490891788e-01,  1.581224384575107e-01,  2.719864410663129e-01, -5.221092694240088e-02
  6.725000000000000e+00,  5.679819969259802e-01, -3.352068900095864e-01, -2.580833200308443e-01,  1.581596381751673e-01,  2.722132453321459e-01, -5.255915120687208e-02
  6.729166666666667e+00,  5.678575568544922e-01, -3.362582841709738e-01, -2.591331937759742e-01,  1.582263186230475e-01,  2.724229852802772e-01, -5.290287563338766e-02
  6.733333333333333e+00,  5.677447515794852e-01, -3.372296647100348e-01, -2.600625439979833e-01,  1.583243824685217e-01,  2.726144539638018e-01, -5.324148854887595e-02
  6.737500000000000e+00,  5.676463772776250e-01, -3.381198139149542e-01, -2.608686909448982e-01,  1.584560042592161e-01,  2.727862647397239e-01, -5.357434015505018e-02
  6.741666666666666e+00,  5.675653363548128e-01, -3.389274531528281e-01, -2.615490198450564e-01,  1.586236654035593e-01,  2.729368470329636e-01, -5.390075431917560e-02
  6.745833333333334e+00,  5.675045964399098e-01, -3.396512349413534e-01, -2.621009788713513e-01,  1.588301318881024e-01,  2.730644555840727e-01, -5.422002381697218e-02
  6.750000000000000e+00,  5.674671721178794e-01, -3.402897470336050e-01, -2.625220567997714e-01,  1.590783548443306e-01,  2.731671960550370e-01, -5.453138456088811e-02
  6.754166666666666e+00,  5.674561330446758e-01, -3.408415356952230e-01, -2.628097494849489e-01,  1.593713645779657e-01,  2.732430495646350e-01, -5.483398797116065e-02
  6.758333333333333e+00,  5.674746221323563e-01, -3.413051476366467e-01, -2.629615245622895e-01,  1.597122186982021e-01,  2.732898824215791e-01, -5.512688785533036e-02
  6.762500000000000e+00,  5.675258519399741e-01, -3.416791526482275e-01, -2.629748075160758e-01,  1.601039948672348e-01,  2.733054459523313e-01, -5.540904122757270e-02
  6.766666666666667e+00,  5.676130893644789e-01, -3.419621442832912e-01, -2.628469901012702e-01,  1.605498140522539e-01,  2.732873697959161e-01, -5.567931919005105e-02
  6.770833333333333e+00,  5.677396586356297e-01, -3.421527513314522e-01, -2.625754360379408e-01,  1.610528785204640e-01,  2.732331503574895e-01, -5.593652128352399e-02
  6.775000000000000e+00,  5.679089480544716e-01, -3.422496396007859e-01, -2.621574930788397e-01,  1.616165052426903e-01,  2.731401396779596e-01, -5.617938898972420e-02
  6.779166666666667e+00,  5.681231304255382e-01, -3.422481390039898e-01, -2.615926378986880e-01,  1.622450825592438e-01,  2.730058209522225e-01, -5.640816420430800e-02
  6.783333333333333e+00,  5.683880987748967e-01, -3.421533141392050e-01, -2.608742487671410e-01,  1.629403577448903e-01,  2.728266863762185e-01, -5.661846709616020e-02
  6.787500000000000e+00,  5.687060814779272e-01, -3.419604016308861e-01, -2.600019140561296e-01,  1.637068473978014e-01,  2.725999358672185e-01, -5.681038095139624e-02
  6.791666666666667e+00,  5.690804646636889e-01, -3.416676583291189e-01, -2.589733640454638e-01,  1.645481692904270e-01,  2.723223761576491e-01, -5.698243434649882e-02
  6.795833333333333e+00,  5.695145868078086e-01, -3.412732049062717e-01, -2.577864559090119e-01,  1.654679087495813e-01,  2.719907014570404e-01, -5.713307243058216e-02
  6.800000000000000e+00,  5.700116917819117e-01, -3.407750128443459e-01, -2.564391929913448e-01,  1.664696448059755e-01,  2.716014922948222e-01, -5.726066773283234e-02
  6.804166666666667e+00,  5.705748728721856e-01, -3.401709069275283e-01, -2.549297368220436e-01,  1.675569784197167e-01,  2.711512119971747e-01, -5.736352582736503e-02
  6.808333333333334e+00,  5.712070275821788e-01, -3.394585812018920e-01, -2.532564094967182e-01,  1.687335448351201e-01,  2.706362074283807e-01, -5.743988569203311e-02
  6.812500000000000e+00,  5.719108373192257e-01, -3.386356177786842e-01, -2.514176957682694e-01,  1.700030165575685e-01,  2.700527112634216e-01, -5.748791772375229e-02
  6.816666666666666e+00,  5.726887738389154e-01, -3.376994964836968e-01, -2.494122540356241e-01,  1.713691053013673e-01,  2.693968405927116e-01, -5.750572250031476e-02
  6.820833333333333e+00,  5.735431147945259e-01, -3.366475921681007e-01, -2.472389337371042e-01,  1.728355515226453e-01,  2.686645957642713e-01, -5.749132652092359e-02
  6.825000000000000e+00,  5.744759371721766e-01, -3.354771628639177e-01, -2.448967893495921e-01,  1.744060867804639e-01,  2.678518677121136e-01, -5.744266953458933e-02
  6.829166666666667e+00,  5.754890809637040e-01, -3.341853370472680e-01, -2.423850868944344e-01,  1.760843849401198e-01,  2.669544509251605e-01, -5.735758661575138e-02
  6.833333333333333e+00,  5.765841150358103e-01, -3.327691048649393e-01, -2.397033167409988e-01,  1.778740481315860e-01,  2.659680480406523e-01, -5.723379765310752e-02
  6.837500000000000e+00,  5.777623334764240e-01, -3.312253059061527e-01, -2.368512296399998e-01,  1.797786456696366e-01,  2.648882599862046e-01, -5.706891151046678e-02
  6.841666666666667e+00,  5.790247575872137e-01, -3.295506060115128e-01, -2.338288850906906e-01,  1.818017509142967e-01,  2.637105780924772e-01, -5.686043176204340e-02
  6.845833333333333e+00,  5.803721054874350e-01, -3.277414768168712e-01, -2.306366805418498e-01,  1.839469175575480e-01,  2.624303969821359e-01, -5.660574699458407e-02
  6.850000000000000e+00,  5.818047528018452e-01, -3.257942050121678e-01, -2.272753474428218e-01,  1.862176262375644e-01,  2.610430402887950e-01, -5.630211246305766e-02
  6.854166666666667e+00,  5.833227204851035e-01, -3.237049280999060e-01, -2.237459313529845e-01,  1.886172550391543e-01,  2.595437826757792e-01, -5.594663824243790e-02
  6.858333333333333e+00,  5.849256603618864e-01, -3.214696464370974e-01, -2.200497921978027e-01,  1.911490637394193e-01,  2.579278700859292e-01, -5.553628417992967e-02
  6.862500000000000e+00,  5.866128082949391e-01, -3.190841803328968e-01, -2.161886484251708e-01,  1.938161825378412e-01,  2.561905405110135e-01, -5.506786211104425e-02
  6.866666666666667e+00,  5.883829343394534e-01, -3.165441187227787e-01, -2.121646368991074e-01,  1.966216121203313e-01,  2.543270421332566e-01, -5.453804456021580e-02
  6.870833333333334e+00,  5.902343139856140e-01, -3.138448208303597e-01, -2.079803331909986e-01,  1.995681907705420e-01,  2.523326608802961e-01, -5.394336175952311e-02
  6.875000000000000e+00,  5.921647053626381e-01, -3.109814603362739e-01, -2.036387282407533e-01,  2.026585115402470e-01,  2.502027639341897e-01, -5.328018231232690e-02
  6.879166666666666e+00,  5.941713176758011e-01, -3.079490605268904e-01, -1.991432066412545e-01,  2.058948569973005e-01,  2.479328421648826e-01, -5.254470158193440e-02
  6.883333333333334e+00,  5.962507773681135e-01, -3.047425059449875e-01, -1.944975463479193e-01,  2.092791715916589e-01,  2.455185449498751e-01, -5.173294610786679e-02
  6.887500000000000e+00,  5.983991076676431e-01, -3.013565503675710e-01, -1.897059235453434e-01,  2.128130142065457e-01,  2.429557203044277e-01, -5.084077694828853e-02
  6.891666666666667e+00,  6.006117175133344e-01, -2.977858309626900e-01, -1.847729102673020e-01,  2.164974809916816e-01,  2.402404628606754e-01, -4.986388767060469e-02
  6.895833333333333e+00,  6.028833714921118e-01, -2.940248866212165e-01, -1.797034654040723e-01,  2.203331486175799e-01,  2.373691589169867e-01, -4.879781037147543e-02
  6.900000000000000e+00,  6.052081331184832e-01, -2.900681780365730e-01, -1.745029278638814e-01,  2.243200733140975e-01,  2.343385199230929e-01, -4.763793962367752e-02
  6.904166666666667e+00,  6.075793234473678e-01, -2.859101035653611e-01, -1.691770223121090e-01,  2.284578486327287e-01,  2.311456005941338e-01, -4.637957514205446e-02
  6.908333333333333e+00,  6.099895365579314e-01, -2.815450153418677e-01, -1.637318684791055e-01,  2.327456814588651e-01,  2.277878078241690e-01, -4.501797145627812e-02
