Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.WristHand
  6.812500000000000e+00,  5.769007052940811e-02, -4.952245998484272e-01,  2.818634427466586e-01,  2.071706801446092e-01,  9.814297122801938e-01,  1.095476573653765e-01,  1.225534976156646e-01,  1.342548320278465e+00,  4.818613614118974e-01,  2.057384828158622e+00,  6.135416118239412e-01,  0.000000000000000e+00,  0.000000000000000e+00
  6.816666666666666e+00,  5.767356662904161e-02, -4.943914443035362e-01,  2.815280600931455e-01,  2.069523600089822e-01,  9.813762574680089e-01,  1.096142820458547e-01,  1.236710349183493e-01,  1.342977515975885e+00,  4.814993185861124e-01,  2.056546817332159e+00,  6.133102273272061e-01,  0.000000000000000e+00,  0.000000000000000e+00
  6.820833333333333e+00,  5.766671683616739e-02, -4.934333817851954e-01,  2.811755048789724e-01,  2.067241690483315e-01,  9.813172989268732e-01,  1.096868741685776e-01,  1.246005752078256e-01,  1.343263339823449e+00,  4.810074881277209e-01,  2.055472231367877e+00,  6.129488524596882e-01,  0.000000000000000e+00,  0.000000000000000e+00
  6.825000000000000e+00,  5.766942390586160e-02, -4.923500588720937e-01,  2.808056290176753e-01,  2.064859815658667e-01,  9.812528621622955e-01,  1.097654143642222e-01,  1.253509567862793e-01,  1.343407726913959e+00,  4.803836576717572e-01,  2.054161167851009e+00,  6.124447827040008e-01,  0.000000000000000e+00,  0.000000000000000e+00
  6.829166666666667e+00,  5.768112878180100e-02, -4.911422640439889e-01,  2.804174688186341e-01,  2.062370872721454e-01,  9.811829609862048e-01,  1.098499350514289e-01,  1.259320512345862e-01,  1.343409525606343e+00,  4.796253318194763e-01,  2.052613677121900e+00,  6.117748159254076e-01, -2.220446049250313e-16,  0.000000000000000e+00
  6.833333333333333e+00,  5.770060051308540e-02, -4.898126378913907e-01,  2.800089315243539e-01,  2.059759662263667e-01,  9.811075998593825e-01,  1.099405339619771e-01,  1.263550673615937e-01,  1.343262570514723e+00,  4.787306078785322e-01,  2.050829972073778e+00,  6.109198978367790e-01,  2.220446049250313e-16,  0.000000000000000e+00
  6.837500000000000e+00,  5.772626923963162e-02, -4.883660711993510e-01,  2.795778193996881e-01,  2.057009920056048e-01,  9.810268593241956e-01,  1.100372430343600e-01,  1.266295475902477e-01,  1.342957136000396e+00,  4.776983232638154e-01,  2.048810540009061e+00,  6.098768365379109e-01,  0.000000000000000e+00,  0.000000000000000e+00
  6.841666666666667e+00,  5.775683255736277e-02, -4.868099268120482e-01,  2.791235115296449e-01,  2.054115896607759e-01,  9.809410200122047e-01,  1.101398286114388e-01,  1.267590086921772e-01,  1.342484203066927e+00,  4.765278532941642e-01,  2.046556335359234e+00,  6.086561089056326e-01,  2.220446049250313e-16,  0.000000000000000e+00
  6.845833333333333e+00,  5.779179387499369e-02, -4.851537942136776e-01,  2.786482897241865e-01,  2.051091529126348e-01,  9.808506431838291e-01,  1.102476503528289e-01,  1.267385009427814e-01,  1.341839212776790e+00,  4.752186019780024e-01,  2.044069505236287e+00,  6.072699821193339e-01,  0.000000000000000e+00,  0.000000000000000e+00
  6.850000000000000e+00,  5.783183922814532e-02, -4.834079117003781e-01,  2.781577683344926e-01,  2.047973612737273e-01,  9.807565413033877e-01,  1.103596676724291e-01,  1.265549211147409e-01,  1.341024111052181e+00,  4.737688917594666e-01,  2.041355157996926e+00,  6.057244394979603e-01, -2.220446049250313e-16,  0.000000000000000e+00
  6.854166666666667e+00,  5.787888246007142e-02, -4.815805034710750e-01,  2.776600769471955e-01,  2.044816520783146e-01,  9.806596256895250e-01,  1.104746230360814e-01,  1.261895354171976e-01,  1.340048292354527e+00,  4.721749146576949e-01,  2.038423560985079e+00,  6.040197722066523e-01,  0.000000000000000e+00,  0.000000000000000e+00
  6.858333333333333e+00,  5.793552034576820e-02, -4.796759510936868e-01,  2.771637826419406e-01,  2.041678123301454e-01,  9.805606987512518e-01,  1.105913396663313e-01,  1.256227735575268e-01,  1.338927181777551e+00,  4.704309491863614e-01,  2.035290285409314e+00,  6.021537921450814e-01,  2.220446049250313e-16,  0.000000000000000e+00
  6.862500000000000e+00,  5.800424488250138e-02, -4.776951337438949e-01,  2.766759291592406e-01,  2.038606224111349e-01,  9.804603321969363e-01,  1.107089329544493e-01,  1.248391462575394e-01,  1.337677983044850e+00,  4.685306371924036e-01,  2.031973025949870e+00,  6.001240506342334e-01, -2.220446049250313e-16,  0.000000000000000e+00
  6.866666666666667e+00,  5.808703429867808e-02, -4.756368754438402e-01,  2.762014634446818e-01,  2.035634417832057e-01,  9.803588806371843e-01,  1.108268261455415e-01,  1.238292051530294e-01,  1.336315628396774e+00,  4.664682189732485e-01,  2.028487411265583e+00,  5.979285966122804e-01,  0.000000000000000e+00,  0.000000000000000e+00
  6.870833333333334e+00,  5.818528639804605e-02, -4.734987321000838e-01,  2.757433428787733e-01,  2.032782737737669e-01,  9.802565195450421e-01,  1.109447091996524e-01,  1.225889830548876e-01,  1.334851697945160e+00,  4.642394203973137e-01,  2.024845218934312e+00,  5.955622788708638e-01,  2.220446049250313e-16,  0.000000000000000e+00
  6.875000000000000e+00,  5.829990039014157e-02, -4.712771256444656e-01,  2.753028129224280e-01,  2.030059564311337e-01,  9.801532725246540e-01,  1.110624990999369e-01,  1.211180131416848e-01,  1.333296071421156e+00,  4.618417334182806e-01,  2.021055503967823e+00,  5.930117120592908e-01,  2.220446049250313e-16,  0.000000000000000e+00
  6.879166666666666e+00,  5.843150894363985e-02, -4.689678324225727e-01,  2.748801946541041e-01,  2.027466976757106e-01,  9.800490847369473e-01,  1.111802319550442e-01,  1.194163334150333e-01,  1.331659215236228e+00,  4.592740092875494e-01,  2.017125834378827e+00,  5.902562888249571e-01, -2.220446049250313e-16,  0.000000000000000e+00
  6.883333333333334e+00,  5.858049017112179e-02, -4.665668565390829e-01,  2.744752149406139e-01,  2.025002907434557e-01,  9.799438756925114e-01,  1.112979973567026e-01,  1.174833568834396e-01,  1.329952438862720e+00,  4.565364013155135e-01,  2.013062034095983e+00,  5.872730071549169e-01,  0.000000000000000e+00,  0.000000000000000e+00
  6.887500000000000e+00,  5.874667238942903e-02, -4.640708190790089e-01,  2.740863709141020e-01,  2.022656740114213e-01,  9.798375085190757e-01,  1.114159985640008e-01,  1.153198250305836e-01,  1.328185379476460e+00,  4.536303487311679e-01,  2.008868251517995e+00,  5.840380114478126e-01,  0.000000000000000e+00,  0.000000000000000e+00
  6.891666666666667e+00,  5.892940076573400e-02, -4.614763672597262e-01,  2.737109240335679e-01,  2.020409356889180e-01,  9.797297712189232e-01,  1.115345699807787e-01,  1.129293163145356e-01,  1.326363536909367e+00,  4.505568987061256e-01,  2.004548799192177e+00,  5.805237691635371e-01, -2.220446049250313e-16,  0.000000000000000e+00
  6.895833333333333e+00,  5.912804129796807e-02, -4.587793342717822e-01,  2.733459510091650e-01,  2.018240448287955e-01,  9.796204234585038e-01,  1.116540811088013e-01,  1.103176297996910e-01,  1.324488481667155e+00,  4.473144378233541e-01,  2.000110032967318e+00,  5.766961890214192e-01, -2.220446049250313e-16,  0.000000000000000e+00
  6.900000000000000e+00,  5.934218962656978e-02, -4.559750395121662e-01,  2.729889892801174e-01,  2.016132884194433e-01,  9.795092516879272e-01,  1.117748532557166e-01,  1.074917101392322e-01,  1.322560132253057e+00,  4.438988515327733e-01,  1.995559334063023e+00,  5.725188795450717e-01,  0.000000000000000e+00,  0.000000000000000e+00
  6.904166666666667e+00,  5.957146499473657e-02, -4.530600096146660e-01,  2.726380598953005e-01,  2.014072651932429e-01,  9.793961241357734e-01,  1.118971076027587e-01,  1.044584816620361e-01,  1.320579024557912e+00,  4.403062131937449e-01,  1.990901471654470e+00,  5.679679892838415e-01,  0.000000000000000e+00,  0.000000000000000e+00
  6.908333333333333e+00,  5.981544543538884e-02, -4.500337067958208e-01,  2.722920473460503e-01,  2.012051269076856e-01,  9.792810666833620e-01,  1.120208761764146e-01,  1.012236092345686e-01,  1.318546617357620e+00,  4.365346523555359e-01,  1.986136042217977e+00,  5.630476693464869e-01,  0.000000000000000e+00,  0.000000000000000e+00
  6.912500000000000e+00,  6.007388221816211e-02, -4.468987006248470e-01,  2.719512817905390e-01,  2.010069787167632e-01,  9.791643019150714e-01,  1.121459369024255e-01,  9.779161600392269e-02,  1.316463229536816e+00,  4.325833186066239e-01,  1.981257549503955e+00,  5.577922518349798e-01,  0.000000000000000e+00,  0.000000000000000e+00
  6.916666666666667e+00,  6.034689639379867e-02, -4.436595735346744e-01,  2.716176590523731e-01,  2.008139772274219e-01,  9.790462183941389e-01,  1.122718363652251e-01,  9.416742234318969e-02,  1.314325368726288e+00,  4.284501894967373e-01,  1.976256081004586e+00,  5.522571638210630e-01,  0.000000000000000e+00,  0.000000000000000e+00
  6.920833333333333e+00,  6.063722641299102e-02, -4.403204303850314e-01,  2.712995239460450e-01,  2.006317050719270e-01,  9.789276248008669e-01,  1.123974114579622e-01,  9.035459332915360e-02,  1.312122799523593e+00,  4.241279203648564e-01,  1.971117163512183e+00,  5.465113453762753e-01,  0.000000000000000e+00,  0.000000000000000e+00
  6.925000000000000e+00,  6.094227949104311e-02, -4.368939724845094e-01,  2.709942961146041e-01,  2.004581754358069e-01,  9.788088287529881e-01,  1.125225084571686e-01,  8.636325096508041e-02,  1.309843567129317e+00,  4.196166885277994e-01,  1.965819027852150e+00,  5.406304528354758e-01, -2.220446049250313e-16,  0.000000000000000e+00
  6.929166666666667e+00,  6.126661319278650e-02, -4.333899897674435e-01,  2.707164931916256e-01,  2.003031586392114e-01,  9.786911963349251e-01,  1.126451427792038e-01,  8.219448908497938e-02,  1.307468840824691e+00,  4.149062696178928e-01,  1.960336336115079e+00,  5.346913278379215e-01, -2.220446049250313e-16,  0.000000000000000e+00
  6.933333333333334e+00,  6.161121040684101e-02, -4.298244758898943e-01,  2.704733250226792e-01,  2.001713730557207e-01,  9.785757527210935e-01,  1.127640108376446e-01,  7.785246248983177e-02,  1.304982773174524e+00,  4.099925691556758e-01,  1.954642234875604e+00,  5.287591883313985e-01,  0.000000000000000e+00,  0.000000000000000e+00
  6.937500000000000e+00,  6.198249350508033e-02, -4.262050131994735e-01,  2.702828185995983e-01,  2.000750524855971e-01,  9.784639993933820e-01,  1.128768306038000e-01,  7.333418510504693e-02,  1.302366601939160e+00,  4.048661766482781e-01,  1.948714280740437e+00,  5.228811969053646e-01,  2.220446049250313e-16,  0.000000000000000e+00
  6.941666666666666e+00,  6.238040058488337e-02, -4.225461902278684e-01,  2.701486780435339e-01,  2.000165757496326e-01,  9.783566448686906e-01,  1.129827673087141e-01,  6.864609272096196e-02,  1.299603681761547e+00,  3.995271333762327e-01,  1.942532320388449e+00,  5.170764903750197e-01,  0.000000000000000e+00,  0.000000000000000e+00
  6.945833333333333e+00,  6.280565274241734e-02, -4.188593589154145e-01,  2.700754363378809e-01,  1.999989488209716e-01,  9.782543469365689e-01,  1.130809913548214e-01,  6.379588565178633e-02,  1.296670114641816e+00,  3.939767583445970e-01,  1.936077401240512e+00,  5.113352318440302e-01, -2.220446049250313e-16,  0.000000000000000e+00
  6.950000000000000e+00,  6.325830496785542e-02, -4.151556510819597e-01,  2.700657898771989e-01,  2.000239495060374e-01,  9.781576178797288e-01,  1.131708983808197e-01,  5.879250884096763e-02,  1.293537549735706e+00,  3.882198258877979e-01,  1.929328605115946e+00,  5.056217771818147e-01,  0.000000000000000e+00,  0.000000000000000e+00
  6.954166666666667e+00,  6.373888373592602e-02, -4.114461166887041e-01,  2.701234750962699e-01,  2.000940996029134e-01,  9.780670233889724e-01,  1.132517818555019e-01,  5.364020409240423e-02,  1.290178289114570e+00,  3.822624952730484e-01,  1.922262277238576e+00,  4.998867659217444e-01,  0.000000000000000e+00,  0.000000000000000e+00
  6.958333333333333e+00,  6.424923628392236e-02, -4.077408551820422e-01,  2.702550587244017e-01,  2.002139049577346e-01,  9.779832836894916e-01,  1.133226501776869e-01,  4.833440833396522e-02,  1.286569957016495e+00,  3.761103378020063e-01,  1.914852086774954e+00,  4.940772873023512e-01,  0.000000000000000e+00,  0.000000000000000e+00
  6.962500000000000e+00,  6.479245893362674e-02, -4.040476669599926e-01,  2.704692930352139e-01,  2.003894309635789e-01,  9.779072021809928e-01,  1.133823242714170e-01,  4.286242898896965e-02,  1.282697879245041e+00,  3.697689770634042e-01,  1.907067821398237e+00,  4.881421287664388e-01,  2.220446049250313e-16,  0.000000000000000e+00
  6.966666666666667e+00,  6.537212194780175e-02, -4.003715957356314e-01,  2.707750490982757e-01,  2.006268925851812e-01,  9.778395233055116e-01,  1.134296712687142e-01,  3.720709378107604e-02,  1.278554373061522e+00,  3.632474534168970e-01,  1.898873322653859e+00,  4.820392023025146e-01,  0.000000000000000e+00,  0.000000000000000e+00
  6.970833333333333e+00,  6.599148327141227e-02, -3.967151642649930e-01,  2.711794850473997e-01,  2.009313955443701e-01,  9.777808228524529e-01,  1.134637965938709e-01,  3.135022164321175e-02,  1.274136045386479e+00,  3.565617459032565e-01,  1.890225189766394e+00,  4.757419646011720e-01,  0.000000000000000e+00,  0.000000000000000e+00
  6.975000000000000e+00,  6.665326773131554e-02, -3.930782999608154e-01,  2.716875282480863e-01,  2.013065780700183e-01,  9.777314781349048e-01,  1.134840970153290e-01,  2.527334547315183e-02,  1.269441778608057e+00,  3.497364682963051e-01,  1.881072322869344e+00,  4.692453070689486e-01,  0.000000000000000e+00,  0.000000000000000e+00
  6.979166666666667e+00,  6.735926686870251e-02, -3.894578644398871e-01,  2.723008311189419e-01,  2.017538868421004e-01,  9.776915912539255e-01,  1.134903837114850e-01,  1.895793151226983e-02,  1.264473508374749e+00,  3.428056474148986e-01,  1.871355095634197e+00,  4.625788827042218e-01,  0.000000000000000e+00,  0.000000000000000e+00
  6.983333333333333e+00,  6.811245949394897e-02, -3.858471087859035e-01,  2.730226916127692e-01,  2.022759687468878e-01,  9.776613218041212e-01,  1.134823291109749e-01,  1.238062717338858e-02,  1.259230480187850e+00,  3.358138965016956e-01,  1.861005635503150e+00,  4.558212251107612e-01,  0.000000000000000e+00,  0.000000000000000e+00
  6.987500000000000e+00,  6.891271789585712e-02, -3.822362877607793e-01,  2.738480823412565e-01,  2.028697669901141e-01,  9.776402173780883e-01,  1.134605845700781e-01,  5.525491634657320e-03,  1.253715761535536e+00,  3.288180273852754e-01,  1.849946774999472e+00,  4.490896166883210e-01,  0.000000000000000e+00,  0.000000000000000e+00
  6.991666666666667e+00,  6.975802628198281e-02, -3.786116946981624e-01,  2.747664356769236e-01,  2.035284071607364e-01,  9.776273783001089e-01,  1.134264913034686e-01, -1.615750629335005e-03,  1.247930611615538e+00,  3.218858995943666e-01,  1.838095021329487e+00,  4.425221389311527e-01,  0.000000000000000e+00,  0.000000000000000e+00
  6.995833333333334e+00,  7.064319527247524e-02, -3.749559301912072e-01,  2.757588930465512e-01,  2.042392345948448e-01,  9.776212622197549e-01,  1.133824020623121e-01, -9.037281528600838e-03,  1.241875098260095e+00,  3.150943925342879e-01,  1.825361549349155e+00,  4.362583574947454e-01,  0.000000000000000e+00,  0.000000000000000e+00
  7.000000000000000e+00,  7.155921528361266e-02, -3.712488126914145e-01,  2.767973314144583e-01,  2.049830561257414e-01,  9.776196165857514e-01,  1.133317971179848e-01, -1.671458872316181e-02,  1.235547175249395e+00,  3.085275963754100e-01,  1.811652031673766e+00,  4.304201677894394e-01,  0.000000000000000e+00,  0.000000000000000e+00
  7.004166666666666e+00,  7.249297571322239e-02, -3.674680825862868e-01,  2.778442292444689e-01,  2.057339559365036e-01,  9.776194604568595e-01,  1.132793132448570e-01, -2.460163318096152e-02,  1.228942236451850e+00,  3.022738512834782e-01,  1.796868115171507e+00,  4.250928897359018e-01, -2.220446049250313e-16,  0.000000000000000e+00
  7.008333333333333e+00,  7.342786367052512e-02, -3.635896021289909e-01,  2.788544110954463e-01,  2.064604309812900e-01,  9.776171926047170e-01,  1.132305609056902e-01, -3.263176756408787e-02,  1.222052582384558e+00,  2.964201980757551e-01,  1.780912681339095e+00,  4.203175001814094e-01,  0.000000000000000e+00,  0.000000000000000e+00
  7.012500000000000e+00,  7.434571118696569e-02, -3.595879499043528e-01,  2.797798893191321e-01,  2.071287264973673e-01,  9.776089447835208e-01,  1.131915559865684e-01, -4.072264324876857e-02,  1.214864172952690e+00,  2.910438529827924e-01,  1.763696776403626e+00,  4.160948173503333e-01,  0.000000000000000e+00,  0.000000000000000e+00
  7.016666666666667e+00,  7.522979711044267e-02, -3.554381219091890e-01,  2.805772001130199e-01,  2.077079836774754e-01,  9.775911610725965e-01,  1.131678118010011e-01, -4.878317480529262e-02,  1.207350332798566e+00,  2.862022681673705e-01,  1.745144548900459e+00,  4.123919604377578e-01,  0.000000000000000e+00,  0.000000000000000e+00
  7.020833333333333e+00,  7.606811813017048e-02, -3.511184334906592e-01,  2.812154030853432e-01,  2.081759277344534e-01,  9.775612698017154e-01,  1.131633068892113e-01, -5.672107072393407e-02,  1.199465620648998e+00,  2.819242376731095e-01,  1.725195021952148e+00,  4.091453517079440e-01, -2.220446049250313e-16,  0.000000000000000e+00
  7.025000000000000e+00,  7.685640229322771e-02, -3.466140812340263e-01,  2.816834094307759e-01,  2.085241387929166e-01,  9.775183242393432e-01,  1.131795127110209e-01, -6.445080547302523e-02,  1.191142608672051e+00,  2.782039125585263e-01,  1.703802706500865e+00,  4.062602265012755e-01,  0.000000000000000e+00,  0.000000000000000e+00
  7.029166666666667e+00,  7.760024314104402e-02, -3.419208090947926e-01,  2.819951521165527e-01,  2.087618196260222e-01,  9.774634706917015e-01,  1.132146906276696e-01, -7.190161675226801e-02,  1.182291084830309e+00,  2.749996768571932e-01,  1.680939436752675e+00,  4.036081376243864e-01,  0.000000000000000e+00,  0.000000000000000e+00
  7.033333333333333e+00,  7.831591474972703e-02, -3.370485696960919e-01,  2.821916902884083e-01,  2.089173816204566e-01,  9.774001568217420e-01,  1.132635876050508e-01, -7.902438979152607e-02,  1.172797613704071e+00,  2.722384971497036e-01,  1.656596237069700e+00,  4.010246836400037e-01,  0.000000000000000e+00,  0.000000000000000e+00
  7.037500000000000e+00,  7.902979069963680e-02, -3.320230618799148e-01,  2.823395869718261e-01,  2.090373764160157e-01,  9.773339942842132e-01,  1.133176441614791e-01, -8.579517047956638e-02,  1.162528883985101e+00,  2.698244590520281e-01,  1.630780511082447e+00,  3.983121147029451e-01,  2.220446049250313e-16,  0.000000000000000e+00
  7.041666666666667e+00,  7.977875884854649e-02, -3.268916303536262e-01,  2.825326557207254e-01,  2.091877919642166e-01,  9.772729174459841e-01,  1.133647571897128e-01, -9.222207702841800e-02,  1.151336143767785e+00,  2.676515507043140e-01,  1.603508562613207e+00,  3.952549465082426e-01,  2.220446049250313e-16,  0.000000000000000e+00
  7.045833333333333e+00,  8.060606868572628e-02, -3.217143528797752e-01,  2.828796269462712e-01,  2.094454864720455e-01,  9.772260869014597e-01,  1.133909162933407e-01, -9.833591475268878e-02,  1.139074989776208e+00,  2.656155544906026e-01,  1.574797510883773e+00,  3.916267874169466e-01,  0.000000000000000e+00,  0.000000000000000e+00
  7.050000000000000e+00,  8.155875953193291e-02, -3.165662921827558e-01,  2.834986070618316e-01,  2.098944644194369e-01,  9.772035201121098e-01,  1.133808133829215e-01, -1.041886137332137e-01,  1.125610632019375e+00,  2.636304142776337e-01,  1.544663418434969e+00,  3.871912815669457e-01, -2.220446049250313e-16,  0.000000000000000e+00
  7.054166666666667e+00,  8.268137905961755e-02, -3.115313763313763e-01,  2.845015212663430e-01,  2.106151725786885e-01,  9.772149192063884e-01,  1.133196959256924e-01, -1.098432677543617e-01,  1.110834919226992e+00,  2.616474479063585e-01,  1.513123784270763e+00,  3.817163860068876e-01,  0.000000000000000e+00,  0.000000000000000e+00
  7.058333333333334e+00,  8.400885709354475e-02, -3.066934643206219e-01,  2.859766516418217e-01,  2.116724243287499e-01,  9.772683702993815e-01,  1.131954345737285e-01, -1.153618454950342e-01,  1.094690523876931e+00,  2.596735050391205e-01,  1.480204714098257e+00,  3.750289484991144e-01,  2.220446049250313e-16,  0.000000000000000e+00
  7.062500000000000e+00,  8.556040571182537e-02, -3.021250607250563e-01,  2.879735572566617e-01,  2.131048115289097e-01,  9.773691789206577e-01,  1.130003559338734e-01, -1.207895308699346e-01,  1.077188077402268e+00,  2.577780619881731e-01,  1.445950014086895e+00,  3.670701524552568e-01, -4.440892098500626e-16,  0.000000000000000e+00
  7.066666666666666e+00,  8.733649864611749e-02, -2.978780269888826e-01,  2.904957902671679e-01,  2.149192891534750e-01,  9.775192250278217e-01,  1.127322223871015e-01, -1.261424239768582e-01,  1.058402358149345e+00,  2.560873754485731e-01,  1.410426543976592e+00,  3.578880238359803e-01,  0.000000000000000e+00,  0.000000000000000e+00
  7.070833333333333e+00,  8.931957884514909e-02, -2.939783769268528e-01,  2.935028879103931e-01,  2.170919817151075e-01,  9.777169345111769e-01,  1.123941962366907e-01, -1.314044722635688e-01,  1.038453793230575e+00,  2.547697553371888e-01,  1.373723785839624e+00,  3.475700282984150e-01, -2.220446049250313e-16,  0.000000000000000e+00
  7.075000000000000e+00,  9.147781464199123e-02, -2.904221985540976e-01,  2.969188202418421e-01,  2.195733654103964e-01,  9.779576524871365e-01,  1.119941217764534e-01, -1.365325041852895e-01,  1.017495181248949e+00,  2.540135963040666e-01,  1.335950637130386e+00,  3.361875246674121e-01, -2.220446049250313e-16,  0.000000000000000e+00
  7.079166666666667e+00,  9.377296268359449e-02, -2.871830354713903e-01,  3.006512855595813e-01,  2.223013318560700e-01,  9.782349840961380e-01,  1.115423484685206e-01, -1.414702774589139e-01,  9.956988808039127e-01,  2.539998391559238e-01,  1.297231437771730e+00,  3.237806762981302e-01,  0.000000000000000e+00,  0.000000000000000e+00
  7.083333333333333e+00,  9.616381949735818e-02, -2.842090977474048e-01,  3.045983373122023e-01,  2.252053638538606e-01,  9.785410917073153e-01,  1.110511625308233e-01, -1.461518766496955e-01,  9.732479611049929e-01,  2.548791954265428e-01,  1.257700696853434e+00,  3.103505634062009e-01, -2.220446049250313e-16,  0.000000000000000e+00
  7.087500000000000e+00,  9.861426588704593e-02, -2.814426550164826e-01,  3.086696371715034e-01,  2.282217746245424e-01,  9.788685342238469e-01,  1.105319937131581e-01, -1.505192488285371e-01,  9.503222223227160e-01,  2.567524449758838e-01,  1.217496297437553e+00,  2.958933086582815e-01, -2.220446049250313e-16,  0.000000000000000e+00
  7.091666666666667e+00,  1.010995489166455e-01, -2.788329572917132e-01,  3.128015938217983e-01,  2.313051216177874e-01,  9.792117487215775e-01,  1.099932256852239e-01, -1.545391250987850e-01,  9.271047940674674e-01,  2.596582161797258e-01,  1.176749540424885e+00,  2.804874111007393e-01,  0.000000000000000e+00,  0.000000000000000e+00
  7.095833333333333e+00,  1.036121274679974e-01, -2.763574140265583e-01,  3.169734303298761e-01,  2.344408742721828e-01,  9.795688778897902e-01,  1.094375883541029e-01, -1.582202177252245e-01,  9.037862794345388e-01,  2.635724414086341e-01,  1.135570966891140e+00,  2.643928854088387e-01,  0.000000000000000e+00,  0.000000000000000e+00
  7.100000000000000e+00,  1.061591409126169e-01, -2.740253051640804e-01,  3.212019394952205e-01,  2.376425119990732e-01,  9.799416683653912e-01,  1.088624521646163e-01, -1.616095145873712e-01,  8.805651612397551e-01,  2.684239336705878e-01,  1.094036082326107e+00,  2.481043585525654e-01, -4.440892098500626e-16,  0.000000000000000e+00
  7.104166666666667e+00,  1.087592397844753e-01, -2.718883398869958e-01,  3.255374421520389e-01,  2.409493944992849e-01,  9.803354836357083e-01,  1.082599558470871e-01, -1.647838876118486e-01,  8.576279552184506e-01,  2.741168567067403e-01,  1.052175176075501e+00,  2.323438914785443e-01,  0.000000000000000e+00,  0.000000000000000e+00
  7.108333333333333e+00,  1.114356531652267e-01, -2.700355727202425e-01,  3.300487498771800e-01,  2.444161098795146e-01,  9.807581062350833e-01,  1.076188696377310e-01, -1.678275595469317e-01,  8.351219119915340e-01,  2.805569293965868e-01,  1.009971031731688e+00,  2.179937472301648e-01,  0.000000000000000e+00,  0.000000000000000e+00
  7.112500000000000e+00,  1.142108375519593e-01, -2.685903814345279e-01,  3.348124697229825e-01,  2.481047413686593e-01,  9.812188552888255e-01,  1.069259553630387e-01, -1.708104422757312e-01,  8.131238150117203e-01,  2.876768135964932e-01,  9.673637277459078e-01,  2.060190040982585e-01,  0.000000000000000e+00,  0.000000000000000e+00
  7.116666666666667e+00,  1.170990141664617e-01, -2.676889662475161e-01,  3.398936818499984e-01,  2.520701202487782e-01,  9.817266373364126e-01,  1.061688255585730e-01, -1.737628933441795e-01,  7.916258729785366e-01,  2.954565488017373e-01,  9.242658374510244e-01,  1.974022079660443e-01, -2.220446049250313e-16,  0.000000000000000e+00
  7.120833333333334e+00,  1.201034113676432e-01, -2.674691851103642e-01,  3.453388595010171e-01,  2.563540042329914e-01,  9.822891383703496e-01,  1.053371027540449e-01, -1.766662998321593e-01,  7.705270273967013e-01,  3.039323007757398e-01,  8.805860164353021e-01,  1.930920019323744e-01,  2.220446049250313e-16,  0.000000000000000e+00
  7.125000000000000e+00,  1.232132873590697e-01, -2.680539320178649e-01,  3.511669120940756e-01,  2.609774383515515e-01,  9.829116862426545e-01,  1.044240221216009e-01, -1.794496067910112e-01,  7.496328148457461e-01,  3.131973047069390e-01,  8.362596432484839e-01,  1.939524184324820e-01,  4.440892098500626e-16,  0.000000000000000e+00
  7.129166666666666e+00,  1.264014770314873e-01, -2.695394488787062e-01,  3.573625562213461e-01,  2.659344815268004e-01,  9.835962143903030e-01,  1.034278523440252e-01, -1.819946384584277e-01,  7.286599984383308e-01,  3.233971481950509e-01,  7.912821655450932e-01,  2.007215892013632e-01, -2.220446049250313e-16,  0.000000000000000e+00
  7.133333333333333e+00,  1.296223274651338e-01, -2.719873828579903e-01,  3.638712202338722e-01,  2.711867234616061e-01,  9.843402136713779e-01,  1.023532887184364e-01, -1.841486590763637e-01,  7.072496965317535e-01,  3.347182167757463e-01,  7.457436287359369e-01,  2.139769605379191e-01, -2.220446049250313e-16,  0.000000000000000e+00
  7.137500000000000e+00,  1.328121142722428e-01, -2.754186026767378e-01,  3.705983805025070e-01,  2.766610861093854e-01,  9.851360034320209e-01,  1.012123365794349e-01, -1.857456892582972e-01,  6.849941706134410e-01,  3.473660499660550e-01,  6.998615341532995e-01,  2.340944056170568e-01,  0.000000000000000e+00,  0.000000000000000e+00
