Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristHand
  6.812500000000000e+00,  2.375012964905445e-01, -4.683576578338096e-01,  6.267476988930484e-01,  5.165229196067653e-01,  1.029314679694209e+00,  3.854420549547553e-02,  1.783360993968288e-01, -7.907440228850854e-02,  1.426054113720940e+00,  8.632633514777914e-01,  1.137183062158866e+00, -3.764316474666425e-01,  2.598763414211582e-01
  6.816666666666666e+00,  2.375001940003598e-01, -4.684325861192605e-01,  6.267867044110815e-01,  5.165589979156872e-01,  1.029323385916994e+00,  3.853163011595775e-02,  1.765956007986714e-01, -7.854368345335939e-02,  1.426121914423494e+00,  8.618696618563332e-01,  1.136803462030208e+00, -3.764911881413162e-01,  2.598810511890297e-01
  6.820833333333333e+00,  2.374996051992818e-01, -4.684569001379494e-01,  6.267989724659082e-01,  5.165702796048354e-01,  1.029326137020892e+00,  3.852766318700641e-02,  1.747173672293846e-01, -7.797452755437570e-02,  1.425974587503789e+00,  8.602923367797876e-01,  1.136424676944890e+00, -3.763449031697004e-01,  2.598533811626307e-01
  6.825000000000000e+00,  2.374952981391804e-01, -4.684361802676578e-01,  6.267803933398994e-01,  5.165517840057255e-01,  1.029322245090897e+00,  3.853342224017638e-02,  1.726994693307017e-01, -7.737446639039426e-02,  1.425622566551012e+00,  8.585266283054883e-01,  1.136112162762094e+00, -3.760336108942872e-01,  2.597488376326142e-01
  6.829166666666667e+00,  2.374841002170761e-01, -4.683752263833447e-01,  6.267282292178166e-01,  5.165000978722741e-01,  1.029311270600239e+00,  3.854963403753664e-02,  1.705350114740721e-01, -7.674445001391669e-02,  1.425079615635114e+00,  8.565539253613570e-01,  1.135927552222365e+00, -3.756049243989992e-01,  2.595689409626933e-01
  6.833333333333333e+00,  2.374639129887346e-01, -4.682789299001489e-01,  6.266416141668006e-01,  5.164138466071635e-01,  1.029293132366180e+00,  3.857647472844226e-02,  1.682138751610182e-01, -7.608021915472089e-02,  1.424359624746437e+00,  8.543510985650592e-01,  1.135909891944536e+00, -3.750985382726326e-01,  2.593558333627585e-01
  6.837500000000000e+00,  2.374347625893423e-01, -4.681506243298090e-01,  6.265224274481136e-01,  5.162947937112603e-01,  1.029268245700271e+00,  3.861333985052914e-02,  1.657302603098188e-01, -7.537697824419656e-02,  1.423469787042380e+00,  8.519039633838699e-01,  1.136067356683440e+00, -3.745398582969222e-01,  2.591578263335175e-01
  6.841666666666667e+00,  2.374000849023734e-01, -4.679897292692196e-01,  6.263761780888810e-01,  5.161490126747681e-01,  1.029237650772014e+00,  3.865862225384270e-02,  1.630875946969354e-01, -7.463227064959956e-02,  1.422405172880709e+00,  8.492160420077971e-01,  1.136376251438454e+00, -3.739377650247129e-01,  2.589987199171578e-01
  6.845833333333333e+00,  2.373663487225072e-01, -4.677916753078293e-01,  6.262113263269811e-01,  5.159861488654761e-01,  1.029202882228040e+00,  3.870991259419296e-02,  1.602972851645880e-01, -7.384636034645072e-02,  1.421149457330499e+00,  8.463089139589345e-01,  1.136786007024036e+00, -3.732835454845405e-01,  2.588710907409798e-01
  6.850000000000000e+00,  2.373410853800874e-01, -4.675492035830615e-01,  6.260366636026776e-01,  5.158164393982823e-01,  1.029165492557529e+00,  3.876474651824444e-02,  1.573764640072025e-01, -7.302265235696398e-02,  1.419680416123359e+00,  8.432170750519757e-01,  1.137232340358641e+00, -3.725518317382619e-01,  2.587423021353386e-01
  6.854166666666667e+00,  2.373311312139789e-01, -4.672526608531935e-01,  6.258585066693150e-01,  5.156476195693132e-01,  1.029126523132941e+00,  3.882142075136132e-02,  1.543474580049532e-01, -7.216812632827371e-02,  1.417975719905448e+00,  8.399806844466510e-01,  1.137655760867982e+00, -3.717052437456594e-01,  2.585576190738480e-01
  6.858333333333333e+00,  2.373422470072407e-01, -4.668902426322430e-01,  6.256801907689676e-01,  5.154843476085336e-01,  1.029086412479177e+00,  3.887913639428019e-02,  1.512335165060807e-01, -7.128964527038507e-02,  1.416016061714914e+00,  8.366381905268455e-01,  1.138017178101782e+00, -3.707010155549064e-01,  2.582488814127307e-01
  6.862500000000000e+00,  2.373801125149576e-01, -4.664489695337715e-01,  6.255042823164723e-01,  5.153305369956523e-01,  1.029045435170233e+00,  3.893733523741232e-02,  1.480509614176628e-01, -7.038607369866980e-02,  1.413784097183722e+00,  8.332225174638443e-01,  1.138301786721525e+00, -3.694939050988668e-01,  2.577575119309790e-01
  6.866666666666667e+00,  2.374515991546757e-01, -4.659147339490677e-01,  6.253347509811299e-01,  5.151917247344192e-01,  1.029004117485258e+00,  3.899506249132162e-02,  1.448066854718188e-01, -6.944380951498996e-02,  1.411261096241847e+00,  8.297619419445712e-01,  1.138509234503707e+00, -3.680345385447850e-01,  2.570560448491920e-01
  6.870833333333334e+00,  2.375648207280532e-01, -4.652720660154231e-01,  6.251769238841672e-01,  5.150750406780200e-01,  1.028963226300492e+00,  3.905098224787027e-02,  1.415018450194050e-01, -6.843970342721314e-02,  1.408426201052347e+00,  8.262805317996844e-01,  1.138640674616189e+00, -3.662704291120640e-01,  2.561545405138606e-01
  6.875000000000000e+00,  2.377279294934516e-01, -4.645056650552797e-01,  6.250362814745293e-01,  5.149877588596732e-01,  1.028923567432739e+00,  3.910370419454663e-02,  1.381344216569255e-01, -6.734661212745921e-02,  1.405259480812243e+00,  8.227953923387297e-01,  1.138694113164622e+00, -3.641529095988398e-01,  2.550958892248360e-01
  6.879166666666666e+00,  2.379479383677097e-01, -4.636026572285046e-01,  6.249176909137721e-01,  5.149362656378798e-01,  1.028885879175642e+00,  3.915197146981377e-02,  1.346982833146713e-01, -6.613658032475832e-02,  1.401745604391237e+00,  8.193142298098781e-01,  1.138669700298231e+00, -3.616435893690255e-01,  2.539451379834610e-01
  6.883333333333334e+00,  2.382303166285435e-01, -4.625534973772530e-01,  6.248252072516628e-01,  5.149257672122167e-01,  1.028850810422432e+00,  3.919470382484321e-02,  1.311819891024152e-01, -6.478215343177954e-02,  1.397875712224174e+00,  8.158362950385691e-01,  1.138577621161505e+00, -3.587147402369864e-01,  2.527741669868550e-01
  6.887500000000000e+00,  2.385791230408984e-01, -4.613514561649261e-01,  6.247620144277146e-01,  5.149602725512814e-01,  1.028818901131994e+00,  3.923102192960148e-02,  1.275701900659222e-01, -6.325875632673575e-02,  1.393647205212212e+00,  8.123558726638115e-01,  1.138438905626576e+00, -3.553471606781966e-01,  2.516428528916543e-01
  6.891666666666667e+00,  2.389969045060614e-01, -4.599921560820713e-01,  6.247300019456862e-01,  5.150421728467878e-01,  1.028790493753496e+00,  3.926037796294690e-02,  1.238469185560441e-01, -6.154817270919007e-02,  1.389063206250696e+00,  8.088643562503867e-01,  1.138280676476745e+00, -3.515319219823358e-01,  2.505834926056930e-01
  6.895833333333333e+00,  2.394837735920962e-01, -4.584744066002516e-01,  6.247286713027215e-01,  5.151709741311105e-01,  1.028765537381013e+00,  3.928286404958244e-02,  1.199986318196689e-01, -5.964111935776365e-02,  1.384133676785898e+00,  8.053491664397114e-01,  1.138131876656915e+00, -3.472721868448903e-01,  2.495999843036491e-01
  6.900000000000000e+00,  2.400362400024567e-01, -4.568017050736582e-01,  6.247540007901213e-01,  5.153419240035406e-01,  1.028743392740023e+00,  3.929952567868773e-02,  1.160170677291789e-01, -5.753866240137546e-02,  1.378876488669300e+00,  8.017940401665656e-01,  1.138015821307484e+00, -3.425766969529200e-01,  2.486800778894962e-01
  6.904166666666667e+00,  2.406473448914049e-01, -4.549824755677536e-01,  6.247988241569723e-01,  5.155464002939457e-01,  1.028722903094975e+00,  3.931225355852382e-02,  1.119006265627778e-01, -5.525145439841120e-02,  1.373314597314772e+00,  7.981840813680727e-01,  1.137938574294123e+00, -3.374476079824120e-01,  2.478066933763698e-01
  6.908333333333333e+00,  2.413086110643512e-01, -4.530285069462108e-01,  6.248552750666402e-01,  5.157747165538002e-01,  1.028702829993884e+00,  3.932309746221289e-02,  1.076511965020979e-01, -5.279504386922741e-02,  1.367469533976326e+00,  7.945118736987520e-01,  1.137883629025545e+00, -3.318736769892117e-01,  2.469615044966329e-01
  6.912500000000000e+00,  2.420121596661337e-01, -4.509529898863028e-01,  6.249172734884916e-01,  5.160190142101881e-01,  1.028682292739182e+00,  3.933357095835929e-02,  1.032691454962445e-01, -5.018437746710252e-02,  1.361356535585306e+00,  7.907785773299805e-01,  1.137819679986939e+00, -3.258357161305279e-01,  2.461235450264412e-01
  6.916666666666667e+00,  2.427518152110439e-01, -4.487687103701490e-01,  6.249813882341848e-01,  5.162743680070200e-01,  1.028660903133786e+00,  3.934442583874050e-02,  9.875181486130516e-02, -4.743087676858303e-02,  1.354983976272981e+00,  7.869889830239324e-01,  1.137716151290004e+00, -3.193197550607121e-01,  2.452683861499990e-01
  6.920833333333333e+00,  2.435179355816030e-01, -4.464903663007226e-01,  6.250394801634328e-01,  5.165305214579933e-01,  1.028637393356344e+00,  3.935777790317509e-02,  9.410348151913218e-02, -4.454972262071315e-02,  1.348364251840399e+00,  7.831431208773840e-01,  1.137556697213011e+00, -3.123296579514163e-01,  2.443689607986510e-01
  6.925000000000000e+00,  2.443249604994869e-01, -4.441083881020186e-01,  6.251104225361473e-01,  5.168089253302629e-01,  1.028615290675118e+00,  3.936815128007371e-02,  8.930751162242162e-02, -4.152066720939730e-02,  1.341465087774549e+00,  7.792505113437251e-01,  1.137365178414246e+00, -3.048920532264365e-01,  2.433855492340138e-01
  6.929166666666667e+00,  2.451733058259508e-01, -4.416213542118084e-01,  6.251941060948800e-01,  5.171095188772931e-01,  1.028594625779333e+00,  3.937551367130996e-02,  8.436834006668610e-02, -3.834028234668450e-02,  1.334277891400627e+00,  7.753085939581692e-01,  1.137189669644102e+00, -2.970590983200778e-01,  2.422756868218869e-01
  6.933333333333334e+00,  2.460801263389900e-01, -4.390122329500076e-01,  6.253097386862309e-01,  5.174547960610998e-01,  1.028578909100352e+00,  3.937435198822915e-02,  7.926642536289834e-02, -3.497370583574662e-02,  1.326764287820723e+00,  7.713181610025462e-01,  1.137089868587540e+00, -2.888897531607786e-01,  2.410095349412063e-01
  6.937500000000000e+00,  2.470423062063702e-01, -4.362824837231596e-01,  6.254527905184626e-01,  5.178396172860299e-01,  1.028567391624499e+00,  3.936586473611334e-02,  7.399847000041704e-02, -3.140795875081368e-02,  1.318922357369694e+00,  7.672601512916087e-01,  1.137083097890036e+00, -2.804342144781384e-01,  2.396035290684309e-01
  6.941666666666666e+00,  2.480785377993229e-01, -4.334182556998601e-01,  6.256464545768644e-01,  5.182906557614304e-01,  1.028564429002096e+00,  3.934328471846302e-02,  6.852084572673274e-02, -2.758597200768766e-02,  1.310713911016233e+00,  7.631204535686648e-01,  1.137160821281188e+00, -2.717234445002177e-01,  2.381125444761149e-01
  6.945833333333333e+00,  2.491999725748181e-01, -4.304160954476829e-01,  6.259068000246286e-01,  5.188259475743053e-01,  1.028573181585456e+00,  3.930177932215047e-02,  6.278408997788142e-02, -2.345205828349460e-02,  1.302116088161949e+00,  7.588761286775121e-01,  1.137304391722999e+00, -2.627800634982629e-01,  2.366077021120271e-01
  6.950000000000000e+00,  2.504156445801591e-01, -4.272784832753781e-01,  6.262493478353994e-01,  5.194625154404056e-01,  1.028596800698157e+00,  3.923658399288855e-02,  5.672693594530945e-02, -1.894765382863794e-02,  1.293110785463571e+00,  7.545052140819504e-01,  1.137518858772105e+00, -2.536236919138726e-01,  2.351421141296393e-01
  6.954166666666667e+00,  2.517315899220963e-01, -4.240131644444076e-01,  6.266872843956331e-01,  5.202144688863402e-01,  1.028638068097951e+00,  3.914354249270135e-02,  5.028462923230371e-02, -1.401872952220605e-02,  1.283683951481496e+00,  7.499921670047527e-01,  1.137840807102664e+00, -2.442713917878510e-01,  2.337374406551202e-01
  6.958333333333333e+00,  2.531517626473144e-01, -4.206294212731700e-01,  6.272310341867986e-01,  5.210928424968961e-01,  1.028699256435161e+00,  3.901928132863420e-02,  4.339834686936628e-02, -8.618440772347394e-03,  1.273821793864688e+00,  7.453294440144248e-01,  1.138330186349254e+00, -2.347383731709505e-01,  2.323915869041319e-01
  6.962500000000000e+00,  2.546794790661046e-01, -4.171348371856189e-01,  6.278889546986041e-01,  5.221066239659390e-01,  1.028782217420543e+00,  3.886104243208227e-02,  3.601763259705252e-02, -2.703173655345854e-03,  1.263507694387732e+00,  7.405137713138445e-01,  1.139061833155093e+00, -2.250393641226922e-01,  2.310937114528876e-01
  6.966666666666667e+00,  2.563170459771155e-01, -4.135373179054125e-01,  6.286678141767962e-01,  5.232631111811497e-01,  1.028888497665260e+00,  3.866652174004167e-02,  2.809082185778703e-02,  3.774832989685802e-03,  1.252724739244062e+00,  7.355375121822604e-01,  1.140124332951871e+00, -2.151890996447610e-01,  2.298320700406134e-01
  6.970833333333333e+00,  2.580649020279729e-01, -4.098494720421831e-01,  6.295737055489314e-01,  5.245685678250722e-01,  1.029019561711878e+00,  3.843356170113750e-02,  1.955081846113821e-02,  1.087540539479120e-02,  1.241459766585263e+00,  7.303801444716255e-01,  1.141625777689320e+00, -2.052069373428749e-01,  2.285871102936659e-01
  6.975000000000000e+00,  2.599229070860254e-01, -4.060881749888308e-01,  6.306139213043099e-01,  5.260303505969038e-01,  1.029177136807446e+00,  3.815961157003811e-02,  1.031092700163625e-02,  1.867577243132512e-02,  1.229702145084934e+00,  7.250045864187636e-01,  1.143696307805719e+00, -1.951291426132391e-01,  2.273188906476232e-01
  6.979166666666667e+00,  2.618985684746996e-01, -4.022690124493131e-01,  6.318072541599159e-01,  5.276688720058026e-01,  1.029365128478738e+00,  3.783872657002525e-02,  2.640458503709484e-04,  2.728092878419209e-02,  1.217427100248374e+00,  7.193637433446942e-01,  1.146477638530818e+00, -1.850178595081271e-01,  2.259660680973654e-01
  6.983333333333333e+00,  2.639802333600910e-01, -3.984114339323850e-01,  6.331437787915063e-01,  5.294723330088976e-01,  1.029581919971877e+00,  3.747344745596937e-02, -1.065514929723076e-02,  3.675863956589081e-02,  1.204645686847797e+00,  7.133882665340316e-01,  1.150075048070162e+00, -1.749574550214339e-01,  2.244619653175015e-01
  6.987500000000000e+00,  2.661725214187682e-01, -3.945318954476658e-01,  6.346380933967259e-01,  5.314566263902731e-01,  1.029830554108853e+00,  3.705908604850848e-02, -2.252374362175955e-02,  4.720527991192377e-02,  1.191331375258028e+00,  7.070235376896404e-01,  1.154554118019885e+00, -1.650241983715881e-01,  2.227534216961554e-01
  6.991666666666667e+00,  2.684695941023794e-01, -3.906522618071007e-01,  6.362909432444203e-01,  5.336218360262753e-01,  1.030111417516185e+00,  3.659504254942358e-02, -3.538515936496413e-02,  5.868990769566070e-02,  1.177471623495484e+00,  7.002150496048148e-01,  1.159934722153783e+00, -1.552783717828325e-01,  2.208030415663978e-01
  6.995833333333334e+00,  2.708593456741830e-01, -3.868004970011059e-01,  6.380964506334914e-01,  5.359601537885508e-01,  1.030423623687949e+00,  3.608269146392801e-02, -4.926315522620922e-02,  7.126441565869822e-02,  1.163061495878411e+00,  6.929112648525695e-01,  1.166221534566662e+00, -1.457642868070403e-01,  2.185786909664747e-01
  7.000000000000000e+00,  2.733224356688453e-01, -3.830125481455184e-01,  6.400417079950298e-01,  5.384551738854915e-01,  1.030764935768567e+00,  3.552552632524273e-02, -6.416574344062606e-02,  8.496470704919774e-02,  1.148106926637284e+00,  6.850620654666848e-01,  1.173414201913031e+00, -1.365063392933417e-01,  2.160541822788800e-01
  7.004166666666666e+00,  2.758336431327539e-01, -3.793321799475329e-01,  6.421089831165596e-01,  5.410842886521220e-01,  1.031132176471913e+00,  3.492853839821223e-02, -8.009065214193287e-02,  9.981951335460684e-02,  1.132622475005296e+00,  6.766196714302345e-01,  1.181507830391287e+00, -1.274940323553180e-01,  2.132224965326198e-01
  7.008333333333333e+00,  2.783651867795186e-01, -3.758078562859657e-01,  6.442794494270025e-01,  5.438230780641830e-01,  1.031521914850429e+00,  3.429714167265840e-02, -9.703035961803590e-02,  1.158627439311113e-01,  1.116625665009841e+00,  6.675415172267936e-01,  1.190509476255591e+00, -1.186680849655826e-01,  2.101013491611895e-01
  7.012500000000000e+00,  2.808890136887562e-01, -3.724882562623769e-01,  6.465345097051739e-01,  5.466471355524485e-01,  1.031930689808957e+00,  3.363680274617258e-02, -1.149667810399538e-01,  1.331351798213684e-01,  1.100133956727253e+00,  6.577931325232251e-01,  1.200457557582622e+00, -1.099198930652250e-01,  2.067257747719009e-01
  7.016666666666667e+00,  2.833769545109189e-01, -3.694185108299246e-01,  6.488540818540715e-01,  5.495304062251827e-01,  1.032354665846954e+00,  3.295356203835215e-02, -1.338545057227220e-01,  1.516701244479296e-01,  1.083166107033456e+00,  6.473490413447714e-01,  1.211413817598494e+00, -1.011049432573723e-01,  2.031368109924845e-01
  7.020833333333333e+00,  2.858002205623021e-01, -3.666386377077368e-01,  6.512149518249043e-01,  5.524434096612786e-01,  1.032789328340994e+00,  3.225451790755194e-02, -1.536036146096203e-01,  1.714716951465488e-01,  1.065745743725978e+00,  6.361906685525864e-01,  1.223430972407503e+00, -9.206323482939127e-02,  1.993683460631700e-01
  7.025000000000000e+00,  2.881280216619233e-01, -3.641854038551499e-01,  6.535894953276408e-01,  5.553515964898807e-01,  1.033229279301529e+00,  3.154818405171007e-02, -1.740685727879771e-01,  1.924929549523137e-01,  1.047908473974043e+00,  6.243015704419795e-01,  1.236522517702475e+00, -8.264306107276576e-02,  1.954291121229021e-01
  7.029166666666667e+00,  2.903258118670942e-01, -3.620961626480587e-01,  6.559448339260793e-01,  5.582140373943500e-01,  1.033668129637109e+00,  3.084471157766453e-02, -1.950436407251913e-01,  2.146183847188650e-01,  1.029711256177037e+00,  6.116614529032940e-01,  1.250648351261122e+00, -7.272966556260596e-02,  1.912844047973450e-01
  7.033333333333333e+00,  2.923564987007592e-01, -3.604107131139867e-01,  6.582456017316296e-01,  5.609864138017148e-01,  1.034099069491689e+00,  3.015502865325426e-02, -2.162650235219496e-01,  2.376558713910694e-01,  1.011236455323024e+00,  5.982407742688010e-01,  1.265709140140057e+00, -6.227844750537814e-02,  1.868459276655662e-01
  7.037500000000000e+00,  2.941930300853268e-01, -3.591679259921728e-01,  6.604717844119850e-01,  5.636417860129777e-01,  1.034518292206366e+00,  2.948542504142841e-02, -2.374290090182875e-01,  2.613540214266002e-01,  9.925700247272077e-01,  5.840057925660871e-01,  1.281541450832702e+00, -5.133968777489928e-02,  1.819711705516069e-01
  7.041666666666667e+00,  2.957895639057077e-01, -3.584156766660412e-01,  6.625786812948899e-01,  5.661239124646679e-01,  1.034917385957165e+00,  2.884960546875494e-02, -2.581584631839940e-01,  2.853361568939595e-01,  9.738692947948591e-01,  5.688931065976799e-01,  1.297890885414767e+00, -4.006505390904680e-02,  1.764739647587111e-01
  7.045833333333333e+00,  2.971323946158334e-01, -3.581958696901502e-01,  6.645687635478338e-01,  5.684310267003890e-01,  1.035297037346814e+00,  2.824694531795207e-02, -2.780912770932209e-01,  3.092192874053548e-01,  9.552467730421762e-01,  5.528612557477861e-01,  1.314425277534131e+00, -2.866181514513100e-02,  1.701458074673084e-01
  7.050000000000000e+00,  2.982115494655033e-01, -3.585519088937646e-01,  6.664511552952939e-01,  5.705688693720135e-01,  1.035659292639159e+00,  2.767468814326362e-02, -2.968692289414055e-01,  3.325788741149364e-01,  9.368267419732275e-01,  5.358756146211356e-01,  1.330726620112632e+00, -1.734822133192271e-02,  1.627893525720525e-01
  7.054166666666667e+00,  2.990337759278835e-01, -3.595197406988790e-01,  6.682574111502886e-01,  5.725696078637590e-01,  1.036010518409813e+00,  2.712316369268133e-02, -3.141900565736287e-01,  3.550152940331285e-01,  9.187061236192705e-01,  5.179269477993905e-01,  1.346327352631689e+00, -6.314213050438555e-03,  1.542502846027741e-01
  7.058333333333334e+00,  2.996301797299452e-01, -3.611173831408447e-01,  6.700482454205228e-01,  5.745005147920151e-01,  1.036362598181268e+00,  2.657375550431312e-02, -3.298468623108143e-01,  3.762119083148808e-01,  9.009246811206587e-01,  4.990438745715458e-01,  1.360755194118993e+00,  4.299431652237118e-03,  1.444409708254963e-01
  7.062500000000000e+00,  3.000621115589384e-01, -3.633340997421972e-01,  6.719174901993653e-01,  5.764694962629620e-01,  1.036733569127678e+00,  2.599773012869514e-02, -3.437521454336288e-01,  3.959821599578357e-01,  8.834373844127971e-01,  4.793073241828197e-01,  1.373563329173721e+00,  1.441810493045437e-02,  1.333474594739240e-01
  7.066666666666666e+00,  3.004197850802836e-01, -3.661241499087681e-01,  6.739871876083466e-01,  5.786200492056445e-01,  1.037146558542190e+00,  2.535777365088273e-02, -3.559386345978517e-01,  4.142865805839669e-01,  8.661037073083128e-01,  4.588639485275748e-01,  1.384334077084203e+00,  2.404915005763564e-02,  1.210162186523422e-01
  7.070833333333333e+00,  3.008126110552991e-01, -3.694084656699823e-01,  6.763938514145204e-01,  5.811154275529054e-01,  1.037627052584814e+00,  2.461221574974473e-02, -3.665378672310243e-01,  4.312108661933128e-01,  8.486995636679986e-01,  4.379342570332079e-01,  1.392654232566428e+00,  3.328525433935869e-02,  1.075302968265305e-01
  7.075000000000000e+00,  3.013653114024257e-01, -3.730780784356060e-01,  6.792847740977782e-01,  5.841343666901595e-01,  1.038202044641110e+00,  2.371622139440531e-02, -3.757539739749047e-01,  4.469319341216928e-01,  8.309203376336471e-01,  4.168263285013701e-01,  1.398078617761427e+00,  4.228848112191397e-02,  9.298218594464136e-02
  7.079166666666667e+00,  3.021681689367620e-01, -3.770234290559283e-01,  6.827547414451353e-01,  5.877957282878685e-01,  1.038888099590905e+00,  2.264100700998967e-02, -3.837890399031352e-01,  4.615792574098259e-01,  8.125028872088417e-01,  3.958945006263080e-01,  1.400104895835919e+00,  5.124939368639803e-02,  7.744919632176321e-02
  7.083333333333333e+00,  3.033161175936399e-01, -3.811244528297126e-01,  6.869029745521235e-01,  5.922253897448008e-01,  1.039701922606693e+00,  2.135668655875573e-02, -3.908666345648310e-01,  4.752810510537512e-01,  7.931377278672129e-01,  3.755796069050973e-01,  1.398197565311247e+00,  6.036870237575398e-02,  6.096480422414872e-02
  7.087500000000000e+00,  3.048621650444212e-01, -3.852813999037897e-01,  6.917750110118135e-01,  5.974864073520291e-01,  1.040649518095812e+00,  1.984993406082205e-02, -3.971759696640705e-01,  4.880469649958676e-01,  7.725942377495559e-01,  3.563465569702185e-01,  1.391804578393919e+00,  6.982416551948689e-02,  4.351076520622094e-02
  7.091666666666667e+00,  3.068252652724944e-01, -3.894152910652466e-01,  6.973747323882270e-01,  6.035925677059614e-01,  1.041728497537095e+00,  1.812046203895070e-02, -4.028711331345911e-01,  4.997613684167127e-01,  7.507145077148422e-01,  3.386757505981824e-01,  1.380366679471033e+00,  7.975688191792329e-02,  2.501131595002655e-02
  7.095833333333333e+00,  3.091553457257087e-01, -3.934904788044778e-01,  7.036182755849643e-01,  6.104521261164206e-01,  1.042919938779384e+00,  1.619499589155532e-02, -4.080318237891025e-01,  5.100920645098247e-01,  7.275163813035421e-01,  3.230013477173220e-01,  1.363308443796933e+00,  9.024706340524014e-02,  5.335048161286634e-03
  7.100000000000000e+00,  3.117841863139384e-01, -3.974885283637213e-01,  7.104004738921815e-01,  6.179463932554822e-01,  1.044200950339954e+00,  1.410719396520183e-02, -4.127096768876485e-01,  5.185799503103159e-01,  7.030799769515592e-01,  3.097399547068171e-01,  1.340036726261674e+00,  1.012943945518470e-01, -1.570784199308982e-02
  7.104166666666667e+00,  3.146075603244890e-01, -4.014218308854180e-01,  7.175713001577263e-01,  6.259004235600431e-01,  1.045540930140247e+00,  1.190453417343647e-02, -4.169191353386676e-01,  5.246156983889158e-01,  6.776054907545959e-01,  2.992313167406114e-01,  1.309936036808941e+00,  1.127622830130337e-01, -3.834062355434281e-02
  7.108333333333333e+00,  3.175170028710694e-01, -4.053135561517984e-01,  7.249751283935232e-01,  6.341302365089122e-01,  1.046909108854492e+00,  9.636193142833418e-03, -4.206696021728565e-01,  5.275243440064746e-01,  6.513389627750602e-01,  2.917466673521064e-01,  1.272356506030627e+00,  1.243447078783064e-01, -6.278771362709626e-02
  7.112500000000000e+00,  3.203856093277338e-01, -4.092039994478893e-01,  7.324284648205391e-01,  6.424162893395303e-01,  1.048271120595149e+00,  7.359261712812940e-03, -4.239468516332076e-01,  5.265523870283477e-01,  6.246079137811690e-01,  2.874684755418102e-01,  1.226586468394565e+00,  1.355547333121558e-01, -8.922621371109789e-02
  7.116666666666667e+00,  3.231307084969073e-01, -4.130963338902334e-01,  7.397928980488716e-01,  6.505945779072561e-01,  1.049601691843536e+00,  5.116837703093266e-03, -4.267560184050324e-01,  5.210078440948259e-01,  5.976496088332727e-01,  2.865803482054187e-01,  1.171839457246473e+00,  1.457594669161217e-01, -1.177476399963730e-01
  7.120833333333334e+00,  3.256982159295027e-01, -4.169554230595116e-01,  7.469474760644264e-01,  6.585255262357067e-01,  1.050879488345502e+00,  2.946327781390168e-03, -4.291050192120475e-01,  5.102652861374437e-01,  5.706391433293706e-01,  2.892668857513612e-01,  1.107265667397504e+00,  1.542039424755037e-01, -1.483152453759452e-01
  7.125000000000000e+00,  3.280751977504179e-01, -4.206875411275997e-01,  7.537978698181952e-01,  6.661076786748722e-01,  1.052088173175430e+00,  8.770243298447821e-04, -4.310252995669765e-01,  4.938577901917977e-01,  5.436436495514477e-01,  2.957421938869040e-01,  1.032014634854003e+00,  1.600335951722713e-01, -1.807392485883484e-01
  7.129166666666666e+00,  3.302835292920229e-01, -4.241398278279536e-01,  7.602651243855524e-01,  6.732653453071156e-01,  1.053214054562992e+00, -1.066255900623622e-03, -4.325891160963633e-01,  4.715657025623509e-01,  5.166284684910144e-01,  3.062395567522727e-01,  9.453741536674605e-01,  1.623082309051829e-01, -2.146389456419485e-01
  7.133333333333333e+00,  3.323636826792754e-01, -4.271177050262239e-01,  7.662681928809357e-01,  6.799266886001367e-01,  1.054243093163892e+00, -2.857995280906122e-03, -4.339266616175407e-01,  4.435118680680122e-01,  4.894934413948634e-01,  3.209682869112869e-01,  8.469852745801932e-01,  1.600296884495986e-01, -2.493812488224708e-01
  7.137500000000000e+00,  3.343562885896000e-01, -4.294151813522954e-01,  7.717111210412784e-01,  6.860053622204043e-01,  1.055159141676188e+00, -4.468580534194799e-03, -4.352415587413370e-01,  4.102549687420885e-01,  4.621172280888736e-01,  3.400569604329848e-01,  7.370979175716578e-01,  1.522065756806281e-01, -2.840195178837167e-01
