Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.SubTalarEversion
  6.445833333333334e+00,  5.049298300510516e-01,  7.017292962168108e-01,  5.383541667274685e-01,  7.517300176949724e-01, -2.819546660291509e-01,  1.073094484549340e-01
  6.450000000000000e+00,  5.041230946706117e-01,  7.055442345377486e-01,  5.400018928414964e-01,  7.555632544200666e-01, -2.854669699001241e-01,  1.108930355929259e-01
  6.454166666666667e+00,  5.032856220836343e-01,  7.093352075380877e-01,  5.416503831060043e-01,  7.593692470158242e-01, -2.889527265591809e-01,  1.144812942904173e-01
  6.458333333333333e+00,  5.024165950549546e-01,  7.131011520378473e-01,  5.433013090367526e-01,  7.631460905107061e-01, -2.924102902143354e-01,  1.180723636864331e-01
  6.462500000000000e+00,  5.015152021546612e-01,  7.168410324534397e-01,  5.449563418354079e-01,  7.668918631229280e-01, -2.958380748583923e-01,  1.216643819385862e-01
  6.466666666666667e+00,  5.005806226066144e-01,  7.205537694508763e-01,  5.466172449604928e-01,  7.706046307113552e-01, -2.992345412501584e-01,  1.252555023666893e-01
  6.470833333333333e+00,  4.996119318700873e-01,  7.242381015946844e-01,  5.482859980973332e-01,  7.742824523992490e-01, -3.025981731645082e-01,  1.288439299195182e-01
  6.475000000000000e+00,  4.986080122151186e-01,  7.278925015823239e-01,  5.499648521686409e-01,  7.779233841896580e-01, -3.059274625840325e-01,  1.324279517024055e-01
  6.479166666666667e+00,  4.975675422609891e-01,  7.315152049660424e-01,  5.516562829927912e-01,  7.815255012139487e-01, -3.092209169628144e-01,  1.360059406753144e-01
  6.483333333333333e+00,  4.964890419862046e-01,  7.351042987129324e-01,  5.533629027355117e-01,  7.850869547723103e-01, -3.124770817402863e-01,  1.395763405339485e-01
  6.487500000000000e+00,  4.953709353097511e-01,  7.386578163193266e-01,  5.550873759102850e-01,  7.886060351322930e-01, -3.156945650703007e-01,  1.431376500431163e-01
  6.491666666666666e+00,  4.942116518864361e-01,  7.421738362044866e-01,  5.568323358110002e-01,  7.920811966928831e-01, -3.188720587952558e-01,  1.466884108777343e-01
  6.495833333333334e+00,  4.930097689048132e-01,  7.456505790570359e-01,  5.586003012039693e-01,  7.955110611723022e-01, -3.220083555158188e-01,  1.502271935368611e-01
  6.500000000000000e+00,  4.917638780789403e-01,  7.490859918077554e-01,  5.603940312830312e-01,  7.988943911588808e-01, -3.251022745475756e-01,  1.537526566730064e-01
  6.504166666666666e+00,  4.904736975668206e-01,  7.524797997438480e-01,  5.622147130958481e-01,  8.022303135088997e-01, -3.281530301437401e-01,  1.572632341174248e-01
  6.508333333333333e+00,  4.891385335425893e-01,  7.558305068336133e-01,  5.640645461479007e-01,  8.055180139418435e-01, -3.311596941620288e-01,  1.607575902831658e-01
  6.512500000000000e+00,  4.877582538546736e-01,  7.591373741789891e-01,  5.659449773743159e-01,  8.087568742949975e-01, -3.341215412526982e-01,  1.642343338182040e-01
  6.516666666666667e+00,  4.863328615259748e-01,  7.623997905455192e-01,  5.678572258034830e-01,  8.119463618551342e-01, -3.370379244514867e-01,  1.676921254527582e-01
  6.520833333333333e+00,  4.848623416265483e-01,  7.656171428797516e-01,  5.698023809112605e-01,  8.150859902513268e-01, -3.399082406300153e-01,  1.711297062596071e-01
  6.525000000000000e+00,  4.833466749779416e-01,  7.687888200009906e-01,  5.717813961829770e-01,  8.181753187771803e-01, -3.427319252112084e-01,  1.745458942347793e-01
  6.529166666666667e+00,  4.817860033771393e-01,  7.719143368836358e-01,  5.737949904220743e-01,  8.212139956734765e-01, -3.455084739550984e-01,  1.779395499033606e-01
  6.533333333333333e+00,  4.801807297180212e-01,  7.749933760932428e-01,  5.758436304243677e-01,  8.242018077709790e-01, -3.482374491498878e-01,  1.813095523039849e-01
  6.537500000000000e+00,  4.785314344862340e-01,  7.780256714158456e-01,  5.779276436409010e-01,  8.271386872319214e-01, -3.509184519330212e-01,  1.846548079733074e-01
  6.541666666666667e+00,  4.768387515272806e-01,  7.810108843455905e-01,  5.800473136282004e-01,  8.300246616288215e-01, -3.535510901592828e-01,  1.879742688166579e-01
  6.545833333333333e+00,  4.751033202239616e-01,  7.839485405913741e-01,  5.822028990016195e-01,  8.328597743731910e-01, -3.561349581011979e-01,  1.912669425525876e-01
  6.550000000000000e+00,  4.733258631087512e-01,  7.868379759441334e-01,  5.843947373454962e-01,  8.356441391080566e-01, -3.586695872476572e-01,  1.945318327821281e-01
  6.554166666666667e+00,  4.715069506904528e-01,  7.896783976147489e-01,  5.866227304122404e-01,  8.383775333333415e-01, -3.611545987197899e-01,  1.977681950453891e-01
  6.558333333333334e+00,  4.696475686542708e-01,  7.924688925975267e-01,  5.888869528449137e-01,  8.410601087230042e-01, -3.635895012137788e-01,  2.009751172694887e-01
  6.562500000000000e+00,  4.677489301335084e-01,  7.952085876074413e-01,  5.911871011600061e-01,  8.436920149415150e-01, -3.659738625151507e-01,  2.041517503322888e-01
  6.566666666666666e+00,  4.658125505432749e-01,  7.978966815134587e-01,  5.935225840549763e-01,  8.462735224892944e-01, -3.683072799931150e-01,  2.072972275734856e-01
  6.570833333333333e+00,  4.638401774663121e-01,  8.005324516590273e-01,  5.958925166518414e-01,  8.488050228868520e-01, -3.705893819866933e-01,  2.104106646964237e-01
  6.575000000000000e+00,  4.618336888228827e-01,  8.031152019540814e-01,  5.982957634477976e-01,  8.512869880690066e-01, -3.728198165404730e-01,  2.134911742682724e-01
  6.579166666666667e+00,  4.597950084524864e-01,  8.056442043063009e-01,  6.007309932098285e-01,  8.537199005719239e-01, -3.749982377216773e-01,  2.165378818764967e-01
  6.583333333333333e+00,  4.577261151188948e-01,  8.081187463846816e-01,  6.031966550222038e-01,  8.561042462585786e-01, -3.771243166851185e-01,  2.195499169005820e-01
  6.587500000000000e+00,  4.556291338284087e-01,  8.105382664100870e-01,  6.056908976012381e-01,  8.584406060539598e-01, -3.791977749862786e-01,  2.225263754941035e-01
  6.591666666666667e+00,  4.535064011295349e-01,  8.129024393077008e-01,  6.082115358951773e-01,  8.607297595272183e-01, -3.812184100034420e-01,  2.254662864751360e-01
  6.595833333333333e+00,  4.513604764018133e-01,  8.152111902915010e-01,  6.107560698953974e-01,  8.629727185458242e-01, -3.831861055338089e-01,  2.283685962649840e-01
  6.600000000000000e+00,  4.491933076301153e-01,  8.174634302543505e-01,  6.133224228464235e-01,  8.651703722166734e-01, -3.851006056956051e-01,  2.312324853270717e-01
  6.604166666666667e+00,  4.470098631753446e-01,  8.196624143093966e-01,  6.159058839861344e-01,  8.673248494021948e-01, -3.869625115843239e-01,  2.340560270007138e-01
  6.608333333333333e+00,  4.448129162443672e-01,  8.218078870543111e-01,  6.185036455562724e-01,  8.694374623281561e-01, -3.887718419165467e-01,  2.368381589079431e-01
  6.612500000000000e+00,  4.426066056077514e-01,  8.239014117563520e-01,  6.211117481019286e-01,  8.715100673602291e-01, -3.905290179608512e-01,  2.395773578075831e-01
  6.616666666666667e+00,  4.403953616867180e-01,  8.259448908996059e-01,  6.237259548764335e-01,  8.735446568625967e-01, -3.922345971688802e-01,  2.422720162407123e-01
  6.620833333333334e+00,  4.381836352235275e-01,  8.279403228922814e-01,  6.263419253178580e-01,  8.755432480686207e-01, -3.938892303981351e-01,  2.449205023859322e-01
  6.625000000000000e+00,  4.359768536560300e-01,  8.298915597644536e-01,  6.289547988215071e-01,  8.775084601891694e-01, -3.954936580269940e-01,  2.475201232783895e-01
  6.629166666666666e+00,  4.337766879427264e-01,  8.317962497452567e-01,  6.315617004351485e-01,  8.794406657405857e-01, -3.970485337761084e-01,  2.500714639032183e-01
  6.633333333333333e+00,  4.315880898906275e-01,  8.336577105945258e-01,  6.341581929814081e-01,  8.813421862545811e-01, -3.985546438536738e-01,  2.525719017920767e-01
  6.637500000000000e+00,  4.294145909640418e-01,  8.354769324228705e-01,  6.367406709947708e-01,  8.832144974727948e-01, -4.000127556331995e-01,  2.550199610219496e-01
  6.641666666666667e+00,  4.272594806480933e-01,  8.372545850927571e-01,  6.393057178103382e-01,  8.850589769834133e-01, -4.014236529238858e-01,  2.574142295612610e-01
  6.645833333333333e+00,  4.251258278793386e-01,  8.389910503120424e-01,  6.418500457005983e-01,  8.868769590685555e-01, -4.027881376800130e-01,  2.597533589878070e-01
  6.650000000000000e+00,  4.230166365979394e-01,  8.406865913204981e-01,  6.443703454623532e-01,  8.886698065350888e-01, -4.041070573489127e-01,  2.620360371819107e-01
  6.654166666666667e+00,  4.209350188598980e-01,  8.423415086136865e-01,  6.468631522893297e-01,  8.904389603105701e-01, -4.053813302641057e-01,  2.642609646147853e-01
  6.658333333333333e+00,  4.188843064423637e-01,  8.439561982994788e-01,  6.493247904382152e-01,  8.921859737174237e-01, -4.066119520069976e-01,  2.664268441451785e-01
  6.662500000000000e+00,  4.168680860153310e-01,  8.455311535840403e-01,  6.517513562887249e-01,  8.939125295406969e-01, -4.077999903369283e-01,  2.685323802431320e-01
  6.666666666666667e+00,  4.148901816893689e-01,  8.470669612961456e-01,  6.541386945897191e-01,  8.956204281902888e-01, -4.089465794457390e-01,  2.705762839153206e-01
  6.670833333333333e+00,  4.129546445992576e-01,  8.485643178595447e-01,  6.564823627531743e-01,  8.973115764591191e-01, -4.100529177838645e-01,  2.725572745424782e-01
  6.675000000000000e+00,  4.110657571283142e-01,  8.500240428340385e-01,  6.587776122507297e-01,  8.989879978298906e-01, -4.111202639420370e-01,  2.744740761724364e-01
  6.679166666666666e+00,  4.092280165340266e-01,  8.514470402587682e-01,  6.610194216496872e-01,  9.006518104470304e-01, -4.121499209693905e-01,  2.763254202254301e-01
  6.683333333333334e+00,  4.074461038827381e-01,  8.528342107708808e-01,  6.632025632824768e-01,  9.023051255320359e-01, -4.131432115280617e-01,  2.781100634770348e-01
  6.687500000000000e+00,  4.057248506614831e-01,  8.541863641891595e-01,  6.653216488980845e-01,  9.039499247314147e-01, -4.141014558292569e-01,  2.798268155033003e-01
  6.691666666666666e+00,  4.040691901834600e-01,  8.555041625227009e-01,  6.673711326190277e-01,  9.055880031710420e-01, -4.150259590152888e-01,  2.814745627306421e-01
  6.695833333333334e+00,  4.024840994623631e-01,  8.567880848944808e-01,  6.693453012016911e-01,  9.072209701405162e-01, -4.159180044917806e-01,  2.830522811808513e-01
  6.700000000000000e+00,  4.009745655645883e-01,  8.580383985528319e-01,  6.712382853224111e-01,  9.088502429822380e-01, -4.167788465748766e-01,  2.845590378073071e-01
  6.704166666666667e+00,  3.995455975082686e-01,  8.592551458427082e-01,  6.730440814916606e-01,  9.104770306067705e-01, -4.176097027346649e-01,  2.859939817201463e-01
  6.708333333333333e+00,  3.982022775245636e-01,  8.604381741300995e-01,  6.747565493813821e-01,  9.121023635890935e-01, -4.184117527872785e-01,  2.873563232564671e-01
  6.712500000000000e+00,  3.969498406322471e-01,  8.615872180132436e-01,  6.763693733836997e-01,  9.137271890716895e-01, -4.191861492141308e-01,  2.886453006781531e-01
  6.716666666666667e+00,  3.957937601043694e-01,  8.627019963464793e-01,  6.778760207851984e-01,  9.153524641295382e-01, -4.199340304667520e-01,  2.898601444592744e-01
  6.720833333333333e+00,  3.947397903291640e-01,  8.637822539706083e-01,  6.792697473691817e-01,  9.169791681153368e-01, -4.206565217664493e-01,  2.910000554993491e-01
  6.725000000000000e+00,  3.937939363464278e-01,  8.648277220234494e-01,  6.805436578648076e-01,  9.186082458817898e-01, -4.213547191694559e-01,  2.920642036534397e-01
  6.729166666666667e+00,  3.929623850695626e-01,  8.658380533414426e-01,  6.816907711597850e-01,  9.202405632600298e-01, -4.220296703756142e-01,  2.930517348790875e-01
  6.733333333333333e+00,  3.922514416408260e-01,  8.668127824815349e-01,  6.827040558293744e-01,  9.218769070309771e-01, -4.226823631274414e-01,  2.939617755152754e-01
  6.737500000000000e+00,  3.916674591095330e-01,  8.677512910723276e-01,  6.835764496312828e-01,  9.235180003806492e-01, -4.233137172006972e-01,  2.947934376020683e-01
  6.741666666666666e+00,  3.912167643435338e-01,  8.686527718707557e-01,  6.843008716346812e-01,  9.251645144688143e-01, -4.239245775991723e-01,  2.955458271795335e-01
  6.745833333333334e+00,  3.909056260574117e-01,  8.695162165232644e-01,  6.848702273579975e-01,  9.268170562931436e-01, -4.245157120686304e-01,  2.962180482465587e-01
  6.750000000000000e+00,  3.907402773753373e-01,  8.703404261810260e-01,  6.852774206541916e-01,  9.284761177816468e-01, -4.250878119099661e-01,  2.968091987175462e-01
  6.754166666666666e+00,  3.907269768851385e-01,  8.711240534407317e-01,  6.855153591618571e-01,  9.301420362866634e-01, -4.256414985074706e-01,  2.973183556840250e-01
  6.758333333333333e+00,  3.908720752851319e-01,  8.718656723638337e-01,  6.855769380305294e-01,  9.318150052817510e-01, -4.261773356112739e-01,  2.977445533356206e-01
  6.762500000000000e+00,  3.911820314188287e-01,  8.725638172288214e-01,  6.854550316716226e-01,  9.334950990565295e-01, -4.266958357804024e-01,  2.980867680346126e-01
  6.766666666666667e+00,  3.916633878159005e-01,  8.732169849908353e-01,  6.851425008139135e-01,  9.351822985709519e-01, -4.271974598494997e-01,  2.983439119982512e-01
  6.770833333333333e+00,  3.923227654258060e-01,  8.738236527328468e-01,  6.846321908245894e-01,  9.368765336240168e-01, -4.276826189437589e-01,  2.985148248053415e-01
  6.775000000000000e+00,  3.931668532608077e-01,  8.743822802414436e-01,  6.839169445652135e-01,  9.385777133285435e-01, -4.281516728850679e-01,  2.985982676594622e-01
  6.779166666666667e+00,  3.941976558883551e-01,  8.748862262471948e-01,  6.829931625532979e-01,  9.402839521230617e-01, -4.286042602116510e-01,  2.985938981128015e-01
  6.783333333333333e+00,  3.954308379722645e-01,  8.753434379127020e-01,  6.818471354158115e-01,  9.419984382781491e-01, -4.290418458669906e-01,  2.984984474918876e-01
  6.787500000000000e+00,  3.968683537345618e-01,  8.757469793049393e-01,  6.804754928421262e-01,  9.437190763553684e-01, -4.294638942043194e-01,  2.983114760702016e-01
  6.791666666666667e+00,  3.985163902614611e-01,  8.760943881793321e-01,  6.788718663795714e-01,  9.454452172794827e-01, -4.298703622330427e-01,  2.980315641597397e-01
  6.795833333333333e+00,  4.003809413779767e-01,  8.763829223730393e-01,  6.770301905653485e-01,  9.471759957025137e-01, -4.302610842760665e-01,  2.976572479954960e-01
  6.800000000000000e+00,  4.024677332546743e-01,  8.766095413294557e-01,  6.749447295204200e-01,  9.489103470898195e-01, -4.306357647480903e-01,  2.971870226917247e-01
  6.804166666666667e+00,  4.047821557653641e-01,  8.767709119554540e-01,  6.726100847034653e-01,  9.506470390514240e-01, -4.309939763081508e-01,  2.966193397926391e-01
  6.808333333333334e+00,  4.073292227491044e-01,  8.768634338853775e-01,  6.700211849288176e-01,  9.523847034875358e-01, -4.313351619740828e-01,  2.959526046073350e-01
  6.812500000000000e+00,  4.101135584681236e-01,  8.768832660707528e-01,  6.671732764630040e-01,  9.541218613661042e-01, -4.316586373541195e-01,  2.951851760389785e-01
  6.816666666666666e+00,  4.131393929174077e-01,  8.768263387465510e-01,  6.640619384804680e-01,  9.558569350559653e-01, -4.319635901171854e-01,  2.943153659202733e-01
  6.820833333333333e+00,  4.164105542316607e-01,  8.766883493071527e-01,  6.606831243394754e-01,  9.575882423724695e-01, -4.322490766806584e-01,  2.933414362176614e-01
  6.825000000000000e+00,  4.199304478959027e-01,  8.764647473227694e-01,  6.570332048601276e-01,  9.593139705507586e-01, -4.325140178733433e-01,  2.922615989487047e-01
  6.829166666666667e+00,  4.237020181932984e-01,  8.761507181574629e-01,  6.531089968927805e-01,  9.610321460042233e-01, -4.327571953155288e-01,  2.910740213617912e-01
  6.833333333333333e+00,  4.277276961396110e-01,  8.757411682377775e-01,  6.489077895175699e-01,  9.627406250101476e-01, -4.329772473344861e-01,  2.897768337747983e-01
  6.837500000000000e+00,  4.320093365967858e-01,  8.752307000638144e-01,  6.444273946668835e-01,  9.644371060530033e-01, -4.331726613605153e-01,  2.883681388113434e-01
  6.841666666666667e+00,  4.365481420858172e-01,  8.746135711449037e-01,  6.396662244628556e-01,  9.661191297066153e-01, -4.333417638309602e-01,  2.868460237555235e-01
  6.845833333333333e+00,  4.413445879262284e-01,  8.738836633758384e-01,  6.346233587067848e-01,  9.677840508748070e-01, -4.334827143708365e-01,  2.852085740233841e-01
  6.850000000000000e+00,  4.463983901697201e-01,  8.730345026480826e-01,  6.292985636563004e-01,  9.694290252671713e-01, -4.335935099002937e-01,  2.834538793093573e-01
  6.854166666666667e+00,  4.517085213488772e-01,  8.720593193895553e-01,  6.236922737742095e-01,  9.710510342770691e-01, -4.336719949186911e-01,  2.815800314536211e-01
  6.858333333333333e+00,  4.572731932766097e-01,  8.709510722754786e-01,  6.178056040163666e-01,  9.726468976846586e-01, -4.337158644674122e-01,  2.795851305933245e-01
  6.862500000000000e+00,  4.630897426373170e-01,  8.697023875300762e-01,  6.116404370649192e-01,  9.742132413950279e-01, -4.337226520249923e-01,  2.774673109972640e-01
  6.866666666666667e+00,  4.691544877074965e-01,  8.683054843994147e-01,  6.051995351042642e-01,  9.757464609639603e-01, -4.336897146269004e-01,  2.752247720227624e-01
  6.870833333333334e+00,  4.754626671517109e-01,  8.667521815837154e-01,  5.984865957957822e-01,  9.772427069345920e-01, -4.336142319707672e-01,  2.728557955827626e-01
  6.875000000000000e+00,  4.820084538479825e-01,  8.650339696284118e-01,  5.915062518244181e-01,  9.786978764772949e-01, -4.334932177925007e-01,  2.703587522632618e-01
  6.879166666666666e+00,  4.887849505369953e-01,  8.631420702015675e-01,  5.842640735071026e-01,  9.801076086641731e-01, -4.333235309457489e-01,  2.677321084842466e-01
  6.883333333333334e+00,  4.957841392650646e-01,  8.610674600524257e-01,  5.767666071301183e-01,  9.814672800799062e-01, -4.331018815904779e-01,  2.649744376249447e-01
  6.887500000000000e+00,  5.029968348680566e-01,  8.588008902461983e-01,  5.690214382916454e-01,  9.827719814259657e-01, -4.328248347737231e-01,  2.620844300407348e-01
  6.891666666666667e+00,  5.104126640228753e-01,  8.563329153968382e-01,  5.610372504404242e-01,  9.840164810354837e-01, -4.324888133442129e-01,  2.590609023353824e-01
  6.895833333333333e+00,  5.180200360122921e-01,  8.536539287911475e-01,  5.528238536744973e-01,  9.851952075149545e-01, -4.320901032657838e-01,  2.559028105774823e-01
  6.900000000000000e+00,  5.258060774336635e-01,  8.507541993000233e-01,  5.443921914481786e-01,  9.863022678615715e-01, -4.316248633603311e-01,  2.526092663527608e-01
  6.904166666666667e+00,  5.337565539201100e-01,  8.476239029674991e-01,  5.357543518951944e-01,  9.873314926302591e-01, -4.310891363611013e-01,  2.491795506684109e-01
  6.908333333333333e+00,  5.418558383825720e-01,  8.442531581344497e-01,  5.269235856216482e-01,  9.882764867872330e-01, -4.304788601114535e-01,  2.456131221338413e-01
