Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotVec[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotVec[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotVec[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C2C1,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C1C0
  6.766666666666667e+00, -1.837154015422162e-01,  4.580154273972034e-01,  8.961007795513095e-01,  6.470946301762719e-01, -1.378252683803225e+00, -2.300316659602627e+00,  1.065995460741002e-03,  9.686749124738834e-14, -1.143500009308670e-02,  3.415628932510678e-03, -1.456260238595467e-02, -3.663966555086797e-02,  6.031616048664625e-03, -3.209843405611593e-02, -6.470152323910014e-02,  8.678323075768190e-03, -5.029969138715563e-02, -9.309291533672762e-02,  1.119477540029036e-02, -6.825521966803923e-02, -1.200870570793041e-01,  1.369950954224586e-02, -8.467703182318279e-02, -1.469554971434143e-01,  1.500215408226191e-02, -1.024724980616666e-01, -1.609290467357982e-01, -2.435473730700147e-02,  7.834236982922915e-02,  3.837835767880284e-02, -2.435473730701226e-02,  7.834236982932311e-02,  3.837835767885615e-02, -2.435473730702183e-02,  7.834236982939589e-02,  3.837835767889889e-02, -2.435473730702851e-02,  7.834236982944831e-02,  3.837835767892966e-02, -2.435473730703285e-02,  7.834236982947898e-02,  3.837835767894851e-02, -2.435473730703440e-02,  7.834236982948843e-02,  3.837835767895467e-02,  6.694591305354096e-01,  3.390121556464214e-02
  6.770833333333333e+00, -1.834070805037208e-01,  4.579076070023745e-01,  8.960033680309373e-01,  6.461923591704041e-01, -1.378179134308701e+00, -2.300646146967547e+00,  1.067656099141926e-03,  1.030847744600908e-13, -1.143593289307904e-02,  3.420949897530087e-03, -1.460368058912091e-02, -3.664265439905098e-02,  6.041012273677284e-03, -3.218897735056026e-02, -6.470680120840105e-02,  8.691842417143311e-03, -5.044157680625241e-02, -9.310050930864291e-02,  1.121221494351385e-02, -6.844775405905283e-02, -1.200968530743953e-01,  1.372085103239717e-02, -8.491588887815348e-02, -1.469674849076876e-01,  1.502552486955784e-02, -1.027615525853682e-01, -1.609421743799892e-01, -2.420263064245302e-02,  7.843924679583916e-02,  3.835469132887205e-02, -2.420263064246915e-02,  7.843924679593882e-02,  3.835469132892568e-02, -2.420263064248249e-02,  7.843924679601695e-02,  3.835469132896802e-02, -2.420263064249194e-02,  7.843924679607307e-02,  3.835469132899886e-02, -2.420263064249772e-02,  7.843924679610713e-02,  3.835469132901734e-02, -2.420263064249962e-02,  7.843924679611879e-02,  3.835469132902351e-02,  6.701995243417475e-01,  3.396082077992899e-02
  6.775000000000000e+00, -1.830661144426890e-01,  4.578023148638221e-01,  8.959041592883045e-01,  6.454417515946391e-01, -1.378022590733365e+00, -2.300816618789919e+00,  1.069848867421219e-03,  1.110784244201321e-13, -1.143803497768298e-02,  3.427975896269735e-03, -1.464039416395516e-02, -3.664938983199476e-02,  6.053419396230599e-03, -3.226990026734788e-02, -6.471869522447665e-02,  8.709693854827522e-03, -5.056838666041233e-02, -9.311762248585471e-02,  1.123524276050624e-02, -6.861983134650039e-02, -1.201189285576342e-01,  1.374903112422600e-02, -8.512936696844170e-02, -1.469944995893477e-01,  1.505638452028690e-02, -1.030198945787255e-01, -1.609717578052592e-01, -2.404149632733568e-02,  7.852768217564286e-02,  3.832765166852758e-02, -2.404149632735791e-02,  7.852768217574953e-02,  3.832765166858241e-02, -2.404149632737581e-02,  7.852768217583396e-02,  3.832765166862571e-02, -2.404149632738860e-02,  7.852768217589469e-02,  3.832765166865709e-02, -2.404149632739604e-02,  7.852768217593224e-02,  3.832765166867616e-02, -2.404149632739860e-02,  7.852768217594547e-02,  3.832765166868231e-02,  6.708651152037108e-01,  3.402209754358375e-02
  6.779166666666667e+00, -1.826917734277277e-01,  4.576996304651321e-01,  8.958031713661661e-01,  6.448473063223370e-01, -1.377785994431078e+00, -2.300823129189798e+00,  1.072477034135887e-03,  3.419505730843430e-14, -1.144133598807163e-02,  3.436396984810087e-03, -1.467271775928517e-02, -3.665996682465301e-02,  6.068290090187368e-03, -3.234114692795885e-02, -6.473737300199443e-02,  8.731089892794159e-03, -5.068003338513135e-02, -9.314449617654517e-02,  1.126284300499958e-02, -6.877133270747089e-02, -1.201535948085523e-01,  1.378280668457081e-02, -8.531731868270576e-02, -1.470369221134633e-01,  1.509337169557478e-02, -1.032473456510502e-01, -1.610182141578263e-01, -2.387071699331672e-02,  7.860743862149006e-02,  3.829752842414813e-02, -2.387071699332007e-02,  7.860743862152968e-02,  3.829752842416683e-02, -2.387071699332219e-02,  7.860743862155498e-02,  3.829752842417947e-02, -2.387071699332329e-02,  7.860743862156586e-02,  3.829752842418601e-02, -2.387071699332263e-02,  7.860743862156258e-02,  3.829752842418598e-02, -2.387071699332106e-02,  7.860743862154512e-02,  3.829752842417905e-02,  6.714536949435765e-01,  3.408646034172441e-02
  6.783333333333333e+00, -1.822835633836574e-01,  4.575995760472517e-01,  8.956997052571736e-01,  6.444143175627899e-01, -1.377456323598287e+00, -2.300668507386903e+00,  1.075797401464955e-03,  3.813637090651828e-14, -1.144582377281333e-02,  3.447036000767330e-03, -1.470060833931885e-02, -3.667434644256018e-02,  6.087077394271146e-03, -3.240262247473190e-02, -6.476276578788799e-02,  8.758121171518253e-03, -5.077636833484893e-02, -9.318103145964123e-02,  1.129771254044598e-02, -6.890205643506868e-02, -1.202007242234199e-01,  1.382547797689327e-02, -8.547949378515328e-02, -1.470945963271688e-01,  1.514010047081602e-02, -1.034436029774248e-01, -1.610813724364362e-01, -2.369134317980315e-02,  7.867807267755934e-02,  3.826467398752467e-02, -2.369134317980649e-02,  7.867807267760214e-02,  3.826467398754521e-02, -2.369134317980839e-02,  7.867807267762976e-02,  3.826467398755921e-02, -2.369134317980950e-02,  7.867807267764119e-02,  3.826467398756642e-02, -2.369134317980917e-02,  7.867807267763695e-02,  3.826467398756623e-02, -2.369134317980717e-02,  7.867807267761737e-02,  3.826467398755884e-02,  6.719620193320148e-01,  3.415392707792587e-02
  6.787500000000000e+00, -1.818408215439568e-01,  4.575022381953724e-01,  8.955937785681160e-01,  6.441474813018810e-01, -1.377036413513051e+00, -2.300347803413282e+00,  1.079716098194012e-03,  4.191115021981230e-14, -1.145151926460601e-02,  3.459592164860864e-03, -1.472404294895960e-02, -3.669259575719469e-02,  6.109250166066327e-03, -3.245427631052018e-02, -6.479499202242159e-02,  8.790023480216184e-03, -5.085731222123362e-02, -9.322739874705130e-02,  1.133886555785530e-02, -6.901189493693692e-02, -1.202605366277379e-01,  1.387583862590474e-02, -8.561575879702629e-02, -1.471677912394839e-01,  1.519524976019962e-02, -1.036085050277703e-01, -1.611615272295047e-01, -2.350264827504690e-02,  7.873933007678230e-02,  3.822928965694546e-02, -2.350264827504936e-02,  7.873933007682855e-02,  3.822928965696770e-02, -2.350264827505148e-02,  7.873933007685756e-02,  3.822928965698279e-02, -2.350264827505214e-02,  7.873933007686933e-02,  3.822928965699068e-02, -2.350264827505148e-02,  7.873933007686433e-02,  3.822928965699038e-02, -2.350264827505014e-02,  7.873933007684232e-02,  3.822928965698234e-02,  6.723876616753764e-01,  3.422576146968973e-02
  6.791666666666667e+00, -1.813629964782757e-01,  4.574076649878239e-01,  8.954851932298089e-01,  6.440518512883623e-01, -1.376523997808507e+00, -2.299858571909312e+00,  1.084252165013188e-03,  4.596348692033884e-14, -1.145842186712964e-02,  3.474126486666279e-03, -1.474298349300633e-02, -3.671471285784718e-02,  6.134916141614467e-03, -3.249602446707030e-02, -6.483404833149839e-02,  8.826951830108778e-03, -5.092273346225264e-02, -9.328359318410898e-02,  1.138650201703602e-02, -6.910066966008205e-02, -1.203330257591355e-01,  1.393413333069122e-02, -8.572589220651211e-02, -1.472564991868880e-01,  1.525908753050005e-02, -1.037417837380279e-01, -1.612586701448093e-01, -2.330431797108268e-02,  7.879088046236739e-02,  3.819146415829246e-02, -2.330431797108569e-02,  7.879088046241661e-02,  3.819146415831641e-02, -2.330431797108681e-02,  7.879088046244767e-02,  3.819146415833302e-02, -2.330431797108737e-02,  7.879088046246031e-02,  3.819146415834130e-02, -2.330431797108692e-02,  7.879088046245381e-02,  3.819146415834128e-02, -2.330431797108559e-02,  7.879088046242926e-02,  3.819146415833240e-02,  6.727276945498825e-01,  3.430253126180410e-02
  6.795833333333333e+00, -1.808495823796166e-01,  4.573158848685664e-01,  8.953737660689000e-01,  6.441326012322616e-01, -1.375916831282911e+00, -2.299198359814658e+00,  1.089424443870417e-03,  5.007133519607188e-14, -1.146652196207342e-02,  3.490699338958360e-03, -1.475738660853820e-02, -3.674066692583103e-02,  6.164181932434568e-03, -3.252777136518498e-02, -6.487988029278829e-02,  8.869059614450815e-03, -5.097248228100091e-02, -9.334953646765884e-02,  1.144081979066612e-02, -6.916817736159576e-02, -1.204180906089002e-01,  1.400060423622976e-02, -8.580964187163091e-02, -1.473605965608434e-01,  1.533187895152216e-02, -1.038431339768299e-01, -1.613726658202542e-01, -2.309591129312153e-02,  7.883238406721142e-02,  3.815114834603932e-02, -2.309591129312354e-02,  7.883238406726434e-02,  3.815114834606522e-02, -2.309591129312511e-02,  7.883238406729702e-02,  3.815114834608294e-02, -2.309591129312544e-02,  7.883238406731001e-02,  3.815114834609201e-02, -2.309591129312467e-02,  7.883238406730275e-02,  3.815114834609212e-02, -2.309591129312366e-02,  7.883238406727595e-02,  3.815114834608247e-02,  6.729790217759287e-01,  3.438454216222787e-02
  6.800000000000000e+00, -1.803001150483383e-01,  4.572269158096029e-01,  8.952593297549436e-01,  6.443949707333708e-01, -1.375212721949524e+00, -2.298364650041604e+00,  1.095252360632844e-03,  5.440122943852816e-14, -1.147580341922598e-02,  3.509372965485720e-03, -1.476721413749959e-02, -3.677040627723197e-02,  6.197157453979852e-03, -3.254943289806705e-02, -6.493239663831932e-02,  8.916504980212544e-03, -5.100642687833984e-02, -9.342509728083019e-02,  1.150202288357435e-02, -6.921423919387619e-02, -1.205155617822237e-01,  1.407550099166544e-02, -8.586678591507969e-02, -1.474798760659183e-01,  1.541389741078503e-02, -1.039122872378171e-01, -1.615032872493177e-01, -2.287693914721648e-02,  7.886349717366958e-02,  3.810819699391016e-02, -2.287693914721805e-02,  7.886349717372590e-02,  3.810819699393795e-02, -2.287693914721939e-02,  7.886349717376051e-02,  3.810819699395703e-02, -2.287693914721928e-02,  7.886349717377372e-02,  3.810819699396696e-02, -2.287693914721906e-02,  7.886349717376558e-02,  3.810819699396688e-02, -2.287693914721761e-02,  7.886349717373602e-02,  3.810819699395688e-02,  6.731384645703207e-01,  3.447187442658922e-02
  6.804166666666667e+00, -1.797141657454963e-01,  4.571407759581101e-01,  8.951417329260546e-01,  6.448441953669057e-01, -1.374409540377618e+00, -2.297354801337468e+00,  1.101757746326782e-03,  5.900868112798415e-14, -1.148624721926021e-02,  3.530217316529602e-03, -1.477244687980717e-02, -3.680386997092535e-02,  6.233966230567878e-03, -3.256096674549228e-02, -6.499148975292823e-02,  8.969465654878528e-03, -5.102450093657255e-02, -9.351012078632027e-02,  1.157034055886228e-02, -6.923876516573597e-02, -1.206252395436486e-01,  1.415910415573465e-02, -8.589721269430986e-02, -1.476140932775750e-01,  1.550545014449967e-02, -1.039491084159839e-01, -1.616502667658795e-01, -2.264697640753249e-02,  7.888387847422056e-02,  3.806243216381182e-02, -2.264697640753417e-02,  7.888387847428012e-02,  3.806243216384160e-02, -2.264697640753484e-02,  7.888387847431667e-02,  3.806243216386214e-02, -2.264697640753473e-02,  7.888387847433073e-02,  3.806243216387255e-02, -2.264697640753418e-02,  7.888387847432125e-02,  3.806243216387290e-02, -2.264697640753340e-02,  7.888387847428936e-02,  3.806243216386201e-02,  6.732028742828661e-01,  3.456444555654318e-02
  6.808333333333334e+00, -1.790913363160239e-01,  4.570574898670203e-01,  8.950208391157675e-01,  6.454854491072491e-01, -1.373505197740439e+00, -2.296166013354248e+00,  1.108966813202052e-03,  6.350511006993876e-14, -1.149783453922341e-02,  3.553316380554203e-03, -1.477309363871276e-02, -3.684099769500073e-02,  6.274756576369066e-03, -3.256239231131251e-02, -6.505705313257241e-02,  9.028155033708048e-03, -5.102673486240852e-02, -9.360445374551529e-02,  1.164604808998902e-02, -6.924179653819637e-02, -1.207469262199780e-01,  1.425175059195228e-02, -8.590097339750637e-02, -1.477630062949491e-01,  1.560690604750332e-02, -1.039536594570686e-01, -1.618133394674595e-01, -2.240574741335911e-02,  7.889319132891405e-02,  3.801369896792763e-02, -2.240574741335979e-02,  7.889319132897718e-02,  3.801369896795944e-02, -2.240574741336058e-02,  7.889319132901564e-02,  3.801369896798140e-02, -2.240574741336013e-02,  7.889319132902990e-02,  3.801369896799289e-02, -2.240574741335958e-02,  7.889319132901952e-02,  3.801369896799301e-02, -2.240574741335868e-02,  7.889319132898473e-02,  3.801369896798178e-02,  6.731691992633678e-01,  3.466207865546209e-02
  6.812500000000000e+00, -1.784312578250183e-01,  4.569770915775505e-01,  8.948965242806061e-01,  6.463238127984692e-01, -1.372497615681253e+00, -2.294795320351180e+00,  1.116911064606067e-03,  6.822358503910619e-14, -1.151054821162843e-02,  3.578771099590143e-03, -1.476919215291460e-02, -3.688173444193817e-02,  6.319706743640712e-03, -3.255379277799113e-02, -6.512898964016725e-02,  9.092829587054244e-03, -5.101325900651370e-02, -9.370795639703026e-02,  1.172947631598403e-02, -6.922351019332312e-02, -1.208804415232351e-01,  1.435384516171768e-02, -8.587828746354027e-02, -1.479263944921885e-01,  1.571870847823012e-02, -1.039262059165443e-01, -1.619922637495679e-01, -2.215314830992356e-02,  7.889110148130646e-02,  3.796189151565543e-02, -2.215314830992391e-02,  7.889110148137303e-02,  3.796189151568933e-02, -2.215314830992391e-02,  7.889110148141337e-02,  3.796189151571275e-02, -2.215314830992358e-02,  7.889110148142810e-02,  3.796189151572493e-02, -2.215314830992314e-02,  7.889110148141643e-02,  3.796189151572545e-02, -2.215314830992235e-02,  7.889110148137909e-02,  3.796189151571365e-02,  6.730344820457664e-01,  3.476455135881006e-02
  6.816666666666666e+00, -1.777335933115215e-01,  4.568996265636063e-01,  8.947686734319454e-01,  6.473642707451532e-01, -1.371384713509779e+00, -2.293239604980386e+00,  1.125626575744623e-03,  7.288654875331054e-14, -1.152437215104007e-02,  3.606697064669380e-03, -1.476080281604893e-02, -3.692602867129637e-02,  6.369020853129579e-03, -3.253530126329621e-02, -6.520720826109690e-02,  9.163783004992154e-03, -5.098428197042336e-02, -9.382049778852573e-02,  1.182100408820075e-02, -6.918418919733883e-02, -1.210256165288456e-01,  1.446585148109623e-02, -8.582950606273444e-02, -1.481040511493076e-01,  1.584136513658269e-02, -1.038671727656156e-01, -1.621868132358458e-01, -2.188920333163811e-02,  7.887727235096892e-02,  3.790694030202823e-02, -2.188920333163778e-02,  7.887727235103886e-02,  3.790694030206413e-02, -2.188920333163757e-02,  7.887727235108159e-02,  3.790694030208897e-02, -2.188920333163702e-02,  7.887727235109639e-02,  3.790694030210226e-02, -2.188920333163657e-02,  7.887727235108388e-02,  3.790694030210294e-02, -2.188920333163635e-02,  7.887727235104411e-02,  3.790694030209053e-02,  6.727958008131374e-01,  3.487160385688153e-02
  6.820833333333333e+00, -1.769980430258831e-01,  4.568251498663179e-01,  8.946371785804114e-01,  6.486117289142639e-01, -1.370164406394428e+00, -2.291495623320023e+00,  1.135152256952377e-03,  7.760502415024209e-14, -1.153928946959475e-02,  3.637218951053533e-03, -1.474799768311523e-02, -3.697382627151655e-02,  6.422919067307350e-03, -3.250707658861228e-02, -6.529161344044217e-02,  9.241332058524919e-03, -5.094005263439848e-02, -9.394194043504593e-02,  1.192104003169174e-02, -6.912417127352566e-02, -1.211822738853576e-01,  1.458826960146247e-02, -8.575504817264458e-02, -1.482957592340004e-01,  1.597542362229270e-02, -1.037770670328809e-01, -1.623967502570490e-01, -2.161397785561748e-02,  7.885135848317025e-02,  3.784877536644007e-02, -2.161397785561660e-02,  7.885135848324365e-02,  3.784877536647810e-02, -2.161397785561572e-02,  7.885135848328817e-02,  3.784877536650466e-02, -2.161397785561528e-02,  7.885135848330350e-02,  3.784877536651868e-02, -2.161397785561494e-02,  7.885135848329015e-02,  3.784877536651968e-02, -2.161397785561461e-02,  7.885135848324817e-02,  3.784877536650688e-02,  6.724501717965121e-01,  3.498292283577784e-02
  6.825000000000000e+00, -1.762243483395331e-01,  4.567537172224264e-01,  8.945019408920702e-01,  6.500710362577657e-01, -1.368834593202071e+00, -2.289560025002782e+00,  1.145528218346617e-03,  8.249003417422925e-14, -1.155528112221994e-02,  3.670465278313763e-03, -1.473084808954053e-02, -3.702506621898031e-02,  6.481628337263232e-03, -3.246927598926129e-02, -6.538209741736500e-02,  9.325803286155157e-03, -5.088081739326798e-02, -9.407212928969194e-02,  1.203000537129174e-02, -6.904379077250659e-02, -1.213502135869401e-01,  1.472161499306186e-02, -8.565532858672470e-02, -1.485012739908624e-01,  1.612144842009861e-02, -1.036563906835196e-01, -1.626218067847278e-01, -2.132748654833381e-02,  7.881299648689608e-02,  3.778729931186193e-02, -2.132748654833237e-02,  7.881299648697281e-02,  3.778729931190222e-02, -2.132748654833127e-02,  7.881299648701920e-02,  3.778729931193024e-02, -2.132748654833060e-02,  7.881299648703520e-02,  3.778729931194525e-02, -2.132748654833038e-02,  7.881299648702096e-02,  3.778729931194658e-02, -2.132748654833026e-02,  7.881299648697684e-02,  3.778729931193346e-02,  6.719944295220770e-01,  3.509815735030616e-02
  6.829166666666667e+00, -1.754122918988011e-01,  4.566853739241203e-01,  8.943628759589927e-01,  6.517469880819500e-01, -1.367393133359150e+00, -2.287429354314050e+00,  1.156794861630786e-03,  8.715299860079701e-14, -1.157232627326167e-02,  3.706565500307933e-03, -1.470941496702153e-02, -3.707968175274409e-02,  6.545377263932963e-03, -3.242203376899076e-02, -6.547854229955741e-02,  9.417525600193707e-03, -5.080678670705035e-02, -9.421089472834769e-02,  1.214832439397560e-02, -6.894333328241220e-02, -1.215292168235926e-01,  1.486640687341008e-02, -8.553070160396271e-02, -1.487203276530482e-01,  1.628000811832378e-02, -1.035055724749117e-01, -1.628616895909056e-01, -2.102963234275817e-02,  7.876179542081839e-02,  3.772239137420150e-02, -2.102963234275619e-02,  7.876179542089846e-02,  3.772239137424389e-02, -2.102963234275497e-02,  7.876179542094668e-02,  3.772239137427334e-02, -2.102963234275398e-02,  7.876179542096330e-02,  3.772239137428952e-02, -2.102963234275386e-02,  7.876179542094808e-02,  3.772239137429117e-02, -2.102963234275385e-02,  7.876179542090195e-02,  3.772239137427776e-02,  6.714251203686066e-01,  3.521698945423855e-02
  6.833333333333333e+00, -1.745616958651862e-01,  4.566201535119856e-01,  8.942199166992985e-01,  6.536443063469891e-01, -1.365837847326546e+00, -2.285100031560263e+00,  1.168992272396773e-03,  9.203800915411076e-14, -1.159040349349965e-02,  3.745648058022634e-03, -1.468374546777162e-02, -3.713760420997818e-02,  6.614392659631979e-03, -3.236545385923727e-02, -6.558082683619468e-02,  9.516825339475714e-03, -5.071812344098710e-02, -9.435806229464562e-02,  1.227641806701237e-02, -6.882301980664189e-02, -1.217190585518547e-01,  1.502316039755985e-02, -8.538144139990134e-02, -1.489526448255705e-01,  1.645166685654325e-02, -1.033249442024938e-01, -1.631160970941257e-01, -2.072018920805451e-02,  7.869733253397333e-02,  3.765392624927636e-02, -2.072018920805197e-02,  7.869733253405657e-02,  3.765392624932071e-02, -2.072018920805009e-02,  7.869733253410655e-02,  3.765392624935222e-02, -2.072018920804921e-02,  7.869733253412373e-02,  3.765392624936911e-02, -2.072018920804876e-02,  7.869733253410816e-02,  3.765392624937124e-02, -2.072018920804953e-02,  7.869733253405960e-02,  3.765392624935755e-02,  6.707384612950180e-01,  3.533920141470249e-02
  6.837500000000000e+00, -1.736724218480470e-01,  4.565580906272140e-01,  8.940730114367029e-01,  6.557676129831540e-01, -1.364166571191055e+00, -2.282568324716178e+00,  1.182159023923904e-03,  9.664546266621518e-14, -1.160949100810368e-02,  3.787836546740767e-03, -1.465387552944607e-02, -3.719876382045992e-02,  6.688892779713957e-03, -3.229961547266124e-02, -6.568882782092143e-02,  9.624016531031693e-03, -5.061495172488328e-02, -9.451345471858789e-02,  1.241469147581206e-02, -6.868301878573548e-02, -1.219195100987688e-01,  1.519237128527791e-02, -8.520775694090134e-02, -1.491979456718750e-01,  1.663696749100239e-02, -1.031147587483594e-01, -1.633847228490305e-01, -2.039880918020423e-02,  7.861915767956035e-02,  3.758177546649248e-02, -2.039880918020080e-02,  7.861915767964668e-02,  3.758177546653915e-02, -2.039880918019848e-02,  7.861915767969899e-02,  3.758177546657211e-02, -2.039880918019726e-02,  7.861915767971643e-02,  3.758177546659028e-02, -2.039880918019725e-02,  7.861915767969974e-02,  3.758177546659276e-02, -2.039880918019814e-02,  7.861915767964932e-02,  3.758177546657895e-02,  6.699303775047590e-01,  3.546466981807527e-02
  6.841666666666667e+00, -1.727443728096817e-01,  4.564992333184621e-01,  8.939221228352624e-01,  6.581214137161217e-01, -1.362377232034583e+00, -2.279830324440006e+00,  1.196330799214867e-03,  1.014194508738732e-13, -1.162956576637655e-02,  3.833245300808821e-03, -1.461983419426409e-02, -3.726308672587509e-02,  6.769079525758551e-03, -3.222458262321511e-02, -6.580241482827058e-02,  9.739389671987106e-03, -5.049737187148449e-02, -9.467688434328018e-02,  1.256351935291931e-02, -6.852346634117212e-02, -1.221303293925917e-01,  1.537449811227255e-02, -8.500981709848637e-02, -1.494559339587603e-01,  1.683641220197379e-02, -1.028752204735547e-01, -1.636672424545079e-01, -2.006503115609767e-02,  7.852680143304229e-02,  3.750578777511838e-02, -2.006503115609379e-02,  7.852680143313175e-02,  3.750578777516723e-02, -2.006503115609092e-02,  7.852680143318566e-02,  3.750578777520196e-02, -2.006503115608947e-02,  7.852680143320383e-02,  3.750578777522103e-02, -2.006503115608936e-02,  7.852680143318594e-02,  3.750578777522417e-02, -2.006503115609113e-02,  7.852680143313326e-02,  3.750578777520984e-02,  6.689965678986212e-01,  3.559329962705184e-02
  6.845833333333333e+00, -1.717774938858538e-01,  4.564436400337075e-01,  8.937672323113262e-01,  6.607100901602149e-01, -1.360467872830612e+00, -2.276881933309396e+00,  1.211540744102278e-03,  1.063044623333612e-13, -1.165060263482353e-02,  3.881980525054832e-03, -1.458164829308555e-02, -3.733049239427570e-02,  6.855140443532213e-03, -3.214041445064490e-02, -6.592144564789157e-02,  9.863214604245473e-03, -5.036547655543502e-02, -9.484814655566996e-02,  1.272324978626264e-02, -6.834448822975264e-02, -1.223512524886479e-01,  1.556996684813538e-02, -8.478777788581644e-02, -1.497262866862133e-01,  1.705046746319648e-02, -1.026065181784896e-01, -1.639633021974590e-01, -1.971830732370763e-02,  7.841978089638621e-02,  3.742577487372947e-02, -1.971830732370242e-02,  7.841978089647871e-02,  3.742577487378060e-02, -1.971830732369910e-02,  7.841978089653445e-02,  3.742577487381683e-02, -1.971830732369755e-02,  7.841978089655267e-02,  3.742577487383719e-02, -1.971830732369755e-02,  7.841978089653370e-02,  3.742577487384069e-02, -1.971830732369954e-02,  7.841978089647825e-02,  3.742577487382607e-02,  6.679325606017914e-01,  3.572495612482478e-02
