Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.SubTalarEversion
  1.291666666666667e-01,  1.676614603844097e+00, -7.107828002138272e-02,  5.222009576559172e-02,  1.666574884919960e+00, -2.392843523666224e-01, -3.264469938609660e-01
  1.333333333333333e-01,  1.673581848087524e+00, -7.175151839791227e-02,  5.080219835034914e-02,  1.647026506089413e+00, -2.401929308248033e-01, -3.200494517547089e-01
  1.375000000000000e-01,  1.669906749679235e+00, -7.241956667083782e-02,  4.929737171314725e-02,  1.626895401862602e+00, -2.409015211646333e-01, -3.136077239460247e-01
  1.416666666666667e-01,  1.665589220949992e+00, -7.306967767039385e-02,  4.770968996139048e-02,  1.606184874103452e+00, -2.413895010417001e-01, -3.071320649824742e-01
  1.458333333333333e-01,  1.660630293778973e+00, -7.368803835349746e-02,  4.604296690138345e-02,  1.584899161207920e+00, -2.416302072660161e-01, -3.006323094875843e-01
  1.500000000000000e-01,  1.655032003223668e+00, -7.426006155824783e-02,  4.430041278532643e-02,  1.563043536504397e+00, -2.415912911082222e-01, -2.941184437378692e-01
  1.541666666666666e-01,  1.648797574972822e+00, -7.476968714021970e-02,  4.248676565004136e-02,  1.540624435638862e+00, -2.412374060915517e-01, -2.875983792804075e-01
  1.583333333333334e-01,  1.641931033309706e+00, -7.520062818749218e-02,  4.060558239978781e-02,  1.517649505254319e+00, -2.405281008622781e-01, -2.810812493470924e-01
  1.625000000000000e-01,  1.634437456739363e+00, -7.553567713650167e-02,  3.866153675122223e-02,  1.494127532401572e+00, -2.394201831635196e-01, -2.745755131239597e-01
  1.666666666666667e-01,  1.626322291391825e+00, -7.575720038759015e-02,  3.665854217682784e-02,  1.470069945785185e+00, -2.378691459622392e-01, -2.680874172737527e-01
  1.708333333333333e-01,  1.617592578749578e+00, -7.584676445110650e-02,  3.460338574518104e-02,  1.445487941891127e+00, -2.358273496450440e-01, -2.616253411177911e-01
  1.750000000000000e-01,  1.608255263313879e+00, -7.578595257153897e-02,  3.250125019749522e-02,  1.420396411914569e+00, -2.332476782471368e-01, -2.551945575396056e-01
  1.791666666666667e-01,  1.598318430593836e+00, -7.555555855148643e-02,  3.035990094890191e-02,  1.394811693954011e+00, -2.300834777738101e-01, -2.487995747078326e-01
  1.833333333333333e-01,  1.587790741588890e+00, -7.513660708634085e-02,  2.818738496421122e-02,  1.368752252937200e+00, -2.262880283420583e-01, -2.424450374580838e-01
  1.875000000000000e-01,  1.576681521881368e+00, -7.450998160225075e-02,  2.599298344380452e-02,  1.342239246609403e+00, -2.218169244792239e-01, -2.361340698645017e-01
  1.916666666666667e-01,  1.565000804196322e+00, -7.365668151588056e-02,  2.378716092153330e-02,  1.315296590447923e+00, -2.166285584990893e-01, -2.298687464813670e-01
  1.958333333333333e-01,  1.552759396551961e+00, -7.255797496618199e-02,  2.158163992406192e-02,  1.287951163543889e+00, -2.106850239241442e-01, -2.236501009819613e-01
  2.000000000000000e-01,  1.539968866583622e+00, -7.119563700891574e-02,  1.938907780140056e-02,  1.260233174021175e+00, -2.039529729464971e-01, -2.174781201689990e-01
  2.041666666666667e-01,  1.526642286429541e+00, -6.955176593610268e-02,  1.722505906785844e-02,  1.232175384083161e+00, -1.964044426475768e-01, -2.113521428981011e-01
  2.083333333333333e-01,  1.512793165629267e+00, -6.760971690995499e-02,  1.510414882285795e-02,  1.203815120240928e+00, -1.880174988602206e-01, -2.052703730898424e-01
  2.125000000000000e-01,  1.498436773951595e+00, -6.535365484790034e-02,  1.304350253510039e-02,  1.175192565861460e+00, -1.787767428920027e-01, -1.992307363567427e-01
  2.166666666666667e-01,  1.483590200181537e+00, -6.276888371484768e-02,  1.106235040164014e-02,  1.146351043450108e+00, -1.686737592176070e-01, -1.932309155120306e-01
  2.208333333333333e-01,  1.468272155509616e+00, -5.984230430049808e-02,  9.180658845594592e-03,  1.117337611830516e+00, -1.577073801383196e-01, -1.872683665409118e-01
  2.250000000000000e-01,  1.452503020904402e+00, -5.656277818961075e-02,  7.418441538534537e-03,  1.088203050321411e+00, -1.458832957132917e-01, -1.813409163445107e-01
  2.291666666666667e-01,  1.436305856410697e+00, -5.292088702065834e-02,  5.798499272613118e-03,  1.059000783821944e+00, -1.332148576376178e-01, -1.754465112272870e-01
  2.333333333333333e-01,  1.419705862758249e+00, -4.890972097094082e-02,  4.343579472032973e-03,  1.029787135053302e+00, -1.197209988578905e-01, -1.695846647623380e-01
  2.375000000000000e-01,  1.402730644346609e+00, -4.452487413407846e-02,  3.077256457266600e-03,  1.000621522349114e+00, -1.054278724254135e-01, -1.637550124503720e-01
  2.416666666666667e-01,  1.385410739990937e+00, -3.976469514225855e-02,  2.024750630836263e-03,  9.715649101763408e-01, -9.036667613024175e-02, -1.579589001213954e-01
  2.458333333333333e-01,  1.367778741149613e+00, -3.463079528427948e-02,  1.209960433018520e-03,  9.426810691641547e-01, -7.457367959678668e-02, -1.521987473472494e-01
  2.500000000000000e-01,  1.349870062389006e+00, -2.912802464182462e-02,  6.577440703410674e-04,  9.140348970221095e-01, -5.808941911042937e-02, -1.464783819826412e-01
  2.541666666666667e-01,  1.331721896668310e+00, -2.326494327388851e-02,  3.904624503797383e-04,  8.856936161055443e-01, -4.095827803048912e-02, -1.408026894614564e-01
  2.583333333333333e-01,  1.313374496916396e+00, -1.705366393525809e-02,  4.322717812053552e-04,  8.577239319849350e-01, -2.322746913277021e-02, -1.351779580364125e-01
  2.625000000000000e-01,  1.294869109564878e+00, -1.051036809376305e-02,  8.023240719986284e-04,  8.301948999007972e-01, -4.946987006499894e-03, -1.296111214250035e-01
  2.666666666666667e-01,  1.276249640064270e+00, -3.655079254683224e-03,  1.520718226053784e-03,  8.031741574059474e-01,  1.383137123839122e-02, -1.241099558603470e-01
  2.708333333333334e-01,  1.257560601671801e+00,  3.488079540917344e-03,  2.601578119383800e-03,  7.767308289042588e-01,  3.305387062214862e-02, -1.186822765401203e-01
  2.750000000000000e-01,  1.238848097917929e+00,  1.089107348113916e-02,  4.056777990255061e-03,  7.509328423530717e-01,  5.266555243206417e-02, -1.133358156639913e-01
  2.791666666666667e-01,  1.220158983740466e+00,  1.852201856327307e-02,  5.893189155847849e-03,  7.258476491721022e-01,  7.261030231948946e-02, -1.080776219362401e-01
  2.833333333333333e-01,  1.201540586087682e+00,  2.634538369483974e-02,  8.111760909296120e-03,  7.015420097757613e-01,  9.283096806020567e-02, -1.029135586967890e-01
  2.875000000000000e-01,  1.183040902347771e+00,  3.432233069305846e-02,  1.070842203446029e-02,  6.780808218800128e-01,  1.132698594126518e-01, -9.784797385724475e-02
  2.916666666666667e-01,  1.164707833496011e+00,  4.241095336834078e-02,  1.367104772422019e-02,  6.555281709736626e-01,  1.338683104288591e-01, -9.288303402447472e-02
  2.958333333333333e-01,  1.146589159739274e+00,  5.056693566307602e-02,  1.697883292180194e-02,  6.339472499168827e-01,  1.545668984178181e-01, -8.801850821866572e-02
  3.000000000000000e-01,  1.128732998229391e+00,  5.874377057693070e-02,  2.060383994062354e-02,  6.133991177558860e-01,  1.753055863677579e-01, -8.325151724259025e-02
  3.041666666666666e-01,  1.111187494048000e+00,  6.689340414244516e-02,  2.450870156254192e-02,  5.939438890262204e-01,  1.960233718763791e-01, -7.857644137239987e-02
  3.083333333333333e-01,  1.094001113202040e+00,  7.496659480887402e-02,  2.864626270824241e-02,  5.756410026579799e-01,  2.166577530783383e-01, -7.398504679280286e-02
  3.125000000000000e-01,  1.077223348279857e+00,  8.291360632682543e-02,  3.296121371154327e-02,  5.585488622018777e-01,  2.371450453100806e-01, -6.946718801061315e-02
  3.166666666666667e-01,  1.060905042514436e+00,  9.068380952200084e-02,  3.738776387829200e-02,  5.427264265635420e-01,  2.574177020620477e-01, -6.501137702793032e-02
  3.208333333333334e-01,  1.045099237817132e+00,  9.822700219855074e-02,  4.185059038523579e-02,  5.282342613603642e-01,  2.774043960232405e-01, -6.060674419147415e-02
  3.250000000000000e-01,  1.029862700277419e+00,  1.054925315900890e-01,  4.626776569036070e-02,  5.151337167666047e-01,  2.970273284877910e-01, -5.624512642011951e-02
  3.291666666666667e-01,  1.015257361214741e+00,  1.124270911227128e-01,  5.054897102134474e-02,  5.034874785541645e-01,  3.161940756846188e-01, -5.192433406066067e-02
  3.333333333333334e-01,  1.001351099506632e+00,  1.189778441286511e-01,  5.460075986952861e-02,  4.933599222866349e-01,  3.347993394829543e-01, -4.765355754203534e-02
  3.375000000000000e-01,  9.882189687202476e-01,  1.250895038148192e-01,  5.832865256296358e-02,  4.848140267783576e-01,  3.527142247632538e-01, -4.345909973068567e-02
  3.416666666666667e-01,  9.759426154345869e-01,  1.307049435678449e-01,  6.164252721953373e-02,  4.779068167884387e-01,  3.697806799005194e-01, -3.939154199752564e-02
  3.458333333333333e-01,  9.646071521921187e-01,  1.357674044702226e-01,  6.446607190520354e-02,  4.726810732025727e-01,  3.858109743209260e-01, -3.553152911628840e-02
  3.500000000000000e-01,  9.542944233858496e-01,  1.402235158263156e-01,  6.674233605901084e-02,  4.691554774586836e-01,  4.005892114068674e-01, -3.199166185384083e-02
  3.541666666666667e-01,  9.450727509359866e-01,  1.440305472328955e-01,  6.844386692664860e-02,  4.673140581749065e-01,  4.138913754551303e-01, -2.890938565657969e-02
  3.583333333333333e-01,  9.369854831845782e-01,  1.471630450493429e-01,  6.957397726923488e-02,  4.671006393221640e-01,  4.255112226891561e-01, -2.643015774193612e-02
  3.625000000000000e-01,  9.300435485292512e-01,  1.496210671387612e-01,  7.016701256509555e-02,  4.684257086895373e-01,  4.353017021816161e-01, -2.468203381781781e-02
  3.666666666666667e-01,  9.242247391111548e-01,  1.514278348232061e-01,  7.027341375214576e-02,  4.711771471061283e-01,  4.431886068046175e-01, -2.375514878104574e-02
  3.708333333333333e-01,  9.194827077896917e-01,  1.526295864037170e-01,  6.995352400235771e-02,  4.752448412949677e-01,  4.491885587128805e-01, -2.368899978768408e-02
  3.750000000000000e-01,  9.157572685166065e-01,  1.532833349464353e-01,  6.926363753326871e-02,  4.805291625177447e-01,  4.533831836511101e-01, -2.447623017920642e-02
  3.791666666666667e-01,  9.129861936785958e-01,  1.534512408114821e-01,  6.825455954763320e-02,  4.869528355382945e-01,  4.559026710183036e-01, -2.607328377719809e-02
  3.833333333333334e-01,  9.111116831245987e-01,  1.531934988166666e-01,  6.696697138371117e-02,  4.944607997177353e-01,  4.568985312504481e-01, -2.841443888286138e-02
  3.875000000000000e-01,  9.100841118747823e-01,  1.525652794156249e-01,  6.543492658072099e-02,  5.030171917593480e-01,  4.565278986536287e-01, -3.142357899673814e-02
  3.916666666666667e-01,  9.098624170829603e-01,  1.516152892344171e-01,  6.368725076900697e-02,  5.126003970919972e-01,  4.549423654406399e-01, -3.502241283958412e-02
  3.958333333333333e-01,  9.104131152342602e-01,  1.503857396754256e-01,  6.174988875790258e-02,  5.231978049816611e-01,  4.522829808566704e-01, -3.913525672024603e-02
  4.000000000000000e-01,  9.117086148872018e-01,  1.489134453832264e-01,  5.964576521885492e-02,  5.348028445071935e-01,  4.486781549409527e-01, -4.369171584152282e-02
  4.041666666666667e-01,  9.137253583880094e-01,  1.472301061933727e-01,  5.739821246000414e-02,  5.474096879342499e-01,  4.442448252413437e-01, -4.862713900044002e-02
  4.083333333333333e-01,  9.164422258863781e-01,  1.453636702056296e-01,  5.502994821506676e-02,  5.610119888348898e-01,  4.390892733696859e-01, -5.388294725508849e-02
  4.125000000000000e-01,  9.198389812933409e-01,  1.433386648694233e-01,  5.256325585482075e-02,  5.756004254203156e-01,  4.333087315028765e-01, -5.940590312183523e-02
  4.166666666666667e-01,  9.238958114119286e-01,  1.411783061441734e-01,  5.002186900778461e-02,  5.911624041980337e-01,  4.269933503936947e-01, -6.514876869599710e-02
  4.208333333333333e-01,  9.285915502298883e-01,  1.389027420308426e-01,  4.742793670692520e-02,  6.076795272762717e-01,  4.202268245220241e-01, -7.106792422826437e-02
  4.250000000000000e-01,  9.339038293656989e-01,  1.365309462213615e-01,  4.480385568330680e-02,  6.251282751768249e-01,  4.130879512997224e-01, -7.712419023269192e-02
  4.291666666666667e-01,  9.398086079520652e-01,  1.340805539161014e-01,  4.217146917110396e-02,  6.434795194742865e-01,  4.056512543566334e-01, -8.328210273510211e-02
  4.333333333333333e-01,  9.462800937291643e-01,  1.315680069754968e-01,  3.955179107628077e-02,  6.626986377451586e-01,  3.979874876579026e-01, -8.950961719728934e-02
  4.375000000000000e-01,  9.532907711091076e-01,  1.290085145626378e-01,  3.696417850762541e-02,  6.827460245645177e-01,  3.901638548420829e-01, -9.577786494252681e-02
  4.416666666666667e-01,  9.608119272857462e-01,  1.264165573656719e-01,  3.442838553310120e-02,  7.035769761849436e-01,  3.822443761036091e-01, -1.020611049922273e-01
  4.458333333333334e-01,  9.688135424855202e-01,  1.238051770174418e-01,  3.196080140957144e-02,  7.251434159014886e-01,  3.742893646375358e-01, -1.083364045392646e-01
  4.500000000000000e-01,  9.772650186639236e-01,  1.211864468595500e-01,  2.957675655997486e-02,  7.473939484407007e-01,  3.663556414661392e-01, -1.145836832192822e-01
  4.541666666666667e-01,  9.861355254268163e-01,  1.185713322767397e-01,  2.728971696648216e-02,  7.702749161478855e-01,  3.584962043988325e-01, -1.207855722676744e-01
  4.583333333333334e-01,  9.953944421677612e-01,  1.159696762565177e-01,  2.511122299771516e-02,  7.937312378391118e-01,  3.507599843593068e-01, -1.269273066934469e-01
  4.625000000000000e-01,  1.005011755580294e+00,  1.133899134683931e-01,  2.305106117629115e-02,  8.177068342164380e-01,  3.431920702685702e-01, -1.329967148581856e-01
  4.666666666666667e-01,  1.014958476136435e+00,  1.108401834761896e-01,  2.111637185571399e-02,  8.421469895019436e-01,  3.358315854676396e-01, -1.389836844693193e-01
  4.708333333333333e-01,  1.025206848029232e+00,  1.083266472350728e-01,  1.931303845942026e-02,  8.669966499232928e-01,  3.287142181526930e-01, -1.448805505645220e-01
  4.750000000000000e-01,  1.035730641582177e+00,  1.058546163293044e-01,  1.764491205027837e-02,  8.922025563725943e-01,  3.218702783007961e-01, -1.506816147590590e-01
  4.791666666666666e-01,  1.046505272317112e+00,  1.034286959223825e-01,  1.611426783101401e-02,  9.177139779573744e-01,  3.153236629777859e-01, -1.563824727279804e-01
  4.833333333333333e-01,  1.057507663028700e+00,  1.010506379880931e-01,  1.472033644311268e-02,  9.434799453608278e-01,  3.090990321750591e-01, -1.619831495275849e-01
  4.875000000000000e-01,  1.068717632705841e+00,  9.872448211282392e-02,  1.346456092381166e-02,  9.694567966792309e-01,  3.032038848630760e-01, -1.674796559036065e-01
  4.916666666666667e-01,  1.080115168362153e+00,  9.644930221370518e-02,  1.234162525757451e-02,  9.955975898757059e-01,  2.976566922342943e-01, -1.728772850864266e-01
  4.958333333333334e-01,  1.091682487159475e+00,  9.422676136403485e-02,  1.134995104246900e-02,  1.021865061139642e+00,  2.924527538148566e-01, -1.781737563775947e-01
  5.000000000000000e-01,  1.103403690630227e+00,  9.205499897878866e-02,  1.048483085437149e-02,  1.048218952517076e+00,  2.875963424764525e-01, -1.833748902458022e-01
  5.041666666666667e-01,  1.115263913801028e+00,  8.993215048636305e-02,  9.739698145616623e-03,  1.074624552761652e+00,  2.830822488765682e-01, -1.884856036016558e-01
  5.083333333333333e-01,  1.127249429752696e+00,  8.785549789055791e-02,  9.109206905841565e-03,  1.101049531045870e+00,  2.788993764370526e-01, -1.935111090299873e-01
  5.125000000000000e-01,  1.139347417358555e+00,  8.582140829991114e-02,  8.586716925821693e-03,  1.127464439274400e+00,  2.750321977971544e-01, -1.984577386184846e-01
  5.166666666666666e-01,  1.151545921060972e+00,  8.382526708092564e-02,  8.165855194944085e-03,  1.153840870738265e+00,  2.714633116815154e-01, -2.033338417904513e-01
  5.208333333333334e-01,  1.163833336469231e+00,  8.186186550997787e-02,  7.839778849103883e-03,  1.180153667955321e+00,  2.681691748462735e-01, -2.081475708378041e-01
  5.249999999999999e-01,  1.176198368840342e+00,  7.992520257373559e-02,  7.602461568101767e-03,  1.206378971261787e+00,  2.651229760088006e-01, -2.129079270523975e-01
  5.291666666666667e-01,  1.188629813094951e+00,  7.800861125211811e-02,  7.446348643198118e-03,  1.232494627487250e+00,  2.622962732159622e-01, -2.176254039502910e-01
  5.333333333333333e-01,  1.201116345253607e+00,  7.610482714627409e-02,  7.366037633666288e-03,  1.258479361352929e+00,  2.596565799748684e-01, -2.223102660356985e-01
  5.375000000000000e-01,  1.213646335136921e+00,  7.420598671199885e-02,  7.356171882975468e-03,  1.284312750612314e+00,  2.571697238306847e-01, -2.269734590026712e-01
  5.416666666666667e-01,  1.226207800754014e+00,  7.230378629614131e-02,  7.412058165396344e-03,  1.309974855639150e+00,  2.547998820260369e-01, -2.316262160100895e-01
  5.458333333333333e-01,  1.238788221179422e+00,  7.038943089566785e-02,  7.529534083869427e-03,  1.335446255418470e+00,  2.525095631298484e-01, -2.362796809732319e-01
  5.499999999999999e-01,  1.251374703836403e+00,  6.845400088640430e-02,  7.706283303804075e-03,  1.360706435409002e+00,  2.502620933935902e-01, -2.409455534806879e-01
  5.541666666666666e-01,  1.263953718928126e+00,  6.648819133331640e-02,  7.940193426420519e-03,  1.385735559338662e+00,  2.480190878610935e-01, -2.456347426020618e-01
  5.583333333333333e-01,  1.276511334279318e+00,  6.448265263438446e-02,  8.230525167484020e-03,  1.410513045957199e+00,  2.457427518761108e-01, -2.503580171579880e-01
  5.624999999999999e-01,  1.289033266651693e+00,  6.242803683021192e-02,  8.578279129655387e-03,  1.435017649757589e+00,  2.433952942056871e-01, -2.551255559198607e-01
  5.666666666666667e-01,  1.301505072148176e+00,  6.031529977393069e-02,  8.984057730165780e-03,  1.459227978817067e+00,  2.409406368033818e-01, -2.599475051239473e-01
  5.708333333333333e-01,  1.313912257247158e+00,  5.813564941512794e-02,  9.451259036374645e-03,  1.483121755234146e+00,  2.383422318842945e-01, -2.648330673206813e-01
  5.750000000000000e-01,  1.326240522968470e+00,  5.588086689079952e-02,  9.983958265819069e-03,  1.506676436571103e+00,  2.355644384033352e-01, -2.697911617733820e-01
  5.791666666666666e-01,  1.338475966930187e+00,  5.354346195855220e-02,  1.058738800640109e-02,  1.529869227882436e+00,  2.325719460576778e-01, -2.748304042059082e-01
  5.833333333333333e-01,  1.350605297573285e+00,  5.111686678238869e-02,  1.126785177831983e-02,  1.552677263810929e+00,  2.293294040588084e-01, -2.799593040631163e-01
  5.875000000000000e-01,  1.362616038371528e+00,  4.859562825517916e-02,  1.203261881032464e-02,  1.575077801896161e+00,  2.258008968661645e-01, -2.851865295105150e-01
  5.916666666666666e-01,  1.374496654641051e+00,  4.597540684915868e-02,  1.288947241936038e-02,  1.597048750604475e+00,  2.219486764452387e-01, -2.905211049370306e-01
  5.958333333333333e-01,  1.386236935502939e+00,  4.325386046423629e-02,  1.384783685968390e-02,  1.618567524541841e+00,  2.177345777522964e-01, -2.959733193103173e-01
  6.000000000000000e-01,  1.397827795635318e+00,  4.042976758274786e-02,  1.491675946061275e-02,  1.639613091374367e+00,  2.131157528542198e-01, -3.015543923313331e-01
  6.041666666666666e-01,  1.409261565099975e+00,  3.750380142137288e-02,  1.610595206759161e-02,  1.660164804967613e+00,  2.080456053611349e-01, -3.072774583848858e-01
  6.083333333333333e-01,  1.420532030153897e+00,  3.447849747876308e-02,  1.742535926372370e-02,  1.680202675177779e+00,  2.024719400393345e-01, -3.131579483907701e-01
  6.124999999999999e-01,  1.431634405019128e+00,  3.135827427936633e-02,  1.888503528303484e-02,  1.699707256996522e+00,  1.963354348136024e-01, -3.192140894029143e-01
  6.166666666666666e-01,  1.442565280799132e+00,  2.814936386255851e-02,  2.049565090678079e-02,  1.718659362964160e+00,  1.895668207723977e-01, -3.254673027838970e-01
  6.208333333333333e-01,  1.453323065634784e+00,  2.486044537880638e-02,  2.226548222064863e-02,  1.737039570791359e+00,  1.820907029977496e-01, -3.319430350733124e-01
  6.249999999999999e-01,  1.463906644851965e+00,  2.150049812465737e-02,  2.420714969899367e-02,  1.754828368294711e+00,  1.738073325425472e-01, -3.386699759950834e-01
  6.291666666666667e-01,  1.474317595769991e+00,  1.808326110384284e-02,  2.632805116087941e-02,  1.772002280876633e+00,  1.646203496868757e-01, -3.456816222809010e-01
  6.333333333333332e-01,  1.484558455252837e+00,  1.462202860542927e-02,  2.863900224049938e-02,  1.788535752336900e+00,  1.544050962547016e-01, -3.530140467777220e-01
  6.375000000000000e-01,  1.494633168454319e+00,  1.113263674147214e-02,  3.115022567800524e-02,  1.804397419187500e+00,  1.430218083936314e-01, -3.607054126715133e-01
  6.416666666666666e-01,  1.504548448933141e+00,  7.633838567578488e-03,  3.387158689245975e-02,  1.819545948031347e+00,  1.303218932073126e-01, -3.687926575333157e-01
  6.458333333333333e-01,  1.514312786998678e+00,  4.144203012558467e-03,  3.681475431029925e-02,  1.833929521540707e+00,  1.161303149068341e-01, -3.773072770019272e-01
  6.500000000000000e-01,  1.523939983942326e+00,  6.900497426964858e-04,  3.998807101942003e-02,  1.847473448095652e+00,  1.003023032604536e-01, -3.862644397662885e-01
  6.541666666666666e-01,  1.533448166279099e+00, -2.701101020039953e-03,  4.339964724228787e-02,  1.860080754203917e+00,  8.270187253459142e-02, -3.956516745276517e-01
  6.583333333333333e-01,  1.542861753234357e+00, -5.994557787802668e-03,  4.705219525458184e-02,  1.871622165362637e+00,  6.326556424846259e-02, -4.054085185458013e-01
  6.625000000000000e-01,  1.552213866824303e+00, -9.146095138071297e-03,  5.093735169475868e-02,  1.881931331484524e+00,  4.207792243896505e-02, -4.154014960207704e-01
  6.666666666666666e-01,  1.561544572517410e+00, -1.210362545036281e-02,  5.503064641277310e-02,  1.890812838262637e+00,  1.942896082654824e-02, -4.254053031519064e-01
  6.708333333333333e-01,  1.570896086318107e+00, -1.480863449021363e-02,  5.928174836837376e-02,  1.898062754459143e+00, -4.112253621183211e-03, -4.350994233956363e-01
  6.749999999999999e-01,  1.580300452388299e+00, -1.720314117389132e-02,  6.361199430254762e-02,  1.903507230410326e+00, -2.769975046958821e-02, -4.441019773697280e-01
  6.791666666666666e-01,  1.589766922734436e+00, -1.924334642244774e-02,  6.791952266111995e-02,  1.907049879206980e+00, -5.033937936975443e-02, -4.520444677347202e-01
  6.833333333333332e-01,  1.599271243671199e+00, -2.091258931757767e-02,  7.209769052996190e-02,  1.908699073818033e+00, -7.111548659250039e-02, -4.586569837691490e-01
  6.875000000000000e-01,  1.608757940076714e+00, -2.222490442587666e-02,  7.605322469743835e-02,  1.908559513080616e+00, -8.938214280415198e-02, -4.638157346670659e-01
  6.916666666666667e-01,  1.618150092240504e+00, -2.322100165807672e-02,  7.971992196053981e-02,  1.906794476366276e+00, -1.048565525969390e-01, -4.675346773378322e-01
  6.958333333333333e-01,  1.627366081302676e+00, -2.395654522721102e-02,  8.306150061860999e-02,  1.903582627991978e+00, -1.175711386244798e-01, -4.699191693071018e-01
  7.000000000000000e-01,  1.636323300715775e+00, -2.449205877848315e-02,  8.606505562861980e-02,  1.899088194493879e+00, -1.277669666790940e-01, -4.711157601336572e-01
  7.041666666666666e-01,  1.644952350625592e+00, -2.488394740198618e-02,  8.873236439705588e-02,  1.893449707869074e+00, -1.357779660700779e-01, -4.712778795135201e-01
