Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.SubTalarEversion
  9.583333333333333e-02,  9.479875278516472e-01,  2.511861691096857e-01,  1.342274311519947e-01,  7.093353587875486e-01,  3.811672379637260e-01,  1.739401961879070e-02
  9.999999999999999e-02,  9.528231888084409e-01,  2.495693307338802e-01,  1.332139040117197e-01,  7.250593372615719e-01,  3.743928831838942e-01,  1.193939630552336e-02
  1.041666666666667e-01,  9.581336510191205e-01,  2.479287450064305e-01,  1.320819205657351e-01,  7.415246947478800e-01,  3.672374527781873e-01,  6.365623470625364e-03
  1.083333333333333e-01,  9.639053898230223e-01,  2.462748857905386e-01,  1.308372740673622e-01,  7.587152445196544e-01,  3.597912045537252e-01,  7.094581809549073e-04
  1.125000000000000e-01,  9.701249191990867e-01,  2.446171499049679e-01,  1.294868701571963e-01,  7.766123299008554e-01,  3.521371514619778e-01, -4.996127174420680e-03
  1.166666666666667e-01,  9.767778471906176e-01,  2.429625218964901e-01,  1.280370350445354e-01,  7.951932667505137e-01,  3.443524266075157e-01, -1.072158335382767e-02
  1.208333333333333e-01,  9.838492965315664e-01,  2.413167769998681e-01,  1.264945343910980e-01,  8.144326665923952e-01,  3.365080801046943e-01, -1.644080980663946e-02
  1.250000000000000e-01,  9.913240483866153e-01,  2.396846144805256e-01,  1.248660597217805e-01,  8.343024516232675e-01,  3.286693161840999e-01, -2.213092141027523e-02
  1.291666666666667e-01,  9.991853947483734e-01,  2.380687931051984e-01,  1.231589244158357e-01,  8.547721723025880e-01,  3.208960992415799e-01, -2.777241644062282e-02
  1.333333333333333e-01,  1.007416996522116e+00,  2.364717296670062e-01,  1.213798631969478e-01,  8.758094151724151e-01,  3.132425517682855e-01, -3.334862172824697e-02
  1.375000000000000e-01,  1.016001807767271e+00,  2.348946040310258e-01,  1.195357476369546e-01,  8.973801893004382e-01,  3.057574091248725e-01, -3.884583879730402e-02
  1.416666666666667e-01,  1.024922516425689e+00,  2.333377056566119e-01,  1.176333120390274e-01,  9.194493228155047e-01,  2.984839124455391e-01, -4.425311896486617e-02
  1.458333333333333e-01,  1.034161665525870e+00,  2.318005053296190e-01,  1.156791138721834e-01,  9.419808598623184e-01,  2.914597907498846e-01, -4.956210257985780e-02
  1.500000000000000e-01,  1.043701531193601e+00,  2.302816938884371e-01,  1.136799470774919e-01,  9.649386441926272e-01,  2.847170901638726e-01, -5.476688898013450e-02
  1.541666666666666e-01,  1.053525166367812e+00,  2.287793389390844e-01,  1.116410218608282e-01,  9.882858180528014e-01,  2.782827755469012e-01, -5.986367647344761e-02
  1.583333333333334e-01,  1.063615146461553e+00,  2.272907951023140e-01,  1.095685264203611e-01,  1.011986346564694e+00,  2.721778604137700e-01, -6.485082586560817e-02
  1.625000000000000e-01,  1.073954744714484e+00,  2.258129787567762e-01,  1.074677127750207e-01,  1.036004432846993e+00,  2.664179202776753e-01, -6.972843295923614e-02
  1.666666666666667e-01,  1.084526352140706e+00,  2.243415520214114e-01,  1.053445215647197e-01,  1.060305082912793e+00,  2.610136629667794e-01, -7.449851019645984e-02
  1.708333333333333e-01,  1.095314602165078e+00,  2.228727645698165e-01,  1.032028768608290e-01,  1.084853850929326e+00,  2.559696986925052e-01, -7.916402715533767e-02
  1.750000000000000e-01,  1.106302332966850e+00,  2.214012571144086e-01,  1.010483516067279e-01,  1.109617516517087e+00,  2.512863282223854e-01, -8.372965614977065e-02
  1.791666666666667e-01,  1.117473739940674e+00,  2.199214784687920e-01,  9.888479905620140e-02,  1.134563281250268e+00,  2.469591832575486e-01, -8.820089060650467e-02
  1.833333333333333e-01,  1.128812813749888e+00,  2.184274797069474e-01,  9.671666248356531e-02,  1.159659589566582e+00,  2.429789894675453e-01, -9.258406839751719e-02
  1.875000000000000e-01,  1.140303586986369e+00,  2.169126871255802e-01,  9.454812714488943e-02,  1.184875566950926e+00,  2.393326176080345e-01, -9.688618007615378e-02
  1.916666666666667e-01,  1.151930045981712e+00,  2.153700199271622e-01,  9.238337208651318e-02,  1.210181022264388e+00,  2.360033203859851e-01, -1.011146491398578e-01
  1.958333333333333e-01,  1.163676062777399e+00,  2.137919188772348e-01,  9.022666046354291e-02,  1.235546308631632e+00,  2.329712145571529e-01, -1.052771324435557e-01
  2.000000000000000e-01,  1.175525054052897e+00,  2.121703236476145e-01,  8.808276581441364e-02,  1.260942244204608e+00,  2.302138268385304e-01, -1.093813670349334e-01
  2.041666666666667e-01,  1.187461432021457e+00,  2.104970670790121e-01,  8.595540086054937e-02,  1.286339578676780e+00,  2.277064895899568e-01, -1.134347667013717e-01
  2.083333333333333e-01,  1.199467599863104e+00,  2.087632719646655e-01,  8.385072109799790e-02,  1.311709614915068e+00,  2.254231950098075e-01, -1.174446889560318e-01
  2.125000000000000e-01,  1.211526743745589e+00,  2.069601327186243e-01,  8.177434744671716e-02,  1.337023406016777e+00,  2.233367828899272e-01, -1.214178619233624e-01
  2.166666666666667e-01,  1.223622542489414e+00,  2.050788701946376e-01,  7.973185303339968e-02,  1.362251772148606e+00,  2.214195237223108e-01, -1.253603314528834e-01
  2.208333333333333e-01,  1.235738296803047e+00,  2.031107157466296e-01,  7.772993054797210e-02,  1.387365478510273e+00,  2.196437116420270e-01, -1.292775059294383e-01
  2.250000000000000e-01,  1.247856689746463e+00,  2.010471970280083e-01,  7.577704699045058e-02,  1.412335405452748e+00,  2.179817383234003e-01, -1.331740710238987e-01
  2.291666666666667e-01,  1.259962017454836e+00,  1.988804599490186e-01,  7.388080717828036e-02,  1.437131939107334e+00,  2.164069414809667e-01, -1.370538695633398e-01
  2.333333333333333e-01,  1.272038644591496e+00,  1.966035292605013e-01,  7.205060484056995e-02,  1.461725845128259e+00,  2.148925194827634e-01, -1.409198670757376e-01
  2.375000000000000e-01,  1.284071713276132e+00,  1.942104262103703e-01,  7.029621718762435e-02,  1.486087822440317e+00,  2.134132802136792e-01, -1.447745029056638e-01
  2.416666666666667e-01,  1.296048481166017e+00,  1.916966435610421e-01,  6.862710192985516e-02,  1.510188803789632e+00,  2.119442030120323e-01, -1.486194383876254e-01
  2.458333333333333e-01,  1.307956379582452e+00,  1.890592884715918e-01,  6.705445874961069e-02,  1.534000400816872e+00,  2.104609501083506e-01, -1.524560336772669e-01
  2.500000000000000e-01,  1.319785292540384e+00,  1.862974337254610e-01,  6.558878275543878e-02,  1.557494703867973e+00,  2.089393853606811e-01, -1.562853199351429e-01
  2.541666666666667e-01,  1.331525365659564e+00,  1.834124188369832e-01,  6.424225466094652e-02,  1.580644826593012e+00,  2.073555053266539e-01, -1.601084698588854e-01
  2.583333333333333e-01,  1.343170896277707e+00,  1.804079776858527e-01,  6.302440369910531e-02,  1.603424450557162e+00,  2.056845869484340e-01, -1.639266700066041e-01
  2.625000000000000e-01,  1.354715555905576e+00,  1.772906271427714e-01,  6.194721832395627e-02,  1.625808679086457e+00,  2.039011589974950e-01, -1.677418489336120e-01
  2.666666666666667e-01,  1.366157564441780e+00,  1.740695504121410e-01,  6.101919250472965e-02,  1.647773312627249e+00,  2.019780537155135e-01, -1.715564942316938e-01
  2.708333333333334e-01,  1.377494831875106e+00,  1.707570301962953e-01,  6.025043323495455e-02,  1.669295567573708e+00,  1.998861536789941e-01, -1.753743520602454e-01
  2.750000000000000e-01,  1.388728379464593e+00,  1.673682128959539e-01,  5.964854250216697e-02,  1.690353525969729e+00,  1.975934911744582e-01, -1.792003988366203e-01
  2.791666666666667e-01,  1.399860694211156e+00,  1.639211961246516e-01,  5.922007980680803e-02,  1.710926245910479e+00,  1.950646585806315e-01, -1.830412308919670e-01
  2.833333333333333e-01,  1.410895494545346e+00,  1.604369813745903e-01,  5.897043098191802e-02,  1.730993576043510e+00,  1.922601304453088e-01, -1.869053134171790e-01
  2.875000000000000e-01,  1.421838820951664e+00,  1.569389704061686e-01,  5.890229369517408e-02,  1.750535780563396e+00,  1.891352227520358e-01, -1.908030465908954e-01
  2.916666666666667e-01,  1.432697099522493e+00,  1.534531365816318e-01,  5.901734841343408e-02,  1.769533343763808e+00,  1.856397901915937e-01, -1.947471127200473e-01
  2.958333333333333e-01,  1.443476926729995e+00,  1.500076120452016e-01,  5.931631138134024e-02,  1.787966545492516e+00,  1.817170245258049e-01, -1.987525111959332e-01
  3.000000000000000e-01,  1.454186508452186e+00,  1.466320378560897e-01,  5.979696515128041e-02,  1.805814643250882e+00,  1.773030921221329e-01, -2.028364417485321e-01
  3.041666666666666e-01,  1.464834008176169e+00,  1.433573785604543e-01,  6.045582599752564e-02,  1.823055273891911e+00,  1.723265183906072e-01, -2.070182417748588e-01
  3.083333333333333e-01,  1.475427399816269e+00,  1.402156084772130e-01,  6.128808325543723e-02,  1.839663372439497e+00,  1.667084787524807e-01, -2.113190063436450e-01
  3.125000000000000e-01,  1.485975368363079e+00,  1.372385562202543e-01,  6.228670801765161e-02,  1.855609983327151e+00,  1.603620011956606e-01, -2.157607543481613e-01
  3.166666666666667e-01,  1.496485890451889e+00,  1.344586014952407e-01,  6.344346994734022e-02,  1.870860287871279e+00,  1.531964753508068e-01, -2.203653322535429e-01
  3.208333333333334e-01,  1.506965889517565e+00,  1.319074451989513e-01,  6.474981087978555e-02,  1.885372115785448e+00,  1.451168920027679e-01, -2.251525450109747e-01
  3.250000000000000e-01,  1.517423079091423e+00,  1.296155284216864e-01,  6.619416980179693e-02,  1.899092992003254e+00,  1.360316188111511e-01, -2.301371077218777e-01
  3.291666666666667e-01,  1.527865145055385e+00,  1.276138497628534e-01,  6.776105657774963e-02,  1.911955831495928e+00,  1.258736716593455e-01, -2.353236704828088e-01
  3.333333333333334e-01,  1.538299168309107e+00,  1.259305032799864e-01,  6.943238967040717e-02,  1.923878323680737e+00,  1.146006210603288e-01, -2.407017320544627e-01
  3.375000000000000e-01,  1.548731880732177e+00,  1.245921409316901e-01,  7.118356792050104e-02,  1.934759136108023e+00,  1.022304507025882e-01, -2.462374140060987e-01
  3.416666666666667e-01,  1.559168379553578e+00,  1.236227799721159e-01,  7.298168100359687e-02,  1.944478483471120e+00,  8.887131755192484e-02, -2.518652593608010e-01
  3.458333333333333e-01,  1.569610981180858e+00,  1.230407158921392e-01,  7.478295377414564e-02,  1.952903897548992e+00,  7.474726533306100e-02, -2.574824208642797e-01
  3.500000000000000e-01,  1.580054621991103e+00,  1.228573937139448e-01,  7.653278104801843e-02,  1.959902004610720e+00,  6.022441948968035e-02, -2.629480518603685e-01
  3.541666666666667e-01,  1.590483903635283e+00,  1.230719547386805e-01,  7.816777811324177e-02,  1.965358930168571e+00,  4.579056218284262e-02, -2.680946764859978e-01
  3.583333333333333e-01,  1.600868767148359e+00,  1.236691916958279e-01,  7.962213118258883e-02,  1.969202495586943e+00,  3.200770828471036e-02, -2.727500220663712e-01
  3.625000000000000e-01,  1.611164789404976e+00,  1.246144588582381e-01,  8.083828094038574e-02,  1.971419042646205e+00,  1.939483896979248e-02, -2.767682219668086e-01
  3.666666666666667e-01,  1.621314062903920e+00,  1.258602311842207e-01,  8.177386378763087e-02,  1.972054923275796e+00,  8.367558330008190e-03, -2.800503340825709e-01
  3.708333333333333e-01,  1.631252507412437e+00,  1.273452941701620e-01,  8.240964335332399e-02,  1.971202585134529e+00, -8.638865593181271e-04, -2.825576659530379e-01
  3.750000000000000e-01,  1.640915200738222e+00,  1.290061339363249e-01,  8.274485365877005e-02,  1.968980165487217e+00, -8.255569751679404e-03, -2.843019268527778e-01
  3.791666666666667e-01,  1.650242454207608e+00,  1.307791922364885e-01,  8.279443123941345e-02,  1.965510413775461e+00, -1.391794379338393e-02, -2.853326456555626e-01
  3.833333333333334e-01,  1.659180884034094e+00,  1.326072061855745e-01,  8.258358029048747e-02,  1.960907656214078e+00, -1.805078819547713e-02, -2.857203266353472e-01
  3.875000000000000e-01,  1.667685291522278e+00,  1.344397441173537e-01,  8.214221013055786e-02,  1.955270596809703e+00, -2.090025498797348e-02, -2.855439970355300e-01
  3.916666666666667e-01,  1.675717800577492e+00,  1.362340669953508e-01,  8.150155603073830e-02,  1.948680773650126e+00, -2.272220799674669e-02, -2.848827419484884e-01
  3.958333333333333e-01,  1.683247128102396e+00,  1.379544937842061e-01,  8.069173967179348e-02,  1.941203747326763e+00, -2.376045910419154e-02, -2.838109026871161e-01
  4.000000000000000e-01,  1.690246129017511e+00,  1.395724318370872e-01,  7.974202388588125e-02,  1.932891290106099e+00, -2.423550433754387e-02, -2.823959965157123e-01
  4.041666666666667e-01,  1.696692515068567e+00,  1.410642953533467e-01,  7.867824650446271e-02,  1.923784227156887e+00, -2.433942237021150e-02, -2.806975573033885e-01
  4.083333333333333e-01,  1.702566714702913e+00,  1.424114633934175e-01,  7.752409931412173e-02,  1.913914620460596e+00, -2.423542405826380e-02, -2.787672975339843e-01
  4.125000000000000e-01,  1.707851432223032e+00,  1.435996453795556e-01,  7.630073888542042e-02,  1.903308047328041e+00, -2.405898132178809e-02, -2.766491000084521e-01
  4.166666666666667e-01,  1.712531149536234e+00,  1.446173451440804e-01,  7.502731783635312e-02,  1.891984369969514e+00, -2.392071039531561e-02, -2.743806970011963e-01
  4.208333333333333e-01,  1.716591737309813e+00,  1.454569378073114e-01,  7.372046396133433e-02,  1.879960401672132e+00, -2.390806676996734e-02, -2.719925102922413e-01
  4.250000000000000e-01,  1.720020261334121e+00,  1.461133281429412e-01,  7.239485113495496e-02,  1.867249984214274e+00, -2.408883902361100e-02, -2.695094169167634e-01
  4.291666666666667e-01,  1.722804880778819e+00,  1.465839973544072e-01,  7.106317871418359e-02,  1.853865040166175e+00, -2.451341372545361e-02, -2.669510564170409e-01
  4.333333333333333e-01,  1.724934840763286e+00,  1.468688465305288e-01,  6.973626128757830e-02,  1.839816187327117e+00, -2.521705953276934e-02, -2.643324119203190e-01
  4.375000000000000e-01,  1.726400239469573e+00,  1.469704630622606e-01,  6.842341605456916e-02,  1.825113307929860e+00, -2.622203717248517e-02, -2.616641282035703e-01
  4.416666666666667e-01,  1.727193328002703e+00,  1.468924903013020e-01,  6.713132728475066e-02,  1.809765479596282e+00, -2.753902145388343e-02, -2.589539834704450e-01
  4.458333333333334e-01,  1.727306778209785e+00,  1.466418979712978e-01,  6.586603238427649e-02,  1.793781842882705e+00, -2.916908475576973e-02, -2.562059895326743e-01
  4.500000000000000e-01,  1.726735113507753e+00,  1.462272806692502e-01,  6.463174371893295e-02,  1.777171356726033e+00, -3.110468886032470e-02, -2.534217650001346e-01
  4.541666666666667e-01,  1.725474459024230e+00,  1.456591978459212e-01,  6.343134818224881e-02,  1.759943016113339e+00, -3.333082029351140e-02, -2.506007360580994e-01
  4.583333333333334e-01,  1.723522651874734e+00,  1.449500477194132e-01,  6.226655691210702e-02,  1.742105919314028e+00, -3.582588255163187e-02, -2.477405180884671e-01
  4.625000000000000e-01,  1.720879540376339e+00,  1.441140770046663e-01,  6.113786281675164e-02,  1.723669537771192e+00, -3.856286379852434e-02, -2.448366580651545e-01
  4.666666666666667e-01,  1.717546034286804e+00,  1.431667035512876e-01,  6.004566081863076e-02,  1.704642824699110e+00, -4.150821970350742e-02, -2.418853494835730e-01
  4.708333333333333e-01,  1.713525563916454e+00,  1.421251162005039e-01,  5.898902762214182e-02,  1.685035587204928e+00, -4.462488892931470e-02, -2.388801273048715e-01
  4.750000000000000e-01,  1.708823079777093e+00,  1.410075827662962e-01,  5.796682821251101e-02,  1.664857615642681e+00, -4.787106053775675e-02, -2.358144850170679e-01
  4.791666666666666e-01,  1.703445049759248e+00,  1.398327792957466e-01,  5.697759566094552e-02,  1.644118395179164e+00, -5.119980827044987e-02, -2.326827959254701e-01
  4.833333333333333e-01,  1.697399396261416e+00,  1.386234257664785e-01,  5.602084252226178e-02,  1.622830198123741e+00, -5.456567025246063e-02, -2.294736070758709e-01
  4.875000000000000e-01,  1.690696773367213e+00,  1.373960285894928e-01,  5.509346086064495e-02,  1.601000538083817e+00, -5.790947723870873e-02, -2.261862010242719e-01
  4.916666666666667e-01,  1.683346791526780e+00,  1.361766191360656e-01,  5.419699025683990e-02,  1.578644072211532e+00, -6.118296946421235e-02, -2.228061379075677e-01
  4.958333333333334e-01,  1.675361121950758e+00,  1.349829548051689e-01,  5.332924106684946e-02,  1.555769182417314e+00, -6.432024973327696e-02, -2.193341328790264e-01
  5.000000000000000e-01,  1.666753196704163e+00,  1.338383469604674e-01,  5.249070363035854e-02,  1.532389941938094e+00, -6.726471535661482e-02, -2.157596475047063e-01
  5.041666666666667e-01,  1.657535698478070e+00,  1.327651243962416e-01,  5.168337672873650e-02,  1.508519804694482e+00, -6.995439272490814e-02, -2.120765289877932e-01
  5.083333333333333e-01,  1.647722716194569e+00,  1.317842989441214e-01,  5.090859105136569e-02,  1.484172869100142e+00, -7.232531744223399e-02, -2.082799109022587e-01
  5.125000000000000e-01,  1.637328218824728e+00,  1.309170365034487e-01,  5.016934400177316e-02,  1.459364670387272e+00, -7.431321136590460e-02, -2.043652816916721e-01
  5.166666666666666e-01,  1.626367022448679e+00,  1.301842602753813e-01,  4.946933766062297e-02,  1.434112895272695e+00, -7.585592560576504e-02, -2.003274129871790e-01
  5.208333333333334e-01,  1.614853474922136e+00,  1.296060113098867e-01,  4.881364356854134e-02,  1.408436438128278e+00, -7.689078153833796e-02, -1.961630183231323e-01
  5.249999999999999e-01,  1.602802377273551e+00,  1.292014303691660e-01,  4.820789915540474e-02,  1.382356289170042e+00, -7.735741218963663e-02, -1.918692484861702e-01
  5.291666666666667e-01,  1.590227658792882e+00,  1.289896588664734e-01,  4.766052182693047e-02,  1.355896184879467e+00, -7.719946962945989e-02, -1.874433092302540e-01
  5.333333333333333e-01,  1.577143998718974e+00,  1.289880105815475e-01,  4.717963846209871e-02,  1.329081925679228e+00, -7.636361151656149e-02, -1.828837380418764e-01
  5.375000000000000e-01,  1.563565787256380e+00,  1.292130154115863e-01,  4.677503394015670e-02,  1.301942194852331e+00, -7.480172620974301e-02, -1.781896076506843e-01
  5.416666666666667e-01,  1.549507480854443e+00,  1.296799720509754e-01,  4.645774726660255e-02,  1.274508535180161e+00, -7.247147670906366e-02, -1.733607601186377e-01
  5.458333333333333e-01,  1.534983473391409e+00,  1.304029480626738e-01,  4.624021051995793e-02,  1.246815438155888e+00, -6.933669495064239e-02, -1.683980555294997e-01
  5.499999999999999e-01,  1.520009200437915e+00,  1.313943187949529e-01,  4.613521603231236e-02,  1.218900622581588e+00, -6.536944324936542e-02, -1.633026973954434e-01
  5.541666666666666e-01,  1.504599985851074e+00,  1.326651126637699e-01,  4.615723259784518e-02,  1.190804700289338e+00, -6.054831449474089e-02, -1.580773993941723e-01
  5.583333333333333e-01,  1.488772122126425e+00,  1.342246070987785e-01,  4.632142077057722e-02,  1.162571360628878e+00, -5.486004972372079e-02, -1.527257423506053e-01
  5.624999999999999e-01,  1.472543170051041e+00,  1.360801918228627e-01,  4.664319671192280e-02,  1.134247112293281e+00, -4.829901072218459e-02, -1.472524763086184e-01
  5.666666666666667e-01,  1.455931179960352e+00,  1.382375745952011e-01,  4.714002909504286e-02,  1.105881475797337e+00, -4.086768854108374e-02, -1.416633849702413e-01
  5.708333333333333e-01,  1.438956415667968e+00,  1.407001704168387e-01,  4.782838815353087e-02,  1.077526268130847e+00, -3.257518685508732e-02, -1.359656370459187e-01
  5.750000000000000e-01,  1.421640577267919e+00,  1.434693397209972e-01,  4.872542776056989e-02,  1.049235712077277e+00, -2.343730870130144e-02, -1.301675933977649e-01
  5.791666666666666e-01,  1.404007227516548e+00,  1.465442029945521e-01,  4.984827214191928e-02,  1.021066104369430e+00, -1.347561339207014e-02, -1.242788321756910e-01
  5.833333333333333e-01,  1.386081925978572e+00,  1.499215592195036e-01,  5.121375774643758e-02,  9.930755642181939e-01, -2.716536918937130e-03, -1.183100737437734e-01
  5.875000000000000e-01,  1.367892324413687e+00,  1.535958190253088e-01,  5.283813520433198e-02,  9.653237902890790e-01,  8.809550988879767e-03, -1.122730483153387e-01
  5.916666666666666e-01,  1.349467965016423e+00,  1.575590777914067e-01,  5.473707078360614e-02,  9.378718746031930e-01,  2.106964973571428e-02, -1.061804085399339e-01
  5.958333333333333e-01,  1.330841278736216e+00,  1.618006170494692e-01,  5.692396469048643e-02,  9.107819791686271e-01,  3.402777080221365e-02, -1.000450437875113e-01
  6.000000000000000e-01,  1.312046119291320e+00,  1.663075897187103e-01,  5.941143365279430e-02,  8.841173714446899e-01,  4.764774922455873e-02, -9.388037266408683e-02
  6.041666666666666e-01,  1.293118626980097e+00,  1.710646040654955e-01,  6.220962965586323e-02,  8.579422244963062e-01,  6.189284724899934e-02, -8.769953876618466e-02
  6.083333333333333e-01,  1.274096968760476e+00,  1.760538518250889e-01,  6.532600842685823e-02,  8.323215836193336e-01,  7.672680759892607e-02, -8.151502500006977e-02
  6.124999999999999e-01,  1.255021223562223e+00,  1.812552246040715e-01,  6.876475730473379e-02,  8.073214419752552e-01,  9.211451306383284e-02, -7.533814367848847e-02
  6.166666666666666e-01,  1.235933534159690e+00,  1.866465862182785e-01,  7.252574238769950e-02,  7.830087581920724e-01,  1.080229766295866e-01, -6.917841562130303e-02
  6.208333333333333e-01,  1.216877301542287e+00,  1.922029028893488e-01,  7.660588316192582e-02,  7.594521614254773e-01,  1.244195224983486e-01, -6.304304075714645e-02
  6.249999999999999e-01,  1.197898603461407e+00,  1.978991382581665e-01,  8.099415871775650e-02,  7.367214347136614e-01,  1.412785537518073e-01, -5.693613743378591e-02
  6.291666666666667e-01,  1.179045178540479e+00,  2.037051984896214e-01,  8.567600181100070e-02,  7.148891331163189e-01,  1.585694064955180e-01, -5.085814955122212e-02
  6.333333333333332e-01,  1.160367886318558e+00,  2.095915178965864e-01,  9.062835003833100e-02,  6.940306833071721e-01,  1.762684484514340e-01, -4.480561009759179e-02
  6.375000000000000e-01,  1.141920295098912e+00,  2.155258735749164e-01,  9.582074743356796e-02,  6.742256897474068e-01,  1.943520484626840e-01, -3.877071505309630e-02
  6.416666666666666e-01,  1.123761320416541e+00,  2.214730392314985e-01,  1.012136520873978e-01,  6.555591884432626e-01,  2.127924123650040e-01, -3.274187902955581e-02
  6.458333333333333e-01,  1.105955263902234e+00,  2.273971436039974e-01,  1.067583449985941e-01,  6.381238535197108e-01,  2.315624673523750e-01, -2.670452176374476e-02
  6.500000000000000e-01,  1.088577542053152e+00,  2.332541477930488e-01,  1.123945032911529e-01,  6.220201257999026e-01,  2.506107712958819e-01, -2.064496765264496e-02
  6.541666666666666e-01,  1.071715579073854e+00,  2.389967053165412e-01,  1.180516659317320e-01,  6.073587355635474e-01,  2.698677844866046e-01, -1.455480806712018e-02
  6.583333333333333e-01,  1.055473891853187e+00,  2.445678522602057e-01,  1.236487346037764e-01,  5.942587771183928e-01,  2.892189717591949e-01, -8.440089364070157e-03
  6.625000000000000e-01,  1.039979666661249e+00,  2.498981217413645e-01,  1.290958952033134e-01,  5.828417668009539e-01,  3.084769121699890e-01, -2.335205609864016e-03
  6.666666666666666e-01,  1.025381938175030e+00,  2.549066236417259e-01,  1.343004084310101e-01,  5.732204077748164e-01,  3.273657094555065e-01,  3.683205562560821e-03
  6.708333333333333e-01,  1.011843138312546e+00,  2.595028163389663e-01,  1.391766399591627e-01,  5.654782001805135e-01,  3.455082030028924e-01,  9.484698123026433e-03
  6.749999999999999e-01,  9.995177542495571e-01,  2.635968837800329e-01,  1.436567158163038e-01,  5.596439840929424e-01,  3.624510271038104e-01,  1.488926988799490e-02
  6.791666666666666e-01,  9.885235368942225e-01,  2.671164729213453e-01,  1.477014153560763e-01,  5.556767530862622e-01,  3.777389973549573e-01,  1.969535241986687e-02
  6.833333333333332e-01,  9.789165677220257e-01,  2.700235842490000e-01,  1.513014482729668e-01,  5.534711794618610e-01,  3.910135352995993e-01,  2.372518786680978e-02
  6.875000000000000e-01,  9.706871270668286e-01,  2.723195282537207e-01,  1.544704900048260e-01,  5.528834752078523e-01,  4.020779266254084e-01,  2.686245665504509e-02
  6.916666666666667e-01,  9.637738559614102e-01,  2.740393990256957e-01,  1.572339485632560e-01,  5.537661936388409e-01,  4.109091344270261e-01,  2.906582591457953e-02
  6.958333333333333e-01,  9.580919781567925e-01,  2.752388392743270e-01,  1.596174358599912e-01,  5.559930338165847e-01,  4.176157926125530e-01,  3.035718731165373e-02
  7.000000000000000e-01,  9.535462134947416e-01,  2.759811381608239e-01,  1.616440991087374e-01,  5.594673333463878e-01,  4.223812110292098e-01,  3.079794039460971e-02
  7.041666666666666e-01,  9.500523156184691e-01,  2.763275714402820e-01,  1.633313059607578e-01,  5.641214820311957e-01,  4.254142785910089e-01,  3.046828096549345e-02
