Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.WristHand
  3.583333333333333e-01,  1.486619163240184e-01, -1.062625710618314e-01,  5.828717927138638e-01,  2.670657318540822e-01,  8.054491255186722e-01,  1.001295524698510e-01,  4.560889725936221e-01,  9.805579006163919e-01,  1.281833591379011e+00,  2.162478603412883e-01,  1.221051843142364e+00, -6.538533980450043e-01, -1.201803307321783e-01
  3.625000000000000e-01,  1.481895363988260e-01, -1.067985461137477e-01,  5.820043515400980e-01,  2.665619792852828e-01,  8.053745636078958e-01,  1.002358846795223e-01,  4.566853370831969e-01,  9.799811715843997e-01,  1.281334200917717e+00,  2.170381093078828e-01,  1.219435271172817e+00, -6.540764608693785e-01, -1.196342978772834e-01
  3.666666666666667e-01,  1.477451917380989e-01, -1.073660940045795e-01,  5.812185929816465e-01,  2.661163474466916e-01,  8.052990654234381e-01,  1.003395834639596e-01,  4.572783070796939e-01,  9.794070527996717e-01,  1.280899886712923e+00,  2.177807937188238e-01,  1.217884554309093e+00, -6.543025967332281e-01, -1.191082923996437e-01
  3.708333333333333e-01,  1.473281031662160e-01, -1.079625021158039e-01,  5.805114375985148e-01,  2.657263097610953e-01,  8.052227922117597e-01,  1.004406371806005e-01,  4.578646371030030e-01,  9.788450465291588e-01,  1.280537276152474e+00,  2.184701333214463e-01,  1.216407748118232e+00, -6.545297466094011e-01, -1.186033910461630e-01
  3.750000000000000e-01,  1.469384092065282e-01, -1.085826589410054e-01,  5.798808312682588e-01,  2.653897413669345e-01,  8.051461713084156e-01,  1.005387409034526e-01,  4.584379523124921e-01,  9.783068226620489e-01,  1.280248520477794e+00,  2.191009350000477e-01,  1.215013099218005e+00, -6.547559273314882e-01, -1.181203691281108e-01
  3.791666666666667e-01,  1.465746402877160e-01, -1.092231212616923e-01,  5.793216823982396e-01,  2.651027582884057e-01,  8.050693954887804e-01,  1.006339357082603e-01,  4.589951221046139e-01,  9.777987319256463e-01,  1.280034007559067e+00,  2.196697991630249e-01,  1.213703968722023e+00, -6.549786524029709e-01, -1.176596292082988e-01
  3.833333333333334e-01,  1.462368494792037e-01, -1.098779987937793e-01,  5.788313543972312e-01,  2.648628061183693e-01,  8.049929632071904e-01,  1.007258729262414e-01,  4.595296626925851e-01,  9.773304182360016e-01,  1.279891207046502e+00,  2.201734749121548e-01,  1.212485988855148e+00, -6.551956185228398e-01, -1.172214280738969e-01
  3.875000000000000e-01,  1.459245398553599e-01, -1.105421718847140e-01,  5.784062697936456e-01,  2.646668298213112e-01,  8.049172774977844e-01,  1.008143321146770e-01,  4.600368626863985e-01,  9.769087946168182e-01,  1.279816673437165e+00,  2.206098682881153e-01,  1.211362740925821e+00, -6.554042448373096e-01, -1.168058295629140e-01
  3.916666666666667e-01,  1.456373322772551e-01, -1.112105518841585e-01,  5.780431485231549e-01,  2.645119908487373e-01,  8.048427485455664e-01,  1.008990731588844e-01,  4.605124581059742e-01,  9.765398614047338e-01,  1.279805953969627e+00,  2.209776793075957e-01,  1.210337322849115e+00, -6.556018327609343e-01, -1.164128103393855e-01
  3.958333333333333e-01,  1.453743338112518e-01, -1.118788982818523e-01,  5.777378837690205e-01,  2.643950307087859e-01,  8.047696852779622e-01,  1.009799847978355e-01,  4.609542544135928e-01,  9.762269760110637e-01,  1.279854226648788e+00,  2.212767152160951e-01,  1.209410894055126e+00, -6.557854582589068e-01, -1.160421811302183e-01
  4.000000000000000e-01,  1.451362226021028e-01, -1.125407639168357e-01,  5.774890689099882e-01,  2.643141966636317e-01,  8.046986817678816e-01,  1.010565765613351e-01,  4.613572996774694e-01,  9.759769593193613e-01,  1.279955134009508e+00,  2.215067814569384e-01,  1.208587359289791e+00, -6.559524551389897e-01, -1.156937176902242e-01
  4.041666666666667e-01,  1.449221708945130e-01, -1.131921168969006e-01,  5.772928451729697e-01,  2.642664426824096e-01,  8.046300355636730e-01,  1.011287371727418e-01,  4.617210445942810e-01,  9.757911705978057e-01,  1.280102709617248e+00,  2.216692587144576e-01,  1.207866427289296e+00, -6.560997849163417e-01, -1.153670340494898e-01
  4.083333333333333e-01,  1.447318540418663e-01, -1.138282817161896e-01,  5.771462416325495e-01,  2.642492332025261e-01,  8.045641302430525e-01,  1.011962378820446e-01,  4.620446678241490e-01,  9.756714513055326e-01,  1.280290252387791e+00,  2.217660165730115e-01,  1.207248098713319e+00, -6.562245120637045e-01, -1.150616666372486e-01
  4.125000000000000e-01,  1.445650409356266e-01, -1.144446695829755e-01,  5.770465463642989e-01,  2.642602203755398e-01,  8.045013476250167e-01,  1.012588406406407e-01,  4.623281068440084e-01,  9.756188162294677e-01,  1.280510535411048e+00,  2.217995865704983e-01,  1.206731471344748e+00, -6.563238215007464e-01, -1.147769605758571e-01
  4.166666666666667e-01,  1.444212806091225e-01, -1.150368670264757e-01,  5.769905896200950e-01,  2.642967855378438e-01,  8.044420415219591e-01,  1.013163529194982e-01,  4.625723497891240e-01,  9.756332728871890e-01,  1.280756542072062e+00,  2.217732158694953e-01,  1.206315128116641e+00, -6.563947388651110e-01, -1.145124610066646e-01
  4.208333333333333e-01,  1.443003488393940e-01, -1.156005507953195e-01,  5.769757831085857e-01,  2.643567058599701e-01,  8.043865709365258e-01,  1.013685528078254e-01,  4.627789992074967e-01,  9.757141605089916e-01,  1.281020658253862e+00,  2.216906341775870e-01,  1.205996537922021e+00, -6.564346476444812e-01, -1.142673325316550e-01
  4.250000000000000e-01,  1.442019461277891e-01, -1.161316033892202e-01,  5.769994446406016e-01,  2.644377264832576e-01,  8.043352722485524e-01,  1.014152434576897e-01,  4.629505180331954e-01,  9.758599947584402e-01,  1.281295410184495e+00,  2.215560855138036e-01,  1.205772507150073e+00, -6.564410106923092e-01, -1.140407535268598e-01
  4.291666666666667e-01,  1.441257746930782e-01, -1.166261219070226e-01,  5.770589885704328e-01,  2.645376848906437e-01,  8.042884628503626e-01,  1.014562416057449e-01,  4.630901144355045e-01,  9.760685706730158e-01,  1.281573439329841e+00,  2.213742178121313e-01,  1.205639132033278e+00, -6.564114868867998e-01, -1.138318228543351e-01
  4.333333333333333e-01,  1.440715391955912e-01, -1.170804502744385e-01,  5.771519432665508e-01,  2.646545253803403e-01,  8.042464383648578e-01,  1.014913793709995e-01,  4.632016859459515e-01,  9.763370152581795e-01,  1.281847628510872e+00,  2.211499986468216e-01,  1.205591862828260e+00, -6.563439651058470e-01, -1.136395635757540e-01
  4.375000000000000e-01,  1.440394474176765e-01, -1.174905078091530e-01,  5.772768356438188e-01,  2.647867936417262e-01,  8.042095603981463e-01,  1.015203855374368e-01,  4.632886514783887e-01,  9.766632007866394e-01,  1.282110842871562e+00,  2.208883702584360e-01,  1.205626507956810e+00, -6.562367549639810e-01, -1.134628626647963e-01
  4.416666666666667e-01,  1.440281428202827e-01, -1.178547090160411e-01,  5.774296118576681e-01,  2.649316568254141e-01,  8.041778816114959e-01,  1.015433840481262e-01,  4.633584242888820e-01,  9.770401808735335e-01,  1.282357585024815e+00,  2.205952514893959e-01,  1.205735425659195e+00, -6.560879542968866e-01, -1.133007257020695e-01
  4.458333333333334e-01,  1.440379115167056e-01, -1.181695098713070e-01,  5.776092270676237e-01,  2.650880069809570e-01,  8.041517209052910e-01,  1.015601248798652e-01,  4.634152298938393e-01,  9.774649818103535e-01,  1.282581681029205e+00,  2.202757842989594e-01,  1.205913665274611e+00, -6.558964815100079e-01, -1.131519138890912e-01
  4.500000000000000e-01,  1.440684119790250e-01, -1.184325625367915e-01,  5.778136902386153e-01,  2.652542649431593e-01,  8.041312562999482e-01,  1.015705282897449e-01,  4.634650442499017e-01,  9.779324784892869e-01,  1.282778040082236e+00,  2.199354553489024e-01,  1.206154694125930e+00, -6.556613861471294e-01, -1.130151768704683e-01
  4.541666666666667e-01,  1.441193132820143e-01, -1.186418532897239e-01,  5.780411890447852e-01,  2.654290088425514e-01,  8.041166373716406e-01,  1.015745330170956e-01,  4.635140472093689e-01,  9.784372051620508e-01,  1.282942222243343e+00,  2.195797011730567e-01,  1.206451720162315e+00, -6.553820507787435e-01, -1.128892091736817e-01
  4.583333333333334e-01,  1.441902559721266e-01, -1.187957457435819e-01,  5.782900169106671e-01,  2.656109315347243e-01,  8.041079793217850e-01,  1.015721048017961e-01,  4.635686013346215e-01,  9.789733151673899e-01,  1.283070489232224e+00,  2.192138785693994e-01,  1.206797665707906e+00, -6.550581861193815e-01, -1.127726485292074e-01
  4.625000000000000e-01,  1.442803904346967e-01, -1.188937197378106e-01,  5.785578177645163e-01,  2.657984370062668e-01,  8.041052717607591e-01,  1.015633527167146e-01,  4.636363581089054e-01,  9.795331427746079e-01,  1.283159971672974e+00,  2.188434897806657e-01,  1.207183873004457e+00, -6.546897859502554e-01, -1.126639408857206e-01
  4.666666666666667e-01,  1.443902252345415e-01, -1.189333661454410e-01,  5.788445916022938e-01,  2.659912376877143e-01,  8.041087485147099e-01,  1.015480596610609e-01,  4.637212563424142e-01,  9.801132995187019e-01,  1.283207989620897e+00,  2.184730849831245e-01,  1.207605568672037e+00, -6.542772918840861e-01, -1.125619019606720e-01
  4.708333333333333e-01,  1.445188284697799e-01, -1.189148815962016e-01,  5.791481183246837e-01,  2.661879125352420e-01,  8.041183327665795e-01,  1.015263895325320e-01,  4.638308261697658e-01,  9.807056160392602e-01,  1.283213036606142e+00,  2.181078519040586e-01,  1.208053713128212e+00, -6.538213191194157e-01, -1.124648756176869e-01
  4.750000000000000e-01,  1.446656278826997e-01, -1.188381708211135e-01,  5.794669000979343e-01,  2.663874758360950e-01,  8.041339946144165e-01,  1.014984317595547e-01,  4.639713121866946e-01,  9.813030739683671e-01,  1.283174082567340e+00,  2.177525650096289e-01,  1.208520349750399e+00, -6.533227961659400e-01, -1.123713097456727e-01
  4.791666666666666e-01,  1.448303547811977e-01, -1.187028686672255e-01,  5.798000359034921e-01,  2.665892984463507e-01,  8.041557459207944e-01,  1.014642113322836e-01,  4.641476206347735e-01,  9.818998136698394e-01,  1.283090649996040e+00,  2.174115976799607e-01,  1.208998757226030e+00, -6.527828783636467e-01, -1.122798588724261e-01
  4.833333333333333e-01,  1.450118309052078e-01, -1.185106570247897e-01,  5.801454257957550e-01,  2.667922162314350e-01,  8.041833684914507e-01,  1.014240167069975e-01,  4.643679557853844e-01,  9.824856907653192e-01,  1.282961879501199e+00,  2.170902259430417e-01,  1.209476775193998e+00, -6.522031859013785e-01, -1.121880738198028e-01
  4.875000000000000e-01,  1.452092214383026e-01, -1.182618560045777e-01,  5.805011250322345e-01,  2.669949961993358e-01,  8.042167808150020e-01,  1.013780025598485e-01,  4.646352103768288e-01,  9.830558125609913e-01,  1.282790873114389e+00,  2.167911115589974e-01,  1.209951262033113e+00, -6.515850172857033e-01, -1.120955298661767e-01
  4.916666666666667e-01,  1.454217322238885e-01, -1.179583411829073e-01,  5.808660592577495e-01,  2.671971673096797e-01,  8.042557725764120e-01,  1.013264060576464e-01,  4.649570683246591e-01,  9.835999659434476e-01,  1.282575907280864e+00,  2.165199393214696e-01,  1.210408214044771e+00, -6.509305403572636e-01, -1.119992730795540e-01
  4.958333333333334e-01,  1.456499819231033e-01, -1.175990482615704e-01,  5.812411176822877e-01,  2.673991843893125e-01,  8.043004709492402e-01,  1.012690677279432e-01,  4.653330254290030e-01,  9.841166161025638e-01,  1.282318635565542e+00,  2.162792623392624e-01,  1.210845997656488e+00, -6.502415450173319e-01, -1.118988772171668e-01
  5.000000000000000e-01,  1.458913115838169e-01, -1.171885665290105e-01,  5.816220490377169e-01,  2.675988221656398e-01,  8.043503194845890e-01,  1.012066794573906e-01,  4.657719825067676e-01,  9.845925107235428e-01,  1.282020995075349e+00,  2.160738628199391e-01,  1.211250549827196e+00, -6.495200034631424e-01, -1.117920276291654e-01
  5.041666666666667e-01,  1.461460771451298e-01, -1.167269840265356e-01,  5.820096788492809e-01,  2.677966337014939e-01,  8.044053319044818e-01,  1.011391892202079e-01,  4.662746783147440e-01,  9.850239598774695e-01,  1.281683655855215e+00,  2.159066830458636e-01,  1.211616018153409e+00, -6.487684016596846e-01, -1.116770756381938e-01
  5.083333333333333e-01,  1.464130945927024e-01, -1.162169612022297e-01,  5.824023797527416e-01,  2.679918770605084e-01,  8.044652080450836e-01,  1.010669399027551e-01,  4.668448363874702e-01,  9.854030231748077e-01,  1.281308342779543e+00,  2.157813685451734e-01,  1.211933409083276e+00, -6.479888451789562e-01, -1.115525139369757e-01
  5.125000000000000e-01,  1.466920911860167e-01, -1.156599667743732e-01,  5.828001415481934e-01,  2.681847260075941e-01,  8.045298061330759e-01,  1.009900588151867e-01,  4.674836289229057e-01,  9.857245331869104e-01,  1.280896176800375e+00,  2.157009356879561e-01,  1.212195730821314e+00, -6.471837118659621e-01, -1.114168520752473e-01
  5.166666666666666e-01,  1.469813720572878e-01, -1.150599504214144e-01,  5.832007524612789e-01,  2.683742113969578e-01,  8.045986853350146e-01,  1.009090443082278e-01,  4.681953047646860e-01,  9.859791197923752e-01,  1.280448866881001e+00,  2.156690962087258e-01,  1.212392329947621e+00, -6.463551429369744e-01, -1.112684194143397e-01
  5.208333333333334e-01,  1.472805820488476e-01, -1.144189642132005e-01,  5.836043034510794e-01,  2.685606447021269e-01,  8.046716499524249e-01,  1.008240696942692e-01,  4.689804196727230e-01,  9.861616462015200e-01,  1.279967316880099e+00,  2.156886980196074e-01,  1.212516085913264e+00, -6.455054740687962e-01, -1.111058373581255e-01
  5.249999999999999e-01,  1.475885067259663e-01, -1.137406210323646e-01,  5.840095919129639e-01,  2.687436784336060e-01,  8.047483185669621e-01,  1.007355359956404e-01,  4.698412604858214e-01,  9.862645363986356e-01,  1.279452685331905e+00,  2.157629802727335e-01,  1.212557863262935e+00, -6.446367968082539e-01, -1.109277513741715e-01
  5.291666666666667e-01,  1.479055870208370e-01, -1.130263324031369e-01,  5.844183195919671e-01,  2.689246071849751e-01,  8.048286000041887e-01,  1.006434511201571e-01,  4.707759955829121e-01,  9.862850537307188e-01,  1.278904776210358e+00,  2.158941712943074e-01,  1.212512129583200e+00, -6.437515914033540e-01, -1.107328453159354e-01
  5.333333333333333e-01,  1.482308292459545e-01, -1.122798460887022e-01,  5.848298928103710e-01,  2.691035029396719e-01,  8.049121157989702e-01,  1.005481880018176e-01,  4.717859010094446e-01,  9.862164551117231e-01,  1.278323997368552e+00,  2.160852102415353e-01,  1.212370303636266e+00, -6.428518414871750e-01, -1.105199435424231e-01
  5.375000000000000e-01,  1.485639180203754e-01, -1.115042841187401e-01,  5.852450477079767e-01,  2.692812380238343e-01,  8.049985829458006e-01,  1.004499745473230e-01,  4.728704928316558e-01,  9.860539157754983e-01,  1.277709905052424e+00,  2.163385791002445e-01,  1.212125353795395e+00, -6.419395953940186e-01, -1.102880407469959e-01
  5.416666666666667e-01,  1.489046079113374e-01, -1.107028021251195e-01,  5.856647085817970e-01,  2.694588148695755e-01,  8.050877202625116e-01,  1.003490294231666e-01,  4.740290373592200e-01,  9.857929219934808e-01,  1.277061604208613e+00,  2.166566225686173e-01,  1.211770401522147e+00, -6.410168082607595e-01, -1.100361916478579e-01
  5.458333333333333e-01,  1.492534007547935e-01, -1.098777286090120e-01,  5.860911848388531e-01,  2.696380504048504e-01,  8.051793635208410e-01,  1.002454036658591e-01,  4.752589810070345e-01,  9.854311000737993e-01,  1.276377272217519e+00,  2.170411755753109e-01,  1.211300366917010e+00, -6.400854674223772e-01, -1.097636601301174e-01
  5.499999999999999e-01,  1.496093248270640e-01, -1.090338927157777e-01,  5.865244932289773e-01,  2.698195597490338e-01,  8.052730441996770e-01,  1.001395298789440e-01,  4.765612116741628e-01,  9.849618165243842e-01,  1.275655449682030e+00,  2.174947719495215e-01,  1.210706762926302e+00, -6.391471104217772e-01, -1.094697497929568e-01
  5.541666666666666e-01,  1.499731253139828e-01, -1.081737602512638e-01,  5.869675972788612e-01,  2.700056148053559e-01,  8.053686016693675e-01,  1.000314286927732e-01,  4.779325974215961e-01,  9.843833969049244e-01,  1.274893146415825e+00,  2.180188670842797e-01,  1.209985219500053e+00, -6.382035107549391e-01, -1.091540489236040e-01
  5.583333333333333e-01,  1.503452527029502e-01, -1.073004876192889e-01,  5.874230927512853e-01,  2.701983344846750e-01,  8.054657982339626e-01,  9.992120846333706e-02,  4.793707346241568e-01,  9.836933016839009e-01,  1.274087015313044e+00,  2.186149262622507e-01,  1.209130782831317e+00, -6.372562494440676e-01, -1.088162941053546e-01
  5.624999999999999e-01,  1.507257556130737e-01, -1.064180423663411e-01,  5.878930154637461e-01,  2.703995723040745e-01,  8.055643022654301e-01,  9.980908951953160e-02,  4.808742175671555e-01,  9.828878414941274e-01,  1.273233425482702e+00,  2.192844581719477e-01,  1.208137761980278e+00, -6.363066769759146e-01, -1.084564047935927e-01
  5.666666666666667e-01,  1.511164971367640e-01, -1.055278516981635e-01,  5.883824691918245e-01,  2.706129024675531e-01,  8.056641110004574e-01,  9.969485424029621e-02,  4.824373778051610e-01,  9.819686092319229e-01,  1.272327202746968e+00,  2.200277496005047e-01,  1.207004834823194e+00, -6.353564812830221e-01, -1.080745361513256e-01
  5.708333333333333e-01,  1.515178956839777e-01, -1.046336602137830e-01,  5.888942483482620e-01,  2.708406653744500e-01,  8.057649349402676e-01,  9.957865145969913e-02,  4.840579799437201e-01,  9.809331047961598e-01,  1.271363571540965e+00,  2.208456429603772e-01,  1.205727725375295e+00, -6.344068791708117e-01, -1.076710365732300e-01
  5.750000000000000e-01,  1.519310352933005e-01, -1.037383106176595e-01,  5.894322812412733e-01,  2.710858476274705e-01,  8.058666029124080e-01,  9.946047110409865e-02,  4.857321864570962e-01,  9.797809025809306e-01,  1.270336994564274e+00,  2.217383194635351e-01,  1.204304089994151e+00, -6.334591676447894e-01, -1.072464867227396e-01
  5.791666666666666e-01,  1.523571028731821e-01, -1.028445447988527e-01,  5.900006812750562e-01,  2.713515549370890e-01,  8.059689591368907e-01,  9.934028066702706e-02,  4.874558342712224e-01,  9.785120997705629e-01,  1.269241586117996e+00,  2.227055684838185e-01,  1.202732354659301e+00, -6.325146012028616e-01, -1.068017028666969e-01
  5.833333333333333e-01,  1.527973650851625e-01, -1.019549813439899e-01,  5.906036796580701e-01,  2.716409661004042e-01,  8.060718639285427e-01,  9.921802728742952e-02,  4.892244231181960e-01,  9.771273442979913e-01,  1.268071230525196e+00,  2.237467539146715e-01,  1.201011786951367e+00, -6.315744085085719e-01, -1.063377424603850e-01
  5.875000000000000e-01,  1.532531322059180e-01, -1.010721097955741e-01,  5.912455359557632e-01,  2.719572743863954e-01,  8.061751922085985e-01,  9.909364281945668e-02,  4.910331236136186e-01,  9.756278376583701e-01,  1.266819724826923e+00,  2.248607870217199e-01,  1.199142549495089e+00, -6.306398074430085e-01, -1.058559083698459e-01
  5.916666666666666e-01,  1.537263389101894e-01, -1.001973749463500e-01,  5.919314580806698e-01,  2.723041868409006e-01,  8.062789479261141e-01,  9.896689690005787e-02,  4.928753787671414e-01,  9.740170341347099e-01,  1.265480535308073e+00,  2.260457802841824e-01,  1.197127102164707e+00, -6.297121628260599e-01, -1.053577696441985e-01
  5.958333333333333e-01,  1.542170787551298e-01, -9.933474268239409e-02,  5.926635335831230e-01,  2.726836645461460e-01,  8.063828073418600e-01,  9.883799955202978e-02,  4.947484143778416e-01,  9.722940099064504e-01,  1.264048539295083e+00,  2.273002858991303e-01,  1.194964971196405e+00, -6.287924443709670e-01, -1.048450863280260e-01
  6.000000000000000e-01,  1.547270876206116e-01, -9.848550119531577e-02,  5.934464028686466e-01,  2.730990475071534e-01,  8.064867787408521e-01,  9.870673931892120e-02,  4.966452385653444e-01,  9.704631413692556e-01,  1.262517927199578e+00,  2.286214429787694e-01,  1.192660493114087e+00, -6.278820518082199e-01, -1.043199116280694e-01
  6.041666666666666e-01,  1.552574648329059e-01, -9.765158554305635e-02,  5.942835104706796e-01,  2.735529780166673e-01,  8.065907778725737e-01,  9.857304182544067e-02,  4.985597308389345e-01,  9.685279497808030e-01,  1.260883837252350e+00,  2.300061342857321e-01,  1.190217989221814e+00, -6.269823087353817e-01, -1.037845426373772e-01
  6.083333333333333e-01,  1.558090356226325e-01, -9.683490197757942e-02,  5.951776327145637e-01,  2.740476667821772e-01,  8.066947082631135e-01,  9.843687196155573e-02,  5.004857446590064e-01,  9.664923070459012e-01,  1.259142261284361e+00,  2.314507632985724e-01,  1.187642628992829e+00, -6.260945853247725e-01, -1.032414293127095e-01
  6.124999999999999e-01,  1.563824896400338e-01, -9.603718779319080e-02,  5.961311389271555e-01,  2.745850492669872e-01,  8.067984819112276e-01,  9.829820316334871e-02,  5.024167018466185e-01,  9.643608131146164e-01,  1.257290145466727e+00,  2.329511717743810e-01,  1.184940940687923e+00, -6.252203212149264e-01, -1.026933022431609e-01
  6.166666666666666e-01,  1.569776173888332e-01, -9.526100970661158e-02,  5.971446960773988e-01,  2.751660433294214e-01,  8.069018866434151e-01,  9.815719820207623e-02,  5.043473154381877e-01,  9.621368718264818e-01,  1.255325968960879e+00,  2.345030194659457e-01,  1.182119137307922e+00, -6.243608890913256e-01, -1.021430214370136e-01
  6.208333333333333e-01,  1.575960900446022e-01, -9.450564285812474e-02,  5.982217542470925e-01,  2.757930336793090e-01,  8.070051106197534e-01,  9.801352196717306e-02,  5.062669569625552e-01,  9.598306021983910e-01,  1.253248253852362e+00,  2.361003248529367e-01,  1.179189490702699e+00, -6.235182484017816e-01, -1.015936566850299e-01
  6.249999999999999e-01,  1.582358329422580e-01, -9.377540592924240e-02,  5.993594826263045e-01,  2.764648447905273e-01,  8.071076807748302e-01,  9.786773231673035e-02,  5.081730624788974e-01,  9.574428768769196e-01,  1.251058883289138e+00,  2.377384564075861e-01,  1.176157482507884e+00, -6.226936585034737e-01, -1.010482781969080e-01
  6.291666666666667e-01,  1.588976426395074e-01, -9.306960075912379e-02,  6.005593014431183e-01,  2.771825313312465e-01,  8.072097325014330e-01,  9.771962985737684e-02,  5.100548875431844e-01,  9.549845049088574e-01,  1.248760438247943e+00,  2.394105658466193e-01,  1.173038227131484e+00, -6.218889705716737e-01, -1.005108934294316e-01
  6.333333333333332e-01,  1.595797394084771e-01, -9.239095662191552e-02,  6.018183152213726e-01,  2.779446890812176e-01,  8.073109496821902e-01,  9.756962707749310e-02,  5.119069588987272e-01,  9.524609532479985e-01,  1.246357161346091e+00,  2.411105439123351e-01,  1.169841508230959e+00, -6.211060504036172e-01, -9.998413246792617e-02
  6.375000000000000e-01,  1.602809518669086e-01, -9.174053696552049e-02,  6.031342444699253e-01,  2.787501190182772e-01,  8.074111965676183e-01,  9.741793997795979e-02,  5.137212647929088e-01,  9.498806642578487e-01,  1.243855984317032e+00,  2.428313678654979e-01,  1.166581905784275e+00, -6.203466205316090e-01, -9.947211315053034e-02
  6.416666666666666e-01,  1.609989453906919e-01, -9.112048670190703e-02,  6.045026576701561e-01,  2.795963038613752e-01,  8.075101718302450e-01,  9.726503480254106e-02,  5.154910064746087e-01,  9.472513762178564e-01,  1.241266192792833e+00,  2.445658917062057e-01,  1.163273594668500e+00, -6.196124942607061e-01, -9.897841419891296e-02
  6.458333333333333e-01,  1.617315297318619e-01, -9.053221895260735e-02,  6.059191277967568e-01,  2.804806257197096e-01,  8.076076445184555e-01,  9.711131235764667e-02,  5.172081063238757e-01,  9.445830783359171e-01,  1.238598398059816e+00,  2.463063388565809e-01,  1.159932547227404e+00, -6.189058434641027e-01, -9.850606737956218e-02
  6.500000000000000e-01,  1.624747468090702e-01, -8.997862570973399e-02,  6.073758835295748e-01,  2.813983704897103e-01,  8.077031422725711e-01,  9.695754890313237e-02,  5.188661602095623e-01,  9.418840250295077e-01,  1.235868978542655e+00,  2.480448232660365e-01,  1.156576267884225e+00, -6.182282219859929e-01, -9.805949455625672e-02
  6.541666666666666e-01,  1.632246678618186e-01, -8.946208798336759e-02,  6.088650170853134e-01,  2.823446340187973e-01,  8.077962341949446e-01,  9.680449037024601e-02,  5.204569883507870e-01,  9.391657291711029e-01,  1.233096047860275e+00,  2.497725942590063e-01,  1.153224206961918e+00, -6.175818297173574e-01, -9.764166104515461e-02
  6.583333333333333e-01,  1.639771054775190e-01, -8.898444818111417e-02,  6.103777926925493e-01,  2.833138432221020e-01,  8.078865125822576e-01,  9.665289993627270e-02,  5.219703680563842e-01,  9.364421246108338e-01,  1.230304271822942e+00,  2.514796934734043e-01,  1.149901679421721e+00, -6.169685295188333e-01, -9.725748698918750e-02
  6.625000000000000e-01,  1.647253610197107e-01, -8.855055029796578e-02,  6.119012086410986e-01,  2.842978503502498e-01,  8.079731470036897e-01,  9.650413178385533e-02,  5.233979198979201e-01,  9.337264420809341e-01,  1.227524915577681e+00,  2.531556152289821e-01,  1.146634270202470e+00, -6.163902960171324e-01, -9.691074669529492e-02
  6.666666666666666e-01,  1.654600785440730e-01, -8.816647335598596e-02,  6.134167828688186e-01,  2.852848484055371e-01,  8.080550159519679e-01,  9.636006216919296e-02,  5.247348450171436e-01,  9.310309990699593e-01,  1.224796878517491e+00,  2.547896410181251e-01,  1.143447764987945e+00, -6.158486938926198e-01, -9.660489688902674e-02
  6.708333333333333e-01,  1.661710030637760e-01, -8.783695559086063e-02,  6.149033398591799e-01,  2.862609161293552e-01,  8.081310338422029e-01,  9.622265932687996e-02,  5.259769887873048e-01,  9.283711106073138e-01,  1.222165700101490e+00,  2.563702142331610e-01,  1.140370983876301e+00, -6.153451396188744e-01, -9.634345511698025e-02
  6.749999999999999e-01,  1.668468264060105e-01, -8.756954151294306e-02,  6.163387822198916e-01,  2.872117470951144e-01,  8.081997993761647e-01,  9.609423979850062e-02,  5.271205136599012e-01,  9.257626352477408e-01,  1.219682094558203e+00,  2.578851752066481e-01,  1.137434275586319e+00, -6.148809467341965e-01, -9.612979408603811e-02
  6.791666666666666e-01,  1.674776467072965e-01, -8.736912013718595e-02,  6.177029838745848e-01,  2.881239453113448e-01,  8.082602124249835e-01,  9.597675506392603e-02,  5.281625543087936e-01,  9.232232110320400e-01,  1.217393992891254e+00,  2.593232123588609e-01,  1.134666422297613e+00, -6.144572506267668e-01, -9.596688392231532e-02
  6.833333333333332e-01,  1.680558770323624e-01, -8.723956124511882e-02,  6.189807073500355e-01,  2.889872656018091e-01,  8.083114067285647e-01,  9.587172418969354e-02,  5.291011434019680e-01,  9.207693777646243e-01,  1.215339836842815e+00,  2.606751436182452e-01,  1.132090927385192e+00, -6.140750220143001e-01, -9.585677360484583e-02
