Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotVec[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotVec[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotVec[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C2C1,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C1C0
  4.583333333333334e-01,  1.927753160921656e-02, -1.483974987608335e-01,  1.211099392531379e+00,  9.677258347687366e-01,  1.382141690592486e+00,  7.749903182655973e-01, -2.414942687563965e-03,  1.761948770833136e-13, -1.823173485105926e-02, -7.737882962964384e-03,  7.367414518238033e-04, -5.841754804544023e-02, -1.366422992202294e-02,  1.623902533130120e-03, -1.031588112383155e-01, -1.966017082110928e-02,  2.544728384853604e-03, -1.484254774849892e-01, -2.536102824821065e-02,  3.453122476481552e-03, -1.914643957830068e-01, -3.103533890235763e-02,  4.283923826275394e-03, -2.343028978451362e-01, -3.398639453264993e-02,  5.184220165392444e-03, -2.565820451117294e-01, -7.497832419863957e-03,  5.576661022511769e-03,  1.377923879145081e-01, -7.497832419781152e-03,  5.576661023022698e-03,  1.377923879144917e-01, -7.497832419583753e-03,  5.576661023510501e-03,  1.377923879143949e-01, -7.497832419275574e-03,  5.576661023958946e-03,  1.377923879142198e-01, -7.497832418862667e-03,  5.576661024355596e-03,  1.377923879139695e-01, -7.497832418353029e-03,  5.576661024685906e-03,  1.377923879136496e-01,  6.383833653947622e-02,  3.451352356694680e-01
  4.625000000000000e-01,  1.943759795889658e-02, -1.486984236084260e-01,  1.211164588728769e+00,  9.644381738941720e-01,  1.380679835432293e+00,  7.740324443822967e-01, -2.377464906517212e-03,  2.047279970471255e-13, -1.819199324638719e-02, -7.617797842804781e-03,  8.148364117881192e-04, -5.829020925262286e-02, -1.345217312311573e-02,  1.796037008499176e-03, -1.029339452701660e-01, -1.935506230681767e-02,  2.814470857998377e-03, -1.481019390659663e-01, -2.496744745371546e-02,  3.819155174625743e-03, -1.910470409664939e-01, -3.055369781000219e-02,  4.738021880195646e-03, -2.337921634990189e-01, -3.345895565892269e-02,  5.733750078458345e-03, -2.560227465951118e-01, -7.605928335243470e-03,  5.543388795532281e-03,  1.378083188410355e-01, -7.605928335090112e-03,  5.543388796315580e-03,  1.378083188410291e-01, -7.605928334764104e-03,  5.543388797060814e-03,  1.378083188409057e-01, -7.605928334271362e-03,  5.543388797745406e-03,  1.378083188406681e-01, -7.605928333621722e-03,  5.543388798346935e-03,  1.378083188403210e-01, -7.605928332827685e-03,  5.543388798847404e-03,  1.378083188398718e-01,  6.377172917621646e-02,  3.451718732747322e-01
  4.666666666666667e-01,  1.959253703815295e-02, -1.489908819389924e-01,  1.211208551151609e+00,  9.611039680027375e-01,  1.379249903661122e+00,  7.731950819776294e-01, -2.337085832732142e-03,  1.438314002687887e-13, -1.815221891532869e-02, -7.488416491900198e-03,  8.893774745769701e-04, -5.816276559940743e-02, -1.322370022747410e-02,  1.960338094680310e-03, -1.027088941305231e-01, -1.902633422023654e-02,  3.071938057694939e-03, -1.477781342212424e-01, -2.454339812236084e-02,  4.168530683522448e-03, -1.906293424690037e-01, -3.003477110942243e-02,  5.171455121424656e-03, -2.332810085766527e-01, -3.289068580247030e-02,  6.258272325353167e-03, -2.554629875118956e-01, -7.722490336633247e-03,  5.509743668755117e-03,  1.378173176944235e-01, -7.722490336473275e-03,  5.509743669514039e-03,  1.378173176944328e-01, -7.722490336149881e-03,  5.509743670233287e-03,  1.378173176943349e-01, -7.722490335668753e-03,  5.509743670893132e-03,  1.378173176941323e-01, -7.722490335039951e-03,  5.509743671472416e-03,  1.378173176938290e-01, -7.722490334274637e-03,  5.509743671952886e-03,  1.378173176934310e-01,  6.371806556774749e-02,  3.451871740137208e-01
  4.708333333333333e-01,  1.974248203905217e-02, -1.492734832862873e-01,  1.211231934340217e+00,  9.577322257982710e-01,  1.377845821815952e+00,  7.724772551625541e-01, -2.293894307549965e-03,  9.659074464841094e-15, -1.811255905977224e-02, -7.350023573028563e-03,  9.605803450632804e-04, -5.803568874523583e-02, -1.297931391755392e-02,  2.117281241588718e-03, -1.024844907167808e-01, -1.867470982369075e-02,  3.317875035320617e-03, -1.474552613282543e-01, -2.408981324069827e-02,  4.502260016156895e-03, -1.902128461613236e-01, -2.947970053470214e-02,  5.585477806696891e-03, -2.327713248239862e-01, -3.228283526121453e-02,  6.759304753377650e-03, -2.549048394880996e-01, -7.847640648131985e-03,  5.475697960301125e-03,  1.378199023662740e-01, -7.847640647991073e-03,  5.475697960812292e-03,  1.378199023663058e-01, -7.847640647744404e-03,  5.475697961294247e-03,  1.378199023662692e-01, -7.847640647396232e-03,  5.475697961733322e-03,  1.378199023661662e-01, -7.847640646953606e-03,  5.475697962115948e-03,  1.378199023659980e-01, -7.847640646424417e-03,  5.475697962430848e-03,  1.378199023657688e-01,  6.367740147182963e-02,  3.451826323733174e-01
  4.750000000000000e-01,  1.988766006955916e-02, -1.495449701302398e-01,  1.211235595379312e+00,  9.543320333990457e-01,  1.376460865812083e+00,  7.718768263094463e-01, -2.247994865804015e-03, -1.046399662436505e-13, -1.807315673403260e-02, -7.202954033633645e-03,  1.028677398432622e-03, -5.790943705989846e-02, -1.271960567290813e-02,  2.267378643224432e-03, -1.022615444582623e-01, -1.830104014132315e-02,  3.553084421836204e-03, -1.471344849984031e-01, -2.360779060423896e-02,  4.821432319307357e-03, -1.897990543569626e-01, -2.888982950353710e-02,  5.981441125071016e-03, -2.322649506838602e-01, -3.163687519431421e-02,  7.238482513018184e-03, -2.543503157777297e-01, -7.981541719508503e-03,  5.441228141557795e-03,  1.378166175934876e-01, -7.981541719389539e-03,  5.441228141840371e-03,  1.378166175935397e-01, -7.981541719217155e-03,  5.441228142103776e-03,  1.378166175935556e-01, -7.981541718994930e-03,  5.441228142338550e-03,  1.378166175935346e-01, -7.981541718726424e-03,  5.441228142539933e-03,  1.378166175934778e-01, -7.981541718416581e-03,  5.441228142702120e-03,  1.378166175933861e-01,  6.364991273766474e-02,  3.451598139924429e-01
  4.791666666666666e-01,  2.002838893637196e-02, -1.498042142904778e-01,  1.211220568472973e+00,  9.509121123751174e-01,  1.375088212679624e+00,  7.713910490666845e-01, -2.199499236098602e-03,  1.815239609872912e-14, -1.803414945115043e-02, -7.047565870861216e-03,  1.093893056606505e-03, -5.778445115838047e-02, -1.244520767627406e-02,  2.411124963151309e-03, -1.020408334313188e-01, -1.790623476152109e-02,  3.778341377302447e-03, -1.468169247320501e-01, -2.309850355518677e-02,  5.127099462713202e-03, -1.893894111772156e-01, -2.826659388418400e-02,  6.360650020210825e-03, -2.317636533865947e-01, -3.095437800340223e-02,  7.697384790528262e-03, -2.538013516510763e-01, -8.124369048908269e-03,  5.406321198785426e-03,  1.378080260640391e-01, -8.124369048907881e-03,  5.406321198822784e-03,  1.378080260640419e-01, -8.124369048898936e-03,  5.406321198858375e-03,  1.378080260640382e-01, -8.124369048881712e-03,  5.406321198891123e-03,  1.378080260640283e-01, -8.124369048856821e-03,  5.406321198921511e-03,  1.378080260640126e-01, -8.124369048824430e-03,  5.406321198946342e-03,  1.378080260639906e-01,  6.363589451355775e-02,  3.451203322552057e-01
  4.833333333333333e-01,  2.016489980383025e-02, -1.500500340769538e-01,  1.211188052067548e+00,  9.474828602768984e-01,  1.373716947971438e+00,  7.710134583708540e-01, -2.148554907248432e-03, -3.299072868121797e-13, -1.799567270985076e-02, -6.884331665444927e-03,  1.156707531570086e-03, -5.766116520242465e-02, -1.215695445274245e-02,  2.549578670990516e-03, -1.018231243181347e-01, -1.749149440410200e-02,  3.995304572510805e-03, -1.465036836384553e-01, -2.256350098609498e-02,  5.421512215895180e-03, -1.889853396036027e-01, -2.761188912000694e-02,  6.725896785234402e-03, -2.312691742975644e-01, -3.023741936221047e-02,  8.139390700363656e-03, -2.532598540571442e-01, -8.276274842541695e-03,  5.370938083665057e-03,  1.377948559994042e-01, -8.276274842482920e-03,  5.370938083732275e-03,  1.377948559994424e-01, -8.276274842425867e-03,  5.370938083786117e-03,  1.377948559994708e-01, -8.276274842371593e-03,  5.370938083829992e-03,  1.377948559994891e-01, -8.276274842322537e-03,  5.370938083860325e-03,  1.377948559994965e-01, -8.276274842278927e-03,  5.370938083881715e-03,  1.377948559994925e-01,  6.363539450909421e-02,  3.450662897291917e-01
  4.875000000000000e-01,  2.029770296088457e-02, -1.502815497678295e-01,  1.211139297204175e+00,  9.440492700745234e-01,  1.372342797311991e+00,  7.707419884021658e-01, -2.095244387002675e-03,  1.382246491411320e-14, -1.795782764284798e-02, -6.713515782404511e-03,  1.217255728248661e-03, -5.753990323430925e-02, -1.185531283901066e-02,  2.683037117079833e-03, -1.016089893368092e-01, -1.705749075397606e-02,  4.204439965358475e-03, -1.461955850215549e-01, -2.200364934746752e-02,  5.705302865739531e-03, -1.885879016639070e-01, -2.692677551982927e-02,  7.077965826810316e-03, -2.307828130539473e-01, -2.948716040092729e-02,  8.565449494444209e-03, -2.527272462044304e-01, -8.437276827913386e-03,  5.335092871328627e-03,  1.377777282833804e-01, -8.437276827914921e-03,  5.335092871588547e-03,  1.377777282834141e-01, -8.437276827854751e-03,  5.335092871838674e-03,  1.377777282833796e-01, -8.437276827734074e-03,  5.335092872071444e-03,  1.377777282832778e-01, -8.437276827556116e-03,  5.335092872278879e-03,  1.377777282831107e-01, -8.437276827324539e-03,  5.335092872453947e-03,  1.377777282828817e-01,  6.364863198290319e-02,  3.449994844338396e-01
  4.916666666666667e-01,  2.042706731788361e-02, -1.504977060067068e-01,  1.211075762558477e+00,  9.406239646230405e-01,  1.370951854771041e+00,  7.705666262292573e-01, -2.039773723606207e-03, -3.662675404684627e-13, -1.792075094693141e-02, -6.535778438391659e-03,  1.276160203567198e-03, -5.742110325717865e-02, -1.154144870474452e-02,  2.812872524740666e-03, -1.013992019558032e-01, -1.660590127182333e-02,  4.407897894239492e-03, -1.458937417595155e-01, -2.142111251353509e-02,  5.981389362127163e-03, -1.881985329484692e-01, -2.621390110560750e-02,  7.420477139804011e-03, -2.303063264599312e-01, -2.870650093123355e-02,  8.979941937507872e-03, -2.522054519572677e-01, -8.607536754860404e-03,  5.298760355752326e-03,  1.377573994778057e-01, -8.607536754798958e-03,  5.298760355913435e-03,  1.377573994780698e-01, -8.607536754706916e-03,  5.298760356055803e-03,  1.377573994781783e-01, -8.607536754586743e-03,  5.298760356175395e-03,  1.377573994781295e-01, -8.607536754440056e-03,  5.298760356271938e-03,  1.377573994779243e-01, -8.607536754270744e-03,  5.298760356341639e-03,  1.377573994775662e-01,  6.367580168751089e-02,  3.449220952427814e-01
  4.958333333333334e-01,  2.055366613524500e-02, -1.506978126651918e-01,  1.210998908869376e+00,  9.372129642862106e-01,  1.369538614211899e+00,  7.704845787631346e-01, -1.982249406472885e-03, -1.687561764415263e-13, -1.788455387219380e-02, -6.351460840492322e-03,  1.333545916406297e-03, -5.730512173599064e-02, -1.121596458351315e-02,  2.939360323347357e-03, -1.011943916504661e-01, -1.613759288910319e-02,  4.606109969947547e-03, -1.455990595404669e-01, -2.081700880503033e-02,  6.250357389939447e-03, -1.878184017600926e-01, -2.547463442041048e-02,  7.754157324530716e-03, -2.298411442058106e-01, -2.789693963549583e-02,  9.383747330601541e-03, -2.516960369420547e-01, -8.787185427447653e-03,  5.261974493365133e-03,  1.377343880005906e-01, -8.787185427418777e-03,  5.261974493503168e-03,  1.377343880007173e-01, -8.787185427361168e-03,  5.261974493628746e-03,  1.377343880007454e-01, -8.787185427276271e-03,  5.261974493740197e-03,  1.377343880006750e-01, -8.787185427165476e-03,  5.261974493833270e-03,  1.377343880005066e-01, -8.787185427031784e-03,  5.261974493906643e-03,  1.377343880002441e-01,  6.371751193751979e-02,  3.448355986151924e-01
  5.000000000000000e-01,  2.067781233462960e-02, -1.508808817092933e-01,  1.210910294906784e+00,  9.338247900720875e-01,  1.368091428322677e+00,  7.704868377710038e-01, -1.922831169828416e-03,  1.365592658763154e-14, -1.784933599509059e-02, -6.161074806350312e-03,  1.390028956072520e-03, -5.719227772812304e-02, -1.087976428741840e-02,  3.063858477828381e-03, -1.009951218401448e-01, -1.565386601357091e-02,  4.801204183540027e-03, -1.453123490168847e-01, -2.019301570468909e-02,  6.515094569108952e-03, -1.874485538190171e-01, -2.471102826322978e-02,  8.082588742213173e-03, -2.293885459868548e-01, -2.706072450083313e-02,  9.781200891118559e-03, -2.512004025390941e-01, -8.976087589481280e-03,  5.224722288083964e-03,  1.377095903345522e-01, -8.976087589477374e-03,  5.224722288369177e-03,  1.377095903346358e-01, -8.976087589405539e-03,  5.224722288640854e-03,  1.377095903346119e-01, -8.976087589267694e-03,  5.224722288891375e-03,  1.377095903344811e-01, -8.976087589066836e-03,  5.224722289112941e-03,  1.377095903342462e-01, -8.976087588807526e-03,  5.224722289297588e-03,  1.377095903339111e-01,  6.377348958702872e-02,  3.447426179663435e-01
  5.041666666666667e-01,  2.080015233384319e-02, -1.510462402876169e-01,  1.210811467387462e+00,  9.304692504541218e-01,  1.366600252627025e+00,  7.705655642182241e-01, -1.861710710623164e-03,  5.873158316157903e-14, -1.781520881427461e-02, -5.965234564773055e-03,  1.445990468579603e-03, -5.708292849468757e-02, -1.053393247512032e-02,  3.187207098487600e-03, -1.008020234080509e-01, -1.515628125800097e-02,  4.994497025743915e-03, -1.450345179073933e-01, -1.955114635577914e-02,  6.777387339380974e-03, -1.870901600553613e-01, -2.392554620056773e-02,  8.407987639885964e-03, -2.289499647192869e-01, -2.620055334664585e-02,  1.017498462639410e-02, -2.507201179173358e-01, -9.174308882986537e-03,  5.187043703561185e-03,  1.376835312513900e-01, -9.174308882984412e-03,  5.187043703964364e-03,  1.376835312514751e-01, -9.174308882885406e-03,  5.187043704350907e-03,  1.376835312514218e-01, -9.174308882691941e-03,  5.187043704707851e-03,  1.376835312512304e-01, -9.174308882408739e-03,  5.187043705024551e-03,  1.376835312509052e-01, -9.174308882041526e-03,  5.187043705290217e-03,  1.376835312504525e-01,  6.384427126589129e-02,  3.446446527949400e-01
  5.083333333333333e-01,  2.092123157843986e-02, -1.511931069354644e-01,  1.210704038910141e+00,  9.271541061883135e-01,  1.365055393225874e+00,  7.707138059272076e-01, -1.799040573735588e-03,  1.559884111956011e-13, -1.778227618745216e-02, -5.764428895237901e-03,  1.501874799863643e-03, -5.697740681306533e-02, -1.017933227630771e-02,  3.310385598621577e-03, -1.006156840013248e-01, -1.464608049864165e-02,  5.187523281363791e-03, -1.447664117215571e-01, -1.889300274191812e-02,  7.039318359314550e-03, -1.867443111502770e-01, -2.312014864689694e-02,  8.732937752029232e-03, -2.285267351137034e-01, -2.531857299816940e-02,  1.056822526045679e-02, -2.502566446997416e-01, -9.381738464018557e-03,  5.148967118466918e-03,  1.376568996932252e-01, -9.381738464019957e-03,  5.148967119114417e-03,  1.376568996933224e-01, -9.381738463864668e-03,  5.148967119736269e-03,  1.376568996932208e-01, -9.381738463557027e-03,  5.148967120312998e-03,  1.376568996929222e-01, -9.381738463103308e-03,  5.148967120826104e-03,  1.376568996924327e-01, -9.381738462513903e-03,  5.148967121258172e-03,  1.376568996917620e-01,  6.392996740838280e-02,  3.445437068203592e-01
  5.125000000000000e-01,  2.104171210582037e-02, -1.513207929624607e-01,  1.210589601089455e+00,  9.238881947324458e-01,  1.363446918165236e+00,  7.709244005973065e-01, -1.734996629032952e-03,  1.344497902708799e-13, -1.775064759814766e-02, -5.559221313064892e-03,  1.558092786092171e-03, -5.687606348836863e-02, -9.816958795269348e-03,  3.434299530883560e-03, -1.004367231026155e-01, -1.412469549738491e-02,  5.381701992632941e-03, -1.445089217743022e-01, -1.822043179349733e-02,  7.302813228690357e-03, -1.864121568728452e-01, -2.229709576841634e-02,  9.059827967748568e-03, -2.281202641900469e-01, -2.441725853482551e-02,  1.096381372563349e-02, -2.498115236971470e-01, -9.598297118634717e-03,  5.110542949874404e-03,  1.376302424436262e-01, -9.598297118636391e-03,  5.110542950349922e-03,  1.376302424436817e-01, -9.598297118523160e-03,  5.110542950807075e-03,  1.376302424436021e-01, -9.598297118297083e-03,  5.110542951231602e-03,  1.376302424433882e-01, -9.598297117964378e-03,  5.110542951609940e-03,  1.376302424430446e-01, -9.598297117531162e-03,  5.110542951928938e-03,  1.376302424425785e-01,  6.403092482264980e-02,  3.444413586555717e-01
  5.166666666666666e-01,  2.116212481627429e-02, -1.514284822827704e-01,  1.210469780859851e+00,  9.206798712483685e-01,  1.361764225719823e+00,  7.711898359109485e-01, -1.669744027133085e-03,  2.506916680948111e-13, -1.772042984003053e-02, -5.350140990908953e-03,  1.615167575354808e-03, -5.677924070304354e-02, -9.447746491810460e-03,  3.560102001354140e-03, -1.002657449670751e-01, -1.359347075977269e-02,  5.578840127918482e-03, -1.442629174717335e-01, -1.753516788093369e-02,  7.570323949863558e-03, -1.860948187314278e-01, -2.145850998389819e-02,  9.391700225078178e-03, -2.277319243846694e-01, -2.349893418800663e-02,  1.136543124171753e-02, -2.493862578440559e-01, -9.823749519526538e-03,  5.071805256750121e-03,  1.376042419111581e-01, -9.823749519530191e-03,  5.071805257534156e-03,  1.376042419112335e-01, -9.823749519343236e-03,  5.071805258289555e-03,  1.376042419111021e-01, -9.823749518970809e-03,  5.071805258991613e-03,  1.376042419107674e-01, -9.823749518420306e-03,  5.071805259618912e-03,  1.376042419102358e-01, -9.823749517704559e-03,  5.071805260148559e-03,  1.376042419095178e-01,  6.414706234392398e-02,  3.443396062439066e-01
  5.208333333333334e-01,  2.128316549208206e-02, -1.515154691261051e-01,  1.210346150869394e+00,  9.175381249144574e-01,  1.359997287693152e+00,  7.715036401354775e-01, -1.603457684292360e-03,  3.429524016663671e-13, -1.769174009184668e-02, -5.137748388641416e-03,  1.673520856563980e-03, -5.668731391890987e-02, -9.072685074653473e-03,  3.688722483942090e-03, -1.001034126183172e-01, -1.305383028448681e-02,  5.780394215103979e-03, -1.440293527758015e-01, -1.683904792024133e-02,  7.843826989499409e-03, -1.857935273079442e-01, -2.060663920444011e-02,  9.731006518202372e-03, -2.273632216115804e-01, -2.256606161666691e-02,  1.177604510797056e-02, -2.489824962488563e-01, -1.005792321600849e-02,  5.032816852628091e-03,  1.375793820598525e-01, -1.005792321601279e-02,  5.032816853678871e-03,  1.375793820599418e-01, -1.005792321576144e-02,  5.032816854691122e-03,  1.375793820597633e-01, -1.005792321526061e-02,  5.032816855633173e-03,  1.375793820593210e-01, -1.005792321452109e-02,  5.032816856474766e-03,  1.375793820586232e-01, -1.005792321355909e-02,  5.032816857185899e-03,  1.375793820576836e-01,  6.427864733000511e-02,  3.442398525905563e-01
  5.249999999999999e-01,  2.140546362104271e-02, -1.515809509805035e-01,  1.210220281018514e+00,  9.144713076448807e-01,  1.358135942875366e+00,  7.718599789965215e-01, -1.536294337632137e-03,  2.230467275641414e-13, -1.766469794681469e-02, -4.922545717145327e-03,  1.733624586695830e-03, -5.660066633423201e-02, -8.692661391328446e-03,  3.821201251862442e-03, -9.995040274169635e-02, -1.250705007285497e-02,  5.987994409523867e-03, -1.438092013051339e-01, -1.613371791514326e-02,  8.125534421562950e-03, -1.855095385409996e-01, -1.974349771364236e-02,  1.008049113420050e-02, -2.270156928151082e-01, -2.162084663703636e-02,  1.219897634385215e-02, -2.486019220012748e-01, -1.030053260173048e-02,  4.993634106347926e-03,  1.375562098605972e-01, -1.030053260173305e-02,  4.993634107027803e-03,  1.375562098606501e-01, -1.030053260156995e-02,  4.993634107682271e-03,  1.375562098605338e-01, -1.030053260124526e-02,  4.993634108291947e-03,  1.375562098602502e-01, -1.030053260076543e-02,  4.993634108836222e-03,  1.375562098598052e-01, -1.030053260014164e-02,  4.993634109297073e-03,  1.375562098592077e-01,  6.442568055597615e-02,  3.441437005935469e-01
  5.291666666666667e-01,  2.152978193198666e-02, -1.516242425563640e-01,  1.210093650406538e+00,  9.114899903586839e-01,  1.356169708251670e+00,  7.722527853425787e-01, -1.468449121590588e-03,  2.389786257659133e-13, -1.763943759632408e-02, -4.705158222325540e-03,  1.795885272596578e-03, -5.651972791814257e-02, -8.308779556298369e-03,  3.958434314148742e-03, -9.980747461360449e-02, -1.195471873073554e-02,  6.203044796975676e-03, -1.436035555110114e-01, -1.542122711849817e-02,  8.417351548641693e-03, -1.852442616600752e-01, -1.887159326545279e-02,  1.044251777879284e-02, -2.266910625271167e-01, -2.066603545663287e-02,  1.263708540162402e-02, -2.482464236099804e-01, -1.055142369078486e-02,  4.954327100808007e-03,  1.375350305309351e-01, -1.055142369078790e-02,  4.954327101552959e-03,  1.375350305309892e-01, -1.055142369060850e-02,  4.954327102270780e-03,  1.375350305308569e-01, -1.055142369025102e-02,  4.954327102939092e-03,  1.375350305305408e-01, -1.055142368972368e-02,  4.954327103536088e-03,  1.375350305300474e-01, -1.055142368903704e-02,  4.954327104040878e-03,  1.375350305293867e-01,  6.458850992468379e-02,  3.440520240879346e-01
  5.333333333333333e-01,  2.165677373456535e-02, -1.516445040442589e-01,  1.209967732151639e+00,  9.086029361856632e-01,  1.354088454565435e+00,  7.726776141022061e-01, -1.400073162769612e-03,  1.375029107748522e-13, -1.761609410688833e-02, -4.486070137139546e-03,  1.860759713612888e-03, -5.644493144884449e-02, -7.921894669894113e-03,  4.101428534196315e-03, -9.967539247226186e-02, -1.139806658153579e-02,  6.427123178309309e-03, -1.434135149836772e-01, -1.470316261126686e-02,  8.721419401533889e-03, -1.849991151034358e-01, -1.799286803787687e-02,  1.081974260392728e-02, -2.263910665497957e-01, -1.970375493027425e-02,  1.309358664430448e-02, -2.479179019326026e-01, -1.081025841073473e-02,  4.914962086206584e-03,  1.375162758254485e-01, -1.081025841073165e-02,  4.914962086562630e-03,  1.375162758254809e-01, -1.081025841064507e-02,  4.914962086905515e-03,  1.375162758254448e-01, -1.081025841047656e-02,  4.914962087225314e-03,  1.375162758253411e-01, -1.081025841023087e-02,  4.914962087510551e-03,  1.375162758251724e-01, -1.081025840991284e-02,  4.914962087751980e-03,  1.375162758249409e-01,  6.476710759555303e-02,  3.439660926290198e-01
  5.375000000000000e-01,  2.178713038838760e-02, -1.516409184227359e-01,  1.209843921578052e+00,  9.058196617092863e-01,  1.351881932991663e+00,  7.731306094949800e-01, -1.331321567526590e-03,  1.593745827292585e-13, -1.759481343810364e-02, -4.265778450738417e-03,  1.928677056496742e-03, -5.637674460296715e-02, -7.532884359586042e-03,  4.251129823399608e-03, -9.955498218115656e-02, -1.083835636037512e-02,  6.661711838719141e-03, -1.432402679799775e-01, -1.398115328291801e-02,  9.039749397304788e-03, -1.847756316863792e-01, -1.710931536889778e-02,  1.121466096050611e-02, -2.261175806516107e-01, -1.873618793534646e-02,  1.357149983574967e-02, -2.476184110949875e-01, -1.107678109190754e-02,  4.875591771452605e-03,  1.375002576854263e-01, -1.107678109190422e-02,  4.875591771882563e-03,  1.375002576854651e-01, -1.107678109179913e-02,  4.875591772297128e-03,  1.375002576854204e-01, -1.107678109159522e-02,  4.875591772683064e-03,  1.375002576852938e-01, -1.107678109129692e-02,  4.875591773028189e-03,  1.375002576850875e-01, -1.107678109091083e-02,  4.875591773320530e-03,  1.375002576848057e-01,  6.496147885455553e-02,  3.438868151460507e-01
