Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristHand
  3.583333333333333e-01,  1.669718442481904e-01, -1.546364472652388e-01,  6.528304391667998e-01,  3.216967390129793e-01,  8.032023094194711e-01,  9.908988781366440e-02,  2.468753968831822e-01,  1.256546908915222e+00,  1.290091536164810e+00,  1.089949959846632e-01,  1.617215804133021e+00, -7.145455392349073e-01, -2.657647384875868e-01
  3.625000000000000e-01,  1.669846476767003e-01, -1.546698101932986e-01,  6.528807509253499e-01,  3.217377379250850e-01,  8.032013036572501e-01,  9.908844715150923e-02,  2.469005635567730e-01,  1.254790313804759e+00,  1.290363154589175e+00,  1.094706712800455e-01,  1.615947539294039e+00, -7.149169696416269e-01, -2.652440436154249e-01
  3.666666666666667e-01,  1.669343415815341e-01, -1.547734773580591e-01,  6.528152817271373e-01,  3.217036960923740e-01,  8.031893736920085e-01,  9.910241540187273e-02,  2.468022475009164e-01,  1.253113052920207e+00,  1.290868993019649e+00,  1.099637879670043e-01,  1.614739957679955e+00, -7.152998462551732e-01, -2.647359885394992e-01
  3.708333333333333e-01,  1.668220798578385e-01, -1.549463545579872e-01,  6.526361899009855e-01,  3.215960603285278e-01,  8.031667121892555e-01,  9.913151454731239e-02,  2.465563198672071e-01,  1.251563996754106e+00,  1.291644456279710e+00,  1.104235261896728e-01,  1.613660502330347e+00, -7.157063009353685e-01, -2.642402231895300e-01
  3.750000000000000e-01,  1.666554898754312e-01, -1.551809546329256e-01,  6.523579569505308e-01,  3.214244247206353e-01,  8.031345653810906e-01,  9.917391937297362e-02,  2.461998068068862e-01,  1.250094322031570e+00,  1.292623884684160e+00,  1.108993213330773e-01,  1.612631300435876e+00, -7.161221940713415e-01, -2.637588234023216e-01
  3.791666666666667e-01,  1.664351354065086e-01, -1.554777161769706e-01,  6.519820800520105e-01,  3.211900015205111e-01,  8.030929635312973e-01,  9.922952494704600e-02,  2.456837023036484e-01,  1.248788136362672e+00,  1.293871170654594e+00,  1.112986903129446e-01,  1.611771588560213e+00, -7.165729126096302e-01, -2.632848002724839e-01
  3.833333333333334e-01,  1.661694986173601e-01, -1.558283477631623e-01,  6.515246425946883e-01,  3.209034740025666e-01,  8.030432936086580e-01,  9.929629970157387e-02,  2.450463115705332e-01,  1.247591821548164e+00,  1.295311526363290e+00,  1.116760405502294e-01,  1.610997647396238e+00, -7.170423539889792e-01, -2.628211923480134e-01
  3.875000000000000e-01,  1.658638893267697e-01, -1.562278309682487e-01,  6.509957419090345e-01,  3.205716051303020e-01,  8.029864166275325e-01,  9.937297451429927e-02,  2.442925426561271e-01,  1.246502779891257e+00,  1.296921191475264e+00,  1.120320879854550e-01,  1.610302553962949e+00, -7.175286885015063e-01, -2.623686660825083e-01
  3.916666666666667e-01,  1.655231687220413e-01, -1.566715638360467e-01,  6.504046183749442e-01,  3.202005826372293e-01,  8.029231151687680e-01,  9.945839021951253e-02,  2.434291379755497e-01,  1.245513612202094e+00,  1.298675004451849e+00,  1.123701849299279e-01,  1.609673109719043e+00, -7.180303371025791e-01, -2.619251475161227e-01
  3.958333333333333e-01,  1.651489713034613e-01, -1.571582241700044e-01,  6.497543866125852e-01,  3.197925772878964e-01,  8.028536401511068e-01,  9.955216129363080e-02,  2.424307684463654e-01,  1.244665520176881e+00,  1.300597693788773e+00,  1.126422862026558e-01,  1.609170146801754e+00, -7.185590698968866e-01, -2.614868994987080e-01
  4.000000000000000e-01,  1.647509859315216e-01, -1.576774033590835e-01,  6.490629510583669e-01,  3.193592900562943e-01,  8.027796435697299e-01,  9.965193393469735e-02,  2.413623937729262e-01,  1.243861397418911e+00,  1.302573032180811e+00,  1.129526631682808e-01,  1.608649238756118e+00, -7.190823051024007e-01, -2.610639859244921e-01
  4.041666666666667e-01,  1.643299877331163e-01, -1.582285323727349e-01,  6.483317641370945e-01,  3.189017622786265e-01,  8.027012392466301e-01,  9.975752723913051e-02,  2.401979329404985e-01,  1.243142274807060e+00,  1.304628960385698e+00,  1.132529342731968e-01,  1.608172855396992e+00, -7.196116231464658e-01, -2.606522913108315e-01
  4.083333333333333e-01,  1.638891816036544e-01, -1.588082485070055e-01,  6.475667163234813e-01,  3.184238816789707e-01,  8.026189683828439e-01,  9.986816437284349e-02,  2.389400245158732e-01,  1.242505181497457e+00,  1.306748959273704e+00,  1.135435804641947e-01,  1.607738665020272e+00, -7.201440365181890e-01, -2.602527886045856e-01
  4.125000000000000e-01,  1.634315018241255e-01, -1.594136567892618e-01,  6.467733249678895e-01,  3.179293107508084e-01,  8.025333055832768e-01,  9.998314527522262e-02,  2.375933979968005e-01,  1.241942522558785e+00,  1.308914915701866e+00,  1.138281374189248e-01,  1.607338888487712e+00, -7.206761651546447e-01, -2.598645857915246e-01
  4.166666666666667e-01,  1.629597231288425e-01, -1.600415483793383e-01,  6.459565149413337e-01,  3.174212448153560e-01,  8.024447511231764e-01,  1.001017815874227e-01,  2.361576254776684e-01,  1.241457496284146e+00,  1.311115559295186e+00,  1.141037872044029e-01,  1.606980757136297e+00, -7.212043339369152e-01, -2.594928719757691e-01
  4.208333333333333e-01,  1.624763550739637e-01, -1.606894520559902e-01,  6.451210242563273e-01,  3.169028173288067e-01,  8.023537106330559e-01,  1.002234755617745e-01,  2.346369927275281e-01,  1.241043471945829e+00,  1.313335078475889e+00,  1.143739243027064e-01,  1.606659019004685e+00, -7.217245707382702e-01, -2.591379637237372e-01
  4.250000000000000e-01,  1.619836862504608e-01, -1.613549891648139e-01,  6.442711015428295e-01,  3.163768136104442e-01,  8.022605677820664e-01,  1.003476753116160e-01,  2.330337549146107e-01,  1.240697958735423e+00,  1.315561195091109e+00,  1.146393162821265e-01,  1.606374562472834e+00, -7.222328801912233e-01, -2.588023377710979e-01
  4.291666666666667e-01,  1.614837746162198e-01, -1.620360240516982e-01,  6.434105776477151e-01,  3.158457391170813e-01,  8.021656670855655e-01,  1.004738852220914e-01,  2.313498036291484e-01,  1.240419251374576e+00,  1.317783260603548e+00,  1.149002383266215e-01,  1.606129874430057e+00, -7.227252262717896e-01, -2.584888992299432e-01
  4.333333333333333e-01,  1.609784471124299e-01, -1.627306522387958e-01,  6.425428565275310e-01,  3.153118123987044e-01,  8.020693147299737e-01,  1.006016655127436e-01,  2.295866892724388e-01,  1.240206452278477e+00,  1.319992282128672e+00,  1.151565007586858e-01,  1.605929019650555e+00, -7.231975458665328e-01, -2.582010083891924e-01
  4.375000000000000e-01,  1.604719159755081e-01, -1.634344614676628e-01,  6.416759003100009e-01,  3.147801891059384e-01,  8.019722149916654e-01,  1.007300038256194e-01,  2.277746137886997e-01,  1.240016147645046e+00,  1.322136657039525e+00,  1.154552722103828e-01,  1.605712834841571e+00, -7.236320696143654e-01, -2.579460484077129e-01
  4.416666666666667e-01,  1.599600237601874e-01, -1.641517148383758e-01,  6.408016893555938e-01,  3.142456688082753e-01,  8.018736824566745e-01,  1.008598949628121e-01,  2.258531630123004e-01,  1.239941026774990e+00,  1.324304439326332e+00,  1.156944169846796e-01,  1.605625815009964e+00, -7.240535935083185e-01, -2.577210655890209e-01
  4.458333333333334e-01,  1.594468871912589e-01, -1.648780478897344e-01,  6.399280001037365e-01,  3.137132680411106e-01,  8.017744063759050e-01,  1.009903493542981e-01,  2.238566127190747e-01,  1.239931928161175e+00,  1.326440391997722e+00,  1.159277155716772e-01,  1.605600749062973e+00, -7.244425841927734e-01, -2.575341914480859e-01
  4.500000000000000e-01,  1.589332797709527e-01, -1.656124810192526e-01,  6.390561844249016e-01,  3.131838247997690e-01,  8.016745286481365e-01,  1.011211752837943e-01,  2.217835964357608e-01,  1.239993825401725e+00,  1.328544603800126e+00,  1.161506506933413e-01,  1.605651473176080e+00, -7.247957926846340e-01, -2.573905962672295e-01
  4.541666666666667e-01,  1.584198814443398e-01, -1.663540952666999e-01,  6.381874053124118e-01,  3.126580454557314e-01,  8.015741768271820e-01,  1.012522028701877e-01,  2.196341241044356e-01,  1.240129862358126e+00,  1.330616328926392e+00,  1.163608302365270e-01,  1.605789194444734e+00, -7.251095524169275e-01, -2.572955851226443e-01
  4.583333333333334e-01,  1.579071713923866e-01, -1.671021230799215e-01,  6.373224162229898e-01,  3.121363603102846e-01,  8.014734488288591e-01,  1.013833084148692e-01,  2.174079310595768e-01,  1.240343931304559e+00,  1.332656279508683e+00,  1.165554179785869e-01,  1.606026294008460e+00, -7.253804172964005e-01, -2.572546944229385e-01
  4.625000000000000e-01,  1.573926737397280e-01, -1.678588662062766e-01,  6.364562964502034e-01,  3.116155417994713e-01,  8.013719455245628e-01,  1.015150789064884e-01,  2.150752520625429e-01,  1.240682649212997e+00,  1.334710926139022e+00,  1.166832383848884e-01,  1.606440312291485e+00, -7.256190849070654e-01, -2.572690586626874e-01
  4.666666666666667e-01,  1.568823056151542e-01, -1.686176892037791e-01,  6.356001334488151e-01,  3.111026435390438e-01,  8.012706948225929e-01,  1.016460745624641e-01,  2.126965552364953e-01,  1.241063094269619e+00,  1.336690559421350e+00,  1.168406892271865e-01,  1.606911115695413e+00, -7.257938416606466e-01, -2.573536583578366e-01
  4.708333333333333e-01,  1.563734337645631e-01, -1.693809474727111e-01,  6.347486556420128e-01,  3.105941907964220e-01,  8.011692805922908e-01,  1.017769153753100e-01,  2.102428101575590e-01,  1.241531769544325e+00,  1.338642109146414e+00,  1.169776641869779e-01,  1.607515751495598e+00, -7.259153612784297e-01, -2.575102200664618e-01
  4.750000000000000e-01,  1.558657718679536e-01, -1.701485095063268e-01,  6.339010718605607e-01,  3.100895910795162e-01,  8.010676825809426e-01,  1.019076559079477e-01,  2.077116367361367e-01,  1.242096680703556e+00,  1.340572992347652e+00,  1.170870656035820e-01,  1.608272432920866e+00, -7.259825569285587e-01, -2.577435670901369e-01
  4.791666666666666e-01,  1.553612497617217e-01, -1.709179297196430e-01,  6.330608663138865e-01,  3.095909976051844e-01,  8.009662540221576e-01,  1.020378176963223e-01,  2.051253148221565e-01,  1.242730925631355e+00,  1.342454332139943e+00,  1.172013861223009e-01,  1.609145716673153e+00, -7.259833748600097e-01, -2.580617951439242e-01
  4.833333333333333e-01,  1.548552071776333e-01, -1.716933612201602e-01,  6.322186469468978e-01,  3.090922550807247e-01,  8.008642604147557e-01,  1.021684947389360e-01,  2.024359550786377e-01,  1.243508297989724e+00,  1.344362427566487e+00,  1.172400485166063e-01,  1.610254436885254e+00, -7.259377400361017e-01, -2.584640846632525e-01
  4.875000000000000e-01,  1.543499260437841e-01, -1.724722504716873e-01,  6.313787133997897e-01,  3.085960891917163e-01,  8.007620964367906e-01,  1.022991332841051e-01,  1.996708087230761e-01,  1.244395010799430e+00,  1.346262284415179e+00,  1.172409386621182e-01,  1.611550165130127e+00, -7.258345895118953e-01, -2.589559598258034e-01
  4.916666666666667e-01,  1.538419228000052e-01, -1.732572001822547e-01,  6.305337282753090e-01,  3.080976274818729e-01,  8.006592519155001e-01,  1.024305298306314e-01,  1.967952753851284e-01,  1.245446580129796e+00,  1.348210523483434e+00,  1.171451431801192e-01,  1.613123400496917e+00, -7.256877880700877e-01, -2.595391481018454e-01
  4.958333333333334e-01,  1.533402990637350e-01, -1.740386324824454e-01,  6.297012983024075e-01,  3.076081198863277e-01,  8.005572574019825e-01,  1.025604986018883e-01,  1.939129638487349e-01,  1.246521135324687e+00,  1.350060501051323e+00,  1.171132639127534e-01,  1.614761987543068e+00, -7.254508268928830e-01, -2.602296201106710e-01
  5.000000000000000e-01,  1.528340168049798e-01, -1.748271529349346e-01,  6.288594907147262e-01,  3.071133797763411e-01,  8.004543244159278e-01,  1.026916542351761e-01,  1.909091917142023e-01,  1.247787851427004e+00,  1.351989059797167e+00,  1.169535733734285e-01,  1.616726735504256e+00, -7.251790828774058e-01, -2.610132437296722e-01
  5.041666666666667e-01,  1.523297803986460e-01, -1.756153808708796e-01,  6.280211074633080e-01,  3.066215293835710e-01,  8.003516046516774e-01,  1.028223739187280e-01,  1.878617974807823e-01,  1.249142314912999e+00,  1.353888409435829e+00,  1.167845762690742e-01,  1.618862178007978e+00, -7.248384114870293e-01, -2.619023768262347e-01
  5.083333333333333e-01,  1.518254397459728e-01, -1.764049672746427e-01,  6.271816371858685e-01,  3.061295861924778e-01,  8.002487785104776e-01,  1.029531513592115e-01,  1.847540524219517e-01,  1.250614623894910e+00,  1.355791557117621e+00,  1.165706613248300e-01,  1.621216419667209e+00, -7.244404566449539e-01, -2.628943637113004e-01
  5.125000000000000e-01,  1.513241332603165e-01, -1.771921765674781e-01,  6.263469452405818e-01,  3.056412146880717e-01,  8.001464075840194e-01,  1.030832155093130e-01,  1.816265029320656e-01,  1.252154332695572e+00,  1.357647557955692e+00,  1.163679925696743e-01,  1.623714939123795e+00, -7.239701579232226e-01, -2.639948661894511e-01
  5.166666666666666e-01,  1.508203829253609e-01, -1.779820466288116e-01,  6.255059678196871e-01,  3.051492468300851e-01,  8.000436161025721e-01,  1.032138560847839e-01,  1.784284149010621e-01,  1.253838877467210e+00,  1.359540322556153e+00,  1.160842638816684e-01,  1.626476376343237e+00, -7.234577204457618e-01, -2.651929413059341e-01
  5.208333333333334e-01,  1.503164730439643e-01, -1.787717188186928e-01,  6.246628883742111e-01,  3.046562777250508e-01,  7.999408237639374e-01,  1.033445058054001e-01,  1.751923986764800e-01,  1.255628920718442e+00,  1.361431326117549e+00,  1.157613272138620e-01,  1.629441864465736e+00, -7.228935992121427e-01, -2.664910405757040e-01
  5.249999999999999e-01,  1.498094020847384e-01, -1.795635813133145e-01,  6.238113931154309e-01,  3.041581776916980e-01,  7.998375845158371e-01,  1.034758529153744e-01,  1.718930751120731e-01,  1.257566810613819e+00,  1.363366073893673e+00,  1.153482136735926e-01,  1.632675531198104e+00, -7.222958836699234e-01, -2.678829692815030e-01
  5.291666666666667e-01,  1.493047737010065e-01, -1.803517602290625e-01,  6.229624644279581e-01,  3.036619273369975e-01,  7.997348322480619e-01,  1.036065573273982e-01,  1.686051652347617e-01,  1.259552708148091e+00,  1.365248665587279e+00,  1.149496350662150e-01,  1.636025878132528e+00, -7.216394953676973e-01, -2.693709026802261e-01
  5.333333333333333e-01,  1.487999233768325e-01, -1.811383568786653e-01,  6.221104902614571e-01,  3.031638542872408e-01,  7.996321750302199e-01,  1.037372279892880e-01,  1.653079756020285e-01,  1.261622179411024e+00,  1.367118329700370e+00,  1.145213263175156e-01,  1.639546019720439e+00, -7.209412026258650e-01, -2.709483578034124e-01
  5.375000000000000e-01,  1.482946469563628e-01, -1.819232607005385e-01,  6.212548966846670e-01,  3.026635441600962e-01,  7.995295961570767e-01,  1.038679035933150e-01,  1.620134969614438e-01,  1.263763416546174e+00,  1.368970102112977e+00,  1.140669834474716e-01,  1.643215675153261e+00, -7.202070362597118e-01, -2.726064134633041e-01
  5.416666666666667e-01,  1.477889226351331e-01, -1.827060940722853e-01,  6.203954086956465e-01,  3.021607664751688e-01,  7.994271240990712e-01,  1.039985718543701e-01,  1.587328050834282e-01,  1.265966228551655e+00,  1.370798342322417e+00,  1.135914418775116e-01,  1.647017568082081e+00, -7.194409715132736e-01, -2.743398974643909e-01
  5.458333333333333e-01,  1.472858415567505e-01, -1.834835474041561e-01,  6.195380836735829e-01,  3.016593502599701e-01,  7.993252844832091e-01,  1.041284888592355e-01,  1.555144055439883e-01,  1.268167634585610e+00,  1.372545729541019e+00,  1.131568820057259e-01,  1.650854419651605e+00, -7.186310209689188e-01, -2.761465732306341e-01
  5.499999999999999e-01,  1.467792017485826e-01, -1.842614212120212e-01,  6.186702968812343e-01,  3.011511993324352e-01,  7.992230849888546e-01,  1.042591124628014e-01,  1.523015243249341e-01,  1.270450586996736e+00,  1.374302341859738e+00,  1.126610907128151e-01,  1.654847109024106e+00, -7.178148119754464e-01, -2.780083709937926e-01
  5.541666666666666e-01,  1.462715084687091e-01, -1.850370778829797e-01,  6.177969672810620e-01,  3.006394384220506e-01,  7.991209495269856e-01,  1.043898405724113e-01,  1.491363967215571e-01,  1.272759604086730e+00,  1.376018705440718e+00,  1.121572554893845e-01,  1.658908520979808e+00, -7.169836890087022e-01, -2.799211243013905e-01
  5.583333333333333e-01,  1.457625271406864e-01, -1.858106339056483e-01,  6.169175464336885e-01,  3.001237121466169e-01,  7.990188491998301e-01,  1.045207230826145e-01,  1.460305319455134e-01,  1.275081230289175e+00,  1.377688146843329e+00,  1.116508324420924e-01,  1.663014064326230e+00, -7.161436405538381e-01, -2.818755351926075e-01
  5.624999999999999e-01,  1.452488454628059e-01, -1.865852623433875e-01,  6.160250147372266e-01,  2.995995450621761e-01,  7.989162446201205e-01,  1.046525576755353e-01,  1.429566151905275e-01,  1.277455363838830e+00,  1.379355492957375e+00,  1.110895471874297e-01,  1.667218659000809e+00, -7.153172940675455e-01, -2.838583454910298e-01
  5.666666666666667e-01,  1.447360097839742e-01, -1.873558089539317e-01,  6.151307294683663e-01,  2.990742186771007e-01,  7.988140163244147e-01,  1.047840439325972e-01,  1.399956343550885e-01,  1.279770049139290e+00,  1.380918626529648e+00,  1.105855740997897e-01,  1.671349311196249e+00, -7.144803189546062e-01, -2.858665104748883e-01
  5.708333333333333e-01,  1.442207800522343e-01, -1.881254823001161e-01,  6.142281301197784e-01,  2.985435820562085e-01,  7.987116381359151e-01,  1.049159468265036e-01,  1.371217150555187e-01,  1.282061464193812e+00,  1.382418794929817e+00,  1.100906122915764e-01,  1.675454752344236e+00, -7.136543425579570e-01, -2.878864547274178e-01
  5.750000000000000e-01,  1.437028342500258e-01, -1.888948405286469e-01,  6.133166657058834e-01,  2.980073420639302e-01,  7.986090426104225e-01,  1.050483499091229e-01,  1.343430361406161e-01,  1.284317398177021e+00,  1.383849823313590e+00,  1.096093563161587e-01,  1.679510960131321e+00, -7.128456185750851e-01, -2.899082138688037e-01
  5.791666666666666e-01,  1.431818122141306e-01, -1.896645915567694e-01,  6.123957634037354e-01,  2.974652108773687e-01,  7.985061480967258e-01,  1.051813500560929e-01,  1.316660460888046e-01,  1.286527108168123e+00,  1.385206516244355e+00,  1.091453266422191e-01,  1.683495914781104e+00, -7.120605702703378e-01, -2.919218131859697e-01
  5.833333333333333e-01,  1.426573869917648e-01, -1.904355316433856e-01,  6.114649774435392e-01,  2.969170015931049e-01,  7.984028698276999e-01,  1.053150409268604e-01,  1.290959308423754e-01,  1.288680686398284e+00,  1.386483876563432e+00,  1.087017446021171e-01,  1.687388749519220e+00, -7.113054031539535e-01, -2.939175284700712e-01
  5.875000000000000e-01,  1.421292842649786e-01, -1.912085341929604e-01,  6.105240331037922e-01,  2.963626567653549e-01,  7.982991224563289e-01,  1.054495087556934e-01,  1.266365331915312e-01,  1.290769197271020e+00,  1.387677133734938e+00,  1.082814950256968e-01,  1.691170034224515e+00, -7.105860234866954e-01, -2.958860030085745e-01
  5.916666666666666e-01,  1.416006022838282e-01, -1.919814538292218e-01,  6.095797049719525e-01,  2.958066157889072e-01,  7.981953480221060e-01,  1.055840556821137e-01,  1.243315015688002e-01,  1.292727946111614e+00,  1.388727759420671e+00,  1.079483502268127e-01,  1.694738087048740e+00, -7.098896690029993e-01, -2.978232352426193e-01
  5.958333333333333e-01,  1.410649286545486e-01, -1.927611742788835e-01,  6.086191582256951e-01,  2.952408844786441e-01,  7.980904638017216e-01,  1.057202159254219e-01,  1.221035781658775e-01,  1.294658310700245e+00,  1.389734489418809e+00,  1.075877145418317e-01,  1.698236666920887e+00, -7.092563396112682e-01, -2.997114518255831e-01
  6.000000000000000e-01,  1.405252109088641e-01, -1.935459503431142e-01,  6.076489758208630e-01,  2.946698235385353e-01,  7.979848696135038e-01,  1.058573369627914e-01,  1.199887268577387e-01,  1.296504743339474e+00,  1.390645432097667e+00,  1.072556490513974e-01,  1.701578016557943e+00, -7.086742407811533e-01, -3.015475845263812e-01
  6.041666666666666e-01,  1.399816529620830e-01, -1.943367493138262e-01,  6.066701509153989e-01,  2.940942597549747e-01,  7.978785157732117e-01,  1.059954156395000e-01,  1.179870806054088e-01,  1.298260571164785e+00,  1.391455153024425e+00,  1.069553224825975e-01,  1.704746155656053e+00, -7.081474974361581e-01, -3.033237404433189e-01
  6.083333333333333e-01,  1.394345210462938e-01, -1.951345990680199e-01,  6.056838634445454e-01,  2.935151550068240e-01,  7.977713567896001e-01,  1.061344379722102e-01,  1.160937882079787e-01,  1.299925489938275e+00,  1.392161824900695e+00,  1.066864368579003e-01,  1.707737069034407e+00, -7.076784032361656e-01, -3.050358629875965e-01
  6.124999999999999e-01,  1.388842600150815e-01, -1.959404866027807e-01,  6.046917398523582e-01,  2.929337663410835e-01,  7.976633628397665e-01,  1.062743552370413e-01,  1.143058013687727e-01,  1.301496448937640e+00,  1.392761787888965e+00,  1.064501828344332e-01,  1.710541028525071e+00, -7.072700716587746e-01, -3.066776313729339e-01
  6.166666666666666e-01,  1.383283068512599e-01, -1.967582507344803e-01,  6.036891348969705e-01,  2.923473972353929e-01,  7.975540266713411e-01,  1.064158214846975e-01,  1.125762069430794e-01,  1.303030781405987e+00,  1.393305577196583e+00,  1.061864075535924e-01,  1.713238921295497e+00, -7.069415443249729e-01, -3.082413872387976e-01
  6.208333333333333e-01,  1.377763382883042e-01, -1.975807154474737e-01,  6.026972420926828e-01,  2.917697051683650e-01,  7.974447439067124e-01,  1.065566554812055e-01,  1.110121240243993e-01,  1.304372239582482e+00,  1.393644830272234e+00,  1.060630696353647e-01,  1.715602777563731e+00, -7.066413531949947e-01, -3.097384485694802e-01
  6.249999999999999e-01,  1.372193282390635e-01, -1.984177876886132e-01,  6.016979138204706e-01,  2.911894703652682e-01,  7.973339820031139e-01,  1.066990206159927e-01,  1.094761036800609e-01,  1.305703179409271e+00,  1.393944035298527e+00,  1.058907161168234e-01,  1.717899405835527e+00, -7.064239134753452e-01, -3.111552430958981e-01
  6.291666666666667e-01,  1.366635209367075e-01, -1.992649328217861e-01,  6.007048934105735e-01,  2.906155407685916e-01,  7.972226320591169e-01,  1.068415158551641e-01,  1.080498848118884e-01,  1.306907965664500e+00,  1.394105535322003e+00,  1.057708169774324e-01,  1.719925391817035e+00, -7.062813322598688e-01, -3.124696915557490e-01
  6.333333333333332e-01,  1.361104317453743e-01, -2.001232354260406e-01,  5.997226846314201e-01,  2.900511106898289e-01,  7.971107525900610e-01,  1.069838904716678e-01,  1.066980855090946e-01,  1.308022431960738e+00,  1.394141847494499e+00,  1.056996036043862e-01,  1.721779062932541e+00, -7.061802957790593e-01, -3.137198341649122e-01
  6.375000000000000e-01,  1.355598121759558e-01, -2.009939817346079e-01,  5.987513207106767e-01,  2.894963323392438e-01,  7.969982256277240e-01,  1.071262480013291e-01,  1.054166050611259e-01,  1.309051166287134e+00,  1.394067526868063e+00,  1.056507181487971e-01,  1.723431245530857e+00, -7.061511316544397e-01, -3.148740564604519e-01
  6.416666666666666e-01,  1.350119191466483e-01, -2.018786452050695e-01,  5.977922498351435e-01,  2.889523451616440e-01,  7.968849647277365e-01,  1.072686011321758e-01,  1.041809382747676e-01,  1.310022385489368e+00,  1.393905505185693e+00,  1.055984487389779e-01,  1.724925876257822e+00, -7.061971396681577e-01, -3.159324443840686e-01
  6.458333333333333e-01,  1.344729935260056e-01, -2.027735380630320e-01,  5.968598170749134e-01,  2.884284262178041e-01,  7.967717976910558e-01,  1.074095881142385e-01,  1.030244622889438e-01,  1.310880997658923e+00,  1.393591981128428e+00,  1.056255192838579e-01,  1.726217327086454e+00, -7.062666430211461e-01, -3.169296472000918e-01
  6.500000000000000e-01,  1.339385588832422e-01, -2.036838009736164e-01,  5.959451023753516e-01,  2.879190800283953e-01,  7.966579433810552e-01,  1.075502938620514e-01,  1.018874325531169e-01,  1.311711428000194e+00,  1.393218850357708e+00,  1.056187492281711e-01,  1.727391286494665e+00, -7.064173202593886e-01, -3.178253249663416e-01
  6.541666666666666e-01,  1.334155425243398e-01, -2.046050983040179e-01,  5.950639719402268e-01,  2.874345051626083e-01,  7.965443357814089e-01,  1.076891986905417e-01,  1.008075452297943e-01,  1.312453020070015e+00,  1.392717933377521e+00,  1.056722162776164e-01,  1.728407582076817e+00, -7.065854929737059e-01, -3.186642830071974e-01
  6.583333333333333e-01,  1.329033233189019e-01, -2.055373406151675e-01,  5.942148411999720e-01,  2.869735384164835e-01,  7.964309203009220e-01,  1.078264251305217e-01,  9.981699708357068e-02,  1.313073570078340e+00,  1.392099244164807e+00,  1.057634194121723e-01,  1.729144060126740e+00, -7.068246473507108e-01, -3.193788751652297e-01
  6.625000000000000e-01,  1.324012620536784e-01, -2.064809643857417e-01,  5.933963493787358e-01,  2.865352414481712e-01,  7.963176039699683e-01,  1.079621191528765e-01,  9.891257617849307e-02,  1.313583538755032e+00,  1.391395063463092e+00,  1.058663095806858e-01,  1.729610772489883e+00, -7.071395593630839e-01, -3.199565471960473e-01
  6.666666666666666e-01,  1.319103260285640e-01, -2.074382891436616e-01,  5.926123499094738e-01,  2.861224488489446e-01,  7.962043027816147e-01,  1.080961891890232e-01,  9.805411387234966e-02,  1.314034183205132e+00,  1.390648540977889e+00,  1.059506199401462e-01,  1.729925339306132e+00, -7.075140902770811e-01, -3.204259931002907e-01
  6.708333333333333e-01,  1.314385941981348e-01, -2.084077026068617e-01,  5.918833598860510e-01,  2.857487832009452e-01,  7.960918558341983e-01,  1.082270015801728e-01,  9.726248646981504e-02,  1.314388942669041e+00,  1.389810642408508e+00,  1.060932657520219e-01,  1.730089831919005e+00, -7.078960205667481e-01, -3.208356724894865e-01
  6.749999999999999e-01,  1.309839525646135e-01, -2.093929038310411e-01,  5.912059369730854e-01,  2.854122758262669e-01,  7.959798031245350e-01,  1.083551181172349e-01,  9.649527192491573e-02,  1.314716338074343e+00,  1.388965574350834e+00,  1.062181335876109e-01,  1.730218059760013e+00, -7.082979489242327e-01, -3.211838813615656e-01
  6.791666666666666e-01,  1.305497995454255e-01, -2.103936284094007e-01,  5.905890699370833e-01,  2.851188865511916e-01,  7.958684683303634e-01,  1.084798663332768e-01,  9.576546693950222e-02,  1.315008655127075e+00,  1.388120065455269e+00,  1.063348172241216e-01,  1.730310691556425e+00, -7.087087103434353e-01, -3.214765816703425e-01
  6.833333333333332e-01,  1.301368181638640e-01, -2.114098597744172e-01,  5.900347478899511e-01,  2.848698695151143e-01,  7.957579152479658e-01,  1.086011091696687e-01,  9.507040042930247e-02,  1.315285546811596e+00,  1.387311807193648e+00,  1.064152756722647e-01,  1.730398178835513e+00, -7.091312475946527e-01, -3.217095467813173e-01
