Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristHand
  8.833333333333333e-01, -5.734241460762992e-03, -2.707063733675301e-01,  1.205337714396267e-01,  6.211299587037417e-02,  8.144147528374593e-01,  1.163936088348859e-01, -4.034759978443191e-01,  6.354672259348447e-01,  7.266526018568719e-01,  2.074257502527011e-01,  1.308625411682235e+00, -1.856053085295910e-01, -4.154313390843942e-01
  8.875000000000000e-01, -5.686559575025637e-03, -2.715226251266872e-01,  1.209676927084965e-01,  6.232072236562518e-02,  8.142971536529539e-01,  1.164925215604395e-01, -3.989890176076920e-01,  6.229985378086578e-01,  7.253653239809176e-01,  2.118901287344665e-01,  1.304693739645027e+00, -1.861923426709022e-01, -4.095575837059990e-01
  8.916666666666666e-01, -5.628832261557332e-03, -2.723040751372847e-01,  1.214535213643610e-01,  6.254483430381652e-02,  8.141800598635058e-01,  1.165897692366415e-01, -3.944436110521947e-01,  6.102796835063767e-01,  7.241332510601739e-01,  2.165153372319359e-01,  1.300873474366129e+00, -1.869823134068969e-01, -4.036337902157720e-01
  8.958333333333331e-01, -5.561817593863221e-03, -2.730496791180757e-01,  1.219865647135883e-01,  6.278364256577050e-02,  8.140639151237208e-01,  1.166850416127390e-01, -3.898596939115871e-01,  5.973642696144491e-01,  7.229697634215781e-01,  2.212724430692919e-01,  1.297213394268095e+00, -1.880176808713740e-01, -3.976731182318796e-01
  8.999999999999999e-01, -5.486254180925668e-03, -2.737582761787705e-01,  1.225621745779169e-01,  6.303546254715432e-02,  8.139491702907473e-01,  1.167780223255999e-01, -3.852600542268684e-01,  5.843112999989999e-01,  7.218901609431462e-01,  2.261272415520024e-01,  1.293766552985318e+00, -1.893443495235538e-01, -3.916873809864465e-01
  9.041666666666666e-01, -5.403156941115891e-03, -2.744331236763882e-01,  1.231749540041846e-01,  6.329862449534442e-02,  8.138358438267406e-01,  1.168688091905454e-01, -3.806704010984455e-01,  5.711871698595937e-01,  7.209095047505314e-01,  2.310422603629212e-01,  1.290592069947501e+00, -1.910084449669935e-01, -3.856873903618912e-01
  9.083333333333332e-01, -5.313117590621412e-03, -2.750722807353697e-01,  1.238209019910165e-01,  6.357161336375206e-02,  8.137244228894605e-01,  1.169570409927347e-01, -3.761178075266979e-01,  5.580576548966493e-01,  7.200465346752520e-01,  2.359755419732486e-01,  1.287748568157400e+00, -1.930568241785477e-01, -3.796825990969000e-01
  9.125000000000000e-01, -5.216939776572940e-03, -2.756777003431661e-01,  1.244955596996496e-01,  6.385299792010828e-02,  8.136149999114616e-01,  1.170427295172782e-01, -3.716307572336705e-01,  5.449924025867350e-01,  7.193193821879387e-01,  2.408842640879758e-01,  1.285297167637665e+00, -1.955330059098259e-01, -3.736816617245843e-01
  9.166666666666666e-01, -5.115282886836464e-03, -2.762502725661300e-01,  1.251950896882056e-01,  6.414149407087989e-02,  8.135077389621136e-01,  1.171258082706275e-01, -3.672376833646587e-01,  5.320596280238330e-01,  7.187473204682744e-01,  2.457250760409097e-01,  1.283296859527852e+00, -1.984771398013090e-01, -3.676924774374155e-01
  9.208333333333333e-01, -5.008710791422974e-03, -2.767905136189009e-01,  1.259161327639389e-01,  6.443595910485155e-02,  8.134028106458185e-01,  1.172061952540931e-01, -3.629660384513835e-01,  5.193247517284328e-01,  7.183500193122676e-01,  2.504558029305904e-01,  1.281802920008406e+00, -2.019247720778856e-01, -3.617225365932022e-01
  9.249999999999998e-01, -4.897679030877799e-03, -2.772983481486720e-01,  1.266558364289420e-01,  6.473538842178191e-02,  8.133004139961043e-01,  1.172837722751741e-01, -3.588413560588736e-01,  5.068486425272617e-01,  7.181471903873308e-01,  2.550367709411903e-01,  1.280864889562139e+00, -2.059061562016133e-01, -3.557791571352414e-01
  9.291666666666666e-01, -4.782526236880911e-03, -2.777729319295257e-01,  1.274118635279352e-01,  6.503890790454132e-02,  8.132007952836008e-01,  1.173583675657649e-01, -3.548864640207965e-01,  4.946862338923360e-01,  7.181582318006186e-01,  2.594319380312520e-01,  1.280524868536612e+00, -2.104457159805007e-01, -3.498695983644267e-01
  9.333333333333332e-01, -4.663468897968542e-03, -2.782125295497597e-01,  1.281823898905543e-01,  6.534576597152410e-02,  8.131042615939051e-01,  1.174297434611200e-01, -3.511209281938761e-01,  4.828856387184365e-01,  7.184018941019683e-01,  2.636097554565954e-01,  1.280816479440899e+00, -2.155616157212190e-01, -3.440010409724013e-01
  9.374999999999999e-01, -4.540598320790283e-03, -2.786144538500644e-01,  1.289660997512805e-01,  6.565532887315177e-02,  8.130111879030739e-01,  1.174975900854580e-01, -3.475607360246311e-01,  4.714877365665940e-01,  7.188959967868710e-01,  2.675437212678399e-01,  1.281764702204532e+00, -2.212654419740239e-01, -3.381805523222671e-01
  9.416666666666665e-01, -4.413880043006951e-03, -2.789750639803386e-01,  1.297621776391993e-01,  6.596707853757312e-02,  8.129220181032026e-01,  1.175615246303670e-01, -3.442181589395991e-01,  4.605260832675088e-01,  7.196572170911960e-01,  2.712126551961286e-01,  1.283386458185844e+00, -2.275620424217975e-01, -3.324151634083367e-01
  9.458333333333333e-01, -4.283155956580938e-03, -2.792898089789529e-01,  1.305702932708051e-01,  6.628061083528829e-02,  8.128372616318952e-01,  1.176210947683908e-01, -3.411017713581925e-01,  4.500270776845198e-01,  7.207009485499940e-01,  2.746007358147157e-01,  1.285691652599279e+00, -2.344496688353943e-01, -3.267120352877411e-01
  9.500000000000000e-01, -4.148148977399522e-03, -2.795533096390512e-01,  1.313905794630170e-01,  6.659563376813923e-02,  8.127574864956068e-01,  1.176757854642036e-01, -3.382166251412174e-01,  4.400103525681703e-01,  7.220412141291936e-01,  2.776973659680652e-01,  1.288684369270481e+00, -2.419204514193511e-01, -3.210786548821074e-01
  9.541666666666666e-01, -4.008469922687619e-03, -2.797594828481926e-01,  1.322236063777431e-01,  6.691196703812220e-02,  8.126833080403836e-01,  1.177250296861904e-01, -3.355645405277059e-01,  4.304892851848125e-01,  7.236906289881804e-01,  2.804969382064951e-01,  1.292363960672212e+00, -2.499610421598286e-01, -3.155230359719462e-01
  9.583333333333331e-01, -3.863625072696413e-03, -2.799017107035910e-01,  1.330703616527095e-01,  6.722954662374639e-02,  8.126153726441669e-01,  1.177682235465259e-01, -3.331444675891818e-01,  4.214715322501976e-01,  7.256604123727325e-01,  2.829985291598815e-01,  1.296726008917287e+00, -2.585534118918751e-01, -3.100539293252132e-01
  9.624999999999999e-01, -3.713023604142344e-03, -2.799730499645360e-01,  1.339322403674609e-01,  6.754843555395063e-02,  8.125543365892338e-01,  1.178047455341703e-01, -3.309528636612849e-01,  4.129594937700823e-01,  7.279604361339039e-01,  2.852055638864068e-01,  1.301763209564640e+00, -2.676760045145541e-01, -3.046811170112380e-01
  9.666666666666666e-01, -3.555985086305965e-03, -2.799664708621649e-01,  1.348110416043708e-01,  6.786883903901710e-02,  8.125008415138021e-01,  1.178339786335743e-01, -3.289840561006115e-01,  4.049506734164944e-01,  7.305992983718903e-01,  2.871254742320737e-01,  1.307466101722469e+00, -2.773050615710404e-01, -2.994158101227234e-01
  9.708333333333332e-01, -3.391745856775749e-03, -2.798751047115085e-01,  1.357089738666976e-01,  6.819112349427001e-02,  8.124554885077772e-01,  1.178553334073950e-01, -3.272306358287760e-01,  3.974380779431460e-01,  7.335844283272928e-01,  2.887692834659992e-01,  1.313823655993415e+00, -2.874155002503747e-01, -2.942710321920452e-01
  9.750000000000000e-01, -3.219462414485783e-03, -2.796924748185113e-01,  1.366286739773754e-01,  6.851583954317557e-02,  8.124188132913086e-01,  1.178682697406067e-01, -3.256839025483831e-01,  3.904107493427183e-01,  7.369222197360350e-01,  2.901510943371431e-01,  1.320823778406038e+00, -2.979811759467792e-01, -2.892618561515543e-01
  9.791666666666666e-01, -3.038209961391522e-03, -2.794126899961618e-01,  1.375732446421200e-01,  6.884374962507661e-02,  8.123912643628289e-01,  1.178723154403182e-01, -3.243343043648098e-01,  3.838543282757214e-01,  7.406181662940269e-01,  2.912875686507794e-01,  1.328453617643643e+00, -3.089749402846436e-01, -2.844054044642316e-01
  9.833333333333333e-01, -2.846975391175590e-03, -2.790305987552735e-01,  1.385463129996269e-01,  6.917586104071298e-02,  8.123731841795985e-01,  1.178670816074504e-01, -3.231718416761371e-01,  3.777515650314972e-01,  7.446769852764874e-01,  2.921974402375940e-01,  1.336699642021587e+00, -3.203688069923289e-01, -2.797206213254045e-01
  9.874999999999998e-01, -2.644648204759824e-03, -2.785419218731959e-01,  1.395520935745529e-01,  6.951345962893428e-02,  8.123647924867402e-01,  1.178522759745124e-01, -3.221864659334580e-01,  3.720828286835409e-01,  7.491027421136339e-01,  2.929010028709623e-01,  1.345547730231520e+00, -3.321342152631923e-01, -2.752279219702440e-01
  9.916666666666666e-01, -2.430014418765958e-03, -2.779433748914535e-01,  1.405954296895608e-01,  6.985813536453488e-02,  8.123661721080697e-01,  1.178277145253539e-01, -3.213684875133532e-01,  3.668266697628780e-01,  7.538989844384651e-01,  2.934195297922260e-01,  1.354983477161034e+00, -3.442422794107505e-01, -2.709487965581122e-01
  9.958333333333332e-01, -2.201754767537418e-03, -2.772327742810540e-01,  1.416818050508026e-01,  7.021179640759623e-02,  8.123772583192335e-01,  1.177933305874855e-01, -3.207089480576486e-01,  3.619603785288065e-01,  7.590688720030542e-01,  2.937746845085243e-01,  1.364992545749371e+00, -3.566639289279805e-01, -2.669053671237749e-01
  9.999999999999999e-01, -1.958445823691574e-03, -2.764091214430821e-01,  1.428173322674425e-01,  7.057667369027003e-02,  8.123978319777225e-01,  1.177491811042765e-01, -3.201998967843491e-01,  3.574604349489574e-01,  7.646152854279411e-01,  2.939880229670302e-01,  1.375560759519145e+00, -3.693698796618614e-01, -2.631198414629702e-01
  1.004166666666667e+00, -1.698563738814222e-03, -2.754726696494644e-01,  1.440087216691289e-01,  7.095531762302640e-02,  8.124275156433644e-01,  1.176954507135354e-01, -3.198345513710318e-01,  3.533028264099103e-01,  7.705409148485945e-01,  2.940806041095093e-01,  1.386673925247886e+00, -3.823304823661142e-01, -2.596138676554948e-01
  1.008333333333333e+00, -1.420490701138819e-03, -2.744249756660780e-01,  1.452632311500331e-01,  7.135058731553126e-02,  8.124657724558586e-01,  1.176324538241015e-01, -3.196073626545030e-01,  3.494632771398485e-01,  7.768483313663106e-01,  2.940726745316462e-01,  1.398317598702303e+00, -3.955155430809301e-01, -2.564079227656494e-01
  1.012500000000000e+00, -1.122521853728251e-03, -2.732689194592561e-01,  1.465886063865918e-01,  7.176563467434403e-02,  8.125119090042803e-01,  1.175606333455904e-01, -3.195140084610790e-01,  3.459174301495073e-01,  7.835400230615515e-01,  2.939834364450291e-01,  1.410476918045426e+00, -4.088941255896734e-01, -2.535208010009060e-01
  1.016666666666667e+00, -8.028696413977726e-04, -2.720086702141688e-01,  1.479930231289631e-01,  7.220388627950894e-02,  8.125650838732029e-01,  1.174805542521304e-01, -3.195513254570830e-01,  3.426409842611606e-01,  7.906183865808120e-01,  2.938309014668605e-01,  1.423136389423572e+00, -4.224343503827128e-01, -2.509690627886016e-01
  1.020833333333333e+00, -4.596669653293748e-04, -2.706495994026472e-01,  1.494850242744684e-01,  7.266902037867276e-02,  8.126243222790129e-01,  1.173928917329123e-01, -3.197171466477172e-01,  3.396097111020440e-01,  7.980856912356105e-01,  2.936318238084127e-01,  1.436279338645739e+00, -4.361032878099063e-01, -2.487663683240013e-01
  1.025000000000000e+00, -9.097277836720497e-05, -2.691981671448876e-01,  1.510734389248680e-01,  7.316493592715813e-02,  8.126885347771606e-01,  1.172984160153961e-01, -3.200100197796169e-01,  3.367992886673750e-01,  8.059440169590109e-01,  2.934017785098711e-01,  1.449887009817606e+00, -4.498669080356148e-01, -2.469228705950109e-01
  1.029166666666667e+00,  3.052219966350851e-04, -2.676618036038689e-01,  1.527673005793502e-01,  7.369572144468362e-02,  8.127565367486230e-01,  1.171979764284897e-01, -3.204288943965866e-01,  3.341850876224042e-01,  8.141951566140446e-01,  2.931554051388484e-01,  1.463937837906362e+00, -4.636898697998117e-01, -2.454448703539191e-01
  1.033333333333333e+00,  7.309921019553415e-04, -2.660487720029541e-01,  1.545757818949379e-01,  7.426562928478074e-02,  8.128270691537198e-01,  1.170924838308801e-01, -3.209729002908224e-01,  3.317421352025453e-01,  8.228405073436479e-01,  2.929066564606992e-01,  1.478407373223369e+00, -4.775352388918241e-01, -2.443347405270849e-01
  1.037500000000000e+00,  1.188475225056918e-03, -2.643679810967527e-01,  1.565081178992574e-01,  7.487904253579014e-02,  8.128988256445284e-01,  1.169828873863210e-01, -3.216411939228921e-01,  3.294452724650656e-01,  8.318809892992604e-01,  2.926688780170933e-01,  1.493268571760257e+00, -4.913647042967801e-01, -2.435909616175481e-01
  1.041666666666667e+00,  1.679862488127951e-03, -2.626287501002511e-01,  1.585734859431904e-01,  7.554042250235633e-02,  8.129704874385890e-01,  1.168701451224623e-01, -3.224327621690320e-01,  3.272693579085210e-01,  8.413169974908380e-01,  2.924547364719540e-01,  1.508491879333667e+00, -5.051395089222885e-01, -2.432081072255555e-01
  1.045833333333333e+00,  2.207383494834542e-03, -2.608405675131111e-01,  1.607808608755568e-01,  7.625424604310824e-02,  8.130407603068639e-01,  1.167551929970764e-01, -3.233461845272008e-01,  3.251894815773354e-01,  8.511483639891486e-01,  2.922761217865679e-01,  1.524045200027067e+00, -5.188214276462704e-01, -2.431767611020450e-01
  1.050000000000000e+00,  2.773293391904943e-03, -2.590128727416122e-01,  1.631388910136656e-01,  7.702495162122897e-02,  8.131084079036602e-01,  1.166389166998723e-01, -3.243794619799084e-01,  3.231812753122277e-01,  8.613743032376885e-01,  2.921440959457677e-01,  1.539894300653429e+00, -5.323731254334330e-01, -2.434835175511190e-01
  1.054166666666667e+00,  3.379865608447240e-03, -2.571548677904809e-01,  1.656558140996751e-01,  7.785690179979733e-02,  8.131722795585693e-01,  1.165221274849850e-01, -3.255299490680922e-01,  3.212213033680341e-01,  8.719933312475160e-01,  2.920689021716643e-01,  1.556003713279676e+00, -5.457580637664885e-01, -2.441112064007430e-01
  1.058333333333333e+00,  4.029383632246784e-03, -2.552753706184254e-01,  1.683393822442910e-01,  7.875435121618068e-02,  8.132313329325052e-01,  1.164055424238830e-01, -3.267942874404101e-01,  3.192873614324760e-01,  8.830031848529589e-01,  2.920600228851632e-01,  1.572337540456168e+00, -5.589404409195904e-01, -2.450392202148463e-01
  1.062500000000000e+00,  4.724123200832649e-03, -2.533827213263741e-01,  1.711967581709524e-01,  7.972140617884509e-02,  8.132846521777451e-01,  1.162897694379146e-01, -3.281682465992549e-01,  3.173585710168325e-01,  8.944007724110089e-01,  2.921262661668662e-01,  1.588859762713197e+00, -5.718852879858375e-01, -2.462437223061432e-01
  1.066666666666667e+00,  5.466329235027888e-03, -2.514847241307958e-01,  1.742344030487015e-01,  8.076198201782683e-02,  8.133314620614323e-01,  1.161752962979773e-01, -3.296465205884241e-01,  3.154153657321538e-01,  9.061821466993936e-01,  2.922758621277378e-01,  1.605534320734589e+00, -5.845586420848519e-01, -2.476977661633830e-01
  1.070833333333333e+00,  6.258197734547593e-03, -2.495885884507313e-01,  1.774579966650263e-01,  8.187977105110832e-02,  8.133711396792058e-01,  1.160624812128290e-01, -3.312225778457359e-01,  3.134395131160841e-01,  9.183424810682649e-01,  2.925165290329858e-01,  1.622325279530678e+00, -5.969278543018048e-01, -2.493715000535573e-01
  1.075000000000000e+00,  7.101860013606716e-03, -2.477008706776779e-01,  1.808723761759303e-01,  8.307821592746106e-02,  8.134032242569920e-01,  1.159515449156965e-01, -3.328885316838309e-01,  3.114141130053015e-01,  9.308760628794229e-01,  2.928555114810774e-01,  1.639196872211917e+00, -6.089620715225058e-01, -2.512324819689131e-01
  1.079166666666667e+00,  7.999362044713109e-03, -2.458274513776992e-01,  1.844814683655705e-01,  8.436048089597918e-02,  8.134274224753688e-01,  1.158425672253315e-01, -3.346349460975007e-01,  3.093234374831187e-01,  9.437763098256833e-01,  2.932996688360474e-01,  1.656113321282431e+00, -6.206327307358064e-01, -2.532460892326036e-01
  1.083333333333333e+00,  8.952642925271042e-03, -2.439735486753913e-01,  1.882882358256425e-01,  8.572942881343271e-02,  8.134436080795975e-01,  1.157354887608271e-01, -3.364506659651233e-01,  3.071527441153982e-01,  9.570357936605738e-01,  2.938555665922366e-01,  1.673039164123854e+00, -6.319139793177908e-01, -2.553762991353246e-01
  1.087500000000000e+00,  9.963518580129962e-03, -2.421437463547799e-01,  1.922946590548884e-01,  8.718761111069169e-02,  8.134518170288527e-01,  1.156301161437402e-01, -3.383228229923572e-01,  3.048882714737537e-01,  9.706462749267797e-01,  2.945294325886235e-01,  1.689940669068847e+00, -6.427830642070388e-01, -2.575871431383214e-01
  1.091666666666667e+00,  1.103366958271755e-02, -2.403420334642252e-01,  1.965017464489894e-01,  8.873726768492321e-02,  8.134522390794188e-01,  1.155261300402821e-01, -3.402369436973419e-01,  3.025172820201120e-01,  9.845987430085796e-01,  2.953270918886465e-01,  1.706787382825111e+00, -6.532205547228460e-01, -2.598444771163369e-01
  1.095833333333333e+00,  1.216463008961979e-02, -2.385718575074071e-01,  2.009095578449588e-01,  9.038033150030735e-02,  8.134452064080921e-01,  1.154230958073736e-01, -3.421769705833356e-01,  3.000279001665089e-01,  9.988834245795526e-01,  2.962541344775164e-01,  1.723552356338381e+00, -6.632102068173432e-01, -2.621172035921249e-01
  1.100000000000000e+00,  1.321496662580275e-02, -2.370159428665849e-01,  2.049621493907012e-01,  9.190622366510647e-02,  8.134356920134129e-01,  1.153303291658139e-01, -3.404023784495789e-01,  2.926564060882653e-01,  1.013847084118955e+00,  2.986116955128105e-01,  1.731560668201289e+00, -6.729929513668508e-01, -2.623873564780869e-01
  1.104166666666667e+00,  1.420378861347034e-02, -2.356441743406482e-01,  2.087485109878714e-01,  9.334667238829378e-02,  8.134220580435726e-01,  1.152472600984150e-01, -3.355256148739892e-01,  2.814193430136130e-01,  1.029435392504037e+00,  3.020693633422619e-01,  1.732464001238560e+00, -6.825433882124892e-01, -2.608797499530741e-01
  1.108333333333333e+00,  1.524007563530020e-02, -2.343183585125743e-01,  2.126936428946912e-01,  9.486431400414072e-02,  8.134009541187913e-01,  1.151662346252156e-01, -3.303876876007326e-01,  2.700338190129979e-01,  1.045365389222484e+00,  3.056041711042239e-01,  1.732949162387327e+00, -6.916570640704098e-01, -2.590866237036258e-01
  1.112500000000000e+00,  1.632905726215434e-02, -2.330335081681024e-01,  2.168129983195679e-01,  9.646646817152915e-02,  8.133728412360091e-01,  1.150863323813518e-01, -3.251041507286123e-01,  2.586706734080390e-01,  1.061611706865696e+00,  3.091728457923142e-01,  1.733310915410265e+00, -7.003186080691745e-01, -2.570613510104937e-01
  1.116666666666667e+00,  1.747305067075063e-02, -2.317869234417450e-01,  2.211099588154412e-01,  9.815583195997842e-02,  8.133384947749106e-01,  1.150066423238856e-01, -3.196897346436434e-01,  2.473697663433289e-01,  1.078153277375712e+00,  3.127781530823467e-01,  1.733607325192917e+00, -7.085124030785499e-01, -2.548148147111602e-01
  1.120833333333333e+00,  1.867376804966739e-02, -2.305764937814291e-01,  2.255853045099609e-01,  9.993417247750500e-02,  8.132987676312472e-01,  1.149262426070395e-01, -3.141347888191864e-01,  2.361402136692954e-01,  1.094968429551057e+00,  3.164357901518500e-01,  1.733839425615707e+00, -7.162227483689073e-01, -2.523491354752297e-01
  1.125000000000000e+00,  1.993291086124943e-02, -2.294015324034129e-01,  2.302399682453005e-01,  1.018035212233832e-01,  8.132543888610801e-01,  1.148443133144921e-01, -3.084515874658251e-01,  2.250160845093158e-01,  1.112035144916556e+00,  3.201498661497600e-01,  1.734053170227708e+00, -7.234414030080543e-01, -2.496698772642154e-01
  1.129166666666667e+00,  2.125194437446095e-02, -2.282612827384487e-01,  2.350737520896116e-01,  1.037655223798849e-01,  8.132061672037783e-01,  1.147599860100975e-01, -3.026269859203492e-01,  2.140003096411245e-01,  1.129329319206829e+00,  3.239407655662627e-01,  1.734235887011829e+00, -7.301567469866286e-01, -2.467772011241522e-01
  1.133333333333333e+00,  2.263234495060988e-02, -2.271561912005849e-01,  2.400867285161899e-01,  1.058221160808889e-01,  8.131548034643520e-01,  1.146724773546591e-01, -2.966609734467108e-01,  2.031100002072937e-01,  1.146826036940583e+00,  3.278231394165633e-01,  1.734399370179185e+00, -7.363619675724079e-01, -2.436736478277564e-01
  1.137500000000000e+00,  2.407548256130166e-02, -2.260875423104141e-01,  2.452787146476551e-01,  1.079752924660013e-01,  8.131009481379997e-01,  1.145810506658107e-01, -2.905496431822571e-01,  1.923564733824856e-01,  1.164499129585689e+00,  3.318155390372270e-01,  1.734542716952988e+00, -7.420513695045955e-01, -2.403609332069979e-01
  1.141666666666667e+00,  2.558263696633479e-02, -2.250579239570538e-01,  2.506495301209681e-01,  1.102272404392461e-01,  8.130451439936005e-01,  1.144850608113093e-01, -2.842973601547011e-01,  1.817585824791415e-01,  1.182321898948202e+00,  3.359333460514831e-01,  1.734677882397005e+00, -7.472235200694141e-01, -2.368425271950504e-01
  1.145833333333333e+00,  2.715485603909403e-02, -2.240710889824530e-01,  2.561984897026572e-01,  1.125801194994390e-01,  8.129878563098358e-01,  1.143839405532872e-01, -2.779032902607964e-01,  1.713277341744221e-01,  1.200266964229506e+00,  3.401955435055612e-01,  1.734802142077370e+00, -7.518782540967672e-01, -2.331212975754717e-01
  1.150000000000000e+00,  2.879290485820283e-02, -2.231323332469719e-01,  2.619244282777837e-01,  1.150360964491338e-01,  8.129294303273172e-01,  1.142772385468792e-01, -2.713701288935588e-01,  1.610773268883509e-01,  1.218307041848340e+00,  3.446192444511299e-01,  1.734916991959430e+00, -7.560184942299607e-01, -2.292012564243117e-01
  1.154166666666667e+00,  3.049714349512346e-02, -2.222485587252824e-01,  2.678253914831232e-01,  1.175972082212649e-01,  8.128700904440684e-01,  1.141646290308446e-01, -2.647014587969960e-01,  1.510197670941055e-01,  1.236415294625108e+00,  3.492204508513840e-01,  1.735023607356601e+00, -7.596492864502271e-01, -2.250872172777021e-01
  1.158333333333333e+00,  3.226740972142887e-02, -2.214283173528429e-01,  2.738983726186002e-01,  1.202652354919281e-01,  8.128099371996927e-01,  1.140459228220295e-01, -2.579011984141671e-01,  1.411659173958664e-01,  1.254565720239796e+00,  3.540136964620841e-01,  1.735122934554215e+00, -7.627774138905223e-01, -2.207850192722182e-01
  1.162500000000000e+00,  3.410290598358196e-02, -2.206817707100542e-01,  2.801390680109841e-01,  1.230415693925782e-01,  8.127489495916902e-01,  1.139210736099753e-01, -2.509730349744275e-01,  1.315246212294737e-01,  1.272733494693182e+00,  3.590117398511593e-01,  1.735215750256484e+00, -7.654111912720205e-01, -2.163019004023799e-01
  1.166666666666667e+00,  3.600209838449835e-02, -2.200205788839699e-01,  2.865416755131032e-01,  1.259270830692131e-01,  8.126869906979133e-01,  1.137901807068402e-01, -2.439200085242668e-01,  1.221024704002509e-01,  1.290895281769516e+00,  3.642252264401766e-01,  1.735302702308088e+00, -7.675604845565223e-01, -2.116468115448285e-01
  1.170833333333333e+00,  3.796264111548174e-02, -2.194577259149419e-01,  2.930987753621117e-01,  1.289220272030644e-01,  8.126238153587478e-01,  1.136534881841615e-01, -2.367455611410822e-01,  1.129050308169621e-01,  1.309029546654545e+00,  3.696617208257974e-01,  1.735386877631415e+00, -7.692372695375107e-01, -2.068307820361103e-01
  1.175000000000000e+00,  3.998126363176602e-02, -2.190072703144888e-01,  2.998010645079286e-01,  1.320258425540763e-01,  8.125590854586606e-01,  1.135113821612387e-01, -2.294480704461364e-01,  1.039320986731846e-01,  1.327116534638413e+00,  3.753278584267187e-01,  1.735463600537421e+00, -7.704546670459613e-01, -2.018658119692155e-01
  1.179166666666667e+00,  4.205376733836373e-02, -2.186840938486288e-01,  3.066374636605259e-01,  1.352371368887418e-01,  8.124923760294128e-01,  1.133643859208445e-01, -2.220282982842378e-01,  9.518501941936888e-02,  1.345138737697443e+00,  3.812254986492616e-01,  1.735535888324935e+00, -7.712290767875341e-01, -1.967668262451733e-01
  1.183333333333333e+00,  4.417493385287243e-02, -2.185036163893928e-01,  3.135948979771219e-01,  1.385534999581321e-01,  8.124231886060315e-01,  1.132131586750587e-01, -2.144834796530912e-01,  8.666153078496824e-02,  1.363080741532587e+00,  3.873542639114013e-01,  1.735604113819716e+00, -7.715789295499602e-01, -1.915510188271885e-01
  1.187500000000000e+00,  4.633850234893295e-02, -2.184815342982404e-01,  3.206583050031278e-01,  1.419714189491187e-01,  8.123509561726993e-01,  1.130584955988871e-01, -2.068079814600013e-01,  7.835679783473994e-02,  1.380929256274133e+00,  3.937110997132817e-01,  1.735668618933683e+00, -7.715249491367981e-01, -1.862385553250334e-01
  1.191666666666667e+00,  4.853717696964561e-02, -2.186335184233586e-01,  3.278106992128643e-01,  1.454862135931905e-01,  8.122750507196812e-01,  1.129013239988099e-01, -1.989928730853974e-01,  7.026342909292853e-02,  1.398672981622697e+00,  4.002905669581199e-01,  1.735729727018346e+00, -7.710900011400678e-01, -1.808527783225713e-01
  1.195833333333333e+00,  5.076267721618146e-02, -2.189748526952402e-01,  3.350333156282799e-01,  1.490920031765852e-01,  8.121947960589810e-01,  1.127426923356586e-01, -1.910257342544922e-01,  6.237172126857810e-02,  1.416302387322803e+00,  4.070851618483869e-01,  1.735787750188688e+00, -7.702990146921386e-01, -1.754203927680511e-01
  1.200000000000000e+00,  5.300582628111133e-02, -2.195200309346703e-01,  3.423058093481497e-01,  1.527816991582723e-01,  8.121094854024506e-01,  1.125837530237937e-01, -1.828906177682823e-01,  5.467004007177026e-02,  1.433809435810769e+00,  4.140855994304558e-01,  1.735842996321797e+00, -7.691791445579567e-01, -1.699718427059248e-01
  1.204166666666667e+00,  5.525668351376882e-02, -2.202823667256295e-01,  3.496065408396700e-01,  1.565470467236247e-01,  8.120183991630340e-01,  1.124257418304808e-01, -1.745683755120248e-01,  4.714544319933471e-02,  1.451187228735314e+00,  4.212810674382574e-01,  1.735895773345295e+00, -7.677599807116953e-01, -1.645415229975049e-01
  1.208333333333333e+00,  5.750472425605687e-02, -2.212736764271714e-01,  3.569129726302754e-01,  1.603787387870217e-01,  8.119208186501787e-01,  1.122699564983082e-01, -1.660376409785264e-01,  3.978472085488969e-02,  1.468429573208029e+00,  4.286594816284566e-01,  1.735946385261245e+00, -7.660734539268022e-01, -1.591670960058782e-01
