Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.SubTalarEversion
  3.833333333333333e-01,  4.113058118819406e-01,  1.552524113256042e-01,  2.177920660359579e-02,  2.910828176620252e-01, -1.363389721595921e-02,  6.549197535086515e-02
  3.875000000000000e-01,  4.120824727133788e-01,  1.543692645570887e-01,  2.400812604981915e-02,  2.887882032071569e-01, -1.223887546302006e-02,  6.538811166722881e-02
  3.916666666666667e-01,  4.128888591784188e-01,  1.534000252367180e-01,  2.625277937753731e-02,  2.865369130767681e-01, -1.082342001268388e-02,  6.528068816243017e-02
  3.958333333333333e-01,  4.137280219290739e-01,  1.523468899032567e-01,  2.850433651715389e-02,  2.843339346010326e-01, -9.393549367028155e-03,  6.517139047708460e-02
  4.000000000000000e-01,  4.146028656225516e-01,  1.512125298610958e-01,  3.075455704377272e-02,  2.821838092082087e-01, -7.955143195173148e-03,  6.506187734457346e-02
  4.041666666666667e-01,  4.155161584491988e-01,  1.500000690947632e-01,  3.299583719108153e-02,  2.800906764073656e-01, -6.513906384047026e-03,  6.495375501862141e-02
  4.083333333333333e-01,  4.164705324908503e-01,  1.487130658166129e-01,  3.522125804322942e-02,  2.780583134917458e-01, -5.075335547461467e-03,  6.484854764868778e-02
  4.125000000000000e-01,  4.174684786985648e-01,  1.473554956018843e-01,  3.742462794398321e-02,  2.760901730613864e-01, -3.644690581739850e-03,  6.474766668452864e-02
  4.166666666666667e-01,  4.185123394880587e-01,  1.459317289770337e-01,  3.960051054917022e-02,  2.741894203924843e-01, -2.226973710065493e-03,  6.465238610123776e-02
  4.208333333333333e-01,  4.196043004409722e-01,  1.444465007563533e-01,  4.174423415899584e-02,  2.723589689004700e-01, -8.269164562541105e-04,  6.456382785249561e-02
  4.250000000000000e-01,  4.207463817315582e-01,  1.429048727053053e-01,  4.385188427090050e-02,  2.706015103032282e-01,  5.510270912199479e-04,  6.448295629291148e-02
  4.291666666666666e-01,  4.219404290572617e-01,  1.413121894274734e-01,  4.592028460358171e-02,  2.689195381942962e-01,  1.902683131934404e-03,  6.441057734943662e-02
  4.333333333333333e-01,  4.231881028895946e-01,  1.396740275303381e-01,  4.794697320037589e-02,  2.673153657741886e-01,  3.224159281683192e-03,  6.434733895198726e-02
  4.375000000000000e-01,  4.244908611710323e-01,  1.379961479922329e-01,  4.993018579343599e-02,  2.657911383905881e-01,  4.511845629037444e-03,  6.429372904003508e-02
  4.416666666666667e-01,  4.258499315494147e-01,  1.362844647613786e-01,  5.186885461307212e-02,  2.643488415141833e-01,  5.762416027068173e-03,  6.425006827124123e-02
  4.458333333333333e-01,  4.272662835241522e-01,  1.345450166997120e-01,  5.376260200523421e-02,  2.629903062593350e-01,  6.972827824679370e-03,  6.421650387261259e-02
  4.500000000000000e-01,  4.287406179041411e-01,  1.327839128277595e-01,  5.561169560826469e-02,  2.617172148064327e-01,  8.140318076946030e-03,  6.419301678168644e-02
  4.541666666666666e-01,  4.302733748007962e-01,  1.310072489234690e-01,  5.741696444844448e-02,  2.605311049374657e-01,  9.262396684298844e-03,  6.417944355463548e-02
  4.583333333333333e-01,  4.318647470633499e-01,  1.292210192379826e-01,  5.917970123331150e-02,  2.594333703354235e-01,  1.033683841644755e-02,  6.417550510018956e-02
  4.625000000000000e-01,  4.335146912774227e-01,  1.274310379018064e-01,  6.090156686507414e-02,  2.584252562724529e-01,  1.136167441577362e-02,  6.418083692693682e-02
  4.666666666666667e-01,  4.352229374240703e-01,  1.256428716527682e-01,  6.258450112221610e-02,  2.575078543610508e-01,  1.233518209858047e-02,  6.419501856707019e-02
  4.708333333333333e-01,  4.369889960132458e-01,  1.238617884940652e-01,  6.423064671200852e-02,  2.566820978224012e-01,  1.325587398099035e-02,  6.421759790626255e-02
  4.750000000000000e-01,  4.388121556304619e-01,  1.220927315749558e-01,  6.584229855973987e-02,  2.559487546559669e-01,  1.412248837144479e-02,  6.424810484343874e-02
  4.791666666666667e-01,  4.406914711251003e-01,  1.203403144463886e-01,  6.742187562895723e-02,  2.553084174239316e-01,  1.493398282344362e-02,  6.428605497800727e-02
  4.833333333333333e-01,  4.426257533929830e-01,  1.186088189977073e-01,  6.897189480089179e-02,  2.547614911589526e-01,  1.568952802955290e-02,  6.433095078477778e-02
  4.875000000000000e-01,  4.446135659108978e-01,  1.169021881300363e-01,  7.049493623928997e-02,  2.543081808541011e-01,  1.638850055348032e-02,  6.438228346636003e-02
  4.916666666666666e-01,  4.466532252467857e-01,  1.152240202011441e-01,  7.199360639296187e-02,  2.539484806696596e-01,  1.703047386064796e-02,  6.443953333957340e-02
  4.958333333333333e-01,  4.487428076497947e-01,  1.135775675616064e-01,  7.347050225447575e-02,  2.536821681841673e-01,  1.761520637887266e-02,  6.450216946332005e-02
  5.000000000000000e-01,  4.508801661206910e-01,  1.119657356413883e-01,  7.492817790749867e-02,  2.535088049067830e-01,  1.814262659841100e-02,  6.456965067879404e-02
  5.041666666666667e-01,  4.530629539580662e-01,  1.103910868852409e-01,  7.636912266410870e-02,  2.534277414118733e-01,  1.861281810915538e-02,  6.464142532391981e-02
  5.083333333333333e-01,  4.552886451200850e-01,  1.088558608394345e-01,  7.779576002068370e-02,  2.534381246739351e-01,  1.902600747696039e-02,  6.471692321747528e-02
  5.125000000000000e-01,  4.575545492152823e-01,  1.073620106820923e-01,  7.921046059260881e-02,  2.535389057639647e-01,  1.938255477961789e-02,  6.479553885689049e-02
  5.166666666666666e-01,  4.598578312308709e-01,  1.059112382345606e-01,  8.061554860664030e-02,  2.537288482858243e-01,  1.968294447331990e-02,  6.487661501302174e-02
  5.208333333333333e-01,  4.621955452398793e-01,  1.045050106413101e-01,  8.201328877185110e-02,  2.540065388471702e-01,  1.992777524987382e-02,  6.495943663463420e-02
  5.250000000000000e-01,  4.645646758876418e-01,  1.031445621649989e-01,  8.340586087016835e-02,  2.543703979091455e-01,  2.011775027291539e-02,  6.504323379060405e-02
  5.291666666666667e-01,  4.669654605550075e-01,  1.018306246445901e-01,  8.479628985011746e-02,  2.548210276464602e-01,  2.025315367817833e-02,  6.512653968792198e-02
  5.333333333333332e-01,  4.693881691530381e-01,  1.005646218827396e-01,  8.618466740813230e-02,  2.553518909789164e-01,  2.033592000614109e-02,  6.520969029489318e-02
  5.375000000000000e-01,  4.718330373844722e-01,  9.934679772442556e-02,  8.757377160802378e-02,  2.559632250147839e-01,  2.036652719113340e-02,  6.529118602780452e-02
  5.416666666666666e-01,  4.742969504088265e-01,  9.817756388557219e-02,  8.896535263800083e-02,  2.566528225340179e-01,  2.034606547478906e-02,  6.537003210707477e-02
  5.458333333333333e-01,  4.767767897147487e-01,  9.705714523601916e-02,  9.036103486958448e-02,  2.574183241149752e-01,  2.027572088957449e-02,  6.544517987320317e-02
  5.499999999999999e-01,  4.792694433899052e-01,  9.598557397742713e-02,  9.176229391361457e-02,  2.582572198227701e-01,  2.015677459502729e-02,  6.551553790982563e-02
  5.541666666666666e-01,  4.817718112092649e-01,  9.496269164150606e-02,  9.317043758878418e-02,  2.591668524098561e-01,  1.999060197402320e-02,  6.557998170045237e-02
  5.583333333333332e-01,  4.842807154248357e-01,  9.398798070155934e-02,  9.458646241210990e-02,  2.601440685370121e-01,  1.977870506948883e-02,  6.563759369275846e-02
  5.624999999999999e-01,  4.867934152959466e-01,  9.306127430328437e-02,  9.601161905763321e-02,  2.611866906513502e-01,  1.952255441932505e-02,  6.568672459195507e-02
  5.666666666666665e-01,  4.893066255001750e-01,  9.218180615199456e-02,  9.744652760400889e-02,  2.622912622889508e-01,  1.922385092483305e-02,  6.572641167177412e-02
  5.708333333333333e-01,  4.918173215908499e-01,  9.134881879000023e-02,  9.889178743310453e-02,  2.634546076044142e-01,  1.888432510929360e-02,  6.575545405284183e-02
  5.750000000000000e-01,  4.943221495799776e-01,  9.056155126692134e-02,  1.003477568962641e-01,  2.646733749901208e-01,  1.850583402029700e-02,  6.577263698445081e-02
  5.791666666666666e-01,  4.968189268429327e-01,  8.981863900285392e-02,  1.018147342157178e-01,  2.659443159091845e-01,  1.809015039558107e-02,  6.577690006780686e-02
  5.833333333333333e-01,  4.993046906445271e-01,  8.911885397809138e-02,  1.032926864538058e-01,  2.672639739303709e-01,  1.763922156126706e-02,  6.576715583483429e-02
  5.874999999999999e-01,  5.017769536793830e-01,  8.846058376582588e-02,  1.047813938455514e-01,  2.686288846703225e-01,  1.715499322428819e-02,  6.574245855519144e-02
  5.916666666666667e-01,  5.042339056409521e-01,  8.784183880152252e-02,  1.062805396913753e-01,  2.700357062466872e-01,  1.663937203282721e-02,  6.570194711102476e-02
  5.958333333333332e-01,  5.066724971825245e-01,  8.726084561668057e-02,  1.077893696962542e-01,  2.714806403775497e-01,  1.609448001274712e-02,  6.564488189018905e-02
  6.000000000000000e-01,  5.090910044133482e-01,  8.671540161793834e-02,  1.093072623322690e-01,  2.729602667553496e-01,  1.552228332524123e-02,  6.557053300103649e-02
  6.041666666666666e-01,  5.114868637517374e-01,  8.620353139096015e-02,  1.108333194805470e-01,  2.744708831720506e-01,  1.492487855913178e-02,  6.547823141488784e-02
  6.083333333333333e-01,  5.138588020305498e-01,  8.572292190083197e-02,  1.123668288630443e-01,  2.760092132613214e-01,  1.430418292523315e-02,  6.536727848414947e-02
  6.124999999999999e-01,  5.162047437387506e-01,  8.527149700084102e-02,  1.139067881317125e-01,  2.775717336119132e-01,  1.366221055820945e-02,  6.523705328884666e-02
  6.166666666666666e-01,  5.185219925113282e-01,  8.484735380469677e-02,  1.154518927981355e-01,  2.791547460583957e-01,  1.300103285925856e-02,  6.508703006706087e-02
  6.208333333333332e-01,  5.208089007635034e-01,  8.444823872732310e-02,  1.170008437714271e-01,  2.807549166414581e-01,  1.232253958904847e-02,  6.491675615671472e-02
  6.249999999999999e-01,  5.230633069343238e-01,  8.407190081819049e-02,  1.185519128753912e-01,  2.823687626142241e-01,  1.162864784433241e-02,  6.472598881759417e-02
  6.291666666666665e-01,  5.252844978717706e-01,  8.371546458565193e-02,  1.201033355289155e-01,  2.839932768700179e-01,  1.092102848810948e-02,  6.451467236787944e-02
  6.333333333333333e-01,  5.274713958620567e-01,  8.337593837035406e-02,  1.216529054574049e-01,  2.856253568614755e-01,  1.020135136578047e-02,  6.428302651272123e-02
  6.375000000000000e-01,  5.296224608154665e-01,  8.305027580216073e-02,  1.231980015412327e-01,  2.872617922734735e-01,  9.471294926734134e-03,  6.403153281795441e-02
  6.416666666666666e-01,  5.317370274286957e-01,  8.273501017670482e-02,  1.247359434617764e-01,  2.888997052674664e-01,  8.732356756902484e-03,  6.376087114334382e-02
  6.458333333333333e-01,  5.338154738523071e-01,  8.242620865501982e-02,  1.262640436376072e-01,  2.905366195104182e-01,  7.985823406931311e-03,  6.347191176601492e-02
  6.499999999999999e-01,  5.358578476125597e-01,  8.211987047342362e-02,  1.277792767592242e-01,  2.921700370033551e-01,  7.232958827520772e-03,  6.316576584315360e-02
  6.541666666666666e-01,  5.378636228696780e-01,  8.181199058895783e-02,  1.292782292349374e-01,  2.937973635128986e-01,  6.475044765556444e-03,  6.284379542225979e-02
  6.583333333333332e-01,  5.398330490315548e-01,  8.149821378968314e-02,  1.307574719551030e-01,  2.954163532710627e-01,  5.713194104628125e-03,  6.250754113566812e-02
  6.625000000000000e-01,  5.417677603107728e-01,  8.117386449149633e-02,  1.322138438541031e-01,  2.970253689437964e-01,  4.948247252902814e-03,  6.215859886046411e-02
  6.666666666666666e-01,  5.436671184088047e-01,  8.083516849124894e-02,  1.336439692229341e-01,  2.986222055089665e-01,  4.181327202799188e-03,  6.179862423740445e-02
  6.708333333333333e-01,  5.455311069945286e-01,  8.047864352925349e-02,  1.350451585515294e-01,  3.002050731057995e-01,  3.413423527663564e-03,  6.142911380798460e-02
  6.749999999999999e-01,  5.473604271426517e-01,  8.010124668088991e-02,  1.364154044023308e-01,  3.017727110223157e-01,  2.645336507512220e-03,  6.105134009089837e-02
  6.791666666666666e-01,  5.491550327051221e-01,  7.970068375747208e-02,  1.377529881305155e-01,  3.033238863641727e-01,  1.877895506135825e-03,  6.066645198105671e-02
  6.833333333333332e-01,  5.509127371067272e-01,  7.927517072118939e-02,  1.390564806015893e-01,  3.048566420201548e-01,  1.112327425744172e-03,  6.027572369373670e-02
  6.874999999999999e-01,  5.526350320512142e-01,  7.882305931743683e-02,  1.403247629607561e-01,  3.063709343333372e-01,  3.489418313477897e-04,  5.988003209359884e-02
  6.916666666666665e-01,  5.543193327543712e-01,  7.834295651170331e-02,  1.415570495328584e-01,  3.078649711302669e-01, -4.110510098426879e-04,  5.948069149861263e-02
  6.958333333333333e-01,  5.559662157138939e-01,  7.783407581765722e-02,  1.427524051766815e-01,  3.093388793588329e-01, -1.167396752913966e-03,  5.907856174739611e-02
  7.000000000000000e-01,  5.575736648584667e-01,  7.729542631880149e-02,  1.439106502585986e-01,  3.107914902552806e-01, -1.919142739154122e-03,  5.867489759274509e-02
  7.041666666666666e-01,  5.591415375490580e-01,  7.672694162016191e-02,  1.450312045667037e-01,  3.122230844604098e-01, -2.666080775552728e-03,  5.827056361942108e-02
