Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.WristHand
  8.083333333333332e-01,  5.672863997334027e-02, -2.130615956795688e-02,  2.893199228289370e-01,  1.102086157121747e-01,  8.344852730968267e-01,  9.284472137710263e-02, -3.053748071253526e-01,  1.034002329992497e+00,  6.427639371449578e-01,  1.911836797081141e-01,  2.753688641933824e-01, -4.480934035312989e-01, -8.969413495695952e-03
  8.124999999999999e-01,  5.580903419842728e-02, -2.353752084150156e-02,  2.874437543359956e-01,  1.095685551249893e-01,  8.342840051376652e-01,  9.310187378836315e-02, -3.037207692733626e-01,  1.027314126295076e+00,  6.418562974336398e-01,  1.942924828753556e-01,  2.739540684969569e-01, -4.465139310872861e-01, -8.899476534607684e-03
  8.166666666666665e-01,  5.485295588382604e-02, -2.597756427532029e-02,  2.855108535858927e-01,  1.089236285272856e-01,  8.340610358221896e-01,  9.338230594745388e-02, -3.021930305670188e-01,  1.020427093380821e+00,  6.408136360494331e-01,  1.978401778524302e-01,  2.726433711441909e-01, -4.447736938399665e-01, -8.855436625945946e-03
  8.208333333333333e-01,  5.387009173396616e-02, -2.861042868954145e-02,  2.835410636314895e-01,  1.082813032627973e-01,  8.338176560030948e-01,  9.368406805099154e-02, -3.008410938005023e-01,  1.013461882339212e+00,  6.396204555721782e-01,  2.018182945414799e-01,  2.715920608556943e-01, -4.428610390336556e-01, -8.880292631042888e-03
  8.250000000000000e-01,  5.285755920226147e-02, -3.144332695574246e-02,  2.815262507989812e-01,  1.076386006066452e-01,  8.335533578973188e-01,  9.400780783940629e-02, -2.996217043918314e-01,  1.006320388107771e+00,  6.382819036789597e-01,  2.062574740702837e-01,  2.707017860734987e-01, -4.407938196977512e-01, -8.949846484059349e-03
  8.291666666666666e-01,  5.181845481133714e-02, -3.446341200968629e-02,  2.794690726371211e-01,  1.069955639460995e-01,  8.332696311672322e-01,  9.435184079649976e-02, -2.984713205571365e-01,  9.988611532743616e-01,  6.367781639307972e-01,  2.112398958828176e-01,  2.698032714798455e-01, -4.385971505440089e-01, -9.082686019274054e-03
  8.333333333333331e-01,  5.075050316000213e-02, -3.768198944587139e-02,  2.773639118834142e-01,  1.063507143527255e-01,  8.329654337316698e-01,  9.471727351517827e-02, -2.973946718725629e-01,  9.911078425023189e-01,  6.351263739960537e-01,  2.167376203790355e-01,  2.689519602429500e-01, -4.362798794279756e-01, -9.244940813477487e-03
  8.374999999999999e-01,  4.965743072709958e-02, -4.108153699160709e-02,  2.752138267623390e-01,  1.057038599941123e-01,  8.326427981336236e-01,  9.510185547800525e-02, -2.963156936100680e-01,  9.828993706049306e-01,  6.333024217073210e-01,  2.228449466919002e-01,  2.679473085052637e-01, -4.338752557155172e-01, -9.460007935399433e-03
  8.416666666666666e-01,  4.853826966892579e-02, -4.466651571897782e-02,  2.730147527751478e-01,  1.050536132868762e-01,  8.323014452515027e-01,  9.550586948514563e-02, -2.952221297774774e-01,  9.742289504336643e-01,  6.313161033560819e-01,  2.295539775929866e-01,  2.667986742778612e-01, -4.314000970470935e-01, -9.704102391122538e-03
  8.458333333333332e-01,  4.739530413396544e-02, -4.842559086813189e-02,  2.707673937422526e-01,  1.043993001638005e-01,  8.319427781697574e-01,  9.592776790099861e-02, -2.940624329110700e-01,  9.650041340809340e-01,  6.291557895994767e-01,  2.369170954348573e-01,  2.653916960707966e-01, -4.288854468090770e-01, -9.983663183796969e-03
  8.500000000000000e-01,  4.622941460578660e-02, -5.235426004009942e-02,  2.684703441574257e-01,  1.037399274262548e-01,  8.315674834879060e-01,  9.636678582976413e-02, -2.928085586863038e-01,  9.551924515340149e-01,  6.268217643349301e-01,  2.449488248422907e-01,  2.636901424029091e-01, -4.263576217460918e-01, -1.028935643783899e-02
  8.541666666666666e-01,  4.504518231641841e-02, -5.642937204761433e-02,  2.661278805153535e-01,  1.030753604319612e-01,  8.311782129316060e-01,  9.682003792204480e-02, -2.913927653121218e-01,  9.446784989933545e-01,  6.242898754845366e-01,  2.537284385181274e-01,  2.615291134582144e-01, -4.238613576429056e-01, -1.064664333245425e-02
  8.583333333333333e-01,  4.384242555643783e-02, -6.065218036657903e-02,  2.637372524976005e-01,  1.024045340946701e-01,  8.307750358601743e-01,  9.728742960100160e-02, -2.898157700453377e-01,  9.335069684830740e-01,  6.215733095825061e-01,  2.632255804605848e-01,  2.589656153852057e-01, -4.214195362071167e-01, -1.103087907290169e-02
  8.624999999999998e-01,  4.262660527302101e-02, -6.499556813635179e-02,  2.613046613703656e-01,  1.017278149098666e-01,  8.303609857427031e-01,  9.776566822070679e-02, -2.880189414512600e-01,  9.215964571417219e-01,  6.186477471089490e-01,  2.735090363496639e-01,  2.558599187806458e-01, -4.190828420892667e-01, -1.147078722953577e-02
  8.666666666666666e-01,  4.139852944576800e-02, -6.945731243911023e-02,  2.588296045470103e-01,  1.010448190338497e-01,  8.299364495988560e-01,  9.825430083544874e-02, -2.860109939562368e-01,  9.090187339502090e-01,  6.155266525281597e-01,  2.845393565948273e-01,  2.522887784637715e-01, -4.168773842915807e-01, -1.194572121891214e-02
  8.708333333333332e-01,  4.016395560029799e-02, -7.401007292927549e-02,  2.563198253820131e-01,  1.003565584453320e-01,  8.295044073720738e-01,  9.875008434940981e-02, -2.837529911952900e-01,  8.957462503815982e-01,  6.121914304204760e-01,  2.963592263987466e-01,  2.481657243362735e-01, -4.148550382498239e-01, -1.248092605358126e-02
  8.749999999999999e-01,  3.892635582189714e-02, -7.864032415088720e-02,  2.537804442229155e-01,  9.966409154576054e-02,  8.290663213428027e-01,  9.925137833347139e-02, -2.812487353369363e-01,  8.818466777729609e-01,  6.086459531923805e-01,  3.089456858587054e-01,  2.435365954056760e-01, -4.130518204786942e-01, -1.307487457477536e-02
  8.791666666666665e-01,  3.768827607174655e-02, -8.334106217219316e-02,  2.512158506252070e-01,  9.896870572326691e-02,  8.286229169664842e-01,  9.975730522038469e-02, -2.785213528022398e-01,  8.674275956380383e-01,  6.049052285497243e-01,  3.222454938543147e-01,  2.385042969755261e-01, -4.114946271151205e-01, -1.371391159954212e-02
  8.833333333333333e-01,  3.645575012657662e-02, -8.808557928344950e-02,  2.486363761590339e-01,  9.827253653512763e-02,  8.281769435578364e-01,  1.002648457418139e-01, -2.755562768136064e-01,  8.525180700569224e-01,  6.009600329525215e-01,  3.362684027423666e-01,  2.330367038150711e-01, -4.102339038985579e-01, -1.441462088015227e-02
  8.875000000000000e-01,  3.523236374092093e-02, -9.286554808033218e-02,  2.460503421966346e-01,  9.757838840313901e-02,  8.277290856771847e-01,  1.007730939389844e-01, -2.723901083262641e-01,  8.372494885888411e-01,  5.968285068740251e-01,  3.509484804655539e-01,  2.272603373048169e-01, -4.092921670178946e-01, -1.516423929978496e-02
  8.916666666666666e-01,  3.402247475071716e-02, -9.766860517532794e-02,  2.434679564660046e-01,  9.688948903729459e-02,  8.272803956158080e-01,  1.012807440698075e-01, -2.690510659574320e-01,  8.217305581788361e-01,  5.925244516213617e-01,  3.662335856263975e-01,  2.212653304108631e-01, -4.086950203078767e-01, -1.595498763289912e-02
  8.958333333333331e-01,  3.283036361187174e-02, -1.024840207844559e-01,  2.409002470561082e-01,  9.620950724766891e-02,  8.268316792686278e-01,  1.017867243684243e-01, -2.655723374457963e-01,  8.060735146411228e-01,  5.880646921930390e-01,  3.820654306210837e-01,  2.151493528326016e-01, -4.084622606587456e-01, -1.677612502767957e-02
  8.999999999999999e-01,  3.166073370090796e-02, -1.073017103946218e-01,  2.383604543286349e-01,  9.554304651471444e-02,  8.263835515400888e-01,  1.022901044552169e-01, -2.619907322137504e-01,  7.903895542609043e-01,  5.834656002310868e-01,  3.983865906063276e-01,  2.090100291874302e-01, -4.086083506484224e-01, -1.762075968568667e-02
  9.041666666666666e-01,  3.051586478338708e-02, -1.121161231793459e-01,  2.358556998611030e-01,  9.489247584004645e-02,  8.259363318780427e-01,  1.027904087720301e-01, -2.583407983661322e-01,  7.747810945927376e-01,  5.787558959675928e-01,  4.151223816074319e-01,  2.029460737151859e-01, -4.091397928305369e-01, -1.845535223732967e-02
  9.083333333333332e-01,  2.940115147219881e-02, -1.169176389164802e-01,  2.334028873632209e-01,  9.426387263062160e-02,  8.254903799925936e-01,  1.032868783160002e-01, -2.546607116582150e-01,  7.593451274143794e-01,  5.739486254778090e-01,  4.322249518287938e-01,  1.970389914935839e-01, -4.100620230934626e-01, -1.928256226642415e-02
  9.125000000000000e-01,  2.831949219915988e-02, -1.217005557293972e-01,  2.310123451678516e-01,  9.366084045617561e-02,  8.250458518927754e-01,  1.037791273148608e-01, -2.509833083701090e-01,  7.441646945383350e-01,  5.690676313214870e-01,  4.496334293092167e-01,  1.913636200259775e-01, -4.113742982226323e-01, -2.007955757128590e-02
  9.166666666666666e-01,  2.727407263296405e-02, -1.264586639870533e-01,  2.286957593992764e-01,  9.308746887103667e-02,  8.246028844710358e-01,  1.042667581067364e-01, -2.473390316653873e-01,  7.293113830479673e-01,  5.641332784306763e-01,  4.672960930085766e-01,  1.859795074689861e-01, -4.130736553271419e-01, -2.082952715822906e-02
  9.208333333333333e-01,  2.626780523758837e-02, -1.311858593508871e-01,  2.264644469938565e-01,  9.254766903333997e-02,  8.241615985518304e-01,  1.047494017365287e-01, -2.437546107111673e-01,  7.148446263338790e-01,  5.591646325823236e-01,  4.851670368310512e-01,  1.809316261412836e-01, -4.151551744420032e-01, -2.151573490595652e-02
  9.249999999999998e-01,  2.530331771436734e-02, -1.358759957619333e-01,  2.243292229796314e-01,  9.204511536276568e-02,  8.237221241842609e-01,  1.052266961522674e-01, -2.402526924543824e-01,  7.008120798470397e-01,  5.541790864555418e-01,  5.032066191943723e-01,  1.762501844298651e-01, -4.176129983862340e-01, -2.212151722485478e-02
  9.291666666666666e-01,  2.438292845439663e-02, -1.405227906344270e-01,  2.223002271145018e-01,  9.158317609933234e-02,  8.232846220877392e-01,  1.056982693931021e-01, -2.368516012152867e-01,  6.872502602709764e-01,  5.491921703714064e-01,  5.213816060244221e-01,  1.719504686397269e-01, -4.204415354432087e-01, -2.262996338983115e-02
  9.333333333333332e-01,  2.350862392589056e-02, -1.451197884502374e-01,  2.203867617417148e-01,  9.116485426316133e-02,  8.228492982994741e-01,  1.061637292342511e-01, -2.335652804418751e-01,  6.741855022289867e-01,  5.442174802081210e-01,  5.396650785396631e-01,  1.680331061587434e-01, -4.236363695377228e-01, -2.302369273371464e-02
  9.374999999999999e-01,  2.268205397029497e-02, -1.496603979909174e-01,  2.185972036379053e-01,  9.079276519559430e-02,  8.224164074340319e-01,  1.066226620245741e-01, -2.304034580538203e-01,  6.616352228738569e-01,  5.392666467744487e-01,  5.580361235016330e-01,  1.644852467519756e-01, -4.271945300091986e-01, -2.328495908209721e-02
  9.416666666666665e-01,  2.190453565272780e-02, -1.541379865647216e-01,  2.169389567144287e-01,  9.046913486578642e-02,  8.219862477125722e-01,  1.070746384049624e-01, -2.273719164040819e-01,  6.496092219065921e-01,  5.343493739082658e-01,  5.764793008127359e-01,  1.612822350285816e-01, -4.311145298009773e-01, -2.339568078994071e-02
  9.458333333333333e-01,  2.117705347953829e-02, -1.585460085542084e-01,  2.154183980376452e-01,  9.019579721781597e-02,  8.215591523309287e-01,  1.075192226498466e-01, -2.244727552301467e-01,  6.381108244669763e-01,  5.294735855316582e-01,  5.949839476284245e-01,  1.583892421931845e-01, -4.353965331802354e-01, -2.333720174583183e-02
  9.500000000000000e-01,  2.050026560502729e-02, -1.628781613001860e-01,  2.140408517955050e-01,  8.997420384071692e-02,  8.211354763821992e-01,  1.079559854702847e-01, -2.217046969348917e-01,  6.271379724571636e-01,  5.246456301463007e-01,  6.135434268212605e-01,  1.557630935244113e-01, -4.400423885243445e-01, -2.309015545866110e-02
  9.541666666666666e-01,  1.987452188162117e-02, -1.671285482832080e-01,  2.128106111377452e-01,  8.980545216557023e-02,  8.207155806231815e-01,  1.083845185148018e-01, -2.190634814066525e-01,  6.166843591652387e-01,  5.198704808528514e-01,  6.321543974366267e-01,  1.533544556197933e-01, -4.450552260492715e-01, -2.263460998133555e-02
  9.583333333333331e-01,  1.929988396281902e-02, -1.712918168423632e-01,  2.117309667481875e-01,  8.969031275383321e-02,  8.202998175128671e-01,  1.088044464354620e-01, -2.165422764326804e-01,  6.067404985627645e-01,  5.151519291922223e-01,  6.508161265778734e-01,  1.511099074443226e-01, -4.504386318949092e-01, -2.195026617705095e-02
  9.624999999999999e-01,  1.877614594423622e-02, -1.753632613569551e-01,  2.108042359699162e-01,  8.962925255255570e-02,  8.198885207568282e-01,  1.092154355518562e-01, -2.141320453621890e-01,  5.972946400990133e-01,  5.104927778323052e-01,  6.695298423351038e-01,  1.489736826048168e-01, -4.561955692973889e-01, -2.101668137522860e-02
  9.666666666666666e-01,  1.830286032706269e-02, -1.793389065450144e-01,  2.100318160683954e-01,  8.962246492322062e-02,  8.194819956212565e-01,  1.096172011558556e-01, -2.118219105092127e-01,  5.883336145733828e-01,  5.058950222831621e-01,  6.882981459395223e-01,  1.468895083377796e-01, -4.623272212959413e-01, -1.981377089768623e-02
  9.708333333333332e-01,  1.787936324061339e-02, -1.832155719738002e-01,  2.094142404815305e-01,  8.966989806906663e-02,  8.190805108240006e-01,  1.100095132385068e-01, -2.095995353907456e-01,  5.798436839065738e-01,  5.013600247690607e-01,  7.071245066698875e-01,  1.448027060807929e-01, -4.688318959065789e-01, -1.832257037832723e-02
  9.750000000000000e-01,  1.750479151102060e-02, -1.869909070767123e-01,  2.089512068099701e-01,  8.977126857051297e-02,  8.186842945793106e-01,  1.103921990256239e-01, -2.074514740124004e-01,  5.718112939087897e-01,  4.968886876998204e-01,  7.260128463098369e-01,  1.426621450902803e-01, -4.757041656843455e-01, -1.652593435876432e-02
  9.791666666666666e-01,  1.717809308062156e-02, -1.906634025949165e-01,  2.086415828546569e-01,  8.992606320966819e-02,  8.182935338237127e-01,  1.107651431333227e-01, -2.053634439876222e-01,  5.642236241428198e-01,  4.924816323937394e-01,  7.449671922961614e-01,  1.404217767205135e-01, -4.829343217527240e-01, -1.440903990398536e-02
  9.833333333333333e-01,  1.689803451143826e-02, -1.942323856953869e-01,  2.084834064589880e-01,  9.013353611096736e-02,  8.179083750782449e-01,  1.111282864371552e-01, -2.033205460497579e-01,  5.570690048736886e-01,  4.881393847620408e-01,  7.639913763897707e-01,  1.380419123384805e-01, -4.905080282961414e-01, -1.195989252238853e-02
  9.874999999999998e-01,  1.666320759921248e-02, -1.976979921900034e-01,  2.084738851324536e-01,  9.039270317620661e-02,  8.175289273700631e-01,  1.114816231355958e-01, -2.013074819632816e-01,  5.503373423476204e-01,  4.838625452984458e-01,  7.830887881335866e-01,  1.354904979676962e-01, -4.984059918264849e-01, -9.170044019913405e-03
  9.916666666666666e-01,  1.647203738758814e-02, -2.010611146838948e-01,  2.086094040011570e-01,  9.070233725113722e-02,  8.171552669299340e-01,  1.118251960839117e-01, -1.993087964326055e-01,  5.440205867477874e-01,  4.796519226974035e-01,  8.022621812281359e-01,  1.327444558170191e-01, -5.066035387116008e-01, -6.035516296357311e-03
  9.958333333333332e-01,  1.632279312968429e-02, -2.043233331744219e-01,  2.088855497429412e-01,  9.106096770899048e-02,  8.167874426053482e-01,  1.121590912057157e-01, -1.973091166073122e-01,  5.381131395994653e-01,  4.755086492068548e-01,  8.215134887496640e-01,  1.297908940055680e-01, -5.150702526103221e-01, -2.557719993264247e-03
  9.999999999999999e-01,  1.621360135284657e-02, -2.074868353636539e-01,  2.092971486546035e-01,  9.146688436949416e-02,  8.164254813082594e-01,  1.124834316544774e-01, -1.952933441502994e-01,  5.326120865420434e-01,  4.714342899087953e-01,  8.408436365861213e-01,  1.266279359998304e-01, -5.237699129804214e-01,  1.255843393256840e-03
  1.004166666666667e+00,  1.614245753552467e-02, -2.105543357538240e-01,  2.098383064333212e-01,  9.191814152797703e-02,  8.160693931056320e-01,  1.127983723823555e-01, -1.932467783782226e-01,  5.275172382485258e-01,  4.674309280374113e-01,  8.602524075973436e-01,  1.232650707788322e-01, -5.326607366172238e-01,  5.391171947177646e-03
  1.008333333333333e+00,  1.610723101262923e-02, -2.135289960313724e-01,  2.105024273330786e-01,  9.241255328792634e-02,  8.157191766912547e-01,  1.131040949815569e-01, -1.911551513138139e-01,  5.228309586011213e-01,  4.635012325753930e-01,  8.797383921017525e-01,  1.197227043086596e-01, -5.416959545143176e-01,  9.827838578204384e-03
  1.012500000000000e+00,  1.610565880995903e-02, -2.164143432918966e-01,  2.112821926658085e-01,  9.294767175715112e-02,  8.153748264573932e-01,  1.134008021870512e-01, -1.890045376034718e-01,  5.185576615050833e-01,  4.596485531232005e-01,  8.992990000541475e-01,  1.160301923055879e-01, -5.508250699692083e-01,  1.454001160126727e-02
  1.016666666666667e+00,  1.613533112593757e-02, -2.192141876561298e-01,  2.121695083122408e-01,  9.352075203337681e-02,  8.150363405192124e-01,  1.136887124181319e-01, -1.867811485192342e-01,  5.147029479822423e-01,  4.558770686984747e-01,  9.189304777982795e-01,  1.122220443731240e-01, -5.599959652955850e-01,  1.949870923537169e-02
  1.020833333333333e+00,  1.619368047924235e-02, -2.219325462111812e-01,  2.131554706974255e-01,  9.412872463488522e-02,  8.147037268456612e-01,  1.139680557240138e-01, -1.844711191357434e-01,  5.112726253611243e-01,  4.521919559344308e-01,  9.386278986207136e-01,  1.083331572230714e-01, -5.691573861207890e-01,  2.467485313455229e-02
  1.025000000000000e+00,  1.627798722893215e-02, -2.245735842469094e-01,  2.142304054751666e-01,  9.476819864173687e-02,  8.143770042243160e-01,  1.142390726940105e-01, -1.820604226633404e-01,  5.082719509018971e-01,  4.485995160427925e-01,  9.583851347392828e-01,  1.043946264052028e-01, -5.782610162604773e-01,  3.004211481380472e-02
  1.029166666666667e+00,  1.638540604091360e-02, -2.271415837425110e-01,  2.153840001851223e-01,  9.543550562951694e-02,  8.140561964907194e-01,  1.145020170998568e-01, -1.795349670172625e-01,  5.057052829443912e-01,  4.451072221778760e-01,  9.781948029353831e-01,  1.004313816288772e-01, -5.872625338595375e-01,  3.557872682404149e-02
  1.033333333333333e+00,  1.651300779837208e-02, -2.296409323284382e-01,  2.166055061342493e-01,  9.612677450946763e-02,  8.137413222122191e-01,  1.147571607603361e-01, -1.768808274233137e-01,  5.035760914103864e-01,  4.417236809087733e-01,  9.980481916174154e-01,  9.646189424868740e-02, -5.961216267454122e-01,  4.126805739732396e-02
  1.037500000000000e+00,  1.665782504047947e-02, -2.320761122798592e-01,  2.178839540749038e-01,  9.683801355327377e-02,  8.134323845762880e-01,  1.150047976324694e-01, -1.740845189717620e-01,  5.018871344530560e-01,  4.384585426284942e-01,  1.017935225701430e+00,  9.249915492607157e-02, -6.048016150958346e-01,  4.709826544116498e-02
  1.041666666666667e+00,  1.681689170074782e-02, -2.344516747151980e-01,  2.192083402478595e-01,  9.756518082491052e-02,  8.131293648868442e-01,  1.152452451500490e-01, -1.711332378490709e-01,  5.006406321073343e-01,  4.353224146702976e-01,  1.037844500446496e+00,  8.855185854102261e-02, -6.132692999496150e-01,  5.306155560946898e-02
  1.045833333333333e+00,  1.698727644037841e-02, -2.367721945286914e-01,  2.205677771005907e-01,  9.830424028559477e-02,  8.128322202891234e-01,  1.154788424491559e-01, -1.680150599795633e-01,  4.998384000875480e-01,  4.323267944437027e-01,  1.057763371992495e+00,  8.462528671325963e-02, -6.214950822676644e-01,  5.915340007647135e-02
  1.050000000000000e+00,  1.716611517122338e-02, -2.390422127069344e-01,  2.219516323258817e-01,  9.905121377264289e-02,  8.125408840016136e-01,  1.157059464860560e-01, -1.647191355125306e-01,  4.994820058945954e-01,  4.294839957172510e-01,  1.077678080265970e+00,  8.072204426608466e-02, -6.294530479980253e-01,  6.537177088325867e-02
  1.054166666666667e+00,  1.735064640403259e-02, -2.412661761182451e-01,  2.233496734337285e-01,  9.980223675426832e-02,  8.122552662998308e-01,  1.159269272135848e-01, -1.612359038881717e-01,  4.995729728578075e-01,  4.268070470254038e-01,  1.097573878535005e+00,  7.684283562370435e-02, -6.371208541021380e-01,  7.171639788229814e-02
  1.058333333333333e+00,  1.753824583580032e-02, -2.434483744694825e-01,  2.247522030449781e-01,  1.005536116451657e-01,  8.119752568243372e-01,  1.161421616955960e-01, -1.575572937923525e-01,  5.001129464551272e-01,  4.243095797015263e-01,  1.117435164995639e+00,  7.298698708569534e-02, -6.444796147303323e-01,  7.818828643071259e-02
  1.062500000000000e+00,  1.772645577431100e-02, -2.455928760644319e-01,  2.261501676163223e-01,  1.013018513915366e-01,  8.117007285848884e-01,  1.163520273050597e-01, -1.536768750480870e-01,  5.011037534652676e-01,  4.220057302287549e-01,  1.137245622967777e+00,  6.915250774472265e-02, -6.515139542203612e-01,  8.478959017509112e-02
  1.066666666666667e+00,  1.791300958266398e-02, -2.477034729250462e-01,  2.275352439471110e-01,  1.020437156407124e-01,  8.114315422525900e-01,  1.165568951940612e-01, -1.495899802009705e-01,  5.025474085812620e-01,  4.199100553248129e-01,  1.156988369703848e+00,  6.533602050954937e-02, -6.582120618862021e-01,  9.152353464221383e-02
  1.070833333333333e+00,  1.809585265795186e-02, -2.497836338075006e-01,  2.288999100094131e-01,  1.027762418519086e-01,  8.111675505389244e-01,  1.167571240671964e-01, -1.452938197578759e-01,  5.044461508575316e-01,  4.180374461088985e-01,  1.176646125819053e+00,  6.153288949285514e-02, -6.645656643224697e-01,  9.839407737713085e-02
  1.075000000000000e+00,  1.827316092185476e-02, -2.518364543319656e-01,  2.302375017393675e-01,  1.034967709734520e-01,  8.109086036145968e-01,  1.169530533830815e-01, -1.407875933147535e-01,  5.068025163867749e-01,  4.164030353177658e-01,  1.196201419954464e+00,  5.773749589299462e-02, -6.705701007645563e-01,  1.054053427515341e-01
  1.079166666666667e+00,  1.844335673713329e-02, -2.538646043662882e-01,  2.315422562729042e-01,  1.042029676518732e-01,  8.106545554166665e-01,  1.171449961339062e-01, -1.360725809521290e-01,  5.096193990508493e-01,  4.150221024080269e-01,  1.215636815720697e+00,  5.394350394472100e-02, -6.762245569987260e-01,  1.125610452919835e-01
  1.083333333333333e+00,  1.860512093156461e-02, -2.558702764710435e-01,  2.328093381935591e-01,  1.048928335561052e-01,  8.104052704516758e-01,  1.173332316684354e-01, -1.311521983807597e-01,  5.129000674600021e-01,  4.139099837753586e-01,  1.234935137016973e+00,  5.014410632588829e-02, -6.815322114912886e-01,  1.198639615897442e-01
  1.087500000000000e+00,  1.875739973154674e-02, -2.578551378884993e-01,  2.340348454434842e-01,  1.055647123242152e-01,  8.101606308385063e-01,  1.175179988970875e-01, -1.260320233155355e-01,  5.166481472578177e-01,  4.130819862874978e-01,  1.254079688105898e+00,  4.633233461574979e-02, -6.864999815211947e-01,  1.273154093640785e-01
  1.091666666666667e+00,  1.889940564142579e-02, -2.598202924025835e-01,  2.352157936080583e-01,  1.062172858084046e-01,  8.099205428781788e-01,  1.176994905646070e-01, -1.207197972217813e-01,  5.208675756728153e-01,  4.125532969516453e-01,  1.273054478020734e+00,  4.250144356364744e-02, -6.911378099163473e-01,  1.349148113749833e-01
  1.095833333333333e+00,  1.903061299061544e-02, -2.617662493460081e-01,  2.363500812933784e-01,  1.068495623578835e-01,  8.096849432599300e-01,  1.178778484302035e-01, -1.152253833966908e-01,  5.255625238653031e-01,  4.123388832696089e-01,  1.291844453706781e+00,  3.864527685109157e-02, -6.954578159590755e-01,  1.426594490047181e-01
  1.100000000000000e+00,  1.917287667251579e-02, -2.636559038066283e-01,  2.375152358102171e-01,  1.074919708190552e-01,  8.094551242058156e-01,  1.180498615614238e-01, -1.096719512761967e-01,  5.307197300951968e-01,  4.124857398795346e-01,  1.310399993874868e+00,  3.484776751468392e-02, -6.994679685018655e-01,  1.505468582309520e-01
  1.104166666666667e+00,  1.932267537048204e-02, -2.654978892287476e-01,  2.386993348984311e-01,  1.081401096626264e-01,  8.092305760293612e-01,  1.182163185686859e-01, -1.040569880081303e-01,  5.363392935474867e-01,  4.130024213914222e-01,  1.328717501580133e+00,  3.108868722279403e-02, -7.031840918738987e-01,  1.585691999736115e-01
  1.108333333333333e+00,  1.946338563491168e-02, -2.673163106635491e-01,  2.398419007948863e-01,  1.087697153688612e-01,  8.090106717841232e-01,  1.183794327653436e-01, -9.831064193071325e-02,  5.424391316672642e-01,  4.138777741304100e-01,  1.346814608011634e+00,  2.729578331421741e-02, -7.066280465016553e-01,  1.667143568439980e-01
  1.112500000000000e+00,  1.959466665783695e-02, -2.691102260391308e-01,  2.409411329738999e-01,  1.093798216585741e-01,  8.087954879559615e-01,  1.185392125274561e-01, -9.244656482260905e-02,  5.490240025630847e-01,  4.151239351397837e-01,  1.364683389285720e+00,  2.346478831507899e-02, -7.098200437665858e-01,  1.749703611641308e-01
  1.116666666666667e+00,  1.971703068296349e-02, -2.708766077085994e-01,  2.419980414500917e-01,  1.099705220655494e-01,  8.085852276095734e-01,  1.186954782047921e-01, -8.648321701329491e-02,  5.560982202147395e-01,  4.167533040246127e-01,  1.382316479188888e+00,  1.959599350015591e-02, -7.127825669290340e-01,  1.833229061128351e-01
  1.120833333333333e+00,  1.983133727748556e-02, -2.726114020390616e-01,  2.430147082130462e-01,  1.105423063221786e-01,  8.083801676132508e-01,  1.188479558295995e-01, -8.044124514878617e-02,  5.636657159250046e-01,  4.187779063008276e-01,  1.399707928997511e+00,  1.569272537638854e-02, -7.155399772901045e-01,  1.917550360561735e-01
  1.125000000000000e+00,  1.993839804179601e-02, -2.743105940592137e-01,  2.439930104581587e-01,  1.110955884770090e-01,  8.081805888947347e-01,  1.189963734200594e-01, -7.434135983849344e-02,  5.717298521098624e-01,  4.212090596705403e-01,  1.416853738497554e+00,  1.176025119231055e-02, -7.181179899319292e-01,  2.002469502773641e-01
  1.129166666666667e+00,  2.003937966840606e-02, -2.759689635852345e-01,  2.449358709938447e-01,  1.116311576852633e-01,  8.079868658475587e-01,  1.191403482169823e-01, -6.820614378273551e-02,  5.802933967650524e-01,  4.240575087944827e-01,  1.433751262487290e+00,  7.807357480089371e-03, -7.205430483624643e-01,  2.087760850339089e-01
  1.133333333333333e+00,  2.013543861989295e-02, -2.775811853635918e-01,  2.458461170304049e-01,  1.121497656282227e-01,  8.077993883659418e-01,  1.192794865554181e-01, -6.205809622416210e-02,  5.893581727204401e-01,  4.273332502520278e-01,  1.450399557926355e+00,  3.845166155374571e-03, -7.228423885888630e-01,  2.173172066268157e-01
