Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.SubTalarEversion
  8.749999999999999e-02,  4.168433571071691e-01,  2.867133546108678e-01, -9.188538351697674e-02,  4.260451093720662e-01, -1.051274333764541e-01,  1.446342501472790e-01
  9.166666666666666e-02,  4.165703731000085e-01,  2.854210302892319e-01, -8.904527690827767e-02,  4.253577535583665e-01, -1.045241139985852e-01,  1.440691492230837e-01
  9.583333333333333e-02,  4.162895247338499e-01,  2.840952667998446e-01, -8.620201190245405e-02,  4.246409254475997e-01, -1.039534858764119e-01,  1.435115248242395e-01
  1.000000000000000e-01,  4.160025378472113e-01,  2.827376452337660e-01, -8.335916577124310e-02,  4.238966138314809e-01, -1.034173841002447e-01,  1.429634374373251e-01
  1.041666666666667e-01,  4.157107374843052e-01,  2.813527671604856e-01, -8.051900887343665e-02,  4.231280025336864e-01, -1.029183314996300e-01,  1.424232544584815e-01
  1.083333333333333e-01,  4.154169480593726e-01,  2.799368478983997e-01, -7.768709495210190e-02,  4.223355008501591e-01, -1.024559357283542e-01,  1.418997175367252e-01
  1.125000000000000e-01,  4.151228608820522e-01,  2.784943965631514e-01, -7.486531912744684e-02,  4.215226920475946e-01, -1.020323034930703e-01,  1.413909259250314e-01
  1.166666666666667e-01,  4.148306220118280e-01,  2.770273292945169e-01, -7.205662049119947e-02,  4.206923355190793e-01, -1.016484089239868e-01,  1.408982598024620e-01
  1.208333333333333e-01,  4.145424663071813e-01,  2.755376168884931e-01, -6.926380771843507e-02,  4.198473499279449e-01, -1.013050050538885e-01,  1.404229191784611e-01
  1.250000000000000e-01,  4.142606980443536e-01,  2.740272732841300e-01, -6.648957933119733e-02,  4.189907943478093e-01, -1.010026269588935e-01,  1.399659301680719e-01
  1.291666666666667e-01,  4.139876721790223e-01,  2.724983348376342e-01, -6.373655412668923e-02,  4.181258490971438e-01, -1.007415968846760e-01,  1.395281621143012e-01
  1.333333333333333e-01,  4.137257767623926e-01,  2.709528372429864e-01, -6.100730471359365e-02,  4.172557957960216e-01, -1.005220322279797e-01,  1.391103472992299e-01
  1.375000000000000e-01,  4.134774138693082e-01,  2.693927990512281e-01, -5.830437658543526e-02,  4.163839946653564e-01, -1.003438555226404e-01,  1.387130965644660e-01
  1.416666666666667e-01,  4.132449741261748e-01,  2.678202221525186e-01, -5.563027596700186e-02,  4.155138572643372e-01, -1.002068063551210e-01,  1.383369074113803e-01
  1.458333333333333e-01,  4.130308057571691e-01,  2.662371023752459e-01, -5.298743844859440e-02,  4.146488145388729e-01, -1.001104554169544e-01,  1.379821701164625e-01
  1.500000000000000e-01,  4.128371904133132e-01,  2.646454285225446e-01, -5.037821615807030e-02,  4.137922826647315e-01, -1.000542187772732e-01,  1.376491831826796e-01
  1.541666666666667e-01,  4.126663356658897e-01,  2.630471677850639e-01, -4.780489435784615e-02,  4.129476300555382e-01, -1.000373699490271e-01,  1.373381778120466e-01
  1.583333333333333e-01,  4.125203786393388e-01,  2.614442604489846e-01, -4.526970655860787e-02,  4.121181469989803e-01, -1.000590500469445e-01,  1.370493371429806e-01
  1.625000000000000e-01,  4.124013913081867e-01,  2.598386343463979e-01, -4.277482929484387e-02,  4.113070175400046e-01, -1.001182771311007e-01,  1.367828033163581e-01
  1.666666666666667e-01,  4.123113847562837e-01,  2.582322203438174e-01, -4.032237808381099e-02,  4.105172925155485e-01, -1.002139542504657e-01,  1.365386829741461e-01
  1.708333333333333e-01,  4.122523132661898e-01,  2.566269484173940e-01, -3.791442932390910e-02,  4.097518633726636e-01, -1.003448767070096e-01,  1.363170642845083e-01
  1.750000000000000e-01,  4.122260798917837e-01,  2.550247249184010e-01, -3.555306573792000e-02,  4.090134385898618e-01, -1.005097410538509e-01,  1.361180467901129e-01
  1.791666666666667e-01,  4.122345440514475e-01,  2.534274037053121e-01, -3.324042751669985e-02,  4.083045244390007e-01, -1.007071560287845e-01,  1.359417759301183e-01
  1.833333333333333e-01,  4.122795298983521e-01,  2.518367612536161e-01, -3.097875580269348e-02,  4.076274091163837e-01, -1.009356522453489e-01,  1.357884727726050e-01
  1.875000000000000e-01,  4.123628342614492e-01,  2.502544800941888e-01, -2.877042687301782e-02,  4.069841486114059e-01, -1.011936889159119e-01,  1.356584540759378e-01
  1.916666666666667e-01,  4.124862329109534e-01,  2.486821419587657e-01, -2.661797894966115e-02,  4.063765546248585e-01, -1.014796587864179e-01,  1.355521432489293e-01
  1.958333333333333e-01,  4.126514842796349e-01,  2.471212312944429e-01, -2.452412602421309e-02,  4.058061864676162e-01, -1.017918928960430e-01,  1.354700740942090e-01
  2.000000000000000e-01,  4.128603306597668e-01,  2.455731452183698e-01, -2.249175426831696e-02,  4.052743486500088e-01, -1.021286669171472e-01,  1.354128897966764e-01
  2.041666666666667e-01,  4.131144974844159e-01,  2.440392005400516e-01, -2.052391064939437e-02,  4.047820945155930e-01, -1.024882101001624e-01,  1.353813412841544e-01
  2.083333333333333e-01,  4.134156930437646e-01,  2.425206313439088e-01, -1.862379767055961e-02,  4.043302352392051e-01, -1.028687154895946e-01,  1.353762880454676e-01
  2.125000000000000e-01,  4.137656117819182e-01,  2.410185791051036e-01, -1.679477692848514e-02,  4.039193530076100e-01, -1.032683499008622e-01,  1.353987014931772e-01
  2.166666666666667e-01,  4.141659418491193e-01,  2.395340845747145e-01, -1.504037317686883e-02,  4.035498172951334e-01, -1.036852638622831e-01,  1.354496680125044e-01
  2.208333333333333e-01,  4.146183740387603e-01,  2.380680906930883e-01, -1.336426772142319e-02,  4.032218039704451e-01, -1.041176012665932e-01,  1.355303859704740e-01
  2.250000000000000e-01,  4.151246087522623e-01,  2.366214567355245e-01, -1.177027399960177e-02,  4.029353174690397e-01, -1.045635069146181e-01,  1.356421504712250e-01
  2.291666666666667e-01,  4.156863613530786e-01,  2.351949756235598e-01, -1.026229990554157e-02,  4.026902157049401e-01, -1.050211317341200e-01,  1.357863268719652e-01
  2.333333333333333e-01,  4.163053682590487e-01,  2.337893872059815e-01, -8.844310939461657e-03,  4.024862363656790e-01, -1.054886384417831e-01,  1.359643236948788e-01
  2.375000000000000e-01,  4.169833927273011e-01,  2.324053868827227e-01, -7.520301246622205e-03,  4.023230223727428e-01, -1.059642089268313e-01,  1.361775722051325e-01
  2.416666666666667e-01,  4.177222258463116e-01,  2.310436340049780e-01, -6.294268741019932e-03,  4.022001441681062e-01, -1.064460511248868e-01,  1.364275090240650e-01
  2.458333333333333e-01,  4.185236788931470e-01,  2.297047646528327e-01, -5.170190133970623e-03,  4.021171171933530e-01, -1.069324036564799e-01,  1.367155565836723e-01
  2.500000000000000e-01,  4.193895658030760e-01,  2.283894101909667e-01, -4.151992623847723e-03,  4.020734137832882e-01, -1.074215386284617e-01,  1.370431002415437e-01
