Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.SubTalarEversion
  3.412500000000000e+00,  5.617957130416988e-01,  1.324247748432952e-01,  6.508529318295102e-02,  6.048521899311654e-01, -1.396075747705022e-01,  1.444300346410716e-02
  3.416666666666667e+00,  5.631255798235604e-01,  1.325334339959912e-01,  6.465240401213408e-02,  6.047469779381387e-01, -1.391758193038959e-01,  1.389128362824168e-02
  3.420833333333333e+00,  5.643789707377335e-01,  1.326070667069219e-01,  6.423369286275636e-02,  6.045958729187254e-01, -1.387206055212303e-01,  1.331248555815021e-02
  3.425000000000000e+00,  5.655589894975784e-01,  1.326446405870607e-01,  6.382637631364654e-02,  6.044028515104181e-01, -1.382432998231074e-01,  1.270641125386661e-02
  3.429166666666667e+00,  5.666687730706071e-01,  1.326451920943492e-01,  6.342766074625088e-02,  6.041718583053488e-01, -1.377453163754717e-01,  1.207293358892458e-02
  3.433333333333334e+00,  5.677114448846317e-01,  1.326077662529797e-01,  6.303481325182979e-02,  6.039066916056346e-01, -1.372280675299865e-01,  1.141202605321636e-02
  3.437500000000000e+00,  5.686900572361375e-01,  1.325313520587197e-01,  6.264523181094717e-02,  6.036109267462330e-01, -1.366929267122192e-01,  1.072378336446557e-02
  3.441666666666667e+00,  5.696075871401808e-01,  1.324148352416763e-01,  6.225650208382894e-02,  6.032879528606693e-01, -1.361412369786043e-01,  1.000840750302056e-02
  3.445833333333333e+00,  5.704670057952217e-01,  1.322569735238526e-01,  6.186644214155514e-02,  6.029410651602254e-01, -1.355743439033870e-01,  9.266173790018770e-03
  3.450000000000000e+00,  5.712713092510661e-01,  1.320563649619451e-01,  6.147315103121527e-02,  6.025735145534531e-01, -1.349936102161885e-01,  8.497410881291606e-03
  3.454166666666667e+00,  5.720234160668215e-01,  1.318113790957915e-01,  6.107507569601113e-02,  6.021884829271555e-01, -1.344003957369079e-01,  7.702509604194319e-03
  3.458333333333333e+00,  5.727260012937302e-01,  1.315200603124738e-01,  6.067109462998813e-02,  6.017890056329656e-01, -1.337960122366122e-01,  6.881951022044571e-03
  3.462500000000000e+00,  5.733814339608361e-01,  1.311801214150476e-01,  6.026053920063808e-02,  6.013779068962589e-01, -1.331816888880375e-01,  6.036318950422403e-03
  3.466666666666667e+00,  5.739918533952422e-01,  1.307891379659134e-01,  5.984306523539185e-02,  6.009577984570018e-01, -1.325585767665284e-01,  5.166272953208162e-03
  3.470833333333334e+00,  5.745592571699463e-01,  1.303448351748768e-01,  5.941844847862045e-02,  6.005311073093398e-01, -1.319277724911230e-01,  4.272507026373642e-03
  3.475000000000000e+00,  5.750855474265963e-01,  1.298452862583575e-01,  5.898644402958570e-02,  6.001000935330211e-01, -1.312903338375591e-01,  3.355722860018048e-03
  3.479166666666667e+00,  5.755725916952383e-01,  1.292890056197313e-01,  5.854672624041481e-02,  5.996668885306821e-01, -1.306472972621760e-01,  2.416607390506851e-03
  3.483333333333333e+00,  5.760223093774651e-01,  1.286750054618291e-01,  5.809885325033900e-02,  5.992335952286529e-01, -1.299997176157922e-01,  1.455795848465404e-03
  3.487500000000000e+00,  5.764367374485697e-01,  1.280028188253708e-01,  5.764225287113885e-02,  5.988024253223183e-01, -1.293487206278425e-01,  4.738282058979993e-04
  3.491666666666667e+00,  5.768180041120949e-01,  1.272724236584100e-01,  5.717628280076529e-02,  5.983757529071407e-01, -1.286955159905510e-01, -5.288592591528823e-04
  3.495833333333334e+00,  5.771681571642537e-01,  1.264840380395036e-01,  5.670038677567736e-02,  5.979559713813705e-01, -1.280413239953165e-01, -1.551870153832575e-03
  3.500000000000000e+00,  5.774889103153964e-01,  1.256378619414174e-01,  5.621428684859641e-02,  5.975452194664209e-01, -1.273872473087698e-01, -2.594738661013291e-03
  3.504166666666667e+00,  5.777814584263905e-01,  1.247338887962639e-01,  5.571812201797590e-02,  5.971451407911486e-01, -1.267341623059207e-01, -3.656837695670797e-03
  3.508333333333333e+00,  5.780464633785153e-01,  1.237718624516861e-01,  5.521248190887831e-02,  5.967567729242960e-01, -1.260826735274050e-01, -4.737342199747877e-03
  3.512500000000000e+00,  5.782842302121143e-01,  1.227513793414368e-01,  5.469833462710871e-02,  5.963806657374100e-01, -1.254331701727706e-01, -5.835276936057819e-03
  3.516666666666667e+00,  5.784950009166411e-01,  1.216720730210206e-01,  5.417688910742752e-02,  5.960172465529504e-01, -1.247859852262211e-01, -6.949645913785305e-03
  3.520833333333333e+00,  5.786791895609640e-01,  1.205337842178371e-01,  5.364946170070190e-02,  5.956671669567235e-01, -1.241415434322523e-01, -8.079553279809132e-03
  3.525000000000000e+00,  5.788374148144739e-01,  1.193366294778682e-01,  5.311741606422767e-02,  5.953313394806836e-01, -1.235003771988946e-01, -9.224220517390512e-03
  3.529166666666667e+00,  5.789652316217796e-01,  1.180729848998527e-01,  5.258717708678986e-02,  5.950091396881578e-01, -1.228623854786696e-01, -1.038121370240143e-02
  3.533333333333334e+00,  5.790622515837658e-01,  1.167451836651581e-01,  5.206078321090984e-02,  5.947030724076049e-01, -1.222276869965086e-01, -1.155123736815514e-02
  3.537500000000000e+00,  5.791347498598984e-01,  1.153586797973500e-01,  5.153529557002196e-02,  5.944134272173272e-01, -1.215976023159818e-01, -1.273351974225088e-02
  3.541666666666667e+00,  5.791843180063020e-01,  1.139155594810290e-01,  5.101169088196245e-02,  5.941410952464994e-01, -1.209726546216952e-01, -1.392759816367255e-02
  3.545833333333333e+00,  5.792119714721962e-01,  1.124173730514373e-01,  5.049141462547795e-02,  5.938867680250564e-01, -1.203532811524666e-01, -1.513285249384781e-02
  3.550000000000000e+00,  5.792184962449816e-01,  1.108655323301964e-01,  4.997619306755727e-02,  5.936510113981147e-01, -1.197398639763742e-01, -1.634859903637344e-02
  3.554166666666667e+00,  5.792045453024869e-01,  1.092615783041830e-01,  4.946784740607198e-02,  5.934343075745850e-01, -1.191327456406078e-01, -1.757414613948351e-02
  3.558333333333334e+00,  5.791705989706827e-01,  1.076070853630111e-01,  4.896835666429816e-02,  5.932370792826870e-01, -1.185322336094604e-01, -1.880879092624282e-02
  3.562500000000000e+00,  5.791169564194273e-01,  1.059036602641394e-01,  4.847984512036459e-02,  5.930597016159204e-01, -1.179386000346814e-01, -2.005182345182230e-02
  3.566666666666667e+00,  5.790437063153457e-01,  1.041528861260921e-01,  4.800459617010761e-02,  5.929024375767942e-01, -1.173520551500407e-01, -2.130249357935361e-02
  3.570833333333333e+00,  5.789507790115577e-01,  1.023564831702752e-01,  4.754490371665044e-02,  5.927654042822202e-01, -1.167727371228724e-01, -2.256001512931973e-02
  3.575000000000000e+00,  5.788379727500592e-01,  1.005162456079698e-01,  4.710307920027311e-02,  5.926485979633436e-01, -1.162007275570782e-01, -2.382355184828960e-02
  3.579166666666667e+00,  5.787050346371766e-01,  9.863414396431303e-02,  4.668134157408556e-02,  5.925519541808131e-01, -1.156360852383925e-01, -2.509223850201356e-02
  3.583333333333333e+00,  5.785517030831570e-01,  9.671232967197496e-02,  4.628179768878707e-02,  5.924753428904690e-01, -1.150788481200393e-01, -2.636517685243747e-02
  3.587500000000000e+00,  5.783777532728172e-01,  9.475329852720815e-02,  4.590629281999983e-02,  5.924185284226962e-01, -1.145290343180597e-01, -2.764143670027671e-02
  3.591666666666667e+00,  5.781830482361168e-01,  9.276007482774795e-02,  4.555629521081236e-02,  5.923812017601072e-01, -1.139866442767990e-01, -2.892010351413249e-02
  3.595833333333334e+00,  5.779675364214877e-01,  9.073627485610025e-02,  4.523282722591539e-02,  5.923629999091651e-01, -1.134516720507683e-01, -3.020029116685307e-02
  3.600000000000000e+00,  5.777310946960237e-01,  8.868551352397858e-02,  4.493674359472812e-02,  5.923633703290496e-01, -1.129241200472304e-01, -3.148096652995751e-02
  3.604166666666667e+00,  5.774738448492995e-01,  8.661204004508605e-02,  4.466850400988291e-02,  5.923818660663694e-01, -1.124039789869682e-01, -3.276124276234395e-02
  3.608333333333333e+00,  5.771956482479713e-01,  8.451921769449289e-02,  4.442885701693639e-02,  5.924177217604782e-01, -1.118912521858238e-01, -3.403987772540088e-02
  3.612500000000000e+00,  5.768971231651869e-01,  8.241244578292894e-02,  4.421765612574048e-02,  5.924708795486909e-01, -1.113858852012389e-01, -3.531640844201017e-02
  3.616666666666667e+00,  5.765779520183719e-01,  8.029459446879006e-02,  4.403578291044383e-02,  5.925404648942196e-01, -1.108878241642270e-01, -3.658947250765821e-02
  3.620833333333334e+00,  5.762379658803912e-01,  7.816892640402395e-02,  4.388392513819235e-02,  5.926257582914861e-01, -1.103969627802993e-01, -3.785790091100150e-02
  3.625000000000000e+00,  5.758769351305033e-01,  7.603846846657936e-02,  4.376277976041203e-02,  5.927259751826490e-01, -1.099131801260293e-01, -3.912046004271012e-02
  3.629166666666667e+00,  5.754946418652070e-01,  7.390619380594465e-02,  4.367289487664150e-02,  5.928403181604894e-01, -1.094363791462158e-01, -4.037588181313828e-02
  3.633333333333333e+00,  5.750909231721003e-01,  7.177514308887178e-02,  4.361456206410200e-02,  5.929680085985231e-01, -1.089665135774831e-01, -4.162288224654812e-02
  3.637500000000000e+00,  5.746656761376037e-01,  6.964842140920680e-02,  4.358780594877184e-02,  5.931082961969368e-01, -1.085036013469757e-01, -4.286016212114762e-02
  3.641666666666667e+00,  5.742191042974080e-01,  6.752983665311563e-02,  4.359213480215205e-02,  5.932607046015277e-01, -1.080477093437895e-01, -4.408667727686095e-02
  3.645833333333333e+00,  5.737509252261199e-01,  6.542096257246888e-02,  4.362779951671453e-02,  5.934241569874081e-01, -1.075990890779123e-01, -4.530056270463829e-02
  3.650000000000000e+00,  5.732617007100785e-01,  6.332533637093274e-02,  4.369406729872698e-02,  5.935983307022766e-01, -1.071579978186645e-01, -4.650075387256321e-02
  3.654166666666667e+00,  5.727518935460938e-01,  6.124553401025179e-02,  4.379046789561668e-02,  5.937826748643866e-01, -1.067247824419889e-01, -4.768588061572743e-02
  3.658333333333333e+00,  5.722220435796422e-01,  5.918382138969469e-02,  4.391654447766390e-02,  5.939765706354939e-01, -1.062998198722365e-01, -4.885451797307561e-02
  3.662500000000000e+00,  5.716725881235527e-01,  5.714141044045884e-02,  4.407219046988405e-02,  5.941790900580479e-01, -1.058835364445892e-01, -5.000491614707181e-02
  3.666666666666667e+00,  5.711045134099167e-01,  5.512112264179292e-02,  4.425655503130654e-02,  5.943897882192599e-01, -1.054762278847926e-01, -5.113603300290389e-02
  3.670833333333333e+00,  5.705180874361465e-01,  5.312297375776720e-02,  4.446999916570669e-02,  5.946073828221088e-01, -1.050782344109650e-01, -5.224591962921062e-02
  3.675000000000000e+00,  5.699117968446622e-01,  5.114252656011220e-02,  4.471615316802370e-02,  5.948299742365230e-01, -1.046893066708363e-01, -5.333219823991060e-02
  3.679166666666667e+00,  5.692877254150842e-01,  4.918454881749246e-02,  4.499175108995096e-02,  5.950568782812249e-01, -1.043101878177370e-01, -5.439369265332542e-02
  3.683333333333334e+00,  5.686477266918104e-01,  4.725346898076999e-02,  4.529364085801973e-02,  5.952874337400036e-01, -1.039416299440966e-01, -5.542921516941365e-02
  3.687500000000000e+00,  5.679927405488413e-01,  4.535127166528086e-02,  4.562032884847209e-02,  5.955207622393324e-01, -1.035841846345558e-01, -5.643731590578365e-02
  3.691666666666667e+00,  5.673239075026660e-01,  4.348017321582054e-02,  4.597004441762872e-02,  5.957561584231635e-01, -1.032384885077310e-01, -5.741664148895276e-02
  3.695833333333333e+00,  5.666425194629430e-01,  4.164248495703116e-02,  4.634085424429062e-02,  5.959930569086253e-01, -1.029052335048330e-01, -5.836591566926769e-02
  3.700000000000000e+00,  5.659499558300867e-01,  3.984056640175715e-02,  4.673071471730152e-02,  5.962309796518418e-01, -1.025851309928498e-01, -5.928392369734995e-02
  3.704166666666667e+00,  5.652476489011533e-01,  3.807687892664258e-02,  4.713745103777896e-02,  5.964695063945501e-01, -1.022788902451511e-01, -6.016951219565160e-02
  3.708333333333333e+00,  5.645370871372055e-01,  3.635405027316563e-02,  4.755872868524469e-02,  5.967083013784800e-01, -1.019872227965888e-01, -6.102160681991617e-02
  3.712500000000000e+00,  5.638198183744768e-01,  3.467489076966634e-02,  4.799206456321941e-02,  5.969471532512530e-01, -1.017108518101032e-01, -6.183923215995776e-02
  3.716666666666667e+00,  5.630974258702308e-01,  3.304236294431684e-02,  4.843487366345324e-02,  5.971859770655457e-01, -1.014505054475184e-01, -6.262151819519107e-02
  3.720833333333333e+00,  5.623714879701119e-01,  3.145951548583170e-02,  4.888453389443360e-02,  5.974247879405079e-01, -1.012069001318660e-01, -6.336769241028527e-02
  3.725000000000000e+00,  5.616435461337604e-01,  2.992939868565903e-02,  4.933845285008041e-02,  5.976636778872687e-01, -1.009807276904205e-01, -6.407706644079972e-02
  3.729166666666667e+00,  5.609150932151084e-01,  2.845501704470288e-02,  4.979409837286970e-02,  5.979028069542756e-01, -1.007726518510540e-01, -6.474902732884638e-02
  3.733333333333333e+00,  5.601875542410880e-01,  2.703934017302156e-02,  5.024898307212709e-02,  5.981423891815892e-01, -1.005833053667588e-01, -6.538303151137080e-02
  3.737500000000000e+00,  5.594622294199344e-01,  2.568527952500843e-02,  5.070067742524690e-02,  5.983826503139871e-01, -1.004132737660005e-01, -6.597858880686967e-02
  3.741666666666667e+00,  5.587402334342298e-01,  2.439554778414377e-02,  5.114691419144652e-02,  5.986237747594562e-01, -1.002630695899381e-01, -6.653523605109025e-02
  3.745833333333334e+00,  5.580224751064001e-01,  2.317248644844327e-02,  5.158571804611570e-02,  5.988658666751572e-01, -1.001331107909655e-01, -6.705251418153191e-02
  3.750000000000000e+00,  5.573096588712222e-01,  2.201801109214840e-02,  5.201544854883969e-02,  5.991089126390026e-01, -1.000237042729545e-01, -6.752995528024973e-02
  3.754166666666667e+00,  5.566022978456711e-01,  2.093367554776426e-02,  5.243475550931475e-02,  5.993527523461458e-01, -9.993503848109693e-02, -6.796707999223461e-02
  3.758333333333333e+00,  5.559007793780208e-01,  1.992074325445170e-02,  5.284252979926893e-02,  5.995971139249971e-01, -9.986720510341868e-02, -6.836341301334452e-02
  3.762500000000000e+00,  5.552054824058005e-01,  1.898021382454540e-02,  5.323788784479629e-02,  5.998417341503032e-01, -9.982025558943819e-02, -6.871851911824968e-02
  3.766666666666667e+00,  5.545168722386729e-01,  1.811282676606041e-02,  5.362017037794126e-02,  6.000864861326528e-01, -9.979425965259892e-02, -6.903203821797967e-02
  3.770833333333333e+00,  5.538355274438380e-01,  1.731907232337360e-02,  5.398892970155130e-02,  6.003314304934551e-01, -9.978933146904777e-02, -6.930369631700914e-02
  3.775000000000000e+00,  5.531621813405899e-01,  1.659950557458223e-02,  5.434386369146844e-02,  6.005769127171561e-01, -9.980554422936952e-02, -6.953346362091897e-02
  3.779166666666667e+00,  5.524974877163812e-01,  1.595364061586957e-02,  5.468487580231226e-02,  6.008231025547831e-01, -9.984329927612180e-02, -6.972085230199794e-02
  3.783333333333333e+00,  5.518424067367429e-01,  1.538203966243090e-02,  5.501171811466882e-02,  6.010707936089158e-01, -9.990278491448383e-02, -6.986606355177630e-02
  3.787500000000000e+00,  5.511979968385682e-01,  1.488483671683483e-02,  5.532423403388264e-02,  6.013209204875727e-01, -9.998439379467790e-02, -6.996919467781521e-02
  3.791666666666667e+00,  5.505654951244485e-01,  1.446208520404335e-02,  5.562231559432920e-02,  6.015746834658343e-01, -1.000886165000781e-01, -7.003043764775707e-02
  3.795833333333333e+00,  5.499462509878080e-01,  1.411369769348259e-02,  5.590593902604267e-02,  6.018334255518869e-01, -1.002159904217788e-01, -7.005003411036151e-02
  3.800000000000000e+00,  5.493416256341643e-01,  1.383940525013339e-02,  5.617518359766768e-02,  6.020985084604238e-01, -1.003670472242579e-01, -7.002823109483082e-02
  3.804166666666667e+00,  5.487529376560812e-01,  1.363872086319717e-02,  5.643024907106962e-02,  6.023712646702759e-01, -1.005422926484650e-01, -6.996526023722509e-02
  3.808333333333334e+00,  5.481814718262403e-01,  1.351093388400448e-02,  5.667145754751197e-02,  6.026529686287113e-01, -1.007421964344264e-01, -6.986132861080167e-02
  3.812500000000000e+00,  5.476285195270668e-01,  1.345516562560811e-02,  5.689921608500333e-02,  6.029447950616622e-01, -1.009671794037660e-01, -6.971661308041252e-02
  3.816666666666667e+00,  5.470954043559597e-01,  1.347042572815682e-02,  5.711397532700967e-02,  6.032478153649085e-01, -1.012176158146302e-01, -6.953126440237112e-02
  3.820833333333333e+00,  5.465834468483078e-01,  1.355562138582922e-02,  5.731621462827535e-02,  6.035630208972164e-01, -1.014938430689874e-01, -6.930541272142890e-02
  3.825000000000000e+00,  5.460938790498744e-01,  1.370958938296840e-02,  5.750640853073406e-02,  6.038913116335042e-01, -1.017961558085530e-01, -6.903916442269348e-02
  3.829166666666667e+00,  5.456281438565097e-01,  1.393272791854550e-02,  5.768418033947201e-02,  6.042338870476333e-01, -1.021247460234500e-01, -6.873305273638020e-02
  3.833333333333333e+00,  5.451865248668153e-01,  1.422112027100320e-02,  5.785123353781967e-02,  6.045906353172160e-01, -1.024799078862267e-01, -6.838629929497733e-02
  3.837500000000000e+00,  5.447701927857037e-01,  1.457535304136925e-02,  5.800691922880235e-02,  6.049625252417329e-01, -1.028617511440099e-01, -6.799940377356828e-02
  3.841666666666667e+00,  5.443799019108406e-01,  1.499473830697728e-02,  5.815116196111591e-02,  6.053500638447032e-01, -1.032703900698273e-01, -6.757247022195817e-02
  3.845833333333333e+00,  5.440163140041238e-01,  1.547869259737511e-02,  5.828377806106932e-02,  6.057537294117775e-01, -1.037059200582218e-01, -6.710563628356664e-02
  3.850000000000000e+00,  5.436800072137600e-01,  1.602668615250358e-02,  5.840451965865090e-02,  6.061740197678631e-01, -1.041684330982901e-01, -6.659908910281048e-02
  3.854166666666667e+00,  5.433714461035597e-01,  1.663815403419333e-02,  5.851314561374428e-02,  6.066114254537673e-01, -1.046579961078785e-01, -6.605305825700551e-02
  3.858333333333333e+00,  5.430909360224672e-01,  1.731240023599390e-02,  5.860949865253379e-02,  6.070663604861145e-01, -1.051746101302513e-01, -6.546779646805120e-02
  3.862500000000000e+00,  5.428386174437424e-01,  1.804852850024985e-02,  5.869356636122394e-02,  6.075391194639964e-01, -1.057181829509812e-01, -6.484357008277260e-02
  3.866666666666667e+00,  5.426144961231260e-01,  1.884541113572724e-02,  5.876551607433723e-02,  6.080298783392575e-01, -1.062885231375989e-01, -6.418066470650652e-02
  3.870833333333334e+00,  5.424184687411371e-01,  1.970167621125340e-02,  5.882571222313927e-02,  6.085387307418668e-01, -1.068853514524526e-01, -6.347940050335986e-02
  3.875000000000000e+00,  5.422503126364098e-01,  2.061567354357785e-02,  5.887473907319003e-02,  6.090657397390896e-01, -1.075083201812255e-01, -6.274014603898685e-02
  3.879166666666667e+00,  5.421096458696052e-01,  2.158542404397612e-02,  5.891342745544804e-02,  6.096109784214224e-01, -1.081570293721015e-01, -6.196332365273392e-02
  3.883333333333333e+00,  5.419959252004949e-01,  2.260863032457094e-02,  5.894284019392009e-02,  6.101745618454267e-01, -1.088310437119917e-01, -6.114941710124505e-02
  3.887500000000000e+00,  5.419085199541485e-01,  2.368280206113105e-02,  5.896418389292881e-02,  6.107566703425142e-01, -1.095299112869602e-01, -6.029898824941252e-02
  3.891666666666667e+00,  5.418467970954108e-01,  2.480542164762878e-02,  5.897869480936300e-02,  6.113575398748013e-01, -1.102531696200677e-01, -5.941268827165789e-02
  3.895833333333333e+00,  5.418101678086764e-01,  2.597405784153173e-02,  5.898756045900870e-02,  6.119774371160976e-01, -1.110003421556107e-01, -5.849125992932130e-02
  3.900000000000000e+00,  5.417981296526277e-01,  2.718644713824103e-02,  5.899186695239589e-02,  6.126166641749522e-01, -1.117709452826710e-01, -5.753554704826406e-02
  3.904166666666667e+00,  5.418103227773392e-01,  2.844058918390635e-02,  5.899254283109640e-02,  6.132755750083657e-01, -1.125645005907744e-01, -5.654651039507910e-02
  3.908333333333333e+00,  5.418465737426712e-01,  2.973484971348261e-02,  5.899030170191065e-02,  6.139545584720848e-01, -1.133805335786890e-01, -5.552523462149563e-02
  3.912500000000000e+00,  5.419069296700095e-01,  3.106803754285759e-02,  5.898560285585405e-02,  6.146540179322465e-01, -1.142185707173148e-01, -5.447293041741335e-02
  3.916666666666667e+00,  5.419916998025138e-01,  3.243942244864884e-02,  5.897864913706720e-02,  6.153743962679570e-01, -1.150781546614652e-01, -5.339094227215434e-02
  3.920833333333333e+00,  5.421014662078703e-01,  3.384868957441278e-02,  5.896941865433641e-02,  6.161161987313062e-01, -1.159588575083489e-01, -5.228074614274262e-02
  3.925000000000000e+00,  5.422370203094143e-01,  3.529584979742939e-02,  5.895771207345140e-02,  6.168799463192384e-01, -1.168602635459646e-01, -5.114391849578678e-02
  3.929166666666667e+00,  5.423992576733244e-01,  3.678112040622228e-02,  5.894321163365489e-02,  6.176660919240722e-01, -1.177819337770973e-01, -4.998209056018383e-02
  3.933333333333334e+00,  5.425890961622825e-01,  3.830480165677885e-02,  5.892554657607752e-02,  6.184749682481100e-01, -1.187233817401336e-01, -4.879691469750807e-02
  3.937500000000000e+00,  5.428074437760605e-01,  3.986719256126969e-02,  5.890434133872823e-02,  6.193067707754840e-01, -1.196840654813321e-01, -4.759004840969672e-02
  3.941666666666666e+00,  5.430552015997464e-01,  4.146856267569454e-02,  5.887923286920499e-02,  6.201615414269027e-01, -1.206633829412075e-01, -4.636314499037597e-02
  3.945833333333333e+00,  5.433332712791541e-01,  4.310917398144065e-02,  5.884985467400224e-02,  6.210391492944467e-01, -1.216606679569337e-01, -4.511784689757799e-02
  3.950000000000000e+00,  5.436425584389328e-01,  4.478936313015303e-02,  5.881577394691483e-02,  6.219392864881343e-01, -1.226751943314945e-01, -4.385578636624154e-02
  3.954166666666667e+00,  5.439839880490617e-01,  4.650964492363729e-02,  5.877640633052504e-02,  6.228614907406502e-01, -1.237061919355387e-01, -4.257859305764664e-02
  3.958333333333333e+00,  5.443585171688218e-01,  4.827073320545794e-02,  5.873098122490349e-02,  6.238051975356386e-01, -1.247528711207208e-01, -4.128790157694012e-02
  3.962500000000000e+00,  5.447671137216211e-01,  5.007344662830260e-02,  5.867858322833103e-02,  6.247697992540977e-01, -1.258144437132513e-01, -3.998535059770098e-02
  3.966666666666667e+00,  5.452107150956210e-01,  5.191855963304026e-02,  5.861823242368165e-02,  6.257546842724095e-01, -1.268901330021445e-01, -3.867257207174361e-02
  3.970833333333333e+00,  5.456901894037254e-01,  5.380665919605288e-02,  5.854896426559567e-02,  6.267592554149362e-01, -1.279791754595391e-01, -3.735117598935641e-02
  3.975000000000000e+00,  5.462062667438392e-01,  5.573803446667580e-02,  5.846989043542585e-02,  6.277829123567071e-01, -1.290808065203586e-01, -3.602272871997356e-02
  3.979166666666667e+00,  5.467594142283155e-01,  5.771259899519010e-02,  5.838024154989339e-02,  6.288249904051292e-01, -1.301942265415079e-01, -3.468872338323314e-02
  3.983333333333333e+00,  5.473497134234290e-01,  5.972985166475664e-02,  5.827938791942617e-02,  6.298847045417016e-01, -1.313185710648016e-01, -3.335055621040181e-02
  3.987500000000000e+00,  5.479768025941941e-01,  6.178888271995153e-02,  5.816683215260886e-02,  6.309611190749171e-01, -1.324528974758783e-01, -3.200951374481333e-02
  3.991666666666667e+00,  5.486398858920074e-01,  6.388840311899102e-02,  5.804218951635252e-02,  6.320531215035564e-01, -1.335961780444631e-01, -3.066676415625074e-02
