Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristHand
  4.229166666666667e+00,  1.167232347681448e-01, -3.407899231641981e-01,  5.794076217052588e-01,  3.094003582948365e-01,  8.093577715001961e-01,  1.053879956782141e-01,  7.817822533352246e-02,  3.504416101549592e-02,  1.823718110081543e+00,  1.021234794852377e+00,  1.287619531766126e+00, -4.482488909078579e-01,  1.533844000997822e-03
  4.233333333333333e+00,  1.162564065617070e-01, -3.426171889846243e-01,  5.791152498891777e-01,  3.093782996631361e-01,  8.092062538422534e-01,  1.055301068269709e-01,  8.236987195193592e-02,  3.238680122000724e-02,  1.827712942280147e+00,  1.024577512131181e+00,  1.295432387933931e+00, -4.501210980095935e-01,  3.169553958377535e-03
  4.237500000000000e+00,  1.157841465742015e-01, -3.444407288944691e-01,  5.788044929301654e-01,  3.093423328269546e-01,  8.090540729770129e-01,  1.056735532147828e-01,  8.648268046305324e-02,  2.980931822209559e-02,  1.831599258667993e+00,  1.027891251183072e+00,  1.303591604786470e+00, -4.519519847014322e-01,  4.786687800353483e-03
  4.241666666666667e+00,  1.153032577086470e-01, -3.462641274298321e-01,  5.784684554283834e-01,  3.092878182274804e-01,  8.089005169009021e-01,  1.058192715516690e-01,  9.052093986139417e-02,  2.729752454634121e-02,  1.835386581793125e+00,  1.031169428756033e+00,  1.312143507064473e+00, -4.537447960002308e-01,  6.360146897274921e-03
  4.245833333333334e+00,  1.148111960437794e-01, -3.480913179125409e-01,  5.781021506142936e-01,  3.092115457027858e-01,  8.087449734960971e-01,  1.059680182856640e-01,  9.448576305941990e-02,  2.483869463767300e-02,  1.839081793610923e+00,  1.034411371387989e+00,  1.321073173251743e+00, -4.554879337134436e-01,  7.882998732516402e-03
  4.250000000000000e+00,  1.143063703788944e-01, -3.499263884955577e-01,  5.777032319787033e-01,  3.091122461012420e-01,  8.085869929320239e-01,  1.061202813501766e-01,  9.837730143742432e-02,  2.242373262662593e-02,  1.842688501161508e+00,  1.037623242869977e+00,  1.330291290421028e+00, -4.571503797098289e-01,  9.374846920485787e-03
  4.254166666666666e+00,  1.137919327491645e-01, -3.517702570097482e-01,  5.772806312617406e-01,  3.089965283882860e-01,  8.084270910879892e-01,  1.062751828399002e-01,  1.021996098096404e-01,  2.005149530525858e-02,  1.846197857763912e+00,  1.040820964444725e+00,  1.339628567139678e+00, -4.586911711417208e-01,  1.087475826364792e-02
  4.258333333333334e+00,  1.132686958993678e-01, -3.536266365915443e-01,  5.768384157408967e-01,  3.088677474109133e-01,  8.082652682905591e-01,  1.064325170771824e-01,  1.059668730880178e-01,  1.771776197792371e-02,  1.849605414568649e+00,  1.044013520532721e+00,  1.348919847037840e+00, -4.600769293442284e-01,  1.240992239067675e-02
  4.262500000000000e+00,  1.127382566955201e-01, -3.554992656054173e-01,  5.763828451752265e-01,  3.087308504582895e-01,  8.081016695761702e-01,  1.065918495506923e-01,  1.096955013791791e-01,  1.541927803039498e-02,  1.852903927941542e+00,  1.047204008651418e+00,  1.358029066670513e+00, -4.613074327975448e-01,  1.398091443983799e-02
  4.266666666666667e+00,  1.122015859130344e-01, -3.573913873593280e-01,  5.759182245096414e-01,  3.085893058055497e-01,  8.079363510281395e-01,  1.067529167658449e-01,  1.133960422583205e-01,  1.315321631948183e-02,  1.856088894571516e+00,  1.050384105338702e+00,  1.366881361924859e+00, -4.624329033305483e-01,  1.555160381469330e-02
  4.270833333333333e+00,  1.116590773956833e-01, -3.593038465628622e-01,  5.754460003669717e-01,  3.084442515534674e-01,  8.077693553160374e-01,  1.069156072650231e-01,  1.170720256261280e-01,  1.091786471087916e-02,  1.859160194287886e+00,  1.053535352676882e+00,  1.375454261975517e+00, -4.635445998497487e-01,  1.706048073460213e-02
  4.275000000000000e+00,  1.111108027342368e-01, -3.612339798007618e-01,  5.749648503138332e-01,  3.082944505357190e-01,  8.076007938779595e-01,  1.070798886324203e-01,  1.207269867923740e-01,  8.711640477560309e-03,  1.862120792074540e+00,  1.056635469029490e+00,  1.383757869695518e+00, -4.647484964440476e-01,  1.843776325022125e-02
  4.279166666666667e+00,  1.105568318545455e-01, -3.631759417859800e-01,  5.744717326848223e-01,  3.081370917146059e-01,  8.074308892469085e-01,  1.072457208746189e-01,  1.243697140337512e-01,  6.532341307856466e-03,  1.864973985420138e+00,  1.059664068083312e+00,  1.391827526590595e+00, -4.661449124596611e-01,  1.961742185600717e-02
  4.283333333333333e+00,  1.099973908299218e-01, -3.651222363952333e-01,  5.739631433579298e-01,  3.079688644776495e-01,  8.072599463587143e-01,  1.074130189422576e-01,  1.280113727805411e-01,  4.378239627194943e-03,  1.867722042792801e+00,  1.062604250343100e+00,  1.399720388549204e+00, -4.678176510957450e-01,  2.055210326320359e-02
  4.287500000000000e+00,  1.094329784598844e-01, -3.670654287608203e-01,  5.734363643665972e-01,  3.077870428078721e-01,  8.070883123435418e-01,  1.075816250769952e-01,  1.316590933887298e-01,  2.250099929872782e-03,  1.870365972652206e+00,  1.065443035815620e+00,  1.407501755428337e+00, -4.698234399637564e-01,  2.123406840873186e-02
  4.291666666666667e+00,  1.088647568041380e-01, -3.689990490713592e-01,  5.728910513536486e-01,  3.075907285319915e-01,  8.069164172835867e-01,  1.077511970970757e-01,  1.353117491508946e-01,  1.526705021516044e-04,  1.872904469568814e+00,  1.068173780025767e+00,  1.415225586492156e+00, -4.721772792000385e-01,  2.171102278639885e-02
  4.295833333333333e+00,  1.082950330004134e-01, -3.709177281234823e-01,  5.723306792766107e-01,  3.073819087875676e-01,  8.067448606585987e-01,  1.079210660804600e-01,  1.389591993792430e-01, -1.904973483339085e-03,  1.875332396992676e+00,  1.070799393900427e+00,  1.422916119178445e+00, -4.748372882635850e-01,  2.208591810844623e-02
  4.300000000000000e+00,  1.077272615557486e-01, -3.728170737611281e-01,  5.717625201823067e-01,  3.071654198796667e-01,  8.065744198421546e-01,  1.080902313574211e-01,  1.425858380182031e-01, -3.910133632911984e-03,  1.877640731159071e+00,  1.073333595206941e+00,  1.430550478522651e+00, -4.776983698277468e-01,  2.250290515298293e-02
  4.304166666666667e+00,  1.071654574213146e-01, -3.746930068977080e-01,  5.711956707780899e-01,  3.069474434784282e-01,  8.064059681801715e-01,  1.082575262220425e-01,  1.461787941533294e-01, -5.848814442317204e-03,  1.879818458872768e+00,  1.075798323173375e+00,  1.438055376737188e+00, -4.806084471957417e-01,  2.311974563719625e-02
  4.308333333333334e+00,  1.066135089380129e-01, -3.765400846886175e-01,  5.706382266293391e-01,  3.067332864298177e-01,  8.062404069298186e-01,  1.084218135263286e-01,  1.497371410624138e-01, -7.710521565162476e-03,  1.881855228851099e+00,  1.078217807402930e+00,  1.445336664126447e+00, -4.834137821333027e-01,  2.405224731580029e-02
  4.312500000000000e+00,  1.060745461696964e-01, -3.783503416643983e-01,  5.700948630895736e-01,  3.065255153799541e-01,  8.060785862055599e-01,  1.085821697633216e-01,  1.532739292465138e-01, -9.492621848450787e-03,  1.883743773326145e+00,  1.080612383950443e+00,  1.452323980062947e+00, -4.860088037154133e-01,  2.531400882102751e-02
  4.316666666666666e+00,  1.055502435287052e-01, -3.801147251328942e-01,  5.695656073689508e-01,  3.063232233783992e-01,  8.059211227365254e-01,  1.087380951380583e-01,  1.568062812293838e-01, -1.119959576415684e-02,  1.885481831693056e+00,  1.082993884395713e+00,  1.458995434356943e+00, -4.883528225131892e-01,  2.681620011858698e-02
  4.320833333333333e+00,  1.050402563518101e-01, -3.818222053822615e-01,  5.690437124206368e-01,  3.061204111033292e-01,  8.057683212052419e-01,  1.088896815122474e-01,  1.603454133411344e-01, -1.283968983814063e-02,  1.887073296713384e+00,  1.085363083739411e+00,  1.465376036242798e+00, -4.904508836119084e-01,  2.843074711031649e-02
  4.325000000000000e+00,  1.045444505327356e-01, -3.834754135599063e-01,  5.685303986523452e-01,  3.059182399277249e-01,  8.056200578255277e-01,  1.090369823753490e-01,  1.638835222050543e-01, -1.441737394169691e-02,  1.888523714752107e+00,  1.087708705507055e+00,  1.471535648244779e+00, -4.923247500296344e-01,  3.004444456299843e-02
  4.329166666666667e+00,  1.040621711416727e-01, -3.850682469816339e-01,  5.680206703017094e-01,  3.057124911619563e-01,  8.054764064865082e-01,  1.091801933089057e-01,  1.674192975435872e-01, -1.594032944993521e-02,  1.889841108016926e+00,  1.090013407770958e+00,  1.477567352576570e+00, -4.939981145550849e-01,  3.156593931938639e-02
  4.333333333333333e+00,  1.035942685958652e-01, -3.865988333029267e-01,  5.675160948722291e-01,  3.055041212362560e-01,  8.053375777996949e-01,  1.093190749983840e-01,  1.709552297739969e-01, -1.741500489531490e-02,  1.891031437410436e+00,  1.092257456422501e+00,  1.483583614893720e+00, -4.954960308686978e-01,  3.291438464475458e-02
  4.337500000000000e+00,  1.031425982019889e-01, -3.880659814793146e-01,  5.670214942857393e-01,  3.052965013881292e-01,  8.052039492303182e-01,  1.094530917272176e-01,  1.745001625175249e-01, -1.884608475665243e-02,  1.892097836861477e+00,  1.094425142817908e+00,  1.489681972932782e+00, -4.968422654216842e-01,  3.403465802689572e-02
  4.341666666666667e+00,  1.027089796250851e-01, -3.894701792053170e-01,  5.665425309107222e-01,  3.050937729651488e-01,  8.050758383882528e-01,  1.095817164636149e-01,  1.780621351228455e-01, -2.023579232803218e-02,  1.893041430346393e+00,  1.096508461353149e+00,  1.495909805235196e+00, -4.980514391831221e-01,  3.492309173987104e-02
  4.345833333333333e+00,  1.022939678954935e-01, -3.908141769434242e-01,  5.660824978889865e-01,  3.048985917961439e-01,  8.049532529812032e-01,  1.097047929955307e-01,  1.816423889305316e-01, -2.158650072360781e-02,  1.893864523745968e+00,  1.098504916882244e+00,  1.502260413019477e+00, -4.991318009003716e-01,  3.562464027448686e-02
  4.350000000000000e+00,  1.018969861676159e-01, -3.921066570406324e-01,  5.656446624291163e-01,  3.047141909521800e-01,  8.048357939241007e-01,  1.098224990250429e-01,  1.852335779508469e-01, -2.290246768568382e-02,  1.894571629016383e+00,  1.100412278034381e+00,  1.508691071253426e+00, -5.000963389457183e-01,  3.620606908194302e-02
  4.354166666666666e+00,  1.015149132611896e-01, -3.933406697089243e-01,  5.652164741211074e-01,  3.045308245052645e-01,  8.047230986473973e-01,  1.099357571404667e-01,  1.888416929769595e-01, -2.419655348970278e-02,  1.895173305427022e+00,  1.102225346984228e+00,  1.515132983644349e+00, -5.009702648002299e-01,  3.672798826119917e-02
  4.358333333333333e+00,  1.011468322361289e-01, -3.945203627392558e-01,  5.647976944186675e-01,  3.043487474070914e-01,  8.046148515917168e-01,  1.100448456878783e-01,  1.924664735707392e-01, -2.547789265762962e-02,  1.895675569323871e+00,  1.103934962668714e+00,  1.521511636888957e+00, -5.017909732103303e-01,  3.722739070852370e-02
  4.362500000000000e+00,  1.007925906002534e-01, -3.956423218439754e-01,  5.643861645326137e-01,  3.041660671240638e-01,  8.045111301141906e-01,  1.101498150954035e-01,  1.961123038108899e-01, -2.675536309860535e-02,  1.896082789619116e+00,  1.105530458979327e+00,  1.527754121051162e+00, -5.026039053253952e-01,  3.771136075550545e-02
  4.366666666666667e+00,  1.004532792415354e-01, -3.967017479619613e-01,  5.639825556838082e-01,  3.039827897805121e-01,  8.044122915276463e-01,  1.102503481806749e-01,  1.997779362214855e-01, -2.803422588243775e-02,  1.896396624917003e+00,  1.107002508985095e+00,  1.533797573956399e+00, -5.034556891952229e-01,  3.816536022078317e-02
  4.370833333333334e+00,  1.001305057818700e-01, -3.976943485558429e-01,  5.635893184238516e-01,  3.038002521504443e-01,  8.043187747862532e-01,  1.103459743163509e-01,  2.034540578457689e-01, -2.931634566961622e-02,  1.896617123499841e+00,  1.108345917775750e+00,  1.539589160014035e+00, -5.043876482203298e-01,  3.856432236029746e-02
  4.375000000000000e+00,  9.982553036637731e-02, -3.986180974230155e-01,  5.632091453746514e-01,  3.036201916153033e-01,  8.042308800542668e-01,  1.104363247498062e-01,  2.071255781788835e-01, -3.060189860958230e-02,  1.896743784416984e+00,  1.109561164880684e+00,  1.545082496358989e+00, -5.054309665047558e-01,  3.888060131297257e-02
  4.379166666666666e+00,  9.953870439752940e-02, -3.994742024375306e-01,  5.628438638491670e-01,  3.034440470062077e-01,  8.041486310602681e-01,  1.105212986676454e-01,  2.107751689374503e-01, -3.189129281531731e-02,  1.896776748883508e+00,  1.110653375920404e+00,  1.550239295122086e+00, -5.066060775765502e-01,  3.908726645082337e-02
  4.383333333333334e+00,  9.926965838619661e-02, -4.002665055925171e-01,  5.624946401133437e-01,  3.032730450087111e-01,  8.040718303049554e-01,  1.106010075262402e-01,  2.143859133181369e-01, -3.318539065920732e-02,  1.896717413304756e+00,  1.111629611808138e+00,  1.555038346119758e+00, -5.079248482227769e-01,  3.915631373698555e-02
  4.387500000000000e+00,  9.901813328876646e-02, -4.009997127112632e-01,  5.621634207650856e-01,  3.031090569119330e-01,  8.040002744634119e-01,  1.106755285788635e-01,  2.179420230846994e-01, -3.448340789335329e-02,  1.896567850341021e+00,  1.112496431286069e+00,  1.559485266143945e+00, -5.093911529310815e-01,  3.905471909657404e-02
  4.391666666666667e+00,  9.878453558336955e-02, -4.016782078808960e-01,  5.618539031090669e-01,  3.029551748404735e-01,  8.039338984159420e-01,  1.107447401881048e-01,  2.214263072049606e-01, -3.578104972996441e-02,  1.896330677696427e+00,  1.113257472212029e+00,  1.563618158057220e+00, -5.110021771436606e-01,  3.874106824332330e-02
  4.395833333333333e+00,  9.856949865593220e-02, -4.023065017714784e-01,  5.615705108257280e-01,  3.028150205815633e-01,  8.038726772993027e-01,  1.108084520228171e-01,  2.248162590812068e-01, -3.707161256990843e-02,  1.896010856004316e+00,  1.113910449498118e+00,  1.567508817853243e+00, -5.127553752531269e-01,  3.816385579047851e-02
  4.400000000000000e+00,  9.837297889701656e-02, -4.028901899860028e-01,  5.613162850165362e-01,  3.026913293388157e-01,  8.038164232241974e-01,  1.108666737208972e-01,  2.280843818612127e-01, -3.834903742468297e-02,  1.895617519689775e+00,  1.114445733433094e+00,  1.571259190207502e+00, -5.146579538332343e-01,  3.726486390117418e-02
  4.404166666666667e+00,  9.819390383713349e-02, -4.034359206434421e-01,  5.610918332419392e-01,  3.025851948746708e-01,  8.037647188921342e-01,  1.109197199896587e-01,  2.312045334038789e-01, -3.960977028328665e-02,  1.895163065702274e+00,  1.114849245969876e+00,  1.574988781468789e+00, -5.167301074853672e-01,  3.599167470691370e-02
  4.408333333333333e+00,  9.803055639153047e-02, -4.039504956672486e-01,  5.608959511714700e-01,  3.024964274012671e-01,  8.037170194439887e-01,  1.109680970323154e-01,  2.341589582565043e-01, -4.085204722684756e-02,  1.894659626357475e+00,  1.115109518344757e+00,  1.578806586954145e+00, -5.189952855132174e-01,  3.431736062201414e-02
  4.412500000000000e+00,  9.788074847861108e-02, -4.044325298970895e-01,  5.607215817907673e-01,  3.024198210835574e-01,  8.036729526854958e-01,  1.110124561886882e-01,  2.369455382512042e-01, -4.207519302647659e-02,  1.894116850825810e+00,  1.115225609848808e+00,  1.582771539966548e+00, -5.214594462054101e-01,  3.225779659481406e-02
  4.416666666666666e+00,  9.774375100583266e-02, -4.049020997564086e-01,  5.605775980328025e-01,  3.023637461460304e-01,  8.036317371198991e-01,  1.110530010880572e-01,  2.395569336129128e-01, -4.327138010813261e-02,  1.893532540404839e+00,  1.115211691145019e+00,  1.586860608889146e+00, -5.240913349255956e-01,  2.988404944329785e-02
  4.420833333333333e+00,  9.761786959608680e-02, -4.053565194565254e-01,  5.604576475337487e-01,  3.023233734617450e-01,  8.035931373211861e-01,  1.110902359728652e-01,  2.420063880913936e-01, -4.443350078952894e-02,  1.892901851631180e+00,  1.115097646611834e+00,  1.590954939330874e+00, -5.268134797530657e-01,  2.732456444206171e-02
  4.425000000000000e+00,  9.750174955816525e-02, -4.058007511334206e-01,  5.603605236227935e-01,  3.022983323691871e-01,  8.035567376098384e-01,  1.111245592433808e-01,  2.443085564543975e-01, -4.554941673487291e-02,  1.892211287339073e+00,  1.114927002080960e+00,  1.594849727303167e+00, -5.295044633845765e-01,  2.476976474758736e-02
  4.429166666666667e+00,  9.739338755974211e-02, -4.062411134217762e-01,  5.602838540952955e-01,  3.022875540835710e-01,  8.035219552491371e-01,  1.111565614847845e-01,  2.464857373995536e-01, -4.660538514999674e-02,  1.891442416629810e+00,  1.114754198115467e+00,  1.598276132106585e+00, -5.320052573623568e-01,  2.246679207837676e-02
  4.433333333333334e+00,  9.728998906159125e-02, -4.066849032902622e-01,  5.602234757259291e-01,  3.022887853327446e-01,  8.034880251321748e-01,  1.111870683935814e-01,  2.485662675686931e-01, -4.758833060560577e-02,  1.890575619525266e+00,  1.114637914626393e+00,  1.600942537345146e+00, -5.341379538232327e-01,  2.069371016967552e-02
  4.437500000000000e+00,  9.718908566220960e-02, -4.071367290486073e-01,  5.601747005887037e-01,  3.022991278004517e-01,  8.034543302442201e-01,  1.112168104874907e-01,  2.505745363298105e-01, -4.848768864308945e-02,  1.889596348367171e+00,  1.114624872241903e+00,  1.602621617969449e+00, -5.357609836969468e-01,  1.968818042027838e-02
  4.441666666666666e+00,  9.709031805459789e-02, -4.075929964574401e-01,  5.601345290518157e-01,  3.023160711595755e-01,  8.034209179675770e-01,  1.112458960312632e-01,  2.525173776229895e-01, -4.929786921131162e-02,  1.888502369207324e+00,  1.114728428824047e+00,  1.603265958859798e+00, -5.368480281534387e-01,  1.954363761399491e-02
  4.445833333333334e+00,  9.699605357283998e-02, -4.080398670030804e-01,  5.601023528571355e-01,  3.023377928671778e-01,  8.033886821693144e-01,  1.112736295326168e-01,  2.543804500975979e-01, -5.002091923372110e-02,  1.887306005225784e+00,  1.114920866783487e+00,  1.603050243213863e+00, -5.375191797405694e-01,  2.015765556765885e-02
  4.450000000000000e+00,  9.691010869043760e-02, -4.084577055493561e-01,  5.600786494160204e-01,  3.023626689363075e-01,  8.033589760278970e-01,  1.112988904411801e-01,  2.561392171121767e-01, -5.066630363419862e-02,  1.886027914914006e+00,  1.115150414179828e+00,  1.602268367322437e+00, -5.379801732286906e-01,  2.130083499934572e-02
  4.454166666666667e+00,  9.683592208716561e-02, -4.088283693414685e-01,  5.600636094287842e-01,  3.023890208305829e-01,  8.033330304678388e-01,  1.113206722569827e-01,  2.577729435974090e-01, -5.124680129999073e-02,  1.884687680125507e+00,  1.115367977324246e+00,  1.601171622681603e+00, -5.384224864070528e-01,  2.275008443021583e-02
  4.458333333333333e+00,  9.677578059172896e-02, -4.091395108737446e-01,  5.600572136097275e-01,  3.024156008431390e-01,  8.033116705126004e-01,  1.113383084933080e-01,  2.592700668867973e-01, -5.177303879144281e-02,  1.883298219295978e+00,  1.115542418033821e+00,  1.599895168342838e+00, -5.389679450833149e-01,  2.436739755120948e-02
  4.462500000000000e+00,  9.673109658866544e-02, -4.093844962479006e-01,  5.600599975713119e-01,  3.024421313429415e-01,  8.032953726000199e-01,  1.113513882786153e-01,  2.606264759457650e-01, -5.224964161562492e-02,  1.881864782498717e+00,  1.115661844409103e+00,  1.598489992583049e+00, -5.396742406944022e-01,  2.608965638209276e-02
  4.466666666666667e+00,  9.670277956751432e-02, -4.095605435378495e-01,  5.600731224795374e-01,  3.024691685303291e-01,  8.032843956830658e-01,  1.113596462431227e-01,  2.618442919763538e-01, -5.267519919863212e-02,  1.880385977456090e+00,  1.115729346761499e+00,  1.596974601106204e+00, -5.405618198068278e-01,  2.787838563562035e-02
  4.470833333333333e+00,  9.669136823269948e-02, -4.096672284886767e-01,  5.600979447507378e-01,  3.024976442155523e-01,  8.032788540739443e-01,  1.113629243288659e-01,  2.629332817771891e-01, -5.304577125617369e-02,  1.878855352175128e+00,  1.115757972117727e+00,  1.595360524037594e+00, -5.416314975299099e-01,  2.967384948704070e-02
  4.475000000000000e+00,  9.669712109472170e-02, -4.097057035441172e-01,  5.601358539173703e-01,  3.025286713899825e-01,  8.032787595113039e-01,  1.113611455358621e-01,  2.639117792220640e-01, -5.335870074226054e-02,  1.877263060098186e+00,  1.115766883771100e+00,  1.593660911279635e+00, -5.428674215834064e-01,  3.137424254544782e-02
  4.479166666666667e+00,  9.672003320834945e-02, -4.096782447001666e-01,  5.601880733310477e-01,  3.025633560763690e-01,  8.032840385200337e-01,  1.113543095817610e-01,  2.648039111475496e-01, -5.361471528141715e-02,  1.875598354126097e+00,  1.115778143323322e+00,  1.591901617238858e+00, -5.442353399989659e-01,  3.284250108275765e-02
  4.483333333333333e+00,  9.675962346468395e-02, -4.095879684356799e-01,  5.602548811925635e-01,  3.026022106386380e-01,  8.032945000938212e-01,  1.113425572594438e-01,  2.656310160372273e-01, -5.381794784162668e-02,  1.873854155863955e+00,  1.115811595329965e+00,  1.590127837905253e+00, -5.456848984824085e-01,  3.394614966209188e-02
  4.487500000000000e+00,  9.681461516899020e-02, -4.094389447245974e-01,  5.603347365096507e-01,  3.026445383424679e-01,  8.033097704034856e-01,  1.113262662516044e-01,  2.664001955511514e-01, -5.397292439204380e-02,  1.872031626572057e+00,  1.115880523196580e+00,  1.588372636048717e+00, -5.471474234665190e-01,  3.463723863119900e-02
  4.491666666666667e+00,  9.688290098823432e-02, -4.092363217285763e-01,  5.604242480612718e-01,  3.026884231880314e-01,  8.033292820925508e-01,  1.113060615038808e-01,  2.670998779959090e-01, -5.408047517709647e-02,  1.870140394537595e+00,  1.115992121752618e+00,  1.586605929817146e+00, -5.485310386284592e-01,  3.501323845523165e-02
  4.495833333333334e+00,  9.696203238630310e-02, -4.089854522105112e-01,  5.605191372013031e-01,  3.027313323557239e-01,  8.033523960647188e-01,  1.112826695388824e-01,  2.677074950350432e-01, -5.413728921999432e-02,  1.868194416638654e+00,  1.116149184168475e+00,  1.584737280100272e+00, -5.497385778773016e-01,  3.527665444448878e-02
  4.500000000000000e+00,  9.704999712034303e-02, -4.086902055744949e-01,  5.606155981783046e-01,  3.027709224525040e-01,  8.033786043444965e-01,  1.112566874595054e-01,  2.682036398187720e-01, -5.413994921112691e-02,  1.866206981906776e+00,  1.116349864187960e+00,  1.582682037955504e+00, -5.507059747939620e-01,  3.561700912206828e-02
  4.504166666666666e+00,  9.714556661317236e-02, -4.083523955993061e-01,  5.607110034854728e-01,  3.028054882096377e-01,  8.034076150559759e-01,  1.112284794599187e-01,  2.685834554273067e-01, -5.408950856190427e-02,  1.864187225378679e+00,  1.116588789119246e+00,  1.580417215775877e+00, -5.514231242381535e-01,  3.611978899855568e-02
  4.508333333333333e+00,  9.724767624796379e-02, -4.079733275734974e-01,  5.608029323912536e-01,  3.028334210620111e-01,  8.034391845704301e-01,  1.111983604918311e-01,  2.688582461251224e-01, -5.399294695196970e-02,  1.862139877899168e+00,  1.116859848406054e+00,  1.577973951904231e+00, -5.519218976154736e-01,  3.676652861835088e-02
  4.512500000000000e+00,  9.735458807587088e-02, -4.075553645296430e-01,  5.608875763434376e-01,  3.028522225340013e-01,  8.034729072142546e-01,  1.111668450284484e-01,  2.690487286751818e-01, -5.386161178710528e-02,  1.860067921444774e+00,  1.117156969216698e+00,  1.575391320399855e+00, -5.522543795740202e-01,  3.749483760702008e-02
  4.516666666666667e+00,  9.746414688145029e-02, -4.071011600764223e-01,  5.609600741674505e-01,  3.028586679221004e-01,  8.035082889637071e-01,  1.111345709797477e-01,  2.691783762380963e-01, -5.370889768531931e-02,  1.857974613383761e+00,  1.117472685278178e+00,  1.572691929469219e+00, -5.524829981246240e-01,  3.823852048081201e-02
  4.520833333333333e+00,  9.757498591087668e-02, -4.066116132513538e-01,  5.610169244679928e-01,  3.028503321867486e-01,  8.035450440714561e-01,  1.111019407630047e-01,  2.692703578721268e-01, -5.354760123147099e-02,  1.855863019342143e+00,  1.117797514801838e+00,  1.569894082225437e+00, -5.526774095368729e-01,  3.892310203590911e-02
  4.525000000000000e+00,  9.768743922355562e-02, -4.060849565633423e-01,  5.610581498949874e-01,  3.028270515034087e-01,  8.035832991793301e-01,  1.110688493332833e-01,  2.693452452326840e-01, -5.338671511352817e-02,  1.853734745541930e+00,  1.118121134631240e+00,  1.567025550635476e+00, -5.529070824000999e-01,  3.945636621187775e-02
  4.529166666666667e+00,  9.780364324743802e-02, -4.055173013834754e-01,  5.610878804332033e-01,  3.027913961722055e-01,  8.036235950399243e-01,  1.110346538525362e-01,  2.694189465760906e-01, -5.322973593677378e-02,  1.851589256273064e+00,  1.118433738358055e+00,  1.564125984719861e+00, -5.532360869796733e-01,  3.973000288322821e-02
  4.533333333333333e+00,  9.792707756440111e-02, -4.049040331159378e-01,  5.611137605185360e-01,  3.027483842364216e-01,  8.036667531701962e-01,  1.109983107286746e-01,  2.695011898695844e-01, -5.307525242421437e-02,  1.849423757273465e+00,  1.118727176784809e+00,  1.561246205803547e+00, -5.537242002276108e-01,  3.962704072477587e-02
  4.537500000000000e+00,  9.806176910779425e-02, -4.042420540407440e-01,  5.611458371198517e-01,  3.027049077750535e-01,  8.037136506015791e-01,  1.109586129152533e-01,  2.695923104412613e-01, -5.291716488066699e-02,  1.847233799435945e+00,  1.118996973417031e+00,  1.558432538801667e+00, -5.544203016240807e-01,  3.905438529904426e-02
  4.541666666666667e+00,  9.821144399918293e-02, -4.035320016874688e-01,  5.611952849281073e-01,  3.026690408654537e-01,  8.037649849671741e-01,  1.109144432777063e-01,  2.696807553258438e-01, -5.274460824101865e-02,  1.845014357028072e+00,  1.119244235065938e+00,  1.555702432826390e+00, -5.553453547927245e-01,  3.799252638706967e-02
  4.545833333333333e+00,  9.837896085194420e-02, -4.027786178469275e-01,  5.612729496924974e-01,  3.026490330262938e-01,  8.038211525510135e-01,  1.108649452204348e-01,  2.697477413074799e-01, -5.254528136710971e-02,  1.842760797096448e+00,  1.119474629229131e+00,  1.553052661794214e+00, -5.564871655136885e-01,  3.650564999648039e-02
  4.550000000000000e+00,  9.856601481075575e-02, -4.019890171168792e-01,  5.613875438803227e-01,  3.026518437047584e-01,  8.038822464832639e-01,  1.108096126638284e-01,  2.697770658627329e-01, -5.231124413108836e-02,  1.840470026214193e+00,  1.119694556180320e+00,  1.550495553150115e+00, -5.578151166909542e-01,  3.469830195045585e-02
  4.554166666666667e+00,  9.877294996236144e-02, -4.011707567842548e-01,  5.615440591574578e-01,  3.026818124703090e-01,  8.039480838494076e-01,  1.107483458675166e-01,  2.697602513104115e-01, -5.204117128746309e-02,  1.838141950688774e+00,  1.119908331550650e+00,  1.548063687820627e+00, -5.592913860353148e-01,  3.267707236498178e-02
