Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.WristHand
  4.141666666666667e+00,  7.527077076659142e-02, -4.900868449476168e-01,  5.389384350473206e-01,  2.952975681310943e-01,  7.967395738975801e-01,  1.175835660214671e-01,  5.380827479423490e-01,  1.046594603577592e+00,  7.195035175696821e-01,  2.052078121763075e+00, -8.102015602261910e-02, -6.900129567390699e-01,  1.233013367970064e-01
  4.145833333333333e+00,  7.501270869106012e-02, -4.914736600244089e-01,  5.388927366507625e-01,  2.953967194920952e-01,  7.966527537833974e-01,  1.176531054709185e-01,  5.342797134312015e-01,  1.054524000503347e+00,  7.205594058537637e-01,  2.058893487282599e+00, -7.876592634915862e-02, -6.972101764817735e-01,  1.247511425159507e-01
  4.150000000000000e+00,  7.471849977952104e-02, -4.928414626912510e-01,  5.387180562092809e-01,  2.954030636017159e-01,  7.965586466567970e-01,  1.177345408404917e-01,  5.302971835134702e-01,  1.062447985408175e+00,  7.218587659850070e-01,  2.065605239731591e+00, -7.630825910126403e-02, -7.044111492813181e-01,  1.259476536454018e-01
  4.154166666666667e+00,  7.438967944931889e-02, -4.941893330817408e-01,  5.384182633574970e-01,  2.953192544864331e-01,  7.964575376997828e-01,  1.178274549427812e-01,  5.261570219853922e-01,  1.070351024649284e+00,  7.233920393340103e-01,  2.072196830488527e+00, -7.359830214584341e-02, -7.116799791205556e-01,  1.269021295740463e-01
  4.158333333333333e+00,  7.402777187669980e-02, -4.955174684326556e-01,  5.379978249285635e-01,  2.951485182701374e-01,  7.963496971788206e-01,  1.179314097378100e-01,  5.218804171755789e-01,  1.078216212314829e+00,  7.251485398962793e-01,  2.078651528158105e+00, -7.063030440896144e-02, -7.190615186345088e-01,  1.276558807405067e-01
  4.162500000000000e+00,  7.363469121017489e-02, -4.968261992557052e-01,  5.374625612200178e-01,  2.948950864298895e-01,  7.962354893571998e-01,  1.180458256417003e-01,  5.174861030427625e-01,  1.086026441257984e+00,  7.271149296559796e-01,  2.084955317489204e+00, -6.743085799102416e-02, -7.265760911180290e-01,  1.282646395965806e-01
  4.166666666666667e+00,  7.321297499811148e-02, -4.981155242342634e-01,  5.368201624922740e-01,  2.945645066931226e-01,  7.961154332157785e-01,  1.181699103004200e-01,  5.129895307652750e-01,  1.093764429162766e+00,  7.292744938648735e-01,  2.091099247397223e+00, -6.404102316015883e-02, -7.342291900653277e-01,  1.287766711512800e-01
  4.170833333333333e+00,  7.276562482611641e-02, -4.993852353717706e-01,  5.360797634190541e-01,  2.941633439120638e-01,  7.959901641320301e-01,  1.183027101782352e-01,  5.084041402686856e-01,  1.101411118209872e+00,  7.316077967501829e-01,  2.097080323798016e+00, -6.050568630212108e-02, -7.420227734039984e-01,  1.292183492234363e-01
  4.175000000000000e+00,  7.229584944889936e-02, -5.006345986040330e-01,  5.352509364317396e-01,  2.936984305327328e-01,  7.958603831594475e-01,  1.184431999647961e-01,  5.037438060408934e-01,  1.108945839765538e+00,  7.340935265627677e-01,  2.102901229759341e+00, -5.687214856937656e-02, -7.499562450930951e-01,  1.295932948027705e-01
  4.179166666666667e+00,  7.180708105912047e-02, -5.018612196670258e-01,  5.343431083300285e-01,  2.931763412804029e-01,  7.957268832982661e-01,  1.185902917091812e-01,  4.990249816172946e-01,  1.116349361103592e+00,  7.367079787019198e-01,  2.108569434917500e+00, -5.319117710802916e-02, -7.580220756211550e-01,  1.298919361892951e-01
  4.183333333333334e+00,  7.130313109058854e-02, -5.030602073648370e-01,  5.333656101284264e-01,  2.926033437156396e-01,  7.955906002822214e-01,  1.187427941749975e-01,  4.942674483225299e-01,  1.123606252843734e+00,  7.394244244455552e-01,  2.114095621287065e+00, -4.951461985671614e-02, -7.662081574421624e-01,  1.301010940340693e-01
  4.187500000000000e+00,  7.078814190634918e-02, -5.042245713340500e-01,  5.323277672036176e-01,  2.919854940449824e-01,  7.954525927286688e-01,  1.188994246728962e-01,  4.894931230946974e-01,  1.130704556320534e+00,  7.422145572189071e-01,  2.119491231724259e+00, -4.588700178200093e-02, -7.745068540788218e-01,  1.302047485961344e-01
  4.191666666666666e+00,  7.026631484233474e-02, -5.053464498058925e-01,  5.312387216877065e-01,  2.913286233858801e-01,  7.953139557729072e-01,  1.190588848687894e-01,  4.847234494438278e-01,  1.137634398355229e+00,  7.450515576262335e-01,  2.124765673756062e+00, -4.233597761419027e-02, -7.829223280498339e-01,  1.301802403809220e-01
  4.195833333333334e+00,  6.974164816309660e-02, -5.064183124093876e-01,  5.301072605466468e-01,  2.906383263353413e-01,  7.951757374075029e-01,  1.192199337726335e-01,  4.799766642852869e-01,  1.144386723813127e+00,  7.479125545783195e-01,  2.129924743312703e+00, -3.887215802994157e-02, -7.914713974263121e-01,  1.300005064242509e-01
  4.200000000000000e+00,  6.921786100672435e-02, -5.074337134146166e-01,  5.289419926652897e-01,  2.899201516321359e-01,  7.950389050828708e-01,  1.193814048155994e-01,  4.752658583114668e-01,  1.150952262494295e+00,  7.507792013699923e-01,  2.134971352595382e+00, -3.550030814636441e-02, -8.001762114605766e-01,  1.296429657599949e-01
  4.204166666666667e+00,  6.869845669424078e-02, -5.083873898802860e-01,  5.277516098997582e-01,  2.891797893958948e-01,  7.949043566835468e-01,  1.195421847113700e-01,  4.705986691101405e-01,  1.157321379702828e+00,  7.536366144505959e-01,  2.139907292097065e+00, -3.223097917221571e-02, -8.090502992458242e-01,  1.290973216300474e-01
  4.208333333333333e+00,  6.818667300737243e-02, -5.092748792224926e-01,  5.265444920056507e-01,  2.884227568885220e-01,  7.947729169470895e-01,  1.197012352017488e-01,  4.659794716132161e-01,  1.163484546731034e+00,  7.564717135112931e-01,  2.144733730792287e+00, -2.908205573068341e-02, -8.180910359331273e-01,  1.283698607877589e-01
  4.212500000000000e+00,  6.768518625548881e-02, -5.100922525600313e-01,  5.253275442754695e-01,  2.876535662735329e-01,  7.946452777258753e-01,  1.198576945317610e-01,  4.614134480941772e-01,  1.169432304018848e+00,  7.592717796557401e-01,  2.149450492276210e+00, -2.607020704117520e-02, -8.272922121824779e-01,  1.274836884954428e-01
  4.216666666666667e+00,  6.719580017816268e-02, -5.108362551939958e-01,  5.241052033604034e-01,  2.868750550344776e-01,  7.945219267239180e-01,  1.200109789226225e-01,  4.569097051558314e-01,  1.175155015961155e+00,  7.620237529558501e-01,  2.154055821170820e+00, -2.319797950572798e-02, -8.366640666291151e-01,  1.264685423548803e-01
  4.220833333333333e+00,  6.671937487327369e-02, -5.115050469144582e-01,  5.228795865979727e-01,  2.860885695625000e-01,  7.944031159712376e-01,  1.201607980862090e-01,  4.524804903207372e-01,  1.180642470939835e+00,  7.647147097021814e-01,  2.158546125550904e+00, -2.044218478633724e-02, -8.462375484312429e-01,  1.253437448697574e-01
  4.225000000000000e+00,  6.625603029473909e-02, -5.120992559927323e-01,  5.216517507643895e-01,  2.852949424254691e-01,  7.942888827770683e-01,  1.203070774592572e-01,  4.481370963951566e-01,  1.185882894994753e+00,  7.673327152671459e-01,  2.162914723864182e+00, -1.775145342795212e-02, -8.560533599720291e-01,  1.241117285555135e-01
  4.229166666666667e+00,  6.580558542906395e-02, -5.126219620267570e-01,  5.204231448631931e-01,  2.844954959717652e-01,  7.941791446318949e-01,  1.204498153241375e-01,  4.438861366447422e-01,  1.190863471552215e+00,  7.698666913275369e-01,  2.167151809679611e+00, -1.505901922549259e-02, -8.661495773651953e-01,  1.227674763983317e-01
  4.233333333333333e+00,  6.536802125948891e-02, -5.130771887230532e-01,  5.191963062010532e-01,  2.836923789906648e-01,  7.940738320070033e-01,  1.205889480608414e-01,  4.397285336664126e-01,  1.195573730500308e+00,  7.723059409200278e-01,  2.171247111442691e+00, -1.230331652301524e-02, -8.765530811388406e-01,  1.213109750858514e-01
  4.237500000000000e+00,  6.494363410995169e-02, -5.134685277380863e-01,  5.179745960113342e-01,  2.828882522429275e-01,  7.939729514680806e-01,  1.207243150436963e-01,  4.356608612368461e-01,  1.200008688718360e+00,  7.746406050154694e-01,  2.175192492738333e+00, -9.438956374320056e-03, -8.872728613403293e-01,  1.197501151591928e-01
  4.241666666666667e+00,  6.453283963869252e-02, -5.137991450510215e-01,  5.167615424692383e-01,  2.820858341538390e-01,  7.938765424305252e-01,  1.208557234169357e-01,  4.316780740830592e-01,  1.204168844912260e+00,  7.768621271378736e-01,  2.178981893525125e+00, -6.430934506688785e-03, -8.982956315630948e-01,  1.180911930369155e-01
  4.245833333333334e+00,  6.413592406841390e-02, -5.140723585572080e-01,  5.155603228437750e-01,  2.812875984617243e-01,  7.937846097583622e-01,  1.209830242810445e-01,  4.277769756200576e-01,  1.208058634346838e+00,  7.789623474615638e-01,  2.182610063821344e+00, -3.244695074704165e-03, -9.095873428784743e-01,  1.163256355852079e-01
  4.250000000000000e+00,  6.375347389651373e-02, -5.142896588975773e-01,  5.143740960865144e-01,  2.804958233172375e-01,  7.936972627724442e-01,  1.211059906201489e-01,  4.239584552861880e-01,  1.211686794464887e+00,  7.809321532633322e-01,  2.186071469245678e+00,  1.465724982453926e-04, -9.211085983658237e-01,  1.144503489673133e-01
  4.254166666666666e+00,  6.338487355993591e-02, -5.144573179765715e-01,  5.132046397682258e-01,  2.797122641052204e-01,  7.936142362726212e-01,  1.212247474691663e-01,  4.202255152316892e-01,  1.215064495823779e+00,  7.827611618262741e-01,  2.189366824691150e+00,  3.771443507386160e-03, -9.327713846766215e-01,  1.123824039254817e-01
  4.258333333333334e+00,  6.303130942596442e-02, -5.145753463966767e-01,  5.120563179279193e-01,  2.789398585128873e-01,  7.935357967329097e-01,  1.213388920774757e-01,  4.165786152242449e-01,  1.218210074939464e+00,  7.844383627480124e-01,  2.192496988659216e+00,  7.614341685874704e-03, -9.444958311554301e-01,  1.101205867506181e-01
  4.262500000000000e+00,  6.269407076623353e-02, -5.146442178886249e-01,  5.109341347212939e-01,  2.781820031418303e-01,  7.934622182692994e-01,  1.214479869894702e-01,  4.130140115975716e-01,  1.221146222892286e+00,  7.859520333961887e-01,  2.195468502646369e+00,  1.163094191638635e-02, -9.561655528393880e-01,  1.076654988897762e-01
  4.266666666666667e+00,  6.237491108569689e-02, -5.146628106977575e-01,  5.098438020558702e-01,  2.774424100024769e-01,  7.933939091610922e-01,  1.215514605069368e-01,  4.095258452793973e-01,  1.223898479976657e+00,  7.872890883765710e-01,  2.198292495969609e+00,  1.574271584658483e-02, -9.676471114846990e-01,  1.050486583163028e-01
  4.270833333333333e+00,  6.207573220430829e-02, -5.146284372432606e-01,  5.087906745075358e-01,  2.767243851798801e-01,  7.933313446779414e-01,  1.216487081822817e-01,  4.061091699298607e-01,  1.226491628985227e+00,  7.884354074195582e-01,  2.200983694005206e+00,  1.984780832401293e-02, -9.788077147031704e-01,  1.023249669976460e-01
  4.275000000000000e+00,  6.179825410412943e-02, -5.145372794723652e-01,  5.077788559908145e-01,  2.760302671819194e-01,  7.932749878309467e-01,  1.217391948527725e-01,  4.027619773646459e-01,  1.228946691164426e+00,  7.893768512661892e-01,  2.203557530985285e+00,  2.384662476794256e-02, -9.895322589164627e-01,  9.955923938943377e-02
  4.279166666666667e+00,  6.154373510197955e-02, -5.143853243881835e-01,  5.068107562287392e-01,  2.753612194106507e-01,  7.932252085846085e-01,  1.218225363249606e-01,  3.994849845518912e-01,  1.231279325218490e+00,  7.901014280248710e-01,  2.206026225290244e+00,  2.767151967539751e-02, -9.997345344949247e-01,  9.681383187146202e-02
  4.283333333333333e+00,  6.131256177551843e-02, -5.141702217991868e-01,  5.058867138049115e-01,  2.747171521140309e-01,  7.931821516967377e-01,  1.218986169572805e-01,  3.962784648493697e-01,  1.233497385448703e+00,  7.906034278597797e-01,  2.208395944689112e+00,  3.129967967447552e-02, -1.009362996322424e+00,  9.414188686663993e-02
  4.287500000000000e+00,  6.110375588782880e-02, -5.138930937030443e-01,  5.050042934564646e-01,  2.740964203616424e-01,  7.931455872576468e-01,  1.219677355962739e-01,  3.931396282564039e-01,  1.235597335810385e+00,  7.908870362172069e-01,  2.210666401291312e+00,  3.474269537442792e-02, -1.018404663612854e+00,  9.158642442231256e-02
  4.291666666666667e+00,  6.091481727220056e-02, -5.135583495011780e-01,  5.041576070779296e-01,  2.734953600932555e-01,  7.931148828219324e-01,  1.220306575869056e-01,  3.900648406431481e-01,  1.237563571489382e+00,  7.909657595069615e-01,  2.212832616972246e+00,  3.802532249437614e-02, -1.026888039028469e+00,  8.918239686599502e-02
  4.295833333333333e+00,  6.074208453342298e-02, -5.131715176050760e-01,  5.033373118958212e-01,  2.729081037792510e-01,  7.930891367081933e-01,  1.220885122818864e-01,  3.870552276929007e-01,  1.239372537693544e+00,  7.908583378147519e-01,  2.214887526397435e+00,  4.116810963740264e-02, -1.034879679700122e+00,  8.695826626577657e-02
  4.300000000000000e+00,  6.058130405583020e-02, -5.127373324918131e-01,  5.025314955759471e-01,  2.723270154643104e-01,  7.930673496609737e-01,  1.221426201573604e-01,  3.841192908343352e-01,  1.240998277497216e+00,  7.905857361422729e-01,  2.216824199283982e+00,  4.418319446956447e-02, -1.042470665233918e+00,  8.493112858769085e-02
  4.304166666666667e+00,  6.042808746701107e-02, -5.122595131204283e-01,  5.017271482317915e-01,  2.717436685027494e-01,  7.930485286625889e-01,  1.221943447320657e-01,  3.812688619430262e-01,  1.242416306590914e+00,  7.901712048635244e-01,  2.218637286436360e+00,  4.708306386348176e-02, -1.049757059700571e+00,  8.309642283373689e-02
  4.308333333333334e+00,  6.027825481679144e-02, -5.117413319036902e-01,  5.009116893344913e-01,  2.711499250991887e-01,  7.930317443568764e-01,  1.222449777669585e-01,  3.785129457980902e-01,  1.243605684034828e+00,  7.896401752241524e-01,  2.220323698648481e+00,  4.988920651975751e-02, -1.056822388505639e+00,  8.142662931140565e-02
  4.312500000000000e+00,  6.012821673945260e-02, -5.111854364939195e-01,  5.000742059108787e-01,  2.705387490259571e-01,  7.930162148786034e-01,  1.222956181199508e-01,  3.758560819822387e-01,  1.244550705677179e+00,  7.890170442367265e-01,  2.221882838186430e+00,  5.262735852518718e-02, -1.063727570020820e+00,  7.988763056222499e-02
  4.316666666666666e+00,  5.997536209565020e-02, -5.105928697377161e-01,  4.992062578692245e-01,  2.699046516234646e-01,  7.930014118395780e-01,  1.223470540369137e-01,  3.733012193789399e-01,  1.245243707018140e+00,  7.883204353466983e-01,  2.223316819294714e+00,  5.531280751922621e-02, -1.070507050655011e+00,  7.846075429768778e-02
  4.320833333333333e+00,  5.981823052384772e-02, -5.099663503740465e-01,  4.983043469613169e-01,  2.692456273372981e-01,  7.929870021468735e-01,  1.223996942997821e-01,  3.708504721413068e-01,  1.245684597151456e+00,  7.875581454346954e-01,  2.224630646688879e+00,  5.794511597441361e-02, -1.077157211658449e+00,  7.715238236068206e-02
  4.325000000000000e+00,  5.965540626890038e-02, -5.092990565062496e-01,  4.973597320203740e-01,  2.685553344633952e-01,  7.929729375793504e-01,  1.224539703103628e-01,  3.685102516814437e-01,  1.245887610526560e+00,  7.867411922791109e-01,  2.225828763509132e+00,  6.051743820933134e-02, -1.083691377671671e+00,  7.597384193407751e-02
  4.329166666666667e+00,  5.948570363465958e-02, -5.085964117808772e-01,  4.963713884899530e-01,  2.678337072189981e-01,  7.929588786644497e-01,  1.225101781682703e-01,  3.662790835703729e-01,  1.245861962176016e+00,  7.858719959629703e-01,  2.226917599446214e+00,  6.304438964298557e-02, -1.090077080804891e+00,  7.492113110354949e-02
  4.333333333333333e+00,  5.930765866566422e-02, -5.078629920696925e-01,  4.953368199120025e-01,  2.670796338437498e-01,  7.929444543674223e-01,  1.225687050241491e-01,  3.641523109909991e-01,  1.245618324498195e+00,  7.849587142987398e-01,  2.227903579883913e+00,  6.556984497986150e-02, -1.096292863840077e+00,  7.395497226658164e-02
  4.337500000000000e+00,  5.912032485080988e-02, -5.071030391332912e-01,  4.942551244970546e-01,  2.662930467687204e-01,  7.929294083105731e-01,  1.226297763179316e-01,  3.621218053639870e-01,  1.245168434256621e+00,  7.840111165974840e-01,  2.228794202897770e+00,  6.815830968465017e-02, -1.102319106501043e+00,  7.301011397725483e-02
  4.341666666666667e+00,  5.892395548338900e-02, -5.063175090592038e-01,  4.931277291049719e-01,  2.654751373937304e-01,  7.929138208685599e-01,  1.226932530525679e-01,  3.601783094012867e-01,  1.244528343841275e+00,  7.830368761527942e-01,  2.229598040330693e+00,  7.086747412718909e-02, -1.108135782001222e+00,  7.202892360645725e-02
  4.345833333333333e+00,  5.871993286228898e-02, -5.055036880682822e-01,  4.919579527773740e-01,  2.646280209240459e-01,  7.928981069098502e-01,  1.227586542152395e-01,  3.583125051697260e-01,  1.243719014608489e+00,  7.820408179625774e-01,  2.230324165554941e+00,  7.372609997751629e-02, -1.113719308160638e+00,  7.098796443912769e-02
  4.350000000000000e+00,  5.850964762624792e-02, -5.046538783342785e-01,  4.907463791833718e-01,  2.637515532100917e-01,  7.928828376868552e-01,  1.228255040868190e-01,  3.565164302015992e-01,  1.242765934270095e+00,  7.810318766466159e-01,  2.230980224201501e+00,  7.673298380034597e-02, -1.119056594199137e+00,  6.988674645797731e-02
  4.354166666666666e+00,  5.829513524411128e-02, -5.037742737580345e-01,  4.895036489359161e-01,  2.628534597846657e-01,  7.928682837681473e-01,  1.228931001587207e-01,  3.547745039941007e-01,  1.241683055431420e+00,  7.800080504269464e-01,  2.231570142118674e+00,  7.985607240393858e-02, -1.124104147779618e+00,  6.880547389748529e-02
  4.358333333333333e+00,  5.807657071322054e-02, -5.028637196279443e-01,  4.882297828436502e-01,  2.619337757230496e-01,  7.928545701263829e-01,  1.229613358857522e-01,  3.530773335452382e-01,  1.240485491079506e+00,  7.789821796294476e-01,  2.232093196728298e+00,  8.305931148953982e-02, -1.128869419133113e+00,  6.779440719923326e-02
  4.362500000000000e+00,  5.785386387668565e-02, -5.019280821765244e-01,  4.869277841128489e-01,  2.609951208437798e-01,  7.928415467712213e-01,  1.230301802721998e-01,  3.514150844595995e-01,  1.239179746994121e+00,  7.779640743017636e-01,  2.232546772101403e+00,  8.630675763084916e-02, -1.133362006367184e+00,  6.691162209375479e-02
  4.366666666666667e+00,  5.762673364115813e-02, -5.009739053474184e-01,  4.856003379226709e-01,  2.600399513157099e-01,  7.928289958352146e-01,  1.230996699120334e-01,  3.497805352421726e-01,  1.237771533153603e+00,  7.769640831024363e-01,  2.232929589348525e+00,  8.957175993995316e-02, -1.137597488619050e+00,  6.619101765364187e-02
  4.370833333333334e+00,  5.739504228597290e-02, -5.000057491909063e-01,  4.842495040559680e-01,  2.590701237015527e-01,  7.928167826658570e-01,  1.231698070332368e-01,  3.481704911206915e-01,  1.236270143498303e+00,  7.759923874375874e-01,  2.233243560025151e+00,  9.283260072435950e-02, -1.141586925884320e+00,  6.564516503778642e-02
  4.375000000000000e+00,  5.715898106566618e-02, -4.990248608411287e-01,  4.828766460571968e-01,  2.580867356191267e-01,  7.928049391115880e-01,  1.232404984363297e-01,  3.465869895506013e-01,  1.234689461013523e+00,  7.750573549209336e-01,  2.233492864864799e+00,  9.606681361153006e-02, -1.145331747839117e+00,  6.527984892388869e-02
  4.379166666666666e+00,  5.691923354511898e-02, -4.980301134786766e-01,  4.814835463661754e-01,  2.570909406840631e-01,  7.927936676497015e-01,  1.233115018852513e-01,  3.450351105019482e-01,  1.233045944031637e+00,  7.741636684697736e-01,  2.233681565166358e+00,  9.925563117858666e-02, -1.148827047553755e+00,  6.510130523918731e-02
  4.383333333333334e+00,  5.667694083541711e-02, -4.970202701540613e-01,  4.800735510702929e-01,  2.560848899791545e-01,  7.927832587477444e-01,  1.233824384719479e-01,  3.435190028057079e-01,  1.231354534738580e+00,  7.733122138372276e-01,  2.233812564506727e+00,  1.023921610809142e-01, -1.152071713859761e+00,  6.510955490530634e-02
  4.387500000000000e+00,  5.643345246379350e-02, -4.959955405414272e-01,  4.786515551971545e-01,  2.550718484620277e-01,  7.927739870682661e-01,  1.234528737208175e-01,  3.420401244628979e-01,  1.229625230261028e+00,  7.725013054515021e-01,  2.233888634140691e+00,  1.054809278007803e-01, -1.155076537747697e+00,  6.529091506489876e-02
  4.391666666666667e+00,  5.619023657421368e-02, -4.949574032728777e-01,  4.772235839130776e-01,  2.540558961577131e-01,  7.927660960774356e-01,  1.235223489393862e-01,  3.405976622742338e-01,  1.227863907540714e+00,  7.717270844263397e-01,  2.233914082081362e+00,  1.085261641610111e-01, -1.157862651622463e+00,  6.562547667908615e-02
  4.395833333333333e+00,  5.594900113392019e-02, -4.939074908122767e-01,  4.757966049347618e-01,  2.530416997609803e-01,  7.927598562009981e-01,  1.235903455945888e-01,  3.391892053927107e-01,  1.226075620090816e+00,  7.709834905566435e-01,  2.233895634733056e+00,  1.115213422792845e-01, -1.160455985565048e+00,  6.610054829677815e-02
  4.400000000000000e+00,  5.571162660255933e-02, -4.928471549908493e-01,  4.743780555315482e-01,  2.520341629918020e-01,  7.927555663675360e-01,  1.236563055018562e-01,  3.378114704284952e-01,  1.224265384786028e+00,  7.702638569828125e-01,  2.233841255757152e+00,  1.144576183287321e-01, -1.162886150294688e+00,  6.670730990957084e-02
  4.404166666666667e+00,  5.547977262783440e-02, -4.917784324511484e-01,  4.729749806340678e-01,  2.510379549298032e-01,  7.927534470584463e-01,  1.237197511140413e-01,  3.364611288293343e-01,  1.222436022310548e+00,  7.695636889300235e-01,  2.233757201407363e+00,  1.173482641448669e-01, -1.165187166229839e+00,  6.742121552741971e-02
  4.408333333333333e+00,  5.525456964662376e-02, -4.907053104057013e-01,  4.715936211915004e-01,  2.500573605227862e-01,  7.927535376362848e-01,  1.237803823197727e-01,  3.351344584544594e-01,  1.220586999001614e+00,  7.688819050876562e-01,  2.233646490016175e+00,  1.202423683607366e-01, -1.167392604834289e+00,  6.818965916473041e-02
  4.412500000000000e+00,  5.503720643540066e-02, -4.896391607719367e-01,  4.702444260133107e-01,  2.490999684591224e-01,  7.927555913044189e-01,  1.238379376564245e-01,  3.338236085697788e-01,  1.218713553660105e+00,  7.682130600585796e-01,  2.233510063741053e+00,  1.232032448863279e-01, -1.169516357665459e+00,  6.897708557518721e-02
  4.416666666666666e+00,  5.482706735108479e-02, -4.885741398777878e-01,  4.689220803788651e-01,  2.481617398870132e-01,  7.927596834248726e-01,  1.238926005523979e-01,  3.325284627181148e-01,  1.216822063552807e+00,  7.675723773025158e-01,  2.233353010842402e+00,  1.263197962149999e-01, -1.171582337568763e+00,  6.963545141095386e-02
  4.420833333333333e+00,  5.462486873724629e-02, -4.875198475220910e-01,  4.676343617149074e-01,  2.472483594073629e-01,  7.927655307456274e-01,  1.239442578393543e-01,  3.312420455001820e-01,  1.214912138664611e+00,  7.669557333109310e-01,  2.233180602623867e+00,  1.296351647001827e-01, -1.173571790146206e+00,  7.014308332357251e-02
  4.425000000000000e+00,  5.443059856039026e-02, -4.864790285314348e-01,  4.663827262159280e-01,  2.463608535314324e-01,  7.927729749889468e-01,  1.239929780907320e-01,  3.299627019123542e-01,  1.212986167471755e+00,  7.663657126713944e-01,  2.233000255658499e+00,  1.331797128954543e-01, -1.175469505251978e+00,  7.046408237595454e-02
  4.429166666666667e+00,  5.424402012895617e-02, -4.854538164804439e-01,  4.651674894877141e-01,  2.454994674594833e-01,  7.927818400319321e-01,  1.240388935340656e-01,  3.286917737797030e-01,  1.211044173729583e+00,  7.658046627616574e-01,  2.232819467573884e+00,  1.369655952363907e-01, -1.177261715239620e+00,  7.058515371612338e-02
  4.433333333333334e+00,  5.406468972744084e-02, -4.844457114487112e-01,  4.639878786415830e-01,  2.446637037277890e-01,  7.927919388532270e-01,  1.240821918709484e-01,  3.274335048677416e-01,  1.209085542990273e+00,  7.652741425814125e-01,  2.232645529100187e+00,  1.409818911215192e-01, -1.178934762184144e+00,  7.052125478748465e-02
  4.437500000000000e+00,  5.389204961557042e-02, -4.834549174823689e-01,  4.628420093398006e-01,  2.438522566161427e-01,  7.928031191248049e-01,  1.241230816084668e-01,  3.261943425112342e-01,  1.207112971252230e+00,  7.647744850193996e-01,  2.232485422567603e+00,  1.451895012324928e-01, -1.180469493302705e+00,  7.032050856836297e-02
  4.441666666666666e+00,  5.372548835962933e-02, -4.824804486390448e-01,  4.617271632113900e-01,  2.430632028947666e-01,  7.928152723257894e-01,  1.241617725373541e-01,  3.249819517463639e-01,  1.205133552370472e+00,  7.643048904092637e-01,  2.232344818749572e+00,  1.495340179024551e-01, -1.181840269882431e+00,  7.005139496220633e-02
  4.445833333333334e+00,  5.356429012064141e-02, -4.815217481484400e-01,  4.606404786621192e-01,  2.422945822363614e-01,  7.928282602702548e-01,  1.241985023411861e-01,  3.238042748237641e-01,  1.203155105506255e+00,  7.638639226702418e-01,  2.232226879480566e+00,  1.539636540140599e-01, -1.183020314452330e+00,  6.978287336265752e-02
  4.450000000000000e+00,  5.340774694551193e-02, -4.805798199264703e-01,  4.595799520082294e-01,  2.415451249720001e-01,  7.928418854068819e-01,  1.242335166351727e-01,  3.226688337497534e-01,  1.201182898035584e+00,  7.634495247082249e-01,  2.232133023477542e+00,  1.584264543326324e-01, -1.183987109645156e+00,  6.958127725786198e-02
  4.454166666666667e+00,  5.325558590185459e-02, -4.796562005375716e-01,  4.585454049366673e-01,  2.408147644280509e-01,  7.928560012609792e-01,  1.242669428000181e-01,  3.215823564167816e-01,  1.199220893169848e+00,  7.630581314613182e-01,  2.232065581942849e+00,  1.628567058379728e-01, -1.184724181727427e+00,  6.951726992719370e-02
  4.458333333333333e+00,  5.310820453025331e-02, -4.787517139564950e-01,  4.575386632109460e-01,  2.401046309193186e-01,  7.928706007510445e-01,  1.242987148561041e-01,  3.205513072860253e-01,  1.197272918328807e+00,  7.626840463207524e-01,  2.232028999038324e+00,  1.671793656356566e-01, -1.185224649693610e+00,  6.965935523037277e-02
  4.462500000000000e+00,  5.296641449874141e-02, -4.778665736030299e-01,  4.565627054245173e-01,  2.394165181789220e-01,  7.928857681329345e-01,  1.243286475047410e-01,  3.195834185637557e-01,  1.195340307563175e+00,  7.623198754593321e-01,  2.232028413086730e+00,  1.713277510880088e-01, -1.185497188051008e+00,  7.005858251526860e-02
  4.466666666666667e+00,  5.283117299425781e-02, -4.770005269943737e-01,  4.556207868842982e-01,  2.387523436498311e-01,  7.929016286668401e-01,  1.243565126024681e-01,  3.186884987859557e-01,  1.193420334001175e+00,  7.619567642302150e-01,  2.232068152048782e+00,  1.752487798699749e-01, -1.185565798117417e+00,  7.074667154234987e-02
